ticker,SCHL US Equity
2008-10-27,-7.2708
2008-10-28,-3.0114
2008-10-29,2.4312
2008-10-30,1.3785
2008-10-31,5.2125
2008-11-03,2.9079
2008-11-04,-0.4186
2008-11-05,-2.5223
2008-11-06,-1.9407
2008-11-07,-0.6597
2008-11-10,-3.2651
2008-11-11,-5.0343
2008-11-12,-7.2289
2008-11-13,6.4286
2008-11-14,-6.7724
2008-11-17,-0.9162
2008-11-18,-1.9815
2008-11-19,-10.5795
2008-11-20,-9.8719
2008-11-21,10.9532
2008-11-24,11.3037
2008-11-25,0.2708
2008-11-26,4.3889
2008-11-28,-1.229
2008-12-01,-11.0675
2008-12-02,8.0265
2008-12-03,4.4308
2008-12-04,-5.6789
2008-12-05,9.4118
2008-12-08,8.6022
2008-12-09,-0.8736
2008-12-10,1.9976
2008-12-11,-4.9539
2008-12-12,0.4242
2008-12-15,-1.6898
2008-12-16,3.0694
2008-12-17,-1.5485
2008-12-18,-13.3696
2008-12-19,-0.3492
2008-12-22,-0.9811
2008-12-23,-7.9264
2008-12-24,-0.9224
2008-12-26,1.3189
2008-12-29,-2.9862
2008-12-30,0.7103
2008-12-31,6.4263
2009-01-02,6.3328
2009-01-05,-3.0471
2009-01-06,1.4285999999999999
2009-01-07,-1.4085
2009-01-08,-1.6429
2009-01-09,-2.9775
2009-01-12,-4.0419
2009-01-13,-1.17
2009-01-14,-4.2620000000000005
2009-01-15,1.8961000000000001
2009-01-16,-0.9709
2009-01-20,-4.3301
2009-01-21,2.1349
2009-01-22,-2.5084
2009-01-23,-3.6878
2009-01-26,-0.5343
2009-01-27,4.6553
2009-01-28,3.2079
2009-01-29,-4.4204
2009-01-30,-4.8866
2009-02-02,1.1009
2009-02-03,-3.3575
2009-02-04,-0.4695
2009-02-05,2.7358000000000002
2009-02-06,5.0505
2009-02-09,-0.1748
2009-02-10,-5.0788
2009-02-11,2.4908
2009-02-12,1.3501
2009-02-13,-1.6874
2009-02-17,-3.523
2009-02-18,2.5281000000000002
2009-02-19,3.1963
2009-02-20,-0.885
2009-02-23,-3.0357
2009-02-24,4.4199
2009-02-25,-2.4691
2009-02-26,-1.6275
2009-02-27,1.1949
2009-03-02,-6.5395
2009-03-03,-3.4013999999999998
2009-03-04,3.3199
2009-03-05,-8.5686
2009-03-06,1.1715
2009-03-09,4.6316
2009-03-10,6.1368
2009-03-11,-0.1896
2009-03-12,4.3685
2009-03-13,0.7279
2009-03-16,0.3613
2009-03-17,4.1404
2009-03-18,3.8029
2009-03-19,1.1657
2009-03-20,-0.823
2009-03-23,10.0415
2009-03-24,-1.1312
2009-03-25,-0.1526
2009-03-26,21.0848
2009-03-27,-1.3249
2009-03-30,-4.7315000000000005
2009-03-31,1.1409
2009-04-01,2.8534
2009-04-02,8.5806
2009-04-03,3.6839
2009-04-06,-1.2607
2009-04-07,-4.2368
2009-04-08,0.9091
2009-04-09,7.8679
2009-04-13,1.0022
2009-04-14,-2.2051
2009-04-15,2.0293
2009-04-16,1.9889999999999999
2009-04-17,3.3586
2009-04-20,-7.3375
2009-04-21,5.0339
2009-04-22,2.9079
2009-04-23,-0.3663
2009-04-24,5.5147
2009-04-27,-3.2852
2009-04-28,0.0772
2009-04-29,2.9427
2009-04-30,-1.0532
2009-05-01,-0.5575
2009-05-04,1.9367999999999999
2009-05-05,0.35
2009-05-06,1.146
2009-05-07,-3.3005
2009-05-08,2.8528000000000002
2009-05-11,-3.5661
2009-05-12,-0.7704
2009-05-13,-3.0538
2009-05-14,0.961
2009-05-15,0.8461
2009-05-18,3.9853
2009-05-19,2.5719
2009-05-20,-0.885
2009-05-21,-1.4385
2009-05-22,-3.1203
2009-05-26,1.5584
2009-05-27,-2.5575
2009-05-28,2.3097
2009-05-29,0.5644
2009-06-01,7.2449
2009-06-02,3.8059
2009-06-03,-0.8249
2009-06-04,-2.8651
2009-06-05,-0.0951
2009-06-08,-0.0952
2009-06-09,1.5253
2009-06-10,-0.8451
2009-06-11,-0.3314
2009-06-12,0.1425
2009-06-15,1.2334
2009-06-16,-0.8435
2009-06-17,-0.0945
2009-06-18,0.8988
2009-06-19,-1.0314
2009-06-22,-5.5898
2009-06-23,-1.0537
2009-06-24,0.1521
2009-06-25,4.2025
2009-06-26,-2.3810000000000002
2009-06-29,-0.0996
2009-06-30,-1.3951
2009-07-01,1.4654
2009-07-02,-4.3825
2009-07-06,-1.4583
2009-07-07,-0.0529
2009-07-08,-1.1105
2009-07-09,-0.6952
2009-07-10,-0.2154
2009-07-13,1.7269
2009-07-14,0.2653
2009-07-15,4.127
2009-07-16,2.185
2009-07-17,-4.5251
2009-07-20,-0.0521
2009-07-21,0.1563
2009-07-22,-0.8325
2009-07-23,13.7985
2009-07-24,0.876
2009-07-27,1.5996000000000001
2009-07-28,0.8997
2009-07-29,-1.3820999999999999
2009-07-30,2.0344
2009-07-31,-0.0886
2009-08-03,3.592
2009-08-04,1.0274
2009-08-05,-2.161
2009-08-06,2.945
2009-08-07,2.0194
2009-08-10,-0.8247
2009-08-11,0.2495
2009-08-12,1.4517
2009-08-13,-1.4718
2009-08-14,-1.7842
2009-08-17,-2.8728
2009-08-18,0.9569
2009-08-19,2.4128
2009-08-20,1.0517
2009-08-21,1.4988000000000001
2009-08-24,0.1641
2009-08-25,4.2179
2009-08-26,-0.1572
2009-08-27,0.4919
2009-08-28,-2.8672
2009-08-31,-1.4962
2009-09-01,-1.8062
2009-09-02,-0.3763
2009-09-03,-0.7134
2009-09-04,-0.2536
2009-09-08,-0.6356
2009-09-09,1.8336999999999999
2009-09-10,1.2982
2009-09-11,-2.8111
2009-09-14,1.2335
2009-09-15,0.6723
2009-09-16,6.7195
2009-09-17,-0.7431
2009-09-18,0.0394
2009-09-21,-3.1902
2009-09-22,-0.5696
2009-09-23,0.3273
2009-09-24,-2.2838
2009-09-25,-3.8815
2009-09-28,6.6001
2009-09-29,3.7882
2009-09-30,-4.4741
2009-10-01,-1.1093
2009-10-02,-2.4096
2009-10-05,-0.1277
2009-10-06,5.0298
2009-10-07,-0.2435
2009-10-08,3.214
2009-10-09,-2.9957000000000003
2009-10-12,-0.8127
2009-10-13,0.9832
2009-10-14,-0.1623
2009-10-15,-0.0813
2009-10-16,0.1627
2009-10-19,3.5323
2009-10-20,-2.0392
2009-10-21,0.9207
2009-10-22,2.3403
2009-10-23,-0.4651
2009-10-26,2.0249
2009-10-27,-2.4427
2009-10-28,-0.7629
2009-10-29,2.847
2009-10-30,-4.3829
2009-11-02,0.0804
2009-11-03,1.366
2009-11-04,-2.6555999999999997
2009-11-05,2.6466
2009-11-06,0.357
2009-11-09,3.1621
2009-11-10,-0.8429
2009-11-11,0.5023
2009-11-12,-1.5763
2009-11-13,0.5078
2009-11-16,3.5366999999999997
2009-11-17,0.1877
2009-11-18,0.7119
2009-11-19,-1.1533
2009-11-20,-0.6398
2009-11-23,0.3409
2009-11-24,-0.9438
2009-11-25,-0.5335
2009-11-27,-2.2222
2009-11-30,-1.2147000000000001
2009-12-01,-0.833
2009-12-02,1.08
2009-12-03,-1.8203
2009-12-04,3.7485
2009-12-07,1.9037
2009-12-08,1.2581
2009-12-09,1.3554
2009-12-10,2.4889
2009-12-11,0.4349
2009-12-14,2.4179
2009-12-15,-0.599
2009-12-16,0.9217
2009-12-17,-1.8265
2009-12-18,1.1091
2009-12-21,2.2647
2009-12-22,0.2768
2009-12-23,2.4845
2009-12-24,0.0337
2009-12-28,1.7166000000000001
2009-12-29,-0.3971
2009-12-30,1.7608000000000001
2009-12-31,-2.6118
2010-01-04,4.7603
2010-01-05,-2.7199999999999998
2010-01-06,-0.7566
2010-01-07,1.4584
2010-01-08,1.4374
2010-01-11,-2.5765000000000002
2010-01-12,-0.8926
2010-01-13,2.0347
2010-01-14,1.3403
2010-01-15,-0.9677
2010-01-19,2.215
2010-01-20,-1.689
2010-01-21,0.389
2010-01-22,-3.0998
2010-01-25,0.6664
2010-01-26,0.4303
2010-01-27,-0.0165
2010-01-28,-0.7601
2010-01-29,-0.4329
2010-02-01,-0.3344
2010-02-02,-0.3691
2010-02-03,-0.3031
2010-02-04,-2.0608
2010-02-05,-1.2418
2010-02-08,-1.3273
2010-02-09,1.2743
2010-02-10,0.0
2010-02-11,1.7826
2010-02-12,-0.6525
2010-02-16,1.3481
2010-02-17,0.7162
2010-02-18,2.5059
2010-02-19,1.2554
2010-02-22,-1.4356
2010-02-23,-1.7213
2010-02-24,0.6063
2010-02-25,-0.4352
2010-02-26,-1.1432
2010-03-01,2.1769
2010-03-02,-0.466
2010-03-03,1.2709
2010-03-04,0.0991
2010-03-05,3.0023
2010-03-08,-6.4702
2010-03-09,0.7877
2010-03-10,0.2379
2010-03-11,0.2712
2010-03-12,-1.9607999999999999
2010-03-15,2.8966
2010-03-16,-0.1676
2010-03-17,0.6714
2010-03-18,-1.2671000000000001
2010-03-19,-1.0469
2010-03-22,-0.5461
2010-03-23,2.5395
2010-03-24,-1.506
2010-03-25,0.7815
2010-03-26,-2.731
2010-03-29,-0.6239
2010-03-30,-0.4534
2010-03-31,-1.8921000000000001
2010-04-01,-4.3571
2010-04-05,-1.2323
2010-04-06,2.2684
2010-04-07,-0.1479
2010-04-08,1.4439
2010-04-09,0.9124
2010-04-12,-0.7957
2010-04-13,0.5833
2010-04-14,1.0149
2010-04-15,0.5741
2010-04-16,-2.533
2010-04-19,1.3176999999999999
2010-04-20,2.4566
2010-04-21,-0.2821
2010-04-22,1.9447999999999999
2010-04-23,-0.7978
2010-04-26,-0.979
2010-04-27,-0.8828
2010-04-28,-1.0866
2010-04-29,1.5168
2010-04-30,-3.9132
2010-05-03,1.4439
2010-05-04,-2.3358
2010-05-05,-0.4484
2010-05-06,-2.3273
2010-05-07,-2.7287
2010-05-10,4.5437
2010-05-11,0.3779
2010-05-12,0.4142
2010-05-13,0.4124
2010-05-14,-0.0373
2010-05-17,1.4942
2010-05-18,-1.9506999999999999
2010-05-19,-0.3003
2010-05-20,-4.1039
2010-05-21,1.7668
2010-05-24,-1.7361
2010-05-25,-1.1779
2010-05-26,0.9932
2010-05-27,2.6357
2010-05-28,0.23
2010-06-01,-3.5564
2010-06-02,0.2379
2010-06-03,0.5142
2010-06-04,-3.1877
2010-06-07,-2.5202999999999998
2010-06-08,4.9625
2010-06-09,-2.1454
2010-06-10,2.8827
2010-06-11,1.6179999999999999
2010-06-14,-1.2039
2010-06-15,4.717
2010-06-16,-0.5255
2010-06-17,-0.0755
2010-06-18,-0.1888
2010-06-21,-0.7946
2010-06-22,-1.2586
2010-06-23,0.1931
2010-06-24,-1.1951
2010-06-25,2.6922
2010-06-28,-0.152
2010-06-29,-4.5662
2010-06-30,-3.8278
2010-07-01,-1.2438
2010-07-02,0.0
2010-07-06,-1.8052000000000001
2010-07-07,2.9927
2010-07-08,1.8679999999999999
2010-07-09,1.0594999999999999
2010-07-12,-2.4194
2010-07-13,3.8017
2010-07-14,0.1592
2010-07-15,0.0
2010-07-16,-4.531
2010-07-19,2.04
2010-07-20,1.3872
2010-07-21,-1.9718
2010-07-22,6.6502
2010-07-23,-1.3857
2010-07-26,0.9368
2010-07-27,-2.1268
2010-07-28,-0.2766
2010-07-29,0.4754
2010-07-30,-0.1183
2010-08-02,2.8425000000000002
2010-08-03,-1.2284
2010-08-04,1.5157
2010-08-05,-0.9188
2010-08-06,-2.5116
2010-08-09,3.0123
2010-08-10,-2.2701000000000002
2010-08-11,-2.5591
2010-08-12,-1.2929
2010-08-13,-2.1695
2010-08-16,-0.795
2010-08-17,-0.1687
2010-08-18,0.507
2010-08-19,-2.1858
2010-08-20,-0.5587
2010-08-23,-2.1175
2010-08-24,0.8389
2010-08-25,0.8757
2010-08-26,-0.9983
2010-08-27,1.7317
2010-08-30,-2.594
2010-08-31,3.9947
2010-09-01,2.9876
2010-09-02,4.5172
2010-09-03,1.6653
2010-09-07,-2.8471
2010-09-08,0.843
2010-09-09,0.1194
2010-09-10,1.9881
2010-09-13,2.4951
2010-09-14,0.7227
2010-09-15,-1.1707
2010-09-16,-1.8342
2010-09-17,0.9731
2010-09-20,2.313
2010-09-21,-2.11
2010-09-22,-1.8091
2010-09-23,4.7432
2010-09-24,1.5718999999999999
2010-09-27,0.479
2010-09-28,1.3201
2010-09-29,0.9772
2010-09-30,-0.2867
2010-10-01,0.9346
2010-10-04,-0.9972
2010-10-05,1.0791
2010-10-06,0.7473
2010-10-07,0.0706
2010-10-08,2.1179
2010-10-11,-0.1728
2010-10-12,1.8352
2010-10-13,0.578
2010-10-14,0.2028
2010-10-15,-0.8435
2010-10-18,0.8166
2010-10-19,-0.7087
2010-10-20,0.8498
2010-10-21,-0.6404
2010-10-22,-0.2714
2010-10-25,-0.1701
2010-10-26,-1.3629
2010-10-27,-0.0345
2010-10-28,1.6932
2010-10-29,0.034
2010-11-01,0.4416
2010-11-02,3.4494
2010-11-03,0.9807
2010-11-04,-1.7158
2010-11-05,0.1647
2010-11-08,0.4604
2010-11-09,-3.9935
2010-11-10,0.1534
2010-11-11,-0.7509
2010-11-12,-0.9972
2010-11-15,0.3126
2010-11-16,-4.259
2010-11-17,0.1447
2010-11-18,4.0809
2010-11-19,-1.5267
2010-11-22,-1.0571
2010-11-23,-1.3889
2010-11-24,2.6002
2010-11-26,-0.528
2010-11-29,0.3539
2010-11-30,-0.9168
2010-12-01,0.7473
2010-12-02,1.6249
2010-12-03,1.147
2010-12-06,-0.756
2010-12-07,3.6704
2010-12-08,1.7368000000000001
2010-12-09,0.3283
2010-12-10,1.4398
2010-12-13,-3.2258
2010-12-14,0.4333
2010-12-15,-1.1948
2010-12-16,-8.6329
2010-12-17,2.2059
2010-12-20,-0.5755
2010-12-21,0.8321
2010-12-22,-0.61
2010-12-23,4.7292
2010-12-27,3.1368
2010-12-28,-0.5348
2010-12-29,0.336
2010-12-30,-0.5023
2010-12-31,-0.5722
2011-01-03,2.979
2011-01-04,-0.1315
2011-01-05,1.8761999999999999
2011-01-06,1.1309
2011-01-07,0.0319
2011-01-10,0.1597
2011-01-11,-0.2232
2011-01-12,-0.8629
2011-01-13,-1.3216999999999999
2011-01-14,0.6861
2011-01-18,2.0117
2011-01-19,-1.6221
2011-01-20,0.0647
2011-01-21,-0.0646
2011-01-24,1.1639
2011-01-25,-1.4382
2011-01-26,1.1997
2011-01-27,-0.5767
2011-01-28,-3.5887000000000002
2011-01-31,-0.3018
2011-02-01,2.0854
2011-02-02,-0.1318
2011-02-03,-0.4949
2011-02-04,-1.0942
2011-02-07,3.5535
2011-02-08,0.3885
2011-02-09,0.2902
2011-02-10,-0.6431
2011-02-11,0.0
2011-02-14,-0.7767
2011-02-15,-1.9569
2011-02-16,0.7984
2011-02-17,0.429
2011-02-18,0.5915
2011-02-22,-1.3394
2011-02-23,-1.2583
2011-02-24,-0.1006
2011-02-25,1.2756
2011-02-28,4.0769
2011-03-01,-2.4840999999999998
2011-03-02,0.196
2011-03-03,2.4772
2011-03-04,-1.5267
2011-03-07,-2.5194
2011-03-08,1.2922
2011-03-09,-0.0981
2011-03-10,-2.7504999999999997
2011-03-11,0.6734
2011-03-14,-0.301
2011-03-15,-0.8722
2011-03-16,-0.8799
2011-03-17,1.3998
2011-03-18,1.9529
2011-03-21,4.4584
2011-03-22,-0.2213
2011-03-23,-1.0139
2011-03-24,-11.2036
2011-03-25,-3.0642
2011-03-28,-1.2272
2011-03-29,1.0166
2011-03-30,0.7827
2011-03-31,0.0
2011-04-01,-0.1479
2011-04-04,0.4444
2011-04-05,-0.59
2011-04-06,0.1113
2011-04-07,0.2223
2011-04-08,-0.5545
2011-04-11,-0.8178
2011-04-12,-0.6747
2011-04-13,0.0
2011-04-14,-0.1509
2011-04-15,0.189
2011-04-18,-1.6975
2011-04-19,2.6094
2011-04-20,0.6731
2011-04-21,-0.8172
2011-04-25,-0.2247
2011-04-26,-0.6381
2011-04-27,-0.34
2011-04-28,0.1522
2011-04-29,-0.152
2011-05-02,-1.6362
2011-05-03,0.1161
2011-05-04,0.3091
2011-05-05,-0.3467
2011-05-06,0.2706
2011-05-09,0.0771
2011-05-10,2.1957
2011-05-11,-0.8669
2011-05-12,1.4828999999999999
2011-05-13,-1.0491
2011-05-16,-0.4165
2011-05-17,-1.0266
2011-05-18,0.8068
2011-05-19,0.343
2011-05-20,0.3038
2011-05-23,-0.7005
2011-05-24,-1.0105
2011-05-25,0.3082
2011-05-26,0.9217
2011-05-27,1.3317999999999999
2011-05-31,2.2906
2011-06-01,-3.4141
2011-06-02,0.4561
2011-06-03,-1.2107
2011-06-06,-0.9575
2011-06-07,-0.232
2011-06-08,-0.6589
2011-06-09,-0.6633
2011-06-10,-1.6496
2011-06-13,-0.5192
2011-06-14,1.6058
2011-06-15,-0.4346
2011-06-16,1.1111
2011-06-17,-0.157
2011-06-20,2.1226
2011-06-21,0.8083
2011-06-22,-1.9855
2011-06-23,-1.2854999999999999
2011-06-24,-1.6968999999999999
2011-06-27,2.5291
2011-06-28,1.6053
2011-06-29,1.0019
2011-06-30,1.488
2011-07-01,2.6692
2011-07-05,-0.2929
2011-07-06,0.404
2011-07-07,1.9020000000000001
2011-07-08,-0.9691
2011-07-11,-1.4498
2011-07-12,0.0
2011-07-13,-0.1839
2011-07-14,-1.9897
2011-07-15,0.7143
2011-07-18,-1.4558
2011-07-19,1.2879
2011-07-20,-1.4585
2011-07-21,11.0436
2011-07-22,-0.8886
2011-07-25,1.5171999999999999
2011-07-26,1.5285
2011-07-27,-0.5688
2011-07-28,-2.0861
2011-07-29,-1.3058
2011-08-01,-3.1337
2011-08-02,-0.5392
2011-08-03,-0.9035
2011-08-04,-3.5376
2011-08-05,-0.6805
2011-08-08,-8.8694
2011-08-09,5.2632
2011-08-10,-5.9127
2011-08-11,6.2421
2011-08-12,0.6749
2011-08-15,3.3912
2011-08-16,-0.1526
2011-08-17,-0.1146
2011-08-18,-5.6979
2011-08-19,-2.9603
2011-08-22,-0.3343
2011-08-23,6.0377
2011-08-24,3.8355
2011-08-25,-3.9223
2011-08-26,2.2989
2011-08-29,6.5866
2011-08-30,0.6567
2011-08-31,0.6162
2011-09-01,-3.2781000000000002
2011-09-02,-3.5754
2011-09-06,-2.0857
2011-09-07,6.785
2011-09-08,-1.8101
2011-09-09,-3.988
2011-09-12,-0.6661
2011-09-13,3.5108
2011-09-14,2.4771
2011-09-15,0.7066
2011-09-16,0.8863
2011-09-19,1.2079
2011-09-20,-0.3617
2011-09-21,-5.9528
2011-09-22,6.8313
2011-09-23,-0.7587
2011-09-26,1.3833
2011-09-27,0.7181
2011-09-28,-0.5704
2011-09-29,2.5816
2011-09-30,-2.0273
2011-10-03,-7.7417
2011-10-04,9.6674
2011-10-05,-0.9168
2011-10-06,1.6726
2011-10-07,-2.9051
2011-10-10,4.7224
2011-10-11,0.8606
2011-10-12,1.0239
2011-10-13,-1.3851
2011-10-14,1.4046
2011-10-17,-3.8851
2011-10-18,3.7258
2011-10-19,-3.5242
2011-10-20,0.0351
2011-10-21,0.948
2011-10-24,2.0174
2011-10-25,-3.3754
2011-10-26,1.6231
2011-10-27,0.3472
2011-10-28,-3.8889
2011-10-31,-2.9986
2011-11-01,-4.2831
2011-11-02,2.6459
2011-11-03,2.1607
2011-11-04,-1.1503
2011-11-07,0.1502
2011-11-08,1.0495
2011-11-09,-3.9318
2011-11-10,1.9304999999999999
2011-11-11,2.1212
2011-11-14,-1.9659
2011-11-15,-0.7567
2011-11-16,-1.0294
2011-11-17,-0.2696
2011-11-18,-1.545
2011-11-21,-1.0985
2011-11-22,0.238
2011-11-23,-3.245
2011-11-25,-0.6953
2011-11-28,3.5008
2011-11-29,0.1194
2011-11-30,7.5914
2011-12-01,-2.0687
2011-12-02,1.7351999999999999
2011-12-05,1.0011
2011-12-06,-1.395
2011-12-07,-0.2234
2011-12-08,-2.5
2011-12-09,2.3345000000000002
2011-12-12,-0.8601
2011-12-13,-4.9038
2011-12-14,1.8643
2011-12-15,4.1667
2011-12-16,4.5981
2011-12-19,-2.3231
2011-12-20,1.9759
2011-12-21,3.5163
2011-12-22,0.7972
2011-12-23,5.1238
2011-12-27,0.0
2011-12-28,-1.9627
2011-12-29,1.1011
2011-12-30,-1.0891
2012-01-03,2.7694
2012-01-04,-2.5
2012-01-05,0.7326
2012-01-06,-1.3223
2012-01-09,-1.742
2012-01-10,2.864
2012-01-11,0.4309
2012-01-12,0.231
2012-01-13,-2.733
2012-01-17,-1.7265000000000001
2012-01-18,1.0334
2012-01-19,-2.2503
2012-01-20,-0.5581
2012-01-23,0.2455
2012-01-24,-0.105
2012-01-25,1.9615
2012-01-26,-1.4772
2012-01-27,1.97
2012-01-30,1.3049
2012-01-31,0.0339
2012-02-01,2.7109
2012-02-02,1.3527
2012-02-03,1.6926999999999999
2012-02-06,0.6082
2012-02-07,-0.9545
2012-02-08,0.6746
2012-02-09,0.4148
2012-02-10,-1.1122
2012-02-13,1.3496000000000001
2012-02-14,0.1902
2012-02-15,-0.8861
2012-02-16,0.9259
2012-02-17,0.4113
2012-02-21,-0.7561
2012-02-22,-0.9841
2012-02-23,0.7054
2012-02-24,-1.0506
2012-02-27,0.2252
2012-02-28,-0.4173
2012-02-29,-1.4506999999999999
2012-03-01,2.2571
2012-03-02,-1.8874
2012-03-05,-0.6195
2012-03-06,-1.0827
2012-03-07,0.9287
2012-03-08,1.2159
2012-03-09,1.7856999999999998
2012-03-12,0.3509
2012-03-13,1.335
2012-03-14,1.0038
2012-03-15,12.9193
2012-03-16,-0.8526
2012-03-19,0.1664
2012-03-20,1.6893
2012-03-21,1.7157
2012-03-22,0.4016
2012-03-23,0.0267
2012-03-26,-0.8798
2012-03-27,-1.9634
2012-03-28,-0.439
2012-03-29,-2.7556000000000003
2012-03-30,-0.0283
2012-04-02,3.1463
2012-04-03,-0.1649
2012-04-04,-2.2296
2012-04-05,-0.8727
2012-04-09,-2.7549
2012-04-10,-1.4603
2012-04-11,1.8820000000000001
2012-04-12,1.0618
2012-04-13,-0.9499
2012-04-16,-1.5112
2012-04-17,0.8852
2012-04-18,-1.3454
2012-04-19,0.6522
2012-04-20,0.2062
2012-04-23,-1.9694
2012-04-24,0.3598
2012-04-25,-7.2005
2012-04-26,-0.2737
2012-04-27,0.389
2012-04-30,-1.3562
2012-05-01,-3.5352
2012-05-02,0.0339
2012-05-03,1.7978
2012-05-04,-1.4329
2012-05-07,0.2028
2012-05-08,0.0675
2012-05-09,-2.1915
2012-05-10,0.6549
2012-05-11,-0.6164
2012-05-14,-2.4121
2012-05-15,1.4830999999999999
2012-05-16,-0.4349
2012-05-17,-1.2057
2012-05-18,0.4599
2012-05-21,1.0211
2012-05-22,0.0
2012-05-23,0.244
2012-05-24,1.669
2012-05-25,-5.0274
2012-05-29,0.8642
2012-05-30,-2.6062
2012-05-31,-1.2097
2012-06-01,-2.3748
2012-06-04,0.4561
2012-06-05,-0.0757
2012-06-06,1.666
2012-06-07,-1.2663
2012-06-08,-0.2641
2012-06-11,-0.4917
2012-06-12,2.3185000000000002
2012-06-13,-1.5230000000000001
2012-06-14,0.8299
2012-06-15,1.0101
2012-06-18,0.5926
2012-06-19,1.215
2012-06-20,-1.3458999999999999
2012-06-21,-2.3968
2012-06-22,2.8712
2012-06-25,-1.6893
2012-06-26,2.5962
2012-06-27,1.4382
2012-06-28,0.6461
2012-06-29,0.3566
2012-07-02,0.4975
2012-07-03,0.7779
2012-07-05,0.2105
2012-07-06,-1.3655
2012-07-09,-0.5325
2012-07-10,-0.6424
2012-07-11,-0.3951
2012-07-12,-0.7934
2012-07-13,0.3635
2012-07-16,0.4346
2012-07-17,2.308
2012-07-18,2.7846
2012-07-19,-2.7778
2012-07-20,1.6226
2012-07-23,-0.3471
2012-07-24,-1.0798
2012-07-25,-0.6338
2012-07-26,0.8859
2012-07-27,4.5662
2012-07-30,1.7130999999999998
2012-07-31,-0.4954
2012-08-01,-1.2944
2012-08-02,-1.4459
2012-08-03,2.6612
2012-08-06,1.1964
2012-08-07,1.0836999999999999
2012-08-08,0.3249
2012-08-09,0.4534
2012-08-10,0.8704
2012-08-13,1.6619000000000002
2012-08-14,-2.5778
2012-08-15,-0.2259
2012-08-16,0.7762
2012-08-17,0.5456
2012-08-20,0.0
2012-08-21,0.2234
2012-08-22,-2.293
2012-08-23,-1.3038
2012-08-24,-0.3303
2012-08-27,1.0603
2012-08-28,4.1967
2012-08-29,-1.2429000000000001
2012-08-30,-1.1836
2012-08-31,-1.1007
2012-09-04,1.9149
2012-09-05,-0.6263
2012-09-06,4.4279
2012-09-07,2.9712
2012-09-10,-0.7815
2012-09-11,0.4847
2012-09-12,-0.6934
2012-09-13,1.8822
2012-09-14,0.4172
2012-09-17,-0.6231
2012-09-18,-0.0299
2012-09-19,-0.2688
2012-09-20,0.2396
2012-09-21,1.7029999999999998
2012-09-24,-1.1163
2012-09-25,-3.1491
2012-09-26,-1.3497
2012-09-27,-0.2799
2012-09-28,-0.9043
2012-10-01,0.7552
2012-10-02,2.1081
2012-10-03,0.8411
2012-10-04,0.1517
2012-10-05,2.4531
2012-10-08,-1.3893
2012-10-09,-1.0492
2012-10-10,-0.2424
2012-10-11,0.5466
2012-10-12,0.2718
2012-10-15,0.7229
2012-10-16,2.1531000000000002
2012-10-17,-0.2635
2012-10-18,0.0
2012-10-19,-0.5283
2012-10-22,-1.5934
2012-10-23,-1.1094
2012-10-24,1.0309
2012-10-25,-0.8403
2012-10-26,-0.9685
2012-10-31,1.2732
2012-11-01,4.0897
2012-11-02,-2.5044
2012-11-05,-0.7448
2012-11-06,1.2932000000000001
2012-11-07,-4.4536999999999995
2012-11-08,-2.5171
2012-11-09,-0.5419
2012-11-12,-1.1218
2012-11-13,-1.4910999999999999
2012-11-14,-1.6124
2012-11-15,1.3712
2012-11-16,2.3755
2012-11-19,3.4805
2012-11-20,-0.8409
2012-11-21,-18.1847
2012-11-23,1.3052000000000001
2012-11-26,2.3115
2012-11-27,0.8148
2012-11-28,1.1756
2012-11-29,1.1983
2012-11-30,0.6817
2012-12-03,1.8175
2012-12-04,-1.1551
2012-12-05,1.381
2012-12-06,-0.9431
2012-12-07,0.0705
2012-12-10,-0.1409
2012-12-11,0.5293
2012-12-12,-0.6318
2012-12-13,0.7418
2012-12-14,1.0519
2012-12-17,0.9022
2012-12-18,-0.2751
2012-12-19,1.0
2012-12-20,-1.7071
2012-12-21,-0.4515
2012-12-24,1.0119
2012-12-26,0.1382
2012-12-27,0.0345
2012-12-28,-0.8276
2012-12-31,2.7816
2013-01-02,3.4844
2013-01-03,-2.6479
2013-01-04,-0.8395
2013-01-07,-0.7789
2013-01-08,-0.4096
2013-01-09,0.7197
2013-01-10,-0.4764
2013-01-11,-0.1709
2013-01-14,-0.2397
2013-01-15,-0.5493
2013-01-16,-0.6213
2013-01-17,1.4588
2013-01-18,-0.582
2013-01-22,-0.6887
2013-01-23,0.4854
2013-01-24,2.4154999999999998
2013-01-25,-0.5728
2013-01-28,1.0505
2013-01-29,0.6539
2013-01-30,-0.9368
2013-01-31,0.1689
2013-02-01,2.5286999999999997
2013-02-04,-4.1763
2013-02-05,0.6177
2013-02-06,-0.4093
2013-02-07,-0.5137
2013-02-08,-0.5164
2013-02-11,1.5225
2013-02-12,1.3974
2013-02-13,1.2101
2013-02-14,0.9963
2013-02-15,1.5127000000000002
2013-02-19,0.5831
2013-02-20,0.1288
2013-02-21,-1.6726
2013-02-22,0.5234
2013-02-25,-3.4494
2013-02-26,-0.6067
2013-02-27,3.6962
2013-02-28,-1.5697
2013-03-01,-1.3620999999999999
2013-03-04,0.8757
2013-03-05,1.803
2013-03-06,0.5576
2013-03-07,2.1853
2013-03-08,1.3725
2013-03-11,-2.7393
2013-03-12,-0.2266
2013-03-13,2.5633
2013-03-14,-0.3796
