ticker,FORM US Equity
2016-08-04,-0.8523
2016-08-05,0.5731
2016-08-08,2.0893
2016-08-09,-3.907
2016-08-10,-2.5169
2016-08-11,-0.7944
2016-08-12,2.1021
2016-08-15,2.451
2016-08-16,2.0096
2016-08-17,-1.3133
2016-08-18,-2.1863
2016-08-19,3.9845
2016-08-22,1.4953
2016-08-23,-2.1179
2016-08-24,-2.0696
2016-08-25,0.0961
2016-08-26,-0.8637
2016-08-29,2.4201
2016-08-30,-0.0945
2016-08-31,-2.0814
2016-09-01,1.4493
2016-09-02,1.619
2016-09-06,-0.7498
2016-09-07,0.3777
2016-09-08,-2.2578
2016-09-09,-6.5448
2016-09-12,1.0299
2016-09-13,-3.6696999999999997
2016-09-14,-1.164
2016-09-15,2.8908
2016-09-16,-0.8325
2016-09-19,-3.4627
2016-09-20,1.1957
2016-09-21,3.5446
2016-09-22,10.9959
2016-09-23,-1.4019
2016-09-26,-1.8957000000000002
2016-09-27,2.7053000000000003
2016-09-28,1.8815
2016-09-29,-0.6464
2016-09-30,0.8364
2016-10-03,-1.2903
2016-10-04,-0.4669
2016-10-05,4.1276
2016-10-06,-0.991
2016-10-07,-1.7288000000000001
2016-10-10,-0.463
2016-10-11,-3.2558
2016-10-12,0.3846
2016-10-13,0.0
2016-10-14,-0.0958
2016-10-17,-1.7258
2016-10-18,-0.5854
2016-10-19,1.6683
2016-10-20,-2.3166
2016-10-21,0.2964
2016-10-24,2.4631
2016-10-25,1.3462
2016-10-26,-2.7514
2016-10-27,2.8293
2016-10-28,-12.6186
2016-10-31,-2.5516
2016-11-01,-1.9499
2016-11-02,-1.7045
2016-11-03,3.4682
2016-11-04,-0.5587
2016-11-07,5.618
2016-11-08,2.6596
2016-11-09,0.5181
2016-11-10,0.5155
2016-11-11,4.6154
2016-11-14,4.902
2016-11-15,1.4019
2016-11-16,0.9217
2016-11-17,2.7397
2016-11-18,0.4444
2016-11-21,-1.7699
2016-11-22,1.3514
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,-0.4444
2016-11-29,-1.7856999999999998
2016-11-30,1.8182
2016-12-01,-7.5893
2016-12-02,0.0
2016-12-05,3.8647
2016-12-06,1.3953
2016-12-07,2.2936
2016-12-08,2.6906
2016-12-09,-1.31
2016-12-12,-1.7699
2016-12-13,3.1532
2016-12-14,-2.6201
2016-12-15,3.1390000000000002
2016-12-16,0.0
2016-12-19,1.7391
2016-12-20,1.7094
2016-12-21,-4.6218
2016-12-22,0.0
2016-12-23,2.2026
2016-12-27,3.0172
2016-12-28,-4.6025
2016-12-29,-0.8772
2016-12-30,-0.885
2017-01-03,1.3393
2017-01-04,0.4405
2017-01-05,-0.8772
2017-01-06,-3.0973
2017-01-09,-0.4566
2017-01-10,2.2936
2017-01-11,0.8969
2017-01-12,-2.6667
2017-01-13,5.0228
2017-01-17,-2.6087
2017-01-18,4.9107
2017-01-19,-1.2766
2017-01-20,0.0
2017-01-23,2.5862
2017-01-24,1.6806999999999999
2017-01-25,1.2397
2017-01-26,0.8163
2017-01-27,2.0243
2017-01-30,-1.1905000000000001
2017-01-31,0.0
2017-02-01,2.008
2017-02-02,-0.3937
2017-02-03,0.3953
2017-02-06,0.0
2017-02-07,-0.7874
2017-02-08,-1.5873
2017-02-09,-2.0161
2017-02-10,0.4115
2017-02-13,-1.6393
2017-02-14,-0.4167
2017-02-15,0.8368
2017-02-16,-2.4896
2017-02-17,0.8511
2017-02-21,0.0
2017-02-22,-0.8439
2017-02-23,-2.9787
2017-02-24,-2.193
2017-02-27,0.8969
2017-02-28,-5.3333
2017-03-01,3.7559
2017-03-02,0.4525
2017-03-03,0.0
2017-03-06,-1.3514
2017-03-07,0.0
2017-03-08,1.8265
2017-03-09,-2.2422
2017-03-10,1.3761
2017-03-13,-0.905
2017-03-14,-0.4566
2017-03-15,0.0
2017-03-16,0.4587
2017-03-17,2.7397
2017-03-20,2.6667
2017-03-21,-4.7619
2017-03-22,0.9091
2017-03-23,3.1532
2017-03-24,0.8734
2017-03-27,1.2987
2017-03-28,-2.5641
2017-03-29,0.8772
2017-03-30,1.087
2017-03-31,1.9355
2017-04-03,-2.5316
2017-04-04,-0.8658
2017-04-05,-2.6201
2017-04-06,1.7936999999999999
2017-04-07,0.8811
2017-04-10,-2.1834
2017-04-11,-0.4464
2017-04-12,-2.2422
2017-04-13,-1.8349
2017-04-17,0.0
2017-04-18,-0.9346
2017-04-19,0.9434
2017-04-20,5.6075
2017-04-21,-3.0973
2017-04-24,3.1963
2017-04-25,2.6549
2017-04-26,0.0
2017-04-27,1.7241
2017-04-28,-5.9322
2017-05-01,5.8559
2017-05-02,-1.2766
2017-05-03,-3.0172
2017-05-04,22.2222
2017-05-05,3.6364
2017-05-08,-3.5088
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,-1.0909
2017-05-12,0.0
2017-05-15,4.0441
2017-05-16,-1.0601
2017-05-17,-5.3571
2017-05-18,-0.3774
2017-05-19,0.3788
2017-05-22,3.3962
2017-05-23,4.0146
2017-05-24,0.0
2017-05-25,0.7018
2017-05-26,0.3484
2017-05-30,2.0833
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-1.0204
2017-06-05,-0.3436
2017-06-06,1.7241
2017-06-07,4.0678
2017-06-08,0.6515
2017-06-09,-6.1489
2017-06-12,-3.4483
2017-06-13,-1.4285999999999999
2017-06-14,-0.3623
2017-06-15,-3.6364
2017-06-16,-0.3774
2017-06-19,1.8939
2017-06-20,-3.3457
2017-06-21,0.7692
2017-06-22,-2.2901
2017-06-23,0.7813
2017-06-26,-2.7132
2017-06-27,0.7968
2017-06-28,2.7668
2017-06-29,0.3846
2017-06-30,-4.9808
2017-07-03,-2.8226
2017-07-05,1.2448
2017-07-06,-2.459
2017-07-07,2.9412000000000003
2017-07-10,0.8163
2017-07-11,1.6194
2017-07-12,1.992
2017-07-13,-0.7813
2017-07-14,0.7874
2017-07-17,0.3906
2017-07-18,0.7782
2017-07-19,3.4749
2017-07-20,0.3731
2017-07-21,-1.487
2017-07-24,2.2641999999999998
2017-07-25,-1.845
2017-07-26,1.8797000000000001
2017-07-27,-2.214
2017-07-28,-1.1320999999999999
2017-07-31,0.0
2017-08-01,1.145
2017-08-02,-3.0189
2017-08-03,11.6732
2017-08-04,-5.5748999999999995
2017-08-07,2.952
2017-08-08,-1.0753
2017-08-09,0.3623
2017-08-10,-3.9711
2017-08-11,2.6316
2017-08-14,2.5641
2017-08-15,0.7143
2017-08-16,0.3546
2017-08-17,-3.5336
2017-08-18,2.9304
2017-08-21,0.0
2017-08-22,1.7793999999999999
2017-08-23,-1.049
2017-08-24,0.7067
2017-08-25,0.3509
2017-08-28,3.1469
2017-08-29,0.339
2017-08-30,2.7027
2017-08-31,-0.6579
2017-09-01,0.9934
2017-09-05,-1.6393
2017-09-06,1.3333
2017-09-07,0.0
2017-09-08,-2.7961
2017-09-11,3.8917
2017-09-12,0.9772
2017-09-13,0.3226
2017-09-14,1.2862
2017-09-15,0.3175
2017-09-18,2.2152
2017-09-19,0.9288
2017-09-20,-0.9202
2017-09-21,-2.1672
2017-09-22,1.2658
2017-09-25,0.0
2017-09-26,-1.5625
2017-09-27,4.4444
2017-09-28,0.0
2017-09-29,2.4316
2017-10-02,0.2967
2017-10-03,0.5917
2017-10-04,0.8824
2017-10-05,-0.5831
2017-10-06,0.8798
2017-10-09,-0.2907
2017-10-10,-2.0408
2017-10-11,1.7856999999999998
2017-10-12,0.8772
2017-10-13,-0.5797
2017-10-16,2.6239
2017-10-17,1.1364
2017-10-18,0.2809
2017-10-19,-1.1204
2017-10-20,-1.1331
2017-10-23,1.4327
2017-10-24,-1.6949
2017-10-25,0.2874
2017-10-26,0.2865
2017-10-27,0.8571
2017-10-30,1.983
2017-10-31,1.1111
2017-11-01,-13.1868
2017-11-02,8.8608
2017-11-03,4.0698
2017-11-06,0.2793
2017-11-07,-3.8997
2017-11-08,0.8696
2017-11-09,-0.2874
2017-11-10,0.7205
2017-11-13,-0.4292
2017-11-14,-0.8621
2017-11-15,-4.058
2017-11-16,3.0211
2017-11-17,-2.346
2017-11-20,1.8018
2017-11-21,1.4748999999999999
2017-11-22,-3.1977
2017-11-24,1.8018
2017-11-27,-2.6549
2017-11-28,1.8182
2017-11-29,-5.0595
2017-11-30,2.8213
2017-12-01,-4.878
2017-12-04,-3.5256
2017-12-05,0.0
2017-12-06,2.3256
2017-12-07,1.2987
2017-12-08,-1.9231
2017-12-11,-0.9804
2017-12-12,-1.9802
2017-12-13,0.6734
2017-12-14,-0.3344
2017-12-15,11.4094
2017-12-18,-0.9036
2017-12-19,0.0
2017-12-20,0.9119
2017-12-21,0.3012
2017-12-22,-1.5015
2017-12-26,-3.3537
2017-12-27,1.8927
2017-12-28,-0.9288
2017-12-29,-2.1875
2018-01-02,5.1118
2018-01-03,-2.1277
2018-01-04,1.2422
2018-01-05,0.0
2018-01-08,3.3742
2018-01-09,-2.3739
2018-01-10,-0.6079
2018-01-11,2.4465
2018-01-12,-0.8955
2018-01-16,0.3012
2018-01-17,-8.7087
2018-01-18,1.9737
2018-01-19,0.0
2018-01-22,-3.2258
2018-01-23,0.6667
2018-01-24,0.0
2018-01-25,-1.6556
2018-01-26,2.3569
2018-01-29,-1.6447
2018-01-30,0.3344
2018-01-31,-4.3333
2018-02-01,0.3484
2018-02-02,-3.8194
2018-02-05,-3.6101
2018-02-06,1.8727
2018-02-07,-2.9412000000000003
2018-02-08,-7.197
2018-02-09,1.6327
2018-02-12,-0.4016
2018-02-13,-0.4032
2018-02-14,4.4534
2018-02-15,1.1628
2018-02-16,-1.5326
2018-02-20,2.7237
2018-02-21,-0.3788
2018-02-22,-2.2814
2018-02-23,-0.7782
2018-02-26,6.2745
2018-02-27,-2.583
2018-02-28,-0.7576
2018-03-01,-0.3817
2018-03-02,2.682
2018-03-05,0.0
2018-03-06,1.4925
2018-03-07,10.6618
2018-03-08,0.3322
2018-03-09,2.3179
2018-03-12,-0.9709
2018-03-13,0.0
2018-03-14,-1.3072
2018-03-15,-0.9934
2018-03-16,-0.3344
2018-03-19,1.0067
2018-03-20,-1.6611
2018-03-21,2.027
2018-03-22,-3.6424
2018-03-23,-5.8419
2018-03-26,4.0146
2018-03-27,-3.1579
2018-03-28,-2.1739
2018-03-29,1.1111
2018-04-02,-3.6630000000000003
2018-04-03,3.4221
2018-04-04,1.1029
2018-04-05,-0.7273
2018-04-06,-3.6630000000000003
2018-04-09,-0.3802
2018-04-10,3.0534
2018-04-11,3.3333
2018-04-12,1.7921
2018-04-13,0.0
2018-04-16,2.4648
2018-04-17,3.0928
2018-04-18,0.3333
2018-04-19,-4.6512
2018-04-20,-1.7422
2018-04-23,-1.0638
2018-04-24,0.3584
2018-04-25,-3.5714
2018-04-26,1.8519
2018-04-27,-16.0
2018-04-30,-0.6494
2018-05-01,-0.2179
2018-05-02,3.9301
2018-05-03,3.3613
2018-05-04,0.4065
2018-05-07,2.834
2018-05-08,-0.3937
2018-05-09,3.1621
2018-05-10,0.7663
2018-05-11,-0.7605
2018-05-14,1.5326
2018-05-15,-2.2641999999999998
2018-05-16,1.9304999999999999
2018-05-17,0.7576
2018-05-18,-2.2556
2018-05-21,1.1538
2018-05-22,0.7605
2018-05-23,1.5093999999999999
2018-05-24,-1.487
2018-05-25,2.2641999999999998
2018-05-29,-1.107
2018-05-30,1.4925
2018-05-31,-0.3676
2018-06-01,4.428
2018-06-04,-0.3534
2018-06-05,2.4823
2018-06-06,-0.346
2018-06-07,-2.0833
2018-06-08,-0.3546
2018-06-11,0.0
2018-06-12,1.0676
2018-06-13,0.7042
2018-06-14,-0.3497
2018-06-15,-1.4035
2018-06-18,2.1352
2018-06-19,0.0
2018-06-20,-0.6969
2018-06-21,-1.0526
2018-06-22,0.3546
2018-06-25,-4.947
2018-06-26,2.974
2018-06-27,-3.9711
2018-06-28,-1.8797000000000001
2018-06-29,1.9157
2018-07-02,2.6316
2018-07-03,-0.3663
2018-07-05,2.5735
2018-07-06,3.2258
2018-07-09,2.4306
2018-07-10,-4.4068
2018-07-11,-6.383
2018-07-12,3.7879
2018-07-13,-1.0949
2018-07-16,1.845
2018-07-17,2.1739
2018-07-18,1.7730000000000001
2018-07-19,-1.0453
2018-07-20,-1.4085
2018-07-23,0.3571
2018-07-24,-2.1352
2018-07-25,-6.9091000000000005
2018-07-26,1.5625
2018-07-27,0.3846
2018-07-30,-1.9157
2018-07-31,1.1719
2018-08-01,0.7722
2018-08-02,8.4291
2018-08-03,0.3534
2018-08-06,0.3521
2018-08-07,-1.0526
2018-08-08,-0.7092
2018-08-09,0.0
2018-08-10,0.3571
2018-08-13,0.3559
2018-08-14,-1.4184
2018-08-15,-3.5971
2018-08-16,1.1194
2018-08-17,-2.214
2018-08-20,1.1320999999999999
2018-08-21,2.9851
2018-08-22,-0.3623
2018-08-23,0.3636
2018-08-24,1.4493
2018-08-27,5.0
2018-08-28,0.0
2018-08-29,4.0816
2018-08-30,3.9215999999999998
2018-08-31,-2.8302
2018-09-04,-2.589
2018-09-05,-1.6611
2018-09-06,-6.0811
2018-09-07,-2.518
2018-09-10,-1.107
2018-09-11,-0.7463
2018-09-12,-1.8797000000000001
2018-09-13,0.7663
2018-09-14,1.1407
2018-09-17,-0.7519
2018-09-18,2.6515
2018-09-19,-2.583
2018-09-20,0.7576
2018-09-21,-0.7519
2018-09-24,1.1364
2018-09-25,-1.8727
2018-09-26,-1.145
2018-09-27,0.3861
2018-09-28,5.7692
2018-10-01,-3.4909
2018-10-02,1.8086
2018-10-03,1.2583
2018-10-04,-3.8743
2018-10-05,-3.4221
2018-10-08,-3.1496
2018-10-09,-0.4065
2018-10-10,-2.0408
2018-10-11,0.1667
2018-10-12,1.5807
2018-10-15,1.5561
2018-10-16,4.5968
2018-10-17,1.6191
2018-10-18,-3.4143
2018-10-19,-1.8068
2018-10-22,0.0
2018-10-23,-0.4
2018-10-24,-7.5502
2018-10-25,3.2146
2018-10-26,-0.6734
2018-10-29,-1.8643999999999998
2018-10-30,4.0587
2018-10-31,1.5768
2018-11-01,31.0458
2018-11-02,1.995
2018-11-05,-7.8850999999999996
2018-11-06,-0.7963
2018-11-07,0.2676
2018-11-08,-0.2001
2018-11-09,-2.6738
2018-11-12,-3.5714
2018-11-13,1.1396
2018-11-14,0.9155
2018-11-15,4.2568
2018-11-16,0.3347
2018-11-19,-5.4036
2018-11-20,2.8209
2018-11-21,1.4403000000000001
2018-11-23,0.879
2018-11-26,3.4853
2018-11-27,-0.1943
2018-11-28,5.3212
2018-11-29,-0.9242
2018-11-30,2.5498
2018-12-03,-0.4245
2018-12-04,-5.1157
2018-12-06,-0.8344
2018-12-07,-3.2362
2018-12-10,2.1405
2018-12-11,-1.5062
2018-12-12,0.9309
2018-12-13,-1.1199
2018-12-14,-3.5976
2018-12-17,-2.4188
2018-12-18,1.8414000000000001
2018-12-19,-4.7983
2018-12-20,-1.4609
2018-12-21,-4.3736
2018-12-24,-1.0853
2018-12-26,4.9373000000000005
2018-12-27,2.3152
2018-12-28,2.2628
2018-12-31,0.571
2019-01-02,-0.1419
2019-01-03,-8.457699999999999
2019-01-04,4.5807
2019-01-07,0.9651
2019-01-08,0.1471
2019-01-09,0.7342
2019-01-10,1.9679
2019-01-11,0.9292
2019-01-14,-1.8414000000000001
2019-01-15,-2.1645
2019-01-16,-0.3687
2019-01-17,0.5922
2019-01-18,2.0603
2019-01-22,-3.4607
2019-01-23,-1.419
2019-01-24,5.3788
2019-01-25,5.3199
2019-01-28,-0.1365
2019-01-29,-1.5038
2019-01-30,2.2207
2019-01-31,1.9687999999999999
2019-02-01,1.1984
2019-02-04,0.4605
2019-02-05,0.0655
2019-02-06,0.0
2019-02-07,-0.1963
2019-02-08,0.0656
2019-02-11,0.1311
2019-02-12,2.2906
2019-02-13,0.6398
2019-02-14,0.7629
2019-02-15,0.5047
2019-02-19,-0.5022
2019-02-20,2.2082
2019-02-21,-0.8025
2019-02-22,1.6179000000000001
2019-02-25,1.286
2019-02-26,-1.0883
2019-02-27,-1.956
2019-02-28,-1.1844999999999999
2019-03-01,0.3155
2019-03-04,-0.6289
2019-03-05,-0.3797
2019-03-06,-1.5248
2019-03-07,-2.3871
2019-03-08,-0.3305
2019-03-11,2.321
2019-03-12,-0.3889
2019-03-13,0.3253
2019-03-14,-0.2594
2019-03-15,2.0156
2019-03-18,-0.5099
2019-03-19,1.7297
2019-03-20,-0.7557
2019-03-21,3.8706
2019-03-22,-3.6652
2019-03-25,-0.1902
2019-03-26,0.6353
2019-03-27,-1.7045
2019-03-28,0.4496
2019-03-29,2.8772
2019-04-01,5.1585
2019-04-02,0.3546
2019-04-03,3.0035
2019-04-04,-0.1144
2019-04-05,1.889
2019-04-08,1.1236
2019-04-09,-0.2222
2019-04-10,2.1715
2019-04-11,0.7084
2019-04-12,0.2165
2019-04-15,-0.378
2019-04-16,0.542
2019-04-17,-1.2399
2019-04-18,-0.1092
2019-04-22,-0.2732
2019-04-23,1.4795
2019-04-24,0.9179
2019-04-25,-1.7657
2019-04-26,0.1634
2019-04-29,0.0
2019-04-30,3.0451
2019-05-01,-1.2665
2019-05-02,-9.5136
2019-05-03,7.3833
2019-05-06,-2.6403
2019-05-07,-0.113
2019-05-08,-2.3756
2019-05-09,-2.9548
2019-05-10,-0.2388
2019-05-13,-6.4632
2019-05-14,3.8388
2019-05-15,0.9858
2019-05-16,-0.4271
2019-05-17,-3.6765
2019-05-20,-2.6718
2019-05-21,1.634
2019-05-22,-3.2797
2019-05-23,-2.3936
2019-05-24,-0.545
2019-05-28,-0.6164
2019-05-29,-0.2757
2019-05-30,0.1382
2019-05-31,-0.8972
2019-06-03,-0.5571
2019-06-04,3.5014
2019-06-05,-0.9472
2019-06-06,0.6831
2019-06-07,0.2035
2019-06-10,4.3331
2019-06-11,1.0383
2019-06-12,-4.4958
2019-06-13,2.0175
2019-06-14,-4.3507
2019-06-17,-0.827
2019-06-18,2.1543
2019-06-19,0.1361
2019-06-20,0.0
2019-06-21,-0.6793
2019-06-24,-1.0944
2019-06-25,-0.5533
2019-06-26,3.4771
2019-06-27,3.4274
2019-06-28,1.8194
2019-07-01,2.425
2019-07-02,-1.1838
2019-07-03,0.0631
2019-07-05,-0.5041
2019-07-08,-1.0133
2019-07-09,-3.5829
2019-07-10,1.9243999999999999
2019-07-11,-0.651
2019-07-12,1.5072
2019-07-15,-0.2582
2019-07-16,-1.6181
2019-07-17,0.8553
2019-07-18,1.0437
2019-07-19,-0.7747
2019-07-22,2.8627000000000002
2019-07-23,3.0361
2019-07-24,4.1743
2019-07-25,-2.9464
2019-07-26,0.2429
2019-07-29,-0.0606
2019-07-30,1.9394
2019-07-31,-0.2378
2019-08-01,7.0918
2019-08-02,-2.1703
2019-08-05,-4.0387
2019-08-06,0.2964
2019-08-07,-1.7730000000000001
2019-08-08,2.7677
2019-08-09,-2.5761
2019-08-12,0.7212
2019-08-13,1.4916
2019-08-14,-1.4109
2019-08-15,-0.5367
2019-08-16,3.1775
2019-08-19,-0.2324
2019-08-20,-0.3494
2019-08-21,0.526
2019-08-22,-0.6395
2019-08-23,-4.6226
2019-08-26,1.9632
2019-08-27,-1.3237
2019-08-28,2.439
2019-08-29,1.25
2019-08-30,0.4703
2019-09-03,0.5266
2019-09-04,1.2806
2019-09-05,1.8965999999999998
2019-09-06,-1.0152
2019-09-09,3.9316
2019-09-10,-0.932
2019-09-11,4.0398
2019-09-12,-1.8617
2019-09-13,0.9485
2019-09-16,1.6376
2019-09-17,1.7433
2019-09-18,1.5575999999999999
2019-09-19,-1.2781
2019-09-20,0.2071
2019-09-23,-0.4651
2019-09-24,-2.2326
2019-09-25,2.5491
2019-09-26,-1.7349
2019-09-27,-2.6087
2019-09-30,0.8929
2019-10-01,0.1341
2019-10-02,1.339
2019-10-03,2.537
2019-10-04,4.8454
2019-10-07,-1.4258
2019-10-08,-3.2918
2019-10-09,1.1604
2019-10-10,2.1667
2019-10-11,0.0499
2019-10-14,-1.3466
2019-10-15,4.8534
2019-10-16,-1.9527
2019-10-17,2.926
2019-10-18,-2.0784
2019-10-21,1.4394
2019-10-22,-0.6253
2019-10-23,-1.1133
2019-10-24,3.5242
2019-10-25,0.5674
2019-10-28,2.6328
2019-10-29,-1.0078
2019-10-30,-0.8329
2019-10-31,1.8665
2019-11-01,3.0234
2019-11-04,-0.9782
2019-11-05,1.0777
2019-11-06,-0.8663
2019-11-07,0.2913
2019-11-08,-0.0894
2019-11-11,1.0063
2019-11-12,0.4428
2019-11-13,0.0
2019-11-14,0.1102
2019-11-15,2.2457
2019-11-18,-1.0336
2019-11-19,0.3481
2019-11-20,-1.5178
2019-11-21,-2.1576
2019-11-22,1.3501
2019-11-25,2.3535
2019-11-26,-0.6074
2019-11-27,2.0952
2019-11-29,-1.0688
2019-12-02,-1.5556999999999999
2019-12-03,-1.2291
2019-12-04,1.6888999999999998
2019-12-05,-0.3934
2019-12-06,1.9526
2019-12-09,-1.5493999999999999
2019-12-10,1.4208
2019-12-11,2.3707
2019-12-12,5.1368
2019-12-13,0.801
2019-12-16,0.2781
2019-12-17,2.1791
2019-12-18,0.601
2019-12-19,0.4432
2019-12-20,-0.4988
2019-12-23,0.27
2019-12-24,0.1923
2019-12-26,0.3455
2019-12-27,-0.3826
2019-12-30,0.6144
2019-12-31,-0.8779
2020-01-02,2.1178
2020-01-03,0.1131
2020-01-06,-1.9962
2020-01-07,0.538
2020-01-08,1.185
2020-01-09,-0.1511
2020-01-10,-0.227
2020-01-13,0.948
2020-01-14,0.9579
2020-01-15,-0.8744
2020-01-16,1.5766
2020-01-17,1.663
2020-01-21,-0.6361
2020-01-22,-0.4573
2020-01-23,3.7486
2020-01-24,-3.8257
2020-01-27,-4.1989
2020-01-28,3.0373
2020-01-29,-2.4254
2020-01-30,-0.0765
2020-01-31,-3.1382
2020-02-03,1.7582
2020-02-04,2.4655
2020-02-05,-0.0379
2020-02-06,-1.4405000000000001
2020-02-07,-2.0
2020-02-10,2.4333
2020-02-11,1.8008
2020-02-12,1.8441999999999998
2020-02-13,0.7021
2020-02-14,-1.3211
2020-02-18,-4.4626
2020-02-19,0.9342
2020-02-20,-2.4295999999999998
2020-02-21,-3.7945
2020-02-24,-4.848
2020-02-25,-0.9931
2020-02-26,2.0061
2020-02-27,-4.2753
2020-02-28,-0.0893
2020-03-02,1.2517
2020-03-03,-1.6336
2020-03-04,4.5781
2020-03-05,-2.4034
2020-03-06,-1.5831
2020-03-09,-7.328
2020-03-10,3.9537
2020-03-11,-3.154
2020-03-12,-11.0632
2020-03-13,7.6467
2020-03-16,-15.7579
2020-03-17,19.1211
2020-03-18,-13.8086
2020-03-19,-1.8508
2020-03-20,-1.8268
2020-03-23,3.6615
2020-03-24,12.2756
2020-03-25,1.444
2020-03-26,6.9649
2020-03-27,-3.9924
2020-03-30,3.1683
2020-03-31,-3.5987999999999998
2020-04-01,-5.6247
2020-04-02,-1.6878
2020-04-03,-4.721
2020-04-06,14.9212
2020-04-07,0.5879
2020-04-08,3.5558
2020-04-09,0.6115
2020-04-13,-1.2155
2020-04-14,3.7388
2020-04-15,2.3266
2020-04-16,6.1525
2020-04-17,-2.4779999999999998
2020-04-20,-2.4978
2020-04-21,-6.4929
2020-04-22,6.188
2020-04-23,-1.0676
2020-04-24,1.6187
2020-04-27,2.4779
2020-04-28,1.6408
2020-04-29,5.4376
2020-04-30,-6.1241
2020-05-01,-3.3476
2020-05-04,-0.4218
2020-05-05,2.029
2020-05-06,3.1469
2020-05-07,6.3136
2020-05-08,0.7573
2020-05-11,-2.413
2020-05-12,-3.0401
2020-05-13,-2.2157
2020-05-14,2.3514
2020-05-15,-2.924
2020-05-18,3.8726000000000003
2020-05-19,0.9114
2020-05-20,3.4483
2020-05-21,-3.4920999999999998
2020-05-22,-0.7813
2020-05-26,4.1442
2020-05-27,1.9499
2020-05-28,-3.5129
2020-05-29,1.8204
2020-06-01,0.3576
2020-06-02,0.0396
2020-06-03,4.353
2020-06-04,0.8722
2020-06-05,2.6692
2020-06-08,-0.2563
2020-06-09,2.79
2020-06-10,-1.6785999999999999
2020-06-11,-9.6985
2020-06-12,1.2872
2020-06-15,6.4734
2020-06-16,8.8773
2020-06-17,4.1624
2020-06-18,-1.7925
2020-06-19,-1.2391
2020-06-22,1.2547
2020-06-23,0.4856
2020-06-24,-2.5162
2020-06-25,0.2051
2020-06-26,-7.1307
2020-06-29,3.2329
2020-06-30,4.3772
2020-07-01,-0.0341
2020-07-02,7.8786000000000005
2020-07-06,-0.1897
2020-07-07,-1.7422
2020-07-08,2.7079
2020-07-09,0.408
2020-07-10,-0.844
2020-07-13,-1.8285
2020-07-14,0.8349
2020-07-15,-1.8631
2020-07-16,-0.9249
2020-07-17,1.0154
2020-07-20,4.2477
2020-07-21,-1.4929999999999999
2020-07-22,-0.6947
2020-07-23,-0.4134
2020-07-24,-4.8530999999999995
2020-07-27,2.6846
2020-07-28,-3.5294
2020-07-29,2.3374
2020-07-30,2.1185
2020-07-31,-6.5154
