ticker,T US Equity
2008-10-24,-2.2961
2008-10-27,-1.175
2008-10-28,13.2021
2008-10-29,-2.5715
2008-10-30,0.7435
2008-10-31,-1.2177
2008-11-03,3.8849
2008-11-04,5.2859
2008-11-05,-7.2746
2008-11-06,-4.2726
2008-11-07,3.8861
2008-11-10,1.7407
2008-11-11,-0.5096
2008-11-12,-4.2078
2008-11-13,9.5111
2008-11-14,-3.5577
2008-11-17,-3.1826
2008-11-18,-0.7471
2008-11-19,-5.0433
2008-11-20,-2.8537
2008-11-21,2.7744
2008-11-24,6.9472000000000005
2008-11-25,1.2992
2008-11-26,4.0308
2008-11-28,0.5988
2008-12-01,-5.6022
2008-12-02,4.0059
2008-12-03,3.709
2008-12-04,-3.1293
2008-12-05,-0.071
2008-12-08,6.5009
2008-12-09,-2.7352
2008-12-10,-3.7037
2008-12-11,-0.4986
2008-12-12,0.859
2008-12-15,-3.726
2008-12-16,4.0546
2008-12-17,-0.3897
2008-12-18,-1.4224999999999999
2008-12-19,1.443
2008-12-22,0.0356
2008-12-23,-1.4575
2008-12-24,0.3968
2008-12-26,0.3953
2008-12-29,-0.2863
2008-12-30,1.3281
2008-12-31,0.9564
2009-01-02,3.2281
2009-01-05,-3.3651
2009-01-06,-0.4573
2009-01-07,-2.4028
2009-01-08,-0.1103
2009-01-09,-1.8396
2009-01-12,-2.7736
2009-01-13,0.1928
2009-01-14,-2.2316
2009-01-15,-1.1413
2009-01-16,0.4379
2009-01-20,-0.8323
2009-01-21,3.0775
2009-01-22,-1.0857
2009-01-23,2.3912
2009-01-26,2.7182
2009-01-27,-3.3545
2009-01-28,-0.0771
2009-01-29,-4.6314
2009-01-30,-0.3642
2009-02-02,2.1933
2009-02-03,0.8347
2009-02-04,-2.7986
2009-02-05,1.987
2009-02-06,3.6978
2009-02-09,-0.7285
2009-02-10,-5.1371
2009-02-11,-0.4886
2009-02-12,-0.6137
2009-02-13,-0.4117
2009-02-17,-4.0099
2009-02-18,-1.1197
2009-02-19,1.0017
2009-02-20,1.6818
2009-02-23,-3.8167999999999997
2009-02-24,2.5132
2009-02-25,1.9785
2009-02-26,1.6027
2009-02-27,-1.3284
2009-03-02,-3.0711
2009-03-03,-1.6059
2009-03-04,1.4557
2009-03-05,-1.913
2009-03-06,0.0887
2009-03-09,-3.8087
2009-03-10,5.9853
2009-03-11,1.4335
2009-03-12,4.2827
2009-03-13,-0.3285
2009-03-16,0.3708
2009-03-17,4.1461
2009-03-18,1.3007
2009-03-19,-0.3891
2009-03-20,-1.0547
2009-03-23,6.2771
2009-03-24,-2.1917
2009-03-25,-0.5697
2009-03-26,0.6494
2009-03-27,-1.3283
2009-03-30,-3.2308
2009-03-31,0.159
2009-04-01,2.8571
2009-04-02,2.392
2009-04-03,1.0927
2009-04-06,-0.8945
2009-04-07,-2.4445
2009-04-08,-0.5484
2009-04-09,2.7964
2009-04-13,-0.3065
2009-04-14,-2.844
2009-04-15,0.6725
2009-04-16,2.1218
2009-04-17,-0.1539
2009-04-20,-2.5434
2009-04-21,-0.0395
2009-04-22,1.8195999999999999
2009-04-23,-0.9324
2009-04-24,-1.3333
2009-04-27,0.5962
2009-04-28,1.3433
2009-04-29,-0.5068
2009-04-30,0.3918
2009-05-01,1.5222
2009-05-04,2.6144
2009-05-05,-0.7119
2009-05-06,0.717
2009-05-07,-4.6459
2009-05-08,-0.7859
2009-05-11,0.4356
2009-05-12,1.459
2009-05-13,-1.9043999999999999
2009-05-14,-1.0301
2009-05-15,-0.4003
2009-05-18,-1.1656
2009-05-19,0.3253
2009-05-20,-2.1889
2009-05-21,-1.9062999999999999
2009-05-22,0.0422
2009-05-26,3.5051
2009-05-27,-1.7952
2009-05-28,2.3265000000000002
2009-05-29,0.6496
2009-06-01,-0.6051
2009-06-02,0.8117
2009-06-03,-1.5298
2009-06-04,-0.4088
2009-06-05,0.821
2009-06-08,-0.6515
2009-06-09,-0.7787
2009-06-10,0.2891
2009-06-11,2.1005
2009-06-12,0.8875
2009-06-15,-1.5194
2009-06-16,-1.6646
2009-06-17,-0.3303
2009-06-18,-0.0414
2009-06-19,-0.373
2009-06-22,0.4576
2009-06-23,2.1118
2009-06-24,-0.0406
2009-06-25,0.8114
2009-06-26,-0.1207
2009-06-29,1.6116000000000001
2009-06-30,-1.5067
2009-07-01,0.9259
2009-07-02,-1.9146
2009-07-06,0.854
2009-07-07,-1.8952
2009-07-08,-1.5619
2009-07-09,-0.6797
2009-07-10,0.2566
2009-07-13,1.4078
2009-07-14,-1.3462
2009-07-15,2.2175
2009-07-16,-1.0847
2009-07-17,1.1388
2009-07-20,1.8349
2009-07-21,0.6143
2009-07-22,1.0989
2009-07-23,2.5765000000000002
2009-07-24,-0.1177
2009-07-27,1.1002
2009-07-28,-0.8162
2009-07-29,1.685
2009-07-30,1.5029
2009-07-31,-0.4176
2009-08-03,0.0
2009-08-04,0.1525
2009-08-05,-2.0556
2009-08-06,-0.6996
2009-08-07,0.274
2009-08-10,-0.1561
2009-08-11,-0.86
2009-08-12,1.1435
2009-08-13,-0.6628
2009-08-14,-0.1177
2009-08-17,-1.6896
2009-08-18,0.3197
2009-08-19,1.1155
2009-08-20,0.6304
2009-08-21,1.8011
2009-08-24,0.5385
2009-08-25,0.6121
2009-08-26,0.7985
2009-08-27,-0.3395
2009-08-28,-0.7949
2009-08-31,-0.6105
2009-09-01,-2.6488
2009-09-02,0.0394
2009-09-03,-0.8672
2009-09-04,1.4314
2009-09-08,0.9408
2009-09-09,0.7379
2009-09-10,2.3901
2009-09-11,0.3765
2009-09-14,-0.4876
2009-09-15,0.6408
2009-09-16,-0.5993
2009-09-17,-0.6405
2009-09-18,2.5787
2009-09-21,-0.6654
2009-09-22,-1.377
2009-09-23,2.3774
2009-09-24,-0.3686
2009-09-25,-0.259
2009-09-28,1.7433
2009-09-29,-0.8385
2009-09-30,-0.6985
2009-10-01,-1.4809
2009-10-02,-0.3382
2009-10-05,0.905
2009-10-06,1.4574
2009-10-07,-2.0626
2009-10-08,-0.9167
2009-10-09,-1.0794
2009-10-12,-0.2338
2009-10-13,1.1719
2009-10-14,-0.2703
2009-10-15,0.3097
2009-10-16,-0.8105
2009-10-19,1.1673
2009-10-20,-0.0385
2009-10-21,-0.1924
2009-10-22,0.6168
2009-10-23,-1.4176
2009-10-26,-1.6322999999999999
2009-10-27,1.1458
2009-10-28,1.875
2009-10-29,0.5752
2009-10-30,-2.135
2009-11-02,-0.3116
2009-11-03,-0.8988
2009-11-04,0.6703
2009-11-05,1.6059999999999999
2009-11-06,-0.0386
2009-11-09,1.5812
2009-11-10,0.0759
2009-11-11,0.3035
2009-11-12,-0.5673
2009-11-13,-0.1521
2009-11-16,0.1524
2009-11-17,-0.038
2009-11-18,0.1142
2009-11-19,-0.7602
2009-11-20,-0.3447
2009-11-23,2.9208
2009-11-24,1.1949
2009-11-25,-0.0738
2009-11-27,-0.3323
2009-11-30,-0.1853
2009-12-01,0.8909
2009-12-02,0.6255
2009-12-03,0.6216
2009-12-04,0.2907
2009-12-07,1.3406
2009-12-08,-1.2871000000000001
2009-12-09,-0.1811
2009-12-10,0.7257
2009-12-11,0.9006
2009-12-14,0.1428
2009-12-15,-1.6042999999999998
2009-12-16,-0.2899
2009-12-17,-1.0901
2009-12-18,0.3674
2009-12-21,0.8053
2009-12-22,1.3072
2009-12-23,0.5018
2009-12-24,0.214
2009-12-28,0.8185
2009-12-29,0.0353
2009-12-30,-0.0706
2009-12-31,-1.024
2010-01-04,1.9622000000000002
2010-01-05,-0.4899
2010-01-06,-1.4416
2010-01-07,-1.1228
2010-01-08,-0.7326
2010-01-11,-0.4797
2010-01-12,-0.0371
2010-01-13,-1.1869
2010-01-14,-1.6892
2010-01-15,-1.5272999999999999
2010-01-19,1.5897999999999999
2010-01-20,-1.4122
2010-01-21,-0.6194
2010-01-22,-1.0908
2010-01-25,0.7483
2010-01-26,-0.9773
2010-01-27,1.1449
2010-01-28,-0.3123
2010-01-29,-0.7048
2010-02-01,0.0789
2010-02-02,1.2214
2010-02-03,-0.4282
2010-02-04,-2.1501
2010-02-05,0.839
2010-02-08,-1.0301
2010-02-09,1.1209
2010-02-10,-0.5542
2010-02-11,0.2787
2010-02-12,-0.4764
2010-02-16,0.9972
2010-02-17,0.316
2010-02-18,-0.6299
2010-02-19,-0.5547
2010-02-22,-0.3187
2010-02-23,-0.7594
2010-02-24,0.3222
2010-02-25,-0.562
2010-02-26,0.1615
2010-03-01,0.7658
2010-03-02,-0.48
2010-03-03,0.0402
2010-03-04,0.2812
2010-03-05,0.1202
2010-03-08,1.1605
2010-03-09,1.1076
2010-03-10,-0.1565
2010-03-11,0.3135
2010-03-12,0.0781
2010-03-15,0.6245
2010-03-16,0.2715
2010-03-17,0.1934
2010-03-18,0.6178
2010-03-19,0.6907
2010-03-22,0.6098
2010-03-23,0.5682
2010-03-24,-1.0923
2010-03-25,-0.4189
2010-03-26,0.3442
2010-03-29,1.029
2010-03-30,-2.1124
2010-03-31,-0.4239
2010-04-01,1.0449
2010-04-05,0.766
2010-04-06,0.0
2010-04-07,-0.9122
2010-04-08,1.4425
2010-04-09,1.6141
2010-04-12,-0.2269
2010-04-13,-0.6823
2010-04-14,0.1527
2010-04-15,0.0
2010-04-16,-1.1814
2010-04-19,1.7354
2010-04-20,1.0614
2010-04-21,-1.2003
2010-04-22,-0.2658
2010-04-23,-0.0761
2010-04-26,0.0762
2010-04-27,-1.2181
2010-04-28,-0.1541
2010-04-29,0.8877
2010-04-30,-0.306
2010-05-03,0.8442
2010-05-04,-1.446
2010-05-05,-0.5019
2010-05-06,-2.4447
2010-05-07,-0.1591
2010-05-10,2.2709
2010-05-11,-0.1169
2010-05-12,0.702
2010-05-13,-0.3098
2010-05-14,-1.3209
2010-05-17,1.4567
2010-05-18,-0.6985
2010-05-19,-0.0782
2010-05-20,-2.3856
2010-05-21,-0.4407
2010-05-24,-1.6901000000000002
2010-05-25,-0.4503
2010-05-26,-0.7813
2010-05-27,2.0721
2010-05-28,-1.3397999999999999
2010-06-01,0.1235
2010-06-02,1.8496000000000001
2010-06-03,0.0807
2010-06-04,-2.5403000000000002
2010-06-07,0.6206
2010-06-08,2.6727
2010-06-09,-0.2803
2010-06-10,2.1687
2010-06-11,-0.5896
2010-06-14,-0.4745
2010-06-15,1.47
2010-06-16,-0.0783
2010-06-17,0.1959
2010-06-18,-0.5475
2010-06-21,0.0393
2010-06-22,-0.3145
2010-06-23,0.3155
2010-06-24,-1.533
2010-06-25,-1.0379
2010-06-28,0.6454
2010-06-29,-1.9639
2010-06-30,-1.1038000000000001
2010-07-01,0.6201
2010-07-02,-0.2054
2010-07-06,0.494
2010-07-07,1.3929
2010-07-08,0.9864
2010-07-09,1.0582
2010-07-12,0.0403
2010-07-13,0.4428
2010-07-14,0.0401
2010-07-15,0.1603
2010-07-16,-1.24
2010-07-19,0.7695
2010-07-20,-0.3617
2010-07-21,0.5244
2010-07-22,2.3676
2010-07-23,0.1176
2010-07-26,1.6444999999999999
2010-07-27,0.7319
2010-07-28,0.1912
2010-07-29,-0.687
2010-07-30,-0.3075
2010-08-02,2.5058
2010-08-03,0.3761
2010-08-04,-0.1873
2010-08-05,0.3754
2010-08-06,-0.7479
2010-08-09,1.2057
2010-08-10,0.5585
2010-08-11,-1.7031
2010-08-12,0.4143
2010-08-13,0.2251
2010-08-16,-0.262
2010-08-17,1.2008
2010-08-18,1.1494
2010-08-19,-1.1364
2010-08-20,-1.9281000000000001
2010-08-23,0.1512
2010-08-24,0.8683
2010-08-25,0.6362
2010-08-26,-0.7066
2010-08-27,0.8989
2010-08-30,-1.1507
2010-08-31,1.5021
2010-09-01,1.1839
2010-09-02,0.1828
2010-09-03,0.146
2010-09-07,-0.6195
2010-09-08,0.44
2010-09-09,1.5333999999999999
2010-09-10,0.0719
2010-09-13,0.3593
2010-09-14,0.0
2010-09-15,0.2864
2010-09-16,0.357
2010-09-17,0.2134
2010-09-20,1.3135
2010-09-21,0.2453
2010-09-22,-0.0699
2010-09-23,-0.2798
2010-09-24,0.2455
2010-09-27,1.0147
2010-09-28,0.1732
2010-09-29,-0.7261
2010-09-30,-0.3831
2010-10-01,0.7343
2010-10-04,0.1736
2010-10-05,1.7325
2010-10-06,-1.0899
2010-10-07,-1.2928
2010-10-08,-0.1062
2010-10-11,0.3544
2010-10-12,0.2472
2010-10-13,0.2818
2010-10-14,0.1054
2010-10-15,-0.5965
2010-10-18,1.0236
2010-10-19,-1.4325999999999999
2010-10-20,1.4179
2010-10-21,-0.9437
2010-10-22,-0.1764
2010-10-25,0.2474
2010-10-26,-0.1763
2010-10-27,0.1413
2010-10-28,0.5291
2010-10-29,0.0702
2010-11-01,0.7013
2010-11-02,0.766
2010-11-03,0.4147
2010-11-04,1.3075999999999999
2010-11-05,-0.5774
2010-11-08,-0.3075
2010-11-09,0.0
2010-11-10,-0.4455
2010-11-11,-0.7573
2010-11-12,-1.2833999999999999
2010-11-15,0.5973
2010-11-16,-1.3622
2010-11-17,-0.9915
2010-11-18,1.7167
2010-11-19,-0.4219
2010-11-22,-0.1059
2010-11-23,-0.9191
2010-11-24,0.3924
2010-11-26,-0.7463
2010-11-29,-0.8235
2010-11-30,0.3249
2010-12-01,1.7631999999999999
2010-12-02,0.9547
2010-12-03,-0.2102
2010-12-06,-0.6669
2010-12-07,0.8481
2010-12-08,0.3153
2010-12-09,0.6636
2010-12-10,0.2429
2010-12-13,-0.3808
2010-12-14,1.9458
2010-12-15,-0.7157
2010-12-16,0.3433
2010-12-17,-0.0684
2010-12-20,-0.2739
2010-12-21,-0.206
2010-12-22,0.2064
2010-12-23,0.2403
2010-12-27,0.1712
2010-12-28,-0.0684
2010-12-29,0.2737
2010-12-30,0.0682
2010-12-31,0.1705
2011-01-03,0.9871
2011-01-04,0.7078
2011-01-05,0.3347
2011-01-06,-1.3342
2011-01-07,-1.0292
2011-01-10,-1.7678
2011-01-11,-1.5173
2011-01-12,0.4658
2011-01-13,0.1427
2011-01-14,1.2464
2011-01-18,-0.3517
2011-01-19,0.0
2011-01-20,-0.353
2011-01-21,0.3542
2011-01-24,0.5295
2011-01-25,0.9831
2011-01-26,-0.1043
2011-01-27,-2.0884
2011-01-28,-2.2752
2011-01-31,0.1091
2011-02-01,1.2718
2011-02-02,-0.7176
2011-02-03,1.1565
2011-02-04,-0.0715
2011-02-07,-0.0358
2011-02-08,-0.1788
2011-02-09,0.215
2011-02-10,0.9653
2011-02-11,0.8144
2011-02-14,-0.0351
2011-02-15,-0.773
2011-02-16,0.2125
2011-02-17,0.7067
2011-02-18,0.2456
2011-02-22,-1.2951
2011-02-23,-0.6028
2011-02-24,-0.3924
2011-02-25,0.7521
2011-02-28,0.8887
2011-03-01,-1.0571
2011-03-02,0.3205
2011-03-03,-0.142
2011-03-04,-0.7554
2011-03-07,-0.0627
2011-03-08,1.9713
2011-03-09,1.1951
2011-03-10,-0.6252
2011-03-11,-0.5243
2011-03-14,-0.9487
2011-03-15,-1.3479999999999999
2011-03-16,-1.726
2011-03-17,1.5002
2011-03-18,0.721
2011-03-21,1.1453
2011-03-22,-0.5662
2011-03-23,0.1423
2011-03-24,1.4215
2011-03-25,1.0862
2011-03-28,1.7678
2011-03-29,2.3501
2011-03-30,2.1963
2011-03-31,-0.3256
2011-04-01,0.0327
2011-04-04,0.4899
2011-04-05,-0.2275
2011-04-06,0.6515
2011-04-07,0.2297
2011-04-08,0.5566
2011-04-11,-0.1628
2011-04-12,-0.6197
2011-04-13,-0.9518
2011-04-14,0.3645
2011-04-15,1.1885
2011-04-18,-1.1093
2011-04-19,0.0
2011-04-20,-0.5939
2011-04-21,1.8254000000000001
2011-04-25,-0.4237
2011-04-26,1.2766
2011-04-27,1.5514000000000001
2011-04-28,-0.1591
2011-04-29,-0.7969
2011-05-02,0.2892
2011-05-03,2.0827
2011-05-04,-0.2197
2011-05-05,-1.7930000000000001
2011-05-06,0.1281
2011-05-09,0.2879
2011-05-10,1.0845
2011-05-11,-0.9782
2011-05-12,0.8286
2011-05-13,-0.7269
2011-05-16,-1.1143
2011-05-17,0.1932
2011-05-18,0.2571
2011-05-19,0.641
2011-05-20,-0.2548
2011-05-23,-0.7663
2011-05-24,0.2574
2011-05-25,-0.5135
2011-05-26,0.3548
2011-05-27,0.5786
2011-05-31,0.8629
2011-06-01,-1.2357
2011-06-02,-0.6416
2011-06-03,-1.0333
2011-06-06,-0.9462
2011-06-07,-0.1647
2011-06-08,0.099
2011-06-09,-0.033
2011-06-10,0.033
2011-06-13,0.6922
2011-06-14,0.7856
2011-06-15,-1.429
2011-06-16,0.2636
2011-06-17,1.1173
2011-06-20,0.6175
2011-06-21,0.4845
2011-06-22,-0.7393
2011-06-23,-0.5181
2011-06-24,-0.9115
2011-06-27,1.0512
2011-06-28,0.8453
2011-06-29,0.7737
2011-06-30,0.4798
2011-07-01,0.8596
2011-07-05,-0.1578
2011-07-06,0.0948
2011-07-07,0.0
2011-07-08,-0.2882
2011-07-11,-1.0918
2011-07-12,-0.0974
2011-07-13,0.1625
2011-07-14,-0.7787
2011-07-15,-0.8829
2011-07-18,-0.6269
2011-07-19,0.6972
2011-07-20,-0.3297
2011-07-21,0.1654
2011-07-22,0.1321
2011-07-25,-1.3522
2011-07-26,0.1003
2011-07-27,0.0668
2011-07-28,-2.3364
2011-07-29,0.0
2011-08-01,0.8886
2011-08-02,-1.1518
2011-08-03,1.0966
2011-08-04,-2.4407
2011-08-05,0.5212
2011-08-08,-4.2516
2011-08-09,4.1516
2011-08-10,-3.3622
2011-08-11,2.0086
2011-08-12,-0.7736
2011-08-15,2.0907
2011-08-16,-0.0694
2011-08-17,1.3199
2011-08-18,-2.434
2011-08-19,-1.6514
2011-08-22,1.6434
2011-08-23,1.8629
2011-08-24,1.5528
2011-08-25,-1.2572
2011-08-26,-0.0688
2011-08-29,0.7576
2011-08-30,1.2303
2011-08-31,-3.8487999999999998
2011-09-01,-0.7374
2011-09-02,-0.7782
2011-09-06,-0.7843
2011-09-07,1.078
2011-09-08,-0.6043
2011-09-09,-1.5021
2011-09-12,1.2346
2011-09-13,0.8608
2011-09-14,0.4979
2011-09-15,0.9908
2011-09-16,1.4015
2011-09-19,-1.244
2011-09-20,0.9447
2011-09-21,-1.9064
2011-09-22,-1.9435
2011-09-23,0.3604
2011-09-26,1.7593999999999999
2011-09-27,1.1644
2011-09-28,-0.4186
2011-09-29,1.0158
2011-09-30,-1.1096
2011-10-03,-1.2623
2011-10-04,0.5327
2011-10-05,1.5189
2011-10-06,0.3532
2011-10-07,0.1056
2011-10-10,2.5667999999999997
2011-10-11,-1.3713
2011-10-12,0.7647
2011-10-13,0.3794
2011-10-14,0.2405
2011-10-17,-0.5142
2011-10-18,0.6547
2011-10-19,-0.4108
2011-10-20,-0.3438
2011-10-21,0.4829
2011-10-24,-0.8582
2011-10-25,-1.6274
2011-10-26,1.1968
2011-10-27,2.5042999999999997
2011-10-28,0.9162
2011-10-31,-1.4459
2011-11-01,-2.0812
2011-11-02,1.324
2011-11-03,1.238
2011-11-04,-0.9511
2011-11-07,0.9602
2011-11-08,0.0679
2011-11-09,-1.8669
2011-11-10,0.8648
2011-11-11,0.8916
2011-11-14,-0.7818
2011-11-15,0.2055
2011-11-16,-1.6068
2011-11-17,-0.5907
2011-11-18,0.1049
2011-11-21,-0.9777
2011-11-22,-0.9873
2011-11-23,-1.8875
2011-11-25,-0.5082
2011-11-28,1.9701
2011-11-29,0.3936
2011-11-30,3.2787
2011-12-01,-0.4831
2011-12-02,0.4161
2011-12-05,0.6561
2011-12-06,0.0686
2011-12-07,0.7885
2011-12-08,-1.8367
2011-12-09,0.5891
2011-12-12,-0.0689
2011-12-13,0.1034
2011-12-14,-0.792
2011-12-15,-0.0694
2011-12-16,0.2084
2011-12-19,-0.3813
2011-12-20,1.3222
2011-12-21,0.6181
2011-12-22,1.2287
2011-12-23,0.708
2011-12-27,0.5691
2011-12-28,-0.2996
2011-12-29,0.7346
2011-12-30,0.232
2012-01-03,0.463
2012-01-04,0.1646
2012-01-05,-0.0986
2012-01-06,-0.9211
2012-01-09,-0.0674
2012-01-10,0.3372
2012-01-11,0.7728
2012-01-12,0.4335
2012-01-13,-0.166
2012-01-17,0.5986
2012-01-18,0.2645
2012-01-19,0.2967
2012-01-20,0.2959
2012-01-23,-0.3605
2012-01-24,-1.0197
2012-01-25,0.3988
2012-01-26,-2.5157
2012-01-27,-0.9847
2012-01-30,0.6173
2012-01-31,0.2386
2012-02-01,0.646
2012-02-02,0.6419
2012-02-03,0.5371
2012-02-06,0.0668
2012-02-07,0.2336
2012-02-08,-0.0666
2012-02-09,-0.0999
2012-02-10,-0.5002
2012-02-13,0.6702
2012-02-14,0.0999
2012-02-15,-0.6651
2012-02-16,0.5022
2012-02-17,-0.0333
2012-02-21,1.0996
2012-02-22,-0.1978
2012-02-23,0.5945
2012-02-24,-0.394
2012-02-27,0.0659
2012-02-28,0.5599
2012-02-29,0.1965
2012-03-01,0.1308
2012-03-02,0.7835
2012-03-05,0.3887
2012-03-06,-0.8551
2012-03-07,0.5045
2012-03-08,0.3886
2012-03-09,0.5806
2012-03-12,0.8339
2012-03-13,0.6043
2012-03-14,-0.5691
2012-03-15,0.6041
2012-03-16,-0.158
2012-03-19,0.1899
2012-03-20,0.4423
2012-03-21,0.1573
2012-03-22,-0.4083
2012-03-23,-0.5992
2012-03-26,0.8566
2012-03-27,-0.4718
2012-03-28,-0.885
2012-03-29,-0.4783
2012-03-30,0.0641
2012-04-02,0.7045
2012-04-03,-0.0636
2012-04-04,0.4454
2012-04-05,-0.6018
2012-04-09,-0.9696
2012-04-10,-1.6644999999999999
2012-04-11,1.0621
2012-04-12,1.2808
2012-04-13,-0.9728
2012-04-16,0.2292
2012-04-17,0.9147
2012-04-18,-0.4532
2012-04-19,-0.0325
2012-04-20,0.3904
2012-04-23,-0.8101
2012-04-24,3.6263
2012-04-25,0.0631
2012-04-26,2.2054
2012-04-27,0.709
2012-04-30,0.7346
2012-05-01,0.4558
2012-05-02,-0.0605
2012-05-03,0.2119
2012-05-04,-0.7551
2012-05-07,0.426
2012-05-08,0.1212
2012-05-09,-0.6961
2012-05-10,0.9753
2012-05-11,1.3885
2012-05-14,-0.1786
2012-05-15,-0.5368
2012-05-16,-0.4798
2012-05-17,0.3013
2012-05-18,1.1114
2012-05-21,-0.0891
2012-05-22,-0.2676
2012-05-23,-0.5367
2012-05-24,0.8393
2012-05-25,0.1486
2012-05-29,0.7421
2012-05-30,-0.2946
2012-05-31,0.9752
2012-06-01,-0.7902
2012-06-04,0.7375
2012-06-05,-0.2635
2012-06-06,1.468
2012-06-07,-1.1574
2012-06-08,1.1417
2012-06-11,0.1158
2012-06-12,1.1275
2012-06-13,0.0
2012-06-14,2.0297
2012-06-15,0.056
2012-06-18,-0.224
2012-06-19,-0.4491
2012-06-20,-0.1692
2012-06-21,-1.0731
2012-06-22,0.3997
2012-06-25,-0.6255
2012-06-26,0.0858
2012-06-27,0.6003
2012-06-28,0.5683
2012-06-29,0.7629
2012-07-02,1.5143
2012-07-03,-0.5525
2012-07-05,-0.6389
2012-07-06,0.3075
2012-07-09,0.2822
2012-07-10,-0.2814
2012-07-11,-0.5079
2012-07-12,-1.1061
2012-07-13,1.3765
2012-07-16,0.198
2012-07-17,1.1293
2012-07-18,1.0329
2012-07-19,-1.9619
2012-07-20,-0.5355
2012-07-23,0.255
2012-07-24,-2.1198
2012-07-25,2.0214
2012-07-26,2.7455
2012-07-27,2.314
2012-07-30,0.7808
2012-07-31,1.3091
2012-08-01,-0.7384
2012-08-02,-0.2657
2012-08-03,0.1066
2012-08-06,0.0798
2012-08-07,-0.452
2012-08-08,-0.0267
2012-08-09,-0.5343
2012-08-10,0.6984
2012-08-13,-0.2667
2012-08-14,-0.3744
2012-08-15,-0.4027
2012-08-16,0.3774
2012-08-17,-0.188
2012-08-20,-0.7533
2012-08-21,-0.8132
2012-08-22,-0.082
2012-08-23,0.0
2012-08-24,1.0667
2012-08-27,-0.2165
2012-08-28,-0.6238
2012-08-29,0.4913
2012-08-30,-0.3531
2012-08-31,-0.1363
2012-09-04,0.464
2012-09-05,0.326
2012-09-06,1.381
2012-09-07,-0.3739
2012-09-10,0.3217
2012-09-11,0.5345
2012-09-12,0.2658
2012-09-13,1.1400000000000001
2012-09-14,-2.3329
2012-09-17,0.9125
2012-09-18,0.1596
2012-09-19,0.2655
2012-09-20,0.4767
2012-09-21,0.369
2012-09-24,0.4464
2012-09-25,-0.4967
2012-09-26,0.0525
2012-09-27,-0.2363
2012-09-28,-0.7634
2012-10-01,0.1326
2012-10-02,0.1589
2012-10-03,0.9521
2012-10-04,0.4454
2012-10-05,-0.1043
2012-10-08,-0.5283
2012-10-09,-1.3808
2012-10-10,-0.5924
2012-10-11,-1.7875999999999999
2012-10-12,-1.7375
2012-10-15,-1.1788
2012-10-16,0.5396
2012-10-17,0.904
2012-10-18,0.8399
2012-10-19,-1.9434
2012-10-22,-0.1699
2012-10-23,-0.7374
2012-10-24,-0.8286
2012-10-25,-0.605
2012-10-26,0.3768
2012-10-31,-0.1155
2012-11-01,1.4455
2012-11-02,-0.456
2012-11-05,-0.2863
2012-11-06,-0.0861
2012-11-07,-3.3385
2012-11-08,-1.3026
2012-11-09,1.0241
2012-11-12,0.9839
2012-11-13,0.2362
2012-11-14,-0.5007
2012-11-15,-1.0657
2012-11-16,-0.8378
2012-11-19,2.0519
2012-11-20,-0.414
2012-11-21,0.5048
2012-11-23,1.5066000000000002
2012-11-26,-1.135
2012-11-27,-1.0303
2012-11-28,0.0
2012-11-29,0.9221
2012-11-30,0.5894
2012-12-03,0.0293
2012-12-04,-0.6444
2012-12-05,-0.0295
2012-12-06,-0.7667
2012-12-07,0.2526
2012-12-10,-0.0148
2012-12-11,1.2452
2012-12-12,0.9956
2012-12-13,-0.4929
2012-12-14,-0.9033
2012-12-17,0.6469
2012-12-18,0.3214
2012-12-19,-1.2522
2012-12-20,0.7667
2012-12-21,-1.4633
2012-12-24,0.2079
2012-12-26,0.1186
2012-12-27,-0.3552
2012-12-28,-1.0101
2012-12-31,1.1705
2013-01-02,3.8268
2013-01-03,0.0571
2013-01-04,0.5997
2013-01-07,0.4542
2013-01-08,-1.6671
2013-01-09,-0.3202
2013-01-10,0.3797
2013-01-11,-0.291
2013-01-14,-0.7295
2013-01-15,-0.7643
2013-01-16,-1.4809999999999999
2013-01-17,-0.1804
2013-01-18,0.7229
2013-01-22,0.5084
2013-01-23,0.5058
2013-01-24,-0.0888
2013-01-25,0.8
2013-01-28,0.3233
2013-01-29,1.6115
2013-01-30,-0.5767
2013-01-31,0.8991
2013-02-01,2.0696
2013-02-04,-0.7885
2013-02-05,0.3406
2013-02-06,0.2263
2013-02-07,-0.4516
2013-02-08,0.0
2013-02-11,-0.1134
2013-02-12,1.0502
2013-02-13,-0.5056
2013-02-14,-0.367
2013-02-15,0.1984
2013-02-19,0.8767
2013-02-20,-0.5607
2013-02-21,-0.1128
2013-02-22,0.7056
2013-02-25,-1.3733
2013-02-26,0.8525
2013-02-27,1.0144
2013-02-28,0.1674
2013-03-01,0.2785
2013-03-04,0.6109
2013-03-05,1.0213
2013-03-06,-0.847
2013-03-07,0.2756
2013-03-08,0.7969
2013-03-11,-0.2181
2013-03-12,0.3279
2013-03-13,-0.3268
2013-03-14,0.7104
2013-03-15,-1.1666
2013-03-18,-0.7686
2013-03-19,-0.0277
2013-03-20,0.1384
2013-03-21,-0.1105
2013-03-22,0.7746
2013-03-25,-0.1098
2013-03-26,0.9618
2013-03-27,-0.3266
2013-03-28,0.1912
2013-04-01,1.5263
2013-04-02,0.8591
2013-04-03,-0.7719
2013-04-04,1.6899
2013-04-05,0.2902
