ticker,VNDA US Equity
2019-07-08,-3.0151
2019-07-09,1.0363
2019-07-10,2.2711
2019-07-11,-3.7965999999999998
2019-07-12,1.7126000000000001
2019-07-15,-0.6589
2019-07-16,-0.958
2019-07-17,-1.1161
2019-07-18,0.1505
2019-07-19,-2.4042
2019-07-22,-4.465
2019-07-23,2.2561999999999998
2019-07-24,3.9401
2019-07-25,-6.975
2019-07-26,1.5485
2019-07-29,0.7223
2019-07-30,0.7968
2019-07-31,-1.581
2019-08-01,26.8273
2019-08-02,-3.0399
2019-08-05,0.1306
2019-08-06,1.1742
2019-08-07,-1.0316
2019-08-08,-2.2801
2019-08-09,-2.0667
2019-08-12,2.3826
2019-08-13,0.0665
2019-08-14,-1.6611
2019-08-15,0.7432
2019-08-16,1.8779
2019-08-19,0.9217
2019-08-20,-1.3699
2019-08-21,-0.3968
2019-08-22,-3.1873
2019-08-23,-0.6859
2019-08-26,2.7624
2019-08-27,-5.1747
2019-08-28,1.63
2019-08-29,-1.6736
2019-08-30,-0.0709
2019-09-03,-0.3549
2019-09-04,-0.1425
2019-09-05,-0.5706
2019-09-06,-2.6542
2019-09-09,-1.5474999999999999
2019-09-10,6.2126
2019-09-11,0.4228
2019-09-12,-4.2105
2019-09-13,-0.4396
2019-09-16,0.4415
2019-09-17,-0.1465
2019-09-18,-3.2282
2019-09-19,2.3503
2019-09-20,-2.1481
2019-09-23,2.1196
2019-09-24,-1.4826
2019-09-25,5.5305
2019-09-26,-4.5276
2019-09-27,1.6804000000000001
2019-09-30,-2.4605
2019-10-01,-2.4849
2019-10-02,1.4672
2019-10-03,1.8645
2019-10-04,-1.3820999999999999
2019-10-07,0.5303
2019-10-08,-2.3361
2019-10-09,-4.4753
2019-10-10,1.5347
2019-10-11,1.1138
2019-10-14,1.8096
2019-10-15,4.5595
2019-10-16,-0.9608
2019-10-17,2.0896
2019-10-18,-0.6579
2019-10-21,0.3679
2019-10-22,0.3666
2019-10-23,-0.2191
2019-10-24,0.366
2019-10-25,2.407
2019-10-28,1.2107999999999999
2019-10-29,-1.0556
2019-10-30,-2.4182
2019-10-31,-1.5306
2019-11-01,2.8127
2019-11-04,-1.4399
2019-11-05,-1.3879000000000001
2019-11-06,-2.6667
2019-11-07,10.5784
2019-11-08,1.4453
2019-11-11,0.9498
2019-11-12,0.336
2019-11-13,0.3349
2019-11-14,3.4045
2019-11-15,-0.2582
2019-11-18,0.7767
2019-11-19,-0.5138
2019-11-20,0.3228
2019-11-21,0.8366
2019-11-22,3.6375
2019-11-25,1.7856999999999998
2019-11-26,0.8469
2019-11-27,0.5399
2019-11-29,-0.179
2019-12-02,2.3909000000000002
2019-12-03,-0.5838
2019-12-04,0.7046
2019-12-05,-0.2332
2019-12-06,2.0748
2019-12-09,-0.3722
2019-12-10,0.1437
2019-12-11,-4.3329
2019-12-12,1.8596
2019-12-13,-1.4723
2019-12-16,1.6736
2019-12-17,-2.0576
2019-12-18,-1.3806
2019-12-19,1.6433
2019-12-20,0.0
2019-12-23,1.018
2019-12-24,1.3634
2019-12-26,0.117
2019-12-27,-2.1612
2019-12-30,-2.0896
2019-12-31,0.061
2020-01-02,-1.4016
2020-01-03,-0.6799
2020-01-06,1.369
2020-01-07,0.9208
2020-01-08,2.1593999999999998
2020-01-09,-3.2748
2020-01-10,-1.2619
2020-01-13,-5.611
2020-01-14,0.033
2020-01-15,-0.099
2020-01-16,2.2472
2020-01-17,-2.3271
2020-01-21,-0.7942
2020-01-22,0.2001
2020-01-23,-0.1332
2020-01-24,-4.7333
2020-01-27,-3.464
2020-01-28,-0.1812
2020-01-29,-2.4691
2020-01-30,-3.2018
2020-01-31,-1.9231
2020-02-03,-0.549
2020-02-04,2.1293
2020-02-05,4.2471
2020-02-06,0.0741
2020-02-07,-1.5544
2020-02-10,0.1504
2020-02-11,1.1261
2020-02-12,-2.0787
2020-02-13,-1.8195999999999999
2020-02-14,-1.9304999999999999
2020-02-18,5.2756
2020-02-19,0.5984
2020-02-20,-0.223
2020-02-21,-9.1282
2020-02-24,-3.608
2020-02-25,-2.4245
2020-02-26,-1.3078
2020-02-27,-2.8269
2020-02-28,0.2727
2020-03-02,0.7706
2020-03-03,0.2249
2020-03-04,2.2442
2020-03-05,-2.6339
2020-03-06,-5.3201
2020-03-09,-5.7143
2020-03-10,8.6869
2020-03-11,-1.487
2020-03-12,-2.6414999999999997
2020-03-13,-0.7752
2020-03-16,-20.8984
2020-03-17,-1.2346
2020-03-18,-6.25
2020-03-19,9.4667
2020-03-20,2.6797
2020-03-23,-3.9146
2020-03-24,9.0123
2020-03-25,4.7565
2020-03-26,1.0811
2020-03-27,-2.0321
2020-03-30,5.5677
2020-03-31,7.1355
2020-04-01,-6.7568
2020-04-02,14.0787
2020-04-03,-6.8058
2020-04-06,6.9133
2020-04-07,-3.3698
2020-04-08,2.7333
2020-04-09,4.3119
2020-04-13,-4.7493
2020-04-14,4.3398
2020-04-15,-7.7876
2020-04-16,6.9098
2020-04-17,3.4111000000000002
2020-04-20,1.3021
2020-04-21,-2.9991
2020-04-22,4.7703
2020-04-23,-1.6019999999999999
2020-04-24,2.3136
2020-04-27,0.67
2020-04-28,-3.827
2020-04-29,2.5087
2020-04-30,-2.9536
2020-05-01,-1.3043
2020-05-04,2.3789
2020-05-05,1.1188
2020-05-06,-0.5106
2020-05-07,-3.935
2020-05-08,-0.6233
2020-05-11,5.6899999999999995
2020-05-12,-3.5183999999999997
2020-05-13,-0.8787
2020-05-14,0.0
2020-05-15,1.5957
2020-05-18,2.0942
2020-05-19,-5.9829
2020-05-20,6.7273
2020-05-21,-3.7479
2020-05-22,0.6195
2020-05-26,-1.759
2020-05-27,-0.4476
2020-05-28,-0.6295
2020-05-29,6.0633
2020-06-01,1.5358
2020-06-02,-4.2017
2020-06-03,0.5263
2020-06-04,0.1745
2020-06-05,-0.1742
2020-06-08,1.5707
2020-06-09,-4.7251
2020-06-10,-1.6231
2020-06-11,-3.1164
2020-06-12,0.9461
2020-06-15,4.2174
2020-06-16,2.2482
2020-06-17,-0.5277
2020-06-18,1.4147
2020-06-19,-2.7899000000000003
2020-06-22,5.1121
2020-06-23,1.4505
2020-06-24,-3.6165000000000003
2020-06-25,3.3159
2020-06-26,-5.8277
2020-06-29,0.6278
2020-06-30,1.9607999999999999
2020-07-01,4.2832
2020-07-02,-0.6706
2020-07-06,-0.8439
2020-07-07,-1.8723
2020-07-08,0.4337
2020-07-09,0.0864
2020-07-10,-0.8628
2020-07-13,-1.1314
2020-07-14,3.9613
2020-07-15,1.7782
2020-07-16,-4.0765
2020-07-17,-3.0356
2020-07-20,-0.7156
2020-07-21,-2.0721
2020-07-22,0.092
2020-07-23,1.1949
2020-07-24,-3.8147
2020-07-27,2.2663
2020-07-28,-4.5245
2020-07-29,-1.7408000000000001
2020-07-30,1.4764
2020-07-31,-2.2308
