ticker,GLDD US Equity
2019-03-13,-0.8424
2019-03-14,-0.8495
2019-03-15,2.6928
2019-03-18,1.3111
2019-03-19,0.4706
2019-03-20,3.5129
2019-03-21,1.81
2019-03-22,0.8889
2019-03-25,0.4405
2019-03-26,-1.9737
2019-03-27,1.3423
2019-03-28,-0.6623
2019-03-29,-1.0
2019-04-01,1.0101
2019-04-02,1.1111
2019-04-03,1.0989
2019-04-04,2.9348
2019-04-05,-1.056
2019-04-08,0.8538
2019-04-09,-0.5291
2019-04-10,2.234
2019-04-11,-0.3122
2019-04-12,0.1044
2019-04-15,-0.2086
2019-04-16,-0.1045
2019-04-17,0.1046
2019-04-18,1.0449
2019-04-22,0.7239
2019-04-23,-0.5133
2019-04-24,0.1032
2019-04-25,-1.6495
2019-04-26,-0.7338
2019-04-29,-0.8448
2019-04-30,8.9457
2019-05-01,3.8123
2019-05-02,3.1073
2019-05-03,2.6484
2019-05-06,-2.1352
2019-05-07,-2.8182
2019-05-08,2.058
2019-05-09,0.6416
2019-05-10,-0.7286
2019-05-13,-2.7523
2019-05-14,-0.283
2019-05-15,1.9868000000000001
2019-05-16,1.1132
2019-05-17,-1.2844
2019-05-20,-0.4647
2019-05-21,0.5602
2019-05-22,-2.3213
2019-05-23,-2.5665
2019-05-24,0.7805
2019-05-28,0.3872
2019-05-29,2.1215
2019-05-30,1.6997
2019-05-31,-1.2071
2019-06-03,-0.188
2019-06-04,2.6365
2019-06-05,1.4679
2019-06-06,-2.6221
2019-06-07,0.0929
2019-06-10,0.2783
2019-06-11,0.37
2019-06-12,-1.0138
2019-06-13,-0.9311
2019-06-14,-2.4436
2019-06-17,0.6744
2019-06-18,0.4785
2019-06-19,-0.0952
2019-06-20,2.9552
2019-06-21,0.8333
2019-06-24,-3.4894
2019-06-25,2.4737999999999998
2019-06-26,0.3714
2019-06-27,0.2775
2019-06-28,1.845
2019-07-01,3.5326
2019-07-02,0.0875
2019-07-03,0.9615
2019-07-05,-2.3377
2019-07-08,-2.039
2019-07-09,-0.543
2019-07-10,1.9108
2019-07-11,1.875
2019-07-12,3.1551
2019-07-15,-8.836
2019-07-16,-0.0932
2019-07-17,1.3993
2019-07-18,1.6559
2019-07-19,0.0905
2019-07-22,-2.4412
2019-07-23,1.2048
2019-07-24,1.1905000000000001
2019-07-25,-2.4434
2019-07-26,-1.2987
2019-07-29,-2.5376
2019-07-30,1.4465
2019-07-31,1.9962
2019-08-01,-0.0932
2019-08-02,3.9179
2019-08-05,-10.2334
2019-08-06,3.6
2019-08-07,-1.4479
2019-08-08,4.2116
2019-08-09,-0.6579
2019-08-12,-1.4191
2019-08-13,-0.9597
2019-08-14,-1.5504
2019-08-15,-0.2953
2019-08-16,0.0
2019-08-19,1.2833
2019-08-20,0.1949
2019-08-21,6.9066
2019-08-22,-0.182
2019-08-23,-2.3701
2019-08-26,1.4006
2019-08-27,-0.9208
2019-08-28,0.3717
2019-08-29,-0.5556
2019-08-30,0.9311
2019-09-03,-1.3838
2019-09-04,-1.3096
2019-09-05,0.3791
2019-09-06,-5.4769
2019-09-09,-4.3956
2019-09-10,-1.8809
2019-09-11,4.7923
2019-09-12,1.5244
2019-09-13,1.9019
2019-09-16,-1.6699000000000002
2019-09-17,1.998
2019-09-18,-0.7835
2019-09-19,-0.1974
2019-09-20,1.2859
2019-09-23,-3.0273
2019-09-24,-0.9063
2019-09-25,3.3028
2019-09-26,-2.1151
2019-09-27,3.0151
2019-09-30,1.9512
2019-10-01,-1.244
2019-10-02,2.907
2019-10-03,-2.354
2019-10-04,0.2893
2019-10-07,-1.8269
2019-10-08,-0.4897
2019-10-09,0.1969
2019-10-10,0.0
2019-10-11,0.8841
2019-10-14,0.4869
2019-10-15,2.907
2019-10-16,2.4011
2019-10-17,-0.1379
2019-10-18,0.3683
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-0.9174
2019-10-24,-1.8519
2019-10-25,0.7547
2019-10-28,-0.4682
2019-10-29,0.7526
2019-10-30,0.5602
2019-10-31,-0.1857
2019-11-01,0.093
2019-11-04,-2.6022
2019-11-05,-4.4847
2019-11-06,-3.4965
2019-11-07,0.1035
2019-11-08,-1.8614000000000002
2019-11-11,1.2645
2019-11-12,2.1852
2019-11-13,0.7128
2019-11-14,1.6178
2019-11-15,-0.398
2019-11-18,1.0989
2019-11-19,0.0
2019-11-20,-0.9881
2019-11-21,0.0998
2019-11-22,0.4985
2019-11-25,4.0675
2019-11-26,2.9552
2019-11-27,0.9259
2019-11-29,-2.0183
2019-12-02,-0.7491
2019-12-03,0.8019
2019-12-04,-0.9827
2019-12-05,4.2533
2019-12-06,1.8132000000000001
2019-12-09,2.0481
2019-12-10,1.9197
2019-12-11,0.9418
2019-12-12,-1.4843
2019-12-13,0.1291
2019-12-16,-0.6879
2019-12-17,0.9524
2019-12-18,-1.3721999999999999
2019-12-19,-0.1739
2019-12-20,0.0871
2019-12-23,-0.3481
2019-12-24,0.524
2019-12-26,-0.695
2019-12-27,-2.8871
2019-12-30,0.0
2019-12-31,2.0721
2020-01-02,2.9126
2020-01-03,0.6003
2020-01-06,1.5345
2020-01-07,-2.6029
2020-01-08,1.1207
2020-01-09,-1.5345
2020-01-10,0.9524
2020-01-13,0.0858
2020-01-14,-0.2571
2020-01-15,-1.2887
2020-01-16,0.3481
2020-01-17,0.8673
2020-01-21,-1.7197
2020-01-22,0.175
2020-01-23,0.131
2020-01-24,-3.0964
2020-01-27,-0.45
2020-01-28,-0.2712
2020-01-29,-2.6292
2020-01-30,0.3724
2020-01-31,-2.8757
2020-02-03,2.1968
2020-02-04,-1.1215
2020-02-05,2.9301
2020-02-06,-0.3673
2020-02-07,-2.8571
2020-02-10,-0.6641
2020-02-11,-1.5282
2020-02-12,-0.485
2020-02-13,0.2924
2020-02-14,-1.4577
2020-02-18,-1.3807
2020-02-19,9.5
2020-02-20,-5.7534
2020-02-21,-0.6783
2020-02-24,0.9756
2020-02-25,-2.7536
2020-02-26,-2.8316
2020-02-27,-0.0511
2020-02-28,-0.7673
2020-03-02,2.268
2020-03-03,-0.6048
2020-03-04,1.8256000000000001
2020-03-05,0.0996
2020-03-06,-3.8806000000000003
2020-03-09,-6.9358
2020-03-10,-4.7831
2020-03-11,-5.3738
2020-03-12,-16.2963
2020-03-13,11.9469
2020-03-16,-1.581
2020-03-17,6.158
2020-03-18,-11.2232
2020-03-19,12.358
2020-03-20,1.8963
2020-03-23,-8.8089
2020-03-24,2.0408
2020-03-25,-5.3333
2020-03-26,8.5915
2020-03-27,1.297
2020-03-30,2.5608
2020-03-31,3.6205
2020-04-01,-4.3373
2020-04-02,-0.3778
2020-04-03,-1.8963
2020-04-06,0.1289
2020-04-07,0.5148
2020-04-08,5.8899
2020-04-09,5.8041
2020-04-13,-2.1714
2020-04-14,-3.8551
2020-04-15,-4.2527
2020-04-16,-4.3782
2020-04-17,6.4366
2020-04-20,-3.8653
2020-04-21,-2.0752
2020-04-22,1.9868000000000001
2020-04-23,1.4285999999999999
2020-04-24,-0.128
2020-04-27,5.8974
2020-04-28,9.5642
2020-04-29,0.5525
2020-04-30,-2.8571
2020-05-01,-4.7511
2020-05-04,-0.5938
2020-05-05,10.8722
2020-05-06,-4.2026
2020-05-07,-0.8999
2020-05-08,-1.3620999999999999
2020-05-11,6.4442
2020-05-12,-4.8649000000000004
2020-05-13,-5.6818
2020-05-14,-4.8193
2020-05-15,-1.5190000000000001
2020-05-18,5.9126
2020-05-19,1.5777
2020-05-20,3.4648
2020-05-21,-0.5774
2020-05-22,1.8582999999999998
2020-05-26,4.7891
2020-05-27,3.0468
2020-05-28,-2.3231
2020-05-29,0.2162
2020-06-01,0.5394
2020-06-02,2.0386
2020-06-03,4.9422
2020-06-04,-1.5531000000000001
2020-06-05,3.8677
2020-06-08,3.0867
2020-06-09,-1.6635
2020-06-10,-3.3349
2020-06-11,-9.95
2020-06-12,-1.4992
2020-06-15,3.6077
2020-06-16,0.8705
2020-06-17,-1.2945
2020-06-18,0.3279
2020-06-19,-1.1983
2020-06-22,0.6615
2020-06-23,0.0
2020-06-24,-2.6287000000000003
2020-06-25,0.7874
2020-06-26,-4.9107
2020-06-29,6.8662
2020-06-30,1.7024
2020-07-01,-2.1598
2020-07-02,-2.7594
2020-07-06,0.2838
2020-07-07,-1.8676
2020-07-08,-1.6148
2020-07-09,-3.2239
2020-07-10,1.6959
2020-07-13,-1.0125
2020-07-14,1.2034
2020-07-15,5.8264
2020-07-16,0.6742
2020-07-17,-0.1674
2020-07-20,-2.9067
2020-07-21,1.8998
2020-07-22,-2.8814
2020-07-23,-0.1745
2020-07-24,-1.2821
2020-07-27,0.3542
2020-07-28,-0.1176
2020-07-29,0.4711
2020-07-30,-3.0481
2020-07-31,1.0883
