ticker,LOW US Equity
2017-08-08,-1.4173
2017-08-09,1.4635
2017-08-10,-1.6977
2017-08-11,0.3246
2017-08-14,0.5954
2017-08-15,-4.4004
2017-08-16,1.4132
2017-08-17,-1.6324
2017-08-18,-0.6476
2017-08-21,0.2852
2017-08-22,2.6676
2017-08-23,-3.7061
2017-08-24,-0.5479
2017-08-25,1.0191
2017-08-28,0.6135
2017-08-29,-0.4743
2017-08-30,0.6263
2017-08-31,-0.0271
2017-09-01,1.0286
2017-09-05,1.3798
2017-09-06,2.3652
2017-09-07,0.2711
2017-09-08,1.1329
2017-09-11,-1.3493
2017-09-12,1.4968
2017-09-13,-1.017
2017-09-14,0.7706
2017-09-15,-0.599
2017-09-18,-0.4103
2017-09-19,-0.2317
2017-09-20,0.542
2017-09-21,0.1669
2017-09-22,0.2435
2017-09-25,1.4189
2017-09-26,-0.063
2017-09-27,-0.0757
2017-09-28,0.2777
2017-09-29,0.6167
2017-10-02,1.0633
2017-10-03,0.6932
2017-10-04,0.1352
2017-10-05,0.9821
2017-10-06,-0.4863
2017-10-09,-0.1466
2017-10-10,-0.783
2017-10-11,0.1356
2017-10-12,0.4433
2017-10-13,0.9317
2017-10-16,-1.3725
2017-10-17,-0.1108
2017-10-18,-0.4438
2017-10-19,0.644
2017-10-20,-1.5135
2017-10-23,0.4623
2017-10-24,1.4426
2017-10-25,-0.2095
2017-10-26,0.6667
2017-10-27,-1.1284
2017-10-30,-1.4886
2017-10-31,0.68
2017-11-01,-0.0375
2017-11-02,-4.0916
2017-11-03,1.6569
2017-11-06,-0.6545
2017-11-07,0.2842
2017-11-08,0.5926
2017-11-09,-0.0128
2017-11-10,-0.7556
2017-11-13,0.0516
2017-11-14,2.1927
2017-11-15,-1.0854
2017-11-16,1.4036
2017-11-17,0.9438
2017-11-20,1.5457
2017-11-21,-1.068
2017-11-22,-1.2781
2017-11-24,-0.4022
2017-11-27,0.7446
2017-11-28,2.3174
2017-11-29,1.9832999999999998
2017-11-30,0.084
2017-12-01,1.0315
2017-12-04,4.5233
2017-12-05,-1.9649999999999999
2017-12-06,-4.5302
2017-12-07,1.4927000000000001
2017-12-08,2.3556
2017-12-11,-0.0701
2017-12-12,-0.643
2017-12-13,0.7177
2017-12-14,-0.0234
2017-12-15,1.297
2017-12-18,0.8652
2017-12-19,1.624
2017-12-20,1.4967
2017-12-21,0.5987
2017-12-22,0.507
2017-12-26,0.7676
2017-12-27,0.2394
2017-12-28,0.8142
2017-12-29,0.0862
2018-01-02,-1.4203000000000001
2018-01-03,0.4366
2018-01-04,0.7824
2018-01-05,2.1566
2018-01-08,-1.0872
2018-01-09,0.8964
2018-01-10,-0.4019
2018-01-11,1.6672
2018-01-12,5.3478
2018-01-16,0.1091
2018-01-17,0.7032
2018-01-18,-0.3147
2018-01-19,3.5418
2018-01-22,2.0581
2018-01-23,0.3828
2018-01-24,-0.3641
2018-01-25,-0.3186
2018-01-26,0.9588
2018-01-29,-0.5214
2018-01-30,-1.5537
2018-01-31,-0.4278
2018-02-01,-0.8307
2018-02-02,-2.2723
2018-02-05,-3.8621
2018-02-06,2.7055
2018-02-07,-0.2993
2018-02-08,-4.9139
2018-02-09,2.2734
2018-02-12,0.6278
2018-02-13,-1.7591
2018-02-14,0.9057
2018-02-15,-0.4333
2018-02-16,-0.2072
2018-02-20,-0.6853
2018-02-21,-0.3241
2018-02-22,1.6258
2018-02-23,0.6193
2018-02-26,0.0205
2018-02-27,-1.7639
2018-02-28,-6.4725
2018-03-01,-1.8194
2018-03-02,-2.9786
2018-03-05,1.1601
2018-03-06,0.9151
2018-03-07,-1.1593
2018-03-08,0.0581
2018-03-09,1.2999
2018-03-12,0.4583
2018-03-13,-1.7564
2018-03-14,0.2786
2018-03-15,-0.9724
2018-03-16,1.7067999999999999
2018-03-19,-1.3908
2018-03-20,-0.0699
2018-03-21,1.7730000000000001
2018-03-22,-1.7765
2018-03-23,-2.252
2018-03-26,6.6014
2018-03-27,-3.7401999999999997
2018-03-28,-0.0931
2018-03-29,2.1775
2018-04-02,-3.6010999999999997
2018-04-03,1.0167
2018-04-04,3.0544
2018-04-05,0.7836
2018-04-06,-0.5746
2018-04-09,-3.3998
2018-04-10,2.229
2018-04-11,-0.5623
2018-04-12,0.4501
2018-04-13,-0.9306
2018-04-16,-0.1971
2018-04-17,0.1162
2018-04-18,0.2902
2018-04-19,-1.7706
2018-04-20,-1.4844
2018-04-23,0.873
2018-04-24,-1.2211
2018-04-25,-1.7248
2018-04-26,2.2091
2018-04-27,0.8646
2018-04-30,-1.869
2018-05-01,0.643
2018-05-02,1.2054
2018-05-03,-1.3458999999999999
2018-05-04,1.6902
2018-05-07,-0.4511
2018-05-08,0.477
2018-05-09,0.2018
2018-05-10,0.77
2018-05-11,2.7977
2018-05-14,-0.9949
2018-05-15,-1.028
2018-05-16,-0.2101
2018-05-17,-0.0468
2018-05-18,1.0179
2018-05-21,1.2161
2018-05-22,-1.8766
2018-05-23,10.4257
2018-05-24,1.9009
2018-05-25,0.2073
2018-05-29,-0.9412
2018-05-30,1.7123
2018-05-31,-2.4737999999999998
2018-06-01,0.8631
2018-06-04,1.8366
2018-06-05,-0.0922
2018-06-06,1.0154
2018-06-07,0.792
2018-06-08,0.957
2018-06-11,0.2794
2018-06-12,0.0
2018-06-13,-1.0348
2018-06-14,-0.3016
2018-06-15,0.0202
2018-06-18,-0.5949
2018-06-19,-0.4361
2018-06-20,0.2852
2018-06-21,0.6298
2018-06-22,-0.848
2018-06-25,-1.3948
2018-06-26,0.2891
2018-06-27,-0.8442
2018-06-28,-0.3219
2018-06-29,-0.4479
2018-07-02,-0.7324
2018-07-03,0.2003
2018-07-05,0.4839
2018-07-06,0.6491
2018-07-09,0.8529
2018-07-10,2.1143
2018-07-11,-0.404
2018-07-12,-0.3144
2018-07-13,1.3021
2018-07-16,0.0502
2018-07-17,0.6223
2018-07-18,0.798
2018-07-19,0.3365
2018-07-20,-0.72
2018-07-23,0.4967
2018-07-24,-0.6722
2018-07-25,-0.98
2018-07-26,-0.5049
2018-07-27,-0.5278
2018-07-30,1.3061
2018-07-31,0.0604
2018-08-01,-1.3892
2018-08-02,-0.5308
2018-08-03,0.195
2018-08-06,0.1229
2018-08-07,1.0537
2018-08-08,0.0911
2018-08-09,1.0822
2018-08-10,-1.631
2018-08-13,-1.241
2018-08-14,1.3493
2018-08-15,-1.5955
2018-08-16,0.8778
2018-08-17,0.3071
2018-08-20,1.0104
2018-08-21,0.778
2018-08-22,5.7951
2018-08-23,1.5447
2018-08-24,-0.3266
2018-08-27,0.1592
2018-08-28,1.2153
2018-08-29,0.3787
2018-08-30,-0.7361
2018-08-31,0.8065
2018-09-04,1.0851
2018-09-05,-1.3827
2018-09-06,0.8948
2018-09-07,0.192
2018-09-10,2.555
2018-09-11,1.5927
2018-09-12,0.1401
2018-09-13,-1.3906
2018-09-14,1.0111
2018-09-17,-0.1317
2018-09-18,1.5913
2018-09-19,0.6145
2018-09-20,0.3785
2018-09-21,0.12
2018-09-24,-1.5662
2018-09-25,0.1652
2018-09-26,-0.3559
2018-09-27,-0.2526
2018-09-28,0.2795
2018-10-01,-0.6532
2018-10-02,-1.2974
2018-10-03,-0.7461
2018-10-04,-0.868
2018-10-05,-0.9388
2018-10-08,0.1458
2018-10-09,-0.6642
2018-10-10,-2.6381
2018-10-11,-1.9381
2018-10-12,1.0841
2018-10-15,-0.6549
2018-10-16,1.2516
2018-10-17,-3.3403
2018-10-18,-2.665
2018-10-19,-0.1203
2018-10-22,-1.2049
2018-10-23,0.2134
2018-10-24,-1.6205
2018-10-25,1.471
2018-10-26,-4.2573
2018-10-29,-0.981
2018-10-30,2.0246
2018-10-31,0.5066
2018-11-01,2.3314
2018-11-02,-0.6363
2018-11-05,0.2582
2018-11-06,0.4533
2018-11-07,3.1689
2018-11-08,-1.1233
2018-11-09,-2.6641
2018-11-12,-1.2084
2018-11-13,-0.0627
2018-11-14,-0.7114
2018-11-15,-1.296
2018-11-16,-0.459
2018-11-19,-2.0375
2018-11-20,-5.6596
2018-11-21,2.5412
2018-11-23,-0.6337
2018-11-26,1.7082000000000002
2018-11-27,2.6089
2018-11-28,2.237
2018-11-29,-0.523
2018-11-30,1.2554
2018-12-03,-0.0848
2018-12-04,-4.1998
2018-12-06,0.6864
2018-12-07,-1.7042000000000002
2018-12-10,0.0336
2018-12-11,0.0559
2018-12-12,2.9392
2018-12-13,2.3667
2018-12-14,-0.9863
2018-12-17,-3.117
2018-12-18,1.1166
2018-12-19,-1.2355
2018-12-20,-1.2953000000000001
2018-12-21,-1.7048
2018-12-24,-1.9169
2018-12-26,5.9097
2018-12-27,0.9007
2018-12-28,0.0109
2018-12-31,0.5334
2019-01-02,-0.0974
2019-01-03,-1.1922
2019-01-04,2.9615
2019-01-07,1.8961999999999999
2019-01-08,2.07
2019-01-09,-0.6146
2019-01-10,-1.0821
2019-01-11,1.3753
2019-01-14,-0.4008
2019-01-15,-2.0638
2019-01-16,-1.0009
2019-01-17,-2.0328
2019-01-18,3.1831
2019-01-22,-3.0954
2019-01-23,0.2949
2019-01-24,-0.0327
2019-01-25,2.2004
2019-01-28,-0.7141
2019-01-29,0.3006
2019-01-30,2.4831
2019-01-31,0.4282
2019-02-01,0.9879
2019-02-04,0.7826
2019-02-05,0.235
2019-02-06,-0.9276
2019-02-07,-0.319
2019-02-08,0.2993
2019-02-11,-0.2984
2019-02-12,2.6734
2019-02-13,2.0006
2019-02-14,0.0493
2019-02-15,2.6894
2019-02-19,0.7866
2019-02-20,0.5711
2019-02-21,-0.1325
2019-02-22,0.7108
2019-02-25,-1.1857
2019-02-26,0.019
2019-02-27,2.466
2019-02-28,-2.3509
2019-03-01,-1.0753
2019-03-04,-0.7407
2019-03-05,-0.1744
2019-03-06,-0.6504
2019-03-07,-1.5927
2019-03-08,-1.3703
2019-03-11,1.0772
2019-03-12,0.4582
2019-03-13,0.3074
2019-03-14,-0.3558
2019-03-15,-0.6646
2019-03-18,1.7376
2019-03-19,1.541
2019-03-20,0.1353
2019-03-21,2.6643
2019-03-22,-1.3164
2019-03-25,1.0291
2019-03-26,-0.066
2019-03-27,1.3496000000000001
2019-03-28,0.9126
2019-03-29,1.015
2019-04-01,-0.4933
2019-04-02,0.8997
2019-04-03,1.8378999999999999
2019-04-04,1.2418
2019-04-05,1.4649
2019-04-08,0.7045
2019-04-09,-2.2886
2019-04-10,0.548
2019-04-11,1.2043
2019-04-12,0.9815
2019-04-15,0.7913
2019-04-16,-0.128
2019-04-17,0.0769
2019-04-18,-2.8859
2019-04-22,-0.2726
2019-04-23,0.5201
2019-04-24,0.3787
2019-04-25,-0.3246
2019-04-26,-0.9859
2019-04-29,-0.2312
2019-04-30,0.8198
2019-05-01,-2.1566
2019-05-02,1.2737
2019-05-03,0.223
2019-05-06,-0.8989
2019-05-07,-3.7988
2019-05-08,-0.3641
2019-05-09,-0.4123
2019-05-10,0.3293
2019-05-13,-1.8567
2019-05-14,1.0415
2019-05-15,1.7683
2019-05-16,0.9013
2019-05-17,0.396
2019-05-20,0.1651
2019-05-21,1.7399
2019-05-22,-11.8452
2019-05-23,-3.206
2019-05-24,0.6013
2019-05-28,-3.6699
2019-05-29,1.4804
2019-05-30,0.6972
2019-05-31,-0.6391
2019-06-03,0.6003
2019-06-04,3.1863
2019-06-05,-0.599
2019-06-06,-0.0104
2019-06-07,0.5403
2019-06-10,-0.4651
2019-06-11,0.0415
2019-06-12,-0.0208
2019-06-13,2.3772
2019-06-14,1.0241
2019-06-17,0.4517
2019-06-18,-0.7694
2019-06-19,-0.584
2019-06-20,2.7449
2019-06-21,-0.5915
2019-06-24,-1.8048
2019-06-25,-0.8079
2019-06-26,1.0385
2019-06-27,0.1209
2019-06-28,1.56
2019-07-01,1.2784
2019-07-02,0.4795
2019-07-03,0.448
2019-07-05,1.0373
2019-07-08,0.4222
2019-07-09,0.1911
2019-07-10,-1.6975
2019-07-11,1.7365
2019-07-12,2.4125
2019-07-15,0.5307
2019-07-16,-1.3615
2019-07-17,-1.4742
2019-07-18,-1.1246
2019-07-19,-1.2048
2019-07-22,0.0488
2019-07-23,0.5851
2019-07-24,0.1949
2019-07-25,-0.7296
2019-07-26,1.4503
2019-07-29,0.4153
2019-07-30,-0.1828
2019-07-31,-2.2839
2019-08-01,-1.8836
2019-08-02,-0.2613
2019-08-05,-2.207
2019-08-06,0.9068
2019-08-07,0.4698
2019-08-08,2.1244
2019-08-09,-1.911
2019-08-12,-2.5063
2019-08-13,0.5204
2019-08-14,-3.0959
2019-08-15,-0.2244
2019-08-16,0.5783
2019-08-19,1.2032
2019-08-20,2.9669
2019-08-21,10.3505
2019-08-22,0.1481
2019-08-23,-1.6364999999999998
2019-08-26,0.0094
2019-08-27,-0.3383
2019-08-28,2.0181
2019-08-29,4.0765
2019-08-30,-0.3464
2019-09-03,-0.9091
2019-09-04,0.6656
2019-09-05,2.0461
2019-09-06,0.4378
2019-09-09,0.0697
2019-09-10,0.4269
2019-09-11,-1.5527
2019-09-12,0.3436
2019-09-13,-0.4566
2019-09-16,-0.644
2019-09-17,0.0888
2019-09-18,-0.1153
2019-09-19,-0.6483
2019-09-20,-0.8134
2019-09-23,-0.4686
2019-09-24,-0.3803
2019-09-25,0.6635
2019-09-26,-0.0271
2019-09-27,-1.0658
2019-09-30,0.3834
2019-10-01,-0.4001
2019-10-02,-2.8944
2019-10-03,0.0188
2019-10-04,0.9871
2019-10-07,0.754
2019-10-08,-1.5984
2019-10-09,-0.1878
2019-10-10,1.778
2019-10-11,2.4217
2019-10-14,-0.1263
2019-10-15,1.5813000000000001
2019-10-16,-0.0801
2019-10-17,0.2404
2019-10-18,0.2131
2019-10-21,-0.7887
2019-10-22,0.9558
2019-10-23,-0.8536
2019-10-24,-0.5739
2019-10-25,0.6404
2019-10-28,0.0538
2019-10-29,-1.8900000000000001
2019-10-30,1.5977000000000001
2019-10-31,0.2965
2019-11-01,1.2006000000000001
2019-11-04,-0.2922
2019-11-05,-0.3729
2019-11-06,0.4189
2019-11-07,-0.0621
2019-11-08,1.2433
2019-11-11,0.3947
2019-11-12,-0.1136
2019-11-13,-1.2859
2019-11-14,1.4976
2019-11-15,0.8556
2019-11-18,-0.4328
2019-11-19,-1.4085
2019-11-20,3.9065
2019-11-21,-0.6874
2019-11-22,1.0084
2019-11-25,-1.0152
2019-11-26,0.6667
2019-11-27,0.5773
2019-11-29,-0.9708
2019-12-02,-1.1167
2019-12-03,-1.25
2019-12-04,0.7944
2019-12-05,0.1039
2019-12-06,0.6056
2019-12-09,1.3674
2019-12-10,-1.1793
2019-12-11,1.013
2019-12-12,0.4589
2019-12-13,0.2538
2019-12-16,1.3333
2019-12-17,-0.6329
2019-12-18,-0.0084
2019-12-19,0.7543
2019-12-20,-0.3993
2019-12-23,-0.1169
2019-12-24,0.1505
2019-12-26,-0.0334
2019-12-27,0.4176
2019-12-30,-0.1497
2019-12-31,-0.2416
2020-01-02,0.5845
2020-01-03,-0.7139
2020-01-06,0.6271
2020-01-07,-0.5983
2020-01-08,1.5882
2020-01-09,0.4279
2020-01-10,-0.8603
2020-01-13,0.0413
2020-01-14,-0.8096
2020-01-15,-0.4581
2020-01-16,-0.2092
2020-01-17,2.5907999999999998
2020-01-21,-0.7192
2020-01-22,0.8104
2020-01-23,0.6562
2020-01-24,-2.021
2020-01-27,-0.3909
2020-01-28,1.1607
2020-01-29,-0.6026
2020-01-30,-0.5813
2020-01-31,-2.9068
2020-02-03,0.8087
2020-02-04,1.8519
2020-02-05,2.3293
2020-02-06,-0.5077
2020-02-07,-0.0247
2020-02-10,-0.2223
2020-02-11,1.5015
2020-02-12,1.6256
2020-02-13,-0.208
2020-02-14,0.521
2020-02-18,-1.7461
2020-02-19,0.1704
2020-02-20,2.5356
2020-02-21,-0.9955
2020-02-24,-1.9153
2020-02-25,-3.5717
2020-02-26,-4.4043
2020-02-27,-5.0132
2020-02-28,-0.9757
2020-03-02,4.1944
2020-03-03,-2.2334
2020-03-04,4.357
2020-03-05,-5.0931
2020-03-06,-2.0554
2020-03-09,-10.5308
2020-03-10,10.4012
2020-03-11,-4.6818
2020-03-12,-9.3091
2020-03-13,7.3065
2020-03-16,-24.7694
2020-03-17,1.6531
2020-03-18,-11.8851
2020-03-19,7.4592
2020-03-20,-5.0236
2020-03-23,2.17
2020-03-24,14.0118
2020-03-25,8.3053
2020-03-26,5.2437
2020-03-27,-1.2825
2020-03-30,1.9889999999999999
2020-03-31,-2.9985
2020-04-01,-6.5427
2020-04-02,3.0341
2020-04-03,-0.7965
2020-04-06,7.9927
2020-04-07,2.467
2020-04-08,3.7269
2020-04-09,1.0175
2020-04-13,-0.1154
2020-04-14,4.0651
2020-04-15,-4.7744
2020-04-16,-2.014
2020-04-17,5.0411
2020-04-20,-2.0288
2020-04-21,-2.0603
2020-04-22,2.5157
2020-04-23,-0.0527
2020-04-24,4.0569
2020-04-27,3.2608
2020-04-28,1.5201
2020-04-29,2.5502000000000002
2020-04-30,-1.3282
2020-05-01,-0.2768
2020-05-04,2.7666
2020-05-05,2.6083
2020-05-06,-0.4812
2020-05-07,2.0982
2020-05-08,2.064
2020-05-11,-0.7354
2020-05-12,-1.8961000000000001
2020-05-13,-0.7282
2020-05-14,-0.0362
2020-05-15,3.0709
2020-05-18,2.5927
2020-05-19,0.1199
2020-05-20,0.1027
2020-05-21,3.1199
2020-05-22,1.3345
2020-05-26,1.0961
2020-05-27,3.5763
2020-05-28,0.0859
2020-05-29,1.7406000000000001
2020-06-01,-0.7902
2020-06-02,2.0569
2020-06-03,0.6516
2020-06-04,-3.1316
2020-06-05,1.7795999999999998
2020-06-08,-0.1222
2020-06-09,-0.9479
2020-06-10,0.409
2020-06-11,-4.7348
2020-06-12,1.7024
2020-06-15,1.3328
2020-06-16,3.1394
2020-06-17,2.968
2020-06-18,-0.8109
2020-06-19,-0.5351
2020-06-22,0.665
2020-06-23,-0.3266
2020-06-24,-1.7128
2020-06-25,-0.1591
2020-06-26,-1.791
2020-06-29,3.176
2020-06-30,1.1983
2020-07-01,0.3774
2020-07-02,0.059
2020-07-06,0.0368
2020-07-07,-0.5451
2020-07-08,0.5407
2020-07-09,-0.1031
2020-07-10,1.3421
2020-07-13,-0.6403
2020-07-14,2.5705
2020-07-15,0.8282
2020-07-16,1.0834
2020-07-17,1.1489
2020-07-20,-0.2008
2020-07-21,1.0062
2020-07-22,2.4414
2020-07-23,-1.3734
2020-07-24,0.3618
2020-07-27,1.4215
2020-07-28,-0.9455
2020-07-29,0.677
2020-07-30,0.3295
2020-07-31,-0.1944
