ticker,SOFO US Equity
2018-01-11,0.7463
2018-01-12,-1.8519
2018-01-16,-1.1320999999999999
2018-01-17,-4.958
2018-01-18,-2.0521
2018-01-19,-1.5047000000000001
2018-01-22,-0.0957
2018-01-23,-0.8333
2018-01-24,0.2857
2018-01-25,-1.5417999999999998
2018-01-26,0.4298
2018-01-29,6.7751
2018-01-30,2.7778
2018-01-31,-4.6332
2018-02-01,2.834
2018-02-02,0.3937
2018-02-05,5.4863
2018-02-06,-4.8292
2018-02-07,-3.125
2018-02-08,2.3589
2018-02-09,0.7918
2018-02-12,-2.2708
2018-02-13,5.5789
2018-02-14,-3.0303
2018-02-15,-1.9531
2018-02-16,3.5857
2018-02-20,-0.3885
2018-02-21,-11.1935
2018-02-22,1.7391
2018-02-23,-0.4274
2018-02-26,-1.7167
2018-02-27,-0.4367
2018-02-28,3.0702
2018-03-01,-0.9362
2018-03-02,1.177
2018-03-05,-0.2293
2018-03-06,0.4255
2018-03-07,-1.2711999999999999
2018-03-08,2.9614000000000003
2018-03-09,0.0417
2018-03-12,-2.5
2018-03-13,0.641
2018-03-14,-1.2654
2018-03-15,-0.6537
2018-03-16,3.0303
2018-03-19,-0.0966
2018-03-20,-2.2837
2018-03-21,-0.581
2018-03-22,0.4546
2018-03-23,-0.0172
2018-03-26,-3.8792999999999997
2018-03-27,-0.8969
2018-03-28,0.0
2018-03-29,0.905
2018-04-02,-1.3453
2018-04-03,0.0
2018-04-04,3.5
2018-04-05,-0.7466
2018-04-09,0.0575
2018-04-10,-2.7108
2018-04-11,2.1182
2018-04-12,-1.2551999999999999
2018-04-13,-2.9616
2018-04-16,1.2682
2018-04-17,1.3761
2018-04-18,-1.3575
2018-04-19,5.656
2018-04-20,4.194
2018-04-23,-0.4125
2018-04-24,0.0
2018-04-25,-0.4184
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,-4.9916
2018-05-01,-0.4953
2018-05-02,7.5556
2018-05-04,-5.3719
2018-05-07,2.1834
2018-05-08,2.5641
2018-05-09,-0.9292
2018-05-10,0.9379
2018-05-11,-0.4583
2018-05-14,-2.298
2018-05-16,-2.3178
2018-05-17,-1.7544
2018-05-18,0.4464
2018-05-21,-0.8889
2018-05-22,1.3453
2018-05-23,-2.1681
2018-05-24,5.7304
2018-05-25,-2.0405
2018-05-29,2.6201
2018-05-30,-2.9787
2018-05-31,3.0702
2018-06-01,2.1277
2018-06-04,-4.8083
2018-06-05,2.8626
2018-06-06,-2.9787
2018-06-07,-2.6228
2018-06-08,-0.9098
2018-06-11,6.3636
2018-06-12,-2.9915000000000003
2018-06-13,0.2599
2018-06-14,-0.6986
2018-06-15,-2.6549
2018-06-18,1.8182
2018-06-19,-0.8929
2018-06-20,5.4054
2018-06-21,1.2821
2018-06-22,-2.9536
2018-06-25,-2.1739
2018-06-26,1.7778
2018-06-27,-4.4891
2018-06-28,2.5055
2018-06-29,1.2489
2018-07-02,-1.7621
2018-07-03,0.8969
2018-07-06,0.4444
2018-07-09,-0.3363
2018-07-10,-1.8824
2018-07-11,-1.5836999999999999
2018-07-13,1.1494
2018-07-16,-1.8182
2018-07-17,1.3889
2018-07-18,4.5662
2018-07-19,-2.1834
2018-07-20,0.9062
2018-07-23,-2.6677999999999997
2018-07-24,3.4182
2018-07-25,-3.3052
2018-07-26,-0.0045
2018-07-27,0.9137
2018-07-30,-2.7027
2018-07-31,0.0
2018-08-01,2.0833
2018-08-02,-0.2268
2018-08-03,1.7364000000000002
2018-08-06,1.8676
2018-08-07,-1.5263
2018-08-08,1.9954
2018-08-09,0.0
2018-08-10,-12.2271
2018-08-13,0.0
2018-08-14,-4.7264
2018-08-15,1.8277
2018-08-16,4.6154
2018-08-17,-1.9607999999999999
2018-08-20,-5.0
2018-08-21,2.6316
2018-08-22,-1.5385
2018-08-23,-3.6458
2018-08-24,0.5405
2018-08-27,-2.6882
2018-08-28,-0.5525
2018-08-29,0.0278
2018-08-30,-5.0264
2018-08-31,2.924
2018-09-04,3.4148
2018-09-05,3.2031
2018-09-06,-6.3671
2018-09-07,-2.8599
2018-09-10,-7.0588
2018-09-11,-2.3868
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.6452
2018-09-17,0.0
2018-09-18,2.5641
2018-09-19,-3.125
2018-09-20,9.6774
2018-09-21,0.5882
2018-09-24,-0.5848
2018-09-25,-5.8824
2018-09-26,6.875
2018-09-27,-3.5088
2018-09-28,-3.0303
2018-10-01,3.125
2018-10-02,-3.0303
2018-10-03,-0.4813
2018-10-04,-2.1667
2018-10-05,1.1041
2018-10-08,-2.8571
2018-10-09,0.6536
2018-10-10,-2.5974
2018-10-11,-6.6667
2018-10-12,3.5714
2018-10-15,-2.7586
2018-10-16,-0.3546
2018-10-17,1.4947
2018-10-18,0.2805
2018-10-19,1.3986
2018-10-22,14.4828
2018-10-23,-6.6265
2018-10-24,6.4516
2018-10-25,-8.4848
2018-10-26,-0.6623
2018-10-29,-2.12
2018-10-30,0.8037
2018-10-31,0.1959
2018-11-02,-0.0135
2018-11-05,-8.9499
2018-11-06,5.1852
2018-11-07,12.1972
2018-11-09,-3.358
2018-11-12,-2.1563
2018-11-13,-7.0694
2018-11-15,8.2143
2018-11-16,-0.9901
2018-11-19,0.0
2018-11-20,-9.3333
2018-11-21,0.0074
2018-11-26,-2.9483
2018-11-28,0.7576
2018-11-29,-5.2632
2018-11-30,7.1429
2018-12-03,-2.2222
2018-12-04,-0.3788
2018-12-06,-3.4221
2018-12-07,-1.5669
2018-12-10,0.7919
2018-12-11,-10.3175
2018-12-12,-2.6549
2018-12-13,0.0
2018-12-14,2.3273
2018-12-17,-0.8973
2018-12-18,-7.6647
2018-12-19,-2.9126
2018-12-20,-14.0
2018-12-21,-12.7907
2018-12-24,-12.0
2018-12-26,13.6364
2018-12-27,-9.3333
2018-12-28,-4.4118
2018-12-31,0.0
2019-01-02,3.0769
2019-01-03,4.6269
2019-01-04,1.9971
2019-01-08,-0.6993
2019-01-09,0.0
2019-01-10,-4.2254
2019-01-11,20.3309
2019-01-14,22.212
2019-01-15,14.0
2019-01-16,-15.7895
2019-01-17,15.1042
2019-01-18,8.5973
2019-01-22,7.5
2019-01-23,4.6512
2019-01-24,-3.7037
2019-01-25,-3.8462
2019-01-28,0.0
2019-01-29,4.0
2019-01-30,-6.9231
2019-01-31,0.0
2019-02-01,7.438
2019-02-04,-11.538499999999999
2019-02-05,3.4783
2019-02-06,-4.2017
2019-02-07,-5.2632
2019-02-08,4.6296
2019-02-11,0.885
2019-02-13,0.4386
2019-02-15,3.9301
2019-02-19,-2.521
2019-02-20,-4.3103
2019-02-21,8.1081
2019-02-22,-1.6667
2019-02-25,-2.5423999999999998
2019-02-28,10.0
2019-03-04,-14.6245
2019-03-05,6.4815
2019-03-06,-3.4783
2019-03-07,3.1532
2019-03-08,8.2969
2019-03-11,1.2097
2019-03-12,-0.3984
2019-03-13,-8.0
2019-03-14,-4.3478
2019-03-15,9.0909
2019-03-18,-1.6667
2019-03-21,-7.6271
2019-03-25,-3.6696999999999997
2019-03-26,6.6667
2019-03-27,8.9286
2019-03-29,-5.7377
2019-04-02,-2.6087
2019-04-03,-5.8036
2019-04-04,4.2654
2019-04-08,-3.6364
2019-04-09,-12.2642
2019-04-10,3.2258
2019-04-11,1.5625
2019-04-16,-9.4872
2019-04-17,-3.6827
2019-04-18,2.9412000000000003
2019-04-22,2.8571
2019-04-23,2.2222
2019-04-24,0.5435
2019-04-25,2.7027
2019-04-29,5.2632
2019-05-08,2.5
2019-05-10,-5.3659
2019-05-13,3.0928
2019-05-14,0.0
2019-05-16,0.0
2019-05-17,-20.0
2019-05-20,6.25
2019-05-21,-1.1764999999999999
2019-05-24,4.7619
2019-05-28,-6.8182
2019-05-29,21.9512
2019-06-04,1.0
2019-06-06,-0.9901
2019-06-07,-5.0
2019-06-11,-7.3684
2019-06-12,-2.2614
2019-06-17,-1.1743000000000001
2019-06-18,1.1764999999999999
2019-06-19,16.2791
2019-06-20,-1.0
2019-06-25,-19.1919
2019-06-26,6.25
2019-06-27,5.8824
2019-06-28,0.0
2019-07-01,-1.1111
2019-07-02,-1.1236
2019-07-03,1.4205
2019-07-08,-0.2801
2019-07-09,6.7416
2019-07-10,0.0
2019-07-11,-5.2632
2019-07-12,11.1111
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,1.0
2019-07-19,2.9703
2019-07-22,0.0
2019-07-23,0.9615
2019-07-24,4.7619
2019-07-25,0.0
2019-07-26,-9.0909
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,1.0
2019-08-02,-0.9901
2019-08-08,1.0
2019-08-09,-0.9901
2019-08-14,6.0
2019-08-15,0.0
2019-08-16,-0.9434
2019-08-19,9.5238
2019-08-20,1.7391
2019-08-21,10.2564
2019-08-22,-3.1008
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,-4.0
2019-08-29,8.3333
2019-08-30,-6.1538
2019-09-05,10.6557
2019-09-06,-3.7037
2019-09-09,3.0769
2019-09-10,4.4776
2019-09-11,2.8571
2019-09-12,-3.4722
2019-09-16,0.7194
2019-09-17,-7.1429
2019-09-18,0.0
2019-09-19,-7.6923
2019-09-20,0.0
2019-09-25,0.0
2019-09-27,0.0
2019-09-30,-6.6667
2019-10-02,0.0
2019-10-03,4.4643
2019-10-04,1.7094
2019-10-10,-5.8824
2019-10-11,-1.7856999999999998
2019-10-14,10.9091
2019-10-15,-5.7377
2019-10-17,4.3478
2019-10-22,-12.5
2019-10-23,4.7619
2019-10-24,-4.5455
2019-10-25,1.9048
2019-10-28,6.5421
2019-10-29,0.8772
2019-10-30,3.4783
2019-10-31,-0.8403
2019-11-01,1.6949
2019-11-04,0.0
2019-11-05,1.6667
2019-11-06,-1.6393
2019-11-07,1.6667
2019-11-11,-9.8361
2019-11-12,4.5455
2019-11-13,-6.087
2019-11-15,6.4815
2019-11-18,-5.2174
2019-11-20,0.5505
2019-11-21,0.365
2019-11-22,4.5455
2019-11-25,-5.2174
2019-11-26,0.9174
2019-11-27,0.0
2019-12-02,0.0
2019-12-03,5.4545
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,2.5862
2019-12-09,-5.8824
2019-12-10,-3.5714
2019-12-11,9.2593
2019-12-12,-2.5423999999999998
2019-12-13,2.6087
2019-12-16,-4.2373
2019-12-17,2.6549
2019-12-18,-4.3103
2019-12-19,4.5045
2019-12-20,10.3448
2019-12-23,8.5937
2019-12-26,-0.7194
2019-12-27,1.4493
2019-12-30,-7.1429
2019-12-31,0.0
2020-01-07,-1.5385
2020-01-08,3.9063
2020-01-09,4.5113
2020-01-13,-2.8777
2020-01-14,0.0
2020-01-15,9.6296
2020-01-16,-5.4054
2020-01-17,8.5714
2020-01-21,24.3421
2020-01-22,-10.0529
2020-01-23,2.9412000000000003
2020-01-24,11.4286
2020-01-27,-5.1282
2020-01-28,-5.4054
2020-01-30,5.7143
2020-01-31,-11.3514
2020-02-03,1.2195
2020-02-04,-1.8072
2020-02-10,2.454
2020-02-12,-1.1976
2020-02-13,1.2121
2020-02-14,-1.1976
2020-02-18,3.6364
2020-02-19,10.526299999999999
2020-02-20,3.1746
2020-02-25,-12.8205
2020-02-26,8.8235
2020-02-28,-5.1350999999999996
2020-03-03,2.5641
2020-03-04,-11.1111
2020-03-05,6.875
2020-03-06,40.3509
2020-03-09,-10.0
2020-03-10,15.7407
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.8
2020-03-16,-10.7143
2020-03-17,21.7778
2020-03-18,-12.4088
2020-03-19,0.0
2020-03-20,19.5833
2020-03-23,-7.6655
2020-03-24,-2.2641999999999998
2020-03-25,2.3166
2020-03-26,0.3774
2020-03-27,16.5414
2020-03-30,19.3548
2020-03-31,-4.0541
2020-04-01,-8.4507
2020-04-02,7.6923
2020-04-03,-4.2857
2020-04-06,35.5224
2020-04-07,-1.1013
2020-04-08,-7.5724
2020-04-09,13.253
2020-04-13,-1.0638
2020-04-14,3.2258
2020-04-15,-1.6667
2020-04-16,0.4237
2020-04-17,1.9304000000000001
2020-04-20,3.4875
2020-04-21,-2.0
2020-04-22,1.0204
2020-04-24,-3.8384
2020-04-27,-5.4622
2020-04-28,-1.1111
2020-04-29,0.0
2020-04-30,1.1236
2020-05-01,-1.1111
2020-05-04,3.3708
2020-05-05,-2.1739
2020-05-06,1.1111
2020-05-07,-2.1978
2020-05-08,1.1236
2020-05-11,2.4444
2020-05-12,-1.3014999999999999
2020-05-13,-1.3187
2020-05-14,2.2272
2020-05-15,-3.0501
2020-05-18,4.4944
2020-05-19,0.4301
2020-05-20,-4.0685
2020-05-21,-2.9018
2020-05-22,-2.2989
2020-05-26,5.4118
2020-05-27,-2.9018
2020-05-28,-0.2299
2020-05-29,-4.8387
2020-06-01,4.8426
2020-06-02,-3.0023
2020-06-03,1.9048
2020-06-04,-0.7009
2020-06-05,3.7647
2020-06-08,1.5873
2020-06-09,-0.6696
2020-06-10,0.4494
2020-06-11,-2.0134
2020-06-12,-0.6849
2020-06-15,3.4483
2020-06-16,7.7778
2020-06-17,1.0309
2020-06-18,-5.7143
2020-06-19,4.7619
2020-06-22,-3.9256
2020-06-23,1.0753
2020-06-24,0.0
2020-06-25,-1.9149
2020-06-26,4.1215
2020-06-29,-6.25
2020-06-30,5.3333
2020-07-01,1.2658
2020-07-02,-3.9583
2020-07-06,0.8677
2020-07-07,3.871
2020-07-08,-0.8282
2020-07-09,-0.4175
2020-07-10,0.6289
2020-07-13,-6.0417
2020-07-14,1.9956
2020-07-15,-2.1739
2020-07-16,-2.4444
2020-07-17,0.7973
2020-07-20,4.6328
2020-07-21,2.5918
2020-07-22,0.0
2020-07-23,0.0
2020-07-27,0.0
2020-07-28,-0.2105
2020-07-29,0.211
2020-07-30,-0.2105
2020-07-31,1.2658
