ticker,PCH US Equity
2017-08-15,-0.9504
2017-08-16,-1.2793
2017-08-17,-4.2117
2017-08-18,0.1127
2017-08-21,0.2252
2017-08-22,-0.8989
2017-08-23,0.3401
2017-08-24,0.791
2017-08-25,1.6816
2017-08-28,0.0
2017-08-29,-0.1103
2017-08-30,1.6556
2017-08-31,3.8002000000000002
2017-09-01,-1.569
2017-09-05,1.0627
2017-09-06,1.1567
2017-09-07,-0.6237
2017-09-08,1.9874
2017-09-11,-0.4103
2017-09-12,0.103
2017-09-13,-0.823
2017-09-14,0.3631
2017-09-15,-0.3125
2017-09-18,-0.1045
2017-09-19,2.5105
2017-09-20,-0.8163
2017-09-21,0.6173
2017-09-22,2.2495
2017-09-25,1.3
2017-09-26,0.1974
2017-09-27,1.1823
2017-09-28,-0.1947
2017-09-29,-0.4878
2017-10-02,1.4706000000000001
2017-10-03,1.1594
2017-10-04,-1.6237
2017-10-05,-1.165
2017-10-06,-0.3929
2017-10-09,0.0986
2017-10-10,0.8867
2017-10-11,0.7812
2017-10-12,0.0
2017-10-13,1.3566
2017-10-16,0.2868
2017-10-17,-0.3813
2017-10-18,1.4354
2017-10-19,0.6604
2017-10-20,-0.656
2017-10-23,-0.9434
2017-10-24,-2.3810000000000002
2017-10-25,-1.1707
2017-10-26,2.4679
2017-10-27,-0.1927
2017-10-30,-0.6757
2017-10-31,0.6803
2017-11-01,1.3514
2017-11-02,-1.1429
2017-11-03,-0.0963
2017-11-06,-1.0608
2017-11-07,1.1696
2017-11-08,0.6744
2017-11-09,-0.2871
2017-11-10,0.9597
2017-11-13,-0.0951
2017-11-14,1.1418
2017-11-15,0.5644
2017-11-16,0.7484
2017-11-17,-0.65
2017-11-20,-1.5888
2017-11-21,0.0
2017-11-22,-0.1899
2017-11-24,-0.7136
2017-11-27,-0.4312
2017-11-28,0.5775
2017-11-29,-1.8182
2017-11-30,0.5848
2017-12-01,0.1938
2017-12-04,-1.8375
2017-12-05,0.8867
2017-12-06,-0.0977
2017-12-07,0.9775
2017-12-08,-1.3659
2017-12-11,0.7913
2017-12-12,1.1776
2017-12-13,-1.3578999999999999
2017-12-14,0.295
2017-12-15,0.4902
2017-12-18,-0.1951
2017-12-19,-0.6843
2017-12-20,-0.4921
2017-12-21,-1.9782
2017-12-22,-1.6145
2017-12-26,1.4359
2017-12-27,0.0
2017-12-28,0.3033
2017-12-29,0.6048
2018-01-02,1.4028
2018-01-03,2.2727
2018-01-04,-3.285
2018-01-05,0.0999
2018-01-08,2.8942
2018-01-09,-2.3278
2018-01-10,0.6951
2018-01-11,2.2682
2018-01-12,-0.5786
2018-01-16,-0.582
2018-01-17,2.3415
2018-01-18,-1.1439
2018-01-19,0.1929
2018-01-22,-0.0962
2018-01-23,1.1561
2018-01-24,3.8095
2018-01-25,1.5596
2018-01-26,0.271
2018-01-29,-0.9009
2018-01-30,-1.7273
2018-01-31,-2.1277
2018-02-01,0.0
2018-02-02,-1.5123
2018-02-05,-2.6871
2018-02-06,0.1972
2018-02-07,-1.5748
2018-02-08,-1.8
2018-02-09,0.7128
2018-02-12,2.73
2018-02-13,2.1654
2018-02-14,4.6243
2018-02-15,-0.5525
2018-02-16,1.3889
2018-02-20,-5.1142
2018-02-21,0.0962
2018-02-22,-1.4423
2018-02-23,1.9512
2018-02-26,2.1053
2018-02-27,-1.3121
2018-02-28,-2.849
2018-03-01,-1.7595
2018-03-02,3.2836
2018-03-05,-1.5413999999999999
2018-03-06,2.0548
2018-03-07,-1.6425
2018-03-08,0.0982
2018-03-09,-0.7851
2018-03-12,1.7804
2018-03-13,0.7775
2018-03-14,-0.2893
2018-03-15,1.5474
2018-03-16,1.8094999999999999
2018-03-19,-1.8709
2018-03-20,-0.9533
2018-03-21,0.5775
2018-03-22,1.5311
2018-03-23,-4.901
2018-03-26,3.4688
2018-03-27,1.0536
2018-03-28,0.0
2018-03-29,-1.327
2018-04-02,-0.0961
2018-04-03,-1.4423
2018-04-04,3.2195
2018-04-05,-0.2836
2018-04-06,-0.1896
2018-04-09,-0.5698
2018-04-10,0.382
2018-04-11,0.0
2018-04-12,-0.1903
2018-04-13,0.6673
2018-04-16,-0.2841
2018-04-17,0.8547
2018-04-18,0.1883
2018-04-19,-0.6579
2018-04-20,-0.8515
2018-04-23,0.1908
2018-04-24,-0.6667
2018-04-25,0.2876
2018-04-26,-0.478
2018-04-27,1.1527
2018-04-30,-1.5194999999999999
2018-05-01,-0.0964
2018-05-02,0.0965
2018-05-03,-0.5786
2018-05-04,-5.4315999999999995
2018-05-07,1.1282
2018-05-08,-1.8256000000000001
2018-05-09,-0.7231
2018-05-10,0.8325
2018-05-11,-1.548
2018-05-14,-1.4675
2018-05-15,-1.1702
2018-05-16,0.3229
2018-05-17,1.2876
2018-05-18,2.3305
2018-05-21,1.3458
2018-05-22,1.9407999999999999
2018-05-23,-0.1002
2018-05-24,-1.1033
2018-05-25,1.5213
2018-05-29,-0.3996
2018-05-30,1.2036
2018-05-31,0.0991
2018-06-01,1.2871000000000001
2018-06-04,0.782
2018-06-05,0.8729
2018-06-06,-0.1923
2018-06-07,0.2913
2018-06-08,0.3872
2018-06-11,0.5786
2018-06-12,0.767
2018-06-13,-2.6641
2018-06-14,-1.2708
2018-06-15,-0.8911
2018-06-18,0.999
2018-06-19,-0.5935
2018-06-20,-3.0846
2018-06-21,-2.2587
2018-06-22,1.5756000000000001
2018-06-25,1.241
2018-06-26,2.3493
2018-06-27,-0.5988
2018-06-28,0.9036
2018-06-29,1.194
2018-07-02,-2.2616
2018-07-03,0.7042
2018-07-05,1.5984
2018-07-06,0.3933
2018-07-09,-0.3918
2018-07-10,-1.1799
2018-07-11,-1.393
2018-07-12,-0.9082
2018-07-13,-0.9165
2018-07-16,1.6444
2018-07-17,0.3033
2018-07-18,-2.7218
2018-07-19,3.0052
2018-07-20,-2.0121
2018-07-23,-2.2587
2018-07-24,-0.2101
2018-07-25,-0.7368
2018-07-26,-0.9544
2018-07-27,-1.8201
2018-07-30,-0.4362
2018-07-31,2.4096
2018-08-01,-0.2139
2018-08-02,0.8574
2018-08-03,-1.7003
2018-08-06,-0.7568
2018-08-07,-0.1634
2018-08-08,0.1637
2018-08-09,-0.1089
2018-08-10,-0.5453
2018-08-13,-0.7675
2018-08-14,0.884
2018-08-15,0.5476
2018-08-16,1.634
2018-08-17,2.2508
2018-08-20,1.5723
2018-08-21,-0.3096
2018-08-22,-1.2422
2018-08-23,-2.2013
2018-08-24,0.9646
2018-08-27,-0.1062
2018-08-28,0.1063
2018-08-29,-0.5308
2018-08-30,-0.7471
2018-08-31,3.871
2018-09-04,-2.6915
2018-09-05,1.2766
2018-09-06,0.8403
2018-09-07,-1.4583
2018-09-10,0.5285
2018-09-11,-0.3155
2018-09-12,1.5823
2018-09-13,1.1423
2018-09-14,-0.9317
2018-09-17,-0.8359
2018-09-18,-0.5269
2018-09-19,-2.5423999999999998
2018-09-20,1.413
2018-09-21,-1.179
2018-09-24,-0.6508
2018-09-25,-0.5459
2018-09-26,1.1813
2018-09-27,-0.8226
2018-09-28,-2.9621
2018-10-01,-2.0513
2018-10-02,0.2493
2018-10-03,-4.4268
2018-10-04,0.7026
2018-10-05,-0.5168
2018-10-08,1.3247
2018-10-09,-2.4609
2018-10-10,-2.2076000000000002
2018-10-11,-1.9081000000000001
2018-10-12,-2.274
2018-10-15,-0.5887
2018-10-16,2.1715
2018-10-17,1.1041
2018-10-18,-1.5288
2018-10-19,1.2753
2018-10-22,-2.5459
2018-10-23,0.5337
2018-10-24,1.0059
2018-10-25,1.6044
2018-10-26,-6.5886
2018-10-29,7.0825
2018-10-30,-1.8780999999999999
2018-10-31,0.5548
2018-11-01,2.4552
2018-11-02,-0.0269
2018-11-05,-0.0808
2018-11-06,-2.4259
2018-11-07,0.8011
2018-11-08,0.0
2018-11-09,-0.9044
2018-11-12,0.9679
2018-11-13,0.8765
2018-11-14,0.4887
2018-11-15,-0.6755
2018-11-16,-0.8977
2018-11-19,1.5920999999999998
2018-11-20,-2.1886
2018-11-21,0.7459
2018-11-23,-0.7952
2018-11-26,0.2211
2018-11-27,0.3309
2018-11-28,0.9346
2018-11-29,0.9532
2018-11-30,0.0809
2018-12-03,-1.186
2018-12-04,-2.8914
2018-12-06,5.4494
2018-12-07,-5.4875
2018-12-10,-0.5637
2018-12-11,-1.0771
2018-12-12,0.3438
2018-12-13,-0.1713
2018-12-14,-3.1178
2018-12-17,-3.602
2018-12-18,0.3411
2018-12-19,-0.4326
2018-12-20,-5.4314
2018-12-21,-1.444
2018-12-24,-3.1635
2018-12-26,3.4388
2018-12-27,1.1968
2018-12-28,2.8909000000000002
2018-12-31,1.0217
2019-01-02,-2.7813
2019-01-03,2.3731999999999998
2019-01-04,4.0013
2019-01-07,1.313
2019-01-08,0.4822
2019-01-09,0.18
2019-01-10,2.1557
2019-01-11,-0.0586
2019-01-14,-1.5836000000000001
2019-01-15,1.6091
2019-01-16,1.2023
2019-01-17,1.246
2019-01-18,1.2879
2019-01-22,-1.9214
2019-01-23,-0.7779
2019-01-24,2.7875
2019-01-25,0.226
2019-01-28,0.3382
2019-01-29,0.5899
2019-01-30,1.4242
2019-01-31,1.5419
2019-02-01,1.41
2019-02-04,0.2941
2019-02-05,1.0664
2019-02-06,-1.8201
2019-02-07,-2.0688
2019-02-08,-1.7284000000000002
2019-02-11,-0.8375
2019-02-12,-0.5068
2019-02-13,0.1415
2019-02-14,-1.0737
2019-02-15,1.3139
2019-02-19,2.0863
2019-02-20,1.5742
2019-02-21,0.0272
2019-02-22,0.6795
2019-02-25,1.8629
2019-02-26,-3.1805
2019-02-27,0.4927
2019-02-28,-1.9613
2019-03-01,0.6113
2019-03-04,-0.8285
2019-03-05,-0.7519
2019-03-06,-1.0943
2019-03-07,0.0
2019-03-08,1.2052
2019-03-11,4.8767
2019-03-12,0.0811
2019-03-13,0.8104
2019-03-14,-0.8842
2019-03-15,-1.1084
2019-03-18,-0.1914
2019-03-19,1.2051
2019-03-20,-0.0271
2019-03-21,1.2993999999999999
2019-03-22,-2.8327
2019-03-25,-2.2827
2019-03-26,-0.2252
2019-03-27,0.7334
2019-03-28,4.7326
2019-03-29,1.0428
2019-04-01,0.0794
2019-04-02,-0.7403
2019-04-03,0.6926
2019-04-04,0.6085
2019-04-05,2.498
2019-04-08,-0.5131
2019-04-09,-1.573
2019-04-10,1.1265
2019-04-11,0.8549
2019-04-12,0.2569
2019-04-15,-0.6405
2019-04-16,-1.6245
2019-04-17,0.5242
2019-04-18,-0.3129
2019-04-22,-2.1449
2019-04-23,2.9137
2019-04-24,1.1688
2019-04-25,-0.077
2019-04-26,2.5437
2019-04-29,-2.4305
2019-04-30,-0.7191
2019-05-01,1.9659
2019-05-02,-0.3044
2019-05-03,2.799
2019-05-06,-0.5198
2019-05-07,-3.2098
2019-05-08,-1.8509
2019-05-09,0.0786
2019-05-10,1.1254
2019-05-13,-2.3033
2019-05-14,0.106
2019-05-15,-0.0529
2019-05-16,0.7413
2019-05-17,-1.682
2019-05-20,-3.3681
2019-05-21,0.8575
2019-05-22,-1.0971
2019-05-23,-3.411
2019-05-24,0.4594
2019-05-28,-0.8574
2019-05-29,-0.8071
2019-05-30,-0.7556
2019-05-31,-1.4641
2019-06-03,-0.3863
2019-06-04,1.2232
2019-06-05,1.6505
2019-06-06,1.1308
2019-06-07,2.5812
2019-06-10,1.3854
2019-06-11,1.7010999999999998
2019-06-12,1.1242
2019-06-13,1.1117
2019-06-14,0.1877
2019-06-17,0.803
2019-06-18,3.7439999999999998
2019-06-19,-0.0512
2019-06-20,1.8182
2019-06-21,-1.8109
2019-06-24,-2.0748
2019-06-25,-0.994
2019-06-26,-1.7701
2019-06-27,2.6358
2019-06-28,2.1488
2019-07-01,1.3853
2019-07-02,1.2652
2019-07-03,1.0245
2019-07-05,-0.2721
2019-07-08,0.2232
2019-07-09,-2.8458
2019-07-10,0.5349
2019-07-11,-2.0269
2019-07-12,0.1552
2019-07-15,-1.3426
2019-07-16,0.5496
2019-07-17,-0.9891
2019-07-18,-0.0789
2019-07-19,0.2894
2019-07-22,-1.1542
2019-07-23,0.8493
2019-07-24,1.2105
2019-07-25,-1.5081
2019-07-26,1.5312000000000001
2019-07-29,0.104
2019-07-30,2.4935
2019-07-31,-6.6903
2019-08-01,-0.6518
2019-08-02,0.6288
2019-08-05,-1.2497
2019-08-06,-0.2476
2019-08-07,2.4269
2019-08-08,1.3463
2019-08-09,-1.9926
2019-08-12,-0.9759
2019-08-13,1.0129
2019-08-14,-2.3306
2019-08-15,1.2486
2019-08-16,1.8361
2019-08-19,1.4532
2019-08-20,-1.5385
2019-08-21,1.32
2019-08-22,0.1329
2019-08-23,-3.1067
2019-08-26,1.6169
2019-08-27,-1.6989999999999998
2019-08-28,4.225
2019-08-29,1.8426
2019-08-30,-0.5428
2019-09-03,-0.8056
2019-09-04,-0.0262
2019-09-05,1.8082
2019-09-06,0.5405
2019-09-09,1.5361
2019-09-10,0.9581
2019-09-11,4.8202
2019-09-12,1.2866
2019-09-13,-1.4248
2019-09-16,0.4336
2019-09-17,0.1199
2019-09-18,-0.551
2019-09-19,-0.2409
2019-09-20,-0.8211
2019-09-23,0.1217
2019-09-24,-0.608
2019-09-25,1.0399
2019-09-26,0.3996
2019-09-27,-1.6522000000000001
2019-09-30,0.7603
2019-10-01,-0.8641
2019-10-02,-0.4665
2019-10-03,1.6034000000000002
2019-10-04,-0.7162
2019-10-07,-1.2349
2019-10-08,-1.1637
2019-10-09,0.2004
2019-10-10,-0.05
2019-10-11,1.4506999999999999
2019-10-14,0.074
2019-10-15,-0.0493
2019-10-16,1.9965000000000002
2019-10-17,0.3383
2019-10-18,1.6859
2019-10-21,1.1843
2019-10-22,1.1938
2019-10-23,-0.0231
2019-10-24,-0.3239
2019-10-25,0.65
2019-10-28,-0.8072
2019-10-29,1.5577999999999999
2019-10-30,-1.0531
2019-10-31,-1.7353
2019-11-01,1.2479
2019-11-04,2.0
2019-11-05,-0.5472
2019-11-06,0.3897
2019-11-07,0.2284
2019-11-08,0.2051
2019-11-11,0.1819
2019-11-12,-0.6582
2019-11-13,-1.2337
2019-11-14,1.1566
2019-11-15,-0.3659
2019-11-18,0.6656
2019-11-19,0.4332
2019-11-20,-0.454
2019-11-21,-1.4708999999999999
2019-11-22,-1.0763
2019-11-25,1.1465
2019-11-26,0.3007
2019-11-27,1.5798
2019-11-29,-1.3963
2019-12-02,-2.0032
2019-12-03,-0.9868
2019-12-04,0.5695
2019-12-05,0.6135
2019-12-06,0.2111
2019-12-09,-0.2106
2019-12-10,-0.9615
2019-12-11,1.2314
2019-12-12,-0.0468
2019-12-13,0.4681
2019-12-16,1.3402
2019-12-17,-1.2065
2019-12-18,-0.1879
2019-12-19,3.0353
2019-12-20,0.4567
2019-12-23,-0.8638
2019-12-24,-0.9172
2019-12-26,0.1851
2019-12-27,0.0462
2019-12-30,0.1847
2019-12-31,-0.2766
2020-01-02,-2.8195
2020-01-03,1.4031
2020-01-06,1.8996
2020-01-07,-0.1611
2020-01-08,-0.2305
2020-01-09,0.7625
2020-01-10,-0.5962
2020-01-13,0.0
2020-01-14,1.3956
2020-01-15,1.4674
2020-01-16,1.0314
2020-01-17,-0.8433
2020-01-21,-1.2086000000000001
2020-01-22,0.0
2020-01-23,-0.2719
2020-01-24,-0.8178
2020-01-27,-0.2749
2020-01-28,0.8039
2020-01-29,-0.4101
2020-01-30,-0.5262
2020-01-31,-1.104
2020-02-03,-1.0465
2020-02-04,-4.9824
2020-02-05,4.3037
2020-02-06,-2.6322
2020-02-07,-2.265
2020-02-10,0.3738
2020-02-11,0.5958
2020-02-12,2.0237
2020-02-13,1.9836
2020-02-14,-0.3558
2020-02-18,-0.3333
2020-02-19,-1.6480000000000001
2020-02-20,1.6999
2020-02-21,1.5521
2020-02-24,-3.0802
2020-02-25,-5.41
2020-02-26,-1.0259
2020-02-27,-5.1568
2020-02-28,0.3825
2020-03-02,2.8851
2020-03-03,2.3016
2020-03-04,4.9392
2020-03-05,-2.3657
2020-03-06,-1.9123
2020-03-09,-7.6943
2020-03-10,3.323
2020-03-11,-10.4116
2020-03-12,-18.3754
2020-03-13,21.543
2020-03-16,-9.077
2020-03-17,6.7791
2020-03-18,-26.0265
2020-03-19,23.3988
2020-03-20,-2.9412000000000003
2020-03-23,-5.4902
2020-03-24,15.8431
2020-03-25,0.3256
2020-03-26,0.9088
2020-03-27,-4.4387
2020-03-30,4.0727
2020-03-31,1.5201
2020-04-01,-11.6598
2020-04-02,2.2358000000000002
2020-04-03,-8.3598
2020-04-06,6.8899
2020-04-07,3.0609
2020-04-08,5.3809000000000005
2020-04-09,5.0066
2020-04-13,-5.5573
2020-04-14,4.3798
2020-04-15,-4.4843
2020-04-16,2.4816
2020-04-17,1.5707
2020-04-20,1.4175
2020-04-21,-3.2402
2020-04-22,3.6441
2020-04-23,-0.1584
2020-04-24,1.967
2020-04-27,4.4493
2020-04-28,2.2341
2020-04-29,7.0221
2020-04-30,-4.4106
2020-05-01,-6.9780999999999995
2020-05-04,0.5511
2020-05-05,-0.4568
2020-05-06,2.539
2020-05-07,1.1337
2020-05-08,7.9794
2020-05-11,-5.532
2020-05-12,-5.321
2020-05-13,-4.4288
2020-05-14,-0.5433
2020-05-15,-1.8316
2020-05-18,10.1473
2020-05-19,-3.6256
2020-05-20,3.8236
2020-05-21,0.1188
2020-05-22,-0.4153
2020-05-26,4.0214
2020-05-27,1.6609
2020-05-28,-0.7887
2020-05-29,-3.4923
2020-06-01,2.7655
2020-06-02,2.1758
2020-06-03,3.0821
2020-06-04,0.0
2020-06-05,2.2259
2020-06-08,3.6828
2020-06-09,-0.6222
2020-06-10,-3.1568
2020-06-11,-7.4892
2020-06-12,2.2423
2020-06-15,3.3893
2020-06-16,3.5537
2020-06-17,-3.9106
2020-06-18,-0.0554
2020-06-19,6.0942
2020-06-22,-0.4439
2020-06-23,0.0
2020-06-24,-2.6226000000000003
2020-06-25,-0.0269
2020-06-26,-4.014
2020-06-29,5.8939
2020-06-30,0.7951
2020-07-01,0.0263
2020-07-02,-0.0263
2020-07-06,0.0789
2020-07-07,-1.3136999999999999
2020-07-08,1.8902999999999999
2020-07-09,-1.2281
2020-07-10,4.7619
2020-07-13,-2.3737
2020-07-14,3.104
2020-07-15,2.5339
2020-07-16,-0.4894
2020-07-17,2.2621
2020-07-20,-0.6131
2020-07-21,-0.3992
2020-07-22,0.7287
2020-07-23,2.5078
2020-07-24,-0.0941
2020-07-27,3.838
2020-07-28,-1.8141
2020-07-29,1.6166
2020-07-30,-3.1591
2020-07-31,0.4694
