ticker,TNAV US Equity
2019-03-18,5.1155
2019-03-19,4.3956
2019-03-20,-0.4511
2019-03-21,3.4743
2019-03-22,-7.1533
2019-03-25,1.7296
2019-03-26,1.7002000000000002
2019-03-27,-5.1672
2019-03-28,-0.1603
2019-03-29,-2.5682
2019-04-01,-2.8007
2019-04-02,-0.678
2019-04-03,1.1945000000000001
2019-04-04,-2.6981
2019-04-05,5.7192
2019-04-08,4.0984
2019-04-09,4.4094
2019-04-10,0.0
2019-04-11,-0.6033
2019-04-12,0.3035
2019-04-15,-0.1513
2019-04-16,-0.7576
2019-04-17,-2.5954
2019-04-18,-4.5455
2019-04-22,-1.3136
2019-04-23,5.3245000000000005
2019-04-24,0.0
2019-04-25,-0.6319
2019-04-26,0.0
2019-04-29,-0.159
2019-04-30,-0.7962
2019-05-01,-3.0498
2019-05-02,1.8212000000000002
2019-05-03,4.878
2019-05-06,3.4109
2019-05-07,-0.7496
2019-05-08,1.6616
2019-05-09,2.3774
2019-05-10,0.4354
2019-05-13,-3.6127000000000002
2019-05-14,3.7481
2019-05-15,2.6012
2019-05-16,1.6901000000000002
2019-05-17,-0.1385
2019-05-20,0.4161
2019-05-21,4.0055
2019-05-22,3.7185
2019-05-23,-3.9693
2019-05-24,0.5333
2019-05-28,0.1326
2019-05-29,-1.7219
2019-05-30,0.9434
2019-05-31,-0.4005
2019-06-03,-2.815
2019-06-04,2.4828
2019-06-05,0.4038
2019-06-06,0.9383
2019-06-07,-4.1169
2019-06-10,-0.554
2019-06-11,1.1142
2019-06-12,3.8567
2019-06-13,0.0
2019-06-14,-2.7851
2019-06-17,3.0014
2019-06-18,-0.7947
2019-06-19,3.6048
2019-06-20,3.0928
2019-06-21,0.75
2019-06-24,-1.4888
2019-06-25,0.1259
2019-06-26,-0.6289
2019-06-27,0.0
2019-06-28,1.2658
2019-07-01,4.125
2019-07-02,-0.7203
2019-07-03,0.7255
2019-07-05,1.2005
2019-07-08,2.0166
2019-07-09,0.5814
2019-07-10,0.2312
2019-07-11,0.4614
2019-07-12,0.9185
2019-07-15,1.479
2019-07-16,-0.1121
2019-07-17,2.3569
2019-07-18,-2.4123
2019-07-19,-3.3708
2019-07-22,0.5814
2019-07-23,-0.2312
2019-07-24,3.8239
2019-07-25,1.0045
2019-07-26,1.5470000000000002
2019-07-29,0.8705
2019-07-30,1.4024
2019-07-31,0.3191
2019-08-01,-3.0753
2019-08-02,0.9847
2019-08-05,-5.5255
2019-08-06,0.0
2019-08-07,-0.6881
2019-08-08,5.0808
2019-08-09,9.4505
2019-08-12,1.3052000000000001
2019-08-13,3.4688
2019-08-14,2.2031
2019-08-15,3.5614
2019-08-16,0.4525
2019-08-19,2.2523
2019-08-20,-0.7048
2019-08-21,0.2662
2019-08-22,1.5044
2019-08-23,-3.1386
2019-08-26,2.0702
2019-08-27,-0.3527
2019-08-28,1.5044
2019-08-29,0.8718
2019-08-30,-2.1608
2019-09-03,-3.1802
2019-09-04,-4.2883
2019-09-05,-44.8036
2019-09-06,1.0345
2019-09-09,-8.3761
2019-09-10,-1.4925
2019-09-11,0.1894
2019-09-12,-3.2136
2019-09-13,-0.9766
2019-09-16,3.1558
2019-09-17,-3.2505
2019-09-18,2.5692
2019-09-19,-0.578
2019-09-20,2.1318
2019-09-23,-4.5541
2019-09-24,-2.8827
2019-09-25,5.4248
2019-09-26,-4.5631
2019-09-27,-2.5432
2019-09-30,-0.2088
2019-10-01,-1.8828
2019-10-02,-0.2132
2019-10-03,1.4957
2019-10-04,2.3158
2019-10-07,-1.4403000000000001
2019-10-08,-2.6096
2019-10-09,1.179
2019-10-10,-2.8602
2019-10-11,2.6172
2019-10-14,-2.6567
2019-10-15,3.2751
2019-10-16,-2.7484
2019-10-17,1.087
2019-10-18,-4.5161
2019-10-21,1.8018
2019-10-22,-3.5398
2019-10-23,1.1468
2019-10-24,1.1338
2019-10-25,2.0179
2019-10-28,1.978
2019-10-29,1.2931
2019-10-30,0.4255
2019-10-31,-0.2119
2019-11-01,2.3355
2019-11-04,1.6598000000000002
2019-11-05,-3.8776
2019-11-06,-1.4862
2019-11-07,-2.1552
2019-11-08,6.8282
2019-11-11,-0.8247
2019-11-12,3.5343
2019-11-13,0.2008
2019-11-14,-4.8096
2019-11-15,3.3684
2019-11-18,-1.833
2019-11-19,0.8299
2019-11-20,1.2346
2019-11-21,9.1463
2019-11-22,1.3035
2019-11-25,-0.1838
2019-11-26,-0.3683
2019-11-27,4.8059
2019-11-29,0.8818
2019-12-02,-8.2168
2019-12-03,1.1429
2019-12-04,-1.5066000000000002
2019-12-05,0.1912
2019-12-06,1.7176
2019-12-09,-3.0019
2019-12-10,-2.5145
2019-12-11,-0.3968
2019-12-12,-1.7928
2019-12-13,-3.2454
2019-12-16,-0.6289
2019-12-17,2.3207
2019-12-18,0.0
2019-12-19,1.8557000000000001
2019-12-20,-1.2146
2019-12-23,-0.6148
2019-12-24,-0.8247
2019-12-26,0.4158
2019-12-27,-1.0352
2019-12-30,-0.2092
2019-12-31,1.8868
2020-01-02,0.2058
2020-01-03,-0.2053
2020-01-06,7.2016
2020-01-07,-16.6987
2020-01-08,1.6129
2020-01-09,1.5873
2020-01-10,2.4554
2020-01-13,0.9804
2020-01-14,0.1079
2020-01-15,1.5086
2020-01-16,2.7601
2020-01-17,2.2727
2020-01-21,-1.8182
2020-01-22,-0.2058
2020-01-23,-0.2062
2020-01-24,-0.2066
2020-01-27,-2.8986
2020-01-28,1.4925
2020-01-29,-1.8908
2020-01-30,-1.2848
2020-01-31,-2.6029999999999998
2020-02-03,2.8952999999999998
2020-02-04,3.8961
2020-02-05,-1.6667
2020-02-06,0.4237
2020-02-07,27.2152
2020-02-10,-1.9071
2020-02-11,4.8183
2020-02-12,-4.5161
2020-02-13,6.7568
2020-02-14,-7.2785
2020-02-18,1.7065000000000001
2020-02-19,0.8389
2020-02-20,1.3311
2020-02-21,3.7767
2020-02-24,-0.6329
2020-02-25,-3.5032
2020-02-26,-1.6502
2020-02-27,-2.0134
2020-02-28,2.1404
2020-03-02,0.4191
2020-03-03,1.8364
2020-03-04,0.3279
2020-03-05,-0.3268
2020-03-06,-1.9672
2020-03-09,-6.5217
2020-03-10,0.7156
2020-03-11,-3.73
2020-03-12,-8.4871
2020-03-13,1.0081
2020-03-16,-9.5808
2020-03-17,1.9868000000000001
2020-03-18,-14.2857
2020-03-19,14.1414
2020-03-20,-3.3186
2020-03-23,1.6018
2020-03-24,4.7297
2020-03-25,3.871
2020-03-26,-2.2774
2020-03-27,-7.6271
2020-03-30,0.4587
2020-03-31,-1.3699
2020-04-01,-8.1019
2020-04-02,-1.7631999999999999
2020-04-03,3.5897
2020-04-06,9.901
2020-04-07,0.4505
2020-04-08,14.3498
2020-04-09,-2.1569
2020-04-13,-3.4068
2020-04-14,-0.2075
2020-04-15,-0.4158
2020-04-16,1.357
2020-04-17,3.8105
2020-04-20,0.3968
2020-04-21,-5.1383
2020-04-22,1.25
2020-04-23,0.2058
2020-04-24,0.8214
2020-04-27,1.0183
2020-04-28,1.4113
2020-04-29,2.7833
2020-04-30,-9.6712
2020-05-01,-6.424
2020-05-04,2.9748
2020-05-05,1.0
2020-05-06,2.9703
2020-05-07,6.4103
2020-05-08,3.4137
2020-05-11,-3.301
2020-05-12,-7.2289
2020-05-13,-6.71
2020-05-14,-3.2483
2020-05-15,4.3165
2020-05-18,12.1839
2020-05-19,-6.9672
2020-05-20,3.9648
2020-05-21,3.6017
2020-05-22,-0.818
2020-05-26,-2.268
2020-05-27,8.8608
2020-05-28,-2.1318
2020-05-29,-1.9802
2020-06-01,1.4141
2020-06-02,5.3785
2020-06-03,2.6465
2020-06-04,-2.2099
2020-06-05,5.6497
2020-06-08,2.6738
2020-06-09,-4.5139
2020-06-10,0.9091
2020-06-11,-11.7117
2020-06-12,5.5102
2020-06-15,0.5803
2020-06-16,5.9615
2020-06-17,0.8167
2020-06-18,-4.2304
2020-06-19,-0.7519
2020-06-22,1.7045
2020-06-23,1.1173
2020-06-24,-3.6832000000000003
2020-06-25,2.6769
2020-06-26,-2.6071
2020-06-29,3.4417
2020-06-30,1.4787
2020-07-01,-1.6393
2020-07-02,1.2963
2020-07-06,-1.4625
2020-07-07,-4.4527
2020-07-08,-0.5825
2020-07-09,1.3672
2020-07-10,-1.1561
2020-07-13,-0.3899
2020-07-14,0.9785
2020-07-15,3.876
2020-07-16,-1.8657
2020-07-17,5.1331
2020-07-20,-2.17
2020-07-21,-2.5878
2020-07-22,-2.277
2020-07-23,0.5825
2020-07-24,0.0
2020-07-27,1.1583
2020-07-28,2.0992
2020-07-29,2.243
2020-07-30,-0.9141
2020-07-31,-4.3358
