ticker,PRK US Equity
2013-03-20,0.0293
2013-03-21,-0.1902
2013-03-22,0.9968
2013-03-25,1.074
2013-03-26,0.5169
2013-03-27,-0.1
2013-03-28,-0.2002
2013-04-01,-0.9457
2013-04-02,-1.4032
2013-04-03,-1.027
2013-04-04,0.9784
2013-04-05,-0.4698
2013-04-08,0.2507
2013-04-09,-1.1917
2013-04-10,2.5015
2013-04-11,-0.8571
2013-04-12,0.1758
2013-04-15,-2.0038
2013-04-16,0.8209
2013-04-17,-1.9985
2013-04-18,-0.3021
2013-04-19,2.1364
2013-04-22,-0.9494
2013-04-23,2.4412
2013-04-24,-0.2924
2013-04-25,0.1466
2013-04-26,-0.9956
2013-04-29,0.5768
2013-04-30,0.544
2013-05-01,-3.4659
2013-05-02,1.9542000000000002
2013-05-03,1.3967
2013-05-06,1.1137
2013-05-07,1.7971
2013-05-08,-0.6264
2013-05-09,-0.4298
2013-05-10,0.1871
2013-05-13,0.6894
2013-05-14,1.1411
2013-05-15,0.2962
2013-05-16,0.6749
2013-05-17,-0.0279
2013-05-20,0.5029
2013-05-21,-0.338
2013-05-22,-2.2188
2013-05-23,0.607
2013-05-24,0.316
2013-05-28,0.3294
2013-05-29,-1.4131
2013-05-30,1.3609
2013-05-31,-1.3284
2013-06-03,2.6057
2013-06-04,-1.8481999999999998
2013-06-05,-0.8481
2013-06-06,0.9423
2013-06-07,-0.2585
2013-06-10,1.1519
2013-06-11,-0.5979
2013-06-12,-0.8306
2013-06-13,1.7762
2013-06-14,-1.5891
2013-06-17,-0.4614
2013-06-18,0.956
2013-06-19,-0.5022
2013-06-20,-0.5479
2013-06-21,-0.5365
2013-06-24,-0.8017
2013-06-25,3.2035
2013-06-26,-1.0394
2013-06-27,0.4317
2013-06-28,-1.447
2013-07-01,2.8493
2013-07-02,0.6219
2013-07-03,0.899
2013-07-05,1.6705999999999999
2013-07-08,2.6975
2013-07-09,1.6133
2013-07-10,0.0525
2013-07-11,-1.4426
2013-07-12,-0.2129
2013-07-15,0.9468
2013-07-16,-0.1321
2013-07-17,0.6746
2013-07-18,1.2745
2013-07-19,0.8822
2013-07-22,0.823
2013-07-23,1.3265
2013-07-24,0.7049
2013-07-25,0.0125
2013-07-26,-0.6249
2013-07-29,-0.893
2013-07-30,0.1523
2013-07-31,-0.0253
2013-08-01,1.749
2013-08-02,-0.71
2013-08-05,0.3889
2013-08-06,-0.1875
2013-08-07,-0.2254
2013-08-08,0.4518
2013-08-09,-0.025
2013-08-12,0.6997
2013-08-13,-0.5708
2013-08-14,-0.1248
2013-08-15,-0.8747
2013-08-16,0.8446
2013-08-19,-0.05
2013-08-20,1.3757
2013-08-21,-1.0486
2013-08-22,0.9083
2013-08-23,-0.275
2013-08-26,-0.5014
2013-08-27,-2.7592
2013-08-28,-0.4664
2013-08-29,1.0284
2013-08-30,-1.9585
2013-09-03,1.012
2013-09-04,0.8977
2013-09-05,0.6963
2013-09-06,-0.1153
2013-09-09,0.7179
2013-09-10,2.113
2013-09-11,-1.097
2013-09-12,-1.0209
2013-09-13,0.6112
2013-09-16,0.6202
2013-09-17,0.3774
2013-09-18,-0.6767
2013-09-19,-1.5771
2013-09-20,0.6281
2013-09-23,0.1401
2013-09-24,0.4834
2013-09-25,0.0886
2013-09-26,0.5059
2013-09-27,-0.4908
2013-09-30,0.0126
2013-10-01,1.1507
2013-10-02,-0.9126
2013-10-03,-1.4635
2013-10-04,0.4225
2013-10-07,-1.6575
2013-10-08,-0.7779
2013-10-09,0.5096
2013-10-10,2.7691
2013-10-11,1.771
2013-10-14,0.6837
2013-10-15,-1.0617
2013-10-16,0.6613
2013-10-17,-0.2355
2013-10-18,0.6461
2013-10-21,-0.358
2013-10-22,0.4584
2013-10-23,-0.1233
2013-10-24,0.0494
2013-10-25,-0.6295
2013-10-28,0.6707
2013-10-29,-0.839
2013-10-30,0.0622
2013-10-31,-1.4922
2013-11-01,0.7448
2013-11-04,-0.0877
2013-11-05,-0.6396
2013-11-06,0.5301
2013-11-07,-0.5022
2013-11-08,2.2082
2013-11-11,-0.7901
2013-11-12,-0.5724
2013-11-13,0.3504
2013-11-14,0.2993
2013-11-15,0.2238
2013-11-18,0.3846
2013-11-19,0.3461
2013-11-20,0.6897
2013-11-21,2.3017
2013-11-22,0.0363
2013-11-25,0.3386
2013-11-26,0.6628
2013-11-27,1.3049
2013-11-29,-0.2127
2013-12-02,-1.5751
2013-12-03,-0.8182
2013-12-04,-0.2669
2013-12-05,0.1703
2013-12-06,1.3599999999999999
2013-12-09,-0.6829
2013-12-10,-1.4837
2013-12-11,-0.9918
2013-12-12,0.2721
2013-12-13,-0.0987
2013-12-16,2.2099
2013-12-17,-1.3528
2013-12-18,1.3224
2013-12-19,-1.6677
2013-12-20,3.355
2013-12-23,0.9512
2013-12-24,-0.0118
2013-12-26,-0.1531
2013-12-27,0.6843
2013-12-30,-1.0429
2013-12-31,0.7342
2014-01-02,-2.927
2014-01-03,0.3996
2014-01-06,-1.5920999999999998
2014-01-07,1.6423999999999999
2014-01-08,-1.5796000000000001
2014-01-09,0.5391
2014-01-10,-0.5606
2014-01-13,-0.5515
2014-01-14,0.0
2014-01-15,0.9119
2014-01-16,-0.5129
2014-01-17,0.1227
2014-01-21,2.0841
2014-01-22,0.3963
2014-01-23,-0.8971
2014-01-24,-0.7725
2014-01-27,0.1581
2014-01-28,-1.6031
2014-01-29,-2.4809
2014-01-30,0.7214
2014-01-31,-1.6084
2014-02-03,-2.6181
2014-02-04,0.8393
2014-02-05,-1.3136
2014-02-06,0.5008
2014-02-07,-0.0525
2014-02-10,0.2099
2014-02-11,0.8117
2014-02-12,-0.6364
2014-02-13,1.0064
2014-02-14,0.207
2014-02-18,0.7231
2014-02-19,-2.5
2014-02-20,0.9985
2014-02-21,0.0791
2014-02-24,1.0011
2014-02-25,-0.0652
2014-02-26,1.0701
2014-02-27,0.3744
2014-02-28,0.4116
2014-03-03,-1.6654
2014-03-04,3.309
2014-03-05,-0.0883
2014-03-06,-0.6563
2014-03-07,0.7496
2014-03-10,0.3531
2014-03-11,-1.0053
2014-03-12,0.2539
2014-03-13,-1.532
2014-03-14,-0.1157
2014-03-17,0.2703
2014-03-18,0.9886
2014-03-19,-0.1017
2014-03-20,1.1835
2014-03-21,-3.0814
2014-03-24,0.2206
2014-03-25,0.3885
2014-03-26,-2.1411
2014-03-27,-0.7645
2014-03-28,-0.3055
2014-03-31,2.438
2014-04-01,2.0029
2014-04-02,-0.8033
2014-04-03,-0.6298
2014-04-04,-2.3154
2014-04-07,-0.437
2014-04-08,-0.2527
2014-04-09,0.2933
2014-04-10,-1.7283
2014-04-11,-0.9064
2014-04-14,0.7509
2014-04-15,0.0542
2014-04-16,-0.2573
2014-04-17,1.0591
2014-04-21,0.6986
2014-04-22,0.4803
2014-04-23,-0.6374
2014-04-24,-0.9755
2014-04-25,-1.4845
2014-04-28,0.3425
2014-04-29,-0.6826
2014-04-30,-0.3162
2014-05-01,0.3309
2014-05-02,0.0275
2014-05-05,-0.2473
2014-05-06,-1.5013999999999998
2014-05-07,1.72
2014-05-08,-1.526
2014-05-09,2.2337
2014-05-12,2.5673
2014-05-13,-1.4778
2014-05-14,-2.8919
2014-05-15,-0.5845
2014-05-16,0.4479
2014-05-19,1.9091
2014-05-20,-0.7111
2014-05-21,1.0054
2014-05-22,0.2901
2014-05-23,1.212
2014-05-27,1.2383
2014-05-28,0.2957
2014-05-29,0.067
2014-05-30,-0.0268
2014-06-02,-0.1608
2014-06-03,0.1878
2014-06-04,-0.683
2014-06-05,2.2654
2014-06-06,1.6482
2014-06-09,2.3738
2014-06-10,0.2154
2014-06-11,-2.0609
2014-06-12,-1.1360999999999999
2014-06-13,-0.3265
2014-06-16,0.9564
2014-06-17,1.7649
2014-06-18,-0.255
2014-06-19,0.1406
2014-06-20,0.217
2014-06-23,0.1019
2014-06-24,-0.3945
2014-06-25,0.115
2014-06-26,0.1787
2014-06-27,-2.1529
2014-06-30,0.5077
2014-07-01,1.0363
2014-07-02,-0.2692
2014-07-03,1.157
2014-07-07,-1.3725
2014-07-08,-0.9277
2014-07-09,0.3902
2014-07-10,-1.8655
2014-07-11,-0.5941
2014-07-14,0.5843
2014-07-15,0.1056
2014-07-16,-0.6331
2014-07-17,-2.6546
2014-07-18,1.718
2014-07-21,-1.0456
2014-07-22,0.5283
2014-07-23,0.0943
2014-07-24,0.9693
2014-07-25,-0.5333
2014-07-28,-0.2681
2014-07-29,1.9758
2014-07-30,0.5931
2014-07-31,-1.2841
2014-08-01,-1.3804
2014-08-04,0.7941
2014-08-05,0.5608
2014-08-06,1.3677000000000001
2014-08-07,-1.1134
2014-08-08,1.1922
2014-08-11,0.576
2014-08-12,-0.4035
2014-08-13,1.2023
2014-08-14,-0.7361
2014-08-15,-0.2342
2014-08-18,1.317
2014-08-19,0.6306
2014-08-20,-0.729
2014-08-21,1.1737
2014-08-22,-0.0773
2014-08-25,-0.2064
2014-08-26,0.7368
2014-08-27,0.0128
2014-08-28,-1.0264
2014-08-29,0.9074
2014-09-02,0.2055
2014-09-03,-0.4487
2014-09-04,-0.1932
2014-09-05,0.4774
2014-09-08,0.2312
2014-09-09,-0.8969
2014-09-10,1.629
2014-09-11,1.1322
2014-09-12,-1.4214
2014-09-15,-0.8294
2014-09-16,0.4761
2014-09-17,0.0384
2014-09-18,0.8321
2014-09-19,-1.1045
2014-09-22,-1.1553
2014-09-23,-1.039
2014-09-24,0.6824
2014-09-25,-0.9385
2014-09-26,0.3289
2014-09-29,0.1311
2014-09-30,-1.2181
2014-10-01,-0.3713
2014-10-02,0.7453
2014-10-03,0.3038
2014-10-06,-1.0273
2014-10-07,-1.0379
2014-10-08,1.7884
2014-10-09,-1.823
2014-10-10,-0.1211
2014-10-13,2.2767
2014-10-14,1.9758
2014-10-15,-1.6533
2014-10-16,1.9701
2014-10-17,-0.8243
2014-10-20,0.6883
2014-10-21,1.5735999999999999
2014-10-22,-1.3333
2014-10-23,1.7246000000000001
2014-10-24,-0.6705
2014-10-27,1.2992
2014-10-28,3.1057
2014-10-29,1.8293
2014-10-30,0.5629
2014-10-31,0.4764
2014-11-03,-0.1185
2014-11-04,-0.0119
2014-11-05,0.6646
2014-11-06,1.0964
2014-11-07,-0.035
2014-11-10,0.3266
2014-11-11,-0.1163
2014-11-12,1.2456
2014-11-13,-1.0808
2014-11-14,-0.8485
2014-11-17,-0.5862
2014-11-18,0.3302
2014-11-19,-2.6681
2014-11-20,1.5024
2014-11-21,-0.8303
2014-11-24,1.7715999999999998
2014-11-25,-0.1073
2014-11-26,0.2387
2014-11-28,-3.0245
2014-12-01,-0.9946
2014-12-02,2.9145
2014-12-03,1.1208
2014-12-04,-0.4886
2014-12-05,1.8683
2014-12-08,0.2704
2014-12-09,1.8291
2014-12-10,-3.1779
2014-12-11,1.0822
2014-12-12,-1.6353
2014-12-15,-0.4186
2014-12-16,0.8407
2014-12-17,3.6208
2014-12-18,1.1494
2014-12-19,-2.3182
2014-12-22,0.8725
2014-12-23,1.0956
2014-12-24,0.0456
2014-12-26,1.0148
2014-12-29,1.3884
2014-12-30,-1.0465
2014-12-31,-0.45
2015-01-02,-0.9946
2015-01-05,-2.4314999999999998
2015-01-06,-2.2815
2015-01-07,-0.9219
2015-01-08,2.3927
2015-01-09,-2.2778
2015-01-12,-0.3623
2015-01-13,0.0121
2015-01-14,-0.0121
2015-01-15,-1.5514999999999999
2015-01-16,1.0958
2015-01-20,-1.7294
2015-01-21,-0.8427
2015-01-22,4.5619
2015-01-23,-0.9921
2015-01-26,0.495
2015-01-27,-0.901
2015-01-28,-3.261
2015-01-29,4.2982
2015-01-30,-3.3882
2015-02-02,3.2459
2015-02-03,2.2163
2015-02-04,-0.1768
2015-02-05,1.5110000000000001
2015-02-06,0.8722
2015-02-09,-1.5103
2015-02-10,0.0819
2015-02-11,-0.5146
2015-02-12,1.9750999999999999
2015-02-13,0.0576
2015-02-17,0.5876
2015-02-18,-1.1111
2015-02-19,-0.1522
2015-02-20,1.3957
2015-02-23,-0.9601
2015-02-24,0.8176
2015-02-25,-0.8225
2015-02-26,0.6424
2015-02-27,-1.2071
2015-03-02,1.3158
2015-03-03,-0.7189
2015-03-04,-0.7241
2015-03-05,0.6
2015-03-06,-0.7718
2015-03-09,0.4243
2015-03-10,-1.7134
2015-03-11,0.8119
2015-03-12,1.0186
2015-03-13,-0.4338
2015-03-16,0.0353
2015-03-17,-0.5533
2015-03-18,-0.5327
2015-03-19,-0.5474
2015-03-20,2.2376
2015-03-23,-1.4279
2015-03-24,-0.3325
2015-03-25,-0.2978
2015-03-26,0.8962
2015-03-27,0.0355
2015-03-30,1.03
2015-03-31,0.2578
2015-04-01,0.6194
2015-04-02,0.1045
2015-04-06,-0.2553
2015-04-07,-0.2443
2015-04-08,0.3149
2015-04-09,0.186
2015-04-10,0.3713
2015-04-13,0.578
2015-04-14,-0.3678
2015-04-15,0.6114
2015-04-16,0.1261
2015-04-17,-1.9354
2015-04-20,1.343
2015-04-21,-0.4955
2015-04-22,0.3937
2015-04-23,-0.0231
2015-04-24,-0.8307
2015-04-27,-1.4776
2015-04-28,0.7085
2015-04-29,-1.0319
2015-04-30,-2.1801
2015-05-01,-1.078
2015-05-04,2.1917
2015-05-05,-0.8267
2015-05-06,0.0483
2015-05-07,0.5313
2015-05-08,-0.024
2015-05-11,0.4205
2015-05-12,-0.3589
2015-05-13,-0.1321
2015-05-14,0.517
2015-05-15,-1.5789
2015-05-18,2.0418
2015-05-19,0.536
2015-05-20,-0.0355
2015-05-21,-0.2397
2015-05-22,-0.6007
2015-05-26,-0.7493
2015-05-27,1.169
2015-05-28,0.3731
2015-05-29,-0.8634
2015-06-01,0.0363
2015-06-02,0.6771
2015-06-03,1.4052
2015-06-04,-0.5567
2015-06-05,1.9533
2015-06-08,0.5257
2015-06-09,0.6624
2015-06-10,2.0319
2015-06-11,-1.3691
2015-06-12,-0.7686
2015-06-15,-0.2775
2015-06-16,1.8549
2015-06-17,-2.0942
2015-06-18,1.5462
2015-06-19,1.099
2015-06-22,1.0871
2015-06-23,0.8177
2015-06-24,-1.0333
2015-06-25,0.2582
2015-06-26,-0.0224
2015-06-29,-2.0049
2015-06-30,-0.1372
2015-07-01,1.9114
2015-07-02,-2.3922
2015-07-06,0.5063
2015-07-07,-1.2135
2015-07-08,0.0116
2015-07-09,0.3824
2015-07-10,2.0547
2015-07-13,0.1584
2015-07-14,0.4178
2015-07-15,0.6298
2015-07-16,-0.2459
2015-07-17,-0.8402
2015-07-20,0.0565
2015-07-21,0.2484
2015-07-22,0.1915
2015-07-23,-1.9674
2015-07-24,-0.8945
2015-07-27,-0.081
2015-07-28,1.297
2015-07-29,0.7317
2015-07-30,-0.3632
2015-07-31,-0.2164
2015-08-03,-0.3425
2015-08-04,-0.0344
2015-08-05,1.6615
2015-08-06,-1.5893000000000002
2015-08-07,-0.7101
2015-08-10,1.1766
2015-08-11,0.1254
2015-08-12,-2.2774
2015-08-13,0.8972
2015-08-14,0.7969
2015-08-17,0.2521
2015-08-18,-0.0914
2015-08-19,-0.835
2015-08-20,-1.7843
2015-08-21,-0.843
2015-08-24,-3.7241
2015-08-25,0.1741
2015-08-26,2.5329
2015-08-27,0.3754
2015-08-28,-0.0241
2015-08-31,1.617
2015-09-01,-3.8119
2015-09-02,2.2346
2015-09-03,-0.4589
2015-09-04,-0.3639
2015-09-08,1.3637000000000001
2015-09-09,-0.1081
2015-09-10,1.5993
2015-09-11,0.3906
2015-09-14,0.9903
2015-09-15,1.2258
2015-09-16,-0.1384
2015-09-17,-1.0856
2015-09-18,3.9112999999999998
2015-09-21,0.4494
2015-09-22,-0.9508
2015-09-23,0.2597
2015-09-24,0.9236
2015-09-25,-0.3906
2015-09-28,-0.8403
2015-09-29,0.3842
2015-09-30,1.5534
2015-10-01,-0.3325
2015-10-02,-1.4569
2015-10-05,2.6972
2015-10-06,-0.6593
2015-10-07,2.1903
2015-10-08,-0.0866
2015-10-09,0.2167
2015-10-12,0.8541
2015-10-13,-1.4685000000000001
2015-10-14,-3.7859
2015-10-15,3.9236
2015-10-16,0.2829
2015-10-19,-0.2278
2015-10-20,1.3158
2015-10-21,-1.9426999999999999
2015-10-22,2.7583
2015-10-23,1.0652
2015-10-26,-0.4743
2015-10-27,-3.3146
2015-10-28,4.3154
2015-10-29,-1.1445
2015-10-30,-3.6431
2015-11-02,2.0172
2015-11-03,-0.2377
2015-11-04,-0.1516
2015-11-05,2.0827
2015-11-06,2.4758
2015-11-09,-1.7731
2015-11-10,1.2351
2015-11-11,-0.1147
2015-11-12,-1.7538
2015-11-13,-1.1582
2015-11-16,1.8921000000000001
2015-11-17,0.095
2015-11-18,1.2649
2015-11-19,-1.4822
2015-11-20,1.6219000000000001
2015-11-23,0.0
2015-11-24,1.0815
2015-11-25,0.0208
2015-11-27,-0.0312
2015-11-30,0.7791
2015-12-01,0.6907
2015-12-02,-0.7985
2015-12-03,-0.0929
2015-12-04,2.6444
2015-12-07,-2.1737
2015-12-08,-1.6356000000000002
2015-12-09,-1.6524
2015-12-10,0.7763
2015-12-11,-2.8173
2015-12-14,-0.1194
2015-12-15,0.7175
2015-12-16,-1.1657
2015-12-17,-0.8955
2015-12-18,-7.1405
2015-12-21,4.6992
2015-12-22,4.0689
2015-12-23,0.6535
2015-12-24,-0.2921
2015-12-28,0.0109
2015-12-29,1.5191
2015-12-30,-0.0534
2015-12-31,-3.2403
2016-01-04,-3.0836
2016-01-05,0.7184
2016-01-06,-1.019
2016-01-07,-2.3564
2016-01-08,-1.9799
2016-01-11,2.6294
2016-01-12,0.1514
2016-01-13,-2.8023
2016-01-14,1.304
2016-01-15,-1.2518
2016-01-19,-0.6099
2016-01-20,1.48
2016-01-21,-1.3991
2016-01-22,2.0082
2016-01-25,-3.9255
2016-01-26,2.454
2016-01-27,-1.1976
2016-01-28,2.7636
2016-01-29,3.9278
2016-02-01,-1.5322
2016-02-02,-2.0632
2016-02-03,0.0118
2016-02-04,-0.1647
2016-02-05,-2.5930999999999997
2016-02-08,1.1375
2016-02-09,-0.8136
2016-02-10,-1.0615
2016-02-11,-0.9998
2016-02-12,3.4729
2016-02-16,1.5234
2016-02-17,-0.6565
2016-02-18,-1.1575
2016-02-19,1.5695000000000001
2016-02-22,0.8083
2016-02-23,-2.1224
2016-02-24,1.1565
2016-02-25,0.9765
2016-02-26,1.0143
2016-02-29,-0.5371
2016-03-01,2.2186
2016-03-02,0.1837
2016-03-03,0.619
2016-03-04,0.2962
2016-03-07,1.9764
2016-03-08,-1.9381
2016-03-09,-0.284
2016-03-10,0.6265
2016-03-11,1.8791
2016-03-14,-1.4778
2016-03-15,0.2368
2016-03-16,-0.5738
2016-03-17,2.3537
2016-03-18,1.0724
2016-03-21,-0.4375
2016-03-22,-0.1978
2016-03-23,-2.1246
2016-03-24,0.8435
2016-03-28,-0.9146
2016-03-29,1.8573
2016-03-30,0.21
2016-03-31,-0.7499
2016-04-01,0.5111
2016-04-04,-1.7356
2016-04-05,-1.9462000000000002
2016-04-06,1.6177000000000001
2016-04-07,-2.6081
2016-04-08,0.0927
2016-04-11,1.7835999999999999
2016-04-12,1.3996
2016-04-13,3.1759
2016-04-14,0.5003
2016-04-15,-1.3528
2016-04-18,1.4811
2016-04-19,0.3243
2016-04-20,0.3987
2016-04-21,-0.7728
2016-04-22,0.4651
2016-04-25,-3.2192
2016-04-26,3.1483
2016-04-27,-0.9383
2016-04-28,-0.7186
2016-04-29,0.6689
2016-05-02,1.1983
2016-05-03,-2.1529
2016-05-04,-0.9241
2016-05-05,-0.8217
2016-05-06,1.142
2016-05-09,-0.3874
2016-05-10,1.4668
2016-05-11,-0.8323
2016-05-12,-0.9056
2016-05-13,-0.2117
2016-05-16,0.8823
2016-05-17,-2.2252
2016-05-18,4.212
2016-05-19,-1.9868000000000001
2016-05-20,1.3439
2016-05-23,-0.4641
2016-05-24,3.1309
2016-05-25,-0.1615
2016-05-26,-0.399
2016-05-27,0.9852
2016-05-31,0.7075
2016-06-01,0.5748
2016-06-02,0.0318
2016-06-03,-0.984
2016-06-06,1.1862
2016-06-07,-0.4013
2016-06-08,0.9331
2016-06-09,-1.6388
2016-06-10,-0.3845
2016-06-13,-1.9513
2016-06-14,-1.181
2016-06-15,-0.4758
2016-06-16,-0.8005
2016-06-17,-2.2865
2016-06-20,4.2097
2016-06-21,-0.033
2016-06-22,-0.8368
2016-06-23,3.9529
2016-06-24,-6.3662
2016-06-27,-2.2131
2016-06-28,1.5049000000000001
2016-06-29,2.3331
2016-06-30,3.0773
2016-07-01,-2.6694
2016-07-05,-0.9179
2016-07-06,0.7457
2016-07-07,0.5832
2016-07-08,1.7282
2016-07-11,1.4906
2016-07-12,2.041
2016-07-13,0.0741
2016-07-14,1.0152
2016-07-15,0.6491
2016-07-18,-0.8009
2016-07-19,-0.1153
2016-07-20,0.3989
2016-07-21,-1.3174000000000001
2016-07-22,1.3668
2016-07-25,-0.5435
2016-07-26,-5.7803
2016-07-27,-2.1863
2016-07-28,1.8474
2016-07-29,0.2351
2016-08-01,-0.6256
2016-08-02,-1.1353
2016-08-03,1.6600000000000001
2016-08-04,0.1342
2016-08-05,2.8035
2016-08-08,-1.0213
2016-08-09,0.2854
2016-08-10,-1.3792
2016-08-11,0.7991
2016-08-12,-0.033
2016-08-15,0.8261
2016-08-16,-0.1857
2016-08-17,0.5801
2016-08-18,0.5497
2016-08-19,-0.0109
2016-08-22,0.3171
2016-08-23,2.9322
2016-08-24,2.065
2016-08-25,-0.5499
2016-08-26,-0.1565
2016-08-29,0.3657
2016-08-30,0.7184
2016-08-31,-1.1267
2016-09-01,-0.6796
2016-09-02,1.5684
2016-09-06,-1.0053
2016-09-07,1.3191
2016-09-08,-0.2377
2016-09-09,-0.9632
2016-09-12,1.4432
2016-09-13,-2.2062
2016-09-14,-1.0436
2016-09-15,1.5553
2016-09-16,-0.6189
2016-09-19,0.1056
2016-09-20,-0.2109
2016-09-21,1.1517
2016-09-22,1.4311
2016-09-23,-1.2152
2016-09-26,-2.4187
2016-09-27,2.062
2016-09-28,0.0314
2016-09-29,-1.9569
2016-09-30,2.4656000000000002
2016-10-03,-1.6042
2016-10-04,0.127
2016-10-05,0.867
2016-10-06,0.2306
2016-10-07,-0.4811
2016-10-10,1.3451
2016-10-11,-1.0784
2016-10-12,0.6394
2016-10-13,-1.9477
2016-10-14,0.7648
2016-10-17,-0.8012
2016-10-18,0.9671
2016-10-19,1.0841
2016-10-20,-0.6247
2016-10-21,0.0105
2016-10-24,0.7543
2016-10-25,1.2894
2016-10-26,-0.2156
2016-10-27,-0.0617
2016-10-28,-0.803
2016-10-31,0.5915
2016-11-01,-0.9079
2016-11-02,-1.7803
2016-11-03,1.1236
2016-11-04,-0.5346
2016-11-07,2.5819
2016-11-08,-0.2363
2016-11-09,4.7678
2016-11-10,2.8111
2016-11-11,5.2964
2016-11-14,1.0804
2016-11-15,0.7186
2016-11-16,2.613
2016-11-17,-0.9727
2016-11-18,1.3273
2016-11-21,-1.0741
2016-11-22,1.5184
2016-11-23,-0.8174
2016-11-25,0.2016
2016-11-28,-1.6712
2016-11-29,0.267
2016-11-30,-0.9585
2016-12-01,-0.3315
2016-12-02,-0.2337
2016-12-05,2.325
2016-12-06,2.5099
2016-12-07,-0.3265
2016-12-08,1.8014000000000001
2016-12-09,1.5917
2016-12-12,-2.4252000000000002
2016-12-13,0.7089
2016-12-14,-0.8142
2016-12-15,1.9409999999999998
2016-12-16,-1.2582
2016-12-19,-0.2294
2016-12-20,1.4559
2016-12-21,0.3776
2016-12-22,-0.8528
2016-12-23,0.7926
2016-12-27,1.4139
2016-12-28,0.0165
2016-12-29,-1.1547
2016-12-30,-0.1502
2017-01-03,-0.702
2017-01-04,0.8079
2017-01-05,-1.2523
2017-01-06,0.1015
2017-01-09,-1.9679
2017-01-10,1.4905
2017-01-11,-0.034
2017-01-12,-2.3607
2017-01-13,0.9132
2017-01-17,-3.7232
2017-01-18,1.7187000000000001
2017-01-19,-1.9889000000000001
2017-01-20,1.0685
2017-01-23,-1.1638
2017-01-24,1.3303
2017-01-25,1.3216999999999999
2017-01-26,-0.4465
2017-01-27,-0.4485
2017-01-30,-3.0654
2017-01-31,0.966
2017-02-01,-1.1644
2017-02-02,-0.9315
2017-02-03,1.2998
2017-02-06,-1.5470000000000002
2017-02-07,-0.8688
2017-02-08,-3.049
2017-02-09,0.9233
2017-02-10,-0.2573
2017-02-13,0.535
2017-02-14,0.9693
2017-02-15,1.5247000000000002
2017-02-16,0.4021
2017-02-17,-0.0186
2017-02-21,0.6708
2017-02-22,0.2314
2017-02-23,0.6555
2017-02-24,-1.6419000000000001
2017-02-27,0.9512
2017-02-28,-0.739
2017-03-01,2.2429
2017-03-02,-2.3393
2017-03-03,1.2117
2017-03-06,-0.4604
2017-03-07,-0.3146
2017-03-08,-1.3179
2017-03-09,0.4232
2017-03-10,0.3184
2017-03-13,0.3361
2017-03-14,0.3256
2017-03-15,0.6121
2017-03-16,0.4148
2017-03-17,0.6334
2017-03-20,-2.1253
2017-03-21,-2.8891
2017-03-22,0.0096
2017-03-23,0.2783
2017-03-24,-0.4306
2017-03-27,0.6343
2017-03-28,0.1624
2017-03-29,-0.9058
2017-03-30,2.6268000000000002
2017-03-31,-1.3688
2017-04-03,-1.3213
2017-04-04,0.3468
2017-04-05,-2.9087
2017-04-06,0.7811
2017-04-07,0.8045
2017-04-10,-1.6545
2017-04-11,2.187
2017-04-12,-2.1209
2017-04-13,-2.6417
2017-04-17,3.3841
2017-04-18,-0.9535
2017-04-19,2.0345
2017-04-20,2.811
2017-04-21,0.2744
2017-04-24,1.2171
2017-04-25,0.9694
2017-04-26,1.3848
2017-04-27,-1.6299000000000001
2017-04-28,-2.4067
2017-05-01,1.2993999999999999
2017-05-02,-0.0749
2017-05-03,0.8246
2017-05-04,0.4089
2017-05-05,-0.2314
2017-05-08,0.0093
2017-05-09,-0.9369
2017-05-10,-0.5244
2017-05-11,-1.5815000000000001
2017-05-12,-0.9565
2017-05-15,1.1782
2017-05-16,0.5154
2017-05-17,-4.0452
2017-05-18,0.0799
2017-05-19,-0.3893
2017-05-22,1.0621
2017-05-23,2.9546
2017-05-24,-1.3482
2017-05-25,-0.654
2017-05-26,0.0
2017-05-30,-1.1103
2017-05-31,0.4273
2017-06-01,2.4735
2017-06-02,0.1641
2017-06-05,-0.6844
2017-06-06,-0.3397
2017-06-07,0.6817
2017-06-08,2.9213
2017-06-09,4.5583
2017-06-12,-0.782
2017-06-13,0.5617
2017-06-14,-0.6396
2017-06-15,-0.3083
2017-06-16,-2.2556
2017-06-19,-0.1582
2017-06-20,-1.6962000000000002
2017-06-21,-1.5453000000000001
2017-06-22,0.3852
2017-06-23,-0.3357
2017-06-26,-0.7892
2017-06-27,0.1164
2017-06-28,0.6589
2017-06-29,0.8183
2017-06-30,-0.9644
2017-07-03,0.9545
2017-07-05,0.2101
2017-07-06,-0.7624
2017-07-07,0.557
2017-07-10,-1.0505
2017-07-11,0.1834
2017-07-12,0.3468
2017-07-13,-0.2496
2017-07-14,-0.2599
2017-07-17,-0.743
2017-07-18,-0.6611
2017-07-19,0.6851
2017-07-20,-0.243
2017-07-21,-0.0585
2017-07-24,-0.3607
2017-07-25,-1.9667
2017-07-26,-1.6867999999999999
2017-07-27,0.0102
2017-07-28,-0.5076
2017-07-31,0.7754
2017-08-01,0.7897
2017-08-02,-0.9744
2017-08-03,-1.0043
2017-08-04,1.5165
2017-08-07,-0.5047
2017-08-08,-0.071
2017-08-09,-0.9543
2017-08-10,-0.7278
2017-08-11,-0.888
2017-08-14,4.2504
2017-08-15,-1.389
2017-08-16,-0.608
2017-08-17,-3.4692
