ticker,CHMD US Equity
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,25.4902
2017-05-22,0.0
2017-05-25,-3.125
2017-05-26,3.2258
2017-05-31,-3.125
2017-06-01,3.2258
2017-06-02,-3.125
2017-06-05,-32.2581
2017-06-06,52.381
2017-06-07,0.0
2017-06-09,-5.0
2017-06-12,0.0
2017-06-19,-28.947400000000002
2017-06-20,-7.4074
2017-06-21,52.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-30,0.0
2017-07-07,-5.2632
2017-07-10,0.0
2017-07-13,-2.7778
2017-07-14,2.8571
2017-07-21,-2.7778
2017-07-27,0.0
2017-07-31,2.8571
2017-08-03,-13.8889
2017-08-04,12.9032
2017-08-07,-17.1429
2017-08-08,-3.4483
2017-08-16,-3.5714
2017-08-17,3.7037
2017-08-18,3.5714
2017-08-23,-13.7931
2017-08-24,44.0
2017-08-25,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-08,0.0
2017-09-18,0.0
2017-09-21,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-10-02,-3.0556
2017-10-03,0.2865
2017-10-04,0.0
2017-10-09,2.8571
2017-10-12,0.0
2017-10-13,0.0
2017-10-20,38.8889
2017-10-23,-20.0
2017-10-24,-10.0
2017-10-27,-0.4444
2017-11-06,0.4464
2017-11-09,0.0
2017-11-10,11.1111
2017-11-13,0.0
2017-11-14,-0.5
2017-11-22,-49.7487
2017-11-24,100.0
2017-11-30,25.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-14,0.0
2017-12-15,-24.4
2017-12-18,5.8201
2017-12-19,0.0
2017-12-20,25.0
2017-12-22,-20.0
2017-12-26,0.0
2017-12-28,-4.25
2017-12-29,4.4386
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,-8.625
2018-01-08,8.8919
2018-01-09,0.5025
2018-01-11,-8.625
2018-01-12,9.4391
2018-01-16,0.0
2018-01-19,-2.5
2018-01-26,0.0
2018-01-30,-3.5897
2018-01-31,-20.2128
2018-02-01,0.0
2018-02-02,0.0
2018-02-07,30.0
2018-02-12,2.5641
2018-02-13,0.0
2018-02-16,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-27,-7.0
2018-03-01,4.8387
2018-03-02,0.0
2018-03-08,0.0
2018-03-13,15.3846
2018-03-14,-5.1111
2018-03-19,-48.4778
2018-03-21,306.3636
2018-03-22,-55.2573
2018-03-23,25.0
2018-03-26,-2.0
2018-03-27,-55.102
2018-03-28,114.5455
2018-04-03,5.9322
2018-04-04,-0.6
2018-04-20,0.6036
2018-04-30,0.0
2018-05-03,-14.0
2018-05-07,-0.4651
2018-05-08,0.4673
2018-05-09,0.0
2018-05-10,9.7674
2018-05-14,5.9322
2018-05-17,-20.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-22,-15.0
2018-05-24,17.647100000000002
2018-05-30,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-15.0
2018-06-08,-2.9412000000000003
2018-06-14,0.0
2018-06-20,0.0
2018-06-21,6.0606
2018-07-10,-5.7143
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-24,-3.0303
2018-07-25,3.125
2018-07-26,0.0
2018-07-31,0.0
2018-08-01,6.0606
2018-08-07,-1.2857
2018-08-20,-3.0391
2018-08-21,-1.4925
2018-08-22,21.2121
2018-08-24,-8.75
2018-08-27,9.589
2018-08-28,-6.25
2018-08-29,13.3333
2018-08-30,-7.5294
2018-09-06,1.3995
2018-09-07,4.8934
2018-09-11,-1.5550000000000002
2018-09-13,-2.7946999999999997
2018-09-14,0.0
2018-09-20,-1.875
2018-09-25,1.2739
2018-09-26,-1.2579
2018-10-01,0.0
2018-10-03,1.9108
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,-4.5
2018-10-12,2.7487
2018-10-16,1.9108
2018-10-18,0.0
2018-10-22,0.0
2018-10-30,0.0
2018-11-12,-2.5
2018-11-13,0.0
2018-11-20,71.7949
2018-11-21,-47.7612
2018-11-26,0.0
2018-11-30,85.7143
2018-12-03,-23.0769
2018-12-06,26.0
2018-12-13,-4.7619
2018-12-18,-32.5
2018-12-21,-3.7037
2018-12-27,0.0
2018-12-31,-2.5641
2019-01-02,-13.1579
2019-01-03,0.0
2019-01-07,0.0
2019-01-15,0.0
2019-01-22,15.1515
2019-01-23,55.2632
2019-01-24,0.0
2019-01-29,-34.2373
2019-01-30,3.0928
2019-02-05,0.0
2019-02-06,0.0
2019-02-15,0.0
2019-02-20,-60.0
2019-02-21,143.75
2019-02-26,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-13,-58.9744
2019-03-14,143.75
2019-03-18,-7.6923
2019-03-19,8.3333
2019-03-25,0.0
2019-03-27,-35.8974
2019-03-28,0.0
2019-03-29,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,56.0
2019-04-05,0.0
2019-04-11,0.0
2019-04-16,-23.0769
2019-04-18,26.6667
2019-04-22,0.0
2019-04-24,0.0
2019-05-03,-5.2632
2019-05-14,-10.2778
2019-05-15,0.0
2019-05-16,8.3591
2019-05-23,0.0
2019-05-24,-5.7143
2019-05-28,0.0
2019-06-06,-3.0303
2019-06-10,-9.375
2019-06-17,0.0
2019-06-19,0.0
2019-06-25,-44.8276
2019-06-26,68.75
2019-06-27,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-16,0.0
2019-07-22,-3.7037
2019-07-25,11.538499999999999
2019-07-26,0.0
2019-08-07,-17.2414
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,-45.8333
2019-08-14,0.0
2019-08-16,0.0
2019-08-19,-23.0769
2019-08-20,30.0
2019-09-05,0.0
2019-09-10,0.0
2019-09-11,15.3846
2019-09-12,0.0
2019-09-13,6.6667
2019-09-17,0.0
2019-09-18,12.5
2019-09-19,0.0
2019-09-20,0.0
2019-09-30,-16.6667
2019-10-02,0.0
2019-10-04,-29.6667
2019-10-08,0.0
2019-10-16,-24.1706
2019-10-17,0.0
2019-10-24,21.25
2019-10-31,3.0928
2019-11-01,0.0
2019-11-04,-4.5
2019-11-12,4.712
2019-11-14,-7.5
2019-11-15,8.1081
2019-11-18,-10.0
2019-11-26,-5.5556
2019-12-05,15.8824
2019-12-09,-3.5533
2019-12-10,5.2632
2019-12-12,0.0
2019-12-13,10.0
2019-12-17,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,-18.1818
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,22.2222
2020-01-03,0.0
2020-01-06,36.3636
2020-01-07,-33.3333
2020-01-08,0.0
2020-01-15,-6.0
2020-01-16,0.0
2020-01-17,70.2128
2020-01-21,-6.25
2020-01-22,-9.6667
2020-01-23,3.321
2020-01-24,-4.8571
2020-01-27,5.1051
2020-01-30,-4.7857
2020-01-31,5.0263
2020-02-04,17.3571
2020-02-05,-2.6172
2020-02-06,18.75
2020-02-20,1.2105
2020-02-24,-21.9969
2020-02-26,0.0
2020-02-27,-6.0
2020-02-28,0.0
2020-03-09,6.383
2020-03-11,0.0
2020-03-12,33.3333
2020-03-16,0.0
2020-03-17,-50.0
2020-03-18,100.0
2020-03-20,-11.25
2020-03-25,-9.8592
2020-03-26,-43.75
2020-03-27,0.0
2020-03-30,-1.1111
2020-04-06,1.1236
2020-04-15,77.7778
2020-04-21,0.0
2020-04-22,0.0
2020-04-29,0.0
2020-05-01,-6.25
2020-05-04,0.0
2020-05-07,-53.3333
2020-05-08,0.0
2020-05-11,128.5714
2020-05-12,0.0
2020-05-13,-6.25
2020-05-20,0.0
2020-05-21,-6.6667
2020-05-28,-28.5714
2020-05-29,190.0
2020-06-01,24.1379
2020-06-02,-16.6667
2020-06-03,0.0
2020-06-04,-10.0
2020-06-05,-4.0741
2020-06-08,0.3861
2020-06-09,0.0
2020-06-10,-3.8462
2020-06-11,-4.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-22,-16.6667
2020-06-23,-0.75
2020-06-26,15.869
2020-06-30,0.0
2020-07-24,-95.6522
2020-07-30,3900.0
2020-07-31,0.0
