ticker,RAIL US Equity
2018-05-29,-3.9548
2018-05-30,1.7647
2018-05-31,-1.0405
2018-06-01,1.4603
2018-06-04,-1.8998
2018-06-05,0.5282
2018-06-06,1.7513
2018-06-07,0.0
2018-06-08,-2.926
2018-06-11,-1.1229
2018-06-12,-1.1955
2018-06-13,-2.0569
2018-06-14,0.7412
2018-06-15,0.1839
2018-06-18,1.8972
2018-06-19,-0.6006
2018-06-20,-0.8459
2018-06-21,-2.8641
2018-06-22,-0.3764
2018-06-25,1.4484
2018-06-26,1.7381
2018-06-27,0.3051
2018-06-28,-0.2433
2018-06-29,2.378
2018-07-02,0.3574
2018-07-03,-0.178
2018-07-05,0.1784
2018-07-06,-0.178
2018-07-09,0.2378
2018-07-10,0.5931
2018-07-11,-1.2382
2018-07-12,-0.2985
2018-07-13,1.1377
2018-07-16,-1.5394
2018-07-17,-0.3007
2018-07-18,1.2063
2018-07-19,0.0
2018-07-20,2.2646
2018-07-23,0.9324
2018-07-24,-0.8083
2018-07-25,2.2701000000000002
2018-07-26,0.5692
2018-07-27,0.0
2018-07-30,-0.7357
2018-07-31,4.39
2018-08-01,2.6215
2018-08-02,-1.7029999999999998
2018-08-03,0.1624
2018-08-06,2.5404999999999998
2018-08-07,-0.1581
2018-08-08,1.0032
2018-08-09,-1.6728
2018-08-10,-1.4354
2018-08-13,-1.6721
2018-08-14,0.1097
2018-08-15,-1.7534
2018-08-16,2.454
2018-08-17,-0.871
2018-08-20,-0.4942
2018-08-21,0.9382
2018-08-22,-0.6014
2018-08-23,-1.9252
2018-08-24,0.1122
2018-08-27,-2.409
2018-08-28,-1.6073
2018-08-29,-1.1669
2018-08-30,-0.9445
2018-08-31,0.7747
2018-09-04,-2.1289
2018-09-05,0.6042
2018-09-06,-0.6607
2018-09-07,0.4837
2018-09-10,0.0
2018-09-11,-3.2491
2018-09-12,1.5547
2018-09-13,-1.3472
2018-09-14,0.1862
2018-09-17,2.7881
2018-09-18,-0.3617
2018-09-19,-1.6334
2018-09-20,-0.123
2018-09-21,0.4926
2018-09-24,-0.4902
2018-09-25,0.3695
2018-09-26,-1.2883
2018-09-27,-1.2429999999999999
2018-09-28,1.1328
2018-10-01,1.6801
2018-10-02,-2.5704000000000002
2018-10-03,7.098
2018-10-04,-0.4692
2018-10-05,-0.1179
2018-10-08,0.767
2018-10-09,0.8782
2018-10-10,-4.3529
2018-10-11,-2.2451
2018-10-12,-2.1105
2018-10-15,0.2536
2018-10-16,2.5933
2018-10-17,-1.603
2018-10-18,-2.6316
2018-10-19,-3.3462
2018-10-22,3.4621
2018-10-23,0.3861
2018-10-24,-1.4102999999999999
2018-10-25,0.0
2018-10-26,-0.7152
2018-10-29,-0.4584
2018-10-30,-2.7632
2018-10-31,-3.2476
2018-11-01,-24.4755
2018-11-02,-5.7407
2018-11-05,-1.6699000000000002
2018-11-06,-4.8951
2018-11-07,4.4118
2018-11-08,5.2314
2018-11-09,-1.434
2018-11-12,-2.9098
2018-11-13,-0.0999
2018-11-14,-4.6
2018-11-15,6.3941
2018-11-16,-5.5172
2018-11-19,0.6257
2018-11-20,-4.9741
2018-11-21,-2.072
2018-11-23,2.3385
2018-11-26,3.9173
2018-11-27,-0.733
2018-11-28,2.0042
2018-11-29,-3.8263
2018-11-30,2.5806
2018-12-03,-2.3061
2018-12-04,-3.9699999999999998
2018-12-06,-3.1285
2018-12-07,-2.5375
2018-12-10,-3.6686
2018-12-11,2.7027
2018-12-12,-4.1866
2018-12-13,-3.2459
2018-12-14,-2.0645
2018-12-17,-5.6653
2018-12-18,-2.2346
2018-12-19,-2.1429
2018-12-20,4.6715
2018-12-21,-5.8577
2018-12-24,-0.1481
2018-12-26,3.2641
2018-12-27,-4.1667
2018-12-28,0.4498
2018-12-31,-0.1493
2019-01-02,7.7728
2019-01-03,-7.0735
2019-01-04,3.8806000000000003
2019-01-07,1.2931
2019-01-08,7.6596
2019-01-09,-1.7128
2019-01-10,0.134
2019-01-11,0.5355
2019-01-14,-0.7989
2019-01-15,-0.8054
2019-01-16,3.3829000000000002
2019-01-17,3.0105
2019-01-18,4.1931
2019-01-22,-6.4634
2019-01-23,-4.3025
2019-01-24,-3.406
2019-01-25,0.9873
2019-01-28,-0.6983
2019-01-29,-0.4219
2019-01-30,1.4123999999999999
2019-01-31,-0.8357
2019-02-01,2.3876
2019-02-04,3.155
2019-02-05,2.6596
2019-02-06,0.2591
2019-02-07,-2.584
2019-02-08,0.8621
2019-02-11,0.8547
2019-02-12,1.8253
2019-02-13,1.7926
2019-02-14,0.1258
2019-02-15,0.1256
2019-02-19,3.2622
2019-02-20,1.8226
2019-02-21,-0.9547
2019-02-22,1.6867
2019-02-25,-0.5924
2019-02-26,0.2384
2019-02-27,-5.4697
2019-02-28,-2.5157
2019-03-01,3.3548
2019-03-04,-2.1223
2019-03-05,-4.2092
2019-03-06,-4.3941
2019-03-07,-0.4178
2019-03-08,-2.7972
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,4.1727
2019-03-14,-2.3481
2019-03-15,1.1315
2019-03-18,-0.979
2019-03-19,-1.8362
2019-03-20,0.4317
2019-03-21,-1.1461000000000001
2019-03-22,-7.1014
2019-03-25,-0.468
2019-03-26,-1.5674000000000001
2019-03-27,0.3185
2019-03-28,-2.0635
2019-03-29,-0.1621
2019-04-01,1.2987
2019-04-02,1.1218
2019-04-03,0.1585
2019-04-04,2.2152
2019-04-05,3.4056
2019-04-08,0.4491
2019-04-09,0.5961
2019-04-10,3.7037
2019-04-11,2.0
2019-04-12,0.0
2019-04-15,-3.2213
2019-04-16,1.5918999999999999
2019-04-17,2.4217
2019-04-18,2.9207
2019-04-22,0.4054
2019-04-23,2.1534
2019-04-24,-1.054
2019-04-25,-7.8562
2019-04-26,2.8902
2019-04-29,0.5618
2019-04-30,-3.352
2019-05-01,2.8902
2019-05-02,-6.882
2019-05-03,1.9607999999999999
2019-05-06,-2.9586
2019-05-07,-3.811
2019-05-08,-3.0111
2019-05-09,4.085
2019-05-10,1.4129
2019-05-13,-1.0836
2019-05-14,-0.7825
2019-05-15,0.4732
2019-05-16,-0.9419
2019-05-17,-2.3772
2019-05-20,-0.3247
2019-05-21,-0.3257
2019-05-22,2.1242
2019-05-23,-2.56
2019-05-24,0.0
2019-05-28,-0.1642
2019-05-29,1.6447
2019-05-30,-1.6181
2019-05-31,-0.8224
2019-06-03,2.9851
2019-06-04,1.6103
2019-06-05,-0.9509
2019-06-06,0.48
2019-06-07,-1.9108
2019-06-10,2.2727
2019-06-11,-0.1587
2019-06-12,-2.3847
2019-06-13,0.8143
2019-06-14,-2.1002
2019-06-17,-0.8251
2019-06-18,2.1631
2019-06-19,-1.4658
2019-06-20,1.3223
2019-06-21,-1.4682
2019-06-24,-0.6623
2019-06-25,0.0
2019-06-26,-5.8333
2019-06-27,0.708
2019-06-28,3.1634
2019-07-01,3.4072
2019-07-02,-1.6474
2019-07-03,-1.1724999999999999
2019-07-05,0.1695
2019-07-08,0.3384
2019-07-09,-1.3491
2019-07-10,-3.5897
2019-07-11,2.6596
2019-07-12,-0.1727
2019-07-15,0.0
2019-07-16,2.7682
2019-07-17,-3.7037
2019-07-18,-6.4685
2019-07-19,1.1215
2019-07-22,-0.1848
2019-07-23,1.4815
2019-07-24,0.365
2019-07-25,-1.4545
2019-07-26,-1.476
2019-07-29,1.6854
2019-07-30,2.2099
2019-07-31,-1.4414
2019-08-01,-0.1828
2019-08-02,-6.044
2019-08-05,-3.3138
2019-08-06,-2.2177
2019-08-07,-1.6495
2019-08-08,0.0
2019-08-09,0.2096
2019-08-12,-3.9749
2019-08-13,-3.268
2019-08-14,-6.3063
2019-08-15,-4.3269
2019-08-16,4.2714
2019-08-19,-0.9639
2019-08-20,1.4599
2019-08-21,1.6787
2019-08-22,0.4717
2019-08-23,-4.4601
2019-08-26,-4.914
2019-08-27,-0.5168
2019-08-28,3.6364
2019-08-29,4.7619
2019-08-30,0.0
2019-09-03,-0.4785
2019-09-04,2.1635
2019-09-05,1.6471
2019-09-06,2.7778
2019-09-09,2.4775
2019-09-10,15.3846
2019-09-11,5.3333
2019-09-12,0.3617
2019-09-13,0.3604
2019-09-16,-1.9748999999999999
2019-09-17,-5.6777
2019-09-18,0.3883
2019-09-19,-0.7737
2019-09-20,-0.5848
2019-09-23,-2.3529
2019-09-24,-6.0241
2019-09-25,0.641
2019-09-26,1.0616
2019-09-27,1.8908
2019-09-30,0.0
2019-10-01,-4.3299
2019-10-02,-4.0948
2019-10-03,4.4944
2019-10-04,-1.5053999999999998
2019-10-07,-5.0218
2019-10-08,-3.908
2019-10-09,-1.1962
2019-10-10,3.3898
2019-10-11,0.4684
2019-10-14,2.5641
2019-10-15,-0.6818
2019-10-16,3.4325
2019-10-17,3.3186
2019-10-18,1.7130999999999998
2019-10-21,-0.4211
2019-10-22,-1.0571
2019-10-23,-2.5641
2019-10-24,-4.386
2019-10-25,-2.7523
2019-10-28,-0.7075
2019-10-29,-0.2375
2019-10-30,-0.4762
2019-10-31,-20.0957
2019-11-01,-4.491
2019-11-04,-1.2539
2019-11-05,-0.6349
2019-11-06,-6.3898
2019-11-07,-2.7304
2019-11-08,-6.3158
2019-11-11,0.0
2019-11-12,-1.4981
2019-11-13,-7.9848
2019-11-14,-4.5455
2019-11-15,-2.5974
2019-11-18,-4.4444
2019-11-19,-0.4651
2019-11-20,-8.411200000000001
2019-11-21,16.3265
2019-11-22,-7.8947
2019-11-25,-0.9524
2019-11-26,-2.4038
2019-11-27,-2.4631
2019-11-29,-2.0202
2019-12-02,-4.1237
2019-12-03,1.0753
2019-12-04,1.0638
2019-12-05,1.0526
2019-12-06,-5.2083
2019-12-09,3.8462
2019-12-10,1.5873
2019-12-11,-0.5208
2019-12-12,0.0
2019-12-13,1.0471
2019-12-16,10.3627
2019-12-17,6.1033
2019-12-18,-7.5221
2019-12-19,-0.9569
2019-12-20,-1.9324
2019-12-23,4.9261
2019-12-24,2.3474
2019-12-26,4.1284
2019-12-27,-2.6432
2019-12-30,-6.7873
2019-12-31,0.4854
2020-01-02,3.8647
2020-01-03,-1.3953
2020-01-06,-7.0755
2020-01-07,2.5381
2020-01-08,-6.9307
2020-01-09,-1.0638
2020-01-10,-4.8387
2020-01-13,2.2599
2020-01-14,-0.5525
2020-01-15,-1.1111
2020-01-16,4.4944
2020-01-17,-3.2258
2020-01-21,0.5556
2020-01-22,-4.9724
2020-01-23,-1.7442
2020-01-24,-4.7337
2020-01-27,-4.3478
2020-01-28,3.2468
2020-01-29,0.0
2020-01-30,-0.6289
2020-01-31,1.8987
2020-02-03,-1.2422
2020-02-04,5.0314
2020-02-05,-2.3952
2020-02-06,-0.6135
2020-02-07,-0.6173
2020-02-10,0.6211
2020-02-11,4.321
2020-02-12,4.142
2020-02-13,-1.7045
2020-02-14,-3.4682
2020-02-18,1.1976
2020-02-19,-1.1834
2020-02-20,0.0
2020-02-21,-4.1916
2020-02-24,1.25
2020-02-25,-4.9383
2020-02-26,-5.8442
2020-02-27,14.4828
2020-02-28,-6.0241
2020-03-02,1.9231
2020-03-03,-1.8868
2020-03-04,5.1282
2020-03-05,1.2195
2020-03-06,-7.8313
2020-03-09,-12.4183
2020-03-10,-2.2388
2020-03-11,-11.4504
2020-03-12,-19.819
2020-03-13,2.1611
2020-03-16,-6.346
2020-03-17,3.7532
2020-03-18,-17.6757
2020-03-19,11.8274
2020-03-20,-10.4118
2020-03-23,2.9152
2020-03-24,3.7643
2020-03-25,11.9159
2020-03-26,10.9768
2020-03-27,-4.9505
2020-03-30,-3.0937
2020-03-31,-0.0322
2020-04-01,0.4194
2020-04-02,-3.6299
2020-04-03,1.1111
2020-04-06,4.5934
2020-04-07,-1.2398
2020-04-08,2.1277
2020-04-09,14.5833
2020-04-13,4.5455
2020-04-14,1.3043
2020-04-15,21.6824
2020-04-16,-9.0011
2020-04-17,1.3178
2020-04-20,0.9946
2020-04-21,8.3333
2020-04-22,0.0
2020-04-23,1.5314999999999999
2020-04-24,-1.5084
2020-04-27,-3.4965
2020-04-28,4.3478
2020-04-29,1.3889
2020-04-30,2.7397
2020-05-01,-9.6133
2020-05-04,-12.2289
2020-05-05,5.042
2020-05-06,-4.8
2020-05-07,6.7227
2020-05-08,5.5118
2020-05-11,-10.4478
2020-05-12,-10.0
2020-05-13,-9.7407
2020-05-14,-3.57
2020-05-15,6.383
2020-05-18,3.0
2020-05-19,0.9709
2020-05-20,0.9615
2020-05-21,-1.9048
2020-05-22,2.9126
2020-05-26,2.8302
2020-05-27,14.6789
2020-05-28,0.8
2020-05-29,-4.7619
2020-06-01,0.0
2020-06-02,-0.8333
2020-06-03,0.8403
2020-06-04,7.5
2020-06-05,13.1473
2020-06-08,25.3768
2020-06-09,-6.5574
2020-06-10,-7.6023
2020-06-11,-10.1266
2020-06-12,4.9296
2020-06-15,2.6846
2020-06-16,3.268
2020-06-17,6.962
2020-06-18,0.5917
2020-06-19,-4.7059
2020-06-22,2.4691
2020-06-23,0.0
2020-06-24,-12.0482
2020-06-25,-12.3288
2020-06-26,-3.9063
2020-06-29,4.878
2020-06-30,-3.876
2020-07-01,6.2903
2020-07-02,-5.1593
2020-07-06,9.6
2020-07-07,-5.1095
2020-07-08,0.7692
2020-07-09,-3.8167999999999997
2020-07-10,-2.3810000000000002
2020-07-13,4.878
2020-07-14,-0.7752
2020-07-15,7.8125
2020-07-16,11.2319
2020-07-17,2.9316
2020-07-20,-3.7975
2020-07-21,-0.6579
2020-07-22,-0.6623
2020-07-23,2.0
2020-07-24,-3.268
2020-07-27,-6.0811
2020-07-28,5.036
2020-07-29,13.0137
2020-07-30,0.6061
2020-07-31,-3.6145
