ticker,SMCI US Equity
2020-06-15,7.0842
2020-06-16,-0.4474
2020-06-17,1.9904
2020-06-18,-1.1017
2020-06-19,2.8326000000000002
2020-06-22,-3.9616
2020-06-23,0.7734
2020-06-24,-2.1106
2020-06-25,1.3721
2020-06-26,-9.378
2020-06-29,0.4267
2020-06-30,0.5312
2020-07-01,-1.5851
2020-07-02,-1.6463999999999999
2020-07-06,1.7103000000000002
2020-07-07,-1.5027
2020-07-08,2.4699999999999998
2020-07-09,-1.9497
2020-07-10,-0.0723
2020-07-13,-1.8452
2020-07-14,2.101
2020-07-15,0.5776
2020-07-16,0.9691
2020-07-17,0.9598
2020-07-20,0.8803
2020-07-21,-1.9546000000000001
2020-07-22,-0.4272
2020-07-23,-1.2513
2020-07-24,-1.6293
2020-07-27,4.7479
2020-07-28,-1.1244
2020-07-29,5.1173
2020-07-30,0.5071
2020-07-31,1.9341
