ticker,SBH US Equity
2020-02-03,1.3029
2020-02-04,-0.3215
2020-02-05,3.0968
2020-02-06,-15.5194
2020-02-07,-2.2222
2020-02-10,0.5303
2020-02-11,0.2261
2020-02-12,0.9774
2020-02-13,0.5212
2020-02-14,-2.0
2020-02-18,1.285
2020-02-19,0.6716
2020-02-20,-0.3706
2020-02-21,-2.3810000000000002
2020-02-24,-5.3354
2020-02-25,2.1739
2020-02-26,-3.3097
2020-02-27,2.0375
2020-02-28,-0.639
2020-03-02,-0.7235
2020-03-03,1.6194
2020-03-04,4.0637
2020-03-05,-6.1256
2020-03-06,3.4258
2020-03-09,-6.7035
2020-03-10,1.0144
2020-03-11,-6.3598
2020-03-12,-13.941
2020-03-13,12.0457
2020-03-16,-13.4384
2020-03-17,5.9957
2020-03-18,-10.9091
2020-03-19,11.5646
2020-03-20,-7.9268
2020-03-23,-13.7969
2020-03-24,15.493
2020-03-25,11.6408
2020-03-26,-1.6882000000000001
2020-03-27,-5.2525
2020-03-30,-6.3966
2020-03-31,-7.9727
2020-04-01,-10.2723
2020-04-02,-3.8621
2020-04-03,-2.5825
2020-04-06,18.2622
2020-04-07,7.5965
2020-04-08,4.3981
2020-04-09,-1.9956
2020-04-13,-8.8235
2020-04-14,1.9851
2020-04-15,-8.3942
2020-04-16,-2.9215999999999998
2020-04-17,5.3352
2020-04-20,-2.3377
2020-04-21,7.5798
2020-04-22,9.8888
2020-04-23,2.6997
2020-04-24,-0.3286
2020-04-27,3.8462
2020-04-28,3.9153000000000002
2020-04-29,2.2403
2020-04-30,-3.2869
2020-05-01,-1.6478000000000002
2020-05-04,-0.6283
2020-05-05,1.7913999999999999
2020-05-06,8.3851
2020-05-07,-5.2531
2020-05-08,5.746
2020-05-11,-2.3832
2020-05-12,-5.7617
2020-05-13,0.5181
2020-05-14,-4.2268
2020-05-15,6.028
2020-05-18,11.7766
2020-05-19,-2.8156
2020-05-20,1.028
2020-05-21,6.2905
2020-05-22,0.0
2020-05-26,9.8346
2020-05-27,8.2409
2020-05-28,-6.0761
2020-05-29,1.6368
2020-06-01,2.5307
2020-06-02,3.2909
2020-06-03,10.21
2020-06-04,0.3285
2020-06-05,2.4231
2020-06-08,2.4936
2020-06-09,-3.743
2020-06-10,-3.5645
2020-06-11,-9.6774
2020-06-12,0.1488
2020-06-15,0.7429
2020-06-16,1.4012
2020-06-17,-2.9818
2020-06-18,-3.0735
2020-06-19,-7.4246
2020-06-22,4.3442
2020-06-23,1.1209
2020-06-24,-7.3634
2020-06-25,0.5983
2020-06-26,-0.6797
2020-06-29,6.3302
2020-06-30,0.8045
2020-07-01,3.1125
2020-07-02,1.2384
2020-07-06,2.9817
2020-07-07,-3.118
2020-07-08,0.3065
2020-07-09,-6.7227
2020-07-10,2.457
2020-07-13,2.3181
2020-07-14,6.5625
2020-07-15,4.6921
2020-07-16,0.7703
2020-07-17,-2.0153
2020-07-20,-3.9007
2020-07-21,1.9188
2020-07-22,-1.0138
2020-07-23,0.1463
2020-07-24,-5.3324
2020-07-27,1.466
2020-07-28,-0.9886
2020-07-29,2.3041
2020-07-30,-12.1622
2020-07-31,-0.7692
