ticker,SANM US Equity
2017-08-24,-0.4167
2017-08-25,1.2551999999999999
2017-08-28,-0.6887
2017-08-29,1.2483
2017-08-30,1.3699
2017-08-31,1.2162
2017-09-01,0.534
2017-09-05,-1.5936
2017-09-06,-1.2146
2017-09-07,-0.5464
2017-09-08,-0.9615
2017-09-11,1.2483
2017-09-12,1.0959
2017-09-13,-0.271
2017-09-14,0.0
2017-09-15,0.9511
2017-09-18,1.2113
2017-09-19,0.9309
2017-09-20,-1.7128
2017-09-21,-1.2064
2017-09-22,1.2212
2017-09-25,-3.4853
2017-09-26,1.5278
2017-09-27,1.7784
2017-09-28,1.7473
2017-09-29,-1.8494000000000002
2017-10-02,3.9031000000000002
2017-10-03,0.3886
2017-10-04,0.5161
2017-10-05,-0.5135
2017-10-06,-0.3871
2017-10-09,0.0
2017-10-10,-0.3886
2017-10-11,-0.13
2017-10-12,0.1302
2017-10-13,0.13
2017-10-16,-0.1299
2017-10-17,-0.7802
2017-10-18,1.8349
2017-10-19,-0.1287
2017-10-20,-0.7732
2017-10-23,0.1299
2017-10-24,0.7782
2017-10-25,0.5148
2017-10-26,-0.3841
2017-10-27,0.3856
2017-10-30,-0.6402
2017-10-31,-15.6572
2017-11-01,1.4515
2017-11-02,1.2048
2017-11-03,-1.6369
2017-11-06,3.0257
2017-11-07,-1.6153
2017-11-08,1.194
2017-11-09,0.59
2017-11-10,0.1466
2017-11-13,-0.4392
2017-11-14,-1.1764999999999999
2017-11-15,-1.0417
2017-11-16,1.203
2017-11-17,0.7429
2017-11-20,2.3599
2017-11-21,1.1527
2017-11-22,-0.1425
2017-11-24,0.2853
2017-11-27,-1.9915
2017-11-28,1.1611
2017-11-29,-0.2869
2017-11-30,-2.1583
2017-12-01,-2.7941000000000003
2017-12-04,-2.118
2017-12-05,-3.5549
2017-12-06,-0.1603
2017-12-07,0.0
2017-12-08,-0.6421
2017-12-11,-0.1616
2017-12-12,0.3236
2017-12-13,0.1613
2017-12-14,-1.4493
2017-12-15,-0.1634
2017-12-18,7.0376
2017-12-19,-1.0703
2017-12-20,2.0093
2017-12-21,0.303
2017-12-22,-0.4532
2017-12-26,-0.4552
2017-12-27,-0.1524
2017-12-28,1.374
2017-12-29,-0.6024
2018-01-02,0.9091
2018-01-03,0.1502
2018-01-04,0.7496
2018-01-05,0.5952
2018-01-08,1.0355
2018-01-09,-1.6105
2018-01-10,-0.2976
2018-01-11,1.4925
2018-01-12,1.0294
2018-01-16,-0.5822
2018-01-17,1.1713
2018-01-18,1.1577
2018-01-19,1.4306
2018-01-22,-23.5543
2018-01-23,0.1845
2018-01-24,-2.0258
2018-01-25,1.5038
2018-01-26,3.3333
2018-01-29,1.0753
2018-01-30,-6.0284
2018-01-31,-1.3208
2018-02-01,3.4417
2018-02-02,-0.7394
2018-02-05,-4.8417
2018-02-06,0.7828
2018-02-07,1.3592
2018-02-08,-0.7663
2018-02-09,0.1931
2018-02-12,0.1927
2018-02-13,0.1923
2018-02-14,1.1516
2018-02-15,2.277
2018-02-16,-1.2987
2018-02-20,0.188
2018-02-21,0.0
2018-02-22,-0.5629
2018-02-23,0.9434
2018-02-26,3.7382999999999997
2018-02-27,-0.1802
2018-02-28,-0.5415
2018-03-01,0.0
2018-03-02,2.9038
2018-03-05,-1.7637
2018-03-06,1.9748999999999999
2018-03-07,-0.7042
2018-03-08,0.5319
2018-03-09,1.0582
2018-03-12,0.349
2018-03-13,-0.6957
2018-03-14,-2.2767
2018-03-15,0.0
2018-03-16,1.4337
2018-03-19,-0.8834
2018-03-20,-1.2478
2018-03-21,0.0
2018-03-22,-3.2491
2018-03-23,-2.6119
2018-03-26,1.341
2018-03-27,-1.1342
2018-03-28,-0.7648
2018-03-29,0.7707
2018-04-02,-0.5736
2018-04-03,1.3462
2018-04-04,0.9488
2018-04-05,0.3759
2018-04-06,-1.8727
2018-04-09,-0.1908
2018-04-10,1.7208
2018-04-11,2.0677
2018-04-12,0.9208
2018-04-13,4.0146
2018-04-16,-1.0526
2018-04-17,0.8865
2018-04-18,1.9332
2018-04-19,-2.4138
2018-04-20,-2.4735
2018-04-23,0.3623
2018-04-24,14.6209
2018-04-25,-2.5197000000000003
2018-04-26,-0.9693
2018-04-27,-2.9364
2018-04-30,-0.8403
2018-05-01,2.7119
2018-05-02,0.0
2018-05-03,-1.3201
2018-05-04,0.0
2018-05-07,-0.5017
2018-05-08,1.6806999999999999
2018-05-09,1.6529
2018-05-10,0.0
2018-05-11,-0.6504
2018-05-14,-0.6547
2018-05-15,-0.8237
2018-05-16,0.9967
2018-05-17,-1.3158
2018-05-18,-1.0
2018-05-21,1.0943
2018-05-22,-0.4163
2018-05-23,-0.6689
2018-05-24,-1.0101
2018-05-25,0.8503
2018-05-29,0.5059
2018-05-30,0.0
2018-05-31,-3.3557
2018-06-01,1.9097
2018-06-04,0.3407
2018-06-05,2.0374
2018-06-06,0.4992
2018-06-07,0.3311
2018-06-08,-0.495
2018-06-11,0.6633
2018-06-12,0.0
2018-06-13,0.1647
2018-06-14,0.3289
2018-06-15,-0.9836
2018-06-18,1.3245
2018-06-19,-0.9804
2018-06-20,-0.495
2018-06-21,-0.4975
2018-06-22,1.8333
2018-06-25,-3.6007
2018-06-26,2.3769
2018-06-27,-0.3317
2018-06-28,-2.3295
2018-06-29,-0.1704
2018-07-02,1.1945000000000001
2018-07-03,-1.0118
2018-07-05,2.2147
2018-07-06,1.3333
2018-07-09,2.4671
2018-07-10,0.6421
2018-07-11,-3.6683
2018-07-12,1.3245
2018-07-13,0.1634
2018-07-16,-0.1631
2018-07-17,0.4902
2018-07-18,1.9512
2018-07-19,0.0
2018-07-20,-1.5949
2018-07-23,0.0
2018-07-24,-0.6483
2018-07-25,-1.9576
2018-07-26,0.4992
2018-07-27,-2.649
2018-07-30,-1.1905000000000001
2018-07-31,0.1721
2018-08-01,0.8591
2018-08-02,0.5111
2018-08-03,-0.5085
2018-08-06,1.7036
2018-08-07,2.1776
2018-08-08,0.1639
2018-08-09,-0.491
2018-08-10,-0.9868
2018-08-13,-0.3322
2018-08-14,1.0
2018-08-15,-1.1551
2018-08-16,-0.1669
2018-08-17,1.0033
2018-08-20,0.3311
2018-08-21,1.4851
2018-08-22,0.3252
2018-08-23,-0.9724
2018-08-24,0.1637
2018-08-27,1.1438
2018-08-28,0.9693
2018-08-29,0.0
2018-08-30,-0.64
2018-08-31,-0.8052
2018-09-04,-1.7856999999999998
2018-09-05,-0.6612
2018-09-06,-1.4975
2018-09-07,0.0
2018-09-10,0.5068
2018-09-11,0.3361
2018-09-12,-0.5025
2018-09-13,0.1684
2018-09-14,-0.3361
2018-09-17,-2.1922
2018-09-18,-1.3793
2018-09-19,0.3497
2018-09-20,0.8711
2018-09-21,0.6908
2018-09-24,0.3431
2018-09-25,-3.7607
2018-09-26,-2.3091
2018-09-27,0.0
2018-09-28,0.3636
2018-10-01,-1.8477999999999999
2018-10-02,-0.3691
2018-10-03,0.5558
2018-10-04,-2.7266
2018-10-05,-2.9924
2018-10-08,-1.3667
2018-10-09,-1.7023000000000001
2018-10-10,-2.8997
2018-10-11,-0.7466
2018-10-12,0.9611
2018-10-15,-0.8278
2018-10-16,4.0484
2018-10-17,1.7248
2018-10-18,-2.642
2018-10-19,-0.4455
2018-10-22,1.1391
2018-10-23,-0.1207
2018-10-24,-4.3899
2018-10-25,1.4322
2018-10-26,-4.485
2018-10-29,-0.087
2018-10-30,7.4413
2018-10-31,2.4706
2018-11-01,1.581
2018-11-02,0.7004
2018-11-05,-0.5796
2018-11-06,1.3603
2018-11-07,1.0735999999999999
2018-11-08,-0.6829
2018-11-09,-2.8648
2018-11-12,-2.8706
2018-11-13,1.6599
2018-11-14,-0.2389
2018-11-15,2.2355
2018-11-16,2.2257
2018-11-19,-0.6112
2018-11-20,-1.5373
2018-11-21,2.3419
2018-11-23,0.1907
2018-11-26,0.8755
2018-11-27,-0.4151
2018-11-28,3.0693
2018-11-29,-1.0294
2018-11-30,0.4458
2018-12-03,1.2574
2018-12-04,-3.9445
2018-12-06,-1.597
2018-12-07,-2.9366
2018-12-10,0.7962
2018-12-11,0.316
2018-12-12,0.9449
2018-12-13,-2.6911
2018-12-14,-2.3246
2018-12-17,-2.38
2018-12-18,2.1858
2018-12-19,-2.0568
2018-12-20,-2.4779999999999998
2018-12-21,-2.4117
2018-12-24,-0.2648
2018-12-26,4.823
2018-12-27,1.0553
2018-12-28,-0.5848
2018-12-31,1.0924
2019-01-02,-0.0416
2019-01-03,-3.3264
2019-01-04,3.0108
2019-01-07,1.2526
2019-01-08,0.4948
2019-01-09,3.2007
2019-01-10,1.1531
2019-01-11,0.7075
2019-01-14,-0.4684
2019-01-15,0.0
2019-01-16,0.4314
2019-01-17,-0.2343
2019-01-18,2.9354
2019-01-22,-2.0532
2019-01-23,-0.0776
2019-01-24,3.108
2019-01-25,2.939
2019-01-28,-0.2562
2019-01-29,16.8807
2019-01-30,-0.5024
2019-01-31,-1.4830999999999999
2019-02-01,0.032
2019-02-04,1.8572
2019-02-05,0.7545
2019-02-06,1.1544
2019-02-07,0.5552
2019-02-08,-1.3497
2019-02-11,-1.0883
2019-02-12,1.1945999999999999
2019-02-13,0.3417
2019-02-14,0.3096
2019-02-15,0.0926
2019-02-19,-1.2334
2019-02-20,0.843
2019-02-21,0.6811
2019-02-22,0.6458
2019-02-25,0.4888
2019-02-26,-0.4561
2019-02-27,-2.1991
2019-02-28,-0.2498
2019-03-01,-0.2505
2019-03-04,-0.1883
2019-03-05,-2.044
2019-03-06,-2.1188
2019-03-07,-2.263
2019-03-08,-0.604
2019-03-11,2.971
2019-03-12,0.0
2019-03-13,1.6393
2019-03-14,-1.5161
2019-03-15,0.0655
2019-03-18,-0.5892
2019-03-19,-0.2634
2019-03-20,-0.5612
2019-03-21,2.3572
2019-03-22,-4.4437
2019-03-25,-0.8147
2019-03-26,-0.7187
2019-03-27,-1.6545999999999998
2019-03-28,1.1216
2019-03-29,0.0
2019-04-01,2.7036
2019-04-02,1.5525
2019-04-03,1.4623
2019-04-04,1.474
2019-04-05,1.0975
2019-04-08,-0.5428
2019-04-09,-0.9631
2019-04-10,1.2642
2019-04-11,1.6965
2019-04-12,1.385
2019-04-15,-0.652
2019-04-16,1.625
2019-04-17,-0.7073
2019-04-18,-0.3407
2019-04-22,-2.2063
2019-04-23,1.3982
2019-04-24,-0.7208
2019-04-25,-5.0821
2019-04-26,-1.43
2019-04-29,-0.641
2019-04-30,15.1783
2019-05-01,-0.855
2019-05-02,-1.011
2019-05-03,2.8537
2019-05-06,-0.0876
2019-05-07,-2.66
2019-05-08,-2.9429
2019-05-09,-0.2785
2019-05-10,-0.2792
2019-05-13,-4.1693
2019-05-14,0.0
2019-05-15,1.2013
2019-05-16,0.8341
2019-05-17,-5.4088
2019-05-20,-0.9082
2019-05-21,0.2037
2019-05-22,-0.7114
2019-05-23,-4.0259
2019-05-24,0.1066
2019-05-28,-0.2841
2019-05-29,-2.0655
2019-05-30,0.2909
2019-05-31,-3.5896
2019-06-03,1.8052000000000001
2019-06-04,4.7285
2019-06-05,-1.4815
2019-06-06,0.4296
2019-06-07,0.4991
2019-06-10,1.8801
2019-06-11,0.9401
2019-06-12,-1.7591999999999999
2019-06-13,1.3343
2019-06-14,-2.8067
2019-06-17,0.4635
2019-06-18,2.5195
2019-06-19,0.7961
2019-06-20,2.3695
2019-06-21,-0.1677
2019-06-24,-1.3105
2019-06-25,-0.3745
2019-06-26,1.5038
2019-06-27,1.1448
2019-06-28,0.7989
2019-07-01,1.4861
2019-07-02,-1.4644
2019-07-03,1.1559
2019-07-05,-0.9468
2019-07-08,-0.6262
2019-07-09,0.4975
2019-07-10,1.2541
2019-07-11,-3.5528
2019-07-12,0.8111
2019-07-15,0.067
2019-07-16,1.7755
2019-07-17,-0.395
2019-07-18,0.694
2019-07-19,0.6892
2019-07-22,0.5215
2019-07-23,1.2646
2019-07-24,2.4656000000000002
2019-07-25,-1.5
2019-07-26,2.3477
2019-07-29,1.9219
2019-07-30,0.365
2019-07-31,-3.7879
2019-08-01,-1.2598
2019-08-02,-1.2121
2019-08-05,-3.1966
2019-08-06,-1.2342
2019-08-07,-0.8443
2019-08-08,3.2357
2019-08-09,-0.6928
2019-08-12,-0.9635
2019-08-13,2.1805
2019-08-14,-2.8890000000000002
2019-08-15,-1.048
2019-08-16,2.6307
2019-08-19,0.9321
2019-08-20,-2.0119
2019-08-21,1.5483
2019-08-22,0.2983
2019-08-23,-5.7832
2019-08-26,0.5963
2019-08-27,-3.2775
2019-08-28,0.6489
2019-08-29,3.2235
2019-08-30,0.2776
2019-09-03,-1.9031
2019-09-04,1.3757
2019-09-05,4.8017
2019-09-06,-0.83
2019-09-09,4.6535
2019-09-10,1.2156
2019-09-11,3.4134
2019-09-12,-0.5501
2019-09-13,0.1229
2019-09-16,-0.0307
2019-09-17,0.0614
2019-09-18,-0.4296
2019-09-19,-0.5547
2019-09-20,-1.5804
2019-09-23,0.9131
2019-09-24,-0.9672
2019-09-25,3.0246
2019-09-26,-0.7645
2019-09-27,-1.0169
2019-09-30,-0.0311
2019-10-01,-1.8997000000000002
2019-10-02,-1.2698
2019-10-03,-1.254
2019-10-04,1.4653
2019-10-07,-1.6688
2019-10-08,-4.2755
2019-10-09,1.9093
2019-10-10,-0.3346
2019-10-11,2.1484
2019-10-14,-0.3615
2019-10-15,1.6491
2019-10-16,0.6165
2019-10-17,0.6127
2019-10-18,0.8974
2019-10-21,2.1283
2019-10-22,1.2597
2019-10-23,-3.21
2019-10-24,-0.2222
2019-10-25,0.0954
2019-10-28,1.0327
2019-10-29,-3.2867
2019-10-30,-0.8455
2019-10-31,0.7871
2019-11-01,0.5857
2019-11-04,1.7793999999999999
2019-11-05,3.1945
2019-11-06,-1.1243
2019-11-07,-1.1526
2019-11-08,1.6703000000000001
2019-11-11,0.8989
2019-11-12,-0.1536
2019-11-13,0.8615
2019-11-14,-1.9828999999999999
2019-11-15,1.5251000000000001
2019-11-18,-2.0846
2019-11-19,0.3757
2019-11-20,-0.1871
2019-11-21,-0.4063
2019-11-22,-1.161
2019-11-25,2.2857
2019-11-26,-0.7759
2019-11-27,1.5952
2019-11-29,-2.0628
2019-12-02,-1.9805000000000001
2019-12-03,-0.8339
2019-12-04,2.1022
2019-12-05,0.4118
2019-12-06,1.9558
2019-12-09,-1.4851
2019-12-10,1.4761
2019-12-11,1.4237
2019-12-12,0.7629
2019-12-13,-0.5148
2019-12-16,1.583
2019-12-17,2.697
2019-12-18,0.2043
2019-12-19,-0.8736
2019-12-20,0.3525
2019-12-23,0.2927
2019-12-24,-0.3211
2019-12-26,0.0
2019-12-27,0.0878
2019-12-30,0.4389
2019-12-31,-0.2622
2020-01-02,1.1974
2020-01-03,-0.9235
2020-01-06,-0.3495
2020-01-07,-0.5262
2020-01-08,0.2645
2020-01-09,-0.1758
2020-01-10,0.2055
2020-01-13,1.0548
2020-01-14,-0.2899
2020-01-15,-0.2326
2020-01-16,0.4372
2020-01-17,-0.3772
2020-01-21,-1.8934
2020-01-22,-0.5048
2020-01-23,2.7454
2020-01-24,-0.4066
2020-01-27,-4.7536000000000005
2020-01-28,2.2045
2020-01-29,-1.8574000000000002
2020-01-30,-1.1905000000000001
2020-01-31,-1.6373
2020-02-03,-1.9158
2020-02-04,2.4976
2020-02-05,0.7498
2020-02-06,-2.6047000000000002
2020-02-07,-3.2155
2020-02-10,-0.5263
2020-02-11,2.2817
2020-02-12,2.0045
2020-02-13,-0.7607
2020-02-14,-3.1619
2020-02-18,-1.4512
2020-02-19,0.7028
2020-02-20,0.7311
2020-02-21,-1.2867
2020-02-24,-4.4786
2020-02-25,-4.0938
2020-02-26,-0.8756
2020-02-27,-4.8583
2020-02-28,1.7021
2020-03-02,1.8258
2020-03-03,-2.5775
2020-03-04,3.7577
2020-03-05,-2.1803
2020-03-06,-0.3778
2020-03-09,-9.3288
2020-03-10,3.1786
2020-03-11,-3.1617
2020-03-12,-16.7853
2020-03-13,6.5392
2020-03-16,-11.5203
2020-03-17,8.8047
2020-03-18,3.0897
2020-03-19,4.9477
2020-03-20,-4.3971
2020-03-23,7.4917
2020-03-24,8.6017
2020-03-25,2.6807
2020-03-26,10.1661
2020-03-27,-9.0844
2020-03-30,5.2528
2020-03-31,2.364
2020-04-01,-11.913499999999999
2020-04-02,0.541
2020-04-03,-2.0695
2020-04-06,10.1014
2020-04-07,-1.0365
2020-04-08,3.6462
2020-04-09,1.1976
2020-04-13,-0.9985
2020-04-14,1.6063
2020-04-15,-7.8309
2020-04-16,-2.0742
2020-04-17,7.4542
2020-04-20,-0.1137
2020-04-21,-4.4782
2020-04-22,1.6289
2020-04-23,1.2901
2020-04-24,3.0876
2020-04-27,4.4927
2020-04-28,-3.5113
2020-04-29,6.7954
2020-04-30,-3.5814
2020-05-01,-3.6783
2020-05-04,0.0749
2020-05-05,1.4216
2020-05-06,-1.2541
2020-05-07,0.7097
2020-05-08,6.7136
2020-05-11,-3.2673
2020-05-12,-4.5095
2020-05-13,-4.873
2020-05-14,-2.1756
2020-05-15,0.7683
2020-05-18,9.1493
2020-05-19,-0.8824
2020-05-20,1.1684
2020-05-21,-3.1164
2020-05-22,-1.1542
2020-05-26,3.9433
2020-05-27,3.9042
2020-05-28,-4.4665
2020-05-29,-1.2616
2020-06-01,0.9019
2020-06-02,0.8566
2020-06-03,-0.4801
2020-06-04,3.9703
2020-06-05,2.3555
2020-06-08,0.0349
2020-06-09,-1.5335999999999999
2020-06-10,-3.3805
2020-06-11,-7.3457
2020-06-12,0.949
2020-06-15,0.9792
2020-06-16,2.1722
2020-06-17,-2.126
2020-06-18,-2.211
2020-06-19,-0.7537
2020-06-22,0.8793
2020-06-23,0.0396
2020-06-24,-3.4059
2020-06-25,0.738
2020-06-26,-2.6455
2020-06-29,4.5987
2020-06-30,0.0799
2020-07-01,-2.9553000000000003
2020-07-02,1.9342000000000001
2020-07-06,1.0093
2020-07-07,-3.6771000000000003
2020-07-08,-0.332
2020-07-09,-0.3331
2020-07-10,2.0468
2020-07-13,1.842
2020-07-14,2.713
2020-07-15,2.0153
2020-07-16,-0.8055
2020-07-17,1.0828
2020-07-20,-0.0383
2020-07-21,0.6506
2020-07-22,-0.1521
2020-07-23,0.3427
2020-07-24,-3.6052999999999997
2020-07-27,2.7953
2020-07-28,-3.4087
2020-07-29,2.4584
2020-07-30,15.3638
2020-07-31,-0.4361
