ticker,EVRI US Equity
2018-12-18,-1.9784000000000002
2018-12-19,-0.7339
2018-12-20,-1.2939
2018-12-21,-4.6815999999999995
2018-12-24,-3.1434
2018-12-26,4.4625
2018-12-27,-3.8834999999999997
2018-12-28,-0.202
2018-12-31,4.251
2019-01-02,-0.3883
2019-01-03,-0.7797
2019-01-04,5.8939
2019-01-07,2.0408
2019-01-08,4.0
2019-01-09,2.4476
2019-01-10,3.2423
2019-01-11,4.9587
2019-01-14,0.7874
2019-01-15,3.75
2019-01-16,1.0542
2019-01-17,2.9806
2019-01-18,-1.013
2019-01-22,0.731
2019-01-23,0.5806
2019-01-24,1.5873
2019-01-25,-0.9943
2019-01-28,-1.5782
2019-01-29,-3.0612
2019-01-30,-0.1504
2019-01-31,0.1506
2019-02-01,2.1053
2019-02-04,0.4418
2019-02-05,0.1466
2019-02-06,0.1464
2019-02-07,1.6082
2019-02-08,0.5755
2019-02-11,2.289
2019-02-12,2.9371
2019-02-13,0.1359
2019-02-14,0.8141
2019-02-15,3.2301
2019-02-19,-0.6519
2019-02-20,1.5748
2019-02-21,-0.3876
2019-02-22,2.8534
2019-02-25,-2.5221
2019-02-26,1.423
2019-02-27,0.6378
2019-02-28,-2.5349
2019-03-01,2.0806
2019-03-04,-0.2548
2019-03-05,-0.2554
2019-03-06,-1.4085
2019-03-07,-1.4285999999999999
2019-03-08,0.9223
2019-03-11,3.1332
2019-03-12,0.8861
2019-03-13,11.5433
2019-03-14,5.0619
2019-03-15,2.0343
2019-03-18,0.7345
2019-03-19,-2.1875
2019-03-20,2.1299
2019-03-21,3.4411
2019-03-22,-1.1089
2019-03-25,2.6504
2019-03-26,2.8798
2019-03-27,0.3861
2019-03-28,1.0577
2019-03-29,0.0951
2019-04-01,-1.8061
2019-04-02,0.6776
2019-04-03,-0.1923
2019-04-04,-3.1792
2019-04-05,1.2934999999999999
2019-04-08,-0.2947
2019-04-09,-2.9557
2019-04-10,1.2183
2019-04-11,0.0
2019-04-12,0.5015
2019-04-15,-0.5988
2019-04-16,2.008
2019-04-17,4.0354
2019-04-18,-2.8382
2019-04-22,1.4606
2019-04-23,0.8637
2019-04-24,0.666
2019-04-25,-2.552
2019-04-26,-0.8729
2019-04-29,0.8806
2019-04-30,-0.194
2019-05-01,-0.0972
2019-05-02,-3.8911
2019-05-03,1.6194
2019-05-06,-0.996
2019-05-07,-3.6217
2019-05-08,2.6096
2019-05-09,4.3744
2019-05-10,0.1949
2019-05-13,-2.1401
2019-05-14,5.7654
2019-05-15,3.4774
2019-05-16,-0.1817
2019-05-17,-0.546
2019-05-20,-1.0064
2019-05-21,2.7725999999999997
2019-05-22,0.8094
2019-05-23,5.4416
2019-05-24,-0.7614
2019-05-28,-2.8133
2019-05-29,-4.0351
2019-05-30,3.7477
2019-05-31,-1.8502
2019-06-03,2.4237
2019-06-04,2.9798
2019-06-05,0.2553
2019-06-06,-1.6129
2019-06-07,1.4668
2019-06-10,2.551
2019-06-11,-2.6534
2019-06-12,1.0221
2019-06-13,2.3609
2019-06-14,-2.6359
2019-06-17,0.2538
2019-06-18,-0.8439
2019-06-19,0.0851
2019-06-20,-1.7006999999999999
2019-06-21,-0.2595
2019-06-24,-3.3825
2019-06-25,-0.8977
2019-06-26,3.5326
2019-06-27,3.762
2019-06-28,0.5902
2019-07-01,-0.5029
2019-07-02,0.337
2019-07-03,3.1066
2019-07-05,-1.4658
2019-07-08,-2.0661
2019-07-09,2.7004
2019-07-10,0.1643
2019-07-11,1.1485
2019-07-12,0.5677
2019-07-15,-2.5
2019-07-16,-0.2481
2019-07-17,-0.8292
2019-07-18,-0.7525
2019-07-19,-2.0219
2019-07-22,0.0
2019-07-23,2.3216
2019-07-24,1.0924
2019-07-25,-0.5819
2019-07-26,3.5117000000000003
2019-07-29,-0.8078
2019-07-30,-0.7329
2019-07-31,-1.4766
2019-08-01,0.1665
2019-08-02,-0.4988
2019-08-05,-8.1036
2019-08-06,1.0
2019-08-07,-11.2511
2019-08-08,-1.7241
2019-08-09,-1.7544
2019-08-12,-0.2101
2019-08-13,-0.1053
2019-08-14,1.686
2019-08-15,-6.114
2019-08-16,-0.2208
2019-08-19,0.0
2019-08-20,5.6416
2019-08-21,-1.6754
2019-08-22,-1.9169
2019-08-23,-2.6059
2019-08-26,0.6689
2019-08-27,-0.7752
2019-08-28,2.0089
2019-08-29,0.2188
2019-08-30,-2.4017
2019-09-03,-2.9083
2019-09-04,-2.3041
2019-09-05,2.3585
2019-09-06,-3.1106
2019-09-09,1.0702
2019-09-10,-2.2353
2019-09-11,4.0915
2019-09-12,-1.1561
2019-09-13,4.3275
2019-09-16,1.009
2019-09-17,-0.111
2019-09-18,-0.4444
2019-09-19,2.4554
2019-09-20,-0.1089
2019-09-23,0.7634
2019-09-24,-1.4069
2019-09-25,1.8660999999999999
2019-09-26,2.1552
2019-09-27,-9.3882
2019-09-30,-1.5133999999999999
2019-10-01,-3.3097
2019-10-02,-0.6112
2019-10-03,1.599
2019-10-04,2.6634
2019-10-07,2.1226
2019-10-08,-1.7321
2019-10-09,-2.4677
2019-10-10,3.012
2019-10-11,3.7427
2019-10-14,-1.5784
2019-10-15,3.4364
2019-10-16,-2.99
2019-10-17,2.8539
2019-10-18,-0.7769
2019-10-21,3.915
2019-10-22,1.7223000000000002
2019-10-23,-0.3175
2019-10-24,-0.3185
2019-10-25,1.8104
2019-10-28,3.6611000000000002
2019-10-29,-0.1009
2019-10-30,2.0202
2019-10-31,-0.396
2019-11-01,1.6899
2019-11-04,-0.391
2019-11-05,1.9627
2019-11-06,11.5496
2019-11-07,3.5375
2019-11-08,4.75
2019-11-11,-0.3978
2019-11-12,0.7188
2019-11-13,-1.2688
2019-11-14,-0.1606
2019-11-15,-0.4827
2019-11-18,0.2425
2019-11-19,2.1774
2019-11-20,-0.8682
2019-11-21,2.3089
2019-11-22,1.0117
2019-11-25,2.7735
2019-11-26,0.1499
2019-11-27,-0.0749
2019-11-29,0.8989
2019-12-02,-2.0045
2019-12-03,-1.6667
2019-12-04,-0.7704
2019-12-05,-7.9193
2019-12-06,3.0354
2019-12-09,2.6187
2019-12-10,2.4721
2019-12-11,1.0895
2019-12-12,6.3895
2019-12-13,-6.2952
2019-12-16,2.6254999999999997
2019-12-17,1.4296
2019-12-18,1.3353
2019-12-19,-0.5124
2019-12-20,-1.3981
2019-12-23,0.8209
2019-12-24,0.5922
2019-12-26,-1.6924000000000001
2019-12-27,-0.3743
2019-12-30,0.6011
2019-12-31,0.2987
2020-01-02,-2.3083
2020-01-03,0.0
2020-01-06,-1.2195
2020-01-07,-1.1574
2020-01-08,0.7806
2020-01-09,1.6266
2020-01-10,-1.1433
2020-01-13,-1.6962000000000002
2020-01-14,-0.2353
2020-01-15,1.4937
2020-01-16,0.7746
2020-01-17,-1.9216
2020-01-21,-1.6458
2020-01-22,-0.5578
2020-01-23,1.2821
2020-01-24,0.712
2020-01-27,-1.2569
2020-01-28,1.1933
2020-01-29,2.044
2020-01-30,-0.077
2020-01-31,-3.6237
2020-02-03,1.52
2020-02-04,-0.3152
2020-02-05,3.4783
2020-02-06,0.1528
2020-02-07,-2.1358
2020-02-10,-1.5588
2020-02-11,1.7419
2020-02-12,3.4241
2020-02-13,0.2257
2020-02-14,1.8018
2020-02-18,-0.6637
2020-02-19,5.6422
2020-02-20,1.6162999999999998
2020-02-21,-1.2448
2020-02-24,-2.521
2020-02-25,-11.2787
2020-02-26,-11.9028
2020-02-27,1.1029
2020-02-28,-5.4545
2020-03-02,-6.3462
2020-03-03,-3.7988
2020-03-04,0.2134
2020-03-05,-17.2524
2020-03-06,5.7915
2020-03-09,-11.4355
2020-03-10,2.1978
2020-03-11,-6.8548
2020-03-12,-9.6681
2020-03-13,18.2109
2020-03-16,-60.5405
2020-03-17,-11.3014
2020-03-18,-36.2934
2020-03-19,21.8182
2020-03-20,45.2736
2020-03-23,25.6849
2020-03-24,16.8937
2020-03-25,1.6317
2020-03-26,-17.8899
2020-03-27,-6.9832
2020-03-30,1.2012
2020-03-31,-2.0772
2020-04-01,-16.3636
2020-04-02,-1.087
2020-04-03,-16.1172
2020-04-06,37.9913
2020-04-07,0.0
2020-04-08,26.8987
2020-04-09,4.2394
2020-04-13,-3.3493
2020-04-14,7.9208
2020-04-15,-8.0275
2020-04-16,-2.9925
2020-04-17,9.2545
2020-04-20,-3.0588
2020-04-21,-7.2816
2020-04-22,0.7853
2020-04-23,5.7143
2020-04-24,4.914
2020-04-27,1.8735
2020-04-28,1.1494
2020-04-29,12.7273
2020-04-30,-0.2016
2020-05-01,-7.6768
2020-05-04,2.6258
2020-05-05,-1.4925
2020-05-06,-12.3377
2020-05-07,6.1728
2020-05-08,11.3953
2020-05-11,0.4175
2020-05-12,-6.6528
2020-05-13,-5.5679
2020-05-14,2.3585
2020-05-15,1.1521
2020-05-18,10.2506
2020-05-19,10.124
2020-05-20,7.3171
2020-05-21,-2.2727
2020-05-22,1.6099999999999999
2020-05-26,4.0493
2020-05-27,4.5685
2020-05-28,-0.6472
2020-05-29,1.1401
2020-06-01,2.5765000000000002
2020-06-02,5.1805
2020-06-03,1.791
2020-06-04,-2.9326
2020-06-05,5.7402
2020-06-08,12.4286
2020-06-09,-7.1156
2020-06-10,-3.1464
2020-06-11,-15.8192
2020-06-12,4.0268
2020-06-15,-1.4516
2020-06-16,6.383
2020-06-17,-4.6154
2020-06-18,-2.0968
2020-06-19,-3.2949
2020-06-22,0.3407
2020-06-23,5.6027000000000005
2020-06-24,-7.717
2020-06-25,-1.9163999999999999
2020-06-26,-12.0782
2020-06-29,4.8485
2020-06-30,-0.578
2020-07-01,2.1318
2020-07-02,1.1385
2020-07-06,-0.9381
2020-07-07,-8.7121
2020-07-08,-2.0747
2020-07-09,-1.2711999999999999
2020-07-10,28.3262
2020-07-13,-4.6823
2020-07-14,-4.0351
2020-07-15,13.5283
2020-07-16,-2.0934
2020-07-17,-5.2632
2020-07-20,-0.3472
2020-07-21,0.6969
2020-07-22,8.9965
2020-07-23,-5.5556
2020-07-24,-4.8739
2020-07-27,0.1767
2020-07-28,-0.5291
2020-07-29,3.3688000000000002
2020-07-30,0.5146
2020-07-31,-3.0717
