ticker,WAT US Equity
2013-04-01,-0.2236
2013-04-02,1.921
2013-04-03,-1.267
2013-04-04,0.297
2013-04-05,-2.3052
2013-04-08,0.6927
2013-04-09,0.129
2013-04-10,2.1149
2013-04-11,0.3574
2013-04-12,-1.1837
2013-04-15,-3.2015000000000002
2013-04-16,0.4162
2013-04-17,-2.0068
2013-04-18,-1.7919
2013-04-19,0.238
2013-04-22,0.8819
2013-04-23,3.2164
2013-04-24,0.4126
2013-04-25,0.4325
2013-04-26,-0.6245
2013-04-29,0.1625
2013-04-30,-0.0541
2013-05-01,-0.0216
2013-05-02,0.2706
2013-05-03,0.3994
2013-05-06,0.5699
2013-05-07,1.005
2013-05-08,1.4079
2013-05-09,0.6472
2013-05-10,0.5082
2013-05-13,-0.4231
2013-05-14,1.2953000000000001
2013-05-15,0.757
2013-05-16,-1.4418
2013-05-17,0.9581
2013-05-20,-0.4796
2013-05-21,0.5639
2013-05-22,-1.407
2013-05-23,0.486
2013-05-24,0.6381
2013-05-28,1.5133999999999999
2013-05-29,-1.7125
2013-05-30,0.1537
2013-05-31,-1.0336
2013-06-03,0.3102
2013-06-04,-0.4329
2013-06-05,-0.3831
2013-06-06,1.1536
2013-06-07,1.0788
2013-06-10,-0.0508
2013-06-11,-1.1695
2013-06-12,0.0
2013-06-13,1.8934
2013-06-14,-0.4242
2013-06-17,1.6329
2013-06-18,1.6865
2013-06-19,-1.6487
2013-06-20,-2.8537
2013-06-21,1.9515
2013-06-24,-1.6421999999999999
2013-06-25,2.151
2013-06-26,-0.3108
2013-06-27,0.9656
2013-06-28,-0.3288
2013-07-01,2.3188
2013-07-02,-1.9635
2013-07-03,0.1096
2013-07-05,1.5328
2013-07-08,-0.3039
2013-07-09,0.4818
2013-07-10,2.0452
2013-07-11,0.2014
2013-07-12,0.0383
2013-07-15,0.1052
2013-07-16,-1.0894
2013-07-17,-0.2415
2013-07-18,1.3366
2013-07-19,0.1051
2013-07-22,0.6397
2013-07-23,-5.9197
2013-07-24,1.1495
2013-07-25,0.4586
2013-07-26,-0.6053
2013-07-29,-0.5292
2013-07-30,0.8833
2013-07-31,0.4278
2013-08-01,1.9715
2013-08-02,-0.8161
2013-08-05,0.5387
2013-08-06,-0.4092
2013-08-07,-0.3228
2013-08-08,1.06
2013-08-09,0.4273
2013-08-12,0.058
2013-08-13,0.058
2013-08-14,-0.6182
2013-08-15,-3.0421
2013-08-16,-1.2931
2013-08-19,-0.3148
2013-08-20,0.8252
2013-08-21,-0.384
2013-08-22,1.6229
2013-08-23,-0.5589
2013-08-26,-0.1907
2013-08-27,-0.9956
2013-08-28,0.0813
2013-08-29,0.406
2013-08-30,-0.0809
2013-09-03,1.1431
2013-09-04,1.1802
2013-09-05,0.5338
2013-09-06,-0.0787
2013-09-09,1.4466
2013-09-10,0.776
2013-09-11,1.0011
2013-09-12,-0.4956
2013-09-13,-0.2107
2013-09-16,1.4973
2013-09-17,0.2175
2013-09-18,0.5945
2013-09-19,-0.1595
2013-09-20,0.0939
2013-09-23,-0.5444
2013-09-24,0.6606
2013-09-25,0.0563
2013-09-26,0.9464
2013-09-27,-0.4177
2013-09-30,-0.9974
2013-10-01,-0.4802
2013-10-02,-0.0473
2013-10-03,-1.0033
2013-10-04,0.392
2013-10-07,-1.1333
2013-10-08,-1.0307
2013-10-09,-0.3893
2013-10-10,1.495
2013-10-11,0.5873
2013-10-14,-0.2871
2013-10-15,-1.0271
2013-10-16,0.9698
2013-10-17,2.1516
2013-10-18,0.1222
2013-10-21,-0.2536
2013-10-22,-6.007
2013-10-23,1.9933999999999998
2013-10-24,-0.5205
2013-10-25,0.6911
2013-10-28,0.2451
2013-10-29,-0.088
2013-10-30,-1.1454
2013-10-31,-0.0594
2013-11-01,-0.3369
2013-11-04,0.2187
2013-11-05,-1.3194
2013-11-06,0.2212
2013-11-07,-1.2439
2013-11-08,1.6963
2013-11-11,-0.4594
2013-11-12,-0.1405
2013-11-13,0.5326
2013-11-14,0.5697
2013-11-15,1.4908000000000001
2013-11-18,-0.8519
2013-11-19,-0.7407
2013-11-20,-0.0995
2013-11-21,0.9761
2013-11-22,-0.2861
2013-11-25,-0.4254
2013-11-26,-0.9835
2013-11-27,0.2308
2013-11-29,-0.3704
2013-12-02,0.0502
2013-12-03,-0.241
2013-12-04,-0.1409
2013-12-05,-0.7157
2013-12-06,-0.2843
2013-12-09,0.2851
2013-12-10,-1.4824
2013-12-11,-1.8345
2013-12-12,0.7979
2013-12-13,0.0208
2013-12-16,0.7185
2013-12-17,-0.641
2013-12-18,2.8096
2013-12-19,0.2227
2013-12-20,0.5655
2013-12-23,-0.1105
2013-12-24,0.1307
2013-12-26,0.0
2013-12-27,-0.241
2013-12-30,0.9461
2013-12-31,-0.2991
2014-01-02,-0.78
2014-01-03,-1.1893
2014-01-06,0.357
2014-01-07,2.0226
2014-01-08,0.0996
2014-01-09,0.1393
2014-01-10,0.8348
2014-01-13,-0.9363
2014-01-14,2.4774
2014-01-15,0.9223
2014-01-16,1.2506
2014-01-17,-0.8076
2014-01-21,0.6226
2014-01-22,-0.0857
2014-01-23,-0.362
2014-01-24,-1.4917
2014-01-27,-0.1165
2014-01-28,7.2983
2014-01-29,-1.4491
2014-01-30,0.919
2014-01-31,-1.4024
2014-02-03,-2.9186
2014-02-04,0.1047
2014-02-05,0.0855
2014-02-06,1.5098
2014-02-07,1.7025000000000001
2014-02-10,0.4323
2014-02-11,0.6045
2014-02-12,0.8557
2014-02-13,1.1373
2014-02-14,0.3838
2014-02-18,-0.5245
2014-02-19,0.2056
2014-02-20,2.5152
2014-02-21,-1.4181
2014-02-24,0.2471
2014-02-25,-0.8804
2014-02-26,-0.6395
2014-02-27,0.3039
2014-02-28,-0.7219
2014-03-03,-0.772
2014-03-04,1.8545
2014-03-05,0.2665
2014-03-06,-0.0974
2014-03-07,-0.0532
2014-03-10,0.3105
2014-03-11,0.2565
2014-03-12,-0.1059
2014-03-13,-0.4769
2014-03-14,0.3017
2014-03-17,0.5396
2014-03-18,0.5103
2014-03-19,-1.2519
2014-03-20,-0.2748
2014-03-21,-1.5556999999999999
2014-03-24,-2.0408
2014-03-25,0.1291
2014-03-26,-1.16
2014-03-27,0.4192
2014-03-28,-0.1206
2014-03-31,0.6779
2014-04-01,0.4335
2014-04-02,1.6256
2014-04-03,0.1808
2014-04-04,0.1624
2014-04-07,-1.4591
2014-04-08,1.8645
2014-04-09,2.5482
2014-04-10,-3.8236
2014-04-11,-1.7467000000000001
2014-04-14,1.0556
2014-04-15,0.4673
2014-04-16,0.155
2014-04-17,1.2111
2014-04-21,-0.054
2014-04-22,0.4591
2014-04-23,-1.0753
2014-04-24,-0.0996
2014-04-25,-1.4417
2014-04-28,-0.4232
2014-04-29,-8.5089
2014-04-30,-0.4948
2014-05-01,2.0195
2014-05-02,-0.6267
2014-05-05,1.3614
2014-05-06,0.4839
2014-05-07,0.0197
2014-05-08,0.1572
2014-05-09,1.501
2014-05-12,1.6045
2014-05-13,-0.2568
2014-05-14,-2.5846
2014-05-15,-0.5385
2014-05-16,1.3978
2014-05-19,-0.9222
2014-05-20,-1.0582
2014-05-21,0.0198
2014-05-22,-0.6337
2014-05-23,0.1794
2014-05-27,-0.3382
2014-05-28,-0.0499
2014-05-29,0.3095
2014-05-30,-0.2986
2014-06-02,0.5691
2014-06-03,1.6280999999999999
2014-06-04,0.1954
2014-06-05,1.9499
2014-06-06,0.9276
2014-06-09,-0.0379
2014-06-10,-0.3412
2014-06-11,-0.0571
2014-06-12,-0.6186
2014-06-13,0.4405
2014-06-16,-0.2193
2014-06-17,0.6115
2014-06-18,1.8044
2014-06-19,-1.4365999999999999
2014-06-20,0.388
2014-06-23,-0.2828
2014-06-24,-0.7374
2014-06-25,0.5334
2014-06-26,-0.5969
2014-06-27,0.4194
2014-06-30,-0.8732
2014-07-01,0.4787
2014-07-02,-0.2287
2014-07-03,1.0697
2014-07-07,-0.9072
2014-07-08,-1.1921
2014-07-09,-0.0772
2014-07-10,-1.2943
2014-07-11,0.5969
2014-07-14,0.4767
2014-07-15,-1.3457
2014-07-16,-0.3925
2014-07-17,-2.2167
2014-07-18,2.2872
2014-07-21,-0.2167
2014-07-22,5.7848
2014-07-23,-2.2116
2014-07-24,0.897
2014-07-25,0.2175
2014-07-28,-0.5568
2014-07-29,-0.1993
2014-07-30,0.5706
2014-07-31,-2.1936
2014-08-01,-0.2417
2014-08-04,0.7462
2014-08-05,-0.1154
2014-08-06,-0.4237
2014-08-07,-0.648
2014-08-08,0.8371
2014-08-11,-0.0193
2014-08-12,-1.0814
2014-08-13,0.654
2014-08-14,1.3576
2014-08-15,-1.0333
2014-08-18,0.8701
2014-08-19,0.0096
2014-08-20,-0.9871
2014-08-21,-0.0194
2014-08-22,-0.3679
2014-08-25,0.1749
2014-08-26,0.4947
2014-08-27,-0.2992
2014-08-28,0.0581
2014-08-29,0.0677
2014-09-02,0.4351
2014-09-03,-0.154
2014-09-04,-0.1928
2014-09-05,0.541
2014-09-08,-0.9416
2014-09-09,-0.5141
2014-09-10,0.585
2014-09-11,0.5137
2014-09-12,-1.8515000000000001
2014-09-15,-0.5404
2014-09-16,0.0889
2014-09-17,0.2467
2014-09-18,0.5513
2014-09-19,-0.5385
2014-09-22,-0.0492
2014-09-23,-0.8766
2014-09-24,0.8048
2014-09-25,-1.3208
2014-09-26,0.03
2014-09-29,-0.0899
2014-09-30,-0.9295
2014-10-01,-0.7062
2014-10-02,-1.2599
2014-10-03,0.5763
2014-10-06,0.0818
2014-10-07,-1.1041
2014-10-08,2.3878
2014-10-09,-1.161
2014-10-10,-0.572
2014-10-13,-1.6232
2014-10-14,0.3968
2014-10-15,-1.1026
2014-10-16,0.0421
2014-10-17,1.9554
2014-10-20,0.5774
2014-10-21,9.8729
2014-10-22,-2.5286999999999997
2014-10-23,2.757
2014-10-24,0.8105
2014-10-27,-0.0462
2014-10-28,1.7012
2014-10-29,-0.1182
2014-10-30,0.6644
2014-10-31,0.1808
2014-11-03,0.7942
2014-11-04,0.2059
2014-11-05,-0.1072
2014-11-06,0.975
2014-11-07,-1.6212
2014-11-10,1.3147
2014-11-11,-0.16
2014-11-12,1.0416
2014-11-13,0.1938
2014-11-14,-1.0904
2014-11-17,-0.0267
2014-11-18,1.4584
2014-11-19,0.2279
2014-11-20,1.3817
2014-11-21,-0.0776
2014-11-24,0.5439
2014-11-25,-0.5667
2014-11-26,0.0518
2014-11-28,0.0259
2014-12-01,0.0
2014-12-02,0.7765
2014-12-03,0.1541
2014-12-04,-0.4189
2014-12-05,-0.8928
2014-12-08,-0.0866
2014-12-09,0.1734
2014-12-10,-2.6915
2014-12-11,0.8182
2014-12-12,-1.5878999999999999
2014-12-15,0.1703
2014-12-16,-0.4564
2014-12-17,1.8968
2014-12-18,0.8028
2014-12-19,0.7264
2014-12-22,0.3476
2014-12-23,-1.0044
2014-12-24,0.1837
2014-12-26,-0.1659
2014-12-29,0.07
2014-12-30,-0.5768
2014-12-31,-0.9229
2015-01-02,1.0291
2015-01-05,-0.7552
2015-01-06,-0.4336
2015-01-07,3.0214
2015-01-08,1.8632
2015-01-09,-1.3295
2015-01-12,-0.0515
2015-01-13,-0.3778
2015-01-14,-1.3963
2015-01-15,-1.4073
2015-01-16,0.594
2015-01-20,0.4407
2015-01-21,0.272
2015-01-22,1.4352
2015-01-23,-1.2596
2015-01-26,1.4504000000000001
2015-01-27,2.7904999999999998
2015-01-28,-0.3351
2015-01-29,1.404
2015-01-30,-1.3016
2015-02-02,0.0084
2015-02-03,0.3528
2015-02-04,-0.2929
2015-02-05,0.8142
2015-02-06,-0.8659
2015-02-09,-1.1087
2015-02-10,0.7984
2015-02-11,0.059
2015-02-12,0.3368
2015-02-13,0.5959
2015-02-17,0.1085
2015-02-18,0.0167
2015-02-19,-0.4333
2015-02-20,1.2972000000000001
2015-02-23,0.4792
2015-02-24,-0.8716
2015-02-25,0.141
2015-02-26,0.1657
2015-02-27,-0.4548
2015-03-02,0.8141
2015-03-03,-1.5079
2015-03-04,0.594
2015-03-05,1.3723
2015-03-06,-2.4202
2015-03-09,0.1934
2015-03-10,-1.9300000000000002
2015-03-11,2.4728
2015-03-12,1.8537
2015-03-13,-0.8444
2015-03-16,3.0178
2015-03-17,-0.9149
2015-03-18,0.4941
2015-03-19,-0.3708
2015-03-20,0.9789
2015-03-23,-0.7851
2015-03-24,-0.5652
2015-03-25,-1.2993000000000001
2015-03-26,0.2551
2015-03-27,1.8547
2015-03-30,0.6688
2015-03-31,-0.4962
2015-04-01,-0.6837
2015-04-02,0.5912
2015-04-06,1.1514
2015-04-07,-0.5492
2015-04-08,-0.016
2015-04-09,0.4083
2015-04-10,0.2711
2015-04-13,-0.811
2015-04-14,-0.1523
2015-04-15,0.0161
2015-04-16,0.289
2015-04-17,-0.4242
2015-04-20,-0.3135
2015-04-21,0.1129
2015-04-22,-0.0644
2015-04-23,0.2176
2015-04-24,-0.6514
2015-04-27,-1.2466
2015-04-28,2.9426
2015-04-29,-0.1115
2015-04-30,-0.2073
2015-05-01,1.1183
2015-05-04,0.3397
2015-05-05,0.5275
2015-05-06,-0.2349
2015-05-07,0.5259
2015-05-08,1.8273000000000001
2015-05-11,0.6135
2015-05-12,-0.2896
2015-05-13,-0.7873
2015-05-14,0.1695
2015-05-15,0.4307
2015-05-18,0.7046
2015-05-19,1.2929
2015-05-20,1.1788
2015-05-21,-0.6827
2015-05-22,-0.4109
2015-05-26,-0.4501
2015-05-27,1.5299
2015-05-28,-0.1113
2015-05-29,-0.706
2015-06-01,0.1497
2015-06-02,0.2018
2015-06-03,0.4325
2015-06-04,-0.6015
2015-06-05,-0.3436
2015-06-08,-0.1349
2015-06-09,0.1576
2015-06-10,1.0417
2015-06-11,-0.1335
2015-06-12,-0.5199
2015-06-15,-0.7093
2015-06-16,0.9324
2015-06-17,0.1043
2015-06-18,1.5852
2015-06-19,-0.0733
2015-06-22,-0.0293
2015-06-23,-0.8287
2015-06-24,-0.7469
2015-06-25,-2.9802
2015-06-26,0.43
2015-06-29,-2.2557
2015-06-30,0.4303
2015-07-01,0.5063
2015-07-02,0.2635
2015-07-06,0.1855
2015-07-07,0.1466
2015-07-08,-3.3436
2015-07-09,-0.0399
2015-07-10,2.4878
2015-07-13,0.9181
2015-07-14,1.5342
2015-07-15,-0.9795
2015-07-16,0.2914
2015-07-17,0.0688
2015-07-20,0.1834
2015-07-21,-0.3737
2015-07-22,1.3626
2015-07-23,-0.6344
2015-07-24,-0.6384
2015-07-27,-0.6578
2015-07-28,0.5467
2015-07-29,2.1443
2015-07-30,-0.5923
2015-07-31,0.6788
2015-08-03,0.0749
2015-08-04,0.7186
2015-08-05,0.4385
2015-08-06,-2.6639
2015-08-07,0.3041
2015-08-10,1.4855
2015-08-11,-0.9709
2015-08-12,-2.2474
2015-08-13,-0.7715
2015-08-14,0.1555
2015-08-17,0.326
2015-08-18,-0.2476
2015-08-19,-0.1241
2015-08-20,-2.2833
2015-08-21,-2.432
2015-08-24,-4.0648
2015-08-25,-0.7982
2015-08-26,4.9987
2015-08-27,2.4782
2015-08-28,-0.7159
2015-08-31,-2.7481999999999998
2015-09-01,-2.4881
2015-09-02,3.2612
2015-09-03,0.3682
2015-09-04,-2.1684
2015-09-08,2.9497999999999998
2015-09-09,-1.5135999999999998
2015-09-10,1.0026
2015-09-11,1.3751
2015-09-14,-0.3451
2015-09-15,0.4188
2015-09-16,-0.1444
2015-09-17,-0.3454
2015-09-18,-1.5394999999999999
2015-09-21,-0.794
2015-09-22,-1.1305
2015-09-23,0.0918
2015-09-24,-1.0089
2015-09-25,-1.314
2015-09-28,-1.6473
2015-09-29,1.7096
2015-09-30,0.8618
2015-10-01,-0.7191
2015-10-02,1.6616
2015-10-05,0.3604
2015-10-06,-1.9708999999999999
2015-10-07,1.8572
2015-10-08,0.1673
2015-10-09,0.9686
2015-10-12,-0.2729
2015-10-13,-1.2688
2015-10-14,-0.8819
2015-10-15,2.1947
2015-10-16,0.3234
2015-10-19,0.4959
2015-10-20,0.3454
2015-10-21,-0.5491
2015-10-22,1.5164
2015-10-23,0.8849
2015-10-26,-0.0885
2015-10-27,2.2874
2015-10-28,1.7244000000000002
2015-10-29,-0.4877
2015-10-30,-0.5912
2015-11-02,3.4664
2015-11-03,0.4538
2015-11-04,-0.4442
2015-11-05,-0.3781
2015-11-06,0.5617
2015-11-09,-0.2415
2015-11-10,0.1059
2015-11-11,-0.4762
2015-11-12,-1.686
2015-11-13,-0.5871
2015-11-16,1.422
2015-11-17,0.9577
2015-11-18,0.0683
2015-11-19,-0.2351
2015-11-20,1.2315
2015-11-23,0.4205
2015-11-24,-0.673
2015-11-25,0.3237
2015-11-27,0.6303
2015-11-30,-0.9545
2015-12-01,0.4216
2015-12-02,-1.9418
2015-12-03,-2.4696
2015-12-04,2.6968
2015-12-07,-0.145
2015-12-08,-0.4969
2015-12-09,-0.945
2015-12-10,1.0238
2015-12-11,-0.5835
2015-12-14,0.1467
2015-12-15,1.4883
2015-12-16,1.6108
2015-12-17,-1.8171
2015-12-18,-1.3557000000000001
2015-12-21,0.8416
2015-12-22,1.7074
2015-12-23,0.813
2015-12-24,0.0149
2015-12-28,0.0448
2015-12-29,1.6194
2015-12-30,-0.3892
2015-12-31,-0.7815
2016-01-04,-3.1431
2016-01-05,-0.4143
2016-01-06,-0.077
2016-01-07,-0.6861
2016-01-08,-1.6301999999999999
2016-01-11,-0.5051
2016-01-12,0.5869
2016-01-13,-2.2867
2016-01-14,2.5097
2016-01-15,-0.6219
2016-01-19,-0.3089
2016-01-20,-0.6595
2016-01-21,-0.3679
2016-01-22,2.1275
2016-01-25,0.3223
2016-01-26,-3.9727
2016-01-27,-1.0608
2016-01-28,-3.134
2016-01-29,3.2014
2016-02-01,-0.7013
2016-02-02,-1.9607999999999999
2016-02-03,0.7119
2016-02-04,-0.7742
2016-02-05,-2.0777
2016-02-08,-1.6021
2016-02-09,1.9451
2016-02-10,1.5972
2016-02-11,-1.0367
2016-02-12,1.6743999999999999
2016-02-16,1.3597000000000001
2016-02-17,1.758
2016-02-18,-0.7615
2016-02-19,0.1403
2016-02-22,1.0876
2016-02-23,-1.3204
2016-02-24,-0.2561
2016-02-25,0.8695
2016-02-26,0.0246
2016-02-29,-1.2557
2016-03-01,2.693
2016-03-02,2.0073
2016-03-03,0.2539
2016-03-04,0.5936
2016-03-07,0.716
2016-03-08,-0.2031
2016-03-09,0.1331
2016-03-10,-0.3361
2016-03-11,1.3021
2016-03-14,-0.1471
2016-03-15,0.1551
2016-03-16,0.6116
2016-03-17,-1.6853
2016-03-18,1.7142
2016-03-21,0.1539
2016-03-22,-0.1306
2016-03-23,0.5155
2016-03-24,-0.6276
2016-03-28,0.0847
2016-03-29,1.3391
2016-03-30,0.3645
2016-03-31,-0.1816
2016-04-01,1.1295
2016-04-04,-0.3898
2016-04-05,-1.4147
2016-04-06,2.4273
2016-04-07,-3.0107
2016-04-08,0.9066
2016-04-11,-0.5102
2016-04-12,1.171
2016-04-13,1.929
2016-04-14,0.1113
2016-04-15,0.682
2016-04-18,1.8408
2016-04-19,-1.2219
2016-04-20,-0.1537
2016-04-21,0.931
2016-04-22,0.3341
2016-04-25,-0.4126
2016-04-26,-3.0748
2016-04-27,-0.075
2016-04-28,-1.1933
2016-04-29,-1.1318
2016-05-02,2.0897
2016-05-03,-1.2116
2016-05-04,-0.4114
2016-05-05,0.283
2016-05-06,1.3043
2016-05-09,0.6777
2016-05-10,1.4883
2016-05-11,-0.8475
2016-05-12,0.3047
2016-05-13,-0.1482
2016-05-16,0.9276
2016-05-17,-1.1176
2016-05-18,0.4164
2016-05-19,-0.0963
2016-05-20,0.3854
2016-05-23,-0.2437
2016-05-24,1.8133
2016-05-25,0.0363
2016-05-26,-0.654
2016-05-27,0.5413
2016-05-31,0.0728
2016-06-01,0.6616
2016-06-02,0.9389
2016-06-03,-0.9874
2016-06-06,0.2891
2016-06-07,-0.4107
2016-06-08,1.0636
2016-06-09,0.2649
2016-06-10,-1.4352
2016-06-13,-1.7459
2016-06-14,0.2064
2016-06-15,-0.6769
2016-06-16,0.2815
2016-06-17,-0.9973
2016-06-20,1.8206
2016-06-21,-0.2638
2016-06-22,0.8303
2016-06-23,0.8526
2016-06-24,-2.0737
2016-06-27,-2.2357
2016-06-28,1.1245
2016-06-29,0.4926
2016-06-30,4.456
2016-07-01,1.0096
2016-07-05,-0.3871
2016-07-06,0.7985
2016-07-07,-0.1262
2016-07-08,2.8497
2016-07-11,-0.5118
2016-07-12,1.2553
2016-07-13,0.21
2016-07-14,0.9127
2016-07-15,-0.2948
2016-07-18,0.0672
2016-07-19,-0.094
2016-07-20,1.203
2016-07-21,-0.7438
2016-07-22,-0.0401
2016-07-25,-0.6426
2016-07-26,4.4799
2016-07-27,1.4895
2016-07-28,-0.216
2016-07-29,1.1905999999999999
2016-08-01,0.409
2016-08-02,-1.4851
2016-08-03,-0.0064
2016-08-04,0.159
2016-08-05,-0.127
2016-08-08,0.089
2016-08-09,0.5591
2016-08-10,0.1516
2016-08-11,0.4984
2016-08-12,-0.6591
2016-08-15,0.5624
2016-08-16,-0.5718
2016-08-17,0.1643
2016-08-18,0.3849
2016-08-19,0.7291
2016-08-22,0.3245
2016-08-23,0.6468
2016-08-24,-2.3668
2016-08-25,0.076
2016-08-26,0.0632
2016-08-29,0.4361
2016-08-30,-0.8685
2016-08-31,-0.1333
2016-09-01,-0.7692
2016-09-02,0.0577
2016-09-06,0.3201
2016-09-07,1.621
2016-09-08,0.1633
2016-09-09,-5.2417
2016-09-12,1.5285
2016-09-13,-0.2411
2016-09-14,-0.1176
2016-09-15,1.4847000000000001
2016-09-16,-0.8185
2016-09-19,0.5134
2016-09-20,0.2651
2016-09-21,1.051
2016-09-22,0.7019
2016-09-23,-0.095
2016-09-26,-0.5645
2016-09-27,1.7222
2016-09-28,-0.7775
2016-09-29,-1.2006999999999999
2016-09-30,1.3752
2016-10-03,0.3533
2016-10-04,-0.5344
2016-10-05,0.0442
2016-10-06,-0.3222
2016-10-07,0.786
2016-10-10,-0.0692
2016-10-11,-1.2965
2016-10-12,-0.6886
2016-10-13,-0.5971
2016-10-14,0.0517
2016-10-17,0.1743
2016-10-18,1.0118
2016-10-19,0.3509
2016-10-20,-0.0636
2016-10-21,-0.6425
2016-10-24,1.0053
2016-10-25,-12.1395
2016-10-26,-0.8514
2016-10-27,2.4596
2016-10-28,-0.7031
2016-10-31,-0.4792
2016-11-01,-1.229
2016-11-02,-0.7349
2016-11-03,0.2712
2016-11-04,0.9138
2016-11-07,1.63
2016-11-08,0.613
2016-11-09,0.8714
2016-11-10,0.6602
2016-11-11,-0.8582
2016-11-14,-1.3442
2016-11-15,0.9202
2016-11-16,-0.5443
2016-11-17,-1.3149
2016-11-18,-2.6431
2016-11-21,1.8272
2016-11-22,-1.7072
2016-11-23,2.2542
2016-11-25,0.2674
2016-11-28,-1.5571000000000002
2016-11-29,0.7835
2016-11-30,-2.2234
2016-12-01,-0.6391
2016-12-02,0.7628
2016-12-05,0.0742
2016-12-06,3.0038
2016-12-07,-1.5913
2016-12-08,1.0244
2016-12-09,1.0429
2016-12-12,-0.0502
2016-12-13,0.1076
2016-12-14,-0.8525
2016-12-15,-0.6503
2016-12-16,-0.3055
2016-12-19,-0.693
2016-12-20,0.1469
2016-12-21,-0.5061
2016-12-22,0.059
2016-12-23,0.361
2016-12-27,0.2202
2016-12-28,-1.3552
2016-12-29,-0.1188
2016-12-30,-0.0818
2017-01-03,1.518
2017-01-04,-0.689
2017-01-05,0.1771
2017-01-06,3.1312
2017-01-09,-0.5715
2017-01-10,-1.164
2017-01-11,1.1413
2017-01-12,-0.5606
2017-01-13,2.1467
2017-01-17,0.1486
2017-01-18,1.1093
2017-01-19,-0.9504
2017-01-20,-0.2117
2017-01-23,2.7149
2017-01-24,-2.1545
2017-01-25,1.3929
2017-01-26,-0.9089
2017-01-27,1.0923
2017-01-30,-2.3757
2017-01-31,0.4966
2017-02-01,2.8803
2017-02-02,-0.4666
2017-02-03,0.8893
2017-02-06,-0.3212
2017-02-07,0.9872
2017-02-08,0.1833
2017-02-09,0.7386
2017-02-10,0.3565
2017-02-13,0.3552
2017-02-14,0.4942
2017-02-15,1.9539
2017-02-16,-0.2673
2017-02-17,0.8693
2017-02-21,0.1749
2017-02-22,0.0517
2017-02-23,0.1358
2017-02-24,0.9749
2017-02-27,0.0831
2017-02-28,-0.9838
2017-03-01,0.542
2017-03-02,-1.0524
2017-03-03,0.4605
2017-03-06,-0.9555
2017-03-07,-0.0391
2017-03-08,-0.2021
2017-03-09,1.0193
2017-03-10,1.5070000000000001
2017-03-13,0.1402
2017-03-14,-0.4836
2017-03-15,1.2212
2017-03-16,-1.1749
2017-03-17,0.0895
2017-03-20,-0.4662
2017-03-21,-0.2374
2017-03-22,0.2765
2017-03-23,-0.186
2017-03-24,-0.559
2017-03-27,0.7431
2017-03-28,-0.2501
2017-03-29,0.0579
2017-03-30,0.4306
2017-03-31,0.0192
2017-04-03,0.2495
2017-04-04,-1.1934
2017-04-05,0.3488
2017-04-06,0.3669
2017-04-07,0.5579
2017-04-10,-0.2678
2017-04-11,-0.3261
2017-04-12,-0.494
2017-04-13,0.3739
2017-04-17,1.0598
2017-04-18,-0.0508
2017-04-19,1.24
2017-04-20,-0.1382
2017-04-21,-0.2956
2017-04-24,1.104
2017-04-25,6.982
2017-04-26,-0.3033
2017-04-27,-0.1229
2017-04-28,-0.492
2017-05-01,1.8599999999999999
2017-05-02,0.4045
2017-05-03,-0.7309
2017-05-04,0.7073
2017-05-05,0.1727
2017-05-08,-0.5345
2017-05-09,0.8263
2017-05-10,-0.2235
2017-05-11,-1.0855
2017-05-12,0.1103
2017-05-15,1.334
2017-05-16,0.1145
2017-05-17,-0.2973
2017-05-18,1.1124
2017-05-19,-0.4707
2017-05-22,0.0285
2017-05-23,0.3133
2017-05-24,0.8177
2017-05-25,0.597
2017-05-26,-0.2968
2017-05-30,0.2752
2017-05-31,0.5936
2017-06-01,0.7739
2017-06-02,1.6297000000000001
2017-06-05,-0.0924
2017-06-06,-0.1088
2017-06-07,1.2092
2017-06-08,0.2799
2017-06-09,-0.7192
2017-06-12,-0.8865
2017-06-13,0.8836
2017-06-14,0.0
2017-06-15,-0.0108
2017-06-16,-0.4271
2017-06-19,0.7711
2017-06-20,-0.7005
2017-06-21,0.6241
2017-06-22,-0.2912
2017-06-23,0.3137
2017-06-26,-0.2965
2017-06-27,-0.9247
2017-06-28,0.5458
2017-06-29,-0.7437
2017-06-30,0.5469
2017-07-03,-0.718
2017-07-05,0.6903
2017-07-06,-0.838
2017-07-07,1.0097
2017-07-10,-2.0046
2017-07-11,0.2495
2017-07-12,1.1447
2017-07-13,-0.0929
2017-07-14,0.3557
2017-07-17,0.9979
2017-07-18,-0.9286
2017-07-19,-0.3215
2017-07-20,0.6561
2017-07-21,0.6138
2017-07-24,-0.1242
2017-07-25,-5.3511
2017-07-26,-1.4447999999999999
2017-07-27,0.3766
2017-07-28,0.508
2017-07-31,-0.3848
2017-08-01,1.3261
2017-08-02,0.5406
2017-08-03,0.832
2017-08-04,-0.174
2017-08-07,0.0562
2017-08-08,-0.7362
2017-08-09,0.034
2017-08-10,-0.5886
2017-08-11,0.7799
2017-08-14,1.5421
2017-08-15,-0.1335
2017-08-16,1.6042999999999998
2017-08-17,-1.1952
2017-08-18,-0.2885
2017-08-21,0.2671
2017-08-22,1.4763
2017-08-23,-1.5861
2017-08-24,0.5669
2017-08-25,-0.851
2017-08-28,0.2898
2017-08-29,0.2167
2017-08-30,0.4048
2017-08-31,1.3366
2017-09-01,-0.2453
2017-09-05,-0.071
2017-09-06,0.5522
