ticker,DSWL US Equity
2013-06-18,0.7093
2013-06-19,0.4728
2013-06-20,-1.9607999999999999
2013-06-21,0.0
2013-06-24,2.0
2013-06-25,1.2
2013-06-26,0.0
2013-06-27,-0.7955
2013-06-28,-0.7969
2013-07-01,-2.0031
2013-07-02,0.082
2013-07-03,2.4493
2013-07-05,-1.2716
2013-07-08,-2.0243
2013-07-09,1.2397
2013-07-10,-1.2245
2013-07-11,1.2397
2013-07-12,-2.8571
2013-07-15,0.0
2013-07-16,0.8403
2013-07-17,0.4167
2013-07-18,0.0
2013-07-19,0.4149
2013-07-22,3.3058
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.8
2013-07-29,0.7937
2013-07-30,0.0
2013-07-31,1.9685000000000001
2013-08-01,-1.5444
2013-08-02,1.5686
2013-08-05,-1.1583
2013-08-06,0.0
2013-08-07,1.1719
2013-08-08,-1.5444
2013-08-09,-0.7843
2013-08-12,1.9763
2013-08-13,-0.3876
2013-08-14,1.1673
2013-08-15,-1.9231
2013-08-16,0.0
2013-08-19,0.3922
2013-08-20,0.0
2013-08-21,0.3906
2013-08-22,0.0
2013-08-23,-1.1673
2013-08-26,-1.5748
2013-08-27,-0.4
2013-08-28,-1.6064
2013-08-29,1.2245
2013-08-30,0.4032
2013-09-03,0.4016
2013-09-04,3.2
2013-09-05,-1.938
2013-09-06,-0.3953
2013-09-09,4.7619
2013-09-10,-1.1673
2013-09-11,-3.1496
2013-09-12,2.439
2013-09-13,-1.1905000000000001
2013-09-16,0.4016
2013-09-17,2.0
2013-09-18,-1.5686
2013-09-19,0.0
2013-09-20,-0.3984
2013-09-23,0.4
2013-09-24,-2.3904
2013-09-25,-1.2245
2013-09-26,2.0661
2013-09-27,-2.4291
2013-09-30,1.6598000000000002
2013-10-01,0.8163
2013-10-02,3.2389
2013-10-03,-2.3529
2013-10-04,2.008
2013-10-07,-0.7874
2013-10-08,-2.3810000000000002
2013-10-09,1.626
2013-10-10,0.0
2013-10-11,-0.4
2013-10-14,0.4016
2013-10-15,0.0
2013-10-16,2.0
2013-10-17,0.0
2013-10-18,0.7843
2013-10-21,-3.1128
2013-10-22,1.6064
2013-10-23,-1.1858
2013-10-24,2.0
2013-10-25,-0.7843
2013-10-28,0.3953
2013-10-29,1.5748
2013-10-30,-2.7132
2013-10-31,0.0
2013-11-01,-0.3984
2013-11-04,-1.6
2013-11-05,1.626
2013-11-06,-1.2
2013-11-07,3.6437
2013-11-08,-1.5625
2013-11-11,0.7937
2013-11-12,0.3937
2013-11-13,-3.9215999999999998
2013-11-14,-0.8163
2013-11-15,0.0
2013-11-18,0.4115
2013-11-19,0.4098
2013-11-20,-0.4082
2013-11-21,4.5082
2013-11-22,0.0
2013-11-25,-0.4
2013-11-26,-2.4096
2013-11-27,-1.2346
2013-11-29,2.0833
2013-12-02,-1.6327
2013-12-03,0.4201
2013-12-04,2.0608
2013-12-05,0.0
2013-12-06,0.8097
2013-12-09,0.4016
2013-12-10,-0.8
2013-12-11,-0.4032
2013-12-12,-2.0243
2013-12-13,-0.4132
2013-12-16,0.4149
2013-12-17,-0.8264
2013-12-18,-1.6667
2013-12-19,1.2711999999999999
2013-12-20,0.8368
2013-12-23,-0.8299
2013-12-24,0.4184
2013-12-26,-0.8333
2013-12-27,-3.7815
2013-12-30,-0.8734
2013-12-31,-1.3216
2014-01-02,0.8929
2014-01-03,-0.4425
2014-01-06,-0.8889
2014-01-07,1.7936999999999999
2014-01-08,0.1762
2014-01-09,6.8602
2014-01-10,3.7037
2014-01-13,0.3968
2014-01-14,-0.7905
2014-01-15,0.3984
2014-01-16,-2.7778
2014-01-17,-1.6327
2014-01-21,-0.8299
2014-01-22,0.0
2014-01-23,1.2551999999999999
2014-01-24,0.4081
2014-01-27,-0.8179
2014-01-28,-0.4149
2014-01-29,-0.4167
2014-01-30,-0.8368
2014-01-31,0.836
2014-02-03,-3.5358
2014-02-04,-0.2304
2014-02-05,2.6087
2014-02-06,-1.2711999999999999
2014-02-07,-0.4292
2014-02-10,0.0
2014-02-11,-0.8621
2014-02-12,-0.8696
2014-02-13,-0.4386
2014-02-14,0.8811
2014-02-18,1.31
2014-02-19,-3.0172
2014-02-20,2.2222
2014-02-21,0.8696
2014-02-24,0.431
2014-02-25,-2.5751
2014-02-26,0.0
2014-02-27,-0.4405
2014-02-28,0.4425
2014-03-03,0.4405
2014-03-04,0.0
2014-03-05,0.8772
2014-03-06,2.6087
2014-03-07,-0.4329
2014-03-10,1.3043
2014-03-11,-0.4292
2014-03-12,0.0
2014-03-13,-2.5862
2014-03-14,-0.885
2014-03-17,0.0
2014-03-18,0.8929
2014-03-19,-0.4425
2014-03-20,-2.6667
2014-03-21,-1.8265
2014-03-24,-1.8605
2014-03-25,-2.3697
2014-03-26,-2.4272
2014-03-27,0.0
2014-03-28,6.9652
2014-03-31,-3.7209
2014-04-01,5.314
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,-0.9174
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,-0.463
2014-04-11,-1.8605
2014-04-14,-0.9479
2014-04-15,0.0
2014-04-16,0.4785
2014-04-17,1.9048
2014-04-21,-1.8692
2014-04-22,1.8571
2014-04-23,-1.8233000000000001
2014-04-24,-0.4762
2014-04-25,0.4785
2014-04-28,-0.4762
2014-04-29,-0.4785
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-2.4038
2014-05-07,-0.9852
2014-05-08,0.0
2014-05-09,-0.4975
2014-05-12,0.5
2014-05-13,0.995
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,-0.4926
2014-05-19,0.9901
2014-05-20,-1.4706000000000001
2014-05-21,1.99
2014-05-22,0.4878
2014-05-23,0.4854
2014-05-27,2.8986
2014-05-28,-2.8169
2014-05-29,1.4493
2014-05-30,0.4762
2014-06-02,0.4739
2014-06-03,2.8302
2014-06-04,1.8349
2014-06-05,-0.4505
2014-06-06,-2.7149
2014-06-09,0.4651
2014-06-10,0.787
2014-06-11,-1.6996
2014-06-12,0.9346
2014-06-13,-0.9259
2014-06-16,0.0
2014-06-17,1.4019
2014-06-18,0.9217
2014-06-19,-4.2056000000000004
2014-06-20,-1.9512
2014-06-23,1.4925
2014-06-24,0.0
2014-06-25,0.4902
2014-06-26,1.4634
2014-06-27,-1.4423
2014-06-30,0.4878
2014-07-01,-0.4854
2014-07-02,1.4634
2014-07-03,0.0
2014-07-07,2.8846
2014-07-08,-2.8037
2014-07-09,1.4423
2014-07-10,0.4739
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.4717
2014-07-16,1.8779
2014-07-17,-0.9217
2014-07-18,0.4651
2014-07-21,-1.8519
2014-07-22,0.9434
2014-07-23,-1.8633
2014-07-24,0.9464
2014-07-25,0.9434
2014-07-28,-3.8551
2014-07-29,1.5796000000000001
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,1.4354
2014-08-04,0.4717
2014-08-05,0.0
2014-08-06,0.4695
2014-08-07,0.4673
2014-08-08,0.9302
2014-08-11,0.0
2014-08-12,0.9217
2014-08-13,-0.4566
2014-08-14,0.9174
2014-08-15,1.3636
2014-08-18,-2.6906
2014-08-19,1.3825
2014-08-20,0.9091
2014-08-21,-0.9009
2014-08-22,1.3636
2014-08-25,-2.2422
2014-08-26,0.9174
2014-08-27,0.9091
2014-08-28,0.9009
2014-08-29,0.4566
2014-09-02,0.4545
2014-09-03,-1.81
2014-09-04,-0.4608
2014-09-05,-0.463
2014-09-08,0.4651
2014-09-09,2.3148
2014-09-10,-1.81
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,4.568
2014-09-17,-0.8428
2014-09-18,-0.4444
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-0.8929
2014-09-24,0.4505
2014-09-25,-0.8969
2014-09-26,-0.4525
2014-09-29,0.4545
2014-09-30,-0.905
2014-10-01,0.9132
2014-10-02,-0.905
2014-10-03,0.4566
2014-10-06,-1.8182
2014-10-07,-3.7037
2014-10-08,0.4808
2014-10-09,0.4785
2014-10-10,-0.4762
2014-10-13,-1.9139
2014-10-14,-0.4878
2014-10-15,0.9804
2014-10-16,0.4854
2014-10-17,-1.4493
2014-10-20,2.9412000000000003
2014-10-21,0.4762
2014-10-22,0.4739
2014-10-23,0.3302
2014-10-24,-1.2694
2014-10-27,-0.4762
2014-10-28,0.0
2014-10-29,-0.9569
2014-10-30,0.9662
2014-10-31,-0.9569
2014-11-03,3.3816
2014-11-04,-1.8692
2014-11-05,-1.9048
2014-11-06,3.3981
2014-11-07,2.8169
2014-11-10,-1.8265
2014-11-11,-0.9302
2014-11-12,1.4085
2014-11-13,0.463
2014-11-14,0.0
2014-11-17,-1.3825
2014-11-18,-0.4673
2014-11-19,4.6948
2014-11-20,-0.8969
2014-11-21,-3.1673999999999998
2014-11-24,0.9346
2014-11-25,4.6296
2014-11-26,-2.6549
2014-11-28,-0.4545
2014-12-01,-3.1963
2014-12-02,0.0
2014-12-03,0.4717
2014-12-04,-3.2864
2014-12-05,0.4854
2014-12-08,-0.4831
2014-12-09,0.4854
2014-12-10,-0.9179
2014-12-11,0.4388
2014-12-12,-0.4854
2014-12-15,-2.439
2014-12-16,0.5
2014-12-17,0.0
2014-12-18,0.4975
2014-12-19,0.495
2014-12-22,-1.9704000000000002
2014-12-23,-1.005
2014-12-24,0.0
2014-12-26,-4.0609
2014-12-29,-1.5873
2014-12-30,-1.0753
2014-12-31,-2.1739
2015-01-02,1.1111
2015-01-05,-3.8462
2015-01-06,3.4286
2015-01-07,2.7624
2015-01-08,2.6882
2015-01-09,-1.0471
2015-01-12,1.0582
2015-01-13,0.5236
2015-01-14,2.6042
2015-01-15,-2.5381
2015-01-16,-2.0833
2015-01-20,0.5319
2015-01-21,-1.6303999999999998
2015-01-22,-2.2099
2015-01-23,-0.565
2015-01-26,3.4091
2015-01-27,0.0
2015-01-28,1.6484
2015-01-29,1.0811
2015-01-30,-0.5348
2015-02-02,2.6814999999999998
2015-02-03,-1.5642
2015-02-04,0.0
2015-02-05,1.5957
2015-02-06,-2.4509
2015-02-09,0.3656
2015-02-10,0.5348
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-1.0572
2015-02-17,-2.1571
2015-02-18,2.7473
2015-02-19,0.5882
2015-02-20,0.4785
2015-02-23,2.3810000000000002
2015-02-24,-1.0526
2015-02-25,1.0638
2015-02-26,-2.1053
2015-02-27,3.2258
2015-03-02,-3.125
2015-03-03,3.7634
2015-03-04,-0.5181
2015-03-05,0.4948
2015-03-06,0.0259
2015-03-09,-1.5544
2015-03-10,0.0
2015-03-11,1.5789
2015-03-12,-1.5544
2015-03-13,0.5263
2015-03-16,-0.4385
2015-03-17,0.4404
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.517
2015-03-24,-1.0352
2015-03-25,0.8849
2015-03-26,-0.8771
2015-03-27,0.5263
2015-03-30,-4.712
2015-03-31,1.0989
2015-04-01,0.0
2015-04-02,0.5435
2015-04-06,0.0
2015-04-07,1.3716
2015-04-08,-0.8198
2015-04-09,-2.1505
2015-04-10,4.3956
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.5263
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,-0.5236
2015-04-22,0.5263
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,-3.1414
2015-04-29,1.6216
2015-04-30,0.5319
2015-05-01,0.0
2015-05-04,0.5291
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,-3.1579
2015-05-12,-0.5435
2015-05-13,-2.7321999999999997
2015-05-14,1.1236
2015-05-15,-1.1111
2015-05-18,1.1236
2015-05-19,0.5556
2015-05-20,0.0
2015-05-21,-2.2099
2015-05-22,2.8249
2015-05-26,-1.0989
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,3.3333
2015-06-01,-3.2258
2015-06-02,0.0
2015-06-03,0.5556
2015-06-04,-1.105
2015-06-05,0.5587
2015-06-08,0.0
2015-06-09,2.2222
2015-06-10,-0.5435
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,-0.5464
2015-06-16,0.0
2015-06-17,-0.5495
2015-06-18,0.0898
2015-06-19,0.4623
2015-06-22,-1.0989
2015-06-23,3.3333
2015-06-24,1.3441
2015-06-25,-0.5405
2015-06-26,-2.1739
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,-0.0069
2015-07-07,0.0069
2015-07-08,0.0
2015-07-09,-1.0903
2015-07-10,1.1023
2015-07-13,0.0
2015-07-14,-0.0903
2015-07-15,0.0904
2015-07-16,0.0
2015-07-17,1.1111
2015-07-20,0.5495
2015-07-21,-1.6393
2015-07-22,1.1111
2015-07-23,0.0
2015-07-24,0.2129
2015-07-27,-1.8573
2015-07-28,0.5587
2015-07-29,-0.4653
2015-07-30,0.4675
2015-07-31,-1.1111
2015-08-03,1.1236
2015-08-04,-1.1111
2015-08-05,1.1236
2015-08-06,-0.566
2015-08-07,-1.107
2015-08-10,1.6949
2015-08-11,-0.0556
2015-08-12,0.0556
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,-1.8333
2015-08-18,-0.3466
2015-08-19,-0.0497
2015-08-20,-0.5682
2015-08-21,0.0
2015-08-24,2.2857
2015-08-25,-2.2346
2015-08-26,0.0
2015-08-27,-0.5786
2015-08-28,-1.7170999999999998
2015-08-31,-0.5848
2015-09-01,-4.7059
2015-09-02,-4.9383
2015-09-03,-1.9481000000000002
2015-09-04,-3.9735
2015-09-08,5.5172
2015-09-09,-0.6536
2015-09-10,-0.6579
2015-09-11,1.3245
2015-09-14,1.9607999999999999
2015-09-15,-0.3205
2015-09-16,0.0
2015-09-17,1.9079000000000002
2015-09-18,0.7101
2015-09-21,-1.2821
2015-09-22,-2.5974
2015-09-23,-0.6667
2015-09-24,0.0
2015-09-25,0.6711
2015-09-28,1.3417
2015-09-29,1.3075
2015-09-30,0.3693
2015-10-01,11.9243
2015-10-02,-5.2023
2015-10-05,-1.2195
2015-10-06,0.0
2015-10-07,-1.2346
2015-10-08,1.875
2015-10-09,-3.0675
2015-10-12,0.0
2015-10-13,-1.2737
2015-10-14,-0.004
2015-10-15,0.3005
2015-10-16,0.9907
2015-10-19,-4.4304
2015-10-20,1.3245
2015-10-21,0.0
2015-10-22,-0.6536
2015-10-23,1.3158
2015-10-26,0.0
2015-10-27,-3.2468
2015-10-28,-3.3557
2015-10-29,-2.0833
2015-10-30,-0.789
2015-11-02,-3.4939
2015-11-03,1.5787
2015-11-04,-2.2834
2015-11-05,0.7463
2015-11-06,2.963
2015-11-09,-0.7914
2015-11-10,0.1586
2015-11-11,-1.6064
2015-11-12,2.2811
2015-11-13,-0.0225
2015-11-16,0.7331
2015-11-17,0.0
2015-11-18,0.0089
2015-11-19,2.5
2015-11-20,6.7857
2015-11-23,1.0033
2015-11-24,-1.9868000000000001
2015-11-25,0.2914
2015-11-27,-4.3328
2015-11-30,-0.7042
2015-12-01,0.7092
2015-12-02,0.0
2015-12-03,-0.7042
2015-12-04,1.4184
2015-12-07,-2.7972
2015-12-08,0.7104
2015-12-09,-1.4198
2015-12-10,2.1739
2015-12-11,0.4965
2015-12-14,0.2117
2015-12-15,-0.7042
2015-12-16,-5.6738
2015-12-17,1.5038
2015-12-18,5.1852
2015-12-21,-1.4085
2015-12-22,1.4285999999999999
2015-12-23,2.1127
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,-3.4483
2015-12-30,1.4285999999999999
2015-12-31,0.7042
2016-01-04,0.6993
2016-01-05,0.0
2016-01-06,-4.1667
2016-01-07,1.5941999999999998
2016-01-08,1.9971
2016-01-11,-1.3986
2016-01-12,1.4184
2016-01-13,-2.0979
2016-01-14,-2.1429
2016-01-15,-0.7299
2016-01-19,-0.7353
2016-01-20,-5.1852
2016-01-21,-0.7812
2016-01-22,0.0
2016-01-25,-0.7874
2016-01-26,-0.7937
2016-01-27,-2.49
2016-01-28,-8.112
2016-01-29,0.865
2016-02-01,-1.7427000000000001
2016-02-02,2.7027
2016-02-03,0.0
2016-02-04,6.6667
2016-02-05,-0.4934
2016-02-08,-1.6529
2016-02-09,5.042
2016-02-10,-0.8
2016-02-11,-3.2258
2016-02-12,-2.5
2016-02-16,2.5641
2016-02-17,-0.0104
2016-02-18,0.8438
2016-02-19,4.9587
2016-02-22,0.7874
2016-02-23,0.7813
2016-02-24,3.876
2016-02-25,2.9851
2016-02-26,0.0
2016-02-29,1.4493
2016-03-01,0.0
2016-03-02,2.8571
2016-03-03,0.6944
2016-03-04,0.0
2016-03-07,3.4483
2016-03-08,0.0
2016-03-09,-0.6667
2016-03-10,-0.6711
2016-03-11,9.4468
2016-03-14,2.481
2016-03-15,1.2048
2016-03-16,-1.1905000000000001
2016-03-17,3.012
2016-03-18,1.1696
2016-03-21,2.6012
2016-03-22,-2.2917
2016-03-23,1.3749
2016-03-24,-0.2031
2016-03-28,-1.7442
2016-03-29,0.5917
2016-03-30,-0.5294
2016-03-31,0.5322
2016-04-01,-1.1764999999999999
2016-04-04,0.0
2016-04-05,-0.5952
2016-04-06,-0.5988
2016-04-07,0.0
2016-04-08,-4.8268
2016-04-11,-5.6887
2016-04-12,6.3758
2016-04-13,0.3155
2016-04-14,3.1368
2016-04-15,0.6174
2016-04-18,0.0
2016-04-19,-1.2121
2016-04-20,0.0
2016-04-21,1.227
2016-04-22,0.053
2016-04-25,-0.2347
2016-04-26,0.0987
2016-04-27,1.9713
2016-04-28,-0.1338
2016-04-29,-1.1243
2016-05-02,-1.8072
2016-05-03,0.0
2016-05-04,-1.8405
2016-05-05,-1.2578
2016-05-09,-0.3719
2016-05-10,-1.5248
2016-05-11,-0.0081
2016-05-12,0.0081
2016-05-13,0.0081
2016-05-16,0.637
2016-05-17,0.649
2016-05-18,5.0872
2016-05-19,-4.8485
2016-05-20,3.8137
2016-05-23,-0.8513
2016-05-24,-0.9901
2016-05-25,-0.625
2016-05-26,-1.2579
2016-05-27,1.9108
2016-05-31,-3.7422
2016-06-01,1.2905
2016-06-02,0.0
2016-06-03,-1.2821
2016-06-06,1.9481000000000002
2016-06-07,3.1847
2016-06-08,1.8519
2016-06-09,-3.0303
2016-06-10,-1.875
2016-06-13,3.1847
2016-06-14,-3.7037
2016-06-15,0.0
2016-06-16,1.9231
2016-06-17,-0.6289
2016-06-20,0.6329
2016-06-21,1.2579
2016-06-22,1.2422
2016-06-23,-0.6135
2016-06-24,-1.8519
2016-06-27,-0.6289
2016-06-28,1.6456
2016-06-29,-1.6189
2016-07-01,-0.6329
2016-07-05,4.7771
2016-07-06,-1.2422
2016-07-07,-2.5157
2016-07-08,0.5726
2016-07-11,-1.8523
2016-07-12,1.7525
2016-07-13,-1.0799
2016-07-14,-0.6494
2016-07-15,1.3072
2016-07-18,0.0
2016-07-19,1.9355
2016-07-20,-1.2658
2016-07-21,0.0
2016-07-22,0.641
2016-07-25,-0.3822
2016-07-26,2.3018
2016-07-27,-1.875
2016-07-28,1.9108
2016-07-29,1.5508
2016-08-01,0.9347
2016-08-02,-4.2683
2016-08-03,2.7508
2016-08-04,1.0112
2016-08-05,-1.8104
2016-08-08,0.625
2016-08-09,1.8634
2016-08-10,0.0
2016-08-11,0.6098
2016-08-12,3.0227
2016-08-15,2.3605
2016-08-16,0.5747
2016-08-17,0.0
2016-08-18,5.6643
2016-08-19,-3.7382999999999997
2016-08-22,0.5794
2016-08-23,-0.569
2016-08-24,3.9253
2016-08-25,-3.2432
2016-08-26,-0.0349
2016-08-29,-0.5239
2016-08-30,-0.007
2016-08-31,2.2614
2016-09-01,-0.5563
2016-09-02,-1.105
2016-09-06,0.5587
2016-09-07,-0.2222
2016-09-08,-0.1183
2016-09-09,-0.216
2016-09-12,-5.0279
2016-09-13,0.5882
2016-09-14,1.1111
2016-09-15,-1.0989
2016-09-16,1.7544
2016-09-19,-0.5747
2016-09-20,1.1561
2016-09-21,-0.5714
2016-09-22,0.2874
2016-09-23,-0.2937
2016-09-26,0.5819
2016-09-27,0.0
2016-09-28,1.7143000000000002
2016-09-29,-2.2472
2016-09-30,1.1494
2016-10-03,-1.1364
2016-10-04,-0.5747
2016-10-05,1.7341
2016-10-06,-1.1364
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,1.7241
2016-10-12,-1.6949
2016-10-13,0.5675
2016-10-14,-0.5643
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.5747
2016-10-21,0.0
2016-10-24,0.5714
2016-10-25,0.0
2016-10-26,-1.1364
2016-10-27,1.1494
2016-10-28,0.0
2016-10-31,1.1364
2016-11-01,-1.1236
2016-11-02,0.0
2016-11-03,-0.5682
2016-11-04,0.5714
2016-11-07,1.7045
2016-11-08,0.0
2016-11-09,-0.5587
2016-11-10,0.5618
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,-2.7862999999999998
2016-11-16,0.5675
2016-11-17,1.7143000000000002
2016-11-18,0.0
2016-11-21,0.5618
2016-11-22,1.1173
2016-11-23,2.2099
2016-11-25,-0.5405
2016-11-28,1.1864
2016-11-29,3.2733
2016-11-30,-2.9533
2016-12-01,1.3928
2016-12-02,1.6484
2016-12-05,-1.5676
2016-12-06,0.4942
2016-12-07,0.0546
2016-12-08,1.0377
2016-12-09,-1.5507
2016-12-12,1.5751
2016-12-13,-1.0811
2016-12-14,0.5464
2016-12-15,0.5435
2016-12-16,0.0
2016-12-19,-0.5405
2016-12-20,0.5435
2016-12-21,-0.5405
2016-12-22,-3.2609
2016-12-23,1.1236
2016-12-27,-4.4444
2016-12-28,3.4884
2016-12-29,0.0
2016-12-30,0.007
2017-01-03,0.5547
2017-01-04,-1.669
2017-01-05,1.7044000000000001
2017-01-06,0.5516
2017-01-09,-0.5556
2017-01-10,0.5587
2017-01-11,0.5556
2017-01-12,-1.6575
2017-01-13,0.5618
2017-01-17,-0.5656
2017-01-18,0.007
2017-01-19,0.0
2017-01-20,-1.1236
2017-01-23,1.7045
2017-01-24,0.0
2017-01-25,0.5587
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,2.2222
2017-02-01,-1.087
2017-02-02,-0.8963
2017-02-03,2.5677
2017-02-06,-1.0811
2017-02-07,-0.5464
2017-02-08,0.0
2017-02-09,-0.5495
2017-02-10,1.6575
2017-02-13,-0.5435
2017-02-14,0.5464
2017-02-15,-1.6236000000000002
2017-02-16,0.5455
2017-02-17,0.2095
2017-02-21,-0.2536
2017-02-22,-0.6528
2017-02-23,0.1487
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,1.105
2017-03-01,0.0
2017-03-02,0.4918
2017-03-03,-0.4894
2017-03-06,0.0068
2017-03-07,1.086
2017-03-08,-2.1622
2017-03-09,1.105
2017-03-10,0.5464
2017-03-13,1.087
2017-03-14,-2.1505
2017-03-15,1.6484
2017-03-16,0.0338
2017-03-17,1.0402
2017-03-20,-0.5081
2017-03-21,3.0505
2017-03-22,-1.1019
2017-03-23,0.211
2017-03-24,0.5263
2017-03-27,1.0471
2017-03-28,-1.5544
2017-03-29,1.0724
2017-03-30,0.4296
2017-03-31,1.1083
2017-04-03,0.0
2017-04-04,-0.8814
2017-04-05,1.924
2017-04-06,0.4569
2017-04-07,0.0505
2017-04-10,-0.5051
2017-04-11,-0.5076
2017-04-12,-0.5038
2017-04-13,-2.0576
2017-04-17,2.6178
2017-04-18,0.0
2017-04-19,-3.0548
2017-04-20,0.5197
2017-04-21,1.0471
2017-04-24,-0.5181
2017-04-25,0.5208
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,-1.0363
2017-05-01,1.0471
2017-05-02,1.0363
2017-05-03,-3.109
2017-05-04,-1.0255
2017-05-05,1.6042999999999998
2017-05-08,-2.1053
2017-05-09,2.7487
2017-05-10,2.0341
2017-05-11,-2.0513
2017-05-12,1.0471
2017-05-15,-2.0725
2017-05-16,1.2235
2017-05-17,1.9275
2017-05-18,-1.0256
2017-05-19,0.0
2017-05-22,-0.5181
2017-05-23,0.5208
2017-05-24,0.5181
2017-05-25,-1.0309
2017-05-26,0.0
2017-05-30,0.5208
2017-05-31,0.0
2017-06-01,0.5181
2017-06-02,-1.0309
2017-06-05,0.5208
2017-06-06,1.0363
2017-06-07,-0.5128
2017-06-08,0.0
2017-06-09,1.0309
2017-06-12,0.0
2017-06-13,2.0408
2017-06-14,-0.5
2017-06-15,5.5226
2017-06-16,-2.3763
2017-06-19,1.9024
2017-06-20,1.0053
2017-06-21,2.8388999999999998
2017-06-22,1.3872
2017-06-23,0.939
2017-06-26,-0.4651
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,1.4019
2017-06-30,0.9217
2017-07-03,9.1324
2017-07-05,-2.9289
2017-07-06,0.0
2017-07-07,-1.2931
2017-07-10,-3.0568
2017-07-11,-1.3514
2017-07-12,4.5662
2017-07-13,1.7467000000000001
2017-07-14,0.4292
2017-07-17,1.2821
2017-07-18,-0.8439
2017-07-19,2.9787
2017-07-20,2.0661
2017-07-21,0.4008
2017-07-24,2.0202
2017-07-25,1.9723000000000002
2017-07-26,-3.0001
2017-07-27,2.2977
2017-07-28,0.3906
2017-07-31,-1.9455
2017-08-01,-0.4365
2017-08-02,-1.9529999999999998
2017-08-03,-4.065
2017-08-04,3.8136
2017-08-07,1.6327
2017-08-08,-0.4016
2017-08-09,0.8065
2017-08-10,1.2
2017-08-11,1.9763
2017-08-14,0.3876
2017-08-15,1.9304999999999999
2017-08-16,1.1364
2017-08-17,-0.3745
2017-08-18,-1.5038
2017-08-21,1.145
2017-08-22,0.0
2017-08-23,0.9811
2017-08-24,-0.5979
2017-08-25,1.8759000000000001
2017-08-28,2.9558
2017-08-29,-2.1505
2017-08-30,-1.0989
2017-08-31,-0.3704
2017-09-01,1.8587
2017-09-05,-1.4599
2017-09-06,-0.3704
2017-09-07,-1.487
2017-09-08,-2.2641999999999998
2017-09-11,2.6988
2017-09-12,0.7557
2017-09-13,-0.3731
2017-09-14,-0.7491
2017-09-15,0.7547
2017-09-18,0.0
2017-09-19,-0.3745
2017-09-20,-0.3759
2017-09-21,-6.7925
2017-09-22,4.0526
2017-09-25,0.7743
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,1.1583
2017-09-29,0.7634
2017-10-02,-0.7576
2017-10-03,1.9083999999999999
2017-10-04,-1.4569
2017-10-05,1.0984
2017-10-06,0.7519
2017-10-09,3.3582
2017-10-10,-0.9025
2017-10-11,-0.9107
2017-10-12,-6.9853
2017-10-13,3.9526
2017-10-16,3.0418
2017-10-17,-0.369
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.3704
2017-10-23,0.0
2017-10-24,-0.1845
2017-10-25,-0.9686
2017-10-26,1.1647
2017-10-27,-0.369
2017-10-30,0.3704
2017-10-31,-0.3653
2017-11-01,0.737
2017-11-02,-0.3676
2017-11-03,-0.369
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-0.7407
2017-11-09,0.7463
2017-11-10,-0.5556
2017-11-13,0.2905
2017-11-14,-2.5884
2017-11-15,-6.9803
2017-11-16,18.8525
2017-11-17,-1.7241
2017-11-20,0.7018
2017-11-21,0.3484
2017-11-22,0.7743
2017-11-24,-0.0792
2017-11-27,-2.069
2017-11-28,0.3521
2017-11-29,0.7018
2017-11-30,-1.3937
2017-12-01,-2.8269
2017-12-04,0.0
2017-12-05,-0.1636
2017-12-06,-0.2003
2017-12-07,1.8248
2017-12-08,1.7921
2017-12-11,-0.3521
2017-12-12,0.3534
2017-12-13,0.0
2017-12-14,-1.0563
2017-12-15,-0.0178
2017-12-18,1.0856
