ticker,OLED US Equity
2017-08-01,-0.2073
2017-08-02,-0.2493
2017-08-03,-0.7913
2017-08-04,-1.3014000000000001
2017-08-07,0.1276
2017-08-08,0.2974
2017-08-09,-1.6942
2017-08-10,-4.8255
2017-08-11,0.9054
2017-08-14,0.1795
2017-08-15,0.0896
2017-08-16,2.0582
2017-08-17,-1.6659000000000002
2017-08-18,-2.0954
2017-08-21,-1.0929
2017-08-22,1.9337
2017-08-23,0.9033
2017-08-24,0.8953
2017-08-25,-1.3753
2017-08-28,0.09
2017-08-29,-0.1348
2017-08-30,12.0162
2017-08-31,2.1294
2017-09-01,-0.118
2017-09-05,2.1662
2017-09-06,-0.5783
2017-09-07,0.2326
2017-09-08,-1.2379
2017-09-11,3.6428000000000003
2017-09-12,0.0756
2017-09-13,-0.0378
2017-09-14,-0.2796
2017-09-15,0.0758
2017-09-18,3.5214
2017-09-19,4.0234
2017-09-20,-1.4768
2017-09-21,-2.9265
2017-09-22,-2.4265
2017-09-25,-5.8402
2017-09-26,0.4002
2017-09-27,1.9131
2017-09-28,0.0
2017-09-29,0.7822
2017-10-02,-1.7462
2017-10-03,1.6588
2017-10-04,-0.3108
2017-10-05,-0.8574
2017-10-06,0.7075
2017-10-09,1.7174
2017-10-10,-1.4198
2017-10-11,1.3624
2017-10-12,3.3794
2017-10-13,-0.2972
2017-10-16,0.9687
2017-10-17,1.0701
2017-10-18,0.4381
2017-10-19,-1.1632
2017-10-20,-1.2137
2017-10-23,0.4095
2017-10-24,0.2595
2017-10-25,-1.9231
2017-10-26,0.7164
2017-10-27,1.9094
2017-10-30,1.8369
2017-10-31,5.6998999999999995
2017-11-01,-2.5939
2017-11-02,1.1562999999999999
2017-11-03,9.5255
2017-11-06,3.3523
2017-11-07,2.5551
2017-11-08,0.6713
2017-11-09,0.5335
2017-11-10,3.7146
2017-11-13,0.6538
2017-11-14,0.2259
2017-11-15,-2.5923
2017-11-16,3.7026
2017-11-17,0.9763
2017-11-20,0.2762
2017-11-21,2.7548
2017-11-22,1.6622
2017-11-24,0.712
2017-11-27,-2.6709
2017-11-28,0.0807
2017-11-29,-3.414
2017-11-30,0.7515
2017-12-01,-2.3757
2017-12-04,-5.1783
2017-12-05,-0.9251
2017-12-06,-1.1747
2017-12-07,2.0116
2017-12-08,3.1969
2017-12-11,-0.6369
2017-12-12,-1.2238
2017-12-13,-0.2065
2017-12-14,0.8158
2017-12-15,0.0293
2017-12-18,4.5734
2017-12-19,0.5607
2017-12-20,0.8364
2017-12-21,-2.1841
2017-12-22,-0.7631
2017-12-26,-2.8197
2017-12-27,3.3705
2017-12-28,-0.8789
2017-12-29,-1.23
2018-01-02,0.6371
2018-01-03,3.8273
2018-01-04,-2.1619
2018-01-05,1.5864
2018-01-08,8.6726
2018-01-09,0.0
2018-01-10,-1.1547
2018-01-11,2.6999
2018-01-12,-0.6067
2018-01-16,0.9156
2018-01-17,2.5454
2018-01-18,1.0568
2018-01-19,-0.9484
2018-01-22,-2.2833
2018-01-23,-4.8492
2018-01-24,-5.7301
2018-01-25,-5.7423
2018-01-26,1.3075999999999999
2018-01-29,-4.4881
2018-01-30,0.86
2018-01-31,-2.9233000000000002
2018-02-01,-2.7603999999999997
2018-02-02,0.5484
2018-02-05,-5.9031
2018-02-06,6.0007
2018-02-07,-3.4737999999999998
2018-02-08,-6.8311
2018-02-09,2.5393
2018-02-12,3.2089
2018-02-13,-1.2504
2018-02-14,8.9322
2018-02-15,1.7908
2018-02-16,-4.3519
2018-02-20,3.969
2018-02-21,-3.414
2018-02-22,-0.4499
2018-02-23,-15.8167
2018-02-26,0.9011
2018-02-27,-1.159
2018-02-28,-0.1922
2018-03-01,-3.2743
2018-03-02,-1.593
2018-03-05,-2.5091
2018-03-06,1.4114
2018-03-07,2.0057
2018-03-08,0.2006
2018-03-09,5.7669
2018-03-12,-2.7641
2018-03-13,-1.6745
2018-03-14,-0.3089
2018-03-15,-1.7886
2018-03-16,0.3642
2018-03-19,-12.0968
2018-03-20,6.3991
2018-03-21,-0.8838
2018-03-22,-4.1322
2018-03-23,-4.4918
2018-03-26,1.9952
2018-03-27,-1.9096
2018-03-28,-5.4131
2018-03-29,1.4056
2018-04-02,-3.4158
2018-04-03,0.0513
2018-04-04,3.1762
2018-04-05,0.6207
2018-04-06,-2.9854000000000003
2018-04-09,0.6104
2018-04-10,1.9717
2018-04-11,-0.6941
2018-04-12,2.5961
2018-04-13,-3.309
2018-04-16,-0.7549
2018-04-17,-0.4057
2018-04-18,1.1202
2018-04-19,-4.5821
2018-04-20,-0.7388
2018-04-23,-0.9038
2018-04-24,-3.0579
2018-04-25,-3.0991
2018-04-26,3.4266
2018-04-27,-1.4909
2018-04-30,-1.2892000000000001
2018-05-01,1.9306999999999999
2018-05-02,2.2841
2018-05-03,-0.9804
2018-05-04,12.4312
2018-05-07,-6.6047
2018-05-08,3.1954
2018-05-09,-1.9797
2018-05-10,1.8125
2018-05-11,-0.2035
2018-05-14,1.2742
2018-05-15,-1.0569
2018-05-16,2.4924
2018-05-17,-0.8437
2018-05-18,-5.8058
2018-05-21,2.5505
2018-05-22,0.6736
2018-05-23,-0.0515
2018-05-24,0.8239
2018-05-25,1.7875
2018-05-29,3.9638999999999998
2018-05-30,-4.4884
2018-05-31,0.0505
2018-06-01,0.5556
2018-06-04,-0.4018
2018-06-05,0.9077
2018-06-06,-0.8496
2018-06-07,-0.9577
2018-06-08,-1.6284999999999998
2018-06-11,3.7248
2018-06-12,-1.0474
2018-06-13,-0.3528
2018-06-14,-0.1922
2018-06-15,-4.716
2018-06-18,-3.9383
2018-06-19,-1.7175
2018-06-20,-0.8455
2018-06-21,-1.3644
2018-06-22,-0.3458
2018-06-25,-5.9572
2018-06-26,2.1525
2018-06-27,-2.7694
2018-06-28,2.7864
2018-06-29,3.6145
2018-07-02,-2.5
2018-07-03,-0.3578
2018-07-05,4.9671
2018-07-06,1.0262
2018-07-09,3.781
2018-07-10,0.6525
2018-07-11,-3.7277
2018-07-12,5.1066
2018-07-13,-0.1068
2018-07-16,1.9241000000000001
2018-07-17,0.6293
2018-07-18,2.2929
2018-07-19,-0.2547
2018-07-20,-2.2983000000000002
2018-07-23,2.3001
2018-07-24,-1.022
2018-07-25,3.0976
2018-07-26,1.1517
2018-07-27,-1.8317
2018-07-30,-2.824
2018-07-31,-0.0519
2018-08-01,3.6864
2018-08-02,0.9014
2018-08-03,0.0993
2018-08-06,2.0327
2018-08-07,2.7211
2018-08-08,-3.5004999999999997
2018-08-09,-0.8333
2018-08-10,13.5442
2018-08-13,2.3944
2018-08-14,1.1905000000000001
2018-08-15,-2.3529
2018-08-16,0.1291
2018-08-17,-0.6016
2018-08-20,1.2538
2018-08-21,3.6294
2018-08-22,0.0412
2018-08-23,0.1647
2018-08-24,0.3289
2018-08-27,2.7049
2018-08-28,2.9130000000000003
2018-08-29,-3.4897
2018-08-30,-2.3303
2018-08-31,0.6993
2018-09-04,1.7157
2018-09-05,2.5301
2018-09-06,-3.917
2018-09-07,1.1822
2018-09-10,2.8203
2018-09-11,0.0392
2018-09-12,-3.0944
2018-09-13,-2.2959
2018-09-14,-0.745
2018-09-17,0.2919
2018-09-18,-2.9106
2018-09-19,0.985
2018-09-20,2.9262
2018-09-21,0.0824
2018-09-24,0.1647
2018-09-25,0.0822
2018-09-26,-4.3532
2018-09-27,0.5582
2018-09-28,0.6832
2018-10-01,1.9593
2018-10-02,-0.0666
2018-10-03,4.0789
2018-10-04,-2.2954
2018-10-05,-4.2649
2018-10-08,0.0599
2018-10-09,-0.5896
2018-10-10,-7.2982
2018-10-11,1.4002
2018-10-12,2.7984
2018-10-15,2.8734
2018-10-16,4.5832
2018-10-17,-2.1664
2018-10-18,-2.3242
2018-10-19,-3.6515
2018-10-22,-0.7005
2018-10-23,0.3346
2018-10-24,-9.9964
2018-10-25,5.8588000000000005
2018-10-26,-1.2394
2018-10-29,-2.9505
2018-10-30,6.7417
2018-10-31,13.7507
2018-11-01,5.3979
2018-11-02,-20.5091
2018-11-05,-3.3961
2018-11-06,-1.5669
2018-11-07,-0.3061
2018-11-08,3.2037
2018-11-09,-3.1042
2018-11-12,-13.0706
2018-11-13,2.6257
2018-11-14,0.5737
2018-11-15,3.6277
2018-11-16,-0.3413
2018-11-19,-3.6121
2018-11-20,-0.5272
2018-11-21,1.1406
2018-11-23,0.3189
2018-11-26,3.6562
2018-11-27,-1.3693
2018-11-28,0.3443
2018-11-29,1.3614
2018-11-30,0.2839
2018-12-03,4.1921
2018-12-04,-4.1175
2018-12-06,7.455
2018-12-07,-3.2559
2018-12-10,-0.0734
2018-12-11,0.7344
2018-12-12,1.0936
2018-12-13,-0.5667
2018-12-14,-1.4412
2018-12-17,-0.021
2018-12-18,1.1785
2018-12-19,-3.4214
2018-12-20,-2.3043
2018-12-21,-5.092
2018-12-24,-3.6581
2018-12-26,7.9677
2018-12-27,1.7751000000000001
2018-12-28,1.1957
2018-12-31,1.4309
2019-01-02,-2.5756
2019-01-03,-12.9991
2019-01-04,4.7409
2019-01-07,1.8056999999999999
2019-01-08,3.1453
2019-01-09,0.6305
2019-01-10,6.2087
2019-01-11,2.5421
2019-01-14,-2.5418
2019-01-15,3.016
2019-01-16,0.2709
2019-01-17,1.2053
2019-01-18,2.6797
2019-01-22,-5.8394
2019-01-23,0.8389
2019-01-24,4.107
2019-01-25,3.5707
2019-01-28,-0.0879
2019-01-29,-0.1466
2019-01-30,0.8223
2019-01-31,0.8156
2019-02-01,0.7031
2019-02-04,1.8745
2019-02-05,2.6756
2019-02-06,1.3441
2019-02-07,-0.7127
2019-02-08,0.5997
2019-02-11,1.9962
2019-02-12,3.3209
2019-02-13,0.84
2019-02-14,-0.238
2019-02-15,0.9542
2019-02-19,0.1097
2019-02-20,0.2782
2019-02-21,-0.3951
2019-02-22,23.0334
2019-02-25,1.0222
2019-02-26,-1.9082
2019-02-27,3.1291
2019-02-28,0.1812
2019-03-01,2.104
2019-03-04,0.3544
2019-03-05,0.0981
2019-03-06,-1.6594
2019-03-07,-1.6341999999999999
2019-03-08,-0.3917
2019-03-11,3.0511
2019-03-12,1.862
2019-03-13,0.6136
2019-03-14,-0.5585
2019-03-15,0.8463
2019-03-18,0.9609
2019-03-19,0.5139
2019-03-20,-1.5591
2019-03-21,3.6358
2019-03-22,-4.523
2019-03-25,0.6675
2019-03-26,0.4506
2019-03-27,-2.8967
2019-03-28,0.429
2019-03-29,0.4469
2019-04-01,3.6048
2019-04-02,0.9093
2019-04-03,3.4481
2019-04-04,-1.1312
2019-04-05,0.312
2019-04-08,1.0003
2019-04-09,-0.7488
2019-04-10,1.6185
2019-04-11,0.5149
2019-04-12,1.6084
2019-04-15,1.2136
2019-04-16,0.1158
2019-04-17,-1.5043
2019-04-18,-0.7401
2019-04-22,-0.4143
2019-04-23,2.2284
2019-04-24,-0.4185
2019-04-25,-4.6524
2019-04-26,2.9631
2019-04-29,-5.8093
2019-04-30,0.7512
2019-05-01,-1.4223
2019-05-02,-0.464
2019-05-03,8.7676
2019-05-06,2.9237
2019-05-07,-2.3901
2019-05-08,-1.3266
2019-05-09,-0.5686
2019-05-10,-1.9477
2019-05-13,-4.5559
2019-05-14,3.9906
2019-05-15,2.1727
2019-05-16,-2.2583
2019-05-17,-0.6741
2019-05-20,-2.4557
2019-05-21,3.0046
2019-05-22,-1.5168
2019-05-23,-6.2356
2019-05-24,-0.0732
2019-05-28,-1.3909
2019-05-29,0.0607
2019-05-30,0.7419
2019-05-31,-1.6269
2019-06-03,-1.1366
2019-06-04,3.7175000000000002
2019-06-05,1.3673
2019-06-06,2.5471
2019-06-07,3.2884
2019-06-10,7.0784
2019-06-11,-0.6004
2019-06-12,0.1917
2019-06-13,0.858
2019-06-14,-0.8857
2019-06-17,0.6557
2019-06-18,6.4737
2019-06-19,0.1462
2019-06-20,0.4974
2019-06-21,-0.9737
2019-06-24,0.7714
2019-06-25,-4.1132
2019-06-26,2.6086
2019-06-27,3.0026
2019-06-28,0.0372
2019-07-01,1.5474
2019-07-02,-0.4975
2019-07-03,0.3105
2019-07-05,-0.1102
2019-07-08,-1.229
2019-07-09,2.6268000000000002
2019-07-10,0.6218
2019-07-11,0.4892
2019-07-12,2.2904999999999998
2019-07-15,2.0439
2019-07-16,0.1276
2019-07-17,-0.4707
2019-07-18,1.7931
2019-07-19,-0.3484
2019-07-22,0.3399
2019-07-23,2.1391999999999998
2019-07-24,1.6679
2019-07-25,-1.7850000000000001
2019-07-26,1.4853
2019-07-29,0.2338
2019-07-30,-0.5132
2019-07-31,-1.0222
2019-08-01,-1.0233
2019-08-02,-1.6418
2019-08-05,-5.2801
2019-08-06,5.4254
2019-08-07,3.0458
2019-08-08,2.2559
2019-08-09,-1.6326
2019-08-12,-1.3306
2019-08-13,2.1586
2019-08-14,-3.5636
2019-08-15,0.029
2019-08-16,1.9196
2019-08-19,1.1244
2019-08-20,-1.0274
2019-08-21,1.0381
2019-08-22,-0.7131
2019-08-23,-3.6006
2019-08-26,0.5392
2019-08-27,-1.5748
2019-08-28,2.0904
2019-08-29,0.393
2019-08-30,-0.696
2019-09-03,-2.2923
2019-09-04,4.468
2019-09-05,5.8885
2019-09-06,1.2023
2019-09-09,-6.1402
2019-09-10,-9.8649
2019-09-11,1.5883
2019-09-12,-5.0062
2019-09-13,-1.4497
2019-09-16,-1.5327
2019-09-17,-0.3765
2019-09-18,0.6487
2019-09-19,2.5835
2019-09-20,-0.7211
2019-09-23,2.3386
2019-09-24,-2.2099
2019-09-25,-2.9252000000000002
2019-09-26,-0.0113
2019-09-27,-4.2089
2019-09-30,-0.7096
2019-10-01,-1.483
2019-10-02,-3.18
2019-10-03,1.5923
2019-10-04,2.9195
2019-10-07,-1.4333
2019-10-08,-1.133
2019-10-09,2.4145
2019-10-10,-1.3703
2019-10-11,2.7422
2019-10-14,-0.1712
2019-10-15,2.4015
2019-10-16,-0.1617
2019-10-17,0.4629
2019-10-18,-0.9906
2019-10-21,2.7047
2019-10-22,-2.2088
2019-10-23,-0.7934
2019-10-24,2.8196
2019-10-25,-0.7494
2019-10-28,0.675
2019-10-29,-0.5512
2019-10-30,-0.7828
2019-10-31,15.2779
2019-11-01,-0.6594
2019-11-04,1.3527
2019-11-05,0.0595
2019-11-06,-1.4082
2019-11-07,0.0956
2019-11-08,0.4321
2019-11-11,-0.4503
2019-11-12,2.3369
2019-11-13,-1.4389
2019-11-14,-0.6278
2019-11-15,1.429
2019-11-18,0.1928
2019-11-19,-0.9769
2019-11-20,-0.2292
2019-11-21,-1.2934
2019-11-22,-2.4032
2019-11-25,0.9902
2019-11-26,0.8675
2019-11-27,0.6209
2019-11-29,-1.7702
2019-12-02,-0.4582
2019-12-03,-0.9259
2019-12-04,1.6341
2019-12-05,-2.0085
2019-12-06,1.5674000000000001
2019-12-09,-2.4774
2019-12-10,0.0635
2019-12-11,1.756
2019-12-12,1.5697
2019-12-13,-0.7168
2019-12-16,2.233
2019-12-17,1.0745
2019-12-18,-1.7667000000000002
2019-12-19,1.4073
2019-12-20,0.5511
2019-12-23,1.0214
2019-12-24,0.0247
2019-12-26,6.5878
2019-12-27,-1.6007
2019-12-30,-2.2943
2019-12-31,-0.8421
2020-01-02,3.3096
2020-01-03,-2.1138
2020-01-06,1.6699000000000002
2020-01-07,0.6325
2020-01-08,0.5722
2020-01-09,1.6882000000000001
2020-01-10,-0.9172
2020-01-13,1.0275
2020-01-14,0.0596
2020-01-15,-2.5229
2020-01-16,0.0611
2020-01-17,-0.0798
2020-01-21,-0.2396
2020-01-22,0.325
2020-01-23,-0.9388
2020-01-24,-2.3504
2020-01-27,-7.6964
2020-01-28,2.2922000000000002
2020-01-29,-3.3047
2020-01-30,-2.5088
2020-01-31,-3.9527
2020-02-03,-1.9867
2020-02-04,4.0308
2020-02-05,1.8481999999999998
2020-02-06,-0.2569
2020-02-07,-2.8989000000000003
2020-02-10,2.0769
2020-02-11,1.2495
2020-02-12,0.8846
2020-02-13,-1.7915999999999999
2020-02-14,-2.0668
2020-02-18,0.0281
2020-02-19,0.7033
2020-02-20,-0.1229
2020-02-21,-2.4613
2020-02-24,-8.0576
2020-02-25,-3.493
2020-02-26,-0.4912
2020-02-27,-3.1112
2020-02-28,6.449
2020-03-02,0.3023
2020-03-03,-3.0891
2020-03-04,4.3861
2020-03-05,-0.6144
2020-03-06,-2.6728
2020-03-09,-5.6208
2020-03-10,7.9407
2020-03-11,-6.8464
2020-03-12,-5.0237
2020-03-13,3.5951
2020-03-16,-17.9082
2020-03-17,2.196
2020-03-18,-11.9413
2020-03-19,11.5023
2020-03-20,-4.8363
2020-03-23,-2.3084
2020-03-24,15.4627
2020-03-25,4.2565
2020-03-26,4.3514
2020-03-27,-4.1127
2020-03-30,2.4541
2020-03-31,-4.0553
2020-04-01,-6.3591
2020-04-02,-0.6078
2020-04-03,-3.5385
2020-04-06,10.3964
2020-04-07,3.1697
2020-04-08,3.5399000000000003
2020-04-09,-0.8314
2020-04-13,-0.8456
2020-04-14,4.1693999999999996
2020-04-15,-1.9872999999999998
2020-04-16,2.0133
2020-04-17,0.9868
2020-04-20,-2.9383
2020-04-21,-6.0831
2020-04-22,4.8426
2020-04-23,-0.1885
2020-04-24,0.632
2020-04-27,3.097
2020-04-28,-0.084
2020-04-29,8.655100000000001
2020-04-30,-3.1734
2020-05-01,-5.842
2020-05-04,4.1599
2020-05-05,-0.1494
2020-05-06,-0.2993
2020-05-07,6.0927
2020-05-08,-3.1833
2020-05-11,-1.262
2020-05-12,-0.2691
2020-05-13,-3.1096
2020-05-14,0.1532
2020-05-15,-1.0288
2020-05-18,4.9445
2020-05-19,0.1071
2020-05-20,1.5510000000000002
2020-05-21,-2.6399
2020-05-22,-0.027
2020-05-26,-1.6097000000000001
2020-05-27,5.5682
2020-05-28,-4.3107
2020-05-29,-0.2382
2020-06-01,-0.4843
2020-06-02,1.8300999999999998
2020-06-03,5.9101
2020-06-04,0.3051
2020-06-05,4.5495
2020-06-08,0.0
2020-06-09,0.0606
2020-06-10,-0.4179
2020-06-11,-6.7697
2020-06-12,0.5154
2020-06-15,-0.2274
2020-06-16,1.4847000000000001
2020-06-17,-0.3272
2020-06-18,-0.6437
2020-06-19,-1.1598
2020-06-22,1.4094
2020-06-23,-0.0129
2020-06-24,-4.4479
2020-06-25,2.3884
2020-06-26,-2.749
2020-06-29,-0.1971
2020-06-30,1.8655
2020-07-01,-1.6909999999999998
2020-07-02,1.6656
2020-07-06,2.8889
2020-07-07,0.286
2020-07-08,2.5404999999999998
2020-07-09,1.8203
2020-07-10,-2.7995
2020-07-13,-2.0946
2020-07-14,-0.9719
2020-07-15,2.0485
2020-07-16,-1.8589
2020-07-17,1.8612
2020-07-20,1.569
2020-07-21,-2.3393
2020-07-22,1.3669
2020-07-23,0.6229
2020-07-24,-0.0064
2020-07-27,8.7561
2020-07-28,-3.4916
2020-07-29,2.414
2020-07-30,-0.1009
2020-07-31,3.6788
