ticker,TXRH US Equity
2017-12-18,1.1327
2017-12-19,1.1579
2017-12-20,0.6755
2017-12-21,2.7773
2017-12-22,-1.741
2017-12-26,-0.1846
2017-12-27,-0.4068
2017-12-28,-0.2971
2017-12-29,-1.8994
2018-01-02,2.183
2018-01-03,4.3469999999999995
2018-01-04,1.264
2018-01-05,0.4923
2018-01-08,-0.7523
2018-01-09,-0.3173
2018-01-10,0.2122
2018-01-11,1.3058
2018-01-12,1.4457
2018-01-16,-1.9059
2018-01-17,-0.3851
2018-01-18,0.492
2018-01-19,1.8359999999999999
2018-01-22,-0.2576
2018-01-23,1.8936
2018-01-24,-0.963
2018-01-25,2.0471
2018-01-26,0.2006
2018-01-29,0.0501
2018-01-30,-1.0339
2018-01-31,-1.0615
2018-02-01,0.4428
2018-02-02,-2.3228
2018-02-05,-4.2527
2018-02-06,1.5772
2018-02-07,1.1601
2018-02-08,-3.0699
2018-02-09,-0.5825
2018-02-12,3.2406
2018-02-13,0.1596
2018-02-14,1.8944999999999999
2018-02-15,2.9192
2018-02-16,-2.1104
2018-02-20,-1.8455
2018-02-21,-0.4393
2018-02-22,-0.4236
2018-02-23,1.5243
2018-02-26,0.3317
2018-02-27,-2.7145
2018-02-28,-1.1626
2018-03-01,1.1039
2018-03-02,2.5237
2018-03-05,1.2744
2018-03-06,-0.1724
2018-03-07,-0.1209
2018-03-08,-0.0173
2018-03-09,0.8992
2018-03-12,1.1825
2018-03-13,-0.4404
2018-03-14,-0.0683
2018-03-15,-0.9574
2018-03-16,1.3292
2018-03-19,-0.1704
2018-03-20,1.4676
2018-03-21,-1.0764
2018-03-22,-1.7341
2018-03-23,-3.5467
2018-03-26,2.1704
2018-03-27,-0.1931
2018-03-28,1.1258
2018-03-29,0.5044
2018-04-02,-0.9346
2018-04-03,2.2886
2018-04-04,1.8104
2018-04-05,1.5098
2018-04-06,0.3636
2018-04-09,-2.0254
2018-04-10,1.5462
2018-04-11,-0.5793
2018-04-12,0.7824
2018-04-13,1.0241
2018-04-16,2.0275
2018-04-17,0.4487
2018-04-18,0.1276
2018-04-19,0.1753
2018-04-20,0.7317
2018-04-23,-0.4579
2018-04-24,-2.1891
2018-04-25,-0.3568
2018-04-26,2.9622
2018-04-27,1.4701
2018-04-30,-0.1714
2018-05-01,-0.8739
2018-05-02,-2.204
2018-05-03,0.6278
2018-05-04,0.9438
2018-05-07,0.3962
2018-05-08,0.7735
2018-05-09,-1.8954
2018-05-10,-0.1916
2018-05-11,-0.8479
2018-05-14,-3.969
2018-05-15,-0.0168
2018-05-16,0.4033
2018-05-17,1.0879
2018-05-18,-1.9868000000000001
2018-05-21,2.5338000000000003
2018-05-22,-1.2521
2018-05-23,0.4171
2018-05-24,1.0467
2018-05-25,-0.0987
2018-05-29,0.0
2018-05-30,3.3904
2018-05-31,-1.3531
2018-06-01,0.0645
2018-06-04,0.6128
2018-06-05,0.8174
2018-06-06,1.6852
2018-06-07,-0.4378
2018-06-08,0.2984
2018-06-11,0.1722
2018-06-12,2.11
2018-06-13,-0.3688
2018-06-14,-0.0308
2018-06-15,2.0673
2018-06-18,-0.0453
2018-06-19,1.5424
2018-06-20,-0.7595
2018-06-21,2.416
2018-06-22,0.0
2018-06-25,-1.641
2018-06-26,1.2513
2018-06-27,-2.6041
2018-06-28,1.3746
2018-06-29,-2.3841
2018-07-02,0.6564
2018-07-03,0.1365
2018-07-05,1.1358
2018-07-06,0.0299
2018-07-09,-0.1198
2018-07-10,-0.4047
2018-07-11,0.602
2018-07-12,1.466
2018-07-13,-0.1474
2018-07-16,-0.3691
2018-07-17,-0.1186
2018-07-18,2.6409000000000002
2018-07-19,1.3299
2018-07-20,-0.1284
2018-07-23,-0.2143
2018-07-24,-2.8056
2018-07-25,-0.1767
2018-07-26,-0.2803
2018-07-27,0.3995
2018-07-30,-2.6083
2018-07-31,-4.9175
2018-08-01,0.7002
2018-08-02,-0.237
2018-08-03,0.2693
2018-08-06,2.0221
2018-08-07,-1.2388
2018-08-08,0.0314
2018-08-09,0.1411
2018-08-10,-1.08
2018-08-13,0.4747
2018-08-14,2.0945
2018-08-15,1.0026
2018-08-16,0.901
2018-08-17,0.0454
2018-08-20,0.8169
2018-08-21,0.6603
2018-08-22,-0.1938
2018-08-23,0.0
2018-08-24,-0.1942
2018-08-27,-0.0898
2018-08-28,0.1348
2018-08-29,0.0748
2018-08-30,1.435
2018-08-31,1.6061999999999999
2018-09-04,2.306
2018-09-05,0.5529
2018-09-06,2.5941
2018-09-07,3.2981
2018-09-10,-2.1817
2018-09-11,-0.2856
2018-09-12,-0.8622
2018-09-13,-0.9249
2018-09-14,0.4319
2018-09-17,-0.3468
2018-09-18,1.2389999999999999
2018-09-19,-1.4439
2018-09-20,-0.7674
2018-09-21,-0.7733
2018-09-24,-2.9758
2018-09-25,1.183
2018-09-26,-0.433
2018-09-27,0.3334
2018-09-28,0.1156
2018-10-01,-2.2658
2018-10-02,-1.8754
2018-10-03,-1.2792
2018-10-04,0.6402
2018-10-05,0.5604
2018-10-08,0.7833
2018-10-09,0.9266
2018-10-10,-1.9695
2018-10-11,-2.0242
2018-10-12,1.3414
2018-10-15,1.1867
2018-10-16,3.6235
2018-10-17,0.2031
2018-10-18,-2.2444
2018-10-19,-1.9997
2018-10-22,2.3881
2018-10-23,-1.491
2018-10-24,-1.4536
2018-10-25,2.9196999999999997
2018-10-26,-0.8274
2018-10-29,-0.4619
2018-10-30,-6.4362
2018-10-31,-3.2795
2018-11-01,1.6374
2018-11-02,1.0578
2018-11-05,-0.3382
2018-11-06,3.2315
2018-11-07,1.0487
2018-11-08,-0.4647
2018-11-09,1.4317
2018-11-12,0.8131
2018-11-13,-1.8871
2018-11-14,1.2719
2018-11-15,-0.7505
2018-11-16,-2.5463
2018-11-19,1.6469
2018-11-20,-0.5453
2018-11-21,0.5326
2018-11-23,0.4674
2018-11-26,-1.6284
2018-11-27,2.0495
2018-11-28,3.5686999999999998
2018-11-29,-1.0889
2018-11-30,-0.4223
2018-12-03,0.3786
2018-12-04,-2.2782
2018-12-06,0.2316
2018-12-07,-2.1719
2018-12-10,0.5039
2018-12-11,-3.1647
2018-12-12,2.1032
2018-12-13,-0.3961
2018-12-14,-1.2409
2018-12-17,-1.5625
2018-12-18,1.98
2018-12-19,-2.5777
2018-12-20,-0.9757
2018-12-21,-3.5404
2018-12-24,-1.6447
2018-12-26,3.8726000000000003
2018-12-27,-0.4745
2018-12-28,0.8854
2018-12-31,0.7595
2019-01-02,-0.6365
2019-01-03,-2.0904
2019-01-04,2.9959
2019-01-07,3.4102
2019-01-08,3.7504
2019-01-09,-1.6827999999999999
2019-01-10,1.9493
2019-01-11,4.1194
2019-01-14,-1.4183
2019-01-15,0.2272
2019-01-16,-0.7253
2019-01-17,1.0654
2019-01-18,0.9036
2019-01-22,-1.4925
2019-01-23,-1.4848
2019-01-24,-0.892
2019-01-25,-2.576
2019-01-28,0.6371
2019-01-29,-1.7727
2019-01-30,-0.5317
2019-01-31,-1.4418
2019-02-01,-0.0986
2019-02-04,1.6617
2019-02-05,1.4565000000000001
2019-02-06,0.8933
2019-02-07,0.1265
2019-02-08,-0.7106
2019-02-11,1.7812000000000001
2019-02-12,0.6875
2019-02-13,0.2638
2019-02-14,1.4239
2019-02-15,0.0763
2019-02-19,-0.0305
2019-02-20,-4.2709
2019-02-21,1.2906
2019-02-22,-1.4472
2019-02-25,-0.2075
2019-02-26,1.6795
2019-02-27,-0.7236
2019-02-28,0.3169
2019-03-01,-0.3633
2019-03-04,-1.4743
2019-03-05,-0.2253
2019-03-06,-1.79
2019-03-07,-0.7553
2019-03-08,-1.0424
2019-03-11,-0.1672
2019-03-12,0.5694
2019-03-13,-0.0335
2019-03-14,-0.971
2019-03-15,0.9467
2019-03-18,1.8422
2019-03-19,-0.5591
2019-03-20,-0.678
2019-03-21,1.5485
2019-03-22,-0.6394
2019-03-25,0.7261
2019-03-26,0.5242
2019-03-27,-0.163
2019-03-28,0.9305
2019-03-29,0.5822
2019-04-01,0.3055
2019-04-02,-0.1282
2019-04-03,-0.305
2019-04-04,-0.2898
2019-04-05,1.4694
2019-04-08,-0.9707
2019-04-09,-1.6552
2019-04-10,0.2614
2019-04-11,-0.6682
2019-04-12,2.379
2019-04-15,-2.0032
2019-04-16,-1.1611
2019-04-17,-2.1509
2019-04-18,1.2005
2019-04-22,0.6349
2019-04-23,-0.8634
2019-04-24,0.8039
2019-04-25,0.9304
2019-04-26,-0.1975
2019-04-29,0.7587
2019-04-30,-11.5895
2019-05-01,-3.018
2019-05-02,1.4318
2019-05-03,2.9927
2019-05-06,0.3472
2019-05-07,0.7831
2019-05-08,-1.6625
2019-05-09,0.441
2019-05-10,0.4574
2019-05-13,0.0911
2019-05-14,-0.4367
2019-05-15,-1.6447
2019-05-16,-1.9508999999999999
2019-05-17,3.5816
2019-05-20,2.4149
2019-05-21,0.1965
2019-05-22,-1.8185
2019-05-23,-3.7225
2019-05-24,0.4715
2019-05-28,-0.0563
2019-05-29,-2.2727
2019-05-30,0.5958
2019-05-31,-2.0634
2019-06-03,4.682
2019-06-04,4.0999
2019-06-05,-2.2914
2019-06-06,2.2169
2019-06-07,-0.5557
2019-06-10,-0.2343
2019-06-11,-1.3008
2019-06-12,-0.9939
2019-06-13,0.6135
2019-06-14,0.1109
2019-06-17,-1.3104
2019-06-18,-0.2431
2019-06-19,-1.5936
2019-06-20,0.9907
2019-06-21,-1.1885
2019-06-24,-0.1909
2019-06-25,1.5685
2019-06-26,-0.0942
2019-06-27,2.5825
2019-06-28,-1.3782
2019-07-01,-1.0061
2019-07-02,-1.0352
2019-07-03,2.2442
2019-07-05,1.4695
2019-07-08,-0.6783
2019-07-09,-0.3876
2019-07-10,-1.1673
2019-07-11,-0.5437
2019-07-12,0.9237
2019-07-15,-1.214
2019-07-16,0.6428
2019-07-17,1.935
2019-07-18,0.2396
2019-07-19,-0.6619
2019-07-22,0.8144
2019-07-23,0.1102
2019-07-24,-0.5135
2019-07-25,0.3318
2019-07-26,2.7007
2019-07-29,1.288
2019-07-30,-0.5828
2019-07-31,-1.8831
2019-08-01,0.7424
2019-08-02,2.2646
2019-08-05,-2.4077
2019-08-06,-1.5847
2019-08-07,-2.5618
2019-08-08,2.1784
2019-08-09,0.0735
2019-08-12,-1.5243
2019-08-13,-1.0071
2019-08-14,-4.3331
2019-08-15,-1.3785
2019-08-16,2.6757
2019-08-19,0.1361
2019-08-20,-2.7967
2019-08-21,-1.1588
2019-08-22,-0.5862
2019-08-23,-0.488
2019-08-26,3.8619
2019-08-27,-0.0197
2019-08-28,0.551
2019-08-29,-0.4501
2019-08-30,1.1598
2019-09-03,1.4574
2019-09-04,-1.8578999999999999
2019-09-05,2.6151
2019-09-06,0.5515
2019-09-09,0.9268
2019-09-10,1.6303999999999998
2019-09-11,-0.1298
2019-09-12,-1.0212
2019-09-13,1.782
2019-09-16,-0.0921
2019-09-17,0.2398
2019-09-18,-1.4906
2019-09-19,-2.989
2019-09-20,-0.751
2019-09-23,1.8820000000000001
2019-09-24,-1.752
2019-09-25,1.1436
2019-09-26,-1.3128
2019-09-27,1.4273
2019-09-30,0.5552
2019-10-01,-1.4661
2019-10-02,-0.8696
2019-10-03,-0.3704
2019-10-04,-3.4631
2019-10-07,2.2902
2019-10-08,-0.4557
2019-10-09,-1.6521
2019-10-10,-0.0202
2019-10-11,2.4494
2019-10-14,-4.0111
2019-10-15,1.7703
2019-10-16,-1.4057
2019-10-17,-1.2206
2019-10-18,1.0177
2019-10-21,0.8224
2019-10-22,-0.7953
2019-10-23,0.4728
2019-10-24,-1.0638
2019-10-25,2.895
2019-10-28,0.824
2019-10-29,20.2113
2019-10-30,-6.0521
2019-10-31,-0.2824
2019-11-01,2.3894
2019-11-04,3.1288
2019-11-05,-0.4023
2019-11-06,-0.9256
2019-11-07,-1.1551
2019-11-08,1.0827
2019-11-11,-0.646
2019-11-12,-1.6256
2019-11-13,-1.0784
2019-11-14,0.1583
2019-11-15,1.2288999999999999
2019-11-18,2.0812
2019-11-19,-2.0727
2019-11-20,-0.4164
2019-11-21,0.4878
2019-11-22,0.2947
2019-11-25,1.3656
2019-11-26,-1.3813
2019-11-27,0.4323
2019-11-29,-0.3099
2019-12-02,1.2263
2019-12-03,-2.1157
2019-12-04,-0.8018
2019-12-05,-1.0016
2019-12-06,1.4377
2019-12-09,-1.2772999999999999
2019-12-10,0.9394
2019-12-11,1.0415
2019-12-12,-0.7862
2019-12-13,-0.1585
2019-12-16,-1.0229
2019-12-17,0.1069
2019-12-18,-0.3738
2019-12-19,-1.0363
2019-12-20,1.2096
2019-12-23,0.767
2019-12-24,-1.0621
2019-12-26,-0.2147
2019-12-27,-1.3089
2019-12-30,2.8161
2019-12-31,-0.4771
2020-01-02,-0.142
2020-01-03,-0.3023
2020-01-06,0.0
2020-01-07,-0.1605
2020-01-08,-0.3215
2020-01-09,0.0896
2020-01-10,0.2149
2020-01-13,2.2333
2020-01-14,-0.9088
2020-01-15,-1.2169
2020-01-16,1.4997
2020-01-17,1.6711
2020-01-21,0.8131
2020-01-22,2.1967
2020-01-23,2.8044000000000002
2020-01-24,1.4864
2020-01-27,0.1931
2020-01-28,1.3655
2020-01-29,0.5705
2020-01-30,-0.7721
2020-01-31,-0.7464
2020-02-03,0.432
2020-02-04,0.7169
2020-02-05,0.6011
2020-02-06,0.1887
2020-02-07,-0.2197
2020-02-10,0.0786
2020-02-11,0.6601
2020-02-12,0.3279
2020-02-13,-1.3072
2020-02-14,1.1038000000000001
2020-02-18,0.4679
2020-02-19,0.9003
2020-02-20,2.0769
2020-02-21,7.792
2020-02-24,-3.9849
2020-02-25,-3.6696999999999997
2020-02-26,-3.22
2020-02-27,-9.4346
2020-02-28,-3.0355
2020-03-02,5.354
2020-03-03,-3.5286
2020-03-04,1.5051
2020-03-05,-10.3103
2020-03-06,3.5948
2020-03-09,-10.8554
2020-03-10,3.9759
2020-03-11,-15.2047
2020-03-12,-3.1629
2020-03-13,8.4971
2020-03-16,-15.301
2020-03-17,-6.1464
2020-03-18,-13.411200000000001
2020-03-19,14.1072
2020-03-20,3.3141
2020-03-23,9.7629
2020-03-24,16.5438
2020-03-25,-1.8535
2020-03-26,-1.4886
2020-03-27,-5.5255
2020-03-30,0.7878
2020-03-31,-2.1791
2020-04-01,-12.3002
2020-04-02,-4.8316
2020-04-03,2.2918
2020-04-06,20.7033
2020-04-07,-2.1617
2020-04-08,7.4207
2020-04-09,5.0302
2020-04-13,-6.0451
2020-04-14,-0.4531
2020-04-15,-5.553
2020-04-16,1.4699
2020-04-17,10.401299999999999
2020-04-20,-6.496
2020-04-21,2.6915
2020-04-22,3.629
2020-04-23,0.3459
2020-04-24,-1.1848
2020-04-27,8.7857
2020-04-28,-0.1804
2020-04-29,0.261
2020-04-30,-5.7068
2020-05-01,-4.7356
2020-05-04,3.2546
2020-05-05,-5.7427
2020-05-06,1.5804
2020-05-07,3.5850999999999997
2020-05-08,3.5699
2020-05-11,2.0387
2020-05-12,-5.1493
2020-05-13,-4.43
2020-05-14,-0.1591
2020-05-15,3.5048
2020-05-18,6.7942
2020-05-19,-0.7824
2020-05-20,3.673
2020-05-21,0.9808
2020-05-22,-0.1982
2020-05-26,1.3704
2020-05-27,7.6607
2020-05-28,-5.3503
2020-05-29,-0.3076
2020-06-01,2.1794000000000002
2020-06-02,1.1891
2020-06-03,8.1515
2020-06-04,1.0348
2020-06-05,4.4554
2020-06-08,-0.6537
2020-06-09,-6.2839
2020-06-10,-3.6334999999999997
2020-06-11,-9.0164
2020-06-12,4.2242
2020-06-15,3.496
2020-06-16,1.5590000000000002
2020-06-17,-3.7281
2020-06-18,1.0251
2020-06-19,-4.3687000000000005
2020-06-22,1.3852
2020-06-23,5.562
2020-06-24,-4.9936
2020-06-25,1.5652
2020-06-26,-5.1941
2020-06-29,6.5021
2020-06-30,-0.9422
2020-07-01,-1.9403000000000001
2020-07-02,-2.5218
2020-07-06,2.8657
2020-07-07,-5.1848
2020-07-08,0.102
2020-07-09,-0.9988
2020-07-10,1.9971
2020-07-13,-0.545
2020-07-14,1.7048999999999999
2020-07-15,8.6809
2020-07-16,-4.4436
2020-07-17,0.2114
2020-07-20,-1.7258
2020-07-21,-1.0927
2020-07-22,0.6905
2020-07-23,1.0776
2020-07-24,3.4309
2020-07-27,-1.5554999999999999
2020-07-28,0.0571
2020-07-29,7.5342
2020-07-30,-0.6192
2020-07-31,0.0356
