ticker,SVVC US Equity
2020-03-02,-0.9559
2020-03-03,-1.6018
2020-03-04,2.7826
2020-03-05,-2.1997
2020-03-06,-2.5952
2020-03-09,-7.6377
2020-03-10,-1.2058
2020-03-11,-1.8940000000000001
2020-03-12,-6.7996
2020-03-13,-2.7100999999999997
2020-03-16,-12.6893
2020-03-17,-3.1353
2020-03-18,-19.2755
2020-03-19,-6.25
2020-03-20,3.5897
2020-03-23,0.6601
2020-03-24,-2.9508
2020-03-25,4.3919
2020-03-26,11.9741
2020-03-27,-1.4451
2020-03-30,5.5718
2020-03-31,3.0556
2020-04-01,-6.1995000000000005
2020-04-02,1.1494
2020-04-03,-10.5114
2020-04-06,6.9841
2020-04-07,2.0772
2020-04-08,-1.4738
2020-04-09,3.1481
2020-04-13,-4.7483
2020-04-14,-0.6006
2020-04-15,0.9063
2020-04-16,4.1916
2020-04-17,2.2989
2020-04-20,-1.8258
2020-04-21,-1.1016
2020-04-22,1.1833
2020-04-23,-0.4975
2020-04-24,-1.7241
2020-04-27,0.0877
2020-04-28,1.2241
2020-04-29,6.208
2020-04-30,-5.7065
2020-05-01,0.8646
2020-05-04,2.8571
2020-05-05,-0.5556
2020-05-06,-3.0335
2020-05-07,1.1118999999999999
2020-05-08,-1.7094
2020-05-11,-0.2899
2020-05-12,-2.3256
2020-05-13,0.2976
2020-05-14,-1.1869
2020-05-15,-0.3003
2020-05-18,9.3373
2020-05-19,3.3058
2020-05-20,1.0667
2020-05-21,1.5831
2020-05-22,1.2987
2020-05-26,-4.6154
2020-05-27,1.0753
2020-05-28,-2.6596
2020-05-29,-0.6257
2020-06-01,-3.4945
2020-06-02,-3.9886
2020-06-03,-0.2967
2020-06-04,-0.2976
2020-06-05,1.194
2020-06-08,0.0
2020-06-09,1.4748999999999999
2020-06-10,6.3953
2020-06-11,-8.7432
2020-06-12,6.8862
2020-06-15,-0.8403
2020-06-16,1.1299
2020-06-17,7.2626
2020-06-18,-2.3438
2020-06-19,2.1333
2020-06-22,4.9608
2020-06-23,-1.4925
2020-06-24,-1.7677
2020-06-25,11.8252
2020-06-26,1.3793
2020-06-29,-5.2154
2020-06-30,-2.1531000000000002
2020-07-01,1.7115
2020-07-02,-1.4423
2020-07-06,-3.6585
2020-07-07,22.7848
2020-07-08,-1.0309
2020-07-09,-3.9583
2020-07-10,4.1215
2020-07-13,12.5
2020-07-14,-1.6667
2020-07-15,0.7533
2020-07-16,-3.7382999999999997
2020-07-17,-0.3883
2020-07-20,-5.4581
2020-07-21,-2.0619
2020-07-22,-1.4737
2020-07-23,-2.0299
2020-07-24,0.5453
2020-07-27,6.7245
2020-07-28,-2.6423
2020-07-29,-0.4175
2020-07-30,0.7338
2020-07-31,1.5609
