ticker,PTMN US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2020-03-25,13.6364
2020-03-26,-4.28
2020-03-27,-3.8863
2020-03-30,-5.1957
2020-03-31,7.3034
2020-04-01,-10.7811
2020-04-02,1.7964
2020-04-03,-1.7647
2020-04-06,4.2036
2020-04-07,1.1378
2020-04-08,21.5909
2020-04-09,14.9533
2020-04-13,-5.6911000000000005
2020-04-14,2.5862
2020-04-15,-10.084
2020-04-16,-5.6075
2020-04-17,1.9802
2020-04-20,-3.8834999999999997
2020-04-21,-0.0404
2020-04-22,-1.4753
2020-04-23,1.0256
2020-04-24,-0.5076
2020-04-27,-0.0408
2020-04-28,1.6844000000000001
2020-04-29,6.415
2020-04-30,-0.9434
2020-05-01,-0.9524
2020-05-04,11.538499999999999
2020-05-05,-4.3103
2020-05-06,5.3153
2020-05-07,0.9919
2020-05-08,-2.6786
2020-05-11,-1.8349
2020-05-12,-1.8692
2020-05-13,0.0
2020-05-14,-0.9524
2020-05-15,5.7692
2020-05-18,2.7273
2020-05-19,0.885
2020-05-20,2.6316
2020-05-21,-0.8547
2020-05-22,-0.8621
2020-05-26,0.0
2020-05-27,4.3478
2020-05-28,-0.8333
2020-05-29,9.2437
2020-06-01,2.3077
2020-06-02,-3.7594
2020-06-03,3.125
2020-06-04,-2.2727
2020-06-05,0.7752
2020-06-08,3.0769
2020-06-09,7.4627
2020-06-10,-4.8611
2020-06-11,-5.1095
2020-06-12,3.8462
2020-06-15,-4.4444
2020-06-16,-6.2016
2020-06-17,3.0496
2020-06-18,1.0506
2020-06-19,-1.5873
2020-06-22,0.0
2020-06-23,0.4032
2020-06-24,-8.0321
2020-06-25,-3.9301
2020-06-26,-7.2727
2020-06-29,2.9412000000000003
2020-06-30,4.7619
2020-07-01,-1.3636
2020-07-02,0.4608
2020-07-06,3.6696999999999997
2020-07-07,-3.5398
2020-07-08,-1.3761
2020-07-09,1.3953
2020-07-10,-0.9174
2020-07-13,3.7037
2020-07-14,-0.8929
2020-07-15,0.0
2020-07-16,0.9009
2020-07-17,-2.2321
2020-07-20,-0.4566
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,-2.7523
2020-07-27,0.9434
2020-07-28,0.0
2020-07-29,1.8692
2020-07-30,-2.7523
2020-07-31,-0.9434
