ticker,CYRX US Equity
2019-06-18,0.8086
2019-06-19,-0.4278
2019-06-20,-4.7798
2019-06-21,0.5076
2019-06-24,1.7396
2019-06-25,-6.1776
2019-06-26,1.5285
2019-06-27,3.9375
2019-06-28,2.0613
2019-07-01,1.9104999999999999
2019-07-02,2.4103
2019-07-03,0.4184
2019-07-05,0.4688
2019-07-08,0.1037
2019-07-09,0.4143
2019-07-10,0.7736
2019-07-11,0.2559
2019-07-12,0.6126
2019-07-15,1.0147
2019-07-16,-0.452
2019-07-17,-0.8577
2019-07-18,-1.374
2019-07-19,-0.6708
2019-07-22,-0.2078
2019-07-23,1.2493
2019-07-24,1.5424
2019-07-25,-0.4051
2019-07-26,3.0503
2019-07-29,-1.48
2019-07-30,0.7511
2019-07-31,1.7396
2019-08-01,-0.977
2019-08-02,-0.2467
2019-08-05,-3.0168
2019-08-06,-0.6119
2019-08-07,-0.6157
2019-08-08,4.1817
2019-08-09,14.9158
2019-08-12,4.5278
2019-08-13,-0.5363
2019-08-14,-3.2352
2019-08-15,1.8003
2019-08-16,3.2842000000000002
2019-08-19,-3.6282
2019-08-20,1.2267000000000001
2019-08-21,0.2089
2019-08-22,-1.0425
2019-08-23,-7.7539
2019-08-26,-0.2741
2019-08-27,-0.8704
2019-08-28,1.2477
2019-08-29,-1.8256999999999999
2019-08-30,1.1623
2019-09-03,-4.2279
2019-09-04,-1.9674
2019-09-05,-0.5384
2019-09-06,-2.5098000000000003
2019-09-09,-8.8844
2019-09-10,-0.2216
2019-09-11,4.7196
2019-09-12,2.2269
2019-09-13,-7.1577
2019-09-16,-1.0056
2019-09-17,0.395
2019-09-18,-0.0562
2019-09-19,-0.0562
2019-09-20,-0.619
2019-09-23,1.5855000000000001
2019-09-24,-5.4627
2019-09-25,2.5354
2019-09-26,-2.9615
2019-09-27,-5.0074
2019-09-30,2.0274
2019-10-01,-2.8432
2019-10-02,-4.3424
2019-10-03,-1.8420999999999998
2019-10-04,-0.6032
2019-10-07,-8.3614
2019-10-08,1.8396
2019-10-09,-1.1561
2019-10-10,4.0205
2019-10-11,1.8271
2019-10-14,-5.038
2019-10-15,3.7064
2019-10-16,-0.3854
2019-10-17,5.663
2019-10-18,-6.3249
2019-10-21,2.3454
2019-10-22,0.625
2019-10-23,1.7943
2019-10-24,-1.0169
2019-10-25,1.1644
2019-10-28,0.2031
2019-10-29,0.7432
2019-10-30,-4.1583
2019-10-31,-1.8195000000000001
2019-11-01,3.7776
2019-11-04,2.0261
2019-11-05,-0.5049
2019-11-06,-6.3599
2019-11-07,3.1792
2019-11-08,-1.7507000000000001
2019-11-11,-0.9266
2019-11-12,3.4532
2019-11-13,5.6328
2019-11-14,-1.58
2019-11-15,4.0803
2019-11-18,-1.8638
2019-11-19,-2.2921
2019-11-20,4.0885
2019-11-21,-3.8313
2019-11-22,-1.8413
2019-11-25,2.0464
2019-11-26,1.1029
2019-11-27,-0.4298
2019-11-29,4.5817
2019-12-02,-3.6189999999999998
2019-12-03,-0.527
2019-12-04,-0.7947
2019-12-05,-3.0708
2019-12-06,0.6887
2019-12-09,-1.9494
2019-12-10,0.1744
2019-12-11,-0.1393
2019-12-12,2.4407
2019-12-13,2.3826
2019-12-16,1.2633
2019-12-17,-0.9849
2019-12-18,-0.5968
2019-12-19,3.469
2019-12-20,6.8988
2019-12-23,-1.3872
2019-12-24,0.3058
2019-12-26,-0.122
2019-12-27,-0.9158
2019-12-30,0.2465
2019-12-31,1.1678
2020-01-02,0.4253
2020-01-03,2.1174
2020-01-06,1.955
2020-01-07,-0.4067
2020-01-08,4.8425
2020-01-09,-0.7234
2020-01-10,-4.7646
2020-01-13,7.7693
2020-01-14,5.0246
2020-01-15,-1.6641
2020-01-16,0.4759
2020-01-17,1.4211
2020-01-21,0.7265
2020-01-22,1.8547
2020-01-23,-0.1517
2020-01-24,-1.5704
2020-01-27,-1.8528
2020-01-28,-4.4573
2020-01-29,-4.6103
2020-01-30,5.7537
2020-01-31,-2.5571
2020-02-03,2.6242
2020-02-04,3.2644
2020-02-05,-0.5269
2020-02-06,-0.3178
2020-02-07,-2.0191
2020-02-10,2.6029999999999998
2020-02-11,0.2643
2020-02-12,1.6341999999999999
2020-02-13,-0.778
2020-02-14,-2.4046
2020-02-18,-3.5886
2020-02-19,4.3333
2020-02-20,-1.3312
2020-02-21,-1.4031
2020-02-24,-0.2737
2020-02-25,-6.9155
2020-02-26,-0.5307
2020-02-27,-2.9638
2020-02-28,2.0159
2020-03-02,3.5928
2020-03-03,-1.6763
2020-03-04,4.8795
2020-03-05,-2.6345
2020-03-06,4.8359
2020-03-09,-3.844
2020-03-10,2.6842
2020-03-11,-7.564
2020-03-12,-4.8135
2020-03-13,-3.9191000000000003
2020-03-16,-10.7895
2020-03-17,14.3805
2020-03-18,-6.1896
2020-03-19,7.354
2020-03-20,-6.6581
2020-03-23,-2.1948
2020-03-24,2.805
2020-03-25,5.9345
2020-03-26,2.4469
2020-03-27,-4.7769
2020-03-30,11.7492
2020-03-31,0.8269
2020-04-01,-6.7955
2020-04-02,0.9428
2020-04-03,-2.1793
2020-04-06,6.429
2020-04-07,-2.0335
2020-04-08,3.7241
2020-04-09,7.5338
2020-04-13,-1.861
2020-04-14,-2.0636
2020-04-15,-0.9112
2020-04-16,0.2874
2020-04-17,-5.5014
2020-04-20,5.2759
2020-04-21,-0.5184
2020-04-22,2.3162
2020-04-23,1.8676
2020-04-24,0.1667
2020-04-27,2.9395
2020-04-28,1.8858000000000001
2020-04-29,5.817
2020-04-30,-5.8471
2020-05-01,-4.3524
2020-05-04,4.384
2020-05-05,3.5619
2020-05-06,4.4148
2020-05-07,1.4748999999999999
2020-05-08,0.4845
2020-05-11,7.7146
2020-05-12,6.4906
2020-05-13,-3.615
2020-05-14,0.6542
2020-05-15,3.6395
2020-05-18,2.4247
2020-05-19,6.6122
2020-05-20,-20.4058
2020-05-21,3.0303
2020-05-22,6.1158
2020-05-26,1.6278000000000001
2020-05-27,4.7186
2020-05-28,0.4961
2020-05-29,1.0695000000000001
2020-06-01,-0.6105
2020-06-02,-0.1229
2020-06-03,-2.46
2020-06-04,3.0895
2020-06-05,1.6922000000000001
2020-06-08,4.2903
2020-06-09,-1.2303
2020-06-10,2.8416
2020-06-11,-5.564
2020-06-12,-0.5611
2020-06-15,4.474
2020-06-16,3.3951000000000002
2020-06-17,-1.2127
2020-06-18,-0.2833
2020-06-19,4.5644
2020-06-22,3.4595000000000002
2020-06-23,2.6611000000000002
2020-06-24,-0.5798
2020-06-25,1.1320999999999999
2020-06-26,0.0339
2020-06-29,-1.8989
2020-06-30,4.5626999999999995
2020-07-01,4.0661
2020-07-02,4.892
2020-07-06,3.3313
2020-07-07,-2.7843
2020-07-08,-0.2412
2020-07-09,3.6416
2020-07-10,-1.7933
2020-07-13,-4.7506
2020-07-14,3.6471
2020-07-15,-2.1353
2020-07-16,-1.3829
2020-07-17,5.952
2020-07-20,2.9412000000000003
2020-07-21,0.0286
2020-07-22,2.4564
2020-07-23,-1.8818000000000001
2020-07-24,-5.0717
2020-07-27,1.5265
2020-07-28,-3.066
2020-07-29,-0.517
2020-07-30,-0.9172
2020-07-31,2.2524
