ticker,CCMP US Equity
2009-01-21,4.9417
2009-01-22,-3.5540000000000003
2009-01-23,4.2377
2009-01-26,1.6792
2009-01-27,2.7814
2009-01-28,3.8901
2009-01-29,-5.9829
2009-01-30,-1.4719
2009-02-02,3.0316
2009-02-03,2.0469
2009-02-04,3.5102
2009-02-05,5.0464
2009-02-06,3.4973
2009-02-09,-4.1961
2009-02-10,-5.7364
2009-02-11,1.5213999999999999
2009-02-12,0.405
2009-02-13,5.2441
2009-02-17,-8.5473
2009-02-18,-3.5624000000000002
2009-02-19,-2.8249
2009-02-20,-1.3417
2009-02-23,-4.0345
2009-02-24,1.8422
2009-02-25,-0.8813
2009-02-26,-2.4333
2009-02-27,-1.295
2009-03-02,-6.1224
2009-03-03,-1.6046
2009-03-04,4.1557
2009-03-05,-3.5354
2009-03-06,-0.2094
2009-03-09,8.9192
2009-03-10,4.817
2009-03-11,0.4136
2009-03-12,6.9108
2009-03-13,0.7277
2009-03-16,-4.4199
2009-03-17,5.5136
2009-03-18,7.3325
2009-03-19,-2.8661
2009-03-20,-3.0315
2009-03-23,10.1709
2009-03-24,-6.9618
2009-03-25,1.3013
2009-03-26,6.9049
2009-03-27,-4.1682
2009-03-30,-5.5643
2009-03-31,-0.2905
2009-04-01,2.0391
2009-04-02,5.8728
2009-04-03,1.5408
2009-04-06,-3.6798
2009-04-07,-2.3237
2009-04-08,2.8226
2009-04-09,11.7647
2009-04-13,-3.8947000000000003
2009-04-14,-2.6652
2009-04-15,-1.1253
2009-04-16,4.78
2009-04-17,1.0862
2009-04-20,-4.9069
2009-04-21,2.9002
2009-04-22,-0.6223
2009-04-23,-0.9576
2009-04-24,2.1941
2009-04-27,-1.6376
2009-04-28,2.8117
2009-04-29,2.6628
2009-04-30,0.9814
2009-05-01,-0.9372
2009-05-04,1.8921000000000001
2009-05-05,-3.0605
2009-05-06,-0.9933
2009-05-07,-2.5797
2009-05-08,0.2574
2009-05-11,-1.3206
2009-05-12,-3.9405
2009-05-13,-2.5155
2009-05-14,2.4613
2009-05-15,0.2325
2009-05-18,5.489
2009-05-19,2.4185
2009-05-20,-0.322
2009-05-21,-1.9742
2009-05-22,-0.8056
2009-05-26,5.168
2009-05-27,-2.0007
2009-05-28,-1.361
2009-05-29,1.4887000000000001
2009-06-01,7.4419
2009-06-02,-1.9647000000000001
2009-06-03,-0.9851
2009-06-04,1.6467
2009-06-05,-0.405
2009-06-08,-0.5761
2009-06-09,2.0791
2009-06-10,-0.1669
2009-06-11,0.602
2009-06-12,3.9561
2009-06-15,0.1279
2009-06-16,-1.5969
2009-06-17,2.2395
2009-06-18,-0.7619
2009-06-19,-2.0473
2009-06-22,-4.6375
2009-06-23,-1.6438000000000001
2009-06-24,-0.2089
2009-06-25,1.1863
2009-06-26,0.1379
2009-06-29,-2.3416
2009-06-30,-0.2468
2009-07-01,3.5702
2009-07-02,-3.7884
2009-07-06,-0.7449
2009-07-07,-2.5733
2009-07-08,-1.1739
2009-07-09,2.6355
2009-07-10,0.3978
2009-07-13,2.5937
2009-07-14,1.264
2009-07-15,6.172
2009-07-16,1.3063
2009-07-17,-1.2572999999999999
2009-07-20,0.5877
2009-07-21,0.5193
2009-07-22,-0.4843
2009-07-23,7.268
2009-07-24,0.0302
2009-07-27,0.9072
2009-07-28,0.5993
2009-07-29,-0.7447
2009-07-30,0.06
2009-07-31,1.7397
2009-08-03,-0.6191
2009-08-04,0.8603
2009-08-05,-0.6765
2009-08-06,-0.7699
2009-08-07,-0.9549
2009-08-10,-0.693
2009-08-11,-1.4867
2009-08-12,2.3098
2009-08-13,0.8429
2009-08-14,-2.6866
2009-08-17,-2.7914
2009-08-18,2.0196
2009-08-19,1.1754
2009-08-20,0.5809
2009-08-21,2.7964
2009-08-24,0.1183
2009-08-25,1.1223
2009-08-26,0.8178
2009-08-27,0.0
2009-08-28,1.4195
2009-08-31,-1.3139
2009-09-01,-1.8813
2009-09-02,-0.6785
2009-09-03,-0.1188
2009-09-04,2.2896
2009-09-08,0.9593
2009-09-09,1.2669000000000001
2009-09-10,2.4737
2009-09-11,-0.9434
2009-09-14,0.3641
2009-09-15,-0.921
2009-09-16,-0.4225
2009-09-17,1.075
2009-09-18,0.3918
2009-09-21,-0.7527
2009-09-22,0.3652
2009-09-23,-0.3079
2009-09-24,-2.2179
2009-09-25,-0.2297
2009-09-28,2.4173
2009-09-29,-0.4777
2009-09-30,-1.581
2009-10-01,-2.5531
2009-10-02,-1.2069
2009-10-05,1.2515
2009-10-06,3.5315
2009-10-07,-1.1654
2009-10-08,-0.2013
2009-10-09,0.9798
2009-10-12,-0.0856
2009-10-13,0.4856
2009-10-14,0.8243
2009-10-15,-1.2687
2009-10-16,-1.3421
2009-10-19,0.5789
2009-10-20,-1.8705
2009-10-21,-0.8798
2009-10-22,3.0473
2009-10-23,-0.2297
2009-10-26,-1.6402999999999999
2009-10-27,-1.2873
2009-10-28,-2.5489
2009-10-29,-0.0912
2009-10-30,-2.6484
2009-11-02,-2.5016
2009-11-03,-1.0263
2009-11-04,0.6157
2009-11-05,2.9308
2009-11-06,-0.5945
2009-11-09,1.2905
2009-11-10,0.0311
2009-11-11,-0.2175
2009-11-12,-1.4633
2009-11-13,-0.0948
2009-11-16,3.2258
2009-11-17,-1.8382
2009-11-18,-1.5293
2009-11-19,-2.4089
2009-11-20,0.9419
2009-11-23,1.1261
2009-11-24,-0.1909
2009-11-25,0.1275
2009-11-27,-1.4327
2009-11-30,-1.1951
2009-12-01,1.6999
2009-12-02,2.4108
2009-12-03,-1.381
2009-12-04,1.0185
2009-12-07,0.0315
2009-12-08,-0.5354
2009-12-09,-0.2533
2009-12-10,0.8571
2009-12-11,-1.322
2009-12-14,1.3397000000000001
2009-12-15,-0.4721
2009-12-16,1.012
2009-12-17,-1.1271
2009-12-18,0.2217
2009-12-21,1.7062
2009-12-22,0.8077
2009-12-23,0.8937
2009-12-24,1.6188
2009-12-28,0.0
2009-12-29,0.0301
2009-12-30,0.1202
2009-12-31,-1.0804
2010-01-04,2.4879
2010-01-05,-1.3618000000000001
2010-01-06,0.5402
2010-01-07,-0.9851
2010-01-08,0.6632
2010-01-11,-3.5639
2010-01-12,-0.6522
2010-01-13,1.9694
2010-01-14,1.962
2010-01-15,-0.5412
2010-01-19,2.1161
2010-01-20,-1.7466
2010-01-21,-0.1205
2010-01-22,-2.1116
2010-01-25,0.339
2010-01-26,-1.1057
2010-01-27,0.7143
2010-01-28,7.8323
2010-01-29,0.5147
2010-02-01,3.4139
2010-02-02,-1.6231
2010-02-03,-0.1398
2010-02-04,-2.4363
2010-02-05,0.3157
2010-02-08,0.7725
2010-02-09,0.9938
2010-02-10,-0.0562
2010-02-11,0.0844
2010-02-12,1.1242
2010-02-16,1.2785
2010-02-17,0.247
2010-02-18,0.4654
2010-02-19,0.8174
2010-02-22,-0.1892
2010-02-23,-1.733
2010-02-24,1.4329
2010-02-25,-1.4942
2010-02-26,-2.3718
2010-03-01,2.2316
2010-03-02,0.0829
2010-03-03,-0.5522
2010-03-04,-0.8884
2010-03-05,0.2801
2010-03-08,-1.8155999999999999
2010-03-09,1.0811
2010-03-10,2.9834
2010-03-11,0.2733
2010-03-12,0.7632
2010-03-15,0.9467
2010-03-16,0.2144
2010-03-17,0.0267
2010-03-18,-0.9623
2010-03-19,-0.7827
2010-03-22,1.0337
2010-03-23,1.7771
2010-03-24,-1.5873
2010-03-25,-0.5376
2010-03-26,-0.4595
2010-03-29,1.249
2010-03-30,0.885
2010-03-31,0.5582
2010-04-01,-0.3965
2010-04-05,1.2208
2010-04-06,0.7604
2010-04-07,-0.2602
2010-04-08,-0.4435
2010-04-09,-0.131
2010-04-12,1.0758
2010-04-13,1.1163
2010-04-14,3.5686999999999998
2010-04-15,-0.0744
2010-04-16,0.0248
2010-04-19,1.7113
2010-04-20,1.3411
2010-04-21,2.719
2010-04-22,-9.487
2010-04-23,1.8375
2010-04-26,0.3812
2010-04-27,-2.1519
2010-04-28,0.4398
2010-04-29,1.7517
2010-04-30,-2.8861
2010-05-03,1.5641
2010-05-04,-2.9516999999999998
2010-05-05,-0.767
2010-05-06,-4.3177
2010-05-07,-0.8078
2010-05-10,4.1561
2010-05-11,0.1078
2010-05-12,1.7506
2010-05-13,-1.2176
2010-05-14,-1.2862
2010-05-17,0.8958
2010-05-18,-2.1254
2010-05-19,-0.6047
2010-05-20,-1.9151
2010-05-21,0.007
2010-05-24,-0.3665
2010-05-25,0.5093
2010-05-26,-0.2534
2010-05-27,4.0079
2010-05-28,-0.4071
2010-06-01,-3.733
2010-06-02,1.8963999999999999
2010-06-03,1.8611
2010-06-04,-3.5179
2010-06-07,-3.0808
2010-06-08,0.8749
2010-06-09,-1.1853
2010-06-10,1.931
2010-06-11,2.4971
2010-06-14,0.14
2010-06-15,3.3557
2010-06-16,-0.974
2010-06-17,0.6831
2010-06-18,1.4383
2010-06-21,-1.5784
2010-06-22,-1.0329
2010-06-23,-0.0275
2010-06-24,-1.8956
2010-06-25,1.0361
2010-06-28,0.4989
2010-06-29,-3.337
2010-06-30,-1.3124
2010-07-01,-0.1156
2010-07-02,0.0289
2010-07-06,-0.463
2010-07-07,3.8952999999999998
2010-07-08,-0.3358
2010-07-09,-0.5896
2010-07-12,-1.6097000000000001
2010-07-13,5.1952
2010-07-14,-6.0573
2010-07-15,0.029
2010-07-16,-3.252
2010-07-19,-1.2905
2010-07-20,0.6385
2010-07-21,-0.9668
2010-07-22,2.0439
2010-07-23,0.2093
2010-07-26,1.9988000000000001
2010-07-27,0.2047
2010-07-28,-2.3643
2010-07-29,-1.5845
2010-07-30,-0.6987
2010-08-02,0.4894
2010-08-03,1.4612
2010-08-04,0.7801
2010-08-05,-0.6847
2010-08-06,0.4197
2010-08-09,1.791
2010-08-10,-1.9941
2010-08-11,-3.7702
2010-08-12,-0.4664
2010-08-13,-2.4055
2010-08-16,1.8885999999999998
2010-08-17,2.0735
2010-08-18,-0.6771
2010-08-19,-2.0143
2010-08-20,-0.9171
2010-08-23,-2.1066
2010-08-24,-0.6521
2010-08-25,0.9846
2010-08-26,-1.0725
2010-08-27,2.8909000000000002
2010-08-30,-2.9055
2010-08-31,-1.5784
2010-09-01,0.0
2010-09-02,-0.2673
2010-09-03,1.3065
2010-09-07,-1.1574
2010-09-08,0.2007
2010-09-09,0.3673
2010-09-10,-0.8317
2010-09-13,2.5159000000000002
2010-09-14,1.4725
2010-09-15,1.5156
2010-09-16,-1.0801
2010-09-17,0.4817
2010-09-20,2.5887000000000002
2010-09-21,-0.6854
2010-09-22,-2.4467
2010-09-23,-1.4791
2010-09-24,3.3616
2010-09-27,0.2842
2010-09-28,1.1965
2010-09-29,0.3111
2010-09-30,-0.1861
2010-10-01,0.9012
2010-10-04,-0.7699
2010-10-05,4.6555
2010-10-06,-1.3345
2010-10-07,-0.1803
2010-10-08,0.3011
2010-10-11,0.1201
2010-10-12,-0.2399
2010-10-13,1.7734
2010-10-14,-0.2658
2010-10-15,-0.4738
2010-10-18,1.6364
2010-10-19,1.5808
2010-10-20,0.1729
2010-10-21,0.4891
2010-10-22,1.9754
2010-10-25,1.9371
2010-10-26,-0.0275
2010-10-27,2.4242
2010-10-28,1.5062
2010-10-29,2.3582
2010-11-01,1.0355
2010-11-02,0.8711
2010-11-03,2.3876
2010-11-04,2.7289
2010-11-05,-1.0142
2010-11-08,-1.049
2010-11-09,-0.715
2010-11-10,1.4899
2010-11-11,-2.0553
2010-11-12,-0.0749
2010-11-15,0.25
2010-11-16,-1.4963
2010-11-17,-1.7722
2010-11-18,1.9072
2010-11-19,1.6692
2010-11-22,0.3234
2010-11-23,-1.215
2010-11-24,1.4558
2010-11-26,-0.8164
2010-11-29,-1.2721
2010-11-30,-0.2779
2010-12-01,5.1685
2010-12-02,-1.7827
2010-12-03,-0.6623
2010-12-06,-1.3086
2010-12-07,-0.2502
2010-12-08,0.4515
2010-12-09,1.1236
2010-12-10,1.8272
2010-12-13,0.9214
2010-12-14,1.0091
2010-12-15,-0.3568
2010-12-16,0.4058
2010-12-17,0.7608
2010-12-20,0.4483
2010-12-21,-0.1879
2010-12-22,-0.2589
2010-12-23,-0.0354
2010-12-27,1.0268
2010-12-28,-1.1449
2010-12-29,0.1182
2010-12-30,-0.5902
2010-12-31,-1.5673
2011-01-03,1.7852999999999999
2011-01-04,-1.7776999999999998
2011-01-05,-0.5792
2011-01-06,-0.3398
2011-01-07,0.6576
2011-01-10,-1.2824
2011-01-11,2.1324
2011-01-12,1.6078999999999999
2011-01-13,2.6452999999999998
2011-01-14,3.6814999999999998
2011-01-18,-0.3551
2011-01-19,-1.2248999999999999
2011-01-20,0.6088
2011-01-21,-3.2273
2011-01-24,2.5705999999999998
2011-01-25,0.4967
2011-01-26,2.3815
2011-01-27,0.2633
2011-01-28,-0.3502
2011-01-31,-0.9225
2011-02-01,0.5542
2011-02-02,1.3228
2011-02-03,0.1741
2011-02-04,0.8471
2011-02-07,0.6677
2011-02-08,0.7702
2011-02-09,-0.4459
2011-02-10,0.1919
2011-02-11,1.1069
2011-02-14,1.1368
2011-02-15,-0.4996
2011-02-16,1.9038
2011-02-17,1.6423999999999999
2011-02-18,0.4242
2011-02-22,-2.7152
2011-02-23,-0.0413
2011-02-24,0.2068
2011-02-25,1.3416000000000001
2011-02-28,-0.5703
2011-03-01,-1.3109
2011-03-02,0.1453
2011-03-03,3.6269
2011-03-04,-0.28
2011-03-07,-3.1288
2011-03-08,1.7909000000000002
2011-03-09,-1.5763
2011-03-10,-1.9839
2011-03-11,-0.3795
2011-03-14,-0.0635
2011-03-15,-3.7272
2011-03-16,-0.242
2011-03-17,1.2128
2011-03-18,1.7647
2011-03-21,3.0186
2011-03-22,0.0
2011-03-23,1.6417000000000002
2011-03-24,1.1859
2011-03-25,1.2932000000000001
2011-03-28,-0.1795
2011-03-29,1.8185
2011-03-30,1.629
2011-03-31,0.9077
2011-04-01,-0.7081
2011-04-04,-0.1349
2011-04-05,-1.0423
2011-04-06,0.1755
2011-04-07,-0.662
2011-04-08,-0.8036
2011-04-11,-0.7904
2011-04-12,-2.37
2011-04-13,-1.0404
2011-04-14,0.1031
2011-04-15,0.5766
2011-04-18,-0.43
2011-04-19,-0.0823
2011-04-20,2.3872999999999998
2011-04-21,-0.0402
2011-04-25,-0.8245
2011-04-26,1.2976
2011-04-27,0.9808
2011-04-28,-3.3697
2011-04-29,0.2256
2011-05-02,-0.9415
2011-05-03,0.5165
2011-05-04,0.0
2011-05-05,-0.2878
2011-05-06,0.639
2011-05-09,0.2663
2011-05-10,3.5751
2011-05-11,-1.854
2011-05-12,1.9695
2011-05-13,-1.9413
2011-05-16,-1.5575999999999999
2011-05-17,-0.5308
2011-05-18,1.8473000000000002
2011-05-19,0.4837
2011-05-20,-0.9226
2011-05-23,-1.6599
2011-05-24,-0.5764
2011-05-25,0.8903
2011-05-26,0.7182
2011-05-27,0.8965
2011-05-31,1.4742
2011-06-01,-3.8607
2011-06-02,1.2833999999999999
2011-06-03,-1.0219
2011-06-06,0.1445
2011-06-07,-0.2062
2011-06-08,-1.6116000000000001
2011-06-09,0.1785
2011-06-10,-1.8552
2011-06-13,-1.9223
2011-06-14,2.7221
2011-06-15,-1.6747999999999998
2011-06-16,-4.5925
2011-06-17,-1.7175
2011-06-20,-0.7128
2011-06-21,1.8527
2011-06-22,-0.4548
2011-06-23,1.8958
2011-06-24,-0.7622
2011-06-27,2.1685
2011-06-28,0.0442
2011-06-29,-0.1105
2011-06-30,2.8097
2011-07-01,3.3355
2011-07-05,-1.3953
2011-07-06,-0.528
2011-07-07,2.3567
2011-07-08,-2.6757999999999997
2011-07-11,-4.1134
2011-07-12,-3.5119
2011-07-13,-0.7141
2011-07-14,0.1624
2011-07-15,0.4633
2011-07-18,-0.392
2011-07-19,3.6806
2011-07-20,-0.5582
2011-07-21,-0.5164
2011-07-22,2.3471
2011-07-25,-3.4179
2011-07-26,-0.7534
2011-07-27,-9.0177
2011-07-28,-1.2642
2011-07-29,-0.9219
2011-08-01,0.2068
2011-08-02,-2.1924
2011-08-03,2.7426
2011-08-04,-2.5924
2011-08-05,-0.4216
2011-08-08,-1.2702
2011-08-09,5.5213
2011-08-10,-4.3688
2011-08-11,4.2762
2011-08-12,-1.299
2011-08-15,2.5806
2011-08-16,-2.3899
2011-08-17,-0.8505
2011-08-18,-2.5734
2011-08-19,-0.7204
2011-08-22,1.29
2011-08-23,6.1289
2011-08-24,-1.125
2011-08-25,-1.6688
2011-08-26,0.6943
2011-08-29,3.6517
2011-08-30,-0.5666
2011-08-31,-1.4866
2011-09-01,-3.7978
2011-09-02,-3.0327
2011-09-06,-0.3505
2011-09-07,2.7868
2011-09-08,-2.6849
2011-09-09,0.0811
2011-09-12,0.2162
2011-09-13,2.7508
2011-09-14,2.4147
2011-09-15,0.692
2011-09-16,-0.3054
2011-09-19,-2.17
2011-09-20,-3.1315
2011-09-21,-3.7446
2011-09-22,-2.211
2011-09-23,1.0017
2011-09-26,1.5302
2011-09-27,1.5629
2011-09-28,-3.7098
2011-09-29,0.2854
2011-09-30,-2.1343
2011-10-03,-3.7802
2011-10-04,7.1018
2011-10-05,0.8183
2011-10-06,5.6535
2011-10-07,-3.2053
2011-10-10,1.1221
2011-10-11,-0.2977
2011-10-12,2.8502
2011-10-13,1.0557
2011-10-14,0.2612
2011-10-17,-4.4543
2011-10-18,2.2083
2011-10-19,-2.5874
2011-10-20,-0.8488
2011-10-21,1.4913
2011-10-24,4.3265
2011-10-25,-2.9995000000000003
2011-10-26,-1.1293
2011-10-27,7.071
2011-10-28,0.2286
2011-10-31,-2.3822
2011-11-01,-2.1288
2011-11-02,2.1751
2011-11-03,4.1537
2011-11-04,0.5733
2011-11-07,-0.8426
2011-11-08,3.824
2011-11-09,-3.8276
2011-11-10,1.7522
2011-11-11,4.7724
2011-11-14,-2.1601
2011-11-15,1.1039
2011-11-16,-0.0475
2011-11-17,-2.9447
2011-11-18,0.367
2011-11-21,-2.4135
2011-11-22,-0.8743
2011-11-23,-1.3609
2011-11-25,-1.9417
2011-11-28,3.6738
2011-11-29,-1.3069
2011-11-30,5.8568999999999996
2011-12-01,-2.5259
2011-12-02,-0.6417
2011-12-05,2.8564
2011-12-06,0.8694
2011-12-07,-0.0239
2011-12-08,-4.6935
2011-12-09,2.8141
2011-12-12,-1.7351
2011-12-13,14.3745
2011-12-14,-1.022
2011-12-15,1.6916
2011-12-16,0.0432
2011-12-19,-1.3604
2011-12-20,2.9116
2011-12-21,-0.2553
2011-12-22,0.2772
2011-12-23,1.6589
2011-12-27,0.3766
2011-12-28,-1.9383
2011-12-29,2.848
2011-12-30,-2.3559
2012-01-03,2.0952
2012-01-04,-1.5962
2012-01-05,1.8749
2012-01-06,0.4756
2012-01-09,1.1525
2012-01-10,1.1394
2012-01-11,0.0604
2012-01-12,0.9047
2012-01-13,-2.5105
2012-01-17,1.0014
2012-01-18,1.1331
2012-01-19,0.1601
2012-01-20,0.2397
2012-01-23,-0.5181
2012-01-24,0.5208
2012-01-25,0.0399
2012-01-26,-0.0996
2012-01-27,0.4985
2012-01-30,1.0119
2012-01-31,-0.9625
2012-02-01,3.4312
2012-02-02,-0.4219
2012-02-03,1.0976
2012-02-06,-1.219
2012-02-07,0.8292
2012-02-08,-0.2869
2012-02-09,-1.4384000000000001
2012-02-10,-1.3232
2012-02-13,0.4141
2012-02-14,1.8657
2012-02-15,-1.9279
2012-02-16,1.8872
2012-02-17,-1.8521999999999998
2012-02-21,-1.2778
2012-02-22,0.6173
2012-02-23,0.6927
2012-02-24,0.0
2012-02-27,0.4127
2012-02-28,0.8221
2012-02-29,-2.4461
2012-03-01,3.3234
2012-03-02,-3.3898
2012-03-05,-2.8157
2012-03-06,-0.8194
2012-03-07,2.5966
2012-03-08,3.2212
2012-03-09,0.4737
2012-03-12,0.4714
2012-03-13,7.5904
2012-03-14,-0.1283
2012-03-15,1.9008
2012-03-16,-0.7814
2012-03-19,0.2033
2012-03-20,-0.1521
2012-03-21,0.6094
2012-03-22,-0.7824
2012-03-23,0.7886
2012-03-26,1.2367
2012-03-27,-1.6205
2012-03-28,-1.3685
2012-03-29,-0.0514
2012-03-30,-0.0514
2012-04-02,2.4177
2012-04-03,-3.6163
2012-04-04,-4.2731
2012-04-05,1.0615
2012-04-09,-2.2354
2012-04-10,-0.9917
2012-04-11,1.9199000000000002
2012-04-12,1.2831000000000001
2012-04-13,-2.3449999999999998
2012-04-16,-0.7176
2012-04-17,-1.4456
2012-04-18,-0.8181
2012-04-19,-1.678
2012-04-20,-0.376
2012-04-23,-1.7422
2012-04-24,0.5319
2012-04-25,1.5285
2012-04-26,0.8975
2012-04-27,-0.1148
2012-04-30,-1.2353
2012-05-01,0.2909
2012-05-02,0.609
2012-05-03,-0.9513
2012-05-04,-2.1537
2012-05-07,-0.0892
2012-05-08,0.8931
2012-05-09,-1.1213
2012-05-10,-0.1194
2012-05-11,0.1195
2012-05-14,-0.5073
2012-05-15,-0.15
2012-05-16,-1.0514000000000001
2012-05-17,-1.5483
2012-05-18,-0.185
2012-05-21,0.9268
2012-05-22,-0.0612
2012-05-23,1.1026
2012-05-24,-2.1206
2012-05-25,0.2167
2012-05-29,-0.3706
2012-05-30,-2.1389
2012-05-31,-0.7285
2012-06-01,-3.0632
2012-06-04,-0.4608
2012-06-05,-0.2315
2012-06-06,2.7842000000000002
2012-06-07,-0.4837
2012-06-08,2.8516
2012-06-11,-4.3478
2012-06-12,1.7457
2012-06-13,-2.4603
2012-06-14,0.0
2012-06-15,1.5765
2012-06-18,-0.2451
2012-06-19,0.8516
2012-06-20,-0.8769
2012-06-21,-4.882
2012-06-22,0.4478
2012-06-25,-3.6008
2012-06-26,0.4269
2012-06-27,0.3188
2012-06-28,-0.4944
2012-06-29,3.6551
2012-07-02,0.9928
2012-07-03,1.6271
2012-07-05,-0.6338
2012-07-06,-2.7526
2012-07-09,-0.8975
2012-07-10,-0.1393
2012-07-11,-0.1395
2012-07-12,-1.7115
2012-07-13,2.0967
2012-07-16,-0.9746
2012-07-17,1.4060000000000001
2012-07-18,0.5199
2012-07-19,1.6897
2012-07-20,-2.4754
2012-07-23,0.9736
2012-07-24,0.3788
2012-07-25,1.1663999999999999
2012-07-26,-1.0173
2012-07-27,0.3768
2012-07-30,0.273
2012-07-31,0.0681
2012-08-01,-0.1361
2012-08-02,1.2943
2012-08-03,2.152
2012-08-06,0.5596
2012-08-07,1.8331
2012-08-08,0.7715
2012-08-09,0.4147
2012-08-10,0.0318
2012-08-13,-0.5399
2012-08-14,-0.5428
2012-08-15,0.7384
2012-08-16,1.4659
2012-08-17,0.1884
2012-08-20,-0.6897
2012-08-21,0.8523
2012-08-22,-0.5634
2012-08-23,-0.9758
2012-08-24,0.9536
2012-08-27,0.3463
2012-08-28,0.4707
2012-08-29,3.2011
2012-08-30,-0.1816
2012-08-31,0.864
2012-09-04,0.4809
2012-09-05,-0.2094
2012-09-06,3.4173
2012-09-07,0.8406
2012-09-10,2.2133
2012-09-11,-1.4623
2012-09-12,0.0856
2012-09-13,1.5683
2012-09-14,-0.2527
2012-09-17,1.1258
2012-09-18,-0.1948
2012-09-19,-0.8924
2012-09-20,0.0844
2012-09-21,-0.1406
2012-09-24,-0.8446
2012-09-25,-0.1704
2012-09-26,-0.256
2012-09-27,0.4847
2012-09-28,-0.2838
2012-10-01,-0.1423
2012-10-02,-0.342
2012-10-03,-0.6291
2012-10-04,0.0576
2012-10-05,0.3739
2012-10-08,-0.3152
2012-10-09,-0.4886
2012-10-10,-2.1664
2012-10-11,-0.1181
2012-10-12,-0.2069
2012-10-15,0.2666
2012-10-16,0.2363
2012-10-17,0.8547
2012-10-18,-1.7241
2012-10-19,-1.1894
2012-10-22,0.7523
2012-10-23,-0.0299
2012-10-24,0.4482
2012-10-25,-10.7971
2012-10-26,-2.7342
2012-10-31,2.1598
2012-11-01,1.2752
2012-11-02,1.6236000000000002
2012-11-05,1.5324
2012-11-06,-0.3532
2012-11-07,-3.3516
2012-11-08,-0.7002
2012-11-09,0.4365
2012-11-12,0.2006
2012-11-13,-1.1011
2012-11-14,-1.1808
2012-11-15,-0.8535
2012-11-16,0.8264
2012-11-19,2.903
2012-11-20,0.9293
2012-11-21,0.9536
2012-11-23,1.8893
2012-11-26,1.5665
2012-11-27,-0.4407
2012-11-28,0.4742
2012-11-29,2.4858000000000002
2012-11-30,0.1535
2012-12-03,0.0613
2012-12-04,1.1642000000000001
2012-12-05,0.0
2012-12-06,-0.3937
2012-12-07,1.8547
2012-12-10,1.1642000000000001
2012-12-11,2.5671
2012-12-12,-2.4741
2012-12-13,0.059
2012-12-14,0.4219
2012-12-17,1.488
2012-12-18,0.2603
2012-12-19,-0.3174
2012-12-20,1.8813
2012-12-21,-1.108
2012-12-24,0.1149
2012-12-26,-1.033
2012-12-27,0.4929
2012-12-28,-0.0289
2012-12-31,2.482
2013-01-02,2.1684
2013-01-03,0.4686
2013-01-04,0.1097
2013-01-07,-0.4385
2013-01-08,0.4679
2013-01-09,-0.6849
2013-01-10,0.1103
2013-01-11,-0.8267
2013-01-14,-1.1948
2013-01-15,0.5062
2013-01-16,-1.1472
2013-01-17,1.8681
2013-01-18,0.1667
2013-01-22,1.1096
2013-01-23,-0.0823
2013-01-24,2.3613
2013-01-25,0.2682
2013-01-28,-0.2408
2013-01-29,0.1609
2013-01-30,-1.3921999999999999
2013-01-31,0.353
2013-02-01,0.6494
2013-02-04,-3.2258
2013-02-05,0.6944
2013-02-06,-0.5793
2013-02-07,-1.2486
2013-02-08,0.4215
2013-02-11,-0.3078
2013-02-12,0.5894
2013-02-13,0.2232
2013-02-14,-0.0278
2013-02-15,-0.2785
2013-02-19,0.3351
2013-02-20,-1.8925999999999998
2013-02-21,-2.1135
2013-02-22,1.0868
2013-02-25,-2.6376
2013-02-26,0.5006
2013-02-27,0.2051
2013-02-28,-0.0877
2013-03-01,-0.7609
2013-03-04,-0.5603
2013-03-05,5.1898
2013-03-06,0.8458
2013-03-07,0.643
2013-03-08,-0.3889
2013-03-11,-1.1154
2013-03-12,-0.564
2013-03-13,-0.1985
2013-03-14,-0.8525
2013-03-15,-0.7739
2013-03-18,-1.9642
2013-03-19,-0.1768
2013-03-20,0.5608
2013-03-21,-1.3502
2013-03-22,0.9223
2013-03-25,2.329
2013-03-26,-1.0084
2013-03-27,-0.5821
2013-03-28,1.7271999999999998
2013-04-01,-4.0
2013-04-02,-1.9784000000000002
2013-04-03,0.4587
2013-04-04,0.9437
2013-04-05,-0.5428
2013-04-08,0.758
2013-04-09,-0.8426
2013-04-10,1.214
2013-04-11,-1.3793
2013-04-12,0.7601
2013-04-15,-1.5691000000000002
2013-04-16,0.6744
2013-04-17,-4.0499
2013-04-18,2.3485
2013-04-19,0.8992
2013-04-22,0.1229
2013-04-23,2.3941
2013-04-24,1.4089
2013-04-25,-1.9214
2013-04-26,-0.8137
2013-04-29,0.0912
2013-04-30,1.7304
2013-05-01,-2.2083
2013-05-02,0.7629
2013-05-03,3.7553
2013-05-06,-0.0876
2013-05-07,0.9349
2013-05-08,1.042
2013-05-09,-0.5443
2013-05-10,1.0369
2013-05-13,0.0285
2013-05-14,1.7953999999999999
2013-05-15,0.0
2013-05-16,-0.6159
2013-05-17,0.0
2013-05-20,2.8169
2013-05-21,0.0
2013-05-22,-2.6574999999999998
2013-05-23,0.8725
2013-05-24,-0.6417
2013-05-28,2.2466
2013-05-29,0.357
2013-05-30,-2.0799
2013-05-31,-0.0838
2013-06-03,0.0559
2013-06-04,-1.314
2013-06-05,-0.2833
2013-06-06,-0.4545
2013-06-07,0.6279
2013-06-10,1.333
2013-06-11,-2.0431
2013-06-12,-2.6
2013-06-13,1.144
2013-06-14,-0.8121
