ticker,TRMB US Equity
2017-08-14,1.4254
2017-08-15,-0.1892
2017-08-16,0.9477
2017-08-17,-0.1878
2017-08-18,0.2687
2017-08-21,0.402
2017-08-22,1.9221
2017-08-23,-1.2572
2017-08-24,0.8223
2017-08-25,0.3157
2017-08-28,-0.1049
2017-08-29,-0.1838
2017-08-30,1.2625
2017-08-31,0.4675
2017-09-01,0.0
2017-09-05,-0.3878
2017-09-06,0.2076
2017-09-07,0.777
2017-09-08,-0.1028
2017-09-11,1.7494
2017-09-12,0.8344
2017-09-13,-0.0251
2017-09-14,-0.2007
2017-09-15,-0.3267
2017-09-18,0.6556
2017-09-19,0.5511
2017-09-20,-1.3204
2017-09-21,-0.4039
2017-09-22,0.7858
2017-09-25,-1.5845
2017-09-26,-0.3833
2017-09-27,1.4623
2017-09-28,-0.3287
2017-09-29,-0.4313
2017-10-02,1.6051
2017-10-03,2.0562
2017-10-04,-0.0737
2017-10-05,-0.0984
2017-10-06,-0.0246
2017-10-09,-0.0739
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,0.2217
2017-10-13,-0.1229
2017-10-16,0.8614
2017-10-17,0.1708
2017-10-18,-0.0487
2017-10-19,-0.2681
2017-10-20,0.4888
2017-10-23,-0.8268
2017-10-24,0.8337
2017-10-25,0.1946
2017-10-26,0.0243
2017-10-27,4.0767
2017-10-30,-4.9662
2017-10-31,0.2944
2017-11-01,-1.2476
2017-11-02,-1.4367
2017-11-03,0.7791
2017-11-06,1.3716
2017-11-07,-0.4182
2017-11-08,-0.1482
2017-11-09,0.3464
2017-11-10,-0.4684
2017-11-13,1.5358
2017-11-14,0.7563
2017-11-15,-0.8717
2017-11-16,1.4411
2017-11-17,-0.2649
2017-11-20,0.8933
2017-11-21,0.5982
2017-11-22,-0.2141
2017-11-24,0.3814
2017-11-27,0.7362
2017-11-28,-0.0471
2017-11-29,-2.2641999999999998
2017-11-30,1.3272
2017-12-01,0.0238
2017-12-04,-0.9286
2017-12-05,-0.9132
2017-12-06,-1.2127
2017-12-07,0.3437
2017-12-08,0.8319
2017-12-11,-0.0485
2017-12-12,-0.9468
2017-12-13,-0.7108
2017-12-14,-0.6665
2017-12-15,1.0686
2017-12-18,1.1556
2017-12-19,0.2188
2017-12-20,-0.7034
2017-12-21,-1.1236
2017-12-22,0.0741
2017-12-26,-0.395
2017-12-27,0.1487
2017-12-28,1.3858
2017-12-29,-0.8055
2018-01-02,1.0335
2018-01-03,2.7521
2018-01-04,1.5644
2018-01-05,0.3501
2018-01-08,0.0233
2018-01-09,-0.3488
2018-01-10,-0.42
2018-01-11,0.7263
2018-01-12,0.9304
2018-01-16,-0.6223
2018-01-17,1.8321
2018-01-18,0.3872
2018-01-19,1.157
2018-01-22,-0.2243
2018-01-23,1.3261
2018-01-24,-0.5546
2018-01-25,0.5354
2018-01-26,-0.3106
2018-01-29,-0.2893
2018-01-30,-1.4062000000000001
2018-01-31,-0.1585
2018-02-01,0.7937
2018-02-02,-2.7222
2018-02-05,-6.1286
2018-02-06,-0.6652
2018-02-07,1.2401
2018-02-08,-3.6257
2018-02-09,-3.2283
2018-02-12,5.0696
2018-02-13,-1.825
2018-02-14,1.8843999999999999
2018-02-15,-0.4999
2018-02-16,-0.8541
2018-02-20,-1.2921
2018-02-21,-1.7454
2018-02-22,-0.2612
2018-02-23,1.2833999999999999
2018-02-26,1.4223
2018-02-27,-2.1928
2018-02-28,-1.121
2018-03-01,-1.3446
2018-03-02,0.9621
2018-03-05,1.4823
2018-03-06,0.1043
2018-03-07,0.2084
2018-03-08,-0.416
2018-03-09,3.0026
2018-03-12,-0.2535
2018-03-13,-1.0928
2018-03-14,-0.7965
2018-03-15,-0.9842
2018-03-16,0.2877
2018-03-19,-2.217
2018-03-20,0.0533
2018-03-21,-0.2399
2018-03-22,-4.4361
2018-03-23,-3.132
2018-03-26,3.291
2018-03-27,-2.2638
2018-03-28,-0.5719
2018-03-29,3.1924
2018-04-02,-2.6756
2018-04-03,0.9164
2018-04-04,0.1419
2018-04-05,1.2751000000000001
2018-04-06,-3.8891999999999998
2018-04-09,-0.0582
2018-04-10,2.039
2018-04-11,-0.3426
2018-04-12,0.1432
2018-04-13,-0.2288
2018-04-16,0.8028
2018-04-17,5.5176
2018-04-18,0.6469
2018-04-19,-1.5533000000000001
2018-04-20,-0.5169
2018-04-23,-1.2032
2018-04-24,-1.5223
2018-04-25,-2.1079
2018-04-26,0.7178
2018-04-27,-0.2281
2018-04-30,-1.1429
2018-05-01,0.0
2018-05-02,-0.7514
2018-05-03,0.0
2018-05-04,1.6016
2018-05-07,2.1783
2018-05-08,-1.7250999999999999
2018-05-09,-3.1254
2018-05-10,1.208
2018-05-11,0.524
2018-05-14,1.1584
2018-05-15,-1.0879
2018-05-16,0.6657
2018-05-17,0.1438
2018-05-18,-0.3732
2018-05-21,0.634
2018-05-22,-0.9164
2018-05-23,0.3179
2018-05-24,-0.6338
2018-05-25,0.5509
2018-05-29,-0.7497
2018-05-30,-0.6973
2018-05-31,-3.2768
2018-06-01,4.0835
2018-06-04,-0.8137
2018-06-05,1.9045
2018-06-06,0.0863
2018-06-07,0.6607
2018-06-08,-1.484
2018-06-11,-0.1448
2018-06-12,0.3191
2018-06-13,0.3181
2018-06-14,2.0467
2018-06-15,0.113
2018-06-18,-3.1603
2018-06-19,-2.2145
2018-06-20,3.2181
2018-06-21,-1.1259000000000001
2018-06-22,-2.6569000000000003
2018-06-25,-2.0396
2018-06-26,0.3674
2018-06-27,-0.7627
2018-06-28,0.6456
2018-06-29,0.3054
2018-07-02,-1.0352999999999999
2018-07-03,-0.2769
2018-07-05,1.7279
2018-07-06,1.5772
2018-07-09,1.4034
2018-07-10,0.2945
2018-07-11,-2.4074999999999998
2018-07-12,2.0457
2018-07-13,1.2972000000000001
2018-07-16,-0.6985
2018-07-17,0.9086
2018-07-18,0.4938
2018-07-19,0.6358
2018-07-20,0.0862
2018-07-23,-0.6313
2018-07-24,0.6642
2018-07-25,2.0367
2018-07-26,0.6185
2018-07-27,-1.5088
2018-07-30,-0.766
2018-07-31,0.9148
2018-08-01,-0.17
2018-08-02,15.3519
2018-08-03,-0.2952
2018-08-06,-3.6269
2018-08-07,2.5602
2018-08-08,0.1248
2018-08-09,-1.5707
2018-08-10,-0.7345
2018-08-13,-0.5359
2018-08-14,1.2827
2018-08-15,-0.9119
2018-08-16,1.2526
2018-08-17,-0.202
2018-08-20,-0.253
2018-08-21,2.0796
2018-08-22,0.472
2018-08-23,0.3709
2018-08-24,1.0101
2018-08-27,1.1951
2018-08-28,0.9159
2018-08-29,1.0748
2018-08-30,-0.5198
2018-08-31,0.0
2018-09-04,0.2138
2018-09-05,-0.1185
2018-09-06,-0.4034
2018-09-07,1.0722
2018-09-10,0.33
2018-09-11,0.7049
2018-09-12,0.9799
2018-09-13,1.7328999999999999
2018-09-14,0.1817
2018-09-17,-1.2469000000000001
2018-09-18,1.2397
2018-09-19,-1.1111
2018-09-20,0.2293
2018-09-21,-0.1601
2018-09-24,-2.3830999999999998
2018-09-25,0.1408
2018-09-26,0.3047
2018-09-27,1.075
2018-09-28,0.4855
2018-10-01,-0.5062
2018-10-02,-0.2775
2018-10-03,-0.1623
2018-10-04,-2.2997
2018-10-05,-1.1412
2018-10-08,-1.0101
2018-10-09,0.1944
2018-10-10,-5.3346
2018-10-11,-2.7408
2018-10-12,2.1596
2018-10-15,-0.9023
2018-10-16,4.2144
2018-10-17,0.1248
2018-10-18,-3.2909
2018-10-19,-1.8304
2018-10-22,0.604
2018-10-23,-0.8092
2018-10-24,-4.1316
2018-10-25,2.5528
2018-10-26,-0.5353
2018-10-29,-3.4715
2018-10-30,2.5091
2018-10-31,1.659
2018-11-01,1.7924
2018-11-02,0.3417
2018-11-05,-5.0288
2018-11-06,0.4964
2018-11-07,3.4029
2018-11-08,0.2919
2018-11-09,-2.5933
2018-11-12,-2.445
2018-11-13,0.0278
2018-11-14,-1.2806
2018-11-15,0.7896
2018-11-16,-0.5596
2018-11-19,-1.6038000000000001
2018-11-20,1.5156
2018-11-21,1.5775000000000001
2018-11-23,0.9151
2018-11-26,2.1709
2018-11-27,-0.6993
2018-11-28,2.2752
2018-11-29,-0.9534
2018-11-30,1.6844999999999999
2018-12-03,3.1817
2018-12-04,-5.5556
2018-12-06,-0.3778
2018-12-07,-3.8731999999999998
2018-12-10,0.4508
2018-12-11,-1.5147
2018-12-12,0.3703
2018-12-13,-0.9364
2018-12-14,-0.9166
2018-12-17,-3.0066
2018-12-18,-1.4009
2018-12-19,-1.8138
2018-12-20,-2.6478
2018-12-21,-3.5421
2018-12-24,-1.1148
2018-12-26,4.3767
2018-12-27,1.8742
2018-12-28,-0.4054
2018-12-31,3.0369
2019-01-02,-1.337
2019-01-03,-4.7428
2019-01-04,3.7827
2019-01-07,1.8069
2019-01-08,2.8764
2019-01-09,2.1416
2019-01-10,2.7956
2019-01-11,-0.255
2019-01-14,0.3976
2019-01-15,-0.9618
2019-01-16,0.457
2019-01-17,1.3932
2019-01-18,2.608
2019-01-22,-2.815
2019-01-23,0.3656
2019-01-24,2.8579
2019-01-25,1.3893
2019-01-28,-3.7077
2019-01-29,1.1161
2019-01-30,2.7318
2019-01-31,1.155
2019-02-01,0.6638
2019-02-04,0.1319
2019-02-05,1.0011
2019-02-06,1.3563
2019-02-07,-1.4411
2019-02-08,-0.3133
2019-02-11,1.1262
2019-02-12,0.9583
2019-02-13,0.077
2019-02-14,-0.5127
2019-02-15,1.0307
2019-02-19,0.4591
2019-02-20,1.4978
2019-02-21,-0.1501
2019-02-22,0.2004
2019-02-25,1.375
2019-02-26,-1.1344
2019-02-27,0.3243
2019-02-28,-0.5221
2019-03-01,1.1497
2019-03-04,-0.5436
2019-03-05,-0.646
2019-03-06,-1.5004
2019-03-07,-2.5895
2019-03-08,-0.5994
2019-03-11,1.6256
2019-03-12,0.3612
2019-03-13,1.7481
2019-03-14,0.5053
2019-03-15,-0.0503
2019-03-18,0.9809
2019-03-19,0.4234
2019-03-20,-0.2232
2019-03-21,1.3671
2019-03-22,-3.3104
2019-03-25,0.0507
2019-03-26,1.7237
2019-03-27,-0.6977
2019-03-28,1.1041
2019-03-29,0.273
2019-04-01,1.4356
2019-04-02,-0.7077
2019-04-03,0.3932
2019-04-04,-0.7099
2019-04-05,-0.1479
2019-04-08,0.8395
2019-04-09,-1.9588999999999999
2019-04-10,0.4995
2019-04-11,1.1431
2019-04-12,0.7125
2019-04-15,-0.1464
2019-04-16,1.0017
2019-04-17,-0.7983
2019-04-18,0.317
2019-04-22,-1.4584
2019-04-23,1.4060000000000001
2019-04-24,-0.0973
2019-04-25,-1.8748
2019-04-26,0.8189
2019-04-29,-0.443
2019-04-30,0.9147
2019-05-01,-0.8819
2019-05-02,4.1028
2019-05-03,2.9202
2019-05-06,-1.0611
2019-05-07,-0.5596
2019-05-08,-1.0785
2019-05-09,-0.1422
2019-05-10,0.0712
2019-05-13,-4.1746
2019-05-14,0.9653
2019-05-15,-0.7845
2019-05-16,1.2849
2019-05-17,-2.2688
2019-05-20,-1.3729
2019-05-21,2.1514
2019-05-22,1.0654
2019-05-23,-1.3729
2019-05-24,1.0689
2019-05-28,-0.4181
2019-05-29,-1.5558999999999998
2019-05-30,0.9533
2019-05-31,-0.8449
2019-06-03,0.2506
2019-06-04,2.75
2019-06-05,1.3139
2019-06-06,0.2882
2019-06-07,1.796
2019-06-10,1.3644
2019-06-11,0.1857
2019-06-12,-1.3204
2019-06-13,1.0798
2019-06-14,-0.7896
2019-06-17,0.1873
2019-06-18,2.6402
2019-06-19,-0.6601
2019-06-20,0.1604
2019-06-21,-0.7092
2019-06-24,0.5991
2019-06-25,-0.0229
2019-06-26,0.252
2019-06-27,1.4854
2019-06-28,1.5762
2019-07-01,1.4853
2019-07-02,0.1529
2019-07-03,0.1963
2019-07-05,-1.1319
2019-07-08,-1.255
2019-07-09,0.6689
2019-07-10,-2.6578
2019-07-11,-0.091
2019-07-12,0.8426
2019-07-15,0.4968
2019-07-16,-0.1573
2019-07-17,-0.6302
2019-07-18,-0.068
2019-07-19,-0.3173
2019-07-22,1.1141
2019-07-23,0.832
2019-07-24,0.8698
2019-07-25,-1.6582
2019-07-26,0.7869
2019-07-29,-1.1376
2019-07-30,0.2708
2019-07-31,-4.9055
2019-08-01,-9.7728
2019-08-02,0.7343
2019-08-05,-3.2544
2019-08-06,1.9645000000000001
2019-08-07,-0.8709
2019-08-08,4.7391
2019-08-09,-2.7453
2019-08-12,-2.7443999999999997
2019-08-13,1.1019
2019-08-14,-2.8974
2019-08-15,-0.3832
2019-08-16,2.5831
2019-08-19,1.7412
2019-08-20,-1.7904
2019-08-21,1.3405
2019-08-22,-0.2116
2019-08-23,-2.7041
2019-08-26,-0.7357
2019-08-27,-0.7137
2019-08-28,0.8018
2019-08-29,2.9073
2019-08-30,0.0
2019-09-03,-1.6258
2019-09-04,1.0295
2019-09-05,1.609
2019-09-06,0.132
2019-09-09,0.7907
2019-09-10,0.3138
2019-09-11,0.365
2019-09-12,0.987
2019-09-13,2.9577999999999998
2019-09-16,-0.9493
2019-09-17,-0.3279
2019-09-18,-0.9868
2019-09-19,-1.2778
2019-09-20,-0.1812
2019-09-23,-1.0373
2019-09-24,-0.4193
2019-09-25,0.8684
2019-09-26,1.174
2019-09-27,-1.444
2019-09-30,1.5436999999999999
2019-10-01,-2.6797
2019-10-02,-1.4297
2019-10-03,1.5579
2019-10-04,0.767
2019-10-07,-0.105
2019-10-08,-2.2859
2019-10-09,1.694
2019-10-10,-0.9783
2019-10-11,1.2016
2019-10-14,-0.2639
2019-10-15,2.4868
2019-10-16,1.5875
2019-10-17,1.1307
2019-10-18,-0.1759
2019-10-21,-0.151
2019-10-22,-1.7141
2019-10-23,-0.4617
2019-10-24,0.1546
2019-10-25,0.3087
2019-10-28,1.308
2019-10-29,0.1519
2019-10-30,-0.6572
2019-10-31,1.374
2019-11-01,2.4598
2019-11-04,0.8084
2019-11-05,-0.4131
2019-11-06,-2.0742
2019-11-07,1.7443
2019-11-08,-0.098
2019-11-11,-1.5935000000000001
2019-11-12,-2.3667
2019-11-13,-0.689
2019-11-14,0.6166
2019-11-15,1.2768
2019-11-18,-1.8911
2019-11-19,1.1822
2019-11-20,0.0508
2019-11-21,-0.1269
2019-11-22,0.0763
2019-11-25,1.5748
2019-11-26,1.8755
2019-11-27,0.8346
2019-11-29,-1.3389
2019-12-02,-0.3331
2019-12-03,-1.869
2019-12-04,1.0343
2019-12-05,-0.1248
2019-12-06,0.975
2019-12-09,0.5942
2019-12-10,-1.6736
2019-12-11,-0.826
2019-12-12,2.1201
2019-12-13,-0.2719
2019-12-16,0.1487
2019-12-17,-0.6434
2019-12-18,-0.5729
2019-12-19,2.5551
2019-12-20,2.5647
2019-12-23,0.7502
2019-12-24,-0.0118
2019-12-26,-0.0946
2019-12-27,-0.6862
2019-12-30,-0.691
2019-12-31,0.024
2020-01-02,0.5877
2020-01-03,-1.0135
2020-01-06,-0.4939
2020-01-07,-0.3753
2020-01-08,0.4131
2020-01-09,2.4927
2020-01-10,-0.5903
2020-01-13,1.5914000000000001
2020-01-14,-0.1169
2020-01-15,-0.1639
2020-01-16,3.0012
2020-01-17,0.478
2020-01-21,0.0906
2020-01-22,0.1358
2020-01-23,0.3391
2020-01-24,-0.6984
2020-01-27,-2.3367
2020-01-28,0.7433
2020-01-29,0.1153
2020-01-30,0.023
2020-01-31,-2.0953
2020-02-03,2.3283
2020-02-04,1.8387
2020-02-05,1.5685
2020-02-06,-1.011
2020-02-07,-2.6038
2020-02-10,1.0141
2020-02-11,-0.0913
2020-02-12,0.7308
2020-02-13,1.791
2020-02-14,1.0245
2020-02-18,0.5732
2020-02-19,0.7672
2020-02-20,0.3481
2020-02-21,-1.6042
2020-02-24,-2.4675000000000002
2020-02-25,-3.2302
2020-02-26,-0.2568
2020-02-27,-5.9911
2020-02-28,-1.7177
2020-03-02,3.8501
2020-03-03,-2.9512
2020-03-04,1.9603000000000002
2020-03-05,-0.7395
2020-03-06,-0.6705
2020-03-09,-9.65
2020-03-10,-1.3005
2020-03-11,-6.8405000000000005
2020-03-12,-18.5977
2020-03-13,4.8059
2020-03-16,-14.5679
2020-03-17,-8.7944
2020-03-18,-3.4857
2020-03-19,18.8086
2020-03-20,2.6451000000000002
2020-03-23,2.0769
2020-03-24,7.4604
2020-03-25,0.9467
2020-03-26,6.4258
2020-03-27,-2.5783
2020-03-30,3.9531
2020-03-31,2.5782
2020-04-01,-8.5768
2020-04-02,2.7148
2020-04-03,-4.7842
2020-04-06,9.4167
2020-04-07,2.7938
2020-04-08,3.8425000000000002
2020-04-09,3.6703
2020-04-13,-6.5873
2020-04-14,1.1804999999999999
2020-04-15,-1.1667
2020-04-16,-2.6406
2020-04-17,3.5737
2020-04-20,-0.4313
2020-04-21,-1.9802
2020-04-22,1.5783
2020-04-23,2.2685
2020-04-24,-0.8508
2020-04-27,5.2712
2020-04-28,-0.3493
2020-04-29,4.3237
2020-04-30,-3.0244
2020-05-01,-5.1112
2020-05-04,-2.2824
2020-05-05,2.2423
2020-05-06,-2.9546
2020-05-07,14.4068
2020-05-08,1.5089000000000001
2020-05-11,0.2973
2020-05-12,-4.3385
2020-05-13,-3.1831
2020-05-14,1.4839
2020-05-15,1.4908000000000001
2020-05-18,9.1525
2020-05-19,1.5528
2020-05-20,0.739
2020-05-21,-0.3795
2020-05-22,-0.127
2020-05-26,4.8055
2020-05-27,3.2023
2020-05-28,-1.2929
2020-05-29,-6.835
2020-06-01,2.4284
2020-06-02,0.7736
2020-06-03,4.5567
2020-06-04,1.9896
2020-06-05,4.784
2020-06-08,0.133
2020-06-09,-2.7778
2020-06-10,0.148
2020-06-11,-6.8425
2020-06-12,0.366
2020-06-15,2.6744
2020-06-16,1.847
2020-06-17,0.0233
2020-06-18,-0.0465
2020-06-19,0.0
2020-06-22,0.6977
2020-06-23,0.8314
2020-06-24,-2.2675
2020-06-25,1.1718
2020-06-26,-1.8531
2020-06-29,0.6372
2020-06-30,1.2899
2020-07-01,-1.0188
2020-07-02,-0.538
2020-07-06,2.1402
2020-07-07,-3.2006
2020-07-08,0.8563
2020-07-09,-0.0472
2020-07-10,0.3775
2020-07-13,-2.0686
2020-07-14,3.1805
2020-07-15,3.0825
2020-07-16,-1.8054999999999999
2020-07-17,1.0113
2020-07-20,0.9329
2020-07-21,1.0821
2020-07-22,-0.8921
2020-07-23,1.9577
2020-07-24,-2.825
2020-07-27,2.3393
2020-07-28,-0.7545
2020-07-29,1.9007
2020-07-30,-0.0658
2020-07-31,-2.2617
