ticker,GPS US Equity
2013-03-14,-0.2183
2013-03-15,-0.4922
2013-03-18,0.1649
2013-03-19,-1.6461000000000001
2013-03-20,0.3068
2013-03-21,-1.5017
2013-03-22,0.6776
2013-03-25,0.9254
2013-03-26,-2.6673999999999998
2013-03-27,0.6851
2013-03-28,0.3686
2013-04-01,-0.565
2013-04-02,1.5341
2013-04-03,0.8394
2013-04-04,1.6926
2013-04-05,0.0
2013-04-08,0.955
2013-04-09,-0.2985
2013-04-10,1.2248
2013-04-11,1.9091
2013-04-12,0.7388
2013-04-15,-3.274
2013-04-16,2.3017
2013-04-17,-1.7999
2013-04-18,0.2695
2013-04-19,-0.5376
2013-04-22,-0.9189
2013-04-23,0.3001
2013-04-24,0.272
2013-04-25,1.5189
2013-04-26,0.1603
2013-04-29,0.0533
2013-04-30,1.2797
2013-05-01,-1.1056
2013-05-02,1.0647
2013-05-03,2.2123
2013-05-06,-0.9276
2013-05-07,1.5345
2013-05-08,-0.7172
2013-05-09,0.129
2013-05-10,5.6171
2013-05-13,-1.7077
2013-05-14,1.4644
2013-05-15,0.3425
2013-05-16,-1.0483
2013-05-17,0.9116
2013-05-20,0.2441
2013-05-21,1.4856
2013-05-22,-1.5119
2013-05-23,0.7797
2013-05-24,-1.7408000000000001
2013-05-28,-0.2953
2013-05-29,-2.8381
2013-05-30,1.5748
2013-05-31,1.4003999999999999
2013-06-03,0.0
2013-06-04,0.9371
2013-06-05,-1.6614
2013-06-06,1.8136999999999999
2013-06-07,2.7086
2013-06-10,-1.2354
2013-06-11,-1.275
2013-06-12,-0.999
2013-06-13,1.8705
2013-06-14,0.2174
2013-06-17,0.7232
2013-06-18,1.3404
2013-06-19,-1.4171
2013-06-20,-2.3958
2013-06-21,1.4237
2013-06-24,-2.2991
2013-06-25,1.7092
2013-06-26,1.3639000000000001
2013-06-27,0.7929
2013-06-28,-0.5244
2013-07-01,2.5641
2013-07-02,0.1636
2013-07-03,0.0467
2013-07-05,0.9559
2013-07-08,1.1547
2013-07-09,0.6644
2013-07-10,0.3641
2013-07-11,1.4966
2013-07-12,0.7596
2013-07-15,-0.51
2013-07-16,-0.4457
2013-07-17,0.0895
2013-07-18,0.8499
2013-07-19,-0.1331
2013-07-22,0.0888
2013-07-23,-0.4438
2013-07-24,-0.1337
2013-07-25,1.8298999999999999
2013-07-26,-0.3287
2013-07-29,0.8135
2013-07-30,0.5671
2013-07-31,-0.4554
2013-08-01,0.915
2013-08-02,0.3454
2013-08-05,-0.4303
2013-08-06,-1.6421999999999999
2013-08-07,-1.362
2013-08-08,1.3808
2013-08-09,-3.1195
2013-08-12,0.8163
2013-08-13,0.5173
2013-08-14,-1.0293
2013-08-15,-1.6279
2013-08-16,-0.8963
2013-08-19,-1.2291
2013-08-20,1.6905000000000001
2013-08-21,-1.4546000000000001
2013-08-22,-1.5697999999999999
2013-08-23,-0.0952
2013-08-26,-1.2866
2013-08-27,-2.2689
2013-08-28,0.0
2013-08-29,0.5433
2013-08-30,-0.6632
2013-09-03,0.6924
2013-09-04,0.221
2013-09-05,-0.3921
2013-09-06,-0.6396
2013-09-09,1.8569
2013-09-10,0.4861
2013-09-11,0.3387
2013-09-12,-0.6027
2013-09-13,0.9944
2013-09-16,0.4083
2013-09-17,0.6697
2013-09-18,0.5227
2013-09-19,-0.5436
2013-09-20,-1.2595
2013-09-23,-0.8664
2013-09-24,-0.3884
2013-09-25,-1.2917
2013-09-26,0.4198
2013-09-27,0.0
2013-09-30,-0.9589
2013-10-01,0.2979
2013-10-02,1.1386
2013-10-03,-1.4684
2013-10-04,0.621
2013-10-07,-1.9748
2013-10-08,-1.2591
2013-10-09,0.6886
2013-10-10,0.5066
2013-10-11,-6.6784
2013-10-14,0.2444
2013-10-15,-0.3521
2013-10-16,0.7611
2013-10-17,-0.2428
2013-10-18,0.649
2013-10-21,-0.7792
2013-10-22,-0.2708
2013-10-23,0.2715
2013-10-24,0.352
2013-10-25,-1.0793
2013-10-28,0.1637
2013-10-29,2.5054
2013-10-30,0.0531
2013-10-31,-1.7791000000000001
2013-11-01,-0.5677
2013-11-04,1.2235
2013-11-05,0.8327
2013-11-06,1.2786
2013-11-07,-0.7102
2013-11-08,9.7483
2013-11-11,-0.5552
2013-11-12,-0.801
2013-11-13,1.1989
2013-11-14,1.6683
2013-11-15,0.2378
2013-11-18,-0.4982
2013-11-19,-0.5246
2013-11-20,-1.1505
2013-11-21,1.5034
2013-11-22,-1.3139
2013-11-25,-0.6778
2013-11-26,0.3656
2013-11-27,-0.9956
2013-11-29,0.4906
2013-12-02,1.4889000000000001
2013-12-03,-1.1304
2013-12-04,-0.5108
2013-12-05,-1.6137000000000001
2013-12-06,-1.9384000000000001
2013-12-09,0.3294
2013-12-10,-2.1975
2013-12-11,-1.0331
2013-12-12,0.1566
2013-12-13,0.2866
2013-12-16,0.5196
2013-12-17,-1.1372
2013-12-18,0.8627
2013-12-19,-0.7517
2013-12-20,0.7313
2013-12-23,0.0
2013-12-24,0.1037
2013-12-26,0.9324
2013-12-27,-0.8981
2013-12-30,1.0357
2013-12-31,0.1538
2014-01-02,-0.9212
2014-01-03,2.0661
2014-01-06,-0.6832
2014-01-07,0.7426
2014-01-08,-0.3559
2014-01-09,0.5612
2014-01-10,1.0654
2014-01-13,-3.991
2014-01-14,-1.5163
2014-01-15,-0.3982
2014-01-16,-0.9861
2014-01-17,0.4038
2014-01-21,2.5737
2014-01-22,1.0716
2014-01-23,-2.3015
2014-01-24,-1.5087000000000002
2014-01-27,-0.5375
2014-01-28,-0.3783
2014-01-29,-0.217
2014-01-30,3.3977
2014-01-31,0.1052
2014-02-03,-2.1796
2014-02-04,1.5838999999999999
2014-02-05,1.1628
2014-02-06,3.7356
2014-02-07,5.7668
2014-02-10,-0.4524
2014-02-11,1.7699
2014-02-12,-0.8226
2014-02-13,0.3791
2014-02-14,-0.0472
2014-02-18,-0.2598
2014-02-19,-0.0947
2014-02-20,0.3555
2014-02-21,1.0156
2014-02-24,0.3507
2014-02-25,2.0736
2014-02-26,0.2283
2014-02-27,-0.5238
2014-02-28,0.1603
2014-03-03,-1.1429
2014-03-04,-1.0636
2014-03-05,-0.4207
2014-03-06,-0.751
2014-03-07,0.2128
2014-03-10,-0.8495
2014-03-11,-0.4522
2014-03-12,-1.267
2014-03-13,-0.0726
2014-03-14,1.9627
2014-03-17,0.2852
2014-03-18,-0.1422
2014-03-19,-1.2577
2014-03-20,-0.4326
2014-03-21,0.6276
2014-03-24,-1.6311
2014-03-25,-2.0239
2014-03-26,-0.8711
2014-03-27,0.1255
2014-03-28,0.7272
2014-03-31,-0.2738
2014-04-01,2.2965999999999998
2014-04-02,2.2206
2014-04-03,0.3342
2014-04-04,-1.5703
2014-04-07,-1.9338
2014-04-08,0.9665
2014-04-09,-1.8655
2014-04-10,-1.7259
2014-04-11,-2.2652
2014-04-14,-1.5625
2014-04-15,1.5079
2014-04-16,1.6419000000000001
2014-04-17,-1.0769
2014-04-21,-0.337
2014-04-22,0.9883
2014-04-23,0.7211
2014-04-24,-0.4858
2014-04-25,-0.3597
2014-04-28,1.0057
2014-04-29,1.5318
2014-04-30,-1.1818
2014-05-01,1.0687
2014-05-02,-1.1078000000000001
2014-05-05,1.4511
2014-05-06,-1.33
2014-05-07,-1.3479
2014-05-08,1.1601
2014-05-09,3.262
2014-05-12,1.3574
2014-05-13,0.4383
2014-05-14,-0.0242
2014-05-15,-1.2609
2014-05-16,1.7682
2014-05-19,-0.6033
2014-05-20,-2.185
2014-05-21,0.6701
2014-05-22,0.7396
2014-05-23,0.6853
2014-05-27,-0.3403
2014-05-28,-0.0976
2014-05-29,-0.2441
2014-05-30,0.9055
2014-06-02,0.6791
2014-06-03,-1.9032
2014-06-04,1.056
2014-06-05,0.0972
2014-06-06,2.1122
2014-06-09,-0.5706
2014-06-10,-1.2912
2014-06-11,-0.7267
2014-06-12,-0.5857
2014-06-13,0.8837
2014-06-16,-0.1946
2014-06-17,0.5363
2014-06-18,1.2367
2014-06-19,-0.3832
2014-06-20,0.2164
2014-06-23,0.2639
2014-06-24,-0.4307
2014-06-25,-0.4086
2014-06-26,-1.11
2014-06-27,0.6101
2014-06-30,0.8246
2014-07-01,0.2165
2014-07-02,-0.024
2014-07-03,0.8403
2014-07-07,-0.3571
2014-07-08,-0.9128
2014-07-09,0.4121
2014-07-10,-1.0864
2014-07-11,-0.7811
2014-07-14,-1.0578
2014-07-15,-1.3675
2014-07-16,0.2269
2014-07-17,-0.5533
2014-07-18,0.8599
2014-07-21,-1.1284
2014-07-22,0.1268
2014-07-23,1.1651
2014-07-24,0.5508
2014-07-25,-0.5976
2014-07-28,1.002
2014-07-29,0.1984
2014-07-30,1.2376
2014-07-31,-1.9315
2014-08-01,-0.1995
2014-08-04,0.2248
2014-08-05,-0.2243
2014-08-06,1.0992
2014-08-07,-0.6672
2014-08-08,5.8955
2014-08-11,-0.6577
2014-08-12,0.0
2014-08-13,-0.6384
2014-08-14,0.2856
2014-08-15,-0.5458
2014-08-18,0.3102
2014-08-19,1.5461
2014-08-20,0.9838
2014-08-21,0.1624
2014-08-22,5.2107
2014-08-25,0.6163
2014-08-26,1.2251
2014-08-27,-0.1945
2014-08-28,0.3248
2014-08-29,-0.3885
2014-09-02,0.5634
2014-09-03,-0.1939
2014-09-04,0.5829
2014-09-05,-4.164
2014-09-08,-0.5599
2014-09-09,-0.1351
2014-09-10,-0.2255
2014-09-11,0.1808
2014-09-12,-0.0677
2014-09-15,-0.587
2014-09-16,0.2044
2014-09-17,-0.9973
2014-09-18,0.3663
2014-09-19,0.1369
2014-09-22,-1.5262
2014-09-23,-1.1335
2014-09-24,0.8189
2014-09-25,-2.019
2014-09-26,0.4974
2014-09-29,-0.9427
2014-09-30,-0.8089
2014-10-01,-0.4318
2014-10-02,1.0118
2014-10-03,0.1669
2014-10-06,-1.381
2014-10-07,0.0
2014-10-08,1.6989999999999998
2014-10-09,-12.482099999999999
2014-10-10,-0.8999
2014-10-13,-0.798
2014-10-14,1.1096
2014-10-15,-1.3992
2014-10-16,1.5303
2014-10-17,-2.0554
2014-10-20,1.5949
2014-10-21,0.9088
2014-10-22,0.3548
2014-10-23,1.0063
2014-10-24,-0.6731
2014-10-27,1.5722
2014-10-28,-0.5071
2014-10-29,0.7511
2014-10-30,0.8253
2014-10-31,0.0528
2014-11-03,-0.5806
2014-11-04,-0.9291
2014-11-05,-0.1876
2014-11-06,1.745
2014-11-07,2.4538
2014-11-10,-0.6953
2014-11-11,0.6743
2014-11-12,0.9531
2014-11-13,0.1276
2014-11-14,0.6881
2014-11-17,-0.6074
2014-11-18,0.2037
2014-11-19,0.4828
2014-11-20,1.5175
2014-11-21,-4.1854
2014-11-24,4.5502
2014-11-25,-1.6165
2014-11-26,-0.5561
2014-11-28,0.6609
2014-12-01,-0.4293
2014-12-02,1.0652
2014-12-03,1.8820999999999999
2014-12-04,-0.0985
2014-12-05,0.4438
2014-12-08,-1.6446
2014-12-09,0.3743
2014-12-10,-2.4863
2014-12-11,1.7083
2014-12-12,0.0251
2014-12-15,1.4536
2014-12-16,-1.4081000000000001
2014-12-17,1.2528000000000001
2014-12-18,1.4848
2014-12-19,0.0244
2014-12-22,0.1706
2014-12-23,0.6814
2014-12-24,0.2175
2014-12-26,-0.0965
2014-12-29,1.1106
2014-12-30,0.1671
2014-12-31,0.3814
2015-01-02,-0.0237
2015-01-05,0.6413
2015-01-06,-1.3286
2015-01-07,4.8329
2015-01-08,-1.1468
2015-01-09,-2.5058
2015-01-12,0.5474
2015-01-13,-1.5621
2015-01-14,-0.7213
2015-01-15,-2.3735
2015-01-16,0.4713
2015-01-20,-0.1975
2015-01-21,1.9297
2015-01-22,2.2087
2015-01-23,0.2137
2015-01-26,0.4028
2015-01-27,0.5428
2015-01-28,-0.7042
2015-01-29,0.0
2015-01-30,-2.6241
2015-02-02,-0.0243
2015-02-03,2.4769
2015-02-04,-0.0237
2015-02-05,-1.6355
2015-02-06,0.6988
2015-02-09,-1.6511
2015-02-10,-0.7786
2015-02-11,1.1280000000000001
2015-02-12,0.8002
2015-02-13,-0.8901
2015-02-17,-0.7039
2015-02-18,-0.6355
2015-02-19,1.0332
2015-02-20,-0.1704
2015-02-23,-1.7073
2015-02-24,-0.8685
2015-02-25,0.8511
2015-02-26,0.1986
2015-02-27,3.0468
2015-03-02,-0.4567
2015-03-03,1.3765
2015-03-04,0.1191
2015-03-05,-1.4276
2015-03-06,-1.7137
2015-03-09,0.1473
2015-03-10,0.2207
2015-03-11,-0.0489
2015-03-12,1.3953
2015-03-13,-0.7001
2015-03-16,0.3404
2015-03-17,0.0242
2015-03-18,2.5436
2015-03-19,1.0395
2015-03-20,0.9119
2015-03-23,0.6719
2015-03-24,-0.5754
2015-03-25,-1.6204
2015-03-26,-0.2353
2015-03-27,1.0377
2015-03-30,0.6769
2015-03-31,0.4637
2015-04-01,-1.8232
2015-04-02,-0.047
2015-04-06,1.5051999999999999
2015-04-07,-1.3976
2015-04-08,0.189
2015-04-09,0.7545
2015-04-10,-3.721
2015-04-13,-0.1702
2015-04-14,0.1948
2015-04-15,-0.2187
2015-04-16,-0.2679
2015-04-17,-0.7814
2015-04-20,-0.0738
2015-04-21,0.0246
2015-04-22,0.2216
2015-04-23,1.2776
2015-04-24,-0.8734
2015-04-27,-2.2026
2015-04-28,-0.1001
2015-04-29,-0.6263
2015-04-30,-0.0756
2015-05-01,1.3118
2015-05-04,-0.249
2015-05-05,-1.7473999999999998
2015-05-06,0.813
2015-05-07,0.9073
2015-05-08,-1.0739
2015-05-11,0.6564
2015-05-12,-3.7873
2015-05-13,0.5474
2015-05-14,-1.063
2015-05-15,1.913
2015-05-18,0.9257
2015-05-19,-1.6051
2015-05-20,0.1295
2015-05-21,-0.2845
2015-05-22,-1.4263
2015-05-26,-0.3946
2015-05-27,0.2113
2015-05-28,1.476
2015-05-29,-0.4416
2015-06-01,-1.174
2015-06-02,-0.7128
2015-06-03,1.7814
2015-06-04,0.8098
2015-06-05,-0.9588
2015-06-08,-0.7064
2015-06-09,-1.1331
2015-06-10,0.5064
2015-06-11,1.9358
2015-06-12,-0.4162
2015-06-15,-0.209
2015-06-16,1.4398
2015-06-17,-0.5935
2015-06-18,1.1942
2015-06-19,-0.4105
2015-06-22,1.0304
2015-06-23,-0.204
2015-06-24,-0.5365
2015-06-25,-0.4367
2015-06-26,0.3096
2015-06-29,-2.1348
2015-06-30,0.3154
2015-07-01,0.7336
2015-07-02,0.4421
2015-07-06,0.3884
2015-07-07,1.1157
2015-07-08,-1.514
2015-07-09,-1.5633
2015-07-10,-0.5294
2015-07-13,0.3459
2015-07-14,0.2387
2015-07-15,-0.0265
2015-07-16,0.7939
2015-07-17,-1.1814
2015-07-20,-0.0797
2015-07-21,-1.808
2015-07-22,-2.1121
2015-07-23,0.7192
2015-07-24,-1.181
2015-07-27,0.667
2015-07-28,-0.5798
2015-07-29,0.5276
2015-07-30,-0.4144
2015-07-31,1.1928
2015-08-03,-1.6996
2015-08-04,-1.952
2015-08-05,0.0853
2015-08-06,-0.7388
2015-08-07,-0.1145
2015-08-10,1.0605
2015-08-11,0.5389
2015-08-12,-0.9873
2015-08-13,-2.4217
2015-08-14,-0.0584
2015-08-17,0.7304
2015-08-18,0.493
2015-08-19,-1.5873
2015-08-20,-1.2903
2015-08-21,-4.3672
2015-08-24,-0.5592
2015-08-25,-0.9372
2015-08-26,3.5635
2015-08-27,0.3959
2015-08-28,-0.4246
2015-08-31,-0.0609
2015-09-01,-1.6458
2015-09-02,1.1466
2015-09-03,1.1336
2015-09-04,-1.8176
2015-09-08,1.0799
2015-09-09,-0.6716
2015-09-10,-0.1537
2015-09-11,-0.4617
2015-09-14,-0.4947
2015-09-15,-1.2741
2015-09-16,0.724
2015-09-17,0.7187
2015-09-18,-2.0478
2015-09-21,1.7422
2015-09-22,-1.3075999999999999
2015-09-23,-1.3565
2015-09-24,-0.8315
2015-09-25,0.4515
2015-09-28,-3.2745
2015-09-29,0.2987
2015-09-30,-5.6916
2015-10-01,-1.8947
2015-10-02,0.0
2015-10-05,4.8283000000000005
2015-10-06,-2.2008
2015-10-07,-0.1758
2015-10-08,1.9725000000000001
2015-10-09,-5.285
2015-10-12,-1.5316999999999998
2015-10-13,-0.4815
2015-10-14,-0.856
2015-10-15,-0.5631
2015-10-16,0.5285
2015-10-19,1.0514000000000001
2015-10-20,0.8919
2015-10-21,-0.6262
2015-10-22,1.2231
2015-10-23,-1.3182
2015-10-26,0.0742
2015-10-27,-1.6684999999999999
2015-10-28,2.451
2015-10-29,-1.7298
2015-10-30,1.9476
2015-11-02,0.1102
2015-11-03,3.7431
2015-11-04,-0.8843
2015-11-05,1.2490999999999999
2015-11-06,0.423
2015-11-09,-2.808
2015-11-10,-1.4445999999999999
2015-11-11,-2.4185
2015-11-12,-0.4131
2015-11-13,-4.8643
2015-11-16,0.5945
2015-11-17,-1.3002
2015-11-18,1.3573
2015-11-19,-1.1816
2015-11-20,7.5329
2015-11-23,0.4077
2015-11-24,2.6578
2015-11-25,0.863
2015-11-27,-2.4599
2015-11-30,-2.3026
2015-12-01,-0.1871
2015-12-02,-1.6867
2015-12-03,-0.4575
2015-12-04,0.3447
2015-12-07,0.3435
2015-12-08,0.7607
2015-12-09,0.0755
2015-12-10,-0.2641
2015-12-11,-1.4372
2015-12-14,-1.2663
2015-12-15,0.1166
2015-12-16,2.0963
2015-12-17,-4.1825
2015-12-18,-0.9921
2015-12-21,-0.7214
2015-12-22,3.2701000000000002
2015-12-23,0.5473
2015-12-24,-1.3997
2015-12-28,-1.0252
2015-12-29,2.1116
2015-12-30,-1.5217
2015-12-31,-2.1395
2016-01-04,4.2105
2016-01-05,3.0184
2016-01-06,-3.7671
2016-01-07,5.7335
2016-01-08,-14.3231
2016-01-11,-1.0039
2016-01-12,0.7496
2016-01-13,-1.6193
2016-01-14,3.2918
2016-01-15,0.1723
2016-01-19,-2.4076
2016-01-20,-1.1013
2016-01-21,2.4499
2016-01-22,2.8696
2016-01-25,-2.5359
2016-01-26,3.5993
2016-01-27,-0.5442
2016-01-28,1.0522
2016-01-29,2.9571
2016-02-01,0.0809
2016-02-02,-1.8189
2016-02-03,0.6587
2016-02-04,-2.2495
2016-02-05,-0.5439
2016-02-08,0.9255
2016-02-09,-3.0013
2016-02-10,-3.0941
2016-02-11,-0.5322
2016-02-12,5.7958
2016-02-16,3.3291
2016-02-17,3.7927999999999997
2016-02-18,2.8684
2016-02-19,0.2292
2016-02-22,3.125
2016-02-23,0.7391
2016-02-24,0.0734
2016-02-25,1.173
2016-02-26,-1.3406
2016-02-29,1.5424
2016-03-01,1.8445
2016-03-02,0.7457
2016-03-03,0.5992
2016-03-04,2.6279
2016-03-07,0.5121
2016-03-08,0.8152
2016-03-09,0.0674
2016-03-10,-0.3704
2016-03-11,1.9601
2016-03-14,0.0331
2016-03-15,-1.5573000000000001
2016-03-16,-1.4473
2016-03-17,2.1175
2016-03-18,1.6388
2016-03-21,-1.8427
2016-03-22,-2.5141999999999998
2016-03-23,-1.238
2016-03-24,0.1393
2016-03-28,0.9388
2016-03-29,1.6535
2016-03-30,0.5083
2016-03-31,-0.8766
2016-04-01,0.2041
2016-04-04,0.9844
2016-04-05,-2.8117
2016-04-06,0.5925
2016-04-07,-4.0887
2016-04-08,-13.8367
2016-04-11,0.5451
2016-04-12,-1.6681
2016-04-13,1.4843
2016-04-14,-0.9193
2016-04-15,0.8435
2016-04-18,-0.1255
2016-04-19,0.335
2016-04-20,0.4174
2016-04-21,-0.9559
2016-04-22,0.5455
2016-04-25,-2.2955
2016-04-26,1.9649999999999999
2016-04-27,0.4189
2016-04-28,-1.8356
2016-04-29,-1.4875
2016-05-02,-0.8628
2016-05-03,-1.5231
2016-05-04,0.4861
2016-05-05,-3.8259
2016-05-06,-0.9145
2016-05-09,0.6461
2016-05-10,-11.5085
2016-05-11,-3.7306
2016-05-12,-3.8750999999999998
2016-05-13,-1.3437999999999999
2016-05-16,-0.3973
2016-05-17,-1.2536
2016-05-18,-1.3849
2016-05-19,1.1118
2016-05-20,4.2245
2016-05-23,2.221
2016-05-24,-1.7382
2016-05-25,1.0503
2016-05-26,-1.2035
2016-05-27,0.3876
2016-05-31,-0.7722
2016-06-01,-0.667
2016-06-02,2.5741
2016-06-03,4.1462
2016-06-06,-0.2095
2016-06-07,1.9423
2016-06-08,0.5664
2016-06-09,-1.1265
2016-06-10,-2.0197
2016-06-13,-0.0529
2016-06-14,0.5288
2016-06-15,1.6833
2016-06-16,0.0517
2016-06-17,4.0848
2016-06-20,2.9309
2016-06-21,-0.8205
2016-06-22,0.292
2016-06-23,1.5526
2016-06-24,-2.5323
2016-06-27,-1.6176
2016-06-28,3.3383
2016-06-29,1.2536
2016-06-30,1.0476
2016-07-01,1.9321000000000002
2016-07-05,-0.6075
2016-07-06,2.4448
2016-07-07,-0.7343
2016-07-08,4.9468
2016-07-11,0.8811
2016-07-12,2.0524
2016-07-13,-0.3851
2016-07-14,-0.3007
2016-07-15,0.2154
2016-07-18,2.6654999999999998
2016-07-19,0.2931
2016-07-20,1.1273
2016-07-21,0.0413
2016-07-22,0.454
2016-07-25,3.2457
2016-07-26,2.507
2016-07-27,-0.6988
2016-07-28,-1.3683
2016-07-29,2.2196
2016-08-01,-0.8918
2016-08-02,-5.2817
2016-08-03,3.3044000000000002
2016-08-04,0.7597
2016-08-05,1.746
2016-08-08,-0.078
2016-08-09,-6.2842
2016-08-10,0.0833
2016-08-11,3.9534000000000002
2016-08-12,0.04
2016-08-15,1.6006
2016-08-16,-0.9846
2016-08-17,1.2729
2016-08-18,1.6496
2016-08-19,3.9026
2016-08-22,-0.1116
2016-08-23,0.484
2016-08-24,-1.3338
2016-08-25,-0.9012
2016-08-26,0.341
2016-08-29,0.0
2016-08-30,-4.3051
2016-08-31,-1.8548
2016-09-01,-1.2867
2016-09-02,-2.5662000000000003
2016-09-06,-2.0485
2016-09-07,1.5365
2016-09-08,-0.2942
2016-09-09,-1.5598999999999998
2016-09-12,2.0985
2016-09-13,-3.3138
2016-09-14,0.0
2016-09-15,2.2560000000000002
2016-09-16,-0.8485
2016-09-19,-0.813
2016-09-20,-2.5453
2016-09-21,-0.4869
2016-09-22,0.4448
2016-09-23,0.1771
2016-09-26,-1.7241
2016-09-27,0.2699
2016-09-28,-1.0319
2016-09-29,-1.6319
2016-09-30,2.4885
2016-10-03,-0.8543
2016-10-04,-0.1833
2016-10-05,3.4435000000000002
2016-10-06,1.1096
2016-10-07,15.2327
2016-10-10,0.6476
2016-10-11,0.5299
2016-10-12,1.0919
2016-10-13,-1.1546
2016-10-14,-0.3391
2016-10-17,-1.0964
2016-10-18,-0.9557
2016-10-19,2.3157
2016-10-20,-0.1132
2016-10-21,-0.2644
2016-10-24,0.5301
2016-10-25,0.226
2016-10-26,1.4656
2016-10-27,-1.4074
2016-10-28,2.1037
2016-10-31,1.5085
2016-11-01,-2.7184
2016-11-02,0.2608
2016-11-03,-4.7566
2016-11-04,0.5072
2016-11-07,4.6972000000000005
2016-11-08,-1.8168
2016-11-09,3.5121
2016-11-10,4.2685
2016-11-11,1.7145000000000001
2016-11-14,3.5432
2016-11-15,-0.8638
2016-11-16,1.9771999999999998
2016-11-17,0.9201
2016-11-18,-16.607
2016-11-21,-2.4209
2016-11-22,3.5214
2016-11-23,1.1983
2016-11-25,-2.33
2016-11-28,-0.352
2016-11-29,-0.9419
2016-11-30,-1.0697
2016-12-01,0.3204
2016-12-02,-2.9939999999999998
2016-12-05,2.6749
2016-12-06,1.2826
2016-12-07,4.8674
2016-12-08,-0.0755
2016-12-09,-2.0393
2016-12-12,-0.3084
2016-12-13,-1.4308
2016-12-14,-0.3923
2016-12-15,0.7089
2016-12-16,-6.492
2016-12-19,0.0836
2016-12-20,0.8776
2016-12-21,-1.6156000000000001
2016-12-22,-5.3474
2016-12-23,0.4448
2016-12-27,0.62
2016-12-28,-0.088
2016-12-29,0.1322
2016-12-30,-0.264
2017-01-03,4.6346
2017-01-04,3.0664
2017-01-05,-3.9256
2017-01-06,0.3871
2017-01-09,2.1422
2017-01-10,0.2936
2017-01-11,-0.8783
2017-01-12,1.2658
2017-01-13,-1.4167
2017-01-17,2.071
2017-01-18,-0.7453
2017-01-19,-0.4172
2017-01-20,1.3825
2017-01-23,-1.8182
2017-01-24,1.7677
2017-01-25,0.6617
2017-01-26,-1.931
2017-01-27,-5.4043
2017-01-30,1.3286
2017-01-31,0.6556
2017-02-01,-2.1711
2017-02-02,1.154
2017-02-03,0.7898
2017-02-06,0.0435
2017-02-07,-1.0444
2017-02-08,2.5066
2017-02-09,2.8314
2017-02-10,1.627
2017-02-13,-2.9967
2017-02-14,2.4122
2017-02-15,0.7851
2017-02-16,-1.353
2017-02-17,1.7041
2017-02-21,2.2885
2017-02-22,-0.6392
2017-02-23,-3.6188000000000002
2017-02-24,3.0455
2017-02-27,2.0243
2017-02-28,-1.5079
2017-03-01,-1.9742
2017-03-02,3.2881
2017-03-03,-1.7509000000000001
2017-03-06,-1.2151
2017-03-07,-0.861
2017-03-08,0.2068
2017-03-09,-0.4127
2017-03-10,0.5802
2017-03-13,-3.0078
2017-03-14,0.6797
2017-03-15,0.7173
2017-03-16,0.2514
2017-03-17,0.7104
2017-03-20,-2.6555999999999997
2017-03-21,-2.7279999999999998
2017-03-22,1.0955
2017-03-23,0.997
2017-03-24,-0.1288
2017-03-27,0.043
2017-03-28,2.1478
2017-03-29,3.9529
2017-03-30,-1.0922
2017-03-31,-0.6544
2017-04-03,-1.4409
2017-04-04,-2.1932
2017-04-05,-1.2505
2017-04-06,5.0218
2017-04-07,-0.0832
2017-04-10,1.1236
2017-04-11,0.823
2017-04-12,-0.8163
2017-04-13,-2.5103
2017-04-17,0.8442
2017-04-18,0.1256
2017-04-19,1.2542
2017-04-20,4.9546
2017-04-21,0.7474
2017-04-24,1.0152
2017-04-25,0.1933
2017-04-26,1.2731
2017-04-27,0.381
2017-04-28,-0.5693
2017-05-01,-1.145
2017-05-02,1.3514
2017-05-03,-0.5333
2017-05-04,-1.5703
2017-05-05,2.4514
2017-05-08,-0.038
2017-05-09,0.3419
2017-05-10,1.2117
2017-05-11,-3.6289
2017-05-12,-2.6786
2017-05-15,0.1596
2017-05-16,-2.0709
2017-05-17,-4.2294
2017-05-18,-1.5287
2017-05-19,-3.9241
2017-05-22,-0.1795
2017-05-23,0.3597
2017-05-24,-0.5824
2017-05-25,-0.7661
2017-05-26,1.8165
2017-05-30,0.5352
2017-05-31,-0.1775
2017-06-01,1.2889
2017-06-02,-1.0092
2017-06-05,-0.5319
2017-06-06,-1.5596999999999999
2017-06-07,0.1811
2017-06-08,0.723
2017-06-09,2.4226
2017-06-12,1.3141
2017-06-13,1.2538
2017-06-14,-0.7259
2017-06-15,-0.6882
2017-06-16,-0.8662
2017-06-19,0.6116
2017-06-20,-3.9079
2017-06-21,-1.0393
2017-06-22,0.5479
2017-06-23,-0.2271
2017-06-26,0.9103
2017-06-27,1.5787
2017-06-28,-0.1776
2017-06-29,-1.1121
2017-06-30,-0.045
2017-07-03,4.1837
2017-07-05,0.742
2017-07-06,-1.6031
2017-07-07,-0.3082
2017-07-10,-6.3163
2017-07-11,-0.0471
2017-07-12,1.7452999999999999
2017-07-13,5.6096
2017-07-14,2.1949
2017-07-17,0.3436
2017-07-18,-1.2414
2017-07-19,0.9536
2017-07-20,0.9446
2017-07-21,1.1484
2017-07-24,-2.5652
2017-07-25,3.4527
2017-07-26,-0.0417
2017-07-27,1.2521
2017-07-28,-1.9373
2017-07-31,0.1681
2017-08-01,0.2098
2017-08-02,-1.9263
2017-08-03,0.2135
2017-08-04,1.7043
2017-08-07,0.7122
2017-08-08,2.2463
