ticker,DRAD US Equity
2017-10-10,0.0
2017-10-11,1.9231
2017-10-12,-3.7736
2017-10-13,1.9607999999999999
2017-10-16,-7.6923
2017-10-17,0.0
2017-10-18,-2.0833
2017-10-19,-2.1277
2017-10-20,0.0
2017-10-23,2.1739
2017-10-24,-4.2553
2017-10-25,-4.4444
2017-10-26,-6.9767
2017-10-27,0.0
2017-10-30,1.25
2017-10-31,-1.2346
2017-11-01,0.0
2017-11-02,6.35
2017-11-03,15.1857
2017-11-06,2.0408
2017-11-07,1.0
2017-11-08,0.0
2017-11-09,2.9703
2017-11-10,-3.8462
2017-11-13,2.0
2017-11-14,-1.9607999999999999
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.2
2017-11-20,0.0
2017-11-21,-4.0816
2017-11-22,0.0
2017-11-24,2.1277
2017-11-27,-4.1667
2017-11-28,-2.1739
2017-11-29,-4.4444
2017-11-30,6.9767
2017-12-01,2.1739
2017-12-04,2.1277
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,-1.0417
2017-12-08,-3.1579
2017-12-11,0.0
2017-12-12,1.087
2017-12-13,0.0
2017-12-14,-1.0753
2017-12-15,-2.1739
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-1.1111
2017-12-21,-3.3708
2017-12-22,6.9767
2017-12-26,0.0
2017-12-27,-2.1739
2017-12-28,17.7778
2017-12-29,-2.8302
2018-01-02,0.9709
2018-01-03,0.0
2018-01-04,0.9615
2018-01-05,0.0
2018-01-08,-0.9524
2018-01-09,0.0
2018-01-10,1.9231
2018-01-11,1.8868
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-1.8519
2018-01-18,0.9434
2018-01-19,-2.8037
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-3.8462
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,-1.2
2018-01-30,-0.8097
2018-01-31,-4.0816
2018-02-01,-2.1277
2018-02-02,-2.1739
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,-2.2222
2018-02-08,2.2727
2018-02-09,2.2222
2018-02-12,0.0
2018-02-13,2.1739
2018-02-14,-1.9149
2018-02-15,0.0
2018-02-16,2.2222
2018-02-20,0.0
2018-02-21,2.1739
2018-02-22,0.0
2018-02-23,-12.766
2018-02-26,2.439
2018-02-27,-2.3810000000000002
2018-02-28,0.0
2018-03-01,4.878
2018-03-02,-3.4884
2018-03-05,-6.0241
2018-03-06,2.5641
2018-03-07,0.0
2018-03-08,5.0
2018-03-09,-2.3810000000000002
2018-03-12,0.0
2018-03-13,-2.439
2018-03-14,-3.75
2018-03-15,-3.8961
2018-03-16,2.7027
2018-03-19,-7.8947
2018-03-20,2.8571
2018-03-21,-2.7778
2018-03-22,-2.8571
2018-03-23,2.9412000000000003
2018-03-26,-8.5714
2018-03-27,0.0
2018-03-28,-3.125
2018-03-29,0.0
2018-04-02,-3.2258
2018-04-03,0.0
2018-04-04,-3.3333
2018-04-05,-3.4483
2018-04-06,0.0
2018-04-09,-7.1429
2018-04-10,3.8462
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,3.7037
2018-04-16,-3.5714
2018-04-17,7.4074
2018-04-18,-3.4483
2018-04-19,0.0
2018-04-20,-1.7856999999999998
2018-04-23,1.8182
2018-04-24,3.5714
2018-04-25,0.0
2018-04-26,3.4483
2018-04-27,-6.6667
2018-04-30,7.1429
2018-05-01,3.3333
2018-05-02,3.2258
2018-05-03,3.125
2018-05-04,0.0
2018-05-07,9.0909
2018-05-08,-2.7778
2018-05-09,2.8571
2018-05-10,2.7778
2018-05-11,2.7027
2018-05-14,5.5263
2018-05-15,-7.6923
2018-05-16,-5.5556
2018-05-17,2.9412000000000003
2018-05-18,-2.8571
2018-05-21,-1.4706000000000001
2018-05-22,4.4776
2018-05-23,-2.8571
2018-05-24,-2.9412000000000003
2018-05-25,0.0
2018-05-29,-9.0909
2018-05-30,6.6667
2018-05-31,3.125
2018-06-01,3.0303
2018-06-04,-2.9412000000000003
2018-06-05,3.0303
2018-06-06,0.0
2018-06-07,2.9412000000000003
2018-06-08,-5.7143
2018-06-11,4.5455
2018-06-12,-1.4493
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,-2.9412000000000003
2018-06-18,1.5152
2018-06-19,-1.4925
2018-06-20,1.5152
2018-06-21,1.4925
2018-06-22,-1.4706000000000001
2018-06-25,-1.4925
2018-06-26,0.0
2018-06-27,1.5152
2018-06-28,-1.4925
2018-06-29,-6.0606
2018-07-02,0.0
2018-07-03,3.2258
2018-07-05,3.125
2018-07-06,-1.5152
2018-07-09,-1.5385
2018-07-10,3.125
2018-07-11,-1.2121
2018-07-12,1.227
2018-07-13,-1.5152
2018-07-16,0.0
2018-07-17,1.5385
2018-07-18,-3.0303
2018-07-19,1.5625
2018-07-20,-1.5385
2018-07-23,3.125
2018-07-24,0.0
2018-07-25,3.0303
2018-07-26,-2.9412000000000003
2018-07-27,3.0303
2018-07-30,-2.9412000000000003
2018-07-31,0.0
2018-08-01,-1.5152
2018-08-02,9.2308
2018-08-03,-1.4085
2018-08-06,5.7143
2018-08-07,-0.2703
2018-08-08,0.271
2018-08-09,0.0
2018-08-10,0.0
2018-08-13,2.7027
2018-08-14,-1.3263
2018-08-15,4.2778
2018-08-16,-5.2632
2018-08-17,0.0
2018-08-20,-1.3889
2018-08-21,-1.4085
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-2.8571
2018-08-28,-2.9412000000000003
2018-08-29,3.0303
2018-08-30,-1.4706000000000001
2018-08-31,-1.4925
2018-09-04,6.0606
2018-09-05,-1.4285999999999999
2018-09-06,1.4493
2018-09-07,-2.8571
2018-09-10,4.4118
2018-09-11,-9.8592
2018-09-12,-3.125
2018-09-13,0.0
2018-09-14,-3.2258
2018-09-17,3.3333
2018-09-18,-9.6774
2018-09-19,5.3571
2018-09-20,0.0
2018-09-21,1.6949
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,3.3333
2018-09-27,0.0
2018-09-28,-3.2258
2018-10-01,-2.0
2018-10-02,4.0816
2018-10-03,-2.9542
2018-10-04,-0.9968
2018-10-05,-4.7619
2018-10-08,7.1429
2018-10-09,-5.3333
2018-10-10,0.0
2018-10-11,-2.8169
2018-10-12,5.0725
2018-10-15,-4.1379
2018-10-16,0.7194
2018-10-17,-3.2143
2018-10-18,-1.107
2018-10-19,0.0
2018-10-22,-3.7313
2018-10-23,1.5504
2018-10-24,-0.7634
2018-10-25,4.6154
2018-10-26,-9.5588
2018-10-29,3.252
2018-10-30,3.1496
2018-10-31,-4.9618
2018-11-01,6.8273
2018-11-02,-8.2707
2018-11-05,-2.459
2018-11-06,1.6806999999999999
2018-11-07,-2.4793
2018-11-08,-2.5423999999999998
2018-11-09,0.0
2018-11-12,-4.3478
2018-11-13,-5.4545
2018-11-14,1.9231
2018-11-15,-1.8868
2018-11-16,-0.9615
2018-11-19,3.8834999999999997
2018-11-20,-6.5421
2018-11-21,-0.04
2018-11-23,-2.9612
2018-11-26,1.0309
2018-11-27,-5.5612
2018-11-28,-1.6747999999999998
2018-11-29,-1.0879
2018-11-30,-0.9221
2018-12-03,-0.1906
2018-12-04,-7.6508
2018-12-06,-8.7591
2018-12-07,-2.6667
2018-12-10,-10.9589
2018-12-11,-6.1538
2018-12-12,8.1967
2018-12-13,-5.4111
2018-12-14,-1.8239999999999998
2018-12-17,-0.5547
2018-12-18,-14.6842
2018-12-19,0.0
2018-12-20,-1.2692
2018-12-21,-2.9217
2018-12-24,-4.4944
2018-12-26,-7.563
2018-12-27,-1.1136
2018-12-28,32.0846
2018-12-31,-0.8178
2019-01-02,-3.5088
2019-01-03,11.3091
2019-01-04,9.0003
2019-01-07,-0.9441
2019-01-08,1.3767
2019-01-09,8.939
2019-01-10,-4.0959
2019-01-11,6.4419
2019-01-14,0.5636
2019-01-15,3.7763999999999998
2019-01-16,-3.6004
2019-01-17,-1.3072
2019-01-18,2.2571
2019-01-22,-2.8548999999999998
2019-01-23,-4.2177
2019-01-24,6.0827
2019-01-25,0.4255
2019-01-28,-4.0
2019-01-29,0.0
2019-01-30,-2.7778
2019-01-31,1.4285999999999999
2019-02-01,1.5070000000000001
2019-02-04,3.9267
2019-02-05,-1.4686
2019-02-06,-3.1874000000000002
2019-02-07,-2.726
2019-02-08,3.5971
2019-02-11,0.0
2019-02-12,3.25
2019-02-13,2.233
2019-02-14,-3.9474
2019-02-15,2.7397
2019-02-19,0.0
2019-02-20,-3.3333
2019-02-21,-6.2069
2019-02-22,6.9118
2019-02-25,2.7785
2019-02-26,-3.6403
2019-02-27,6.9444
2019-02-28,-0.2597
2019-03-01,-4.4661
2019-03-04,-0.7769
2019-03-05,0.0
2019-03-06,-2.4725
2019-03-07,-2.5211
2019-03-08,7.6001
2019-03-11,-3.1691
2019-03-12,1.262
2019-03-13,-1.616
2019-03-14,-3.118
2019-03-15,22.1264
2019-03-18,-1.8941
2019-03-19,19.9185
2019-03-20,9.45
2019-03-21,-4.0658
2019-03-22,-1.9048
2019-03-25,1.9417
2019-03-26,-5.5619
2019-03-27,-8.5317
2019-03-28,3.1974
2019-03-29,-2.5962
2019-04-01,-4.6726
2019-04-02,-2.2322
2019-04-03,-1.1416
2019-04-04,0.0
2019-04-05,-1.1905000000000001
2019-04-08,-1.3208
2019-04-09,-1.6894
2019-04-10,-0.2981
2019-04-11,-0.3363
2019-04-12,-16.123
2019-04-15,1.6838
2019-04-16,-0.3517
2019-04-17,0.0
2019-04-18,4.0882
2019-04-22,1.6954
2019-04-23,4.3345
2019-04-24,-0.1332
2019-04-25,-1.3333
2019-04-26,0.6622
2019-04-29,-1.4499
2019-04-30,-1.9207
2019-05-01,-8.5833
2019-05-02,0.2735
2019-05-03,-7.7273
2019-05-06,-9.0148
2019-05-07,6.479
2019-05-08,17.5017
2019-05-09,-1.9127
2019-05-10,-4.4118
2019-05-13,7.6923
2019-05-14,0.9286
2019-05-15,6.1571
2019-05-16,-13.3333
2019-05-17,-0.8
2019-05-20,3.9542
2019-05-21,5.9232
2019-05-22,-6.1972
2019-05-23,-2.1021
2019-05-24,-1.8252000000000002
2019-05-28,0.0
2019-05-29,-1.5779
2019-05-30,0.2698
2019-05-31,-4.8441
2019-06-03,-0.183
2019-06-04,-3.5167
2019-06-05,-0.6737
2019-06-06,1.913
2019-06-07,7.6792
2019-06-10,5.233
2019-06-11,4.0631
2019-06-12,-1.1577
2019-06-13,3.8067
2019-06-14,-3.385
2019-06-17,4.3796
2019-06-18,-0.8392
2019-06-19,-1.1283
2019-06-20,-0.1427
2019-06-21,-1.0
2019-06-24,2.4531
2019-06-25,0.0
2019-06-26,-0.8451
2019-06-27,0.142
2019-06-28,-1.9858
2019-07-01,-2.8944
2019-07-02,-3.7571
2019-07-03,-5.2324
2019-07-05,1.4706000000000001
2019-07-08,-2.4154999999999998
2019-07-09,-5.7756
2019-07-10,3.1506
2019-07-11,-2.9186
2019-07-12,0.3847
2019-07-15,0.8711
2019-07-16,-5.5268
2019-07-17,0.0
2019-07-18,1.0969
2019-07-19,-3.9783
2019-07-22,-0.6591
2019-07-23,4.455
2019-07-24,-1.8149
2019-07-25,-1.8484
2019-07-26,3.0132
2019-07-29,-2.925
2019-07-30,1.5744
2019-07-31,-0.8084
2019-08-01,0.0
2019-08-02,1.4953
2019-08-05,-7.5506
2019-08-06,-0.5737
2019-08-07,-2.6286
2019-08-08,-2.8807
2019-08-12,1.0593
2019-08-13,-0.8386
2019-08-14,-8.8795
2019-08-15,3.5012
2019-08-16,0.7061
2019-08-19,3.2855
2019-08-20,-0.5237
2019-08-21,1.6097000000000001
2019-08-22,-5.1173
2019-08-23,-0.8989
2019-08-26,1.9841
2019-08-27,0.0556
2019-08-28,0.6667
2019-08-29,-0.6623
2019-08-30,0.0
2019-09-04,0.0
2019-09-05,1.5556
2019-09-06,-2.1882
2019-09-09,-1.3423
2019-09-10,2.7211
2019-09-11,1.766
2019-09-12,6.2907
2019-09-13,15.3061
2019-09-16,-11.3274
2019-09-17,-3.3932
2019-09-18,3.5124
2019-09-19,3.3932
2019-09-20,-1.3514
2019-09-23,0.1957
2019-09-24,-1.3672
2019-09-25,-3.7624
2019-09-26,0.4115
2019-09-27,-2.0492
2019-09-30,-6.2762
2019-10-01,-4.6875
2019-10-02,-2.8103
2019-10-03,4.8193
2019-10-04,-3.4483
2019-10-07,0.4762
2019-10-08,0.4739
2019-10-09,-5.4245
2019-10-10,6.2344
2019-10-11,-5.1643
2019-10-14,9.0347
2019-10-15,2.3837
2019-10-16,2.2173
2019-10-17,-2.0607
2019-10-18,-4.0975
2019-10-21,0.4619
2019-10-22,-5.5172
2019-10-23,-1.2141
2019-10-24,-2.7118
2019-10-25,0.5063
2019-10-28,-1.5112999999999999
2019-10-29,5.1151
2019-10-30,0.0
2019-10-31,-1.2165
2019-11-01,1.2315
2019-11-04,2.1898
2019-11-05,7.1429
2019-11-06,-3.3333
2019-11-07,-6.2529
2019-11-08,2.2560000000000002
2019-11-11,-5.9952
2019-11-12,-3.7805999999999997
2019-11-13,-2.4339
2019-11-14,-0.8152
2019-11-15,-1.3699
2019-11-18,-0.8333
2019-11-19,-5.5938
2019-11-20,-8.0201
2019-11-21,1.2903
2019-11-22,-2.8662
2019-11-25,2.6033
2019-11-26,-6.6914
2019-11-27,3.7671
2019-11-29,3.3003
2019-12-02,-3.1949
2019-12-03,-3.2673
2019-12-04,-0.7165
2019-12-05,0.0
2019-12-06,-3.4364
2019-12-09,-1.0676
2019-12-10,6.8345
2019-12-11,-1.9764
2019-12-12,-2.1056
2019-12-13,-6.3158
2019-12-16,-3.7453
2019-12-17,2.7237
2019-12-18,-0.7576
2019-12-19,0.7634
2019-12-20,-1.5152
2019-12-23,-0.7692
2019-12-24,8.1395
2019-12-26,-1.0753
2019-12-27,-4.2101
2019-12-30,-0.7224
2019-12-31,-0.9411
2020-01-02,1.1538
2020-01-03,-2.6616
2020-01-06,6.25
2020-01-07,10.6618
2020-01-08,-0.6678
2020-01-09,3.6824
2020-01-10,6.9548
2020-01-13,1.1823
2020-01-14,-8.4893
2020-01-15,-3.5831
2020-01-16,2.3649
2020-01-17,-3.9604
2020-01-21,-0.6873
2020-01-22,-4.4983
2020-01-23,8.3333
2020-01-24,0.3344
2020-01-27,-6.3333
2020-01-28,3.2028
2020-01-29,-2.7586
2020-01-30,0.3511
2020-01-31,1.1661
2020-02-03,-2.8957
2020-02-04,9.3525
2020-02-05,0.0395
2020-02-06,1.6046
2020-02-07,12.2977
2020-02-10,-7.4928
2020-02-11,-1.866
2020-02-12,-7.9394
2020-02-13,3.7931
2020-02-14,-0.99
2020-02-18,5.0601
2020-02-19,-0.0319
2020-02-20,-7.9872
2020-02-21,-1.7361
2020-02-24,-4.5936
2020-02-25,-5.9259
2020-02-26,-1.8780000000000001
2020-02-27,-3.3022
2020-02-28,4.1494
2020-03-02,-1.9203000000000001
2020-03-03,30.5143
2020-03-04,1.4628
2020-03-05,-2.1471999999999998
2020-03-06,114.4201
2020-03-09,-22.9532
2020-03-10,-26.3757
2020-03-11,-6.4433
2020-03-12,-5.7851
2020-03-13,5.848
2020-03-16,17.9558
2020-03-17,5.6206
2020-03-18,-0.2217
2020-03-19,-0.2222
2020-03-20,-14.0312
2020-03-23,-14.7668
2020-03-24,16.7173
2020-03-25,-3.6458
2020-03-26,7.2973
2020-03-27,7.0529
2020-03-30,-4.9412
2020-03-31,-1.7327
2020-04-01,-9.068
2020-04-02,3.6010999999999997
2020-04-03,-4.8128
2020-04-06,-6.7416
2020-04-07,0.9036
2020-04-08,-7.4627
2020-04-09,1.6129
2020-04-13,-1.2698
2020-04-14,-0.3215
2020-04-15,-2.9032
2020-04-16,-5.3156
2020-04-17,5.9649
2020-04-20,9.6026
2020-04-21,-2.4169
2020-04-22,-2.7864
2020-04-23,-2.5478
2020-04-24,-1.3072
2020-04-27,2.649
2020-04-28,-2.5839
2020-04-29,15.4806
2020-04-30,-5.9471
2020-05-01,-6.7073
2020-05-04,-3.5948
2020-05-05,1.3559
2020-05-06,-4.3478
2020-05-07,-2.0979
2020-05-08,5.3571
2020-05-11,-6.1017
2020-05-12,2.5271
2020-05-13,-3.5211
2020-05-14,-5.1095
2020-05-15,-8.8462
2020-05-18,3.3755
2020-05-19,1.2245
2020-05-20,-3.629
2020-05-21,-15.4812
2020-05-22,16.3366
2020-05-26,0.8511
2020-05-27,-5.9072
2020-05-28,0.0
2020-05-29,-7.6233
2020-06-01,18.932
2020-06-02,10.2041
2020-06-03,-1.8519
2020-06-04,-10.1887
2020-06-05,31.5126
2020-06-08,-3.5144
2020-06-09,7.2848
2020-06-10,-9.4136
2020-06-11,0.8518
2020-06-12,-3.7161999999999997
2020-06-15,-1.4035
2020-06-16,-3.5587
2020-06-17,-2.952
2020-06-18,1.9011
2020-06-19,-0.7463
2020-06-22,-2.6316
2020-06-23,0.0
2020-06-24,-9.2664
2020-06-25,0.4255
2020-06-26,1.2711999999999999
2020-06-29,8.3682
2020-06-30,8.1081
2020-07-01,-1.0714
2020-07-02,2.5271
2020-07-06,-1.0563
2020-07-07,9.6085
2020-07-08,1.6234
2020-07-09,-7.0288
2020-07-10,-2.4055
2020-07-13,-6.338
2020-07-14,-3.0075
2020-07-15,11.6279
2020-07-16,3.8194
2020-07-17,-2.3411
2020-07-20,5.4795
2020-07-21,-2.9221
2020-07-22,3.01
2020-07-23,-5.8442
2020-07-24,-4.1379
2020-07-27,-0.7194
2020-07-28,-1.087
2020-07-29,3.6630000000000003
2020-07-30,-4.947
2020-07-31,4.0892
