ticker,KWR US Equity
2013-04-10,3.4666
2013-04-11,-0.6667
2013-04-12,-0.043
2013-04-15,-5.6362
2013-04-16,3.2246
2013-04-17,-1.7393999999999998
2013-04-18,-0.5419
2013-04-19,3.251
2013-04-22,0.1407
2013-04-23,2.0552
2013-04-24,1.6351
2013-04-25,-0.9992
2013-04-26,-2.8053
2013-04-29,3.8191
2013-04-30,4.6279
2013-05-01,-3.4997
2013-05-02,4.3318
2013-05-03,1.3679000000000001
2013-05-06,0.127
2013-05-07,0.1903
2013-05-08,0.8546
2013-05-09,-0.0471
2013-05-10,0.5181
2013-05-13,-1.9054
2013-05-14,1.2896
2013-05-15,-0.1729
2013-05-16,0.3936
2013-05-17,3.074
2013-05-20,0.9586
2013-05-21,-0.0603
2013-05-22,-3.0011
2013-05-23,0.6841
2013-05-24,0.0618
2013-05-28,3.2099
2013-05-29,-2.5568
2013-05-30,0.982
2013-05-31,-1.5499
2013-06-03,2.0528
2013-06-04,-0.5596
2013-06-05,-2.6008
2013-06-06,0.2498
2013-06-07,0.9969
2013-06-10,-0.293
2013-06-11,-0.2475
2013-06-12,-0.5272
2013-06-13,1.2159
2013-06-14,-1.0473
2013-06-17,0.4981
2013-06-18,0.1549
2013-06-19,-1.1597
2013-06-20,-1.6583
2013-06-21,0.4136
2013-06-24,-2.4873
2013-06-25,0.2275
2013-06-26,-0.0486
2013-06-27,2.1246
2013-06-28,-1.5245
2013-07-01,1.9513
2013-07-02,-0.5062
2013-07-03,0.5087
2013-07-05,1.4711
2013-07-08,0.4053
2013-07-09,0.9471
2013-07-10,0.5229
2013-07-11,0.4437
2013-07-12,1.7669000000000001
2013-07-15,0.1646
2013-07-16,-1.0049
2013-07-17,-0.0152
2013-07-18,0.2273
2013-07-19,-0.6048
2013-07-22,0.0
2013-07-23,0.2738
2013-07-24,-0.1365
2013-07-25,0.5165
2013-07-26,-1.3752
2013-07-29,1.1186
2013-07-30,0.5607
2013-07-31,-0.5877
2013-08-01,1.6371
2013-08-02,0.6413
2013-08-05,0.9188
2013-08-06,-0.1762
2013-08-07,-0.1471
2013-08-08,0.5009
2013-08-09,1.0408
2013-08-12,1.4943
2013-08-13,1.558
2013-08-14,0.8023
2013-08-15,-4.8171
2013-08-16,-1.2029
2013-08-19,-1.4996
2013-08-20,2.4872
2013-08-21,0.6619
2013-08-22,1.0374
2013-08-23,0.1735
2013-08-26,0.563
2013-08-27,-3.474
2013-08-28,-0.1785
2013-08-29,1.1919
2013-08-30,-2.2968
2013-09-03,0.5274
2013-09-04,1.484
2013-09-05,0.2806
2013-09-06,-0.5303
2013-09-09,0.696
2013-09-10,0.5294
2013-09-11,-0.5266
2013-09-12,-0.8676
2013-09-13,0.4747
2013-09-16,0.3691
2013-09-17,1.4857
2013-09-18,1.2321
2013-09-19,-0.5727
2013-09-20,0.3456
2013-09-23,1.9231
2013-09-24,0.4224
2013-09-25,1.0376
2013-09-26,1.1657
2013-09-27,-0.4527
2013-09-30,0.6614
2013-10-01,1.4511
2013-10-02,-1.8486
2013-10-03,-1.2373
2013-10-04,1.0301
2013-10-07,-1.4053
2013-10-08,-0.7686
2013-10-09,-0.4084
2013-10-10,3.323
2013-10-11,2.5181
2013-10-14,0.0
2013-10-15,-0.0534
2013-10-16,2.0906
2013-10-17,2.2578
2013-10-18,3.3376
2013-10-21,-0.4472
2013-10-22,0.7362
2013-10-23,-0.4459
2013-10-24,0.759
2013-10-25,-0.568
2013-10-28,-0.0621
2013-10-29,1.1681
2013-10-30,-4.2132
2013-10-31,-2.6545
2013-11-01,-1.9497
2013-11-04,0.7658
2013-11-05,-1.4533
2013-11-06,2.0701
2013-11-07,0.0928
2013-11-08,1.4303
2013-11-11,-0.1175
2013-11-12,-0.4052
2013-11-13,0.8925
2013-11-14,0.2862
2013-11-15,-0.1816
2013-11-18,-0.6758
2013-11-19,4.1868
2013-11-20,-1.3437000000000001
2013-11-21,1.9603000000000002
2013-11-22,-0.1873
2013-11-25,-0.0375
2013-11-26,0.3128
2013-11-27,-0.3867
2013-11-29,1.4776
2013-12-02,-2.4062
2013-12-03,-1.2391
2013-12-04,-1.6002999999999998
2013-12-05,0.6896
2013-12-06,0.1163
2013-12-09,-0.0903
2013-12-10,-0.9301
2013-12-11,-1.9428999999999998
2013-12-12,-0.2261
2013-12-13,0.5331
2013-12-16,1.2328999999999999
2013-12-17,-1.2703
2013-12-18,1.4458
2013-12-19,-1.5298
2013-12-20,1.7793
2013-12-23,1.2655
2013-12-24,0.0258
2013-12-26,0.2447
2013-12-27,-0.8865
2013-12-30,0.35
2013-12-31,-0.4392
2014-01-02,-0.2595
2014-01-03,0.4553
2014-01-06,-1.5152
2014-01-07,0.6969
2014-01-08,-2.8989000000000003
2014-01-09,-0.5514
2014-01-10,0.4598
2014-01-13,-0.5115
2014-01-14,2.4625
2014-01-15,-0.3829
2014-01-16,-1.9816
2014-01-17,-0.692
2014-01-21,-0.4236
2014-01-22,1.4682
2014-01-23,-0.6356
2014-01-24,-4.1236
2014-01-27,0.1987
2014-01-28,-1.8982999999999999
2014-01-29,-0.1733
2014-01-30,2.0107
2014-01-31,-1.9994
2014-02-03,-3.4727
2014-02-04,1.0493
2014-02-05,1.617
2014-02-06,0.2628
2014-02-07,1.2376
2014-02-10,-0.5897
2014-02-11,1.2153
2014-02-12,0.6146
2014-02-13,2.8129
2014-02-14,0.0138
2014-02-18,-1.1467
2014-02-19,-1.8029
2014-02-20,0.5408
2014-02-21,0.0991
2014-02-24,0.8203
2014-02-25,0.9819
2014-02-26,0.514
2014-02-27,1.534
2014-02-28,5.1858
2014-03-03,-1.0611
2014-03-04,4.3814
2014-03-05,-1.0274
2014-03-06,0.709
2014-03-07,-0.4903
2014-03-10,0.4295
2014-03-11,-0.6289
2014-03-12,0.5823
2014-03-13,-1.6989999999999998
2014-03-14,1.1394
2014-03-17,0.1646
2014-03-18,1.4912
2014-03-19,-0.909
2014-03-20,0.3895
2014-03-21,-0.4882
2014-03-24,-1.6604
2014-03-25,0.4605
2014-03-26,-4.2526
2014-03-27,2.2739
2014-03-28,-0.3771
2014-03-31,2.8844
2014-04-01,2.6513
2014-04-02,0.1977
2014-04-03,-0.7277
2014-04-04,-2.6463
2014-04-07,-1.7739
2014-04-08,1.689
2014-04-09,0.2683
2014-04-10,-0.1911
2014-04-11,-0.6894
2014-04-14,1.4012
2014-04-15,0.4451
2014-04-16,0.5698
2014-04-17,-0.0881
2014-04-21,0.4536
2014-04-22,0.7401
2014-04-23,-1.3572
2014-04-24,-0.77
2014-04-25,-1.9718
2014-04-28,-0.7397
2014-04-29,-1.3466
2014-04-30,-1.365
2014-05-01,3.6007
2014-05-02,0.2723
2014-05-05,-1.2287
2014-05-06,-2.0689
2014-05-07,1.3371
2014-05-08,-2.1639
2014-05-09,1.1059
2014-05-12,3.5747999999999998
2014-05-13,-2.1893
2014-05-14,-2.7386
2014-05-15,0.6498
2014-05-16,0.8339
2014-05-19,1.1204
2014-05-20,-0.7387
2014-05-21,-0.3056
2014-05-22,0.1866
2014-05-23,0.5189
2014-05-27,-0.0662
2014-05-28,-0.8079
2014-05-29,-0.3205
2014-05-30,-0.8305
2014-06-02,-1.6075
2014-06-03,-1.5375999999999999
2014-06-04,0.1673
2014-06-05,3.0067
2014-06-06,1.5
2014-06-09,-0.3462
2014-06-10,-0.0534
2014-06-11,-1.1228
2014-06-12,-0.8111
2014-06-13,-0.5179
2014-06-16,-0.4932
2014-06-17,0.6333
2014-06-18,0.1231
2014-06-19,0.6286
2014-06-20,1.6431
2014-06-23,-0.481
2014-06-24,-0.7786
2014-06-25,1.353
2014-06-26,0.307
2014-06-27,1.6902
2014-06-30,0.4973
2014-07-01,1.0288
2014-07-02,-0.6703
2014-07-03,1.0901
2014-07-07,-2.0026
2014-07-08,0.0655
2014-07-09,-0.0393
2014-07-10,-0.6941
2014-07-11,-0.4616
2014-07-14,-0.4107
2014-07-15,-0.6519
2014-07-16,-0.968
2014-07-17,-1.6698
2014-07-18,1.0493
2014-07-21,-1.0794
2014-07-22,0.7182
2014-07-23,0.1097
2014-07-24,-1.0822
2014-07-25,-1.371
2014-07-28,-0.7301
2014-07-29,0.6506
2014-07-30,0.0843
2014-07-31,-0.8565
2014-08-01,0.609
2014-08-04,1.3232
2014-08-05,-0.8336
2014-08-06,1.0787
2014-08-07,-0.3742
2014-08-08,0.9182
2014-08-11,1.9162
2014-08-12,0.1217
2014-08-13,-0.0675
2014-08-14,0.4461
2014-08-15,0.0135
2014-08-18,2.1128
2014-08-19,0.1186
2014-08-20,-0.2764
2014-08-21,1.7555
2014-08-22,-0.7524
2014-08-25,0.1176
2014-08-26,2.1279
2014-08-27,-0.115
2014-08-28,-0.2687
2014-08-29,0.0898
2014-09-02,1.0
2014-09-03,-0.457
2014-09-04,-1.3389
2014-09-05,0.2326
2014-09-08,0.4642
2014-09-09,-1.6943000000000001
2014-09-10,0.0522
2014-09-11,1.5138
2014-09-12,-1.9797
2014-09-15,-1.2066
2014-09-16,-0.4646
2014-09-17,-0.6668
2014-09-18,2.2556
2014-09-19,-1.5493999999999999
2014-09-22,0.8536
2014-09-23,-1.0579
2014-09-24,1.2964
2014-09-25,-2.2167
2014-09-26,0.7286
2014-09-29,-1.1118999999999999
2014-09-30,-2.8853999999999997
2014-10-01,-2.734
2014-10-02,2.1655
2014-10-03,0.6738
2014-10-06,-0.5298
2014-10-07,-1.7101
2014-10-08,3.2373
2014-10-09,-3.1772
2014-10-10,-1.3554
2014-10-13,1.0703
2014-10-14,-0.2862
2014-10-15,0.7319
2014-10-16,-0.2146
2014-10-17,0.4588
2014-10-20,2.3409
2014-10-21,0.4045
2014-10-22,-1.1945999999999999
2014-10-23,2.1229
2014-10-24,0.0826
2014-10-27,-0.3989
2014-10-28,4.6402
2014-10-29,3.9066
2014-10-30,2.9468
2014-10-31,1.2708
2014-11-03,1.4498
2014-11-04,-0.9127
2014-11-05,0.9332
2014-11-06,-0.1561
2014-11-07,0.6615
2014-11-10,0.3465
2014-11-11,-0.8811
2014-11-12,0.8408
2014-11-13,-1.2865
2014-11-14,1.1464
2014-11-17,-1.7299
2014-11-18,-0.6434
2014-11-19,-1.4907
2014-11-20,1.0915
2014-11-21,0.9939
2014-11-24,0.7168
2014-11-25,-0.7479
2014-11-26,0.6441
2014-11-28,-1.6665
2014-12-01,-1.6333
2014-12-02,3.0087
2014-12-03,2.7269
2014-12-04,-0.6135
2014-12-05,1.7806
2014-12-08,-1.0264
2014-12-09,3.2288
2014-12-10,-3.2648
2014-12-11,-1.0739
2014-12-12,-1.6223
2014-12-15,2.51
2014-12-16,0.3903
2014-12-17,2.4744
2014-12-18,2.5411
2014-12-19,1.7605
2014-12-22,0.8926
2014-12-23,-0.3058
2014-12-24,0.7888
2014-12-26,0.7283
2014-12-29,-1.6834
2014-12-30,-0.2085
2014-12-31,1.2319
2015-01-02,-2.1838
2015-01-05,-1.755
2015-01-06,-2.7925
2015-01-07,0.7327
2015-01-08,-1.0391
2015-01-09,-2.3218
2015-01-12,-0.3344
2015-01-13,0.2996
2015-01-14,-0.1314
2015-01-15,-4.2988
2015-01-16,1.5558
2015-01-20,-1.0502
2015-01-21,-0.3996
2015-01-22,3.4349
2015-01-23,-2.327
2015-01-26,1.154
2015-01-27,-1.1286
2015-01-28,-1.9106999999999998
2015-01-29,1.8340999999999998
2015-01-30,-1.9748999999999999
2015-02-02,2.0147
2015-02-03,3.838
2015-02-04,-0.3947
2015-02-05,1.381
2015-02-06,0.4264
2015-02-09,-0.6251
2015-02-10,0.0119
2015-02-11,-0.2018
2015-02-12,1.32
2015-02-13,1.4085
2015-02-17,-0.1389
2015-02-18,0.9156
2015-02-19,0.1263
2015-02-20,-0.4244
2015-02-23,0.6566
2015-02-24,0.3204
2015-02-25,-0.4107
2015-02-26,0.756
2015-02-27,-7.708
2015-03-02,1.8231000000000002
2015-03-03,-0.9436
2015-03-04,-0.4641
2015-03-05,0.9816
2015-03-06,-2.503
2015-03-09,1.0095
2015-03-10,-1.3202
2015-03-11,0.3751
2015-03-12,4.5466
2015-03-13,0.1906
2015-03-16,1.1178
2015-03-17,0.4939
2015-03-18,0.55
2015-03-19,-0.2561
2015-03-20,-0.6884
2015-03-23,-0.3642
2015-03-24,-0.1887
2015-03-25,-1.9967000000000001
2015-03-26,-1.2899
2015-03-27,-1.148
2015-03-30,3.6941
2015-03-31,2.0374
2015-04-01,0.1051
2015-04-02,0.6182
2015-04-06,0.7419
2015-04-07,-0.4833
2015-04-08,-0.8094
2015-04-09,0.5013
2015-04-10,-0.2784
2015-04-13,0.1745
2015-04-14,0.2671
2015-04-15,1.1389
2015-04-16,-0.4941
2015-04-17,-1.5589
2015-04-20,1.8416000000000001
2015-04-21,-0.4262
2015-04-22,0.1157
2015-04-23,1.1092
2015-04-24,-0.32
2015-04-27,0.2407
2015-04-28,0.6862
2015-04-29,-0.3294
2015-04-30,-5.1624
2015-05-01,-0.6128
2015-05-04,-1.5234
2015-05-05,0.356
2015-05-06,2.5446999999999997
2015-05-07,-0.0597
2015-05-08,-0.0477
2015-05-11,0.6091
2015-05-12,-0.8428
2015-05-13,0.9697
2015-05-14,2.7626
2015-05-15,-0.0692
2015-05-18,0.5311
2015-05-19,-0.4364
2015-05-20,-0.6229
2015-05-21,0.6616
2015-05-22,-1.7297
2015-05-26,-1.5724
2015-05-27,1.6691
2015-05-28,0.1407
2015-05-29,-0.0234
2015-06-01,0.4919
2015-06-02,-0.0233
2015-06-03,0.7461
2015-06-04,-1.8167
2015-06-05,0.495
2015-06-08,-0.903
2015-06-09,-0.1065
2015-06-10,2.8788
2015-06-11,0.0806
2015-06-12,-0.0345
2015-06-15,-0.5064
2015-06-16,0.4859
2015-06-17,-0.0921
2015-06-18,1.3942999999999999
2015-06-19,0.1932
2015-06-22,0.8507
2015-06-23,0.1575
2015-06-24,-0.4267
2015-06-25,1.0263
2015-06-26,0.5135
2015-06-29,-0.7108
2015-06-30,-0.6264
2015-07-01,-0.9343
2015-07-02,-2.6247
2015-07-06,-0.3267
2015-07-07,-0.9483
2015-07-08,-1.9146999999999998
2015-07-09,-0.8194
2015-07-10,2.0289
2015-07-13,1.1789
2015-07-14,0.9415
2015-07-15,-0.443
2015-07-16,-2.6919
2015-07-17,-1.3892
2015-07-20,0.2573
2015-07-21,-0.6476
2015-07-22,-0.0246
2015-07-23,0.6151
2015-07-24,-1.1615
2015-07-27,-1.0638
2015-07-28,1.913
2015-07-29,-1.9384000000000001
2015-07-30,0.3003
2015-07-31,15.6293
2015-08-03,-1.6613
2015-08-04,0.2852
2015-08-05,1.1485
2015-08-06,0.7462
2015-08-07,-2.8231
2015-08-10,1.3587
2015-08-11,-1.4821
2015-08-12,-1.5375999999999999
2015-08-13,-0.3146
2015-08-14,-0.5748
2015-08-17,-0.1134
2015-08-18,-0.8965
2015-08-19,-0.9275
2015-08-20,-1.6875
2015-08-21,0.047
2015-08-24,-4.8179
2015-08-25,-2.0494
2015-08-26,0.7058
2015-08-27,0.2879
2015-08-28,-0.2621
2015-08-31,-0.7007
2015-09-01,-3.566
2015-09-02,0.4443
2015-09-03,2.2636
2015-09-04,-1.7555
2015-09-08,2.253
2015-09-09,0.1646
2015-09-10,0.0253
2015-09-11,-0.9858
2015-09-14,-1.0467
2015-09-15,3.2895
2015-09-16,0.1998
2015-09-17,-0.3864
2015-09-18,-1.4139
2015-09-21,0.2538
2015-09-22,-2.3421
2015-09-23,-0.9593
2015-09-24,0.7592
2015-09-25,0.1689
2015-09-28,-1.7767
2015-09-29,0.5149
2015-09-30,1.2479
2015-10-01,-0.6487
2015-10-02,1.0838
2015-10-05,2.8033
2015-10-06,0.4021
2015-10-07,3.1539
2015-10-08,2.0383
2015-10-09,0.8323
2015-10-12,-0.7547
2015-10-13,-2.0556
2015-10-14,-0.5944
2015-10-15,1.2864
2015-10-16,-0.9556
2015-10-19,0.0855
2015-10-20,-0.4271
2015-10-21,-4.3382
2015-10-22,1.1914
2015-10-23,1.0761
2015-10-26,-1.7159
2015-10-27,-1.9116
2015-10-28,2.1307
2015-10-29,2.9131
2015-10-30,-1.8789
2015-11-02,1.8267
2015-11-03,1.6331
2015-11-04,-1.2173
2015-11-05,0.0493
2015-11-06,1.2809
2015-11-09,-2.2619
2015-11-10,0.2737
2015-11-11,-0.7445
2015-11-12,-2.6878
2015-11-13,0.3469
2015-11-16,1.3571
2015-11-17,2.3872999999999998
2015-11-18,3.6146000000000003
2015-11-19,-0.4882
2015-11-20,-0.9452
2015-11-23,0.6281
2015-11-24,1.1883
2015-11-25,-0.2491
2015-11-27,0.547
2015-11-30,0.8043
2015-12-01,0.1995
2015-12-02,-0.4215
2015-12-03,-1.7404
2015-12-04,-0.1077
2015-12-07,-1.3298
2015-12-08,-1.8820000000000001
2015-12-09,0.099
2015-12-10,-1.2115
2015-12-11,-2.4528
2015-12-14,0.1411
2015-12-15,0.6533
2015-12-16,1.3364
2015-12-17,-2.424
2015-12-18,-1.004
2015-12-21,1.4953
2015-12-22,1.4732
2015-12-23,0.9469
2015-12-24,-0.3377
2015-12-28,-0.0627
2015-12-29,0.6906
2015-12-30,-0.7233
2015-12-31,-2.9519
2016-01-04,-2.5887000000000002
2016-01-05,-0.9833
2016-01-06,-3.5293
2016-01-07,-2.4482
2016-01-08,-0.7985
2016-01-11,1.193
2016-01-12,0.4119
2016-01-13,-0.5517
2016-01-14,0.0286
2016-01-15,1.9
2016-01-19,-2.3833
2016-01-20,1.9388
2016-01-21,-1.4934
2016-01-22,3.5612
2016-01-25,-3.273
2016-01-26,1.8561
2016-01-27,-1.0653
2016-01-28,1.7285
2016-01-29,4.4708
2016-02-01,-1.8264
2016-02-02,-2.0913
2016-02-03,1.595
2016-02-04,1.0922
2016-02-05,-2.7954
2016-02-08,2.6813000000000002
2016-02-09,0.2977
2016-02-10,-0.7285
2016-02-11,-0.8153
2016-02-12,0.411
2016-02-16,-2.3741
2016-02-17,2.0405
2016-02-18,0.6301
2016-02-19,-0.6397
2016-02-22,-0.0822
2016-02-23,-1.1242
2016-02-24,0.7903
2016-02-25,1.9809999999999999
2016-02-26,4.02
2016-02-29,0.9078
2016-03-01,3.2901
2016-03-02,1.0078
2016-03-03,0.1601
2016-03-04,0.5411
2016-03-07,1.5901999999999998
2016-03-08,-1.5292
2016-03-09,-0.1712
2016-03-10,0.3552
2016-03-11,0.4272
2016-03-14,-0.158
2016-03-15,-0.7669
2016-03-16,1.6928
2016-03-17,2.509
2016-03-18,0.3766
2016-03-21,-0.4924
2016-03-22,-0.0118
2016-03-23,-2.2622999999999998
2016-03-24,0.3376
2016-03-28,0.7089
2016-03-29,2.0401
2016-03-30,0.0585
2016-03-31,-0.8413
2016-04-01,-0.4949
2016-04-04,0.4263
2016-04-05,-1.5093999999999999
2016-04-06,1.317
2016-04-07,-1.749
2016-04-08,1.0464
2016-04-11,-0.0119
2016-04-12,1.0357
2016-04-13,1.2843
2016-04-14,0.6189
2016-04-15,0.6963
2016-04-18,2.1436
2016-04-19,1.1057
2016-04-20,0.2901
2016-04-21,-1.6802000000000001
2016-04-22,2.4672
2016-04-25,-1.966
2016-04-26,2.2758
2016-04-27,-0.4847
2016-04-28,-0.8745
2016-04-29,-0.5472
2016-05-02,-1.6618
2016-05-03,-1.1989
2016-05-04,-1.4561
2016-05-05,0.1055
2016-05-06,2.0384
2016-05-09,-3.031
2016-05-10,1.7523
2016-05-11,-1.3149
2016-05-12,-0.4716
2016-05-13,-1.1847
2016-05-16,0.9831
2016-05-17,-2.0776
2016-05-18,0.6547
2016-05-19,-0.4818
2016-05-20,1.2467
2016-05-23,0.1315
2016-05-24,2.9489
2016-05-25,0.2087
2016-05-26,-0.243
2016-05-27,1.1021
2016-05-31,-0.8491
2016-06-01,1.354
2016-06-02,0.3882
2016-06-03,1.1146
2016-06-06,1.4061
2016-06-07,0.599
2016-06-08,1.4776
2016-06-09,-0.4781
2016-06-10,-0.1419
2016-06-13,-1.0715
2016-06-14,-0.6742
2016-06-15,-0.5007
2016-06-16,-0.1342
2016-06-17,-1.0414
2016-06-20,1.8784999999999998
2016-06-21,-0.7442
2016-06-22,-0.4141
2016-06-23,2.9666
2016-06-24,-5.8496
2016-06-27,-2.3067
2016-06-28,0.0475
2016-06-29,2.0398
2016-06-30,3.6727
2016-07-01,-0.9081
2016-07-05,-0.9277
2016-07-06,-1.0163
2016-07-07,0.1846
2016-07-08,3.5928
2016-07-11,1.5229
2016-07-12,2.584
2016-07-13,2.1187
2016-07-14,-0.1364
2016-07-15,1.0399
2016-07-18,-0.3119
2016-07-19,-0.1251
2016-07-20,0.5952
2016-07-21,-0.3633
2016-07-22,1.8127
2016-07-25,-1.146
2016-07-26,0.3209
2016-07-27,0.7945
2016-07-28,-0.9315
2016-07-29,-1.1573
2016-08-01,1.3694
2016-08-02,-0.4641
2016-08-03,0.1243
2016-08-04,0.2794
2016-08-05,0.9906
2016-08-08,0.1635
2016-08-09,-0.7753
2016-08-10,-0.4729
2016-08-11,0.7541
2016-08-12,-0.6356
2016-08-15,0.9905
2016-08-16,-0.8071
2016-08-17,-0.0103
2016-08-18,0.9168
2016-08-19,0.3675
2016-08-22,0.1424
2016-08-23,0.5382
2016-08-24,-0.6667
2016-08-25,0.2339
2016-08-26,-0.6087
2016-08-29,2.5824
2016-08-30,0.4975
2016-08-31,-0.9901
2016-09-01,0.7
2016-09-02,0.7646
2016-09-06,-1.3009
2016-09-07,2.636
2016-09-08,-0.5253
2016-09-09,-4.8802
2016-09-12,1.7376
2016-09-13,-1.5159
2016-09-14,-0.7799
2016-09-15,1.2824
2016-09-16,-0.2859
2016-09-19,0.9831
2016-09-20,-0.0101
2016-09-21,2.2312
2016-09-22,1.7659
2016-09-23,-1.2283
2016-09-26,0.079
2016-09-27,2.3866
2016-09-28,1.1944
2016-09-29,-0.3141
2016-09-30,1.1458
2016-10-03,-0.085
2016-10-04,-0.2646
2016-10-05,-0.7579
2016-10-06,0.5823
2016-10-07,-2.1353
2016-10-10,2.308
2016-10-11,-1.1469
2016-10-12,1.1506
2016-10-13,0.4692
2016-10-14,-1.3537
2016-10-17,-0.7677
2016-10-18,0.9864
2016-10-19,0.1724
2016-10-20,1.1471
2016-10-21,-0.189
2016-10-24,0.9563
2016-10-25,-1.3975
2016-10-26,-1.6741000000000001
2016-10-27,3.5987
2016-10-28,-0.8404
2016-10-31,1.2336
2016-11-01,-1.1349
2016-11-02,-1.6936
2016-11-03,0.2393
2016-11-04,1.6328
2016-11-07,1.1086
2016-11-08,0.5761
2016-11-09,4.4346
2016-11-10,2.5566
2016-11-11,2.3117
2016-11-14,2.6978999999999997
2016-11-15,0.4433
2016-11-16,0.6784
2016-11-17,-2.6871
2016-11-18,0.0834
2016-11-21,2.1089
2016-11-22,1.0612
2016-11-23,0.6704
2016-11-25,1.2437
2016-11-28,-0.0555
2016-11-29,-0.904
2016-11-30,1.8164
2016-12-01,1.3046
2016-12-02,-1.1404
2016-12-05,2.4249
2016-12-06,1.5783
2016-12-07,0.8749
2016-12-08,1.5777
2016-12-09,-2.4733
2016-12-12,-0.8831
2016-12-13,-1.5382
2016-12-14,-0.6806
2016-12-15,1.9
2016-12-16,-1.6124
2016-12-19,0.365
2016-12-20,1.0525
2016-12-21,1.0415
2016-12-22,-2.3268
2016-12-23,0.0078
2016-12-27,1.1096
2016-12-28,-1.435
2016-12-29,0.2881
2016-12-30,-0.6754
2017-01-03,1.4929000000000001
2017-01-04,0.8779
2017-01-05,-1.7024
2017-01-06,-0.3107
2017-01-09,-0.6622
2017-01-10,0.745
2017-01-11,1.4245999999999999
2017-01-12,-1.2242
2017-01-13,-0.9895
2017-01-17,-1.259
2017-01-18,0.4383
2017-01-19,-0.1825
2017-01-20,-0.1113
2017-01-23,0.2467
2017-01-24,3.1912
2017-01-25,0.7847
2017-01-26,0.3664
2017-01-27,-0.6312
2017-01-30,-0.8725
2017-01-31,-0.7875
2017-02-01,3.0272
2017-02-02,0.5892
2017-02-03,-0.2853
2017-02-06,-1.2652
2017-02-07,-0.7093
2017-02-08,-0.8527
2017-02-09,1.2474
2017-02-10,1.5228000000000002
2017-02-13,0.5879
2017-02-14,-1.3263
2017-02-15,0.8126
2017-02-16,-0.1356
2017-02-17,0.166
2017-02-21,1.4459
2017-02-22,0.1707
2017-02-23,-0.4817
2017-02-24,0.5362
2017-02-27,-0.3037
2017-02-28,-2.1694
2017-03-01,5.1413
2017-03-02,-1.6396
2017-03-03,-0.3525
2017-03-06,-1.0612
2017-03-07,-0.9236
2017-03-08,-2.1651
2017-03-09,-1.0681
2017-03-10,0.6214
2017-03-13,0.2856
2017-03-14,-0.4079
2017-03-15,1.1284
2017-03-16,0.5197
2017-03-17,1.7106
2017-03-20,-1.353
2017-03-21,-3.2962
2017-03-22,0.2429
2017-03-23,1.2351
2017-03-24,-1.1505
2017-03-27,0.6249
2017-03-28,0.6831
2017-03-29,0.1079
2017-03-30,1.1399
2017-03-31,0.2589
2017-04-03,-2.347
2017-04-04,0.0
2017-04-05,7.6379
2017-04-06,0.2312
2017-04-07,1.2112
2017-04-10,-1.6027
2017-04-11,0.771
2017-04-12,-1.0802
2017-04-13,-1.9948000000000001
2017-04-17,0.4754
2017-04-18,1.6042999999999998
2017-04-19,0.895
2017-04-20,2.553
2017-04-21,0.5556
2017-04-24,0.6993
2017-04-25,1.7292999999999998
2017-04-26,0.5052
2017-04-27,-0.3804
2017-04-28,-1.4046
2017-05-01,0.2628
2017-05-02,-0.738
2017-05-03,-0.4864
2017-05-04,-0.9147
2017-05-05,1.9308999999999998
2017-05-08,-1.1062
2017-05-09,-1.1885
2017-05-10,1.0754
2017-05-11,-1.127
2017-05-12,-0.5876
2017-05-15,-0.0855
2017-05-16,0.7698
2017-05-17,-2.3412
2017-05-18,-0.7605
2017-05-19,0.1387
2017-05-22,0.7798
2017-05-23,1.5548
2017-05-24,0.0142
2017-05-25,-1.0751
2017-05-26,0.7629
2017-05-30,-0.2143
2017-05-31,-0.2219
2017-06-01,2.0805
2017-06-02,1.5391
2017-06-05,-2.2148
2017-06-06,0.6724
2017-06-07,-0.9632
2017-06-08,1.0436
2017-06-09,3.6955999999999998
2017-06-12,-0.7995
2017-06-13,-0.0546
2017-06-14,-1.2028
2017-06-15,0.3113
2017-06-16,-0.5585
2017-06-19,0.1872
2017-06-20,-1.1559
2017-06-21,-1.3234
2017-06-22,1.2631000000000001
2017-06-23,0.4064
2017-06-26,-0.4676
2017-06-27,-0.6872
2017-06-28,3.1702
2017-06-29,-0.8007
2017-06-30,0.1932
2017-07-03,1.2463
2017-07-05,-1.2038
2017-07-06,-0.654
2017-07-07,2.0787
2017-07-10,-0.5362
2017-07-11,0.6279
2017-07-12,1.2614
2017-07-13,-0.9075
2017-07-14,0.1558
2017-07-17,0.2773
2017-07-18,-0.1282
2017-07-19,1.4995
2017-07-20,-0.5457
2017-07-21,0.3479
2017-07-24,0.6268
2017-07-25,1.1596
2017-07-26,-2.3844
2017-07-27,-0.7717
2017-07-28,-3.1041
2017-07-31,-0.9841
2017-08-01,-0.6485
2017-08-02,-1.4118
2017-08-03,-0.2519
2017-08-04,0.5411
2017-08-07,-2.3393
2017-08-08,-0.4188
2017-08-09,0.7895
2017-08-10,-0.8126
2017-08-11,-0.3174
2017-08-14,1.9251
2017-08-15,-1.6345
2017-08-16,0.3692
2017-08-17,-1.295
2017-08-18,-0.7902
2017-08-21,-0.7439
2017-08-22,1.2490999999999999
2017-08-23,0.5832
2017-08-24,0.4088
2017-08-25,1.2807
2017-08-28,0.1608
2017-08-29,-0.5254
2017-08-30,0.1247
2017-08-31,2.0076
2017-09-01,0.8691
2017-09-05,-1.0183
2017-09-06,0.8058
2017-09-07,-1.513
