ticker,ATR US Equity
2013-04-10,1.4352
2013-04-11,0.4017
2013-04-12,-1.009
2013-04-15,-2.6538
2013-04-16,0.8485
2013-04-17,-1.5217
2013-04-18,-0.7999
2013-04-19,0.9346
2013-04-22,0.6899
2013-04-23,1.2622
2013-04-24,1.0506
2013-04-25,-0.5841
2013-04-26,-1.3886
2013-04-29,-0.0722
2013-04-30,1.355
2013-05-01,-1.123
2013-05-02,0.2344
2013-05-03,0.7014
2013-05-06,0.1429
2013-05-07,0.1248
2013-05-08,0.57
2013-05-09,-0.8856
2013-05-10,0.9471
2013-05-13,-0.9028
2013-05-14,0.5716
2013-05-15,0.6572
2013-05-16,-0.1765
2013-05-17,0.8839
2013-05-20,-0.0175
2013-05-21,-0.1227
2013-05-22,-0.6668
2013-05-23,0.1413
2013-05-24,-0.8291
2013-05-28,0.4447
2013-05-29,-0.3542
2013-05-30,1.7238
2013-05-31,-0.9085
2013-06-03,0.2292
2013-06-04,-0.4749
2013-06-05,-1.4139
2013-06-06,0.8964
2013-06-07,1.2793
2013-06-10,0.3333
2013-06-11,-0.5945
2013-06-12,-1.4072
2013-06-13,2.2123
2013-06-14,-0.4364
2013-06-17,0.1753
2013-06-18,0.35
2013-06-19,-1.2905
2013-06-20,-2.2615
2013-06-21,-0.5242
2013-06-24,-0.3634
2013-06-25,0.0547
2013-06-26,0.1823
2013-06-27,0.8188
2013-06-28,-0.3609
2013-07-01,1.3403
2013-07-02,-0.2681
2013-07-03,0.1434
2013-07-05,1.3243
2013-07-08,0.4945
2013-07-09,1.5817
2013-07-10,0.5017
2013-07-11,2.1174
2013-07-12,0.5563
2013-07-15,0.1844
2013-07-16,-0.5522
2013-07-17,-0.0841
2013-07-18,0.7578
2013-07-19,-0.4179
2013-07-22,0.1007
2013-07-23,-0.1174
2013-07-24,-1.4605000000000001
2013-07-25,-0.6133
2013-07-26,-0.6856
2013-07-29,1.3807
2013-07-30,-0.171
2013-07-31,0.0
2013-08-01,2.6032
2013-08-02,0.9514
2013-08-05,-0.8433
2013-08-06,-0.8338
2013-08-07,0.0504
2013-08-08,1.4118
2013-08-09,-0.3646
2013-08-12,0.1663
2013-08-13,0.2159
2013-08-14,-0.0663
2013-08-15,-1.8405
2013-08-16,0.152
2013-08-19,-0.0843
2013-08-20,0.1688
2013-08-21,-0.7415
2013-08-22,1.1715
2013-08-23,0.4195
2013-08-26,0.3844
2013-08-27,-2.1974
2013-08-28,0.1021
2013-08-29,0.6802
2013-08-30,-0.6756
2013-09-03,-0.7482
2013-09-04,0.4283
2013-09-05,-0.2218
2013-09-06,0.0342
2013-09-09,1.0937999999999999
2013-09-10,0.5748
2013-09-11,0.0336
2013-09-12,-0.6049
2013-09-13,-0.2367
2013-09-16,2.22
2013-09-17,-1.3428
2013-09-18,1.1931
2013-09-19,-0.1827
2013-09-20,0.2163
2013-09-23,0.2656
2013-09-24,0.0166
2013-09-25,-0.2483
2013-09-26,0.5144
2013-09-27,-1.5189
2013-09-30,0.8047
2013-10-01,1.5965
2013-10-02,-1.3259
2013-10-03,-0.9124
2013-10-04,0.6697
2013-10-07,0.2162
2013-10-08,-0.2655
2013-10-09,-0.5491
2013-10-10,1.9407999999999999
2013-10-11,0.8534
2013-10-14,0.7648
2013-10-15,-1.0982
2013-10-16,0.6695
2013-10-17,1.7843
2013-10-18,0.7012
2013-10-21,0.5697
2013-10-22,1.0858
2013-10-23,-1.3854
2013-10-24,0.3315
2013-10-25,1.1328
2013-10-28,-0.1711
2013-10-29,-0.2493
2013-10-30,-0.703
2013-10-31,0.944
2013-11-01,-0.4208
2013-11-04,0.6887
2013-11-05,-0.4682
2013-11-06,0.9251
2013-11-07,-1.4914
2013-11-08,1.3247
2013-11-11,0.7315
2013-11-12,-0.4944
2013-11-13,1.0714
2013-11-14,-0.2612
2013-11-15,0.0308
2013-11-18,-0.2464
2013-11-19,-0.602
2013-11-20,-0.7765
2013-11-21,0.3287
2013-11-22,0.156
2013-11-25,0.0623
2013-11-26,0.2024
2013-11-27,0.901
2013-11-29,-0.0462
2013-12-02,0.077
2013-12-03,-1.1698
2013-12-04,-0.623
2013-12-05,0.4231
2013-12-06,0.9519
2013-12-09,-0.1546
2013-12-10,-0.48
2013-12-11,-1.6646
2013-12-12,0.3006
2013-12-13,0.4732
2013-12-16,1.0518
2013-12-17,0.1554
2013-12-18,0.9462
2013-12-19,-0.461
2013-12-20,0.8953
2013-12-23,0.7497
2013-12-24,0.82
2013-12-26,0.6025
2013-12-27,-0.1048
2013-12-30,1.214
2013-12-31,0.4146
2014-01-02,-1.0028
2014-01-03,-0.4171
2014-01-06,-0.5236
2014-01-07,0.4662
2014-01-08,2.0955
2014-01-09,-0.6744
2014-01-10,0.4428
2014-01-13,-1.3519
2014-01-14,1.6684
2014-01-15,-0.3663
2014-01-16,0.0
2014-01-17,-1.1176
2014-01-21,-0.1041
2014-01-22,-0.268
2014-01-23,-1.03
2014-01-24,-2.7451
2014-01-27,-1.2872
2014-01-28,0.4259
2014-01-29,-0.4869
2014-01-30,1.3415
2014-01-31,-0.6385
2014-02-03,-3.7304
2014-02-04,1.156
2014-02-05,0.2736
2014-02-06,0.321
2014-02-07,1.584
2014-02-10,-0.126
2014-02-11,0.6624
2014-02-12,0.1723
2014-02-13,0.7507
2014-02-14,0.5433
2014-02-18,0.3242
2014-02-19,-0.7079
2014-02-20,0.5115
2014-02-21,-0.3238
2014-02-24,-0.4177
2014-02-25,0.3573
2014-02-26,0.5263
2014-02-27,0.8777
2014-02-28,1.0075
2014-03-03,-1.2695
2014-03-04,0.6429
2014-03-05,0.2738
2014-03-06,-0.273
2014-03-07,-0.0304
2014-03-10,-0.2586
2014-03-11,-0.7627
2014-03-12,-0.0307
2014-03-13,-1.3684
2014-03-14,0.5612
2014-03-17,0.6976
2014-03-18,0.7851
2014-03-19,-0.9317
2014-03-20,-0.3084
2014-03-21,0.1392
2014-03-24,-0.8649
2014-03-25,-0.0467
2014-03-26,-0.9196
2014-03-27,0.1888
2014-03-28,0.9107
2014-03-31,2.8474
2014-04-01,1.4372
2014-04-02,0.1342
2014-04-03,-0.6851
2014-04-04,-0.9598
2014-04-07,-0.9388
2014-04-08,0.6573
2014-04-09,0.5923
2014-04-10,-0.8001
2014-04-11,-1.5066000000000002
2014-04-14,0.7262
2014-04-15,1.2885
2014-04-16,0.5604
2014-04-17,0.256
2014-04-21,0.7661
2014-04-22,0.805
2014-04-23,-0.6211
2014-04-24,0.2381
2014-04-25,-0.3266
2014-04-28,0.0596
2014-04-29,0.3288
2014-04-30,0.447
2014-05-01,-0.3411
2014-05-02,-0.759
2014-05-05,0.09
2014-05-06,-0.5544
2014-05-07,0.1657
2014-05-08,0.3309
2014-05-09,-0.1649
2014-05-12,1.3666
2014-05-13,-0.7556
2014-05-14,-0.3135
2014-05-15,-1.198
2014-05-16,0.2425
2014-05-19,0.7409
2014-05-20,-1.2307
2014-05-21,0.3191
2014-05-22,-0.1515
2014-05-23,0.1062
2014-05-27,-0.0606
2014-05-28,0.0152
2014-05-29,0.6216
2014-05-30,0.3315
2014-06-02,-0.1352
2014-06-03,-0.4211
2014-06-04,-0.0755
2014-06-05,0.5441
2014-06-06,0.8718
2014-06-09,0.1788
2014-06-10,-0.1487
2014-06-11,-0.7895
2014-06-12,-0.7508
2014-06-13,0.469
2014-06-16,-1.1595
2014-06-17,1.0512
2014-06-18,-0.392
2014-06-19,0.9233
2014-06-20,-0.075
2014-06-23,-0.3602
2014-06-24,-0.5874
2014-06-25,0.5909
2014-06-26,-0.1205
2014-06-27,1.0556
2014-06-30,0.0
2014-07-01,0.7462
2014-07-02,-1.1406
2014-07-03,0.3446
2014-07-07,-0.8213
2014-07-08,-0.271
2014-07-09,0.1208
2014-07-10,-0.0905
2014-07-11,0.1358
2014-07-14,0.2864
2014-07-15,0.4208
2014-07-16,-0.7034
2014-07-17,-1.9893999999999998
2014-07-18,1.5685
2014-07-21,-0.9841
2014-07-22,-2.5535
2014-07-23,-0.0941
2014-07-24,0.1885
2014-07-25,-0.4546
2014-07-28,-0.4882
2014-07-29,-0.4451
2014-07-30,-0.8303
2014-07-31,-1.6261
2014-08-01,0.0491
2014-08-04,0.409
2014-08-05,-0.668
2014-08-06,0.9021
2014-08-07,0.0975
2014-08-08,1.2666
2014-08-11,-0.3207
2014-08-12,0.3057
2014-08-13,1.2189
2014-08-14,0.0475
2014-08-15,0.2534
2014-08-18,0.6003
2014-08-19,0.7067
2014-08-20,-0.5925
2014-08-21,0.2824
2014-08-22,-0.4849
2014-08-25,0.1572
2014-08-26,0.3766
2014-08-27,0.0625
2014-08-28,0.0313
2014-08-29,0.2031
2014-09-02,0.608
2014-09-03,-0.5733
2014-09-04,0.8883
2014-09-05,0.7105
2014-09-08,-0.7515
2014-09-09,-1.2826
2014-09-10,-0.5322
2014-09-11,0.3935
2014-09-12,-1.7086999999999999
2014-09-15,0.0957
2014-09-16,-0.2709
2014-09-17,-1.7574999999999998
2014-09-18,0.1789
2014-09-19,-0.7143
2014-09-22,0.0654
2014-09-23,-0.4248
2014-09-24,0.0985
2014-09-25,-0.2623
2014-09-26,0.8876
2014-09-29,0.6028
2014-09-30,-1.7004000000000001
2014-10-01,-2.3723
2014-10-02,0.1181
2014-10-03,1.3147
2014-10-06,0.1996
2014-10-07,-2.1252
2014-10-08,1.6455
2014-10-09,-2.2697
2014-10-10,-1.8101
2014-10-13,-2.2957
2014-10-14,0.3738
2014-10-15,0.4433
2014-10-16,1.7832
2014-10-17,1.8213
2014-10-20,2.2828
2014-10-21,2.0153
2014-10-22,-1.0776
2014-10-23,1.964
2014-10-24,0.2266
2014-10-27,-2.5032
2014-10-28,1.4577
2014-10-29,-0.3592
2014-10-30,1.1142
2014-10-31,0.8589
2014-11-03,-0.3695
2014-11-04,0.9396
2014-11-05,2.1345
2014-11-06,0.2514
2014-11-07,1.5204
2014-11-10,1.2043
2014-11-11,-0.4424
2014-11-12,-0.1379
2014-11-13,-0.3376
2014-11-14,-0.1848
2014-11-17,1.0026
2014-11-18,-0.7483
2014-11-19,-0.2462
2014-11-20,-0.1234
2014-11-21,0.5405
2014-11-24,0.3687
2014-11-25,-0.1071
2014-11-26,0.0306
2014-11-28,-0.0613
2014-12-01,-0.2299
2014-12-02,0.384
2014-12-03,1.6526
2014-12-04,0.2107
2014-12-05,-0.4657
2014-12-08,-0.5735
2014-12-09,0.5768
2014-12-10,-1.313
2014-12-11,0.4435
2014-12-12,-1.5834000000000001
2014-12-15,-1.2067
2014-12-16,-0.0626
2014-12-17,2.2563
2014-12-18,2.0686
2014-12-19,0.7807
2014-12-22,-0.0596
2014-12-23,0.5217
2014-12-24,0.1779
2014-12-26,0.444
2014-12-29,0.7663
2014-12-30,-0.4095
2014-12-31,-1.8502
2015-01-02,-0.2843
2015-01-05,-3.0758
2015-01-06,-1.0681
2015-01-07,0.5789
2015-01-08,2.8468999999999998
2015-01-09,-0.9681
2015-01-12,-0.1527
2015-01-13,-0.306
2015-01-14,-0.8746
2015-01-15,-1.2692999999999999
2015-01-16,1.0818
2015-01-20,-0.4033
2015-01-21,0.2025
2015-01-22,0.5751
2015-01-23,-1.4681
2015-01-26,0.4548
2015-01-27,-1.38
2015-01-28,-1.2721
2015-01-29,1.4656
2015-01-30,0.1746
2015-02-02,0.6814
2015-02-03,-0.1102
2015-02-04,-0.3939
2015-02-05,0.9332
2015-02-06,0.8149
2015-02-09,-1.057
2015-02-10,0.1257
2015-02-11,-0.0785
2015-02-12,0.6124
2015-02-13,0.7648
2015-02-17,1.0688
2015-02-18,0.8889
2015-02-19,0.0152
2015-02-20,0.5012
2015-02-23,0.1511
2015-02-24,0.0453
2015-02-25,-0.6787
2015-02-26,0.6226
2015-02-27,-0.5886
2015-03-02,0.9564
2015-03-03,-0.9173
2015-03-04,-0.4098
2015-03-05,-0.8991
2015-03-06,-1.1687
2015-03-09,-0.14
2015-03-10,-0.67
2015-03-11,-0.6118
2015-03-12,0.3157
2015-03-13,-0.7237
2015-03-16,1.0935
2015-03-17,-0.2822
2015-03-18,0.5345
2015-03-19,-0.4848
2015-03-20,-0.6442
2015-03-23,0.253
2015-03-24,0.1735
2015-03-25,-0.8189
2015-03-26,0.0
2015-03-27,0.3176
2015-03-30,0.823
2015-03-31,-0.2826
2015-04-01,0.2047
2015-04-02,-0.7855
2015-04-06,0.3642
2015-04-07,-0.426
2015-04-08,0.4912
2015-04-09,-0.1419
2015-04-10,0.2526
2015-04-13,-0.0945
2015-04-14,-0.205
2015-04-15,-0.4739
2015-04-16,0.0159
2015-04-17,-0.2698
2015-04-20,-0.0477
2015-04-21,-0.1433
2015-04-22,0.2551
2015-04-23,0.0954
2015-04-24,0.5561
2015-04-27,-0.3476
2015-04-28,-0.0159
2015-04-29,-0.3664
2015-04-30,-0.7674
2015-05-01,3.1899
2015-05-04,-0.1405
2015-05-05,-1.5009000000000001
2015-05-06,0.1587
2015-05-07,-0.1585
2015-05-08,0.254
2015-05-11,-0.1583
2015-05-12,0.7136
2015-05-13,1.2911000000000001
2015-05-14,1.3679000000000001
2015-05-15,-0.0153
2015-05-18,0.7055
2015-05-19,0.6549
2015-05-20,-0.9532
2015-05-21,-0.8249
2015-05-22,-0.647
2015-05-26,-0.8217
2015-05-27,0.7972
2015-05-28,0.0155
2015-05-29,-1.1165
2015-06-01,0.2039
2015-06-02,0.0782
2015-06-03,0.2971
2015-06-04,-0.343
2015-06-05,0.5632
2015-06-08,-0.8245
2015-06-09,0.6275
2015-06-10,0.1403
2015-06-11,0.8406
2015-06-12,-0.3087
2015-06-15,-0.48
2015-06-16,0.9802
2015-06-17,-0.1387
2015-06-18,0.7098
2015-06-19,0.0306
2015-06-22,0.3216
2015-06-23,-0.4885
2015-06-24,-1.12
2015-06-25,-0.2638
2015-06-26,0.3111
2015-06-29,-1.1476
2015-06-30,0.0471
2015-07-01,0.1255
2015-07-02,-0.094
2015-07-06,0.0784
2015-07-07,0.7206
2015-07-08,-1.3375
2015-07-09,-0.0473
2015-07-10,0.4258
2015-07-13,0.9108
2015-07-14,-0.498
2015-07-15,0.0
2015-07-16,0.563
2015-07-17,-0.5754
2015-07-20,0.0469
2015-07-21,-1.3759000000000001
2015-07-22,-0.1268
2015-07-23,-0.8571
2015-07-24,-1.1367
2015-07-27,-0.1457
2015-07-28,1.4989
2015-07-29,6.5008
2015-07-30,1.7332
2015-07-31,0.4296
2015-08-03,-0.7523
2015-08-04,0.9661
2015-08-05,1.2955
2015-08-06,-0.6394
2015-08-07,0.6143
2015-08-10,1.6427
2015-08-11,-1.0584
2015-08-12,-0.5782
2015-08-13,0.3635
2015-08-14,1.2169
2015-08-17,0.3149
2015-08-18,-0.371
2015-08-19,-1.0311
2015-08-20,-1.5048
2015-08-21,-0.6758
2015-08-24,-2.1593999999999998
2015-08-25,-0.9221
2015-08-26,1.7852000000000001
2015-08-27,1.4241
2015-08-28,0.0739
2015-08-31,-0.5169
2015-09-01,-2.3159
2015-09-02,1.0334
2015-09-03,1.3538000000000001
2015-09-04,-0.1633
2015-09-08,1.1149
2015-09-09,-0.3528
2015-09-10,-1.2836
2015-09-11,0.7323
2015-09-14,-1.0089
2015-09-15,2.533
2015-09-16,0.9209
2015-09-17,-0.898
2015-09-18,-1.8561999999999999
2015-09-21,0.7148
2015-09-22,-1.316
2015-09-23,-0.0899
2015-09-24,-1.6197
2015-09-25,-0.1067
2015-09-28,-2.1059
2015-09-29,1.2315
2015-09-30,1.5707
2015-10-01,1.9405999999999999
2015-10-02,1.1005
2015-10-05,0.6325
2015-10-06,-1.0671
2015-10-07,1.4775
2015-10-08,1.3832
2015-10-09,0.9048
2015-10-12,0.4412
2015-10-13,-0.581
2015-10-14,-0.6984
2015-10-15,0.0287
2015-10-16,0.2152
2015-10-19,0.2148
2015-10-20,0.7144
2015-10-21,-0.8796
2015-10-22,2.0323
2015-10-23,0.1543
2015-10-26,-0.1401
2015-10-27,-0.4909
2015-10-28,1.2685
2015-10-29,0.682
2015-10-30,1.6865
2015-11-02,3.3442
2015-11-03,-1.2678
2015-11-04,-2.0465
2015-11-05,0.3004
2015-11-06,-0.2587
2015-11-09,-1.1057
2015-11-10,0.8144
2015-11-11,0.0274
2015-11-12,-3.0933
2015-11-13,1.0169
2015-11-16,0.811
2015-11-17,-0.1803
2015-11-18,2.0286
2015-11-19,0.3405
2015-11-20,0.8279
2015-11-23,-0.5923
2015-11-24,0.5823
2015-11-25,0.7943
2015-11-27,0.187
2015-11-30,-0.7066
2015-12-01,0.6579
2015-12-02,-1.3872
2015-12-03,-0.6357
2015-12-04,1.2115
2015-12-07,-0.1748
2015-12-08,-0.8354
2015-12-09,-0.7065
2015-12-10,0.4789
2015-12-11,-0.7762
2015-12-14,-0.4255
2015-12-15,0.703
2015-12-16,0.5338
2015-12-17,-1.6200999999999999
2015-12-18,-1.5915
2015-12-21,0.7734
2015-12-22,0.9071
2015-12-23,1.5904
2015-12-24,-0.2178
2015-12-28,0.5593
2015-12-29,0.4477
2015-12-30,-0.5673
2015-12-31,-1.3176
2016-01-04,-0.7846
2016-01-05,-0.5688
2016-01-06,-0.6837
2016-01-07,-1.9949
2016-01-08,0.172
2016-01-11,-0.0859
2016-01-12,0.0286
2016-01-13,-1.3316
2016-01-14,-0.2322
2016-01-15,-0.9891
2016-01-19,0.0735
2016-01-20,-0.4257
2016-01-21,-1.6659000000000002
2016-01-22,2.3238
2016-01-25,-1.5971
2016-01-26,5.4293
2016-01-27,-0.3405
2016-01-28,0.5979
2016-01-29,3.1555
2016-02-01,-0.8093
2016-02-02,-1.3691
2016-02-03,2.5659
2016-02-04,-1.244
2016-02-05,-1.5504
2016-02-08,2.6856
2016-02-09,1.8896
2016-02-10,-0.2957
2016-02-11,0.1752
2016-02-12,1.3186
2016-02-16,-1.7928
2016-02-17,-0.7843
2016-02-18,-0.0954
2016-02-19,-0.573
2016-02-22,-0.1098
2016-02-23,0.0962
2016-02-24,1.4272
2016-02-25,0.5818
2016-02-26,-1.3586
2016-02-29,0.5182
2016-03-01,1.0718
2016-03-02,-0.1208
2016-03-03,1.0617
2016-03-04,1.0638
2016-03-07,-0.3684
2016-03-08,0.0924
2016-03-09,0.0792
2016-03-10,-0.6328
2016-03-11,0.544
2016-03-14,-0.7126
2016-03-15,1.2227999999999999
2016-03-16,0.5121
2016-03-17,0.9275
2016-03-18,-0.4789
2016-03-21,0.6373
2016-03-22,0.8917
2016-03-23,0.0897
2016-03-24,-0.9598
2016-03-28,1.1888
2016-03-29,0.2554
2016-03-30,0.2802
2016-03-31,-0.4065
2016-04-01,0.8672
2016-04-04,-0.2276
2016-04-05,-1.4827
2016-04-06,0.3087
2016-04-07,-0.8079
2016-04-08,0.0129
2016-04-11,0.0
2016-04-12,0.2973
2016-04-13,0.7733
2016-04-14,0.3325
2016-04-15,1.0198
2016-04-18,0.4795
2016-04-19,-0.226
2016-04-20,0.4028
2016-04-21,-1.4918
2016-04-22,1.3998
2016-04-25,-0.4518
2016-04-26,1.1516
2016-04-27,0.0375
2016-04-28,-0.8379
2016-04-29,-4.1493
2016-05-02,1.1184
2016-05-03,-1.4314
2016-05-04,-0.2508
2016-05-05,0.6617
2016-05-06,0.2892
2016-05-09,0.354
2016-05-10,0.6924
2016-05-11,-0.3243
2016-05-12,1.0413000000000001
2016-05-13,-0.8502
2016-05-16,0.5587
2016-05-17,-2.584
2016-05-18,-0.1989
2016-05-19,-0.5316
2016-05-20,0.6413
2016-05-23,-0.7168
2016-05-24,2.126
2016-05-25,-0.0393
2016-05-26,0.1048
2016-05-27,0.929
2016-05-31,0.1556
2016-06-01,-0.0647
2016-06-02,0.1813
2016-06-03,-0.1939
2016-06-06,-0.1425
2016-06-07,0.5189
2016-06-08,0.2968
2016-06-09,0.0901
2016-06-10,0.5271
2016-06-13,-1.8159
2016-06-14,-0.4428
2016-06-15,-0.157
2016-06-16,0.2358
2016-06-17,-0.1961
2016-06-20,1.6634
2016-06-21,0.0773
2016-06-22,0.811
2016-06-23,2.3369
2016-06-24,-4.2301
2016-06-27,-2.8013
2016-06-28,1.4611
2016-06-29,1.3608
2016-06-30,3.1413
2016-07-01,0.0505
2016-07-05,-0.5684
2016-07-06,0.0254
2016-07-07,-0.3175
2016-07-08,1.6562999999999999
2016-07-11,0.5138
2016-07-12,0.2618
2016-07-13,-0.2239
2016-07-14,-0.0499
2016-07-15,-0.3367
2016-07-18,-0.0125
2016-07-19,-0.3629
2016-07-20,0.8541
2016-07-21,-0.4483
2016-07-22,0.6505
2016-07-25,-0.261
2016-07-26,0.4378
2016-07-27,-0.7223
2016-07-28,-0.4265
2016-07-29,-1.5117
2016-08-01,-1.0744
2016-08-02,-0.9439
2016-08-03,0.0131
2016-08-04,0.2088
2016-08-05,-0.2475
2016-08-08,-0.5484
2016-08-09,-0.2494
2016-08-10,0.3159
2016-08-11,-0.1574
2016-08-12,-0.6833
2016-08-15,-0.1058
2016-08-16,-0.4503
2016-08-17,0.8382
2016-08-18,1.3721999999999999
2016-08-19,-0.0651
2016-08-22,0.4168
2016-08-23,0.3113
2016-08-24,0.3103
2016-08-25,0.6316
2016-08-26,0.5124
2016-08-29,0.3951
2016-08-30,-0.1142
2016-08-31,-0.9023
2016-09-01,-0.0128
2016-09-02,1.5262
2016-09-06,0.379
2016-09-07,1.0446
2016-09-08,-1.3451
2016-09-09,-2.2093
2016-09-12,1.3555
2016-09-13,-1.2355
2016-09-14,-0.2192
2016-09-15,0.685
2016-09-16,-0.3851
2016-09-19,1.3014999999999999
2016-09-20,0.1399
2016-09-21,-0.3811
2016-09-22,1.3262
2016-09-23,-0.8432
2016-09-26,-0.9265
2016-09-27,-0.4099
2016-09-28,1.1191
2016-09-29,-1.7809
2016-09-30,0.259
2016-10-03,-0.0646
2016-10-04,-1.6287
2016-10-05,0.0131
2016-10-06,0.6964
2016-10-07,-1.3048
2016-10-10,0.4098
2016-10-11,-1.1587
2016-10-12,0.7859
2016-10-13,-0.0925
2016-10-14,0.5821
2016-10-17,0.2236
2016-10-18,0.2493
2016-10-19,0.1178
2016-10-20,-0.6668
2016-10-21,1.5664
2016-10-24,-0.2074
2016-10-25,0.0
2016-10-26,-0.9481
2016-10-27,0.0131
2016-10-28,-4.2737
2016-10-31,-1.7256
2016-11-01,-1.1478
2016-11-02,0.4248
2016-11-03,-0.0705
2016-11-04,0.762
2016-11-07,4.0891
2016-11-08,1.8969
2016-11-09,-0.8318
2016-11-10,-4.8995
2016-11-11,0.588
2016-11-14,2.3104
2016-11-15,-0.1768
2016-11-16,0.2589
2016-11-17,0.0136
2016-11-18,0.0951
2016-11-21,0.8011
2016-11-22,1.6837
2016-11-23,0.7418
2016-11-25,0.0263
2016-11-28,0.5258
2016-11-29,-1.0331
2016-11-30,-3.3034
2016-12-01,1.2298
2016-12-02,0.3645
2016-12-05,-1.3046
2016-12-06,0.5724
2016-12-07,-0.4336
2016-12-08,0.9799
2016-12-09,0.7412
2016-12-12,-0.1873
2016-12-13,-0.3217
2016-12-14,-1.7749000000000001
2016-12-15,-0.1232
2016-12-16,-0.0411
2016-12-19,1.1929
2016-12-20,0.2439
2016-12-21,-0.8381
2016-12-22,-0.4635
2016-12-23,0.808
2016-12-27,0.7608
2016-12-28,-0.6067
2016-12-29,-0.0407
2016-12-30,-0.3257
2017-01-03,-0.5854
2017-01-04,1.6571
2017-01-05,-1.0238
2017-01-06,0.0408
2017-01-09,0.2449
2017-01-10,-1.1672
2017-01-11,0.3021
2017-01-12,0.397
2017-01-13,0.2318
2017-01-17,-0.2177
2017-01-18,0.1909
2017-01-19,-1.0207
2017-01-20,-1.4987
2017-01-23,1.1307
2017-01-24,1.5045
2017-01-25,-0.1496
2017-01-26,-0.1498
2017-01-27,0.1637
2017-01-30,-0.5174
2017-01-31,0.3162
2017-02-01,1.3293
2017-02-02,-0.825
2017-02-03,0.6137
2017-02-06,-0.5828
2017-02-07,-0.8453
2017-02-08,1.1275
2017-02-09,0.0272
2017-02-10,1.6583
2017-02-13,-0.4813
2017-02-14,-0.8061
2017-02-15,-0.8533
2017-02-16,1.3660999999999999
2017-02-17,-0.4043
2017-02-21,0.9337
2017-02-22,-0.4424
2017-02-23,-0.1885
2017-02-24,0.3238
2017-02-27,0.1614
2017-02-28,0.0403
2017-03-01,2.0803
2017-03-02,-0.3287
2017-03-03,0.3034
2017-03-06,-0.5129
2017-03-07,-0.2379
2017-03-08,0.6228
2017-03-09,-0.1185
2017-03-10,1.2393
2017-03-13,-0.0521
2017-03-14,-0.2866
2017-03-15,0.9277
2017-03-16,-0.3366
2017-03-17,0.1299
2017-03-20,0.986
2017-03-21,-1.3746
2017-03-22,0.1042
2017-03-23,0.4034
2017-03-24,-0.6998
2017-03-27,0.0
2017-03-28,0.5873
2017-03-29,-0.0389
2017-03-30,-0.2336
2017-03-31,0.1691
2017-04-03,-0.7014
2017-04-04,0.3793
2017-04-05,-0.86
2017-04-06,0.5915
2017-04-07,-0.4835
2017-04-10,0.9585
2017-04-11,0.039
2017-04-12,-0.897
2017-04-13,-0.5641
2017-04-17,1.9393
2017-04-18,0.3882
2017-04-19,-0.0258
2017-04-20,0.3482
2017-04-21,0.2185
2017-04-24,0.3975
2017-04-25,0.5492
2017-04-26,0.7748
2017-04-27,-0.6932
2017-04-28,1.9165
2017-05-01,-0.3113
2017-05-02,0.5895
2017-05-03,0.3117
2017-05-04,1.1684
2017-05-05,0.6389
2017-05-08,0.7325
2017-05-09,-0.0364
2017-05-10,0.4728
2017-05-11,-0.4103
2017-05-12,-0.1212
2017-05-15,0.2426
2017-05-16,0.1936
2017-05-17,-0.616
2017-05-18,-0.1702
2017-05-19,0.2678
2017-05-22,0.5828
2017-05-23,0.4225
2017-05-24,0.2404
2017-05-25,0.9114
2017-05-26,0.2614
2017-05-30,0.2015
2017-05-31,0.5559
2017-06-01,1.4704
2017-06-02,0.0812
2017-06-05,-0.556
2017-06-06,-0.431
2017-06-07,0.2457
2017-06-08,-0.5135
2017-06-09,0.4692
2017-06-12,-0.2452
2017-06-13,0.8661
2017-06-14,0.0812
2017-06-15,-0.0232
2017-06-16,-0.3247
2017-06-19,0.9308
2017-06-20,0.1614
2017-06-21,0.1266
2017-06-22,-0.2069
2017-06-23,-0.023
2017-06-26,0.3917
2017-06-27,-0.8836
2017-06-28,0.6484
2017-06-29,-0.5062
2017-06-30,0.4278
2017-07-03,0.2533
2017-07-05,0.2412
2017-07-06,0.0229
2017-07-07,0.8934
2017-07-10,0.2384
2017-07-11,-0.1472
2017-07-12,0.9187
2017-07-13,-0.3933
2017-07-14,0.9026
2017-07-17,0.4025
2017-07-18,-0.0557
2017-07-19,0.39
2017-07-20,-0.4329
2017-07-21,-0.2118
2017-07-24,0.3016
2017-07-25,-0.8607
2017-07-26,-0.7103
2017-07-27,-0.0681
2017-07-28,-6.4658999999999995
2017-07-31,-1.6766
2017-08-01,1.9523000000000001
2017-08-02,-0.3151
2017-08-03,0.0
2017-08-04,0.1337
2017-08-07,0.4614
2017-08-08,0.0
2017-08-09,-0.3142
2017-08-10,-1.176
2017-08-11,0.7729
2017-08-14,0.9374
2017-08-15,-0.193
2017-08-16,0.9668
2017-08-17,-1.6996
2017-08-18,0.0244
2017-08-21,-0.8034
2017-08-22,0.7731
2017-08-23,-0.621
2017-08-24,-0.6494
2017-08-25,1.6157
2017-08-28,-0.6433
2017-08-29,0.171
2017-08-30,1.1829
2017-08-31,0.7714
2017-09-01,0.3229
2017-09-05,-0.7511
2017-09-06,-0.4805
2017-09-07,0.9173
2017-09-08,0.2512
2017-09-11,1.5509
2017-09-12,0.094
2017-09-13,-0.8216
2017-09-14,0.4379
2017-09-15,-0.1885
2017-09-18,0.8618
2017-09-19,0.1404
2017-09-20,0.6545
