ticker,GPK US Equity
2016-11-25,-0.1544
2016-11-28,-0.6961
2016-11-29,0.4673
2016-11-30,-2.5581
2016-12-01,0.1591
2016-12-02,-0.0794
2016-12-05,0.0795
2016-12-06,0.1589
2016-12-07,3.5686
2016-12-08,-0.1531
2016-12-09,1.3804
2016-12-12,-1.7398
2016-12-13,-0.1155
2016-12-14,-0.2326
2016-12-15,-2.0979
2016-12-16,0.1587
2016-12-19,0.5547
2016-12-20,-1.182
2016-12-21,-0.5582
2016-12-22,-0.1604
2016-12-23,0.6426
2016-12-27,0.4789
2016-12-28,-1.4297
2016-12-29,0.967
2016-12-30,-0.399
2017-01-03,2.8846
2017-01-04,1.1682
2017-01-05,-0.2309
2017-01-06,-1.0031
2017-01-09,0.3118
2017-01-10,1.3209
2017-01-11,0.0767
2017-01-12,-0.7663
2017-01-13,-1.0039
2017-01-17,-0.312
2017-01-18,-0.2347
2017-01-19,-1.5686
2017-01-20,-2.3108
2017-01-23,1.0604
2017-01-24,1.937
2017-01-25,1.5044
2017-01-26,-0.234
2017-01-27,-2.2674
2017-01-30,-0.56
2017-01-31,0.6436
2017-02-01,2.1583
2017-02-02,-1.0955
2017-02-03,0.0791
2017-02-06,0.2372
2017-02-07,0.1577
2017-02-08,3.622
2017-02-09,0.9878
2017-02-10,-1.8058999999999998
2017-02-13,-0.6897
2017-02-14,4.6296
2017-02-15,1.2537
2017-02-16,0.5098
2017-02-17,-1.5217
2017-02-21,0.883
2017-02-22,-0.5835
2017-02-23,-0.807
2017-02-24,0.0
2017-02-27,0.1479
2017-02-28,-1.4032
2017-03-01,1.1236
2017-03-02,-1.1852
2017-03-03,-0.2249
2017-03-06,-1.2021
2017-03-07,-3.5741
2017-03-08,1.9716
2017-03-09,-0.6187
2017-03-10,0.856
2017-03-13,0.8488
2017-03-14,0.0765
2017-03-15,0.9939
2017-03-16,-1.1355
2017-03-17,-0.7657
2017-03-20,2.0833
2017-03-21,-1.9651999999999998
2017-03-22,0.2313
2017-03-23,0.8462
2017-03-24,-2.5934
2017-03-27,0.4307
2017-03-28,0.549
2017-03-29,-0.234
2017-03-30,0.2346
2017-03-31,0.39
2017-04-03,1.7871000000000001
2017-04-04,-1.2214
2017-04-05,0.4637
2017-04-06,-0.1538
2017-04-07,-1.0015
2017-04-10,0.2335
2017-04-11,-0.3106
2017-04-12,-0.7009
2017-04-13,0.1569
2017-04-17,1.9577
2017-04-18,1.0753
2017-04-19,0.9878
2017-04-20,1.2792
2017-04-21,0.5944
2017-04-24,0.2954
2017-04-25,0.7364
2017-04-26,-0.731
2017-04-27,0.5891
2017-04-28,-0.5857
2017-05-01,1.1782
2017-05-02,0.9461
2017-05-03,-0.5047
2017-05-04,1.6667
2017-05-05,0.4989
2017-05-08,0.1418
2017-05-09,-0.6374
2017-05-10,0.8553
2017-05-11,-0.5654
2017-05-12,-1.2793
2017-05-15,1.0799
2017-05-16,-0.2849
2017-05-17,-3.0714
2017-05-18,-1.3265
2017-05-19,-0.2987
2017-05-22,-2.6966
2017-05-23,0.6159
2017-05-24,2.7544
2017-05-25,0.5957
2017-05-26,-0.074
2017-05-30,-0.1481
2017-05-31,0.2226
2017-06-01,1.2583
2017-06-02,-1.1696
2017-06-05,-1.7751000000000001
2017-06-06,0.8283
2017-06-07,-0.1494
2017-06-08,-2.2438
2017-06-09,-0.0765
2017-06-12,-0.0766
2017-06-13,1.1111
2017-06-14,-0.3049
2017-06-15,0.7645
2017-06-16,-0.2276
2017-06-19,0.9886
2017-06-20,-1.506
2017-06-21,0.4587
2017-06-22,0.0761
2017-06-23,0.7605
2017-06-26,0.0755
2017-06-27,2.6395
2017-06-28,1.4695
2017-06-29,-0.7241
2017-06-30,0.5106
2017-07-03,0.3628
2017-07-05,0.1446
2017-07-06,-0.2888
2017-07-07,0.5793
2017-07-10,-0.576
2017-07-11,0.0
2017-07-12,0.4345
2017-07-13,0.4326
2017-07-14,-0.2872
2017-07-17,-0.288
2017-07-18,-0.1444
2017-07-19,0.0
2017-07-20,-0.2892
2017-07-21,-0.4351
2017-07-24,0.2913
2017-07-25,-3.1227
2017-07-26,-1.6492
2017-07-27,0.9909
2017-07-28,-0.7547
2017-07-31,0.3042
2017-08-01,0.2274
2017-08-02,-0.1513
2017-08-03,-0.5303
2017-08-04,0.457
2017-08-07,0.3791
2017-08-08,-0.6042
2017-08-09,0.076
2017-08-10,-0.0759
2017-08-11,0.6079
2017-08-14,3.5498
2017-08-15,-0.6565
2017-08-16,1.1013
2017-08-17,-1.2346
2017-08-18,-0.9559
2017-08-21,-4.1574
2017-08-22,1.7041
2017-08-23,-0.6855
2017-08-24,-0.3067
2017-08-25,0.5385
2017-08-28,-1.9127999999999998
2017-08-29,-0.936
2017-08-30,1.9685000000000001
2017-08-31,0.7722
2017-09-01,0.7663
2017-09-05,-0.5323
2017-09-06,0.6881
2017-09-07,-0.3037
2017-09-08,0.3046
2017-09-11,1.063
2017-09-12,-1.0518
2017-09-13,-1.2149
2017-09-14,0.9608
2017-09-15,-0.4594
2017-09-18,1.6923
2017-09-19,0.8321
2017-09-20,1.3503
2017-09-21,1.3323
2017-09-22,-0.1461
2017-09-25,-2.2677
2017-09-26,1.4969999999999999
2017-09-27,1.1062
2017-09-28,1.0941
2017-09-29,0.6494
2017-10-02,0.7885
2017-10-03,1.138
2017-10-04,0.211
2017-10-05,-0.6316
2017-10-06,0.0
2017-10-09,0.2825
2017-10-10,0.9155
2017-10-11,-0.8374
2017-10-12,-0.2111
2017-10-13,0.3526
2017-10-16,0.2108
2017-10-17,-0.6311
2017-10-18,0.7763
2017-10-19,-0.2801
2017-10-20,0.2809
2017-10-23,-0.07
2017-10-24,6.5172
2017-10-25,0.7237
2017-10-26,1.3063
2017-10-27,0.1934
2017-10-30,-1.5444
2017-10-31,1.2418
2017-11-01,2.195
2017-11-02,-0.7581
2017-11-03,0.2546
2017-11-06,-1.7778
2017-11-07,0.1939
2017-11-08,0.0
2017-11-09,-0.5806
2017-11-10,-1.0383
2017-11-13,1.9016
2017-11-14,0.4505
2017-11-15,-0.7687
2017-11-16,-0.1291
2017-11-17,-0.3232
2017-11-20,-3.1777
2017-11-21,0.0
2017-11-22,-0.2009
2017-11-24,-0.2685
2017-11-27,0.0
2017-11-28,0.8748
2017-11-29,1.0007
2017-11-30,1.1229
2017-12-01,-0.3266
2017-12-04,0.3932
2017-12-05,0.9138
2017-12-06,-0.7115
2017-12-07,0.0651
2017-12-08,0.2604
2017-12-11,0.2597
2017-12-12,-0.7772
2017-12-13,0.5875
2017-12-14,-0.3569
2017-12-15,0.2618
2017-12-18,0.7833
2017-12-19,-1.2306
2017-12-20,-0.3934
2017-12-21,-0.1317
2017-12-22,0.5274
2017-12-26,-0.3934
2017-12-27,1.2508
2017-12-28,0.3901
2017-12-29,0.0648
2018-01-02,1.9417
2018-01-03,0.6984
2018-01-04,-0.3783
2018-01-05,0.1899
2018-01-08,2.1478
2018-01-09,0.2474
2018-01-10,0.2468
2018-01-11,2.6462
2018-01-12,-0.4796
2018-01-16,-1.9277
2018-01-17,0.6757
2018-01-18,-0.8542
2018-01-19,0.6154
2018-01-22,-0.8563
2018-01-23,-0.2468
2018-01-24,0.4947
2018-01-25,-0.0615
2018-01-26,0.0616
2018-01-29,1.2923
2018-01-30,-0.1215
2018-01-31,-1.764
2018-02-01,-0.6811
2018-02-02,-0.2494
2018-02-05,-3.375
2018-02-06,-0.5175
2018-02-07,-1.4304000000000001
2018-02-08,-4.2216
2018-02-09,1.4463
2018-02-12,1.833
2018-02-13,1.2667
2018-02-14,-0.4608
2018-02-15,-0.6614
2018-02-16,0.8655
2018-02-20,-0.8581
2018-02-21,1.2650000000000001
2018-02-22,-0.263
2018-02-23,0.9229
2018-02-26,2.5474
2018-02-27,-0.9554
2018-02-28,-1.5434
2018-03-01,-1.7635999999999998
2018-03-02,0.3989
2018-03-05,1.0596
2018-03-06,2.2936
2018-03-07,-1.089
2018-03-08,-0.3886
2018-03-09,1.6255
2018-03-12,0.5118
2018-03-13,-0.0637
2018-03-14,-1.242
2018-03-15,-0.7129
2018-03-16,0.3264
2018-03-19,-0.5205
2018-03-20,-0.3924
2018-03-21,-0.5253
2018-03-22,-1.5842
2018-03-23,-2.2133
2018-03-26,4.5953
2018-03-27,-0.1967
2018-03-28,0.0657
2018-03-29,0.7879
2018-04-02,-2.0195
2018-04-03,2.1941
2018-04-04,0.9759
2018-04-05,1.0309
2018-04-06,-1.9769999999999999
2018-04-09,0.3253
2018-04-10,2.2698
2018-04-11,-0.4439
2018-04-12,0.6369
2018-04-13,0.443
2018-04-16,0.252
2018-04-17,0.6914
2018-04-18,0.3745
2018-04-19,-0.5597
2018-04-20,-0.6879
2018-04-23,0.5668
2018-04-24,-6.0739
2018-04-25,-1.2
2018-04-26,-1.6869
2018-04-27,-0.755
2018-04-30,-1.1065
2018-05-01,-1.4685000000000001
2018-05-02,-1.5614
2018-05-03,1.5141
2018-05-04,0.3551
2018-05-07,-1.2031
2018-05-08,-1.1461000000000001
2018-05-09,0.5072
2018-05-10,1.9466
2018-05-11,0.5658
2018-05-14,-0.0703
2018-05-15,-1.126
2018-05-16,1.21
2018-05-17,3.8678
2018-05-18,0.8802
2018-05-21,0.9396
2018-05-22,-0.0665
2018-05-23,0.0
2018-05-24,0.7319
2018-05-25,-0.4624
2018-05-29,-1.4599
2018-05-30,-0.0673
2018-05-31,-2.4259
2018-06-01,0.8978
2018-06-04,0.2738
2018-06-05,0.8191
2018-06-06,0.677
2018-06-07,-0.6725
2018-06-08,-0.4739
2018-06-11,0.4082
2018-06-12,1.084
2018-06-13,-1.4075
2018-06-14,-1.1217
2018-06-15,2.0733
2018-06-18,0.2708
2018-06-19,-1.3504
2018-06-20,0.2738
2018-06-21,-1.3652
2018-06-22,-2.2837
2018-06-25,3.6119
2018-06-26,-0.2734
2018-06-27,0.1371
2018-06-28,-1.0267
2018-06-29,0.3458
2018-07-02,0.5513
2018-07-03,0.0685
2018-07-05,0.411
2018-07-06,-0.7503
2018-07-09,1.1684
2018-07-10,1.6303999999999998
2018-07-11,-0.9358
2018-07-12,0.6073
2018-07-13,-0.4024
2018-07-16,-0.6734
2018-07-17,0.339
2018-07-18,0.2703
2018-07-19,0.5391
2018-07-20,-0.6032
2018-07-23,0.2697
2018-07-24,-3.1607
2018-07-25,-0.9028
2018-07-26,0.7708
2018-07-27,-0.2782
2018-07-30,0.3487
2018-07-31,0.9729
2018-08-01,-2.1335
2018-08-02,0.211
2018-08-03,1.1228
2018-08-06,-0.4164
2018-08-07,1.1847
2018-08-08,-0.6887
2018-08-09,-0.5548
2018-08-10,-0.8368
2018-08-13,-0.7032
2018-08-14,1.3456000000000001
2018-08-15,-0.2795
2018-08-16,0.0
2018-08-17,-0.6307
2018-08-20,0.9168
2018-08-21,0.2096
2018-08-22,-1.6038999999999999
2018-08-23,0.4961
2018-08-24,1.2694
2018-08-27,0.3482
2018-08-28,-0.4858
2018-08-29,0.3487
2018-08-30,-1.8068
2018-08-31,0.6369
2018-09-04,-0.4219
2018-09-05,2.8955
2018-09-06,-1.5786
2018-09-07,-1.4644
2018-09-10,0.7785
2018-09-11,-0.7725
2018-09-12,0.0
2018-09-13,1.5924
2018-09-14,1.1204
2018-09-17,-0.9003
2018-09-18,2.6555
2018-09-19,0.2723
2018-09-20,0.3394
2018-09-21,-0.6089
2018-09-24,-2.2464
2018-09-25,-2.1588
2018-09-26,0.2847
2018-09-27,-0.6388
2018-09-28,0.0714
2018-10-01,0.2855
2018-10-02,0.0712
2018-10-03,-1.9915
2018-10-04,0.9434
2018-10-05,-0.9346
2018-10-08,-1.8142
2018-10-09,-2.8825
2018-10-10,-3.1963
2018-10-11,0.0786
2018-10-12,-0.5499
2018-10-15,-0.3949
2018-10-16,3.5686
2018-10-17,-0.9954
2018-10-18,-1.3148
2018-10-19,-0.3918
2018-10-22,-3.0685000000000002
2018-10-23,-14.0422
2018-10-24,-0.3777
2018-10-25,-0.3791
2018-10-26,4.1865
2018-10-29,-2.4657999999999998
2018-10-30,4.7753
2018-10-31,-1.6086
2018-11-01,2.1798
2018-11-02,0.8
2018-11-05,-0.4409
2018-11-06,3.543
2018-11-07,0.4277
2018-11-08,0.5111
2018-11-09,-1.2711999999999999
2018-11-12,-1.8883999999999999
2018-11-13,-0.4374
2018-11-14,-0.9666
2018-11-15,2.3957
2018-11-16,1.2132
2018-11-19,-0.7705
2018-11-20,1.4668
2018-11-21,0.0
2018-11-23,0.085
2018-11-26,1.1045
2018-11-27,-2.1008
2018-11-28,0.9442
2018-11-29,-0.1701
2018-11-30,2.1295
2018-12-03,-1.5013
2018-12-04,-3.641
2018-12-06,0.703
2018-12-07,-0.5236
2018-12-10,-1.1404
2018-12-11,-1.5084
2018-12-12,0.2703
2018-12-13,-1.1231
2018-12-14,1.2809
2018-12-17,-2.168
2018-12-18,-1.7544
2018-12-19,-1.0338
2018-12-20,-1.8044
2018-12-21,-0.2901
2018-12-24,-1.3578999999999999
2018-12-26,4.4248
2018-12-27,1.7891
2018-12-28,-2.0352
2018-12-31,0.4721
2019-01-02,1.4098
2019-01-03,-1.3902
2019-01-04,2.2556
2019-01-07,-0.3676
2019-01-08,1.2915
2019-01-09,0.7286
2019-01-10,2.5316
2019-01-11,2.2046
2019-01-14,-0.8628
2019-01-15,0.5222
2019-01-16,-0.1732
2019-01-17,1.1275
2019-01-18,2.1441
2019-01-22,0.0
2019-01-23,0.8396
2019-01-24,0.5828
2019-01-25,0.745
2019-01-28,0.1643
2019-01-29,0.0
2019-01-30,-1.3126
2019-01-31,0.3325
2019-02-01,1.8227
2019-02-04,-0.1627
2019-02-05,0.8965
2019-02-06,0.1616
2019-02-07,-0.8871
2019-02-08,-0.895
2019-02-11,0.4926
2019-02-12,2.7778
2019-02-13,0.4769
2019-02-14,-1.0285
2019-02-15,0.9592
2019-02-19,0.3167
2019-02-20,0.8682
2019-02-21,-1.0955
2019-02-22,0.4747
2019-02-25,-1.1811
2019-02-26,-2.2311
2019-02-27,-0.2445
2019-02-28,-0.4902
2019-03-01,0.2463
2019-03-04,0.9828
2019-03-05,0.5677
2019-03-06,-0.2419
2019-03-07,-0.8892
2019-03-08,-0.4078
2019-03-11,1.4742
2019-03-12,0.4843
2019-03-13,0.7229
2019-03-14,0.1196
2019-03-15,0.0
2019-03-18,2.484
2019-03-19,-1.7201
2019-03-20,-0.7955
2019-03-21,1.4435
2019-03-22,-2.6877
2019-03-25,-0.1625
2019-03-26,1.7901
2019-03-27,-0.2398
2019-03-28,1.1218
2019-03-29,0.0792
2019-04-01,1.1876
2019-04-02,-0.4695
2019-04-03,0.8648
2019-04-04,0.7794
2019-04-05,-2.1655
2019-04-08,-0.0791
2019-04-09,0.0
2019-04-10,1.0285
2019-04-11,1.018
2019-04-12,2.093
2019-04-15,-0.3037
2019-04-16,-0.8378
2019-04-17,-1.2288999999999999
2019-04-18,0.5443
2019-04-22,0.3867
2019-04-23,6.5485
2019-04-24,-0.94
2019-04-25,-0.5839
2019-04-26,2.2026
2019-04-29,-1.3649
2019-04-30,1.0925
2019-05-01,-1.2968
2019-05-02,0.7299
2019-05-03,1.9565000000000001
2019-05-06,-1.0661
2019-05-07,-1.9397
2019-05-08,-0.7326
2019-05-09,0.0738
2019-05-10,0.7375
2019-05-13,-1.0249
2019-05-14,-0.8136
2019-05-15,0.2237
2019-05-16,0.8185
2019-05-17,-3.2472
2019-05-20,-2.2883
2019-05-21,1.8735
2019-05-22,-1.6092
2019-05-23,-1.0903
2019-05-24,0.7087
2019-05-28,-0.5473
2019-05-29,0.6289
2019-05-30,0.8594
2019-05-31,0.6971
2019-06-03,1.8462
2019-06-04,4.9094
2019-06-05,0.6479
2019-06-06,0.2861
2019-06-07,1.3552
2019-06-10,-1.1963
2019-06-11,0.3561
2019-06-12,-1.0646
2019-06-13,1.3271
2019-06-14,-0.9964
2019-06-17,-0.2157
2019-06-18,1.1527
2019-06-19,-0.9972
2019-06-20,-0.4317
2019-06-21,-1.4451
2019-06-24,-1.173
2019-06-25,0.6677
2019-06-26,-1.5474999999999999
2019-06-27,2.6198
2019-06-28,1.9694
2019-07-01,0.6438
2019-07-02,0.2843
2019-07-03,0.7087
2019-07-05,0.4222
2019-07-08,-0.4905
2019-07-09,-0.6338
2019-07-10,-0.4961
2019-07-11,0.5698
2019-07-12,0.3541
2019-07-15,-1.7643
2019-07-16,1.4368
2019-07-17,-1.4163999999999999
2019-07-18,-0.1437
2019-07-19,2.518
2019-07-22,-0.1404
2019-07-23,5.9733
2019-07-24,0.7294
2019-07-25,-1.0533
2019-07-26,0.8649
2019-07-29,0.1979
2019-07-30,0.0658
2019-07-31,-2.2368
2019-08-01,-1.7497
2019-08-02,0.6164
2019-08-05,-2.1784
2019-08-06,1.0438
2019-08-07,0.6887
2019-08-08,-3.762
2019-08-09,-4.4065
2019-08-12,-2.8996
2019-08-13,1.1485
2019-08-14,-3.4822
2019-08-15,0.3922
2019-08-16,1.0937000000000001
2019-08-19,0.541
2019-08-20,1.3836
2019-08-21,1.213
2019-08-22,0.3745
2019-08-23,-1.791
2019-08-26,1.9757
2019-08-27,0.149
2019-08-28,0.4464
2019-08-29,2.2963
2019-08-30,0.0
2019-09-03,-1.8827
2019-09-04,0.8118
2019-09-05,1.0249
2019-09-06,0.6522
2019-09-09,-1.2239
2019-09-10,0.656
2019-09-11,1.9550999999999998
2019-09-12,0.5327
2019-09-13,1.2074
2019-09-16,-1.0526
2019-09-17,1.1348
2019-09-18,0.4909
2019-09-19,-0.8374
2019-09-20,0.6334
2019-09-23,-0.6993
2019-09-24,-1.2676
2019-09-25,0.1427
2019-09-26,1.0684
2019-09-27,3.3827
2019-09-30,0.5453
2019-10-01,-2.2373
2019-10-02,-0.4161
2019-10-03,-0.4875
2019-10-04,0.6298
2019-10-07,-0.4172
2019-10-08,-1.7458
2019-10-09,0.995
2019-10-10,0.7741
2019-10-11,1.8155999999999999
2019-10-14,0.0686
2019-10-15,-0.891
2019-10-16,0.6224
2019-10-17,0.5498
2019-10-18,0.2734
2019-10-21,1.4315
2019-10-22,3.0914
2019-10-23,1.9557
2019-10-24,-1.4066
2019-10-25,1.2322
2019-10-28,0.7687
2019-10-29,-1.0807
2019-10-30,-0.2571
2019-10-31,0.9021
2019-11-01,-0.0639
2019-11-04,1.5335
2019-11-05,0.6293
2019-11-06,0.6879
2019-11-07,-0.3727
2019-11-08,0.6858
2019-11-11,0.743
2019-11-12,0.799
2019-11-13,1.0976
2019-11-14,-0.0603
2019-11-15,-0.0604
2019-11-18,-0.3623
2019-11-19,-0.4848
2019-11-20,-2.6797
2019-11-21,0.2503
2019-11-22,-0.3121
2019-11-25,-0.0626
2019-11-26,1.5038
2019-11-27,0.9877
2019-11-29,-0.5501
2019-12-02,0.3073
2019-12-03,0.2451
2019-12-04,-0.1834
2019-12-05,1.4085
2019-12-06,0.6039
2019-12-09,-0.5402
2019-12-10,-0.7846
2019-12-11,1.5207000000000002
2019-12-12,0.4494
2019-12-13,-1.1384
2019-12-16,0.8485
2019-12-17,1.0817
2019-12-18,0.2378
2019-12-19,-1.2456
2019-12-20,0.5405
2019-12-23,0.2987
2019-12-24,0.3574
2019-12-26,-0.5935
2019-12-27,-0.3582
2019-12-30,-0.4194
2019-12-31,0.1805
2020-01-02,-1.021
2020-01-03,-1.2743
2020-01-06,-1.1063
2020-01-07,-0.2486
2020-01-08,0.0623
2020-01-09,0.2491
2020-01-10,0.2484
2020-01-13,2.6642
2020-01-14,0.0604
2020-01-15,0.2413
2020-01-16,0.9627
2020-01-17,-1.1323
2020-01-21,-0.7233
2020-01-22,0.4857
2020-01-23,0.1813
2020-01-24,-0.9047
2020-01-27,-0.0609
2020-01-28,-3.2278000000000002
2020-01-29,1.1957
2020-01-30,-1.6169
2020-01-31,-1.201
2020-02-03,0.8957
2020-02-04,0.8244
2020-02-05,1.3836
2020-02-06,0.1241
2020-02-07,-1.7348
2020-02-10,-0.1261
2020-02-11,2.2096
2020-02-12,0.9265
2020-02-13,0.4896
2020-02-14,-1.6442999999999999
2020-02-18,1.2384
2020-02-19,-2.8135
2020-02-20,0.5664
2020-02-21,0.6258
2020-02-24,-11.8159
2020-02-25,-3.9492000000000003
2020-02-26,0.2203
2020-02-27,-0.8791
2020-02-28,-0.0739
2020-03-02,2.5148
2020-03-03,0.7215
2020-03-04,5.086
2020-03-05,-2.3177
2020-03-06,-3.9777
2020-03-09,-3.561
2020-03-10,4.3708
2020-03-11,-5.5596
2020-03-12,-4.6254
2020-03-13,4.6774000000000004
2020-03-16,-10.6317
2020-03-17,5.431
2020-03-18,-4.906
2020-03-19,-1.2038
2020-03-20,-4.7868
2020-03-23,-3.3821
2020-03-24,11.2583
2020-03-25,1.6156000000000001
2020-03-26,4.9372
2020-03-27,-5.7416
2020-03-30,4.1455
2020-03-31,-0.8936
2020-04-01,-3.8525
2020-04-02,4.0068
2020-04-03,-6.5574
2020-04-06,6.2281
2020-04-07,0.578
2020-04-08,6.2397
2020-04-09,0.9274
2020-04-13,-0.6891
2020-04-14,0.6939
2020-04-15,-1.7610999999999999
2020-04-16,0.7015
2020-04-17,2.0124
2020-04-20,-0.0759
2020-04-21,-0.5315
2020-04-22,-0.9924
2020-04-23,-0.771
2020-04-24,0.6993
2020-04-27,2.1605
2020-04-28,2.8701
2020-04-29,0.5874
2020-04-30,-2.5547
2020-05-01,-1.3483
2020-05-04,-1.9742
2020-05-05,-1.3942999999999999
2020-05-06,-1.414
2020-05-07,2.7092
2020-05-08,4.8099
2020-05-11,-1.1103
2020-05-12,-2.9192
2020-05-13,-4.2406
2020-05-14,3.3816
2020-05-15,-1.0903
2020-05-18,7.5591
2020-05-19,-3.2943
2020-05-20,2.1196
2020-05-21,-0.0741
2020-05-22,-1.1869
2020-05-26,6.5315
2020-05-27,1.4094
2020-05-28,0.9729
2020-05-29,-0.4129
2020-06-01,-0.4147
2020-06-02,1.1797
2020-06-03,2.0576
2020-06-04,-1.0081
2020-06-05,2.3761
2020-06-08,1.8568
2020-06-09,-2.0182
2020-06-10,-3.7874
2020-06-11,-6.4227
2020-06-12,0.3321
2020-06-15,2.9586
2020-06-16,1.7241
2020-06-17,-0.4237
2020-06-18,-0.7801
2020-06-19,-0.6433
2020-06-22,-2.518
2020-06-23,1.2546
2020-06-24,-1.6764000000000001
2020-06-25,-0.2224
2020-06-26,-1.1887
2020-06-29,3.3083
2020-06-30,1.8195000000000001
2020-07-01,-0.7863
2020-07-02,1.513
2020-07-06,0.3549
2020-07-07,-2.1216
2020-07-08,1.5896
2020-07-09,-2.5605
2020-07-10,2.4088
2020-07-13,-2.6372
2020-07-14,2.489
2020-07-15,1.0714
2020-07-16,0.7774
2020-07-17,-0.1403
2020-07-20,-0.2809
2020-07-21,-0.7042
2020-07-22,1.5603
2020-07-23,-0.0698
2020-07-24,0.4193
2020-07-27,1.4614
2020-07-28,-1.8519
2020-07-29,1.3976
2020-07-30,-2.9635
2020-07-31,-0.9943
