ticker,UONEK US Equity
2018-02-23,-2.1405
2018-02-26,-0.5745
2018-02-27,-2.7778
2018-02-28,-2.8571
2018-03-01,11.7647
2018-03-02,-2.6316
2018-03-05,-2.7027
2018-03-06,8.3333
2018-03-07,0.0
2018-03-08,5.1282
2018-03-09,2.439
2018-03-12,-4.7619
2018-03-13,2.5
2018-03-14,4.878
2018-03-15,2.3256
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,-2.2727
2018-03-22,-2.3256
2018-03-23,0.0
2018-03-26,2.3810000000000002
2018-03-27,-4.6512
2018-03-28,-4.878
2018-03-29,5.1282
2018-04-02,-9.7561
2018-04-03,5.4054
2018-04-04,0.0
2018-04-05,5.1282
2018-04-06,2.439
2018-04-09,-11.9048
2018-04-10,8.1081
2018-04-11,-2.5
2018-04-12,5.1282
2018-04-13,0.0
2018-04-16,-7.3171
2018-04-17,7.8947
2018-04-18,-7.3171
2018-04-19,2.6316
2018-04-20,-2.5641
2018-04-23,-2.3684
2018-04-24,2.4259
2018-04-25,0.0
2018-04-26,2.6316
2018-04-27,-2.5641
2018-04-30,0.7632
2018-05-01,-0.7574
2018-05-02,-7.8947
2018-05-03,5.7143
2018-05-04,0.0
2018-05-07,-3.7189
2018-05-08,-1.7516
2018-05-09,2.8571
2018-05-10,-5.5556
2018-05-11,5.8824
2018-05-14,-1.3889
2018-05-15,-1.4085
2018-05-16,5.7143
2018-05-17,-2.7027
2018-05-18,0.0
2018-05-21,-5.5556
2018-05-22,5.8824
2018-05-23,2.7778
2018-05-24,-2.7027
2018-05-25,0.5
2018-05-29,-3.2615
2018-05-30,11.4286
2018-05-31,5.1282
2018-06-01,-2.439
2018-06-04,5.0
2018-06-05,-7.1429
2018-06-06,7.6923
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,2.3810000000000002
2018-06-12,0.0
2018-06-13,4.6512
2018-06-14,-4.4444
2018-06-15,0.0
2018-06-18,-2.3256
2018-06-19,2.3810000000000002
2018-06-20,2.3256
2018-06-21,2.2727
2018-06-22,-6.6667
2018-06-25,-4.7619
2018-06-26,5.0
2018-06-27,2.3810000000000002
2018-06-28,-3.4884
2018-06-29,1.2048
2018-07-02,0.0
2018-07-03,0.0
2018-07-05,-2.3810000000000002
2018-07-06,4.878
2018-07-09,-4.6512
2018-07-10,-2.439
2018-07-11,5.0
2018-07-12,-2.3810000000000002
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,2.439
2018-07-19,-2.3810000000000002
2018-07-20,0.2439
2018-07-23,2.1898
2018-07-24,0.0
2018-07-25,2.3810000000000002
2018-07-26,0.0
2018-07-27,-2.3256
2018-07-30,7.1429
2018-07-31,-4.4444
2018-08-01,2.3256
2018-08-02,-6.8182
2018-08-03,0.0
2018-08-06,2.439
2018-08-07,-2.3810000000000002
2018-08-08,14.6341
2018-08-09,-4.2553
2018-08-10,-2.2222
2018-08-13,-4.0318
2018-08-14,1.833
2018-08-15,-4.6512
2018-08-16,2.439
2018-08-17,-2.3810000000000002
2018-08-20,2.439
2018-08-21,0.0
2018-08-22,2.3810000000000002
2018-08-23,2.3256
2018-08-24,-2.2727
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,4.6512
2018-08-30,-2.2222
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,2.2727
2018-09-06,2.2222
2018-09-07,-1.087
2018-09-10,-3.2967
2018-09-11,-2.2727
2018-09-12,-4.6512
2018-09-13,-2.439
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,2.5
2018-09-21,0.0
2018-09-24,2.439
2018-09-25,2.3810000000000002
2018-09-26,2.3256
2018-09-27,-6.8182
2018-09-28,-2.439
2018-10-01,0.0
2018-10-02,1.5
2018-10-03,-1.9704000000000002
2018-10-04,0.5025
2018-10-05,4.5
2018-10-08,0.4785
2018-10-09,0.0
2018-10-10,5.2381
2018-10-11,-0.4525
2018-10-12,-6.8182
2018-10-15,-0.7512
2018-10-16,8.1294
2018-10-17,-0.9091
2018-10-18,-1.8349
2018-10-19,1.8692
2018-10-22,-6.422
2018-10-23,6.1275
2018-10-24,-1.6166
2018-10-25,0.4695
2018-10-26,7.9439
2018-10-29,-8.2251
2018-10-30,6.6038
2018-10-31,3.0973
2018-11-01,-7.7253
2018-11-02,0.0
2018-11-05,0.9302
2018-11-06,1.3825
2018-11-07,-3.6364
2018-11-08,3.3019
2018-11-09,-1.8265
2018-11-12,-1.3953
2018-11-13,2.3585
2018-11-14,-3.2258
2018-11-15,-1.9048
2018-11-16,6.7961
2018-11-19,-2.2727
2018-11-20,1.3953
2018-11-21,-0.2294
2018-11-23,1.1494
2018-11-26,-2.7273
2018-11-27,2.3364
2018-11-28,-3.1963
2018-11-29,5.1887
2018-11-30,-2.6906
2018-12-03,0.0
2018-12-04,8.2949
2018-12-06,-3.8298
2018-12-07,-4.8673
2018-12-10,3.7209
2018-12-11,-3.5874
2018-12-12,-1.8605
2018-12-13,6.1611
2018-12-14,-1.7856999999999998
2018-12-17,-1.8182
2018-12-18,-2.7778
2018-12-19,1.4285999999999999
2018-12-20,-10.7981
2018-12-21,-6.8421
2018-12-24,-1.1299
2018-12-26,-2.8571
2018-12-27,-2.9412000000000003
2018-12-28,6.0606
2018-12-31,-8.0
2019-01-02,13.0435
2019-01-03,-3.8462
2019-01-04,5.7143
2019-01-07,4.3243
2019-01-08,0.5699
2019-01-09,-9.3251
2019-01-10,14.2045
2019-01-11,-0.7463
2019-01-14,-0.2506
2019-01-15,-2.5126
2019-01-16,13.4021
2019-01-17,-2.2727
2019-01-18,-0.9302
2019-01-22,2.8169
2019-01-23,5.9361
2019-01-24,-3.0172
2019-01-25,-5.7778
2019-01-28,-3.7736
2019-01-29,0.4902
2019-01-30,0.0
2019-01-31,0.0
2019-02-01,0.9756
2019-02-04,2.8986
2019-02-05,-4.2254
2019-02-06,1.4706000000000001
2019-02-07,-4.3478
2019-02-08,-2.0202
2019-02-11,-2.0619
2019-02-12,5.8158
2019-02-13,6.9386
2019-02-14,-5.1163
2019-02-15,6.8627
2019-02-19,-1.3761
2019-02-20,-6.5116
2019-02-21,2.4876
2019-02-22,3.3981
2019-02-25,-3.2864
2019-02-26,-1.9417
2019-02-27,-1.9802
2019-02-28,4.0404
2019-03-01,-1.4563
2019-03-04,0.0
2019-03-05,4.9261
2019-03-06,-3.7559
2019-03-07,-3.4146
2019-03-08,0.0
2019-03-11,3.2828
2019-03-12,-2.2005
2019-03-13,3.0
2019-03-14,0.0
2019-03-15,-1.4563
2019-03-18,1.4778
2019-03-19,-0.9709
2019-03-20,0.0
2019-03-21,-1.9607999999999999
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,-1.0
2019-03-27,2.5253
2019-03-28,-0.4926
2019-03-29,-0.9901
2019-04-01,-4.5
2019-04-02,5.2356
2019-04-03,-3.9801
2019-04-04,0.0
2019-04-05,4.1451
2019-04-08,-1.99
2019-04-09,1.5228000000000002
2019-04-10,-4.0
2019-04-11,4.6875
2019-04-12,-2.9851
2019-04-15,1.5385
2019-04-16,0.0
2019-04-17,-2.5253
2019-04-18,1.0363
2019-04-22,-4.6154
2019-04-23,2.1505
2019-04-24,0.0
2019-04-25,-2.1053
2019-04-26,-0.5376
2019-04-29,4.8054
2019-04-30,-0.9748
2019-05-01,0.5208
2019-05-02,3.1088
2019-05-03,-4.5226
2019-05-06,-2.1053
2019-05-07,-1.4731
2019-05-08,1.4950999999999999
2019-05-09,0.5376
2019-05-10,-1.0695000000000001
2019-05-13,1.0811
2019-05-14,-3.2086
2019-05-15,9.3923
2019-05-16,-9.0909
2019-05-17,2.7778
2019-05-20,-3.7838000000000003
2019-05-21,0.8146
2019-05-22,1.9783
2019-05-23,3.2787
2019-05-24,-1.0582
2019-05-28,-2.1390000000000002
2019-05-29,-1.3660999999999999
2019-05-30,1.385
2019-05-31,-1.6393
2019-06-03,7.7778
2019-06-04,-6.1856
2019-06-05,4.3956
2019-06-06,-4.7368
2019-06-07,3.2762000000000002
2019-06-10,5.922
2019-06-11,-0.7778
2019-06-12,1.8018999999999998
2019-06-13,-2.0
2019-06-14,2.0408
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,4.5
2019-06-20,0.9569
2019-06-21,-1.8957000000000002
2019-06-24,-4.3478
2019-06-25,2.5253
2019-06-26,-2.9557
2019-06-27,-1.0152
2019-06-28,0.5128
2019-07-01,2.551
2019-07-02,1.01
2019-07-03,4.9106
2019-07-05,1.8779
2019-07-08,-0.9217
2019-07-09,1.8605
2019-07-10,0.4566
2019-07-11,0.0
2019-07-12,-1.8182
2019-07-15,2.7778
2019-07-16,-2.2523
2019-07-17,0.0
2019-07-18,-1.8433000000000002
2019-07-19,3.2864
2019-07-22,1.8182
2019-07-23,-1.3393
2019-07-24,0.4525
2019-07-25,-0.9009
2019-07-26,-1.3636
2019-07-29,-0.4608
2019-07-30,3.2407
2019-07-31,-3.5874
2019-08-01,0.0
2019-08-02,2.7907
2019-08-05,-7.2398
2019-08-06,0.9756
2019-08-07,-2.8986
2019-08-08,-0.4975
2019-08-09,2.5
2019-08-12,-2.9268
2019-08-13,-3.0151
2019-08-14,-2.5907
2019-08-15,-4.2553
2019-08-16,3.8889
2019-08-19,-3.7433
2019-08-20,-2.2222
2019-08-21,2.8409
2019-08-22,4.9724
2019-08-23,-1.0526
2019-08-26,0.0
2019-08-27,-3.1915
2019-08-28,-0.5495
2019-08-29,-2.7624
2019-08-30,5.1136
2019-09-03,-2.1243
2019-09-04,-3.3523
2019-09-05,5.1429
2019-09-06,3.2609
2019-09-09,-3.1579
2019-09-10,-3.5326
2019-09-11,4.293
2019-09-12,-0.0648
2019-09-13,2.1622
2019-09-16,0.5291
2019-09-17,-5.2632
2019-09-18,1.6667
2019-09-19,3.2787
2019-09-20,-4.2328
2019-09-23,0.5525
2019-09-24,1.0989
2019-09-25,0.5435
2019-09-26,4.6054
2019-09-27,1.2814999999999999
2019-09-30,-2.0408
2019-10-01,0.0
2019-10-02,1.5625
2019-10-03,2.5641
2019-10-04,-2.5
2019-10-07,2.5641
2019-10-08,4.5
2019-10-09,-2.6316
2019-10-10,-2.7027
2019-10-11,0.0
2019-10-14,4.0404
2019-10-15,-0.4854
2019-10-16,2.439
2019-10-17,4.7619
2019-10-18,0.0
2019-10-21,-2.2727
2019-10-22,0.0
2019-10-23,2.3256
2019-10-24,-0.4545
2019-10-25,-1.1416
2019-10-28,1.6166
2019-10-29,0.0
2019-10-30,0.9091
2019-10-31,-0.9009
2019-11-01,0.4545
2019-11-04,-0.4525
2019-11-05,1.5909
2019-11-06,-0.2237
2019-11-07,-3.5874
2019-11-08,1.8605
2019-11-11,-1.8265
2019-11-12,0.4651
2019-11-13,-1.8519
2019-11-14,-0.9434
2019-11-15,-2.3810000000000002
2019-11-18,0.0
2019-11-19,0.9756
2019-11-20,-3.3816
2019-11-21,0.0
2019-11-22,-1.0
2019-11-25,-1.0101
2019-11-26,-0.5102
2019-11-27,2.0513
2019-12-02,0.0
2019-12-04,-3.5176
2019-12-05,1.0417
2019-12-06,-1.0309
2019-12-09,-1.0417
2019-12-10,0.5263
2019-12-11,-0.5236
2019-12-12,0.0
2019-12-13,2.6316
2019-12-16,-1.6
2019-12-17,-0.9798
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,6.8421
2019-12-23,-1.4778
2019-12-24,-4.5
2019-12-26,1.5707
2019-12-27,-2.0619
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,2.3684
2020-01-03,-4.8843
2020-01-07,0.5405
2020-01-08,4.8387
2020-01-09,-0.5128
2020-01-10,-2.5773
2020-01-13,1.0582
2020-01-14,-3.1414
2020-01-15,2.7027
2020-01-16,-1.5789
2020-01-17,2.6738
2020-01-21,-0.5208
2020-01-22,1.5707
2020-01-23,-0.5155
2020-01-24,-0.5181
2020-01-27,-1.0417
2020-01-28,0.8947
2020-01-29,-1.9301
2020-01-30,-0.5319
2020-01-31,0.5348
2020-02-03,0.0
2020-02-04,1.5957
2020-02-05,-3.1414
2020-02-07,8.1081
2020-02-10,-2.25
2020-02-12,-3.3247999999999998
2020-02-14,-1.5873
2020-02-19,0.0
2020-02-20,4.6774000000000004
2020-02-21,-2.414
2020-02-24,-2.6316
2020-02-25,0.0
2020-02-26,-2.7027
2020-02-27,0.0
2020-02-28,1.2
2020-03-02,-3.9306
2020-03-03,0.0
2020-03-04,-2.8571
2020-03-05,6.4706
2020-03-06,-6.0773
2020-03-09,-1.8647
2020-03-10,-1.0969
2020-03-11,0.0
2020-03-12,-16.6485
2020-03-13,9.0671
2020-03-16,-4.0
2020-03-17,-4.1667
2020-03-18,-10.1739
2020-03-19,-10.8583
2020-03-20,10.4072
2020-03-23,-15.1475
2020-03-24,-16.1515
2020-03-25,0.6912
2020-03-26,14.4165
2020-03-27,11.65
2020-03-30,-16.704
2020-03-31,2.1505
2020-04-01,4.0
2020-04-02,-8.917
2020-04-03,4.7783
2020-04-06,0.753
2020-04-07,-8.4053
2020-04-08,-12.199
2020-04-09,2.8403
2020-04-13,0.0382
2020-04-14,14.5229
2020-04-15,3.8716
2020-04-16,-1.4439
2020-04-17,-5.4166
2020-04-20,11.1307
2020-04-21,-4.5117
2020-04-22,-15.6341
2020-04-23,6.0465
2020-04-24,-4.5295
2020-04-27,-1.3418
2020-04-28,2.6431
2020-04-29,3.75
2020-04-30,-6.6265
2020-05-01,-7.0968
2020-05-04,12.5
2020-05-05,-7.4074
2020-05-06,-2.7199999999999998
2020-05-07,8.0044
2020-05-08,0.2538
2020-05-11,-4.4304
2020-05-12,-1.9868000000000001
2020-05-13,-10.8108
2020-05-14,-5.1515
2020-05-15,1.1502
2020-05-18,13.7081
2020-05-19,-4.1653
2020-05-20,8.6941
2020-05-21,-9.3333
2020-05-22,-1.4706000000000001
2020-05-26,-3.5821
2020-05-27,15.1238
2020-05-28,-8.4308
2020-05-29,4.2584
2020-06-01,4.9296
2020-06-02,-4.698
2020-06-03,5.6338
2020-06-04,20.0
2020-06-05,6.6111
2020-06-08,1.6154
2020-06-09,2.5744
2020-06-10,-1.9898
2020-06-11,-8.182
2020-06-12,-2.2111
2020-06-15,65.8902
2020-06-16,87.6712
2020-06-17,-3.2847
2020-06-18,36.9811
2020-06-19,14.3251
2020-06-22,-30.1205
2020-06-23,-1.0345
2020-06-24,-4.1812
2020-06-25,-17.4545
2020-06-26,-22.9075
2020-06-29,-5.7143
2020-06-30,15.7576
2020-07-01,-2.0942
2020-07-02,2.6738
2020-07-06,23.4375
2020-07-07,-17.7215
2020-07-08,-7.6923
2020-07-09,-3.3333
2020-07-10,0.5747
2020-07-13,-5.1429
2020-07-14,-6.6265
2020-07-15,3.2258
2020-07-16,6.875
2020-07-17,-2.3392
2020-07-20,-1.7964
2020-07-21,-1.8293
2020-07-22,3.1056
2020-07-23,-1.8072
2020-07-24,-4.2945
2020-07-27,-2.5641
2020-07-28,11.8421
2020-07-29,10.0
2020-07-30,-12.2995
2020-07-31,-7.3171
