ticker,ATVI US Equity
2013-03-20,1.4918
2013-03-21,-1.1182
2013-03-22,1.9915
2013-03-25,0.0697
2013-03-26,0.7666
2013-03-27,0.1383
2013-03-28,0.6215
2013-04-01,-0.8922
2013-04-02,2.0083
2013-04-03,-1.3578000000000001
2013-04-04,-0.0688
2013-04-05,-0.6198
2013-04-08,1.5939
2013-04-09,0.0682
2013-04-10,1.4315
2013-04-11,-1.2433
2013-04-12,-0.2382
2013-04-15,-2.5921
2013-04-16,1.0504
2013-04-17,-1.7325
2013-04-18,-0.4231
2013-04-19,0.9915
2013-04-22,1.5428
2013-04-23,0.6906
2013-04-24,0.823
2013-04-25,0.068
2013-04-26,0.7478
2013-04-29,0.7422
2013-04-30,0.2009
2013-05-01,-1.4706000000000001
2013-05-02,0.7463
2013-05-03,2.2222
2013-05-06,-1.9763
2013-05-07,0.4032
2013-05-08,2.1419
2013-05-09,-5.7012
2013-05-10,3.8916
2013-05-13,-1.806
2013-05-14,3.1335
2013-05-15,-1.5852
2013-05-16,-0.2685
2013-05-17,0.5384
2013-05-20,1.6064
2013-05-21,2.5692
2013-05-22,-1.7983
2013-05-23,1.6351
2013-05-24,0.4505
2013-05-28,0.8969
2013-05-29,-2.9840999999999998
2013-05-30,-1.8979
2013-05-31,-3.7358000000000002
2013-06-03,1.3860000000000001
2013-06-04,-1.6404999999999998
2013-06-05,-0.6254
2013-06-06,2.2378
2013-06-07,0.7524
2013-06-10,-1.222
2013-06-11,-2.4055
2013-06-12,-0.1408
2013-06-13,2.3272
2013-06-14,0.3446
2013-06-17,1.1676
2013-06-18,-0.9504
2013-06-19,-2.4674
2013-06-20,-2.4596
2013-06-21,-2.3775
2013-06-24,-0.4428
2013-06-25,2.1497
2013-06-26,-0.2903
2013-06-27,2.1834
2013-06-28,1.567
2013-07-01,0.1403
2013-07-02,0.2801
2013-07-03,0.2793
2013-07-05,2.0891
2013-07-08,-1.3643
2013-07-09,2.9737
2013-07-10,0.0672
2013-07-11,2.7517
2013-07-12,-1.9595
2013-07-15,0.7995
2013-07-16,-0.1983
2013-07-17,1.1258
2013-07-18,2.0301
2013-07-19,-0.3209
2013-07-22,-2.4469
2013-07-23,0.462
2013-07-24,1.117
2013-07-25,-1.3645
2013-07-26,15.0198
2013-07-29,4.6392
2013-07-30,-0.4926
2013-07-31,-1.1001
2013-08-01,1.1958
2013-08-02,-0.632
2013-08-05,-1.9358
2013-08-06,-1.5792000000000002
2013-08-07,0.3438
2013-08-08,-0.0571
2013-08-09,-1.5429
2013-08-12,-0.2902
2013-08-13,1.6298
2013-08-14,-0.1145
2013-08-15,-1.2041
2013-08-16,0.4063
2013-08-19,-2.948
2013-08-20,-0.2382
2013-08-21,-1.0149
2013-08-22,1.3269
2013-08-23,-0.4762
2013-08-26,-0.9569
2013-08-27,-2.1437
2013-08-28,1.1416
2013-08-29,2.1965
2013-08-30,-2.5672
2013-09-03,4.0441
2013-09-04,0.7067
2013-09-05,0.4094
2013-09-06,-1.1648
2013-09-09,0.4125
2013-09-10,0.6455
2013-09-11,0.2041
2013-09-12,-1.6583999999999999
2013-09-13,0.4142
2013-09-16,1.65
2013-09-17,-0.5217
2013-09-18,-0.0583
2013-09-19,-0.2857
2013-09-20,-0.6491
2013-09-23,-0.1766
2013-09-24,-0.1769
2013-09-25,0.1477
2013-09-26,0.3244
2013-09-27,-1.117
2013-09-30,-0.8323
2013-10-01,1.3189
2013-10-02,-0.6805
2013-10-03,-0.7447
2013-10-04,1.3205
2013-10-07,-2.1919
2013-10-08,-0.848
2013-10-09,-0.5498
2013-10-10,4.7297
2013-10-11,0.176
2013-10-14,4.3911
2013-10-15,-0.3926
2013-10-16,-2.4775
2013-10-17,1.5647
2013-10-18,-0.0057
2013-10-21,-0.7391
2013-10-22,0.8018
2013-10-23,-1.0795
2013-10-24,-0.5744
2013-10-25,0.1733
2013-10-28,-0.2307
2013-10-29,-4.104
2013-10-30,0.1266
2013-10-31,0.4154
2013-11-01,0.1259
2013-11-04,0.8323
2013-11-05,-1.8409
2013-11-06,0.0
2013-11-07,1.8451
2013-11-08,1.3900000000000001
2013-11-11,-0.4628
2013-11-12,0.7063
2013-11-13,1.2274
2013-11-14,2.194
2013-11-15,0.113
2013-11-18,-1.1005
2013-11-19,-3.6234
2013-11-20,1.8354
2013-11-21,0.8663
2013-11-22,-0.8012
2013-11-25,1.1621
2013-11-26,-1.7806
2013-11-27,-0.0585
2013-11-29,0.7022
2013-12-02,0.6973
2013-12-03,-1.2118
2013-12-04,0.7593
2013-12-05,-2.7246
2013-12-06,2.503
2013-12-09,0.5814
2013-12-10,0.1156
2013-12-11,-1.7898
2013-12-12,-2.0576
2013-12-13,0.6603
2013-12-16,-0.1789
2013-12-17,1.9116
2013-12-18,0.7034
2013-12-19,2.7939
2013-12-20,1.1891
2013-12-23,1.5669
2013-12-24,0.1102
2013-12-26,-0.4953
2013-12-27,-1.4381
2013-12-30,-0.1122
2013-12-31,0.1685
2014-01-02,1.346
2014-01-03,1.2175
2014-01-06,-1.1482
2014-01-07,1.2998
2014-01-08,0.1365
2014-01-09,-0.2181
2014-01-10,-0.6557
2014-01-13,-1.7052
2014-01-14,-2.1265
2014-01-15,-0.5718
2014-01-16,-0.345
2014-01-17,-2.135
2014-01-21,-1.0024
2014-01-22,-0.2978
2014-01-23,-0.4182
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.12
2014-01-29,1.3182
2014-01-30,2.0698
2014-01-31,-0.7532
2014-02-03,-0.4086
2014-02-04,-0.9379
2014-02-05,-0.0592
2014-02-06,1.6578
2014-02-07,14.3856
2014-02-10,-1.4257
2014-02-11,0.0517
2014-02-12,1.3423
2014-02-13,0.7132
2014-02-14,0.1517
2014-02-18,0.7071
2014-02-19,-1.3039
2014-02-20,-0.2541
2014-02-21,0.4585
2014-02-24,-0.1521
2014-02-25,-1.1681
2014-02-26,-0.1028
2014-02-27,0.5658
2014-02-28,-1.023
2014-03-03,0.8786
2014-03-04,0.9734
2014-03-05,1.6743000000000001
2014-03-06,0.6487
2014-03-07,-0.2975
2014-03-10,0.8951
2014-03-11,-1.0843
2014-03-12,2.6408
2014-03-13,1.2136
2014-03-14,0.7194
2014-03-17,2.0476
2014-03-18,-0.6123
2014-03-19,-0.2844
2014-03-20,-0.5703
2014-03-21,-0.6692
2014-03-24,-1.3908
2014-03-25,0.4831
2014-03-26,0.0
2014-03-27,-1.6513
2014-03-28,0.9877
2014-03-31,-0.0489
2014-04-01,1.2231
2014-04-02,0.4108
2014-04-03,-2.5752
2014-04-04,-0.5929
2014-04-07,-3.4344
2014-04-08,1.6007
2014-04-09,0.5066
2014-04-10,-2.3185000000000002
2014-04-11,-1.7544
2014-04-14,1.0504
2014-04-15,-0.8836
2014-04-16,1.9927000000000001
2014-04-17,1.2339
2014-04-21,0.0
2014-04-22,1.0665
2014-04-23,-1.3568
2014-04-24,-0.3057
2014-04-25,-0.5621
2014-04-28,-0.668
2014-04-29,1.8624
2014-04-30,1.6252
2014-05-01,-0.1999
2014-05-02,-0.1502
2014-05-05,-2.6078
2014-05-06,-0.5664
2014-05-07,8.8037
2014-05-08,-0.9995
2014-05-09,-0.0481
2014-05-12,-0.5772
2014-05-13,-0.8224
2014-05-14,-1.0732
2014-05-15,-0.9862
2014-05-16,1.3446
2014-05-19,2.113
2014-05-20,0.2406
2014-05-21,0.192
2014-05-22,-1.6291
2014-05-23,0.7306
2014-05-27,-0.4836
2014-05-28,-1.2147999999999999
2014-05-29,2.0659
2014-05-30,0.1446
2014-06-02,-0.77
2014-06-03,0.6305
2014-06-04,-0.0964
2014-06-05,-0.0965
2014-06-06,1.014
2014-06-09,1.7686
2014-06-10,0.7515
2014-06-11,0.1399
2014-06-12,-0.7449
2014-06-13,0.4221
2014-06-16,0.0934
2014-06-17,1.7732
2014-06-18,0.0459
2014-06-19,0.9624
2014-06-20,-0.0908
2014-06-23,0.3862
2014-06-24,-0.8826
2014-06-25,0.6393
2014-06-26,-1.0889
2014-06-27,0.5505
2014-06-30,1.7336
2014-07-01,1.1211
2014-07-02,-0.3548
2014-07-03,0.8901
2014-07-07,-0.3529
2014-07-08,-1.2395
2014-07-09,0.9413
2014-07-10,-0.3552
2014-07-11,0.0
2014-07-14,0.6684
2014-07-15,0.7083
2014-07-16,1.1868
2014-07-17,-1.9548
2014-07-18,1.595
2014-07-21,-0.6106
2014-07-22,0.6582
2014-07-23,0.7847
2014-07-24,0.3028
2014-07-25,-0.884
2014-07-28,1.675
2014-07-29,-1.7544
2014-07-30,-0.3049
2014-07-31,-2.228
2014-08-01,0.2681
2014-08-04,0.7576
2014-08-05,-1.1057
2014-08-06,2.6386
2014-08-07,-2.3965
2014-08-08,0.625
2014-08-11,1.1535
2014-08-12,0.0439
2014-08-13,0.8768
2014-08-14,1.3038
2014-08-15,0.2145
2014-08-18,-0.3853
2014-08-19,-1.1173
2014-08-20,0.3042
2014-08-21,0.3466
2014-08-22,-0.1295
2014-08-25,-0.3891
2014-08-26,-0.1302
2014-08-27,0.7823
2014-08-28,0.69
2014-08-29,0.8137
2014-09-02,0.8496
2014-09-03,0.8635
2014-09-04,-0.6473
2014-09-05,0.9668
2014-09-08,-0.6661
2014-09-09,-0.5448
2014-09-10,0.3371
2014-09-11,0.252
2014-09-12,-2.0109
2014-09-15,-4.6174
2014-09-16,-0.4482
2014-09-17,-3.4669
2014-09-18,1.5392000000000001
2014-09-19,0.2297
2014-09-22,-0.5958
2014-09-23,-1.8902999999999999
2014-09-24,-0.3289
2014-09-25,-0.943
2014-09-26,1.1423
2014-09-29,-1.6
2014-09-30,-0.5739
2014-10-01,-0.962
2014-10-02,-0.8985
2014-10-03,1.4947
2014-10-06,-0.338
2014-10-07,-2.4709
2014-10-08,2.5335
2014-10-09,-2.7132
2014-10-10,-6.8227
2014-10-13,-1.55
2014-10-14,-1.1401
2014-10-15,2.8007
2014-10-16,1.4423
2014-10-17,-0.7372
2014-10-20,0.1061
2014-10-21,1.9607999999999999
2014-10-22,-1.0395
2014-10-23,0.105
2014-10-24,0.5771
2014-10-27,-0.939
2014-10-28,1.2638
2014-10-29,-0.988
2014-10-30,2.8361
2014-10-31,1.8897
2014-11-03,1.7544
2014-11-04,-1.7241
2014-11-05,4.411
2014-11-06,-1.2002
2014-11-07,0.3401
2014-11-10,1.3075
2014-11-11,-1.4818
2014-11-12,-0.9704
2014-11-13,-0.3675
2014-11-14,-1.1556
2014-11-17,-0.995
2014-11-18,0.5528
2014-11-19,-2.1989
2014-11-20,7.8692
2014-11-21,0.2842
2014-11-24,0.6141
2014-11-25,2.0188
2014-11-26,0.4142
2014-11-28,-0.7791
2014-12-01,-2.7714
2014-12-02,0.4276
2014-12-03,1.6082999999999998
2014-12-04,1.3501
2014-12-05,0.0919
2014-12-08,-3.9927
2014-12-09,0.239
2014-12-10,-2.289
2014-12-11,-0.7321
2014-12-12,-2.1632
2014-12-15,0.603
2014-12-16,-3.1968
2014-12-17,1.4964
2014-12-18,1.881
2014-12-19,1.0479
2014-12-22,0.2469
2014-12-23,-0.3448
2014-12-24,0.5932
2014-12-26,0.344
2014-12-29,-0.2938
2014-12-30,-0.5894
2014-12-31,-0.4447
2015-01-02,-0.0993
2015-01-05,-1.391
2015-01-06,-1.8639999999999999
2015-01-07,-2.1817
2015-01-08,1.0234
2015-01-09,-1.8182
2015-01-12,-0.2116
2015-01-13,-1.5907
2015-01-14,1.9935
2015-01-15,-2.0074
2015-01-16,9.1644
2015-01-20,-0.1481
2015-01-21,-0.5935
2015-01-22,2.4378
2015-01-23,0.2914
2015-01-26,0.8959
2015-01-27,-1.7519
2015-01-28,0.977
2015-01-29,0.3628
2015-01-30,0.7231
2015-02-02,1.1007
2015-02-03,2.5324999999999998
2015-02-04,-0.6464
2015-02-05,1.3941
2015-02-06,1.3061
2015-02-09,-0.2941
2015-02-10,1.0889
2015-02-11,1.7056
2015-02-12,1.2357
2015-02-13,0.7411
2015-02-17,1.6442999999999999
2015-02-18,-0.3406
2015-02-19,-0.4058
2015-02-20,-0.0214
2015-02-23,0.2574
2015-02-24,0.7274
2015-02-25,-0.3611
2015-02-26,-0.4477
2015-02-27,-0.1285
2015-03-02,-0.3216
2015-03-03,-0.6238
2015-03-04,-0.7359
2015-03-05,1.5699999999999998
2015-03-06,-0.9446
2015-03-09,1.062
2015-03-10,-2.4662
2015-03-11,0.3078
2015-03-12,-0.0877
2015-03-13,0.8776
2015-03-16,0.8264
2015-03-17,-0.3236
2015-03-18,2.0558
2015-03-19,-1.8235999999999999
2015-03-20,1.1663000000000001
2015-03-23,-1.0248
2015-03-24,0.0
2015-03-25,-2.0708
2015-03-26,0.0441
2015-03-27,1.2456
2015-03-30,1.1424
2015-03-31,-1.2814999999999999
2015-04-01,-1.2981
2015-04-02,0.9362
2015-04-06,0.1325
2015-04-07,0.4411
2015-04-08,0.8344
2015-04-09,0.1742
2015-04-10,-0.3261
2015-04-13,-0.5889
2015-04-14,0.5704
2015-04-15,-0.0873
2015-04-16,1.2445
2015-04-17,-1.639
2015-04-20,1.184
2015-04-21,1.3651
2015-04-22,0.4275
2015-04-23,1.0856
2015-04-24,0.8212
2015-04-27,-0.919
2015-04-28,-1.054
2015-04-29,-1.193
2015-04-30,-1.6171
2015-05-01,1.03
2015-05-04,0.6074
2015-05-05,-2.0699
2015-05-06,2.1576
2015-05-07,5.2155
2015-05-08,2.6014
2015-05-11,-1.6171
2015-05-12,-0.1218
2015-05-13,0.0813
2015-05-14,2.1924
2015-05-15,0.9932
2015-05-18,0.0
2015-05-19,0.236
2015-05-20,1.0597
2015-05-21,-0.5049
2015-05-22,-0.5074
2015-05-26,-0.3138
2015-05-27,1.1806
2015-05-28,0.0583
2015-05-29,-1.8075999999999999
2015-06-01,0.5344
2015-06-02,0.5316
2015-06-03,1.6843
2015-06-04,-1.0593
2015-06-05,0.3309
2015-06-08,-1.2806
2015-06-09,0.3145
2015-06-10,-0.0784
2015-06-11,-0.7843
2015-06-12,0.3953
2015-06-15,-3.3858
2015-06-16,0.815
2015-06-17,0.5255
2015-06-18,1.0856
2015-06-19,-0.5171
2015-06-22,0.8796
2015-06-23,0.7531
2015-06-24,0.0787
2015-06-25,-0.1572
2015-06-26,-1.4173
2015-06-29,-2.1965
2015-06-30,-1.1433
2015-07-01,2.1479
2015-07-02,-0.4044
2015-07-06,0.7714
2015-07-07,0.9267
2015-07-08,-0.998
2015-07-09,1.3105
2015-07-10,0.9353
2015-07-13,2.0702
2015-07-14,0.6761
2015-07-15,-1.1320000000000001
2015-07-16,0.3299
2015-07-17,-0.1547
2015-07-20,1.7048
2015-07-21,-0.6095
2015-07-22,-0.5366
2015-07-23,-0.0385
2015-07-24,0.9252
2015-07-27,-2.1772
2015-07-28,0.3905
2015-07-29,1.0502
2015-07-30,0.3079
2015-07-31,-1.0361
2015-08-03,-1.0469
2015-08-04,0.5878
2015-08-05,11.842600000000001
2015-08-06,0.0
2015-08-07,0.2438
2015-08-10,0.1042
2015-08-11,-1.2149
2015-08-12,0.7027
2015-08-13,0.6629
2015-08-14,-0.5893
2015-08-17,2.1618
2015-08-18,-0.273
2015-08-19,-0.8214
2015-08-20,-3.4507
2015-08-21,-2.7161999999999997
2015-08-24,-3.8942
2015-08-25,0.0765
2015-08-26,4.2399000000000004
2015-08-27,2.3452
2015-08-28,4.6187000000000005
2015-08-31,-2.0192
2015-09-01,-2.6895
2015-09-02,1.8306
2015-09-03,0.8107
2015-09-04,-1.7483
2015-09-08,2.7401999999999997
2015-09-09,-0.6235
2015-09-10,1.2896
2015-09-11,0.3097
2015-09-14,0.2058
2015-09-15,2.0199
2015-09-16,2.4161
2015-09-17,1.4744
2015-09-18,0.4198
2015-09-21,1.3505
2015-09-22,-0.349
2015-09-23,0.6686
2015-09-24,-0.4111
2015-09-25,1.8101
2015-09-28,-2.3394
2015-09-29,-2.076
2015-09-30,0.7502
2015-10-01,0.0324
2015-10-02,1.8123
2015-10-05,1.6211
2015-10-06,-0.1877
2015-10-07,0.094
2015-10-08,-0.6575
2015-10-09,1.0715
2015-10-12,1.5903
2015-10-13,0.9208
2015-10-14,0.4258
2015-10-15,2.3622
2015-10-16,1.0947
2015-10-19,-1.2291
2015-10-20,0.2074
2015-10-21,-0.1183
2015-10-22,2.8715
2015-10-23,0.4317
2015-10-26,-0.0573
2015-10-27,0.0
2015-10-28,1.1468
2015-10-29,-0.822
2015-10-30,-0.6573
2015-11-02,-0.5466
2015-11-03,3.6159
2015-11-04,3.2663
2015-11-05,1.0003
2015-11-06,-6.3169
2015-11-09,-2.7143
2015-11-10,-0.558
2015-11-11,2.0969
2015-11-12,1.2728
2015-11-13,-1.1997
2015-11-16,1.0408
2015-11-17,3.3476
2015-11-18,2.0764
2015-11-19,0.3797
2015-11-20,1.351
2015-11-23,-0.4266
2015-11-24,-1.3655
2015-11-25,1.0586
2015-11-27,0.0269
2015-11-30,1.1278
2015-12-01,2.4164
2015-12-02,-0.4926
2015-12-03,-1.9802
2015-12-04,3.3759
2015-12-07,-0.5143
2015-12-08,1.7317
2015-12-09,-1.9563000000000001
2015-12-10,-0.5442
2015-12-11,-3.0224
2015-12-14,1.9882
2015-12-15,1.9758
2015-12-16,1.2917
2015-12-17,-0.8671
2015-12-18,-1.0291
2015-12-21,0.7018
2015-12-22,1.2132
2015-12-23,-0.9436
2015-12-24,0.206
2015-12-28,0.2826
2015-12-29,1.4092
2015-12-30,-0.379
2015-12-31,-1.826
2016-01-04,-2.8158
2016-01-05,-1.2759
2016-01-06,-0.9424
2016-01-07,-1.4134
2016-01-08,-1.544
2016-01-11,1.4002
2016-01-12,2.5131
2016-01-13,-6.0884
2016-01-14,1.5491000000000001
2016-01-15,-1.3841999999999999
2016-01-19,0.6875
2016-01-20,-1.2518
2016-01-21,-0.4322
2016-01-22,3.9352
2016-01-25,-3.3129
2016-01-26,1.6412
2016-01-27,-3.4844
2016-01-28,-0.8218
2016-01-29,3.0482
2016-02-01,-0.4308
2016-02-02,-3.6054
2016-02-03,-0.8977
2016-02-04,-3.5628
2016-02-05,-4.4145
2016-02-08,-5.9286
2016-02-09,0.3134
2016-02-10,4.6512
2016-02-11,1.2272
2016-02-12,-7.8637
2016-02-16,4.623
2016-02-17,0.102
2016-02-18,-1.9355
2016-02-19,4.536
2016-02-22,4.4054
2016-02-23,-2.5063
2016-02-24,3.1891
2016-02-25,1.9237
2016-02-26,-1.3304
2016-02-29,-0.6899
2016-03-01,1.7050999999999998
2016-03-02,-0.6209
2016-03-03,-1.5308000000000002
2016-03-04,-1.047
2016-03-07,-0.6733
2016-03-08,-0.6456
2016-03-09,0.2599
2016-03-10,1.2638
2016-03-11,0.864
2016-03-14,2.8236
2016-03-15,0.216
2016-03-16,0.9544
2016-03-17,-0.5794
2016-03-18,-1.227
2016-03-21,-0.4969
2016-03-22,1.5605
2016-03-23,0.1229
2016-03-24,-1.1357
2016-03-28,0.5899
2016-03-29,3.4225
2016-03-30,2.497
2016-03-31,-0.6751
2016-04-01,1.7139
2016-04-04,-0.552
2016-04-05,-1.5191
2016-04-06,0.8603
2016-04-07,-1.7059
2016-04-08,1.6457000000000002
2016-04-11,-1.6484999999999999
2016-04-12,0.2095
2016-04-13,5.0179
2016-04-14,-0.711
2016-04-15,-0.9739
2016-04-18,2.5166
2016-04-19,-0.649
2016-04-20,0.1136
2016-04-21,-0.1702
2016-04-22,-1.5345
2016-04-25,0.7792
2016-04-26,0.8305
2016-04-27,-2.3857
2016-04-28,-1.3675
2016-04-29,1.6814
2016-05-02,0.3191
2016-05-03,-1.3592
2016-05-04,0.4984
2016-05-05,1.8378
2016-05-06,8.4789
2016-05-09,-1.9012
2016-05-10,-1.9919
2016-05-11,1.9224999999999999
2016-05-12,2.1558
2016-05-13,1.0024
2016-05-16,2.8728
2016-05-17,-3.2242
2016-05-18,0.9182
2016-05-19,-1.7416
2016-05-20,-0.7143
2016-05-23,0.5329
2016-05-24,3.419
2016-05-25,-0.1794
2016-05-26,0.3723
2016-05-27,0.6267
2016-05-31,-0.2034
2016-06-01,-1.5537
2016-06-02,0.1035
2016-06-03,-2.2745
2016-06-06,-0.1322
2016-06-07,0.9799
2016-06-08,-0.0262
2016-06-09,1.1018
2016-06-10,-1.9979
2016-06-13,-0.3707
2016-06-14,2.0728
2016-06-15,-0.2083
2016-06-16,1.8262
2016-06-17,-2.434
2016-06-20,1.6019
2016-06-21,-0.0775
2016-06-22,-0.8795
2016-06-23,1.5657999999999999
2016-06-24,-4.9846
2016-06-27,-2.2445
2016-06-28,2.8491999999999997
2016-06-29,2.2593
2016-06-30,4.2346
2016-07-01,-0.0505
2016-07-05,1.3633
2016-07-06,0.8966
2016-07-07,-0.2962
2016-07-08,2.2283
2016-07-11,2.2039
2016-07-12,1.09
2016-07-13,-1.2893
2016-07-14,-0.6174
2016-07-15,0.8363
2016-07-18,-0.1422
2016-07-19,-1.4713
2016-07-20,-0.3372
2016-07-21,-0.2658
2016-07-22,0.4119
2016-07-25,2.3166
2016-07-26,-1.9811
2016-07-27,-1.6120999999999999
2016-07-28,-1.5163
2016-07-29,-0.2732
2016-08-01,-0.2241
2016-08-02,-0.7986
2016-08-03,1.5849
2016-08-04,1.1144
2016-08-05,-0.6613
2016-08-08,0.1233
2016-08-09,1.576
2016-08-10,-0.3636
2016-08-11,0.5109
2016-08-12,-0.4115
2016-08-15,0.8264
2016-08-16,-5.2314
2016-08-17,1.45
2016-08-18,0.3511
2016-08-19,-0.1
2016-08-22,0.3502
2016-08-23,1.2961
2016-08-24,0.0738
2016-08-25,0.7868
2016-08-26,0.1464
2016-08-29,0.5847
2016-08-30,0.7023
2016-08-31,-0.5051
2016-09-01,1.8854
2016-09-02,1.5421
2016-09-06,1.6589
2016-09-07,-0.2988
2016-09-08,-0.1844
2016-09-09,-2.3326000000000002
2016-09-12,2.7666
2016-09-13,-0.115
2016-09-14,0.5759
2016-09-15,2.1301
2016-09-16,-0.3813
2016-09-19,-0.6754
2016-09-20,0.0227
2016-09-21,1.2237
2016-09-22,-0.3582
2016-09-23,-0.337
2016-09-26,-0.8566
2016-09-27,0.523
2016-09-28,-0.1131
2016-09-29,0.1132
2016-09-30,0.2036
2016-10-03,-0.4515
2016-10-04,0.068
2016-10-05,0.9064
2016-10-06,-1.2127
2016-10-07,-0.1591
2016-10-10,-0.296
2016-10-11,-2.0324
2016-10-12,1.0023
2016-10-13,-0.3923
2016-10-14,1.228
2016-10-17,-0.3662
2016-10-18,1.4932
2016-10-19,-0.8828
2016-10-20,1.2103
2016-10-21,0.4964
2016-10-24,2.088
2016-10-25,-0.9017
2016-10-26,-1.3759000000000001
2016-10-27,-1.6202
2016-10-28,-0.9149
2016-10-31,-0.3463
2016-11-01,-1.3204
2016-11-02,0.0
2016-11-03,1.8075
2016-11-04,-3.8506
2016-11-07,-1.4628
2016-11-08,-0.1947
2016-11-09,-2.097
2016-11-10,-3.6115
2016-11-11,1.8346
2016-11-14,-4.1614
2016-11-15,2.0122
2016-11-16,1.142
2016-11-17,2.4891
2016-11-18,-3.8808
2016-11-21,0.1042
2016-11-22,-3.2787
2016-11-23,0.2421
2016-11-25,-0.1074
2016-11-28,0.403
2016-11-29,1.552
2016-11-30,-3.531
2016-12-01,-2.8134
2016-12-02,0.3654
2016-12-05,2.1563
2016-12-06,0.6031
2016-12-07,2.0436
2016-12-08,-0.1602
2016-12-09,-1.6047
2016-12-12,1.0329
2016-12-13,0.4036
2016-12-14,-1.5541
2016-12-15,0.6805
2016-12-16,-1.4058
2016-12-19,0.4387
2016-12-20,0.546
2016-12-21,0.1901
2016-12-22,-1.2466
2016-12-23,0.1647
2016-12-27,0.0822
2016-12-28,-0.2737
2016-12-29,0.1372
2016-12-30,-1.0143
2017-01-03,1.4677
2017-01-04,1.9651
2017-01-05,1.5525
2017-01-06,-0.0791
2017-01-09,-0.5539
2017-01-10,1.8037
2017-01-11,2.1365
2017-01-12,-0.1786
2017-01-13,-0.46
2017-01-17,0.0
2017-01-18,0.3338
2017-01-19,-0.5629
2017-01-20,0.2831
2017-01-23,-1.1291
2017-01-24,1.4794
2017-01-25,1.1764999999999999
2017-01-26,-0.2275
2017-01-27,0.3547
2017-01-30,0.0
2017-01-31,1.5148000000000001
2017-02-01,0.6466
2017-02-02,0.0
2017-02-03,-1.1366
2017-02-06,0.4499
2017-02-07,-0.3483
2017-02-08,-2.1473
2017-02-09,1.3779
2017-02-10,18.8774
2017-02-13,-3.2395
2017-02-14,-1.5755
2017-02-15,1.1116
2017-02-16,-0.1979
2017-02-17,-0.1322
2017-02-21,0.0221
2017-02-22,-0.2426
2017-02-23,-0.3316
2017-02-24,1.0426
2017-02-27,0.3074
2017-02-28,-1.2257
2017-03-01,4.4538
2017-03-02,-0.9758
2017-03-03,0.8355
2017-03-06,1.5721
2017-03-07,0.5229
2017-03-08,1.082
2017-03-09,0.9057
2017-03-10,0.3672
2017-03-13,0.6098
2017-03-14,-0.8485
2017-03-15,0.2852
2017-03-16,-0.2438
2017-03-17,0.0611
2017-03-20,-0.346
2017-03-21,-1.5114
2017-03-22,0.954
2017-03-23,0.2054
2017-03-24,0.697
2017-03-27,0.3664
2017-03-28,1.5415999999999999
2017-03-29,0.7637
2017-03-30,0.0997
2017-03-31,-0.6575
2017-04-03,-0.6619
2017-04-04,-0.9893
2017-04-05,0.3263
2017-04-06,0.3252
2017-04-07,0.5065
2017-04-10,-1.149
2017-04-11,0.0816
2017-04-12,-0.8965
2017-04-13,-0.4523
2017-04-17,0.7848
2017-04-18,0.7582
2017-04-19,0.3661
2017-04-20,1.2158
2017-04-21,-0.1602
2017-04-24,2.0253
2017-04-25,0.9434
2017-04-26,0.0
2017-04-27,1.0709
2017-04-28,0.655
2017-05-01,0.8612
2017-05-02,0.6262
2017-05-03,-0.3583
2017-05-04,0.4921
2017-05-05,1.3748
2017-05-08,0.2972
2017-05-09,1.1669
2017-05-10,2.5082
2017-05-11,-0.4286
2017-05-12,0.4664
2017-05-15,0.7142
2017-05-16,0.6559
2017-05-17,-4.491
2017-05-18,1.6965
2017-05-19,1.3237
2017-05-22,2.219
2017-05-23,1.1905000000000001
2017-05-24,1.2284
2017-05-25,1.2135
2017-05-26,-1.5873
2017-05-30,0.5148
2017-05-31,0.0
2017-06-01,1.6729
2017-06-02,0.1511
2017-06-05,0.2515
2017-06-06,0.0669
2017-06-07,1.1531
2017-06-08,0.033
2017-06-09,-4.1618
2017-06-12,-2.1885
2017-06-13,2.0085
2017-06-14,0.9499
2017-06-15,0.787
2017-06-16,-0.1867
2017-06-19,2.585
2017-06-20,-0.2818
2017-06-21,0.8811
2017-06-22,0.791
2017-06-23,-1.1772
2017-06-26,-0.364
2017-06-27,-3.2049
2017-06-28,0.8921
2017-06-29,-2.0915
2017-06-30,-0.0174
2017-07-03,-2.2755
2017-07-05,1.5997
2017-07-06,-0.9447
2017-07-07,2.5963000000000003
2017-07-10,0.723
2017-07-11,-0.9058
2017-07-12,5.2432
2017-07-13,-0.8522
2017-07-14,0.4132
2017-07-17,-0.4115
2017-07-18,1.3719000000000001
2017-07-19,0.0
2017-07-20,-0.4076
2017-07-21,-0.2456
2017-07-24,0.837
2017-07-25,-0.7975
2017-07-26,2.7728
2017-07-27,-2.3467000000000002
2017-07-28,0.4577
2017-07-31,0.537
2017-08-01,1.0036
2017-08-02,-1.5224
2017-08-03,4.1009
2017-08-04,-3.0639
2017-08-07,0.8063
2017-08-08,-1.8877000000000002
2017-08-09,0.0815
2017-08-10,-1.9062000000000001
2017-08-11,0.8803
2017-08-14,1.8933
2017-08-15,0.1293
2017-08-16,1.4846
2017-08-17,-2.4169
2017-08-18,1.0429
2017-08-21,-0.3709
2017-08-22,4.0142
2017-08-23,-0.389
