ticker,AVID US Equity
2017-08-17,-0.6944
2017-08-18,-1.6317
2017-08-21,3.7915
2017-08-22,-0.9132
2017-08-23,0.0
2017-08-24,2.5346
2017-08-25,2.6966
2017-08-28,-2.8446
2017-08-29,0.4505
2017-08-30,0.4484
2017-08-31,-1.5625
2017-09-01,1.3605
2017-09-05,-4.0268
2017-09-06,-2.331
2017-09-07,7.3986
2017-09-08,-5.3333
2017-09-11,1.6432
2017-09-12,-0.4619
2017-09-13,-0.6961
2017-09-14,2.3364
2017-09-15,2.7397
2017-09-18,-0.2222
2017-09-19,-1.3363
2017-09-20,-1.5800999999999998
2017-09-21,1.1468
2017-09-22,1.5873
2017-09-25,-3.125
2017-09-26,2.765
2017-09-27,1.1211
2017-09-28,2.6608
2017-09-29,-1.9438
2017-10-02,2.6432
2017-10-03,0.8584
2017-10-04,-2.5532
2017-10-05,1.0917
2017-10-06,-0.432
2017-10-09,2.82
2017-10-10,-3.7975
2017-10-11,2.4123
2017-10-12,-0.6424
2017-10-13,-1.0776
2017-10-16,-0.6536
2017-10-17,0.2193
2017-10-18,-0.6565
2017-10-19,-0.6608
2017-10-20,1.7738
2017-10-23,-0.6536
2017-10-24,-2.4123
2017-10-25,-1.1236
2017-10-26,-1.1364
2017-10-27,2.5286999999999997
2017-10-30,-2.0179
2017-10-31,1.6018
2017-11-01,-2.027
2017-11-02,0.9195
2017-11-03,-2.9613
2017-11-06,-0.7042
2017-11-07,-3.0733
2017-11-08,-0.4878
2017-11-09,-0.9804
2017-11-10,26.2376
2017-11-13,0.1961
2017-11-14,3.5225
2017-11-15,14.7448
2017-11-16,-5.4366
2017-11-17,3.1359
2017-11-20,8.1081
2017-11-21,2.9687
2017-11-22,6.9803
2017-11-24,4.6809
2017-11-27,-11.9241
2017-11-28,4.7692
2017-11-29,-1.909
2017-11-30,0.7485
2017-12-01,-1.6345
2017-12-04,5.5891
2017-12-05,-3.2904
2017-12-06,-3.8462
2017-12-07,-8.461500000000001
2017-12-08,-1.8487
2017-12-11,7.3629999999999995
2017-12-12,-1.7544
2017-12-13,-1.461
2017-12-14,-2.4712
2017-12-15,0.6757
2017-12-18,-0.3356
2017-12-19,1.5152
2017-12-20,0.6633
2017-12-21,-0.3295
2017-12-22,-2.6446
2017-12-26,-0.1698
2017-12-27,-1.1905000000000001
2017-12-28,-2.7539
2017-12-29,-4.6018
2018-01-02,3.3395
2018-01-03,-0.8977
2018-01-04,0.0
2018-01-05,-1.4493
2018-01-08,2.3897
2018-01-09,-1.4363000000000001
2018-01-10,-0.3643
2018-01-11,2.3766
2018-01-12,0.5357
2018-01-16,6.3943
2018-01-17,-5.5092
2018-01-18,-0.53
2018-01-19,1.0657
2018-01-22,-1.4060000000000001
2018-01-23,-0.713
2018-01-24,-0.7181
2018-01-25,-0.2712
2018-01-26,0.4533
2018-01-29,-1.6245
2018-01-30,0.0
2018-01-31,-0.9174
2018-02-01,-5.7407
2018-02-02,-3.5362999999999998
2018-02-05,-4.4807
2018-02-06,5.1173
2018-02-07,-2.0284
2018-02-08,-3.5197000000000003
2018-02-09,0.0
2018-02-12,0.2146
2018-02-13,1.7130999999999998
2018-02-14,3.5789
2018-02-15,0.813
2018-02-16,-2.4194
2018-02-20,-1.6529
2018-02-21,-0.2101
2018-02-22,1.4737
2018-02-23,0.2075
2018-02-26,0.8282
2018-02-27,-0.2053
2018-02-28,-1.4403000000000001
2018-03-01,1.2526
2018-03-02,0.2062
2018-03-05,3.2922000000000002
2018-03-06,2.7888
2018-03-07,-0.969
2018-03-08,-0.3914
2018-03-09,3.9293
2018-03-12,-2.8355
2018-03-13,3.1128
2018-03-14,-3.9623
2018-03-15,2.1611
2018-03-16,-7.2115
2018-03-19,-2.3834
2018-03-20,-4.4586
2018-03-21,0.4444
2018-03-22,-2.4336
2018-03-23,-2.9478
2018-03-26,3.0374
2018-03-27,0.4535
2018-03-28,0.0
2018-03-29,2.4831
2018-04-02,-1.3216
2018-04-03,-0.4464
2018-04-04,1.3453
2018-04-05,0.4425
2018-04-06,-2.4229
2018-04-09,1.3544
2018-04-10,2.6726
2018-04-11,1.0846
2018-04-12,2.1459
2018-04-13,-2.7311
2018-04-16,-1.0799
2018-04-17,4.5852
2018-04-18,3.3403
2018-04-19,-0.404
2018-04-20,-2.6369
2018-04-23,-3.125
2018-04-24,-3.2258
2018-04-25,-2.2222
2018-04-26,0.4545
2018-04-27,-0.6787
2018-04-30,2.0501
2018-05-01,7.1429
2018-05-02,1.0417
2018-05-03,-3.9175
2018-05-04,1.2876
2018-05-07,2.7542
2018-05-08,-1.0309
2018-05-09,1.0417
2018-05-10,0.8247
2018-05-11,5.317
2018-05-14,-2.1359
2018-05-15,0.7937
2018-05-16,-1.7717
2018-05-17,-0.6012
2018-05-18,0.4032
2018-05-21,1.004
2018-05-22,-0.7952
2018-05-23,2.8056
2018-05-24,1.1696
2018-05-25,0.578
2018-05-29,0.7663
2018-05-30,0.5703
2018-05-31,-3.5917
2018-06-01,1.7647
2018-06-04,-2.6975
2018-06-05,-2.7723
2018-06-06,1.833
2018-06-07,-2.2
2018-06-08,-2.863
2018-06-11,-0.2105
2018-06-12,-0.4219
2018-06-13,0.2119
2018-06-14,2.1142
2018-06-15,2.4845
2018-06-18,0.202
2018-06-19,0.8065
2018-06-20,5.8
2018-06-21,1.8904
2018-06-22,0.3711
2018-06-25,-4.6211
2018-06-26,4.4574
2018-06-27,-1.4842
2018-06-28,-0.565
2018-06-29,-1.5152
2018-07-02,2.3077
2018-07-03,-0.3759
2018-07-05,-0.9434
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,-0.9524
2018-07-11,0.0
2018-07-12,0.7692
2018-07-13,0.7634
2018-07-16,-0.947
2018-07-17,-0.3824
2018-07-18,-1.3436
2018-07-19,-2.3346
2018-07-20,0.3984
2018-07-23,0.3968
2018-07-24,-5.1383
2018-07-25,-1.0417
2018-07-26,3.5789
2018-07-27,8.9431
2018-07-30,5.0373
2018-07-31,-0.3552
2018-08-01,-3.1194
2018-08-02,1.9319
2018-08-03,-1.2635
2018-08-06,0.9141
2018-08-07,-0.3623
2018-08-08,-0.9091
2018-08-09,2.3853
2018-08-10,-0.7168
2018-08-13,1.2635
2018-08-14,-3.3868
2018-08-15,-1.6604999999999999
2018-08-16,0.5629
2018-08-17,1.8657
2018-08-20,1.8315000000000001
2018-08-21,3.777
2018-08-22,1.3865
2018-08-23,0.6838
2018-08-24,-1.0187
2018-08-27,0.8576
2018-08-28,-0.6803
2018-08-29,0.6849
2018-08-30,0.3401
2018-08-31,0.339
2018-09-04,9.2905
2018-09-05,1.2365
2018-09-06,-2.2901
2018-09-07,-2.0313
2018-09-10,-1.2759
2018-09-11,-2.7464
2018-09-12,-5.3156
2018-09-13,-0.8772
2018-09-14,-1.7699
2018-09-17,-2.3423
2018-09-18,0.738
2018-09-19,1.6484
2018-09-20,3.0631
2018-09-21,0.6993
2018-09-24,2.0833
2018-09-25,1.0204
2018-09-26,-3.5354
2018-09-27,0.5236
2018-09-28,2.9514
2018-10-01,-2.1922
2018-10-02,1.2069
2018-10-03,3.5775
2018-10-04,1.1513
2018-10-05,-1.7886
2018-10-08,-4.3046
2018-10-09,0.0
2018-10-10,-2.0761
2018-10-11,-1.4134
2018-10-12,4.1219
2018-10-15,-0.3442
2018-10-16,2.418
2018-10-17,-0.1686
2018-10-18,-2.7027
2018-10-19,-6.0764
2018-10-22,1.1091
2018-10-23,0.0
2018-10-24,-5.8501
2018-10-25,2.5243
2018-10-26,-0.1894
2018-10-29,-1.8975
2018-10-30,5.2224
2018-10-31,-2.5735
2018-11-01,4.3396
2018-11-02,0.1808
2018-11-05,-1.083
2018-11-06,2.7372
2018-11-07,-0.3552
2018-11-08,1.6042999999999998
2018-11-09,-0.7018
2018-11-12,-1.0601
2018-11-13,0.1786
2018-11-14,3.3868
2018-11-15,14.8276
2018-11-16,-2.1021
2018-11-19,-2.7607
2018-11-20,-2.8391
2018-11-21,-2.1104
2018-11-23,0.995
2018-11-26,1.642
2018-11-27,0.8078
2018-11-28,1.7628
2018-11-29,0.315
2018-11-30,1.0989
2018-12-03,-0.3106
2018-12-04,-4.6729
2018-12-06,-1.4706000000000001
2018-12-07,0.4975
2018-12-10,2.6403
2018-12-11,1.7685
2018-12-12,1.8957000000000002
2018-12-13,0.0
2018-12-14,-1.8605
2018-12-17,-5.0553
2018-12-18,-2.995
2018-12-19,-4.1166
2018-12-20,-6.7979
2018-12-21,-3.8388
2018-12-24,-4.1916
2018-12-26,1.4583
2018-12-27,-4.5175
2018-12-28,3.6559
2018-12-31,-1.4523
2019-01-02,-2.7368
2019-01-03,-1.2987
2019-01-04,3.2895
2019-01-07,2.1231
2019-01-08,-1.2474
2019-01-09,-0.6316
2019-01-10,1.4830999999999999
2019-01-11,-0.8351
2019-01-14,-2.1053
2019-01-15,2.5806
2019-01-16,0.2096
2019-01-17,-1.4644
2019-01-18,2.5478
2019-01-22,-2.4845
2019-01-23,-2.5478
2019-01-24,1.3072
2019-01-25,-0.8602
2019-01-28,-1.7354
2019-01-29,-0.883
2019-01-30,2.4499
2019-01-31,3.4783
2019-02-01,2.1008
2019-02-04,-0.2058
2019-02-05,2.268
2019-02-06,3.2258
2019-02-07,-0.7813
2019-02-08,-1.5748
2019-02-11,-1.0
2019-02-12,1.0101
2019-02-13,-1.0
2019-02-14,0.6061
2019-02-15,-0.2008
2019-02-19,0.2012
2019-02-20,-0.6024
2019-02-21,-1.2121
2019-02-22,-4.09
2019-02-25,-1.7058
2019-02-26,3.6875999999999998
2019-02-27,-0.6276
2019-02-28,0.0
2019-03-01,0.8421
2019-03-04,-1.0438
2019-03-05,1.2658
2019-03-06,-3.125
2019-03-07,-5.1613
2019-03-08,0.4535
2019-03-11,4.2889
2019-03-12,-0.8658
2019-03-13,0.4367
2019-03-14,6.5217
2019-03-15,27.1429
2019-03-18,4.8154
2019-03-19,6.8913
2019-03-20,5.5874
2019-03-21,-2.578
2019-03-22,-3.0641
2019-03-25,3.0172
2019-03-26,0.4184
2019-03-27,5.5556
2019-03-28,3.1579
2019-03-29,-4.9745
2019-04-01,5.906
2019-04-02,4.3093
2019-04-03,3.2807
2019-04-04,-0.5882
2019-04-05,-1.3018
2019-04-08,1.3189
2019-04-09,1.7751000000000001
2019-04-10,0.2326
2019-04-11,0.8121
2019-04-12,-2.4166
2019-04-15,-1.8868
2019-04-16,1.4423
2019-04-17,-3.3175
2019-04-18,-5.1471
2019-04-22,0.9044
2019-04-23,2.3047
2019-04-24,-3.2541
2019-04-25,-1.2937
2019-04-26,-2.3590999999999998
2019-04-29,2.1477
2019-04-30,-0.1314
2019-05-01,11.973700000000001
2019-05-02,0.47
2019-05-03,5.848
2019-05-06,2.7624
2019-05-07,-4.6237
2019-05-08,-0.5637
2019-05-09,-6.0091
2019-05-10,-1.6888
2019-05-13,-6.3804
2019-05-14,-1.1796
2019-05-15,3.5808999999999997
2019-05-16,-1.2804
2019-05-17,0.5188
2019-05-20,1.9355
2019-05-21,5.9494
2019-05-22,-1.7921
2019-05-23,-3.528
2019-05-24,2.9004
2019-05-28,-1.7157
2019-05-29,0.2494
2019-05-30,-2.1144
2019-05-31,-1.5248
2019-06-03,-2.4516
2019-06-04,2.5132
2019-06-05,-0.5161
2019-06-06,0.5188
2019-06-07,1.4194
2019-06-10,1.0178
2019-06-11,0.3778
2019-06-12,1.1292
2019-06-13,0.1241
2019-06-14,-2.4783
2019-06-17,-2.2872
2019-06-18,6.8921
2019-06-19,0.9732
2019-06-20,2.7711
2019-06-21,1.2896
2019-06-24,-1.7361
2019-06-25,0.7067
2019-06-26,1.4035
2019-06-27,0.9227
2019-06-28,4.2286
2019-07-01,1.4254
2019-07-02,0.6486
2019-07-03,4.6187000000000005
2019-07-05,2.0534
2019-07-08,-1.6097000000000001
2019-07-09,1.6360000000000001
2019-07-10,0.6036
2019-07-11,0.8
2019-07-12,2.3810000000000002
2019-07-15,-1.0659
2019-07-16,-0.2938
2019-07-17,-0.9823
2019-07-18,-1.1905000000000001
2019-07-19,-0.1004
2019-07-22,-1.206
2019-07-23,-0.6104
2019-07-24,2.2518000000000002
2019-07-25,0.1001
2019-07-26,0.2
2019-07-29,-0.7984
2019-07-30,0.2012
2019-07-31,2.9116
2019-08-01,-0.3902
2019-08-02,-1.1753
2019-08-05,-4.0634
2019-08-06,-36.6736
2019-08-07,2.2838
2019-08-08,7.9745
2019-08-09,-3.5451
2019-08-12,-5.513
2019-08-13,3.7277
2019-08-14,-2.0313
2019-08-15,-0.319
2019-08-16,-1.92
2019-08-19,-1.4682
2019-08-20,0.6623
2019-08-21,3.7829
2019-08-22,0.1585
2019-08-23,-5.3797
2019-08-26,1.505
2019-08-27,6.7545
2019-08-28,7.5617
2019-08-29,3.1564
2019-08-30,3.7552
2019-09-03,-3.6193
2019-09-04,2.6426
2019-09-05,3.3875
2019-09-06,-7.7326
2019-09-09,-3.267
2019-09-10,-0.4405
2019-09-11,-1.9174
2019-09-12,-2.7068
2019-09-13,-1.2365
2019-09-16,2.9734
2019-09-17,-3.0395
2019-09-18,-1.2539
2019-09-19,-0.4762
2019-09-20,-0.9569
2019-09-23,0.4831
2019-09-24,-2.8846
2019-09-25,-0.8251
2019-09-26,-0.8319
2019-09-27,-0.4195
2019-09-30,4.2965
2019-10-01,2.4233000000000002
2019-10-02,-2.2082
2019-10-03,-2.1774
2019-10-04,2.1434
2019-10-07,0.4036
2019-10-08,0.1608
2019-10-09,1.1236
2019-10-10,-2.6984
2019-10-11,2.9364
2019-10-14,2.0602
2019-10-15,-0.9317
2019-10-16,0.3135
2019-10-17,4.5313
2019-10-18,-2.2422
2019-10-21,3.8226
2019-10-22,-3.0928
2019-10-23,-0.304
2019-10-24,-1.2195
2019-10-25,1.8519
2019-10-28,4.3939
2019-10-29,-2.9028
2019-10-30,-0.1495
2019-10-31,1.1228
2019-11-01,-7.4759
2019-11-04,-0.96
2019-11-05,4.5234
2019-11-06,1.8547
2019-11-07,3.4143
2019-11-08,13.573
2019-11-11,3.9406
2019-11-12,-4.537
2019-11-13,-2.2135
2019-11-14,-2.7963
2019-11-15,5.7534
2019-11-18,-1.6192
2019-11-19,2.1725
2019-11-20,3.3505
2019-11-21,1.7456
2019-11-22,-0.2451
2019-11-25,2.6413
2019-11-26,-5.0868
2019-11-27,1.7654
2019-11-29,-2.4783
2019-12-02,-1.2706
2019-12-03,0.1287
2019-12-04,-0.7712
2019-12-05,-0.2591
2019-12-06,-0.1299
2019-12-09,3.9012000000000002
2019-12-10,0.5006
2019-12-11,0.7472
2019-12-12,1.2361
2019-12-13,5.4945
2019-12-16,-1.3889
2019-12-17,-0.2347
2019-12-18,2.8235
2019-12-19,-1.373
2019-12-20,-3.4803
2019-12-23,0.4808
2019-12-24,0.0
2019-12-26,0.5981
2019-12-27,-1.4269
2019-12-30,1.2063
2019-12-31,2.2646
2020-01-02,-2.4476
2020-01-03,0.9558
2020-01-06,-2.3669000000000002
2020-01-07,-2.4242
2020-01-08,2.6087
2020-01-09,0.7264
2020-01-10,0.2404
2020-01-13,2.0384
2020-01-14,5.0529
2020-01-15,0.1119
2020-01-16,2.6816
2020-01-17,-0.3264
2020-01-21,-2.9476
2020-01-22,0.8999
2020-01-23,-0.223
2020-01-24,-1.0056
2020-01-27,-1.9186999999999999
2020-01-28,1.611
2020-01-29,-1.0193
2020-01-30,-1.4874
2020-01-31,-2.3810000000000002
2020-02-03,-1.2493
2020-02-04,1.5663
2020-02-05,2.1352
2020-02-06,-1.2776
2020-02-07,-0.2353
2020-02-10,3.5377
2020-02-11,1.9362
2020-02-12,-0.1117
2020-02-13,0.4474
2020-02-14,2.8952999999999998
2020-02-18,-0.3247
2020-02-19,-2.2258
2020-02-20,-0.1666
2020-02-21,-3.337
2020-02-24,-2.5316
2020-02-25,-2.5974
2020-02-26,-0.4848
2020-02-27,-3.8977
2020-02-28,-6.3371
2020-03-02,-3.3153
2020-03-03,1.0497
2020-03-04,3.4626
2020-03-05,-4.8193
2020-03-06,0.2813
2020-03-09,-13.7447
2020-03-10,21.4634
2020-03-11,-3.3467000000000002
2020-03-12,-15.097
2020-03-13,1.6313
2020-03-16,-5.1364
2020-03-17,1.8613
2020-03-18,-9.1362
2020-03-19,10.6033
2020-03-20,-5.6198
2020-03-23,1.7513
2020-03-24,7.0568
2020-03-25,0.1608
2020-03-26,17.3355
2020-03-27,-2.7359999999999998
2020-03-30,-5.4852
2020-03-31,0.1488
2020-04-01,-8.9153
2020-04-02,-1.1419
2020-04-03,-1.1551
2020-04-06,3.3388999999999998
2020-04-07,-3.3926
2020-04-08,-9.0301
2020-04-09,4.7794
2020-04-13,6.1404
2020-04-14,0.3306
2020-04-15,0.659
2020-04-16,-1.6367
2020-04-17,2.8286
2020-04-20,2.7508
2020-04-21,-2.5197000000000003
2020-04-22,5.4927
2020-04-23,5.6662
2020-04-24,-0.5797
2020-04-27,1.7492999999999999
2020-04-28,4.0115
2020-04-29,5.6474
2020-04-30,-8.4746
2020-05-01,-7.9772
2020-05-04,-1.3932
2020-05-05,-6.5934
2020-05-06,1.3445
2020-05-07,4.1459
2020-05-08,-3.9013
2020-05-11,-3.894
2020-05-12,-5.6897
2020-05-13,-7.8611
2020-05-14,-2.3810000000000002
2020-05-15,3.252
2020-05-18,2.9528
2020-05-19,8.3174
2020-05-20,-1.4122
2020-05-21,0.2686
2020-05-22,6.0714
2020-05-26,7.2391
2020-05-27,1.2559
2020-05-28,-1.3953
2020-05-29,11.0063
2020-06-01,5.2408
2020-06-02,0.5384
2020-06-03,5.087
2020-06-04,-4.8408
2020-06-05,5.6225000000000005
2020-06-08,5.5767
2020-06-09,-5.1621
2020-06-10,1.1392
2020-06-11,-10.388
2020-06-12,-1.2570000000000001
2020-06-15,3.6775
2020-06-16,2.1828
2020-06-17,-2.9372
2020-06-18,-2.4759
2020-06-19,1.2694
2020-06-22,1.1142
2020-06-23,1.9284
2020-06-24,-3.3784
2020-06-25,2.5175
2020-06-26,-2.3192
2020-06-29,5.1676
2020-06-30,-3.4529
2020-07-01,-0.4127
2020-07-02,2.3481
2020-07-06,1.7544
2020-07-07,-5.2387
2020-07-08,0.3499
2020-07-09,-3.9052
2020-07-10,4.7896
2020-07-13,-1.7313
2020-07-14,10.0775
2020-07-15,-4.4814
2020-07-16,1.2064
2020-07-17,-0.1325
2020-07-20,3.2493
2020-07-21,2.2479
2020-07-22,2.0101
2020-07-23,1.2315
2020-07-24,0.4866
2020-07-27,0.4843
2020-07-28,-3.7349
2020-07-29,0.8761
2020-07-30,1.9851
2020-07-31,0.1217
