ticker,MMSI US Equity
2013-04-09,-0.6695
2013-04-10,1.1794
2013-04-11,-0.5828
2013-04-12,-0.1675
2013-04-15,-3.3557
2013-04-16,0.8681
2013-04-17,-2.4096
2013-04-18,-2.2928
2013-04-19,1.1733
2013-04-22,0.0892
2013-04-23,1.0695000000000001
2013-04-24,-0.0882
2013-04-25,-1.8535
2013-04-26,-12.2302
2013-04-29,-0.4098
2013-04-30,-0.5144
2013-05-01,-0.3102
2013-05-02,1.8672
2013-05-03,-0.2037
2013-05-06,-0.3061
2013-05-07,1.74
2013-05-08,0.6036
2013-05-09,1.15
2013-05-10,0.8403
2013-05-13,-0.2941
2013-05-14,0.0
2013-05-15,-0.885
2013-05-16,-1.5873
2013-05-17,2.621
2013-05-20,-1.6699000000000002
2013-05-21,0.4995
2013-05-22,-1.0934
2013-05-23,0.201
2013-05-24,-0.1003
2013-05-28,4.1165
2013-05-29,-3.568
2013-05-30,-0.1
2013-05-31,-1.2012
2013-06-03,0.7092
2013-06-04,-0.8048
2013-06-05,1.927
2013-06-06,2.0896
2013-06-07,1.2671000000000001
2013-06-10,2.8874
2013-06-11,-0.7484
2013-06-12,1.508
2013-06-13,0.0929
2013-06-14,3.525
2013-06-17,0.448
2013-06-18,2.4978
2013-06-19,-3.3943
2013-06-20,-2.3423
2013-06-21,2.3063000000000002
2013-06-24,-1.7133
2013-06-25,-1.1009
2013-06-26,-0.5566
2013-06-27,3.3582
2013-06-28,0.6318
2013-07-01,2.1525
2013-07-02,0.0
2013-07-03,0.5268
2013-07-05,3.1441
2013-07-08,2.3709
2013-07-09,-1.4888
2013-07-10,0.5038
2013-07-11,0.4177
2013-07-12,0.5824
2013-07-15,1.737
2013-07-16,1.626
2013-07-17,-1.28
2013-07-18,4.2139
2013-07-19,1.0886
2013-07-22,-0.6923
2013-07-23,-0.4648
2013-07-24,0.0778
2013-07-25,2.0218
2013-07-26,-0.5335
2013-07-29,-0.613
2013-07-30,0.5397
2013-07-31,0.7669
2013-08-01,6.7732
2013-08-02,-0.3564
2013-08-05,0.2146
2013-08-06,-1.5703
2013-08-07,-1.5228000000000002
2013-08-08,-0.3682
2013-08-09,0.9608
2013-08-12,3.5871
2013-08-13,-1.6961
2013-08-14,-0.5751
2013-08-15,-3.9769
2013-08-16,-0.9036
2013-08-19,-0.9878
2013-08-20,1.0744
2013-08-21,-0.6074
2013-08-22,1.6042999999999998
2013-08-23,-0.0752
2013-08-26,-0.1505
2013-08-27,-0.8289
2013-08-28,-1.2918
2013-08-29,0.5389
2013-08-30,-1.9908000000000001
2013-09-03,0.7813
2013-09-04,0.3101
2013-09-05,0.3091
2013-09-06,-0.1156
2013-09-09,0.1928
2013-09-10,-0.077
2013-09-11,-0.6934
2013-09-12,-0.7758
2013-09-13,0.4691
2013-09-16,-1.0895
2013-09-17,0.0787
2013-09-18,-0.1572
2013-09-19,0.1575
2013-09-20,-0.5503
2013-09-23,0.3953
2013-09-24,-0.0787
2013-09-25,-0.394
2013-09-26,0.1582
2013-09-27,-2.6856
2013-09-30,-1.5422
2013-10-01,3.0503
2013-10-02,1.52
2013-10-03,0.0788
2013-10-04,2.126
2013-10-07,-0.1542
2013-10-08,-0.3089
2013-10-09,-0.1549
2013-10-10,0.1552
2013-10-11,1.0844
2013-10-14,3.6782
2013-10-15,0.4435
2013-10-16,1.6188
2013-10-17,1.8103
2013-10-18,1.4224999999999999
2013-10-21,-1.9635
2013-10-22,0.4292
2013-10-23,-0.4986
2013-10-24,15.9628
2013-10-25,1.9752999999999998
2013-10-28,-1.3317
2013-10-29,0.6135
2013-10-30,-0.6707
2013-10-31,-1.8416000000000001
2013-11-01,-1.0006
2013-11-04,0.7581
2013-11-05,0.2508
2013-11-06,-0.813
2013-11-07,-2.7743
2013-11-08,2.2049
2013-11-11,-1.8401
2013-11-12,3.426
2013-11-13,1.625
2013-11-14,-1.6604999999999999
2013-11-15,1.3133
2013-11-18,-1.6049
2013-11-19,0.5646
2013-11-20,0.8734
2013-11-21,1.6698
2013-11-22,0.1825
2013-11-25,-1.4572
2013-11-26,0.0616
2013-11-27,1.1084
2013-11-29,-0.3045
2013-12-02,-3.6042
2013-12-03,0.7605
2013-12-04,-2.0755
2013-12-05,0.9634
2013-12-06,-0.7634
2013-12-09,0.0
2013-12-10,-2.2436
2013-12-11,0.1967
2013-12-12,-0.8508
2013-12-13,0.132
2013-12-16,1.5162
2013-12-17,-1.6883
2013-12-18,0.9247
2013-12-19,-3.5995
2013-12-20,6.3815
2013-12-23,1.0849
2013-12-24,-0.2525
2013-12-26,-0.5696
2013-12-27,-0.3819
2013-12-30,-0.2556
2013-12-31,0.8328
2014-01-02,-3.4943
2014-01-03,-1.3167
2014-01-06,-2.1348
2014-01-07,1.3633
2014-01-08,1.4122
2014-01-09,2.4536
2014-01-10,1.6181
2014-01-13,-2.7389
2014-01-14,2.4231
2014-01-15,0.1918
2014-01-16,-0.1276
2014-01-17,0.3834
2014-01-21,-1.1458
2014-01-22,0.0
2014-01-23,-1.2878
2014-01-24,-2.1526
2014-01-27,-1.0
2014-01-28,-1.4815
2014-01-29,-1.162
2014-01-30,1.0373
2014-01-31,-1.6427
2014-02-03,-3.6882
2014-02-04,-0.578
2014-02-05,-1.0174
2014-02-06,0.2203
2014-02-07,4.3223
2014-02-10,0.5618
2014-02-11,1.3268
2014-02-12,1.5162
2014-02-13,0.2037
2014-02-14,-0.1355
2014-02-18,0.6106
2014-02-19,-0.8766
2014-02-20,3.5374
2014-02-21,-1.2484
2014-02-24,2.1955999999999998
2014-02-25,-0.9766
2014-02-26,0.5917
2014-02-27,0.2614
2014-02-28,-1.6297000000000001
2014-03-03,0.3976
2014-03-04,1.9802
2014-03-05,-3.1068
2014-03-06,-0.9352
2014-03-07,-1.2812000000000001
2014-03-10,0.8197
2014-03-11,2.439
2014-03-12,-0.7937
2014-03-13,-1.4
2014-03-14,-0.4057
2014-03-17,1.9687999999999999
2014-03-18,1.3316
2014-03-19,-1.7083
2014-03-20,-0.6016
2014-03-21,-0.3362
2014-03-24,-1.8893
2014-03-25,-0.5502
2014-03-26,-3.6653000000000002
2014-03-27,1.5074999999999998
2014-03-28,-2.2631
2014-03-31,3.4732
2014-04-01,2.9371
2014-04-02,0.6114
2014-04-03,0.135
2014-04-04,-3.0344
2014-04-07,-0.5563
2014-04-08,0.1399
2014-04-09,2.0251
2014-04-10,-4.1068
2014-04-11,-3.6403
2014-04-14,0.4444
2014-04-15,-0.59
2014-04-16,-0.3709
2014-04-17,-2.8295
2014-04-21,2.1456
2014-04-22,-1.4254
2014-04-23,0.8371
2014-04-24,3.8491
2014-04-25,-8.8663
2014-04-28,3.9074999999999998
2014-04-29,-0.2302
2014-04-30,-1.0
2014-05-01,0.6216
2014-05-02,2.5483000000000002
2014-05-05,-0.5271
2014-05-06,-2.9523
2014-05-07,0.858
2014-05-08,-1.3921000000000001
2014-05-09,2.1176
2014-05-12,3.9171
2014-05-13,-0.4435
2014-05-14,0.8166
2014-05-15,2.651
2014-05-16,-0.8608
2014-05-19,0.7598
2014-05-20,0.2513
2014-05-21,0.3582
2014-05-22,0.2855
2014-05-23,-0.1423
2014-05-27,0.6415
2014-05-28,-0.9207
2014-05-29,0.143
2014-05-30,0.1428
2014-06-02,-0.2138
2014-06-03,-0.0714
2014-06-04,-0.0715
2014-06-05,0.7153
2014-06-06,-0.2841
2014-06-09,0.9259
2014-06-10,-1.1291
2014-06-11,-0.1428
2014-06-12,0.4289
2014-06-13,-0.3559
2014-06-16,-0.1429
2014-06-17,0.5722
2014-06-18,0.9246
2014-06-19,3.136
2014-06-20,-2.289
2014-06-23,-1.1189
2014-06-24,-0.9194
2014-06-25,2.4268
2014-06-26,3.4843
2014-06-27,2.3569
2014-06-30,-0.6579
2014-07-01,2.649
2014-07-02,0.0645
2014-07-03,1.6118999999999999
2014-07-07,-3.6802
2014-07-08,-1.3834
2014-07-09,0.4676
2014-07-10,-0.133
2014-07-11,0.0
2014-07-14,0.466
2014-07-15,-0.9278
2014-07-16,0.2007
2014-07-17,-4.5394
2014-07-18,3.4965
2014-07-21,0.0
2014-07-22,0.4054
2014-07-23,1.2113
2014-07-24,0.0
2014-07-25,-1.4628
2014-07-28,0.8097
2014-07-29,-1.3387
2014-07-30,-13.2293
2014-07-31,0.3909
2014-08-01,0.4673
2014-08-04,0.0
2014-08-05,-1.2403
2014-08-06,0.471
2014-08-07,-1.1719
2014-08-08,-0.4743
2014-08-11,0.0794
2014-08-12,0.0
2014-08-13,1.0317
2014-08-14,-0.9427
2014-08-15,0.0793
2014-08-18,0.7132
2014-08-19,0.7081
2014-08-20,-2.4219
2014-08-21,-1.3611
2014-08-22,-0.8117
2014-08-25,1.3912
2014-08-26,1.8563
2014-08-27,-1.4263
2014-08-28,-0.8039
2014-08-29,1.3776
2014-09-02,1.0392
2014-09-03,-1.5823
2014-09-04,-1.2862
2014-09-05,-2.1987
2014-09-08,2.831
2014-09-09,-1.2955
2014-09-10,1.2305
2014-09-11,0.3241
2014-09-12,1.9386
2014-09-15,-2.4564
2014-09-16,0.5686
2014-09-17,1.2924
2014-09-18,2.1531000000000002
2014-09-19,-2.7321999999999997
2014-09-22,-1.4445999999999999
2014-09-23,-1.7101
2014-09-24,0.8285
2014-09-25,-1.479
2014-09-26,0.1668
2014-09-29,-0.0833
2014-09-30,-1.0
2014-10-01,-1.5152
2014-10-02,4.0171
2014-10-03,-0.9039
2014-10-06,0.1658
2014-10-07,-0.5795
2014-10-08,2.831
2014-10-09,-2.834
2014-10-10,0.0
2014-10-13,2.75
2014-10-14,0.811
2014-10-15,1.4481
2014-10-16,1.0309
2014-10-17,-1.3344
2014-10-20,0.3182
2014-10-21,1.0309
2014-10-22,0.314
2014-10-23,0.7825
2014-10-24,15.6056
2014-10-27,-0.8059
2014-10-28,1.5572
2014-10-29,0.0667
2014-10-30,0.3331
2014-10-31,0.5976
2014-11-03,-0.066
2014-11-04,-0.3303
2014-11-05,0.2651
2014-11-06,1.1897
2014-11-07,-2.4167
2014-11-10,1.6734
2014-11-11,0.395
2014-11-12,0.9836
2014-11-13,-2.3377
2014-11-14,-0.5319
2014-11-17,-0.6684
2014-11-18,-0.4038
2014-11-19,-1.0135
2014-11-20,1.0922
2014-11-21,-0.6077
2014-11-24,1.9022000000000001
2014-11-25,0.8
2014-11-26,-1.1243
2014-11-28,-1.0033
2014-12-01,0.2703
2014-12-02,1.2466
2014-12-03,-0.0333
2014-12-04,0.9321
2014-12-05,2.7045
2014-12-08,1.6699000000000002
2014-12-09,4.422
2014-12-10,-0.5445
2014-12-11,-0.3041
2014-12-12,0.122
2014-12-15,-1.3406
2014-12-16,0.6794
2014-12-17,3.3129
2014-12-18,1.1283
2014-12-19,-1.3506
2014-12-22,1.9643000000000002
2014-12-23,0.1751
2014-12-24,0.0583
2014-12-26,1.0483
2014-12-29,0.8069
2014-12-30,0.2287
2014-12-31,-1.1409
2015-01-02,-2.5967000000000002
2015-01-05,-2.4289
2015-01-06,-1.2143
2015-01-07,2.2127
2015-01-08,0.1203
2015-01-09,1.982
2015-01-12,-2.2379
2015-01-13,0.9639
2015-01-14,-0.895
2015-01-15,-2.348
2015-01-16,0.0
2015-01-20,-1.3564
2015-01-21,-0.5625
2015-01-22,0.5657
2015-01-23,-1.0625
2015-01-26,0.8212
2015-01-27,-0.3759
2015-01-28,-3.2075
2015-01-29,1.4295
2015-01-30,-1.7936999999999999
2015-02-02,9.0672
2015-02-03,1.3756
2015-02-04,0.944
2015-02-05,1.4027
2015-02-06,0.8646
2015-02-09,-0.8
2015-02-10,0.2304
2015-02-11,0.1724
2015-02-12,0.0
2015-02-13,-0.918
2015-02-17,0.8107
2015-02-18,0.4595
2015-02-19,1.944
2015-02-20,0.0561
2015-02-23,1.2892000000000001
2015-02-24,0.7748
2015-02-25,6.9193
2015-02-26,1.1299
2015-02-27,-0.4063
2015-03-02,0.6629
2015-03-03,-1.3678
2015-03-04,0.4109
2015-03-05,-0.2558
2015-03-06,-1.7949000000000002
2015-03-09,0.0522
2015-03-10,-0.3132
2015-03-11,0.1047
2015-03-12,1.9874
2015-03-13,-0.7692
2015-03-16,1.292
2015-03-17,0.4592
2015-03-18,-1.5744
2015-03-19,0.2064
2015-03-20,-0.103
2015-03-23,0.9278
2015-03-24,-2.0429
2015-03-25,-2.2419000000000002
2015-03-26,-0.6933
2015-03-27,1.5038
2015-03-30,1.8519
2015-03-31,0.0
2015-04-01,0.1558
2015-04-02,-0.4668
2015-04-06,0.0521
2015-04-07,-0.8333
2015-04-08,0.8403
2015-04-09,-0.9896
2015-04-10,0.4734
2015-04-13,0.5236
2015-04-14,0.3125
2015-04-15,0.0
2015-04-16,-0.9346
2015-04-17,-2.8302
2015-04-20,-0.1079
2015-04-21,-0.9719
2015-04-22,2.4537
2015-04-23,2.3949
2015-04-24,6.9647
2015-04-27,0.0
2015-04-28,1.312
2015-04-29,-2.2062
2015-04-30,-4.8063
2015-05-01,2.4214
2015-05-04,0.2012
2015-05-05,-0.7028
2015-05-06,0.8595
2015-05-07,0.4511
2015-05-08,0.8982
2015-05-11,0.5935
2015-05-12,-0.5408
2015-05-13,0.3955
2015-05-14,2.1172
2015-05-15,-0.4822
2015-05-18,0.1938
2015-05-19,1.499
2015-05-20,-0.1906
2015-05-21,-1.4797
2015-05-22,-1.7926
2015-05-26,0.0493
2015-05-27,1.2821
2015-05-28,-0.1947
2015-05-29,0.2927
2015-06-01,0.9241
2015-06-02,1.2048
2015-06-03,1.2381
2015-06-04,-2.3989
2015-06-05,0.7229
2015-06-08,-0.9569
2015-06-09,-1.6907999999999999
2015-06-10,1.1302
2015-06-11,-0.3887
2015-06-12,1.0244
2015-06-15,-0.1449
2015-06-16,1.9342000000000001
2015-06-17,2.3245
2015-06-18,1.2981
2015-06-19,-0.4577
2015-06-22,-0.5517
2015-06-23,0.7397
2015-06-24,-0.9179
2015-06-25,0.1853
2015-06-26,-0.4623
2015-06-29,-1.9043
2015-06-30,1.9886
2015-07-01,-0.6035
2015-07-02,-0.5138
2015-07-06,0.6103
2015-07-07,-0.2333
2015-07-08,-0.8419
2015-07-09,0.3774
2015-07-10,2.4906
2015-07-13,0.6419
2015-07-14,0.2733
2015-07-15,-1.4085
2015-07-16,1.2903
2015-07-17,-0.9554
2015-07-20,0.6431
2015-07-21,1.5518
2015-07-22,2.1573
2015-07-23,-2.6837
2015-07-24,13.7884
2015-07-27,0.0397
2015-07-28,1.8268
2015-07-29,-3.0811
2015-07-30,1.2877
2015-07-31,1.5495
2015-08-03,-1.2128
2015-08-04,0.8317
2015-08-05,-0.0786
2015-08-06,-0.7862
2015-08-07,-0.3962
2015-08-10,1.9889000000000001
2015-08-11,-0.078
2015-08-12,-3.2397
2015-08-13,-0.4841
2015-08-14,0.0811
2015-08-17,-0.162
2015-08-18,-0.8925
2015-08-19,-0.9415
2015-08-20,-2.5620000000000003
2015-08-21,-1.6539000000000001
2015-08-24,-6.4252
2015-08-25,1.5668
2015-08-26,0.8167
2015-08-27,1.6652
2015-08-28,0.1328
2015-08-31,0.5747
2015-09-01,-0.9231
2015-09-02,-0.0444
2015-09-03,1.154
2015-09-04,-0.1755
2015-09-08,2.8132
2015-09-09,-1.3254000000000001
2015-09-10,1.6898
2015-09-11,2.173
2015-09-14,0.5421
2015-09-15,0.1659
2015-09-16,0.4969
2015-09-17,1.2361
2015-09-18,0.2442
2015-09-21,0.6496
2015-09-22,-1.0891
2015-09-23,0.571
2015-09-24,-0.9327
2015-09-25,-1.2689
2015-09-28,-0.9121
2015-09-29,0.3138
2015-09-30,-0.2711
2015-10-01,0.3346
2015-10-02,2.7511
2015-10-05,2.7586
2015-10-06,-2.5661
2015-10-07,1.175
2015-10-08,-5.2062
2015-10-09,0.7605
2015-10-12,0.1677
2015-10-13,-2.5952
2015-10-14,-1.1602999999999999
2015-10-15,3.2174
2015-10-16,1.8113000000000001
2015-10-19,2.8962
2015-10-20,-1.3671
2015-10-21,0.4892
2015-10-22,-2.2312
2015-10-23,-25.6846
2015-10-26,7.7052
2015-10-27,-2.0218
2015-10-28,1.3757
2015-10-29,0.3132
2015-10-30,-3.5380000000000003
2015-11-02,2.589
2015-11-03,0.4206
2015-11-04,-1.3089
2015-11-05,0.7427
2015-11-06,0.5793
2015-11-09,-2.5131
2015-11-10,1.5575
2015-11-11,-3.12
2015-11-12,-1.6376
2015-11-13,-0.9434
2015-11-16,-0.112
2015-11-17,-0.6169
2015-11-18,1.5237
2015-11-19,0.7782
2015-11-20,1.7099
2015-11-23,1.0846
2015-11-24,3.4335
2015-11-25,0.8299
2015-11-27,0.1029
2015-11-30,-0.4625
2015-12-01,1.7037
2015-12-02,-0.9137
2015-12-03,-2.8689
2015-12-04,0.6857
2015-12-07,-0.4715
2015-12-08,-0.5789
2015-12-09,-2.541
2015-12-10,0.6518
2015-12-11,-0.2698
2015-12-14,-2.2186
2015-12-15,2.435
2015-12-16,1.2966
2015-12-17,-0.96
2015-12-18,1.9386
2015-12-21,-1.0037
2015-12-22,0.587
2015-12-23,0.4244
2015-12-24,0.0
2015-12-28,-0.1057
2015-12-29,0.7403
2015-12-30,-0.4724
2015-12-31,-1.9515
2016-01-04,-2.851
2016-01-05,-1.8272
2016-01-06,-2.9893
2016-01-07,-1.4535
2016-01-08,-3.3628
2016-01-11,-0.2442
2016-01-12,-0.5508
2016-01-13,-1.9691999999999998
2016-01-14,2.511
2016-01-15,0.6124
2016-01-19,-0.1217
2016-01-20,-0.0609
2016-01-21,-2.439
2016-01-22,2.1875
2016-01-25,-0.8563
2016-01-26,3.7631
2016-01-27,-4.3995
2016-01-28,-0.1866
2016-01-29,3.1153
2016-02-01,-0.5438
2016-02-02,-0.1215
2016-02-03,-0.7908
2016-02-04,-0.6131
2016-02-05,-3.0228
2016-02-08,1.2723
2016-02-09,1.005
2016-02-10,1.6791
2016-02-11,0.2446
2016-02-12,2.3795
2016-02-16,2.0858
2016-02-17,0.2335
2016-02-18,0.8154
2016-02-19,3.9861
2016-02-22,-6.1667
2016-02-23,3.5524
2016-02-24,1.1435
2016-02-25,4.918
2016-02-26,0.3233
2016-02-29,1.0204
2016-03-01,0.0532
2016-03-02,0.0
2016-03-03,1.6472
2016-03-04,0.4182
2016-03-07,0.0521
2016-03-08,-1.5609
2016-03-09,-1.6385
2016-03-10,-1.612
2016-03-11,1.8023
2016-03-14,-0.0536
2016-03-15,-3.65
2016-03-16,-1.9499
2016-03-17,0.1136
2016-03-18,2.6673999999999998
2016-03-21,-1.99
2016-03-22,0.7896
2016-03-23,-2.0145
2016-03-24,0.3427
2016-03-28,0.7968
2016-03-29,3.7267
2016-03-30,0.0544
2016-03-31,0.5985
2016-04-01,0.8112
2016-04-04,-0.1073
2016-04-05,-2.6853
2016-04-06,0.9934
2016-04-07,0.0273
2016-04-08,1.0107
2016-04-11,-1.5684
2016-04-12,1.2637
2016-04-13,3.7982
2016-04-14,-0.6796
2016-04-15,3.6842
2016-04-18,3.5533
2016-04-19,-1.3725
2016-04-20,-1.2922
2016-04-21,2.2155
2016-04-22,0.6897
2016-04-25,-3.3268
2016-04-26,0.6579
2016-04-27,-0.6536
2016-04-28,-0.4555
2016-04-29,2.9487
2016-05-02,-2.6173
2016-05-03,1.217
2016-05-04,-0.4008
2016-05-05,-0.0503
2016-05-06,-1.8117999999999999
2016-05-09,1.5377
2016-05-10,-1.1106
2016-05-11,-1.7866
2016-05-12,-3.6902
2016-05-13,-0.2698
2016-05-16,3.0574
2016-05-17,-2.9142
2016-05-18,0.5408
2016-05-19,-0.7531
2016-05-20,2.981
2016-05-23,-0.1579
2016-05-24,2.3195
2016-05-25,-1.3395000000000001
2016-05-26,-1.8277
2016-05-27,1.516
2016-05-31,-1.6505
2016-06-01,2.3974
2016-06-02,0.7284
2016-06-03,0.2066
2016-06-06,1.9588
2016-06-07,0.0
2016-06-08,-0.6572
2016-06-09,-0.0509
2016-06-10,-2.6477
2016-06-13,-0.7322
2016-06-14,-0.3161
2016-06-15,-0.37
2016-06-16,0.9549
2016-06-17,-0.5255
2016-06-20,1.6376
2016-06-21,-0.6237
2016-06-22,-0.7322
2016-06-23,2.8978
2016-06-24,-4.0451
2016-06-27,-1.6009
2016-06-28,1.6269
2016-06-29,3.9488
2016-06-30,1.7967
2016-07-01,1.412
2016-07-05,-0.8454
2016-07-06,2.8084
2016-07-07,-0.878
2016-07-08,2.8051
2016-07-11,-1.0053
2016-07-12,0.9188
2016-07-13,0.2396
2016-07-14,-0.5258
2016-07-15,-1.4416
2016-07-18,0.0
2016-07-19,3.5592
2016-07-20,1.0829
2016-07-21,0.6055
2016-07-22,1.3426
2016-07-25,-0.8223
2016-07-26,1.8885
2016-07-27,4.8825
2016-07-28,1.1638
2016-07-29,-0.1278
2016-08-01,0.6826
2016-08-02,-1.4407
2016-08-03,-0.7309
2016-08-04,-0.6063
2016-08-05,1.2636
2016-08-08,-0.7745
2016-08-09,1.301
2016-08-10,-0.3425
2016-08-11,0.5155
2016-08-12,0.4701
2016-08-15,3.0625
2016-08-16,0.2064
2016-08-17,-2.5124
2016-08-18,0.7605
2016-08-19,-0.4612
2016-08-22,0.2527
2016-08-23,-0.1681
2016-08-24,-1.5152
2016-08-25,0.1709
2016-08-26,0.5119
2016-08-29,2.9711
2016-08-30,0.1649
2016-08-31,-0.2469
2016-09-01,0.6601
2016-09-02,0.3689
2016-09-06,-0.2042
2016-09-07,1.2684
2016-09-08,0.8081
2016-09-09,-2.9659
2016-09-12,1.1979
2016-09-13,-1.6735
2016-09-14,-0.3321
2016-09-15,1.7492999999999999
2016-09-16,-1.1871
2016-09-19,1.1185
2016-09-20,-0.7374
2016-09-21,-0.1238
2016-09-22,0.3306
2016-09-23,-1.318
2016-09-26,-2.0033
2016-09-27,0.5963
2016-09-28,2.2439
2016-09-29,-1.6149
2016-09-30,2.2306
2016-10-03,0.2882
2016-10-04,0.6979
2016-10-05,0.3261
2016-10-06,-0.2844
2016-10-07,0.0407
2016-10-10,1.7515
2016-10-11,-3.0424
2016-10-12,0.3716
2016-10-13,-0.9872
2016-10-14,-1.4541
2016-10-17,-0.5059
2016-10-18,1.2711999999999999
2016-10-19,0.8368
2016-10-20,0.2075
2016-10-21,-2.0704
2016-10-24,-1.0571
2016-10-25,-1.2821
2016-10-26,-2.3810000000000002
2016-10-27,-2.6608
2016-10-28,0.2278
2016-10-31,-0.2273
2016-11-01,-4.1002
2016-11-02,0.4751
2016-11-03,-0.4728
2016-11-04,-1.4252
2016-11-07,2.4096
2016-11-08,1.8824
2016-11-09,2.0785
2016-11-10,1.3575
2016-11-11,2.6786
2016-11-14,0.0
2016-11-15,0.4348
2016-11-16,-0.8658
2016-11-17,0.4367
2016-11-18,3.2609
2016-11-21,0.8421
2016-11-22,0.0
2016-11-23,0.6263
2016-11-25,0.8299
2016-11-28,-0.823
2016-11-29,-1.0373
2016-11-30,-1.2579
2016-12-01,2.7601
2016-12-02,1.6529
2016-12-05,0.6098
2016-12-06,2.2222
2016-12-07,1.1858
2016-12-08,1.5625
2016-12-09,2.3077
2016-12-12,-0.5639
2016-12-13,-1.3233
2016-12-14,-0.7663
2016-12-15,1.7375
2016-12-16,-1.518
2016-12-19,0.3854
2016-12-20,2.3033
2016-12-21,-0.5629
2016-12-22,-0.9434
2016-12-23,0.5714
2016-12-27,-0.1894
2016-12-28,-0.3795
2016-12-29,0.381
2016-12-30,0.5693
2017-01-03,-1.1320999999999999
2017-01-04,-0.5725
2017-01-05,-1.3436
2017-01-06,-1.751
2017-01-09,1.5842
2017-01-10,1.1696
2017-01-11,0.1927
2017-01-12,0.3846
2017-01-13,2.2989
2017-01-17,-1.1236
2017-01-18,-0.1894
2017-01-19,-2.4668
2017-01-20,-0.3891
2017-01-23,-0.7813
2017-01-24,-1.5748
2017-01-25,3.2
2017-01-26,-2.1318
2017-01-27,0.0
2017-01-30,-2.1782
2017-01-31,2.834
2017-02-01,1.7717
2017-02-02,0.0
2017-02-03,2.9013999999999998
2017-02-06,0.7519
2017-02-07,0.0
2017-02-08,1.1194
2017-02-09,1.2915
2017-02-10,0.9107
2017-02-13,1.8051
2017-02-14,-1.5957
2017-02-15,1.4414
2017-02-16,0.7105
2017-02-17,-0.3527
2017-02-21,1.4159
2017-02-22,4.4503
2017-02-23,-1.5873
2017-02-24,0.5093
2017-02-27,4.223
2017-02-28,-0.1621
2017-03-01,0.3247
2017-03-02,-0.6472
2017-03-03,-0.4886
2017-03-06,-1.1457
2017-03-07,-0.9934
2017-03-08,-0.5017
2017-03-09,0.5042
2017-03-10,-0.1672
2017-03-13,2.0101
2017-03-14,0.3284
2017-03-15,0.0
2017-03-16,-0.491
2017-03-17,3.125
2017-03-20,0.638
2017-03-21,-5.5468
2017-03-22,-0.6711
2017-03-23,-4.5608
2017-03-24,1.6814
2017-03-27,-0.6092
2017-03-28,1.2259
2017-03-29,-0.692
2017-03-30,1.8293
2017-03-31,-1.1121
2017-04-03,-0.519
2017-04-04,-1.913
2017-04-05,0.3546
2017-04-06,0.3534
2017-04-07,-0.3521
2017-04-10,0.1767
2017-04-11,1.4109
2017-04-12,-1.2174
2017-04-13,-0.7042
2017-04-17,2.1277
2017-04-18,-0.8681
2017-04-19,1.5762
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,4.8276
2017-04-25,0.9046
2017-04-26,1.5485
2017-04-27,0.1605
2017-04-28,8.0128
2017-05-01,0.7418
2017-05-02,-0.7364
2017-05-03,0.1484
2017-05-04,-0.8889
2017-05-05,2.0927
2017-05-08,-1.6105
2017-05-09,1.4881
2017-05-10,-0.5865
2017-05-11,-1.1799
2017-05-12,-0.2239
2017-05-15,2.169
2017-05-16,0.4392
2017-05-17,-3.4985
2017-05-18,0.0
2017-05-19,1.3595
2017-05-22,1.3413
2017-05-23,1.1764999999999999
2017-05-24,0.0
2017-05-25,-0.2907
2017-05-26,1.312
2017-05-30,0.2878
2017-05-31,1.8651
2017-06-01,2.3944
2017-06-02,1.3755
2017-06-05,-1.7639
2017-06-06,-0.5525
2017-06-07,-0.9722
2017-06-08,0.561
2017-06-09,-1.9526
2017-06-12,-0.7112
2017-06-13,0.7163
2017-06-14,-0.8535
2017-06-15,0.8608
2017-06-16,0.569
2017-06-19,2.1216
2017-06-20,2.4931
2017-06-21,-0.5405
2017-06-22,0.8152
2017-06-23,1.8868
2017-06-26,-1.0582
2017-06-27,-0.8021
2017-06-28,2.4259
2017-06-29,-1.7105000000000001
2017-06-30,2.1419
2017-07-03,-1.3106
2017-07-05,1.5936
2017-07-06,-0.915
2017-07-07,1.0554
2017-07-10,-1.0444
2017-07-11,0.6596
2017-07-12,-0.6553
2017-07-13,-3.2322
2017-07-14,2.3858
2017-07-17,0.0
2017-07-18,-1.0652
2017-07-19,3.9031000000000002
2017-07-20,2.0725
2017-07-21,-2.9188
2017-07-24,0.2614
2017-07-25,1.3038
2017-07-26,-2.7027
2017-07-27,7.672
2017-07-28,0.86
2017-07-31,-0.1218
2017-08-01,1.5854
2017-08-02,-0.3601
2017-08-03,-0.4819
2017-08-04,0.0605
2017-08-07,2.6013
2017-08-08,-1.0613
2017-08-09,-0.2384
2017-08-10,-4.8984
2017-08-11,-0.1256
2017-08-14,1.6352
2017-08-15,1.6089
2017-08-16,-0.4872
2017-08-17,0.0
2017-08-18,-0.2448
2017-08-21,-0.2454
2017-08-22,2.091
2017-08-23,-0.4819
2017-08-24,-0.9685
2017-08-25,-0.6112
2017-08-28,-0.246
2017-08-29,-0.7398
2017-08-30,0.6211
2017-08-31,1.9752999999999998
2017-09-01,0.8475
2017-09-05,-2.2809
2017-09-06,0.1229
2017-09-07,-0.7362
2017-09-08,2.3486000000000002
2017-09-11,1.4493
2017-09-12,-0.9524
