ticker,PSHG US Equity
2019-11-01,4.4413
2019-11-04,-0.9709
2019-11-05,0.0
2019-11-06,-5.7745
2019-11-07,-4.2764
2019-11-08,0.0109
2019-11-11,-2.1737
2019-11-12,2.7552
2019-11-13,-2.7246
2019-11-14,1.7006000000000001
2019-11-15,1.2459
2019-11-18,-2.5583
2019-11-19,0.8087
2019-11-20,-3.3077
2019-11-21,-4.546
2019-11-22,-0.7144
2019-11-25,5.5282
2019-11-26,-4.5455
2019-11-27,0.9405
2019-11-29,-2.1229
2019-12-02,-0.1446
2019-12-03,-0.2293
2019-12-04,2.806
2019-12-05,2.3412
2019-12-06,-1.1381000000000001
2019-12-09,-0.1512
2019-12-10,-1.0132
2019-12-11,0.1059
2019-12-12,-0.4921
2019-12-13,1.3921000000000001
2019-12-16,0.1864
2019-12-17,0.5697
2019-12-18,-1.4913
2019-12-19,1.6665
2019-12-20,-0.3694
2019-12-23,-3.5221999999999998
2019-12-24,-0.3363
2019-12-26,2.2894
2019-12-27,-2.2029
2019-12-30,1.9513
2019-12-31,-0.6616
2020-01-02,-2.4737999999999998
2020-01-03,2.2805
2020-01-06,-0.5723
2020-01-07,0.2758
2020-01-08,-0.7534
2020-01-09,0.9037
2020-01-10,-2.0779
2020-01-13,-2.439
2020-01-14,5.0
2020-01-15,-3.5833
2020-01-16,-0.321
2020-01-17,-2.5022
2020-01-21,0.3557
2020-01-22,-0.671
2020-01-23,2.7275
2020-01-24,-0.7444
2020-01-27,3.75
2020-01-28,-3.8916
2020-01-29,5.917
2020-01-30,-3.0299
2020-01-31,-5.8831
2020-02-03,3.7609
2020-02-04,-0.025
2020-02-05,-0.6188
2020-02-06,2.5221999999999998
2020-02-07,-1.8405
2020-02-10,-1.0125
2020-02-11,1.6542
2020-02-12,-1.1056
2020-02-13,0.4899
2020-02-14,-1.25
2020-02-18,-3.4177
2020-02-19,-0.0262
2020-02-20,-0.721
2020-02-21,-4.1067
2020-02-24,-7.6288
2020-02-25,-5.6649
2020-02-26,-4.2668
2020-02-27,-5.4143
2020-02-28,-2.2688
2020-03-02,-5.125
2020-03-03,7.7796
2020-03-04,2.6661
2020-03-05,-11.5326
2020-03-06,4.7489
2020-03-09,-11.8758
2020-03-10,8.1025
2020-03-11,2.3891999999999998
2020-03-12,-11.4791
2020-03-13,7.3384
2020-03-16,-12.1841
2020-03-17,4.5557
2020-03-18,-9.1674
2020-03-19,6.8155
2020-03-20,-18.8528
2020-03-23,3.7808
2020-03-24,5.5966000000000005
2020-03-25,10.0
2020-03-26,16.1364
2020-03-27,17.3581
2020-03-30,6.6883
2020-03-31,-10.8954
2020-04-01,3.1047
2020-04-02,-7.2474
2020-04-03,-5.1724
2020-04-06,14.1199
2020-04-07,1.7119
2020-04-08,4.1493
2020-04-09,4.016
2020-04-13,1.369
2020-04-14,2.8832
2020-04-15,-4.1298
2020-04-16,4.5845
2020-04-17,-2.9125
2020-04-20,6.3636
2020-04-21,5.4131
2020-04-22,-0.8514
2020-04-23,2.8776
2020-04-24,0.6739
2020-04-27,2.6451000000000002
2020-04-28,6.4103
2020-04-29,-3.6145
2020-04-30,-6.8549
2020-05-01,-6.0606
2020-05-04,2.8286
2020-05-05,-1.681
2020-05-06,-2.5152
2020-05-07,-2.8845
2020-05-08,2.9851
2020-05-11,-1.4348
2020-05-12,-0.6029
2020-05-13,-0.8876
2020-05-14,-1.4925
2020-05-15,-0.0455
2020-05-18,4.881
2020-05-19,-0.7371
2020-05-20,2.9227
2020-05-21,-3.5186
2020-05-22,-3.2259
2020-05-26,-2.0152
2020-05-27,2.8298
2020-05-28,-2.7068
2020-05-29,1.2365
2020-06-01,0.7634
2020-06-02,-3.0152
2020-06-03,-0.0156
2020-06-04,6.0156
2020-06-05,3.6256
2020-06-08,-2.1661
2020-06-09,-6.0871
2020-06-10,-0.8358
2020-06-11,-6.0256
2020-06-12,1.3123
2020-06-15,1.492
2020-06-16,0.9772
2020-06-17,0.7441
2020-06-18,-0.7464
2020-06-19,-4.5440000000000005
2020-06-22,2.7763999999999998
2020-06-23,3.235
2020-06-24,-1.3112
2020-06-25,-2.4652
2020-06-26,-1.5428
2020-06-29,-1.6503
2020-06-30,1.5253999999999999
2020-07-01,-1.5192
2020-07-02,0.6357
2020-07-06,0.2274
2020-07-07,-1.5126
2020-07-08,0.7167
2020-07-09,-1.7452
2020-07-10,8.4842
2020-07-13,-3.958
2020-07-14,1.779
2020-07-15,0.8376
2020-07-16,0.2096
2020-07-17,-0.2237
2020-07-20,-1.5806
2020-07-21,9.8147
2020-07-22,-3.2009
2020-07-23,-4.2628
2020-07-24,-0.1127
2020-07-27,4.788
2020-07-28,-3.0769
2020-07-29,2.3810000000000002
2020-07-30,8.3721
2020-07-31,-9.8856
