ticker,GTE US Equity
2019-02-27,1.3158
2019-02-28,-2.1645
2019-03-01,2.6549
2019-03-04,3.0172
2019-03-05,2.0921
2019-03-06,-4.918
2019-03-07,-2.1552
2019-03-08,-1.7621
2019-03-11,3.5874
2019-03-12,-0.4329
2019-03-13,7.3913
2019-03-14,-1.6194
2019-03-15,-4.1152
2019-03-18,4.721
2019-03-19,-1.6393
2019-03-20,5.0
2019-03-21,-2.3810000000000002
2019-03-22,-6.0976
2019-03-25,-2.1645
2019-03-26,3.9823
2019-03-27,0.0
2019-03-28,-3.4043
2019-03-29,0.0
2019-04-01,3.5242
2019-04-02,-2.5532
2019-04-03,-0.4367
2019-04-04,0.8772
2019-04-05,3.0435
2019-04-08,7.5949
2019-04-09,-3.5294
2019-04-10,4.065
2019-04-11,-0.7813
2019-04-12,-1.1811
2019-04-15,-1.1952
2019-04-16,-0.4032
2019-04-17,-3.2389
2019-04-18,0.0
2019-04-22,3.7657
2019-04-23,-0.8065
2019-04-24,-0.813
2019-04-25,-1.6393
2019-04-26,-1.25
2019-04-29,2.1097
2019-04-30,-1.2397
2019-05-01,-4.1841
2019-05-02,-1.7467000000000001
2019-05-03,-0.4444
2019-05-06,1.7856999999999998
2019-05-07,-5.7018
2019-05-08,1.8605
2019-05-09,0.0
2019-05-10,-2.2831
2019-05-13,-0.4673
2019-05-14,0.939
2019-05-15,1.3953
2019-05-16,0.0
2019-05-17,-1.8349
2019-05-20,0.0
2019-05-21,-1.4019
2019-05-22,-1.4218
2019-05-23,-5.7692
2019-05-24,4.0816
2019-05-28,-1.4706000000000001
2019-05-29,0.0
2019-05-30,-1.99
2019-05-31,-0.5076
2019-06-03,2.0408
2019-06-04,-1.5
2019-06-05,2.0305
2019-06-06,-3.4826
2019-06-07,2.5773
2019-06-10,-1.005
2019-06-11,0.0
2019-06-12,-2.5381
2019-06-13,1.0417
2019-06-14,-4.6392
2019-06-17,4.3243
2019-06-18,-0.5181
2019-06-19,-11.4583
2019-06-20,-0.5882
2019-06-21,2.9586
2019-06-24,-5.7471
2019-06-25,-2.439
2019-06-26,-1.25
2019-06-27,-0.6329
2019-06-28,1.2739
2019-07-01,-2.5157
2019-07-02,-3.2258
2019-07-03,3.3333
2019-07-05,-2.5806
2019-07-08,-1.9868000000000001
2019-07-09,0.0
2019-07-10,6.0811
2019-07-11,3.8217
2019-07-12,0.0
2019-07-15,-0.6135
2019-07-16,-1.8519
2019-07-17,-1.8868
2019-07-18,-0.641
2019-07-19,2.5806
2019-07-22,1.2579
2019-07-23,2.4845
2019-07-24,-0.6061
2019-07-25,-4.2683
2019-07-26,1.9108
2019-07-29,0.0
2019-07-30,1.25
2019-07-31,0.6173
2019-08-01,-2.454
2019-08-02,-2.5157
2019-08-05,-4.5161
2019-08-06,-2.027
2019-08-07,0.0
2019-08-08,2.069
2019-08-09,-0.6757
2019-08-12,-4.7619
2019-08-13,2.1429
2019-08-14,-4.8951
2019-08-15,-2.9412000000000003
2019-08-16,0.7576
2019-08-19,0.0
2019-08-20,-3.0075
2019-08-21,0.7752
2019-08-22,0.0
2019-08-23,-6.9231
2019-08-26,2.4793
2019-08-27,1.6129
2019-08-28,4.7619
2019-08-29,7.5758
2019-08-30,-0.7042
2019-09-03,-6.383
2019-09-04,1.5152
2019-09-05,1.4925
2019-09-06,-2.2059
2019-09-09,12.782
2019-09-10,2.6667
2019-09-11,-1.2987
2019-09-12,-4.6053
2019-09-13,-1.3793
2019-09-16,7.6923
2019-09-17,1.9481000000000002
2019-09-18,-3.1847
2019-09-19,-0.6579
2019-09-20,-3.3113
2019-09-23,-1.3699
2019-09-24,-4.1667
2019-09-25,-0.7246
2019-09-26,-2.9196999999999997
2019-09-27,-3.7594
2019-09-30,-2.3438
2019-10-01,-6.4
2019-10-02,0.0
2019-10-03,-2.5641
2019-10-04,-0.8772
2019-10-07,-1.7699
2019-10-08,-4.5045
2019-10-09,5.6604
2019-10-10,0.8929
2019-10-11,1.7699
2019-10-14,3.4783
2019-10-15,-5.042
2019-10-16,-1.7699
2019-10-17,-6.3063
2019-10-18,-0.9615
2019-10-21,0.0
2019-10-22,6.7961
2019-10-23,6.3636
2019-10-24,-1.7094
2019-10-25,-1.7391
2019-10-28,-5.3097
2019-10-29,2.8037
2019-10-30,-3.6364
2019-10-31,1.8868
2019-11-01,2.7778
2019-11-04,9.009
2019-11-05,-3.3058
2019-11-06,-6.8376
2019-11-07,-1.8349
2019-11-08,-1.8692
2019-11-11,-3.8095
2019-11-12,0.9901
2019-11-13,0.0
2019-11-14,-2.0
2019-11-15,1.0404
2019-11-18,-2.0099
2019-11-19,-1.071
2019-11-20,-4.2079
2019-11-21,4.2115
2019-11-22,4.3585
2019-11-25,0.9804
2019-11-26,-1.9417
2019-11-27,0.9901
2019-11-29,0.0
2019-12-02,-2.8824
2019-12-03,-3.3212
2019-12-04,3.7903000000000002
2019-12-05,-1.338
2019-12-06,0.6424
2019-12-09,5.3698
2019-12-10,5.7692
2019-12-11,-3.6364
2019-12-12,5.6604
2019-12-13,3.5714
2019-12-16,-3.4483
2019-12-17,0.8929
2019-12-18,0.0
2019-12-19,0.885
2019-12-20,1.7544
2019-12-23,0.8621
2019-12-24,5.9829
2019-12-26,1.6129
2019-12-27,-4.7619
2019-12-30,2.5
2019-12-31,4.878
2020-01-02,-1.5504
2020-01-03,2.3622
2020-01-06,-1.5385
2020-01-07,5.4688
2020-01-08,-3.7037
2020-01-09,-1.5385
2020-01-10,-4.6875
2020-01-13,-2.459
2020-01-14,0.8403
2020-01-15,5.0
2020-01-16,-3.9683
2020-01-17,-3.3058
2020-01-21,-0.8547
2020-01-22,-5.1724
2020-01-23,-2.7273
2020-01-24,0.0
2020-01-27,-0.9346
2020-01-28,-2.8302
2020-01-29,5.8252
2020-01-30,-0.9174
2020-01-31,-7.7407
2020-02-03,-4.0847
2020-02-04,1.4963
2020-02-05,0.9485
2020-02-06,-4.0033
2020-02-07,-5.0532
2020-02-10,8.0224
2020-02-11,0.6327
2020-02-12,-0.0206
2020-02-13,-4.1443
2020-02-14,-1.1078000000000001
2020-02-18,-3.1104
2020-02-19,2.5704000000000002
2020-02-20,3.4253
2020-02-21,-0.6349
2020-02-24,-5.4733
2020-02-25,-1.2054
2020-02-26,-6.7047
2020-02-27,-13.2242
2020-02-28,8.0282
2020-03-02,-7.4837
2020-03-03,-4.5237
2020-03-04,-4.1328
2020-03-05,-4.8652999999999995
2020-03-06,-3.3339
2020-03-09,-43.4622
2020-03-10,0.2369
2020-03-11,-10.6056
2020-03-12,-22.7363
2020-03-13,6.929
2020-03-16,-7.48
2020-03-17,-8.3009
2020-03-18,-9.2409
2020-03-19,9.0909
2020-03-20,-12.5714
2020-03-23,2.1242
2020-03-24,17.28
2020-03-25,3.5016
2020-03-26,-8.1722
2020-03-27,22.1053
2020-03-30,-6.9749
2020-03-31,5.6024
2020-04-01,-7.9378
2020-04-02,20.4939
2020-04-03,8.8457
2020-04-06,-1.0241
2020-04-07,6.0414
2020-04-08,7.0192
2020-04-09,-5.1471
2020-04-13,-0.8062
2020-04-14,0.0313
2020-04-15,-12.5
2020-04-16,-4.4643
2020-04-17,-3.2523
2020-04-20,-1.2751000000000001
2020-04-21,-8.1018
2020-04-22,6.6014
2020-04-23,11.706
2020-04-24,6.7597000000000005
2020-04-27,-1.9095
2020-04-28,-0.7855
2020-04-29,10.0861
2020-04-30,6.1288
2020-05-01,-9.8704
2020-05-04,0.0981
2020-05-05,1.0124
2020-05-06,-5.3993
2020-05-07,-2.2556
2020-05-08,3.1469
2020-05-11,9.8644
2020-05-12,-15.5816
2020-05-13,-10.1243
2020-05-14,-1.7893
2020-05-15,-0.6211
2020-05-18,15.125
2020-05-19,-6.1889
2020-05-20,3.3951000000000002
2020-05-21,-2.3881
2020-05-22,-0.8792
2020-05-26,2.8924
2020-05-27,-0.3748
2020-05-28,-2.1821
2020-05-29,-8.3846
2020-06-01,1.5112999999999999
2020-06-02,27.0471
2020-06-03,9.7656
2020-06-04,3.0249
2020-06-05,33.1894
2020-06-08,38.3186
2020-06-09,-16.4063
2020-06-10,-6.9907
2020-06-11,-21.6841
2020-06-12,11.65
2020-06-15,-1.1721
2020-06-16,-0.2326
2020-06-17,-6.993
2020-06-18,0.9774
2020-06-19,-3.3755
2020-06-22,-0.8734
2020-06-23,0.7774
2020-06-24,-5.0913
2020-06-25,-0.0271
2020-06-26,-6.5312
2020-06-29,3.3633
2020-06-30,-2.8891999999999998
2020-07-01,-0.0578
2020-07-02,-0.6936
2020-07-06,2.2119
2020-07-07,2.7904
2020-07-08,2.2161
2020-07-09,-6.9376999999999995
2020-07-10,2.4752
2020-07-13,-4.7741
2020-07-14,2.9842
2020-07-15,1.9415
2020-07-16,-5.7703
2020-07-17,-4.3741
2020-07-20,0.4416
2020-07-21,12.4686
2020-07-22,-2.9600999999999997
2020-07-23,-2.5036
2020-07-24,-1.2987
2020-07-27,-1.7045
2020-07-28,-3.0727
2020-07-29,0.8161
2020-07-30,-5.3549
2020-07-31,-4.6053
