ticker,DOX US Equity
2017-09-14,-0.3771
2017-09-15,-1.4509
2017-09-18,2.6244
2017-09-19,-0.2027
2017-09-20,-0.5156
2017-09-21,0.0471
2017-09-22,0.7221
2017-09-25,0.2961
2017-09-26,0.0155
2017-09-27,0.3574
2017-09-28,-0.3096
2017-09-29,0.2338
2017-10-02,0.4975
2017-10-03,0.8663
2017-10-04,0.2914
2017-10-05,0.1988
2017-10-06,-0.5342
2017-10-09,-0.1995
2017-10-10,0.3844
2017-10-11,0.0613
2017-10-12,0.4745
2017-10-13,0.0
2017-10-16,-0.0457
2017-10-17,0.7468
2017-10-18,-0.4387
2017-10-19,0.3343
2017-10-20,0.0606
2017-10-23,-0.1968
2017-10-24,-0.1365
2017-10-25,-0.167
2017-10-26,-0.502
2017-10-27,-0.0459
2017-10-30,-0.6424
2017-10-31,0.2155
2017-11-01,-1.1214
2017-11-02,-1.7399
2017-11-03,0.4743
2017-11-06,-0.5507
2017-11-07,-0.3956
2017-11-08,0.5083
2017-11-09,-2.0073
2017-11-10,0.8387
2017-11-13,0.032
2017-11-14,1.9987
2017-11-15,0.047
2017-11-16,1.5199
2017-11-17,-1.9447
2017-11-20,1.4167
2017-11-21,0.5432
2017-11-22,-0.2161
2017-11-24,0.495
2017-11-27,-0.1539
2017-11-28,0.5859
2017-11-29,-0.1533
2017-11-30,0.2303
2017-12-01,-0.4289
2017-12-04,0.3538
2017-12-05,-0.5518
2017-12-06,-0.447
2017-12-07,-0.2942
2017-12-08,1.1646
2017-12-11,0.3684
2017-12-12,-0.7341
2017-12-13,-0.3697
2017-12-14,-0.2319
2017-12-15,1.6429
2017-12-18,-0.0762
2017-12-19,0.7935
2017-12-20,-0.4542
2017-12-21,0.0304
2017-12-22,-0.0456
2017-12-26,-0.1673
2017-12-27,0.0305
2017-12-28,0.1828
2017-12-29,-0.1068
2018-01-02,1.069
2018-01-03,0.6497
2018-01-04,0.2102
2018-01-05,0.0899
2018-01-08,0.1048
2018-01-09,-0.3289
2018-01-10,-0.345
2018-01-11,0.843
2018-01-12,0.8957
2018-01-16,0.1036
2018-01-17,1.5667
2018-01-18,0.131
2018-01-19,1.1626
2018-01-22,0.6465
2018-01-23,0.3426
2018-01-24,-0.2418
2018-01-25,-0.8983
2018-01-26,0.2734
2018-01-29,-0.0717
2018-01-30,-0.5457
2018-01-31,-1.2417
2018-02-01,-0.3655
2018-02-02,-1.0125
2018-02-05,-4.4323
2018-02-06,0.5584
2018-02-07,-0.0463
2018-02-08,-1.5586
2018-02-09,2.132
2018-02-12,0.2763
2018-02-13,-0.0918
2018-02-14,1.0035
2018-02-15,1.3424
2018-02-16,0.5239
2018-02-20,-1.2656
2018-02-21,-0.8294
2018-02-22,0.5779
2018-02-23,0.8164
2018-02-26,0.18
2018-02-27,-0.5988
2018-02-28,-0.9187
2018-03-01,-0.8816
2018-03-02,1.1808
2018-03-05,1.94
2018-03-06,-0.1189
2018-03-07,0.0893
2018-03-08,0.6841
2018-03-09,1.9645000000000001
2018-03-12,-0.1304
2018-03-13,-0.5077
2018-03-14,-1.0497
2018-03-15,0.0589
2018-03-16,0.5007
2018-03-19,2.7106
2018-03-20,-0.6562
2018-03-21,-1.0482
2018-03-22,-2.8153
2018-03-23,-1.8963999999999999
2018-03-26,1.3699
2018-03-27,-1.006
2018-03-28,0.7735
2018-03-29,0.8007
2018-04-02,-1.4239
2018-04-03,0.3953
2018-04-04,1.7113
2018-04-05,-0.3722
2018-04-06,-1.9727999999999999
2018-04-09,1.052
2018-04-10,0.5733
2018-04-11,-0.6001
2018-04-12,0.4075
2018-04-13,-0.6764
2018-04-16,1.0593
2018-04-17,0.5241
2018-04-18,0.2681
2018-04-19,-0.4606
2018-04-20,-0.1194
2018-04-23,0.3288
2018-04-24,-0.4766
2018-04-25,-0.2843
2018-04-26,0.9605
2018-04-27,0.1635
2018-04-30,-0.1929
2018-05-01,0.684
2018-05-02,-1.4769
2018-05-03,-1.529
2018-05-04,1.431
2018-05-07,0.4502
2018-05-08,1.0907
2018-05-09,0.3695
2018-05-10,0.3092
2018-05-11,-2.6864
2018-05-14,-0.7995
2018-05-15,0.0304
2018-05-16,0.0608
2018-05-17,-0.395
2018-05-18,-0.3356
2018-05-21,0.153
2018-05-22,0.3667
2018-05-23,0.4263
2018-05-24,1.1067
2018-05-25,0.2849
2018-05-29,0.613
2018-05-30,1.7833
2018-05-31,-1.5039
2018-06-01,0.9932
2018-06-04,0.3523
2018-06-05,0.6436
2018-06-06,0.3488
2018-06-07,-0.5358
2018-06-08,0.5679
2018-06-11,-0.1448
2018-06-12,0.29
2018-06-13,0.1012
2018-06-14,0.9676
2018-06-15,-0.0286
2018-06-18,0.3577
2018-06-19,-0.7699
2018-06-20,-0.2874
2018-06-21,-0.6196
2018-06-22,-0.1015
2018-06-25,-2.2641999999999998
2018-06-26,0.0891
2018-06-27,-1.7804
2018-06-28,0.5589
2018-06-29,-0.196
2018-07-02,-0.0604
2018-07-03,0.3628
2018-07-05,1.0243
2018-07-06,0.4324
2018-07-09,0.8314
2018-07-10,-0.1472
2018-07-11,-0.059
2018-07-12,1.4311
2018-07-13,0.0873
2018-07-16,-0.3197
2018-07-17,0.5394
2018-07-18,-0.7686
2018-07-19,-0.3653
2018-07-20,-0.088
2018-07-23,0.1321
2018-07-24,0.0586
2018-07-25,0.2051
2018-07-26,0.0585
2018-07-27,-0.7161
2018-07-30,-0.6182
2018-07-31,0.0889
2018-08-01,-2.3676
2018-08-02,-3.2283
2018-08-03,0.7204
2018-08-06,0.7619
2018-08-07,-0.4475
2018-08-08,-0.031
2018-08-09,0.1396
2018-08-10,0.0774
2018-08-13,-0.2785
2018-08-14,0.5431
2018-08-15,-0.5401
2018-08-16,0.2327
2018-08-17,1.2384
2018-08-20,-0.474
2018-08-21,-0.4763
2018-08-22,0.1698
2018-08-23,0.0771
2018-08-24,0.1386
2018-08-27,0.6151
2018-08-28,-0.2904
2018-08-29,0.0766
2018-08-30,0.1225
2018-08-31,-0.1377
2018-09-04,-0.0919
2018-09-05,-0.2913
2018-09-06,-0.5075
2018-09-07,-0.0309
2018-09-10,0.2628
2018-09-11,0.3547
2018-09-12,0.5993
2018-09-13,1.0081
2018-09-14,0.1059
2018-09-17,-0.71
2018-09-18,0.7303
2018-09-19,-0.3474
2018-09-20,0.2577
2018-09-21,0.2419
2018-09-24,0.1357
2018-09-25,0.0602
2018-09-26,-0.9332
2018-09-27,0.6077
2018-09-28,0.0152
2018-10-01,-0.5456
2018-10-02,-0.8229
2018-10-03,0.5071
2018-10-04,-0.214
2018-10-05,-0.3524
2018-10-08,-2.1986
2018-10-09,-0.9747
2018-10-10,-0.1905
2018-10-11,-2.8949
2018-10-12,0.5733
2018-10-15,0.6352
2018-10-16,2.2657
2018-10-17,-0.0079
2018-10-18,0.182
2018-10-19,0.2054
2018-10-22,-0.205
2018-10-23,-0.6477
2018-10-24,-2.0353
2018-10-25,1.1849
2018-10-26,-0.5133
2018-10-29,-0.6611
2018-10-30,1.7205
2018-10-31,0.9574
2018-11-01,0.8693
2018-11-02,-0.7521
2018-11-05,0.4263
2018-11-06,0.8489
2018-11-07,0.3429
2018-11-08,-0.0466
2018-11-09,3.8079
2018-11-12,-0.6288
2018-11-13,-0.0452
2018-11-14,-1.6732
2018-11-15,0.2453
2018-11-16,0.6729
2018-11-19,-0.5317
2018-11-20,-1.4814
2018-11-21,0.6201
2018-11-23,-0.3543
2018-11-26,0.6184
2018-11-27,-1.5058
2018-11-28,1.014
2018-11-29,0.0154
2018-11-30,0.2316
2018-12-03,1.0322
2018-12-04,-2.7142
2018-12-06,-2.0846
2018-12-07,-3.4897
2018-12-10,-1.1113
2018-12-11,0.7045
2018-12-12,0.0333
2018-12-13,-0.0833
2018-12-14,-0.7499
2018-12-17,-1.0913
2018-12-18,-0.9506
2018-12-19,0.497
2018-12-20,-0.1194
2018-12-21,-1.1439
2018-12-24,-1.9689
2018-12-26,2.3256
2018-12-27,0.3616
2018-12-28,-0.1544
2018-12-31,1.0871
2019-01-02,-0.5804
2019-01-03,-1.7856999999999998
2019-01-04,1.9929999999999999
2019-01-07,0.5314
2019-01-08,0.8355
2019-01-09,0.2367
2019-01-10,0.8097
2019-01-11,0.4016
2019-01-14,-1.0
2019-01-15,0.3367
2019-01-16,-0.1678
2019-01-17,0.7563
2019-01-18,1.4344999999999999
2019-01-22,-0.5591
2019-01-23,-8.9466
2019-01-24,0.4177
2019-01-25,0.2713
2019-01-28,-0.1443
2019-01-29,0.3432
2019-01-30,-0.342
2019-01-31,0.9393
2019-02-01,-0.4295
2019-02-04,1.0604
2019-02-05,-0.3379
2019-02-06,-1.5525
2019-02-07,2.012
2019-02-08,-1.457
2019-02-11,0.1082
2019-02-12,0.3782
2019-02-13,0.7536
2019-02-14,-1.1932
2019-02-15,0.9553
2019-02-19,0.1071
2019-02-20,0.428
2019-02-21,0.1598
2019-02-22,0.7624
2019-02-25,-0.5807
2019-02-26,-0.1239
2019-02-27,-0.9747
2019-02-28,-0.5548
2019-03-01,2.0875
2019-03-04,-1.4454
2019-03-05,-0.465
2019-03-06,-1.5633
2019-03-07,-1.0405
2019-03-08,0.6641
2019-03-11,0.6597
2019-03-12,-0.7464
2019-03-13,-0.1834
2019-03-14,-0.3675
2019-03-15,0.9406
2019-03-18,-1.279
2019-03-19,1.1844999999999999
2019-03-20,-0.311
2019-03-21,0.9725
2019-03-22,-2.1806
2019-03-25,-0.0743
2019-03-26,0.9481
2019-03-27,-0.6077
2019-03-28,0.8431
2019-03-29,-0.0554
2019-04-01,0.5544
2019-04-02,-0.1287
2019-04-03,0.9569
2019-04-04,-0.7291
2019-04-05,1.3772
2019-04-08,-0.2717
2019-04-09,-0.7628
2019-04-10,-0.4026
2019-04-11,-0.0919
2019-04-12,-0.0368
2019-04-15,-0.46
2019-04-16,0.4436
2019-04-17,-0.1104
2019-04-18,-0.4053
2019-04-22,0.037
2019-04-23,0.2404
2019-04-24,-0.4612
2019-04-25,0.1668
2019-04-26,-0.259
2019-04-29,0.8718
2019-04-30,1.2872
2019-05-01,-0.2542
2019-05-02,-0.3094
2019-05-03,0.7121
2019-05-06,-0.0181
2019-05-07,-1.8858000000000001
2019-05-08,0.3881
2019-05-09,-0.313
2019-05-10,0.5725
2019-05-13,-2.0933
2019-05-14,0.2626
2019-05-15,12.963
2019-05-16,0.8114
2019-05-17,-0.1314
2019-05-20,0.0493
2019-05-21,0.1973
2019-05-22,-0.1969
2019-05-23,-0.1315
2019-05-24,-0.428
2019-05-28,-1.025
2019-05-29,-1.2026
2019-05-30,-0.355
2019-05-31,0.8144
2019-06-03,0.9256
2019-06-04,1.1839
2019-06-05,0.2802
2019-06-06,0.5916
2019-06-07,0.3431
2019-06-10,-0.5373
2019-06-11,-0.7857
2019-06-12,0.6435
2019-06-13,-0.2787
2019-06-14,0.7562
2019-06-17,0.2447
2019-06-18,0.4395
2019-06-19,0.9237
2019-06-20,0.1445
2019-06-21,-0.2726
2019-06-24,0.1286
2019-06-25,-0.2569
2019-06-26,-0.3542
2019-06-27,0.0889
2019-06-28,0.681
2019-07-01,-0.3382
2019-07-02,0.4848
2019-07-03,0.8363
2019-07-05,0.2233
2019-07-08,-0.3978
2019-07-09,0.4953
2019-07-10,-0.0318
2019-07-11,-0.159
2019-07-12,1.0194
2019-07-15,0.3154
2019-07-16,-0.5816
2019-07-17,-0.0632
2019-07-18,1.0125
2019-07-19,-0.5012
2019-07-22,-0.5981
2019-07-23,0.8868
2019-07-24,0.4552
2019-07-25,0.1719
2019-07-26,0.4991
2019-07-29,0.0621
2019-07-30,-0.4808
2019-07-31,-0.265
2019-08-01,-1.047
2019-08-02,-1.3108
2019-08-05,-2.3844
2019-08-06,0.7869
2019-08-07,0.9759
2019-08-08,3.2539
2019-08-09,0.2808
2019-08-12,-0.9801
2019-08-13,0.6127
2019-08-14,-1.624
2019-08-15,0.5873
2019-08-16,0.8364
2019-08-19,0.5164
2019-08-20,-0.0467
2019-08-21,1.1059
2019-08-22,-0.8473
2019-08-23,-0.9633
2019-08-26,0.2353
2019-08-27,0.4696
2019-08-28,-0.6076
2019-08-29,0.9561
2019-08-30,0.5123
2019-09-03,-0.2162
2019-09-04,0.4799
2019-09-05,1.1092
2019-09-06,0.0305
2019-09-09,1.0967
2019-09-10,-0.5725
2019-09-11,0.3788
2019-09-12,-0.0906
2019-09-13,0.0453
2019-09-16,0.0906
2019-09-17,0.7243
2019-09-18,-0.4195
2019-09-19,0.3611
2019-09-20,-1.3941
2019-09-23,0.0608
2019-09-24,0.1975
2019-09-25,0.1971
2019-09-26,0.6356
2019-09-27,-0.7143
2019-09-30,0.5628
2019-10-01,-0.1361
2019-10-02,-1.4693
2019-10-03,1.3374
2019-10-04,0.7888
2019-10-07,-0.4666
2019-10-08,-1.2852999999999999
2019-10-09,0.6127
2019-10-10,-0.4263
2019-10-11,0.9174
2019-10-14,-0.9697
2019-10-15,1.3005
2019-10-16,0.0604
2019-10-17,0.166
2019-10-18,-0.3918
2019-10-21,-0.4236
2019-10-22,-2.127
2019-10-23,0.6209
2019-10-24,0.7405
2019-10-25,-0.2144
2019-10-28,-0.1381
2019-10-29,0.876
2019-10-30,0.2285
2019-10-31,-0.8968
2019-11-01,0.6135
2019-11-04,0.0305
2019-11-05,0.4267
2019-11-06,0.6297
2019-11-07,0.279
2019-11-08,0.9323
2019-11-11,-0.149
2019-11-12,0.5968
2019-11-13,1.3349
2019-11-14,0.0585
2019-11-15,0.4681
2019-11-18,1.0775
2019-11-19,-0.8067
2019-11-20,-0.6172
2019-11-21,-0.1242
2019-11-22,0.1463
2019-11-25,0.935
2019-11-26,0.5645
2019-11-27,-0.3886
2019-11-29,0.13
2019-12-02,-0.0144
2019-12-03,-0.0289
2019-12-04,0.0433
2019-12-05,-0.0433
2019-12-06,0.7651
2019-12-09,0.3868
2019-12-10,-0.7707
2019-12-11,0.1438
2019-12-12,0.8186
2019-12-13,0.5271
2019-12-16,0.7227
2019-12-17,1.1958
2019-12-18,0.3893
2019-12-19,-0.4432
2019-12-20,1.0154
2019-12-23,-0.1239
2019-12-24,0.1379
2019-12-26,0.0688
2019-12-27,-0.0688
2019-12-30,-0.0344
2019-12-31,-0.1798
2020-01-02,0.3602
2020-01-03,0.2761
2020-01-06,0.4267
2020-01-07,0.185
2020-01-08,-0.4173
2020-01-09,0.1374
2020-01-10,-0.7271
2020-01-13,0.5252
2020-01-14,-0.3162
2020-01-15,0.6344
2020-01-16,1.4252
2020-01-17,0.4864
2020-01-21,0.1882
2020-01-22,-0.1745
2020-01-23,0.6319
2020-01-24,-0.9619
2020-01-27,-0.8229
2020-01-28,0.8977
2020-01-29,-1.0111
2020-01-30,0.2043
2020-01-31,-2.2153
2020-02-03,0.8895
2020-02-04,1.6669
2020-02-05,3.0759
2020-02-06,-1.8010000000000002
2020-02-07,-1.2048
2020-02-10,-0.3117
2020-02-11,0.5981
2020-02-12,-0.5675
2020-02-13,-0.3125
2020-02-14,-0.0954
2020-02-18,0.3002
2020-02-19,0.8026
2020-02-20,-0.3914
2020-02-21,-0.8942
2020-02-24,-3.6637
2020-02-25,-2.313
2020-02-26,-1.1258
2020-02-27,-2.7547
2020-02-28,-3.6864
2020-03-02,4.8314
2020-03-03,-1.5712000000000002
2020-03-04,3.2229
2020-03-05,-3.2695
2020-03-06,-1.2942
2020-03-09,-3.1158
2020-03-10,2.7066
2020-03-11,-4.79
2020-03-12,-8.8245
2020-03-13,4.5714
2020-03-16,-13.2514
2020-03-17,1.9094
2020-03-18,-5.6017
2020-03-19,-5.2998
2020-03-20,0.8211
2020-03-23,-1.1359
2020-03-24,10.1886
2020-03-25,1.6722000000000001
2020-03-26,7.7012
2020-03-27,-6.8272
2020-03-30,7.2648
2020-03-31,-0.5967
2020-04-01,-2.8925
2020-04-02,2.3979
2020-04-03,-0.6769
2020-04-06,5.4522
2020-04-07,-0.2969
2020-04-08,1.6643
2020-04-09,0.7065
2020-04-13,0.4791
2020-04-14,4.8535
2020-04-15,-0.9095
2020-04-16,1.3768
2020-04-17,1.9725000000000001
2020-04-20,-0.8562
2020-04-21,-2.3029
2020-04-22,2.3572
2020-04-23,-1.3434
2020-04-24,0.2269
2020-04-27,2.054
2020-04-28,0.7448
2020-04-29,2.0922
2020-04-30,-0.7088
2020-05-01,-2.0484
2020-05-04,-0.2535
2020-05-05,-0.4765
2020-05-06,1.6118999999999999
2020-05-07,2.2774
2020-05-08,-2.7488
2020-05-11,0.0474
2020-05-12,-1.9097
2020-05-13,-4.0386
2020-05-14,0.503
2020-05-15,0.6173
2020-05-18,3.4157
2020-05-19,-1.1063
2020-05-20,1.6051
2020-05-21,0.4468
2020-05-22,0.4766
2020-05-26,0.1423
2020-05-27,-0.4263
2020-05-28,-0.0476
2020-05-29,-1.2373
2020-06-01,1.3492
2020-06-02,0.9826
2020-06-03,0.0314
2020-06-04,-0.1098
2020-06-05,-0.6597
2020-06-08,4.2372
2020-06-09,-0.1517
2020-06-10,-1.2456
2020-06-11,-3.4918
2020-06-12,-0.4144
2020-06-15,0.4802
2020-06-16,0.6531
2020-06-17,-1.0919
2020-06-18,-1.056
2020-06-19,-2.7005
2020-06-22,1.4958
2020-06-23,0.6714
2020-06-24,-2.2772
2020-06-25,1.3815
2020-06-26,-0.1478
2020-06-29,-0.4809
2020-06-30,1.1296
2020-07-01,0.3614
2020-07-02,-1.7675999999999998
2020-07-06,-1.033
2020-07-07,-2.0034
2020-07-08,0.7902
2020-07-09,-1.5510000000000002
2020-07-10,2.1468
2020-07-13,-0.5593
2020-07-14,0.3068
2020-07-15,0.4248
2020-07-16,0.22
2020-07-17,0.574
2020-07-20,0.7051
2020-07-21,-1.4169
2020-07-22,1.2682
2020-07-23,1.2022
2020-07-24,-0.1485
2020-07-27,1.2227000000000001
2020-07-28,-2.0242
2020-07-29,2.0493
2020-07-30,-0.6204
2020-07-31,2.0207
