ticker,FREEF US Equity
2020-03-04,6.6667
2020-03-09,-6.5625
2020-03-10,-53.1773
2020-03-11,114.2857
2020-03-12,-26.6667
2020-03-13,31.8182
2020-03-16,-13.7931
2020-03-17,-12.0
2020-03-18,-31.8182
2020-03-19,0.0
2020-03-20,-33.3333
2020-03-23,120.0
2020-03-24,-9.0909
2020-03-25,20.0
2020-03-27,45.8333
2020-03-30,-14.2857
2020-03-31,0.0
2020-04-01,83.3333
2020-04-02,-45.4545
2020-04-03,0.0
2020-04-06,83.3333
2020-04-07,-27.2727
2020-04-08,0.0
2020-04-09,-25.0
2020-04-13,16.3333
2020-04-15,-14.0401
2020-04-16,-23.3333
2020-04-17,4.3478
2020-04-23,66.6667
2020-04-27,-2.75
2020-04-28,-2.3136
2020-04-29,0.0
2020-04-30,-21.0526
2020-05-04,-6.6667
2020-05-06,-28.5714
2020-05-07,40.0
2020-05-08,28.5714
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-38.8889
2020-05-14,54.5455
2020-05-15,-11.7647
2020-05-18,-30.0
2020-05-19,0.0
2020-05-20,57.1429
2020-05-21,-30.303
2020-05-26,43.4783
2020-05-27,-3.0303
2020-05-28,3.125
2020-06-02,-0.303
2020-06-03,-33.1307
2020-06-04,0.0
2020-06-05,36.3636
2020-06-08,16.6667
2020-06-09,27.1429
2020-06-10,-10.1124
2020-06-11,-30.0
2020-06-12,0.0
2020-06-16,39.2857
2020-06-17,-41.0256
2020-06-18,41.3043
2020-06-19,-7.6923
2020-06-23,43.3333
2020-06-24,-17.4419
2020-06-25,21.1268
2020-06-26,-9.3023
2020-06-29,-35.8974
2020-07-01,12.0
2020-07-02,42.8571
2020-07-06,-1.25
2020-07-07,-8.8608
2020-07-09,2.7778
2020-07-10,1.0811
2020-07-13,-6.4171
2020-07-14,-2.8571
2020-07-15,-1.4706000000000001
2020-07-16,-46.2687
2020-07-20,52.7778
2020-07-21,38.1818
2020-07-22,-17.1053
2020-07-23,-20.634900000000002
2020-07-27,32.0
2020-07-28,3.0303
2020-07-29,-7.3529
2020-07-30,-23.8095
