ticker,DSX US Equity
2018-06-06,0.2105
2018-06-07,-1.6806999999999999
2018-06-08,-2.3504
2018-06-11,2.1882
2018-06-12,-0.8565
2018-06-13,0.6479
2018-06-14,3.6481
2018-06-15,-2.2774
2018-06-18,3.178
2018-06-19,0.616
2018-06-20,-1.8367
2018-06-21,0.0
2018-06-22,6.0291
2018-06-25,-3.5294
2018-06-26,2.0325
2018-06-27,-0.5976
2018-06-28,-2.6052
2018-06-29,-1.0288
2018-07-02,0.8316
2018-07-03,1.2371
2018-07-05,-0.2037
2018-07-06,2.0408
2018-07-09,-0.8
2018-07-10,-2.8226
2018-07-11,-1.4523
2018-07-12,-2.5263
2018-07-13,0.216
2018-07-16,-4.3103
2018-07-17,1.5766
2018-07-18,2.439
2018-07-19,-1.5152
2018-07-20,-3.7363
2018-07-23,0.6849
2018-07-24,2.7211
2018-07-25,1.9868000000000001
2018-07-26,-5.1948
2018-07-27,2.2831
2018-07-30,-2.0089
2018-07-31,2.5057
2018-08-01,-2.0
2018-08-02,0.2268
2018-08-03,-1.81
2018-08-06,0.2304
2018-08-07,-4.8276
2018-08-08,0.9662
2018-08-09,-0.7177
2018-08-10,1.2048
2018-08-13,-2.8571
2018-08-14,1.4706000000000001
2018-08-15,-2.8986
2018-08-16,1.2438
2018-08-17,0.4914
2018-08-20,1.2225
2018-08-21,0.4831
2018-08-22,4.5673
2018-08-23,-1.8391
2018-08-24,0.7026
2018-08-27,-0.2326
2018-08-28,0.9324
2018-08-29,1.1547
2018-08-30,-1.5981999999999998
2018-08-31,-1.1601
2018-09-04,-1.8779
2018-09-05,-3.11
2018-09-06,-2.963
2018-09-07,-0.5089
2018-09-10,-1.023
2018-09-11,-0.7752
2018-09-12,-1.0417
2018-09-13,1.5789
2018-09-14,2.0725
2018-09-17,-2.7919
2018-09-18,1.8277
2018-09-19,-0.5128
2018-09-20,0.7732
2018-09-21,0.7673
2018-09-24,-1.0152
2018-09-25,0.7692
2018-09-26,-0.7634
2018-09-27,1.2821
2018-09-28,4.3038
2018-10-01,1.2136
2018-10-02,-1.6787
2018-10-03,1.2195
2018-10-04,0.7229
2018-10-05,-0.4785
2018-10-08,-0.2404
2018-10-09,-0.9639
2018-10-10,-6.8126999999999995
2018-10-11,-0.2611
2018-10-12,3.1414
2018-10-15,-1.7766
2018-10-16,2.0672
2018-10-17,0.5063
2018-10-18,-1.2594
2018-10-19,-2.8061
2018-10-22,1.8373
2018-10-23,-1.0309
2018-10-24,-8.0729
2018-10-25,5.3824
2018-10-26,0.2688
2018-10-29,-0.8043
2018-10-30,0.0
2018-10-31,2.973
2018-11-01,4.4619
2018-11-02,-2.2613
2018-11-05,-1.0283
2018-11-06,0.7792
2018-11-07,-2.3196
2018-11-08,-1.0554
2018-11-09,-6.6667
2018-11-12,-3.7143
2018-11-13,-2.3739
2018-11-14,-3.3435
2018-11-15,1.2579
2018-11-16,2.1739
2018-11-19,-3.6474
2018-11-20,-3.4699999999999998
2018-11-21,2.6144
2018-11-23,8.9172
2018-11-26,-2.924
2018-11-27,5.7229
2018-11-28,-2.849
2018-11-29,2.346
2018-11-30,-1.4327
2018-12-03,1.7442
2018-12-04,0.0
2018-12-06,-2.0
2018-12-07,0.8746
2018-12-10,-1.1561
2018-12-11,0.2924
2018-12-12,-0.2915
2018-12-13,-2.6316
2018-12-14,-2.4024
2018-12-17,3.0769
2018-12-18,1.194
2018-12-19,-3.5398
2018-12-20,1.5291000000000001
2018-12-21,-0.9036
2018-12-24,-3.9514
2018-12-26,1.8987
2018-12-27,-1.5528
2018-12-28,-0.6309
2018-12-31,0.9524
2019-01-02,1.5723
2019-01-03,0.9288
2019-01-04,4.2945
2019-01-07,2.0588
2019-01-08,2.8818
2019-01-09,-1.9607999999999999
2019-01-10,-2.0
2019-01-11,-1.4577
2019-01-14,-1.4793
2019-01-15,-2.7027
2019-01-16,0.3086
2019-01-17,3.3846
2019-01-18,2.0833
2019-01-22,-4.3732
2019-01-23,-0.6098
2019-01-24,-0.9202
2019-01-25,-0.3096
2019-01-28,-6.5217
2019-01-29,0.3322
2019-01-30,-2.649
2019-01-31,0.0
2019-02-01,1.3605
2019-02-04,1.0067
2019-02-05,0.6645
2019-02-06,1.6502
2019-02-07,-2.9221
2019-02-08,2.3411
2019-02-11,-0.6536
2019-02-12,6.25
2019-02-13,-3.4056
2019-02-14,-1.6026
2019-02-15,-1.6287
2019-02-19,0.3311
2019-02-20,-1.3201
2019-02-21,1.3378
2019-02-22,-2.3102
2019-02-25,1.6892
2019-02-26,-9.6346
2019-02-27,-1.4706000000000001
2019-02-28,-1.8657
2019-03-01,-0.7605
2019-03-04,1.5326
2019-03-05,-0.3774
2019-03-06,-3.0303
2019-03-07,-1.5625
2019-03-08,-2.7778
2019-03-11,4.898
2019-03-12,1.1673
2019-03-13,4.2308
2019-03-14,-1.476
2019-03-15,-0.7491
2019-03-18,3.0189
2019-03-19,-0.7326
2019-03-20,0.369
2019-03-21,0.3676
2019-03-22,-0.3663
2019-03-25,0.0
2019-03-26,2.9412000000000003
2019-03-27,0.0
2019-03-28,1.4285999999999999
2019-03-29,-0.7042
2019-04-01,2.8369
2019-04-02,0.6897
2019-04-03,3.7671
2019-04-04,-0.9901
2019-04-05,0.6667
2019-04-08,-2.649
2019-04-09,-0.6803
2019-04-10,4.7945
2019-04-11,1.634
2019-04-12,-2.2508
2019-04-15,5.5921
2019-04-16,-2.1807
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,-0.3185
2019-04-23,0.3195
2019-04-24,0.3185
2019-04-25,0.0
2019-04-26,0.3175
2019-04-29,1.5823
2019-04-30,-0.9346
2019-05-01,1.2579
2019-05-02,0.0
2019-05-03,0.9317
2019-05-06,-0.6154
2019-05-07,-0.3096
2019-05-08,0.0
2019-05-09,-1.5528
2019-05-10,0.0
2019-05-13,-5.3628
2019-05-14,10.3333
2019-05-15,-0.6042
2019-05-16,0.304
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,-1.2121
2019-05-24,-1.227
2019-05-28,0.0
2019-05-29,-0.9317
2019-05-30,-4.0752
2019-05-31,-2.2876
2019-06-03,-2.6756
2019-06-04,4.4674
2019-06-05,-2.9605
2019-06-06,2.0339
2019-06-07,0.0
2019-06-10,-1.3289
2019-06-11,0.3367
2019-06-12,-0.6711
2019-06-13,0.0
2019-06-14,7.0946
2019-06-17,-1.2618
2019-06-18,0.0
2019-06-19,1.278
2019-06-20,0.3155
2019-06-21,1.5723
2019-06-24,0.0
2019-06-25,1.548
2019-06-26,0.6098
2019-06-27,0.303
2019-06-28,0.0
2019-07-01,3.6254
2019-07-02,4.0816
2019-07-03,-1.1204
2019-07-05,3.1161
2019-07-08,-1.3736
2019-07-09,1.1142
2019-07-10,0.0
2019-07-11,1.6529
2019-07-12,-0.271
2019-07-15,-0.5435
2019-07-16,0.8197
2019-07-17,-3.252
2019-07-18,1.1204
2019-07-19,3.0471
2019-07-22,0.0
2019-07-23,0.2688
2019-07-24,-2.1448
2019-07-25,-3.5616
2019-07-26,3.9773
2019-07-29,-0.2732
2019-07-30,-4.3836
2019-07-31,-5.1576
2019-08-01,-0.6042
2019-08-02,-0.9119
2019-08-05,-2.454
2019-08-06,0.3145
2019-08-07,-0.3135
2019-08-08,-1.2579
2019-08-09,-2.5478
2019-08-12,-0.9804
2019-08-13,0.6601
2019-08-14,-0.9836
2019-08-15,1.6556
2019-08-16,3.2573
2019-08-19,5.0473
2019-08-20,2.1021
2019-08-21,1.4706000000000001
2019-08-22,-0.8696
2019-08-23,-4.0936
2019-08-26,0.9146
2019-08-27,-3.0211
2019-08-28,2.4922
2019-08-29,1.5198
2019-08-30,0.8982
2019-09-03,1.1869
2019-09-04,2.0528
2019-09-05,-3.7356
2019-09-06,2.0896
2019-09-09,1.462
2019-09-10,-0.5764
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.2899
2019-09-16,-2.3121
2019-09-17,-1.1834
2019-09-18,0.0
2019-09-19,-0.5988
2019-09-20,-0.3012
2019-09-23,0.6042
2019-09-24,0.6006
2019-09-25,0.2985
2019-09-26,0.0
2019-09-27,0.2976
2019-09-30,0.2967
2019-10-01,1.4793
2019-10-02,0.2915
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.8721
2019-10-08,-0.8646
2019-10-09,1.7442
2019-10-10,0.0
2019-10-11,-1.7143000000000002
2019-10-14,-0.2907
2019-10-15,4.6647
2019-10-16,0.5571
2019-10-17,-0.554
2019-10-18,0.5571
2019-10-21,-0.831
2019-10-22,-0.838
2019-10-23,4.7887
2019-10-24,6.1828
2019-10-25,-3.038
2019-10-28,2.8721
2019-10-29,0.0
2019-10-30,-1.7766
2019-10-31,-5.168
2019-11-01,4.0872
2019-11-04,-0.5236
2019-11-05,3.4211
2019-11-06,-1.0178
2019-11-07,-6.4267
2019-11-08,0.8242
2019-11-11,-4.3597
2019-11-12,3.4188
2019-11-13,-2.2039
2019-11-14,-0.5634
2019-11-15,1.4163999999999999
2019-11-18,-3.9106
2019-11-19,0.5814
2019-11-20,0.0
2019-11-21,0.578
2019-11-22,-2.5862
2019-11-25,1.4748999999999999
2019-11-26,-0.2907
2019-11-27,0.5831
2019-11-29,0.8696
2019-12-02,-5.1724
2019-12-03,0.303
2019-12-04,0.3021
2019-12-05,0.3012
2019-12-06,1.5015
2019-12-09,-0.5917
2019-12-10,-0.2976
2019-12-11,-2.3881
2019-12-12,0.9174
2019-12-13,-3.6364
2019-12-16,0.3145
2019-12-17,-4.3887
2019-12-18,-1.3115
2019-12-19,2.6578
2019-12-20,0.3236
2019-12-23,-0.9677
2019-12-24,-0.9772
2019-12-26,0.9868
2019-12-27,0.3257
2019-12-30,-1.2987
2019-12-31,2.3026
2020-01-02,-1.2862
2020-01-03,0.0
2020-01-06,-0.3257
2020-01-07,0.3268
2020-01-08,-1.3029
2020-01-09,-0.6601
2020-01-10,-0.9967
2020-01-13,-1.0067
2020-01-14,4.4068
2020-01-15,-0.3247
2020-01-16,-0.9772
2020-01-17,-0.9868
2020-01-21,-1.9933999999999998
2020-01-22,-3.0508
2020-01-23,-2.4476
2020-01-24,1.0753
2020-01-27,-1.7730000000000001
2020-01-28,-0.722
2020-01-29,-1.8182
2020-01-30,0.7407
2020-01-31,-2.9412000000000003
2020-02-03,0.3788
2020-02-04,0.7547
2020-02-05,1.1236
2020-02-06,0.3704
2020-02-07,-1.107
2020-02-10,-0.3731
2020-02-11,4.8689
2020-02-12,-1.0714
2020-02-13,0.361
2020-02-14,-1.0791
2020-02-18,-0.3636
2020-02-19,-0.7299
2020-02-20,1.1029
2020-02-21,-3.6364
2020-02-24,-10.566
2020-02-25,-7.173
2020-02-26,-3.1818
2020-02-27,-1.4085
2020-02-28,4.2857
2020-03-02,-0.9132
2020-03-03,-0.4608
2020-03-04,-0.9259
2020-03-05,-7.0093
2020-03-06,0.5025
2020-03-09,-7.5
2020-03-10,7.027
2020-03-11,-6.5657
2020-03-12,-8.6486
2020-03-13,6.5089
2020-03-16,-11.6667
2020-03-17,-2.5157
2020-03-18,-6.4516
2020-03-19,0.6897
2020-03-20,-10.9589
2020-03-23,-2.3077
2020-03-24,4.7244
2020-03-25,5.2632
2020-03-26,7.8571
2020-03-27,-7.2848
2020-03-30,1.4285999999999999
2020-03-31,4.2254
2020-04-01,-8.1081
2020-04-02,8.0882
2020-04-03,-6.1224
2020-04-06,6.5217
2020-04-07,-4.7619
2020-04-08,0.7143
2020-04-09,0.0
2020-04-13,7.8014
2020-04-14,30.9211
2020-04-15,-12.5628
2020-04-16,3.4483
2020-04-17,-1.1111
2020-04-20,2.2472
2020-04-21,-3.2967
2020-04-22,0.0
2020-04-23,-3.4091
2020-04-24,-0.5882
2020-04-27,7.6923
2020-04-28,-3.8462
2020-04-29,1.1429
2020-04-30,6.2147
2020-05-01,-6.9149
2020-05-04,0.5714
2020-05-05,0.0
2020-05-06,-1.1364
2020-05-07,4.5977
2020-05-08,-2.1978
2020-05-11,-12.3596
2020-05-12,-8.3333
2020-05-13,-2.0979
2020-05-14,2.8571
2020-05-15,6.25
2020-05-18,-1.9607999999999999
2020-05-19,-4.0
2020-05-20,4.1667
2020-05-21,-2.6667
2020-05-22,-2.0548
2020-05-26,2.7972
2020-05-27,-2.0408
2020-05-28,-2.7778
2020-05-29,-2.8571
2020-06-01,2.2059
2020-06-02,7.1942
2020-06-03,18.7919
2020-06-04,2.8249
2020-06-05,3.2967
2020-06-08,3.1915
2020-06-09,-5.1546
2020-06-10,2.1739
2020-06-11,-9.5745
2020-06-12,-1.1764999999999999
2020-06-15,4.1667
2020-06-16,2.8571
2020-06-17,-2.2222
2020-06-18,2.2727
2020-06-19,-1.1111
2020-06-22,0.0
2020-06-23,1.1236
2020-06-24,-8.3333
2020-06-25,-0.6061
2020-06-26,-4.878
2020-06-29,-0.641
2020-06-30,-3.2258
2020-07-01,5.3333
2020-07-02,-1.2658
2020-07-06,-1.2821
2020-07-07,-3.2468
2020-07-08,-1.3423
2020-07-09,-4.7619
2020-07-10,2.8571
2020-07-13,-2.7778
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.7143
2020-07-20,-0.7092
2020-07-21,1.4285999999999999
2020-07-22,-0.7042
2020-07-23,-0.7092
2020-07-24,0.0
2020-07-27,-2.1429
2020-07-28,1.4599
2020-07-29,2.1583
2020-07-30,-0.7042
2020-07-31,-1.4184
