ticker,MSON US Equity
2013-07-03,-1.5413999999999999
2013-07-05,-0.1932
2013-07-08,3.919
2013-07-09,2.6414999999999997
2013-07-10,-0.3676
2013-07-11,0.369
2013-07-12,-1.6543999999999999
2013-07-15,-0.9346
2013-07-16,-1.8868
2013-07-17,0.7692
2013-07-18,1.145
2013-07-19,0.9434
2013-07-22,1.1215
2013-07-23,-3.1423
2013-07-24,-1.5267
2013-07-25,-0.1938
2013-07-26,0.3883
2013-07-29,-0.3868
2013-07-30,0.0
2013-07-31,0.7221
2013-08-01,-0.1386
2013-08-02,-0.1001
2013-08-05,-0.3285
2013-08-07,-0.1345
2013-08-08,0.3713
2013-08-09,-0.3868
2013-08-12,-6.4078
2013-08-13,-0.2075
2013-08-14,-5.4054
2013-08-15,-5.7143
2013-08-16,-3.0303
2013-08-19,2.1635
2013-08-20,0.0
2013-08-21,-1.8824
2013-08-22,1.6787
2013-08-23,-4.4811
2013-08-26,1.2346
2013-08-27,3.6341
2013-08-28,-0.6855
2013-08-29,7.3492
2013-08-30,3.1567
2013-09-03,2.7177
2013-09-04,-1.6667
2013-09-06,-8.6864
2013-09-09,-3.4803
2013-09-10,10.0962
2013-09-11,-1.31
2013-09-12,-5.3097
2013-09-13,0.9346
2013-09-16,9.9537
2013-09-17,-4.8421
2013-09-18,-4.8673
2013-09-19,3.9535
2013-09-20,7.3826
2013-09-23,-5.2083
2013-09-24,5.2747
2013-09-25,-2.0877
2013-09-26,-2.3454
2013-09-27,-1.9651
2013-09-30,-1.7816999999999998
2013-10-01,0.9042
2013-10-02,-1.1208
2013-10-03,0.0
2013-10-04,-5.2273
2013-10-07,-3.3573
2013-10-08,2.4814
2013-10-09,0.2421
2013-10-10,-0.2415
2013-10-11,0.2421
2013-10-14,0.2415
2013-10-15,-0.241
2013-10-16,3.3816
2013-10-17,-1.6355
2013-10-18,0.0
2013-10-21,4.038
2013-10-22,-1.8265
2013-10-23,-3.0233
2013-10-24,1.3189
2013-10-25,2.4852
2013-10-28,-2.7685
2013-10-29,0.7096
2013-10-30,-1.6509
2013-10-31,0.2398
2013-11-01,-1.9139
2013-11-04,-2.1951
2013-11-05,-0.4988
2013-11-06,0.0
2013-11-07,-2.005
2013-11-08,2.8133
2013-11-11,-0.4975
2013-11-12,0.0
2013-11-13,2.25
2013-11-14,4.1565
2013-11-15,3.2864
2013-11-18,2.2727
2013-11-19,-0.6667
2013-11-20,4.698
2013-11-21,-0.2137
2013-11-22,-0.4283
2013-11-25,-0.129
2013-11-26,13.0491
2013-11-27,6.6667
2013-11-29,2.6786
2013-12-02,4.3478
2013-12-03,-4.0
2013-12-04,2.4392
2013-12-05,-0.5169
2013-12-06,-2.5554
2013-12-09,2.4476
2013-12-10,-0.1706
2013-12-11,0.0
2013-12-12,-2.3932
2013-12-13,-1.7513
2013-12-16,4.8128
2013-12-17,-0.3401
2013-12-18,-1.0239
2013-12-19,1.0172
2013-12-20,-3.0551
2013-12-23,-3.8731999999999998
2013-12-24,-0.7303
2013-12-26,2.7652
2013-12-27,-0.5386
2013-12-30,1.083
2013-12-31,0.5357
2014-01-02,3.0173
2014-01-03,0.6918
2014-01-06,0.6849
2014-01-07,-3.2313
2014-01-08,-0.3515
2014-01-09,-1.0582
2014-01-10,-1.0695000000000001
2014-01-13,-2.6306000000000003
2014-01-14,-0.0763
2014-01-15,3.7061
2014-01-16,-1.9643000000000002
2014-01-17,-3.1875999999999998
2014-01-21,1.3735
2014-01-22,-1.8351
2014-01-23,-0.1725
2014-01-24,-4.7348
2014-01-27,2.3857
2014-01-28,1.5534
2014-01-29,-4.2065
2014-01-30,0.1996
2014-01-31,2.1912
2014-02-03,-0.9747
2014-02-04,-0.5906
2014-02-05,3.1683
2014-02-06,16.6987
2014-02-07,5.2632
2014-02-10,3.5937
2014-02-11,0.4525
2014-02-12,0.3003
2014-02-13,-2.5449
2014-02-14,2.1505
2014-02-18,2.1053
2014-02-19,-0.5891
2014-02-20,0.3083
2014-02-21,0.4311
2014-02-24,1.4706000000000001
2014-02-25,-0.2899
2014-02-26,0.1453
2014-02-27,0.1451
2014-02-28,-2.8986
2014-03-03,-0.7463
2014-03-04,4.5113
2014-03-05,-0.7536
2014-03-06,0.7593
2014-03-07,-3.5971
2014-03-10,-1.3433
2014-03-11,0.0
2014-03-12,-1.6641
2014-03-13,3.5385
2014-03-14,0.5944
2014-03-17,-1.3294000000000001
2014-03-18,-2.5449
2014-03-19,-0.3072
2014-03-20,-0.1541
2014-03-21,4.0123
2014-03-24,-4.2878
2014-03-25,1.1471
2014-03-26,0.9962
2014-03-27,-3.4901
2014-03-28,-0.4697
2014-03-31,0.7879
2014-04-01,2.5078
2014-04-02,-0.6116
2014-04-03,0.0
2014-04-04,-2.0
2014-04-08,0.7849
2014-04-09,-2.0249
2014-04-10,0.1749
2014-04-14,-5.5705
2014-04-15,-2.6891
2014-04-16,2.5907
2014-04-17,3.3333
2014-04-21,3.4539
2014-04-22,-0.7874
2014-04-23,1.746
2014-04-24,-0.468
2014-04-28,-5.1724
2014-04-29,-2.8099
2014-04-30,4.0816
2014-05-01,-4.7386
2014-05-02,4.6312
2014-05-05,-0.6557
2014-05-06,-1.1551
2014-05-07,2.5042
2014-05-08,2.2801
2014-05-09,7.4841
2014-05-12,0.2963
2014-05-13,-0.3693
2014-05-14,-5.2632
2014-05-15,-7.7465
2014-05-16,-1.6115
2014-05-19,1.0345
2014-05-20,5.9727
2014-05-21,-3.3816
2014-05-22,-1.2333
2014-05-23,-0.1012
2014-05-27,4.2209
2014-05-28,-3.8878
2014-05-30,3.8786
2014-06-02,-0.3247
2014-06-03,-0.4886
2014-06-04,0.3273
2014-06-05,-0.3283
2014-06-06,-2.1257
2014-06-09,1.6722000000000001
2014-06-10,1.8092000000000001
2014-06-11,-1.6155
2014-06-12,1.642
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,5.9774
2014-06-18,1.6768
2014-06-19,0.8996
2014-06-20,-0.2972
2014-06-23,0.7452
2014-06-24,-0.8876
2014-06-25,0.7463
2014-06-26,-1.4815
2014-06-27,1.9548999999999999
2014-06-30,-0.295
2014-07-01,-0.1479
2014-07-02,-0.0741
2014-07-03,1.3343
2014-07-07,0.0732
2014-07-08,1.3158
2014-07-09,-1.0101
2014-07-11,-1.9096
2014-07-14,0.3121
2014-07-15,-2.0741
2014-07-16,-0.1513
2014-07-17,-1.3617
2014-07-18,2.1486
2014-07-21,1.3534
2014-07-22,-0.2967
2014-07-23,0.744
2014-07-24,0.4284
2014-07-25,0.1324
2014-07-28,0.3231
2014-07-29,-5.1245
2014-07-30,3.7037
2014-07-31,-0.2995
2014-08-01,-3.5803000000000003
2014-08-04,-0.4799
2014-08-05,-4.6508
2014-08-06,1.1909
2014-08-07,8.0123
2014-08-08,0.0
2014-08-11,-1.9403000000000001
2014-08-12,-1.5221
2014-08-13,-0.1546
2014-08-14,1.0836
2014-08-18,-1.2251
2014-08-19,1.7054
2014-08-20,-0.1505
2014-08-21,1.2194
2014-08-22,-0.3017
2014-08-25,2.2693
2014-08-26,0.5936
2014-08-27,0.7702
2014-08-28,-0.7661
2014-08-29,0.1471
2014-09-02,-1.6153
2014-09-03,-1.9403000000000001
2014-09-04,1.0654
2014-09-05,-0.1525
2014-09-08,18.7051
2014-09-09,-1.3977
2014-09-10,-4.6392
2014-09-11,23.6486
2014-09-12,-2.9508
2014-09-15,5.518
2014-09-16,0.9605
2014-09-17,-3.277
2014-09-18,14.7541
2014-09-19,8.1905
2014-09-22,5.5458
2014-09-23,-2.8357
2014-09-24,-2.6609
2014-09-25,-9.5238
2014-09-26,12.5731
2014-09-29,5.2814
2014-09-30,-1.1513
2014-10-01,-10.6489
2014-10-02,2.1415
2014-10-03,-4.1933
2014-10-06,-2.3787
2014-10-07,-0.8772
2014-10-08,0.6883
2014-10-09,-3.6132999999999997
2014-10-10,2.5329
2014-10-13,-3.2609
2014-10-14,-4.5965
2014-10-15,-3.7473
2014-10-16,3.337
2014-10-17,4.6286000000000005
2014-10-20,0.5144
2014-10-21,4.2989
2014-10-22,10.5005
2014-10-23,6.3943
2014-10-24,8.5142
2014-10-27,4.4615
2014-10-28,9.5729
2014-10-29,-6.922
2014-10-30,-4.1155
2014-10-31,0.6024
2014-11-03,3.518
2014-11-04,2.2415
2014-11-05,-0.1414
2014-11-06,0.8499
2014-11-07,-17.1348
2014-11-10,-2.1186
2014-11-11,6.1472
2014-11-12,-2.1207
2014-11-13,-1.4167
2014-11-14,-1.437
2014-11-17,1.0292
2014-11-18,-2.8862
2014-11-19,-2.7098
2014-11-20,-4.4924
2014-11-21,-0.2822
2014-11-24,-3.3962
2014-11-25,0.6836
2014-11-26,8.1474
2014-11-28,-3.3184
2014-12-01,-0.9276
2014-12-02,-3.0899
2014-12-03,-3.6715
2014-12-04,-1.1033
2014-12-05,4.1582
2014-12-08,-3.1159
2014-12-09,7.9397
2014-12-10,-4.0037
2014-12-11,1.2124
2014-12-12,4.4562
2014-12-15,-5.8716
2014-12-16,-0.4873
2014-12-17,3.6239
2014-12-18,-1.1342
2014-12-19,-2.7725
2014-12-22,6.6863
2014-12-23,7.0968
2014-12-24,1.2048
2014-12-26,10.3741
2014-12-29,-3.2357
2014-12-30,-1.1146
2014-12-31,-0.4026
2015-01-02,-2.5869
2015-01-05,-4.8963
2015-01-06,-0.1745
2015-01-07,2.0979
2015-01-08,5.3938
2015-01-09,4.3054
2015-01-12,-1.5575999999999999
2015-01-13,0.712
2015-01-14,-3.4564
2015-01-15,-0.2441
2015-01-16,1.3866
2015-01-20,0.5632
2015-01-21,6.719
2015-01-22,-3.5973
2015-01-23,-2.1773
2015-01-26,1.6693
2015-01-27,0.4691
2015-01-28,1.4008
2015-01-29,-0.6907
2015-01-30,3.323
2015-02-02,-2.0942
2015-02-03,2.2918
2015-02-04,-3.5101
2015-02-05,7.8173
2015-02-06,-0.9332
2015-02-09,1.9565000000000001
2015-02-10,-6.3255
2015-02-11,-1.9727000000000001
2015-02-12,-0.387
2015-02-13,-3.108
2015-02-17,2.5662000000000003
2015-02-18,-1.8765
2015-02-19,-2.7092
2015-02-20,0.3276
2015-02-23,-9.2245
2015-02-24,-0.9892
2015-02-25,2.3615
2015-02-26,9.0506
2015-02-27,1.1391
2015-03-02,1.7699
2015-03-03,0.7115
2015-03-04,-0.3925
2015-03-05,-0.4728
2015-03-06,1.4252
2015-03-09,-2.498
2015-03-10,-2.8022
2015-03-11,-0.3295
2015-03-12,1.3223
2015-03-13,1.0604
2015-03-16,-1.1299
2015-03-17,0.0816
2015-03-18,4.2007
2015-03-19,2.3483
2015-03-20,-1.9503
2015-03-23,-3.8222
2015-03-24,3.6496
2015-03-25,-0.4695
2015-03-26,-0.2358
2015-03-27,-1.9701
2015-03-30,1.7685
2015-03-31,3.0806
2015-04-01,-0.5364
2015-04-02,-0.3852
2015-04-06,-0.0773
2015-04-07,-0.6966
2015-04-08,1.1691
2015-04-09,5.7011
2015-04-10,-1.6035
2015-04-13,0.1481
2015-04-14,0.5178
2015-04-15,-0.8094
2015-04-16,-1.7062
2015-04-17,0.3019
2015-04-20,-1.1287
2015-04-21,0.1532
2015-04-22,1.0629
2015-04-23,0.4511
2015-04-24,-0.5988
2015-04-27,-1.2801
2015-04-28,0.1526
2015-04-29,-0.2285
2015-04-30,-0.5344
2015-05-01,0.6907
2015-05-04,0.4573
2015-05-05,-0.3035
2015-05-06,0.0
2015-05-07,0.2283
2015-05-08,-4.328
2015-05-11,-2.3016
2015-05-12,0.8936
2015-05-13,0.8052
2015-05-14,1.9569
2015-05-15,-1.6059999999999999
2015-05-18,-1.9108
2015-05-19,-0.3247
2015-05-20,-3.9088000000000003
2015-05-21,-0.1695
2015-05-22,-0.4244
2015-05-26,1.1935
2015-05-27,-1.8534000000000002
2015-05-28,-2.4034
2015-05-29,-4.1337
2015-06-01,1.0092
2015-06-02,0.3633
2015-06-03,-1.7195
2015-06-04,-0.6446
2015-06-05,0.0927
2015-06-08,0.2778
2015-06-09,-0.7387
2015-06-10,2.1395
2015-06-11,0.0
2015-06-12,1.275
2015-06-15,-1.259
2015-06-16,-2.1858
2015-06-17,0.0931
2015-06-18,2.0453
2015-06-19,-1.0928
2015-06-22,0.1843
2015-06-23,1.2879
2015-06-24,-0.9083
2015-06-25,-3.6664
2015-06-26,-3.9962
2015-06-29,-3.3697
2015-06-30,-2.5641
2015-07-01,-5.5789
2015-07-02,-1.7837
2015-07-06,0.3405
2015-07-07,1.81
2015-07-08,-0.6667
2015-07-09,0.4474
2015-07-10,-0.3341
2015-07-13,-2.0112
2015-07-14,-1.8244
2015-07-15,-1.7422
2015-07-16,2.7187
2015-07-17,4.2578
2015-07-20,-1.2141
2015-07-21,5.8436
2015-07-22,-2.8819
2015-07-23,-1.5217
2015-07-24,-0.6623
2015-07-27,1.8889
2015-07-28,-0.1091
2015-07-29,1.2009
2015-07-30,-0.6472
2015-07-31,0.4343
2015-08-03,-0.6486
2015-08-04,0.7617
2015-08-05,2.5918
2015-08-06,0.8421
2015-08-07,-0.6263
2015-08-10,-3.7815
2015-08-11,0.9825
2015-08-12,0.4324
2015-08-13,2.5834
2015-08-14,-2.8332
2015-08-17,1.4039
2015-08-18,-2.8754
2015-08-19,6.5789
2015-08-20,-0.1029
2015-08-21,-1.8538000000000001
2015-08-24,-1.0493
2015-08-25,2.333
2015-08-26,11.9171
2015-08-27,1.6667
2015-08-28,3.5519
2015-08-31,0.1759
2015-09-01,-1.4047
2015-09-02,-3.0276
2015-09-03,1.4692
2015-09-04,0.0
2015-09-08,-0.9955
2015-09-09,-1.7367
2015-09-10,-4.7442
2015-09-11,3.9063
2015-09-14,-1.2218
2015-09-15,-0.0951
2015-09-16,0.8571
2015-09-17,2.0774
2015-09-18,6.2905
2015-09-21,2.5239000000000003
2015-09-22,-0.1698
2015-09-23,1.4456
2015-09-24,0.3353
2015-09-25,-3.4754
2015-09-28,-2.5446
2015-09-29,-2.7531
2015-09-30,-2.0091
2015-10-01,3.7279
2015-10-02,-2.5157
2015-10-05,1.75
2015-10-06,-1.3576
2015-10-07,-6.2443
2015-10-08,5.9745
2015-10-09,-0.5545
2015-10-12,-0.3717
2015-10-13,-2.9851
2015-10-14,0.7692
2015-10-15,0.5725
2015-10-16,-0.2846
2015-10-19,-0.7612
2015-10-20,-2.3011
2015-10-21,0.6869
2015-10-22,2.6316
2015-10-23,-2.0893
2015-10-26,1.9399
2015-10-27,0.0
2015-10-28,0.9021
2015-10-29,1.1804999999999999
2015-10-30,3.8211
2015-11-02,-1.167
2015-11-03,2.0345
2015-11-04,-2.261
2015-11-05,-6.6485
2015-11-06,-17.9512
2015-11-09,21.1653
2015-11-10,-8.2434
2015-11-11,-4.9198
2015-11-12,-0.4499
2015-11-13,-1.1299
2015-11-16,5.7143
2015-11-17,1.0811
2015-11-18,0.4278
2015-11-19,-6.2833
2015-11-20,6.0227
2015-11-23,1.2862
2015-11-24,-0.9524
2015-11-25,-1.6026
2015-11-27,4.3431
2015-11-30,-1.4567999999999999
2015-12-01,-1.056
2015-12-02,0.1067
2015-12-03,-0.6397
2015-12-04,0.9657
2015-12-07,-2.9224
2015-12-08,0.9305
2015-12-09,-0.8134
2015-12-10,-4.0459
2015-12-11,1.8803
2015-12-14,-2.1253
2015-12-15,-1.2570999999999999
2015-12-16,-0.9838
2015-12-17,14.436
2015-12-18,-3.3708
2015-12-21,-2.6427
2015-12-22,1.3016
2015-12-23,-2.3567
2015-12-24,-1.3172
2015-12-28,1.891
2015-12-29,-0.655
2015-12-30,0.046
2015-12-31,3.2492
2016-01-04,-4.6809
2016-01-05,0.3348
2016-01-06,-1.0011
2016-01-07,4.4944
2016-01-08,-1.6129
2016-01-11,-0.5464
2016-01-12,1.978
2016-01-13,-4.0948
2016-01-14,1.4607
2016-01-15,-4.7619
2016-01-19,1.8605
2016-01-20,-6.621
2016-01-21,-0.2445
2016-01-22,0.9804
2016-01-25,-4.0049
2016-01-26,-2.1492
2016-01-27,3.4884
2016-01-28,-1.1236
2016-01-29,-3.0303
2016-02-01,1.5625
2016-02-02,0.7692
2016-02-03,-8.9059
2016-02-04,1.9553
2016-02-05,0.5479
2016-02-08,-2.2003
2016-02-09,5.0359
2016-02-10,-13.395199999999999
2016-02-11,-4.5942
2016-02-12,-6.4848
2016-02-16,1.7851
2016-02-17,2.8278
2016-02-18,4.1378
2016-02-19,-7.5591
2016-02-22,1.0221
2016-02-23,0.8432
2016-02-24,-2.8428
2016-02-25,0.8606
2016-02-26,-0.128
2016-02-29,2.5202999999999998
2016-03-01,2.6667
2016-03-02,-0.2435
2016-03-03,1.2205
2016-03-04,-0.9646
2016-03-07,0.0
2016-03-08,0.1623
2016-03-09,0.6483
2016-03-10,1.2862
2016-03-11,1.2739
2016-03-14,2.3548
2016-03-15,-2.1471999999999998
2016-03-16,-1.0972
2016-03-17,0.6339
2016-03-18,1.8898000000000001
2016-03-21,-1.391
2016-03-22,1.5674000000000001
2016-03-23,-0.463
2016-03-24,0.4651
2016-03-28,0.0
2016-03-29,-5.5556
2016-03-30,0.0
2016-03-31,-0.6536
2016-04-01,1.4803
2016-04-04,0.4862
2016-04-05,-0.1633
2016-04-06,-2.1759
2016-04-07,-0.0857
2016-04-08,1.3223
2016-04-11,-7.1758
2016-04-12,4.8307
2016-04-13,-2.2632
2016-04-14,0.6861
2016-04-15,-0.1704
2016-04-18,4.4369
2016-04-19,-6.8627
2016-04-20,2.807
2016-04-21,1.1945000000000001
2016-04-22,-1.0371
2016-04-25,-3.5241
2016-04-26,6.3286999999999995
2016-04-27,-1.6611
2016-04-28,-0.5068
2016-04-29,0.8351
2016-05-02,-3.6905
2016-05-03,2.2727
2016-05-04,3.2479
2016-05-05,-0.6623
2016-05-06,-15.0
2016-05-09,-3.1373
2016-05-10,-5.8704
2016-05-11,-3.0081
2016-05-12,-8.4283
2016-05-13,1.4527999999999999
2016-05-16,-1.1933
2016-05-17,6.2802
2016-05-18,-1.1364
2016-05-19,1.1494
2016-05-20,-0.9091
2016-05-23,3.211
2016-05-24,6.0
2016-05-25,2.5157
2016-05-26,-0.2045
2016-05-27,-0.8197
2016-05-31,-1.2397
2016-06-01,-0.4184
2016-06-02,1.0504
2016-06-03,3.7422
2016-06-06,-2.2044
2016-06-07,6.7597000000000005
2016-06-08,-2.8767
2016-06-09,1.1858
2016-06-13,1.9531
2016-06-14,-2.2989
2016-06-15,-0.6299
2016-06-16,1.8178
2016-06-17,0.1938
2016-06-20,0.3868
2016-06-21,-3.4706
2016-06-22,-1.6305
2016-06-23,1.4572
2016-06-24,2.4
2016-06-27,-0.9766
2016-06-28,-2.1536
2016-06-29,1.1931
2016-06-30,2.988
2016-07-01,-2.9013999999999998
2016-07-05,1.1952
2016-07-06,-0.7874
2016-07-07,2.3810000000000002
2016-07-08,7.7519
2016-07-11,1.259
2016-07-12,8.7034
2016-07-13,2.2896
2016-07-14,11.4934
2016-07-15,-1.2841
2016-07-18,-1.9594
2016-07-19,-4.5152
2016-07-20,-4.6512
2016-07-21,0.813
2016-07-22,-1.9355
2016-07-25,-0.3289
2016-07-26,-1.9802
2016-07-27,0.8418
2016-07-28,1.8197
2016-07-29,0.0164
2016-08-01,1.9672
2016-08-02,-0.1608
2016-08-03,0.6441
2016-08-04,0.8
2016-08-05,3.1746
2016-08-08,-2.2029
2016-08-09,-0.7364
2016-08-10,2.2187
2016-08-11,2.8866
2016-08-12,-2.6550000000000002
2016-08-15,-2.322
2016-08-16,2.3772
2016-08-17,0.4644
2016-08-18,4.4684
2016-08-19,-1.3643
2016-08-22,-0.6804
2016-08-23,-4.2438
2016-08-24,2.2464
2016-08-25,-2.6584
2016-08-26,0.314
2016-08-29,-4.4094
2016-08-30,-2.1417
2016-08-31,2.3569
2016-09-01,0.4934
2016-09-02,1.6367
2016-09-06,6.7633
2016-09-07,4.3741
2016-09-08,-1.7341
2016-09-09,-2.2059
2016-09-12,-8.2707
2016-09-13,-2.7869
2016-09-14,3.3727
2016-09-15,-18.4339
2016-09-16,3.4
2016-09-19,2.9013999999999998
2016-09-20,-0.1903
2016-09-21,1.8856000000000002
2016-09-22,-2.9575
2016-09-23,0.9524
2016-09-26,0.566
2016-09-27,0.3752
2016-09-28,-1.1215
2016-09-29,0.189
2016-09-30,0.9434
2016-10-03,0.5584
2016-10-04,-6.3175
2016-10-05,1.5873
2016-10-06,-1.3672
2016-10-07,-3.1683
2016-10-10,2.6585
2016-10-11,-3.3865
2016-10-12,1.2371
2016-10-13,0.4073
2016-10-14,5.2738
2016-10-17,-1.5956000000000001
2016-10-18,0.8383
2016-10-19,2.3301
2016-10-20,-2.0873
2016-10-21,-1.0659
2016-10-24,1.0284
2016-10-25,14.7843
2016-10-26,-0.8446
2016-10-27,-1.8739
2016-10-28,0.3472
2016-10-31,6.4014
2016-11-01,3.252
2016-11-02,10.2362
2016-11-03,10.7143
2016-11-04,4.5161
2016-11-07,-7.4074
2016-11-08,2.0
2016-11-09,7.1895
2016-11-10,2.439
2016-11-11,1.1905000000000001
2016-11-14,-2.3529
2016-11-15,1.8072
2016-11-16,0.5917
2016-11-17,-2.3529
2016-11-18,0.0
2016-11-21,2.4096
2016-11-22,0.5882
2016-11-23,5.2632
2016-11-25,0.0
2016-11-28,5.0
2016-11-29,1.5873
2016-11-30,-4.1667
2016-12-01,-2.1739
2016-12-02,3.8889
2016-12-05,1.0695000000000001
2016-12-06,-2.6455
2016-12-07,-0.5435
2016-12-08,1.0929
2016-12-09,4.3243
2016-12-12,2.5907
2016-12-13,-1.0101
2016-12-14,-1.0204
2016-12-15,-1.0309
2016-12-16,-0.5208
2016-12-19,1.0471
2016-12-20,-1.5544
2016-12-21,3.1579
2016-12-22,6.1224
2016-12-23,-2.4038
2016-12-27,-0.9852
2016-12-28,-0.4975
2016-12-29,7.5
2016-12-30,-2.7907
2017-01-03,-3.3493
2017-01-04,-0.495
2017-01-05,5.9701
2017-01-06,-2.8169
2017-01-09,2.4154999999999998
2017-01-10,0.4717
2017-01-11,1.4085
2017-01-12,0.9259
2017-01-13,1.8349
2017-01-17,-0.4505
2017-01-18,0.0
2017-01-19,-2.2624
2017-01-20,2.5463
2017-01-23,2.9345
2017-01-24,-0.8772
2017-01-25,-1.3274
2017-01-26,-2.6906
2017-01-27,0.2304
2017-01-30,-0.6897
2017-01-31,-1.8519
2017-02-01,1.4151
2017-02-02,3.7209
2017-02-03,0.4484
2017-02-06,-1.3393
2017-02-07,0.4525
2017-02-08,-0.4505
2017-02-09,-0.4525
2017-02-10,-1.3636
2017-02-13,-7.6037
2017-02-14,-5.2369
2017-02-15,0.0
2017-02-16,-2.1053
2017-02-17,3.2796
2017-02-21,-0.0521
2017-02-22,-0.5208
2017-02-23,4.1885
2017-02-24,-1.005
2017-02-27,4.5685
2017-02-28,-2.9126
2017-03-01,0.5
2017-03-02,0.0
2017-03-03,0.7463
2017-03-06,-0.3457
2017-03-07,5.55
2017-03-08,0.939
2017-03-09,2.3256
2017-03-10,3.1818
2017-03-13,2.2026
2017-03-14,0.0
2017-03-15,0.431
2017-03-16,-0.4292
2017-03-17,-0.431
2017-03-20,1.7316
2017-03-21,0.0
2017-03-23,0.8511
2017-03-24,-0.4852
2017-03-27,0.4876
2017-03-28,-0.4219
2017-03-29,-0.4237
2017-03-30,0.0
2017-03-31,0.4255
2017-04-03,-4.2373
2017-04-04,-2.2124
2017-04-05,1.3575
2017-04-06,-1.3393
2017-04-07,0.3739
2017-04-10,-0.5753
2017-04-11,2.9245
2017-04-12,0.8811
2017-04-13,0.0
2017-04-17,-0.4367
2017-04-18,-2.193
2017-04-19,-0.8969
2017-04-20,0.4525
2017-04-21,-0.9009
2017-04-24,-3.1818
2017-04-25,1.6432
2017-04-27,-1.1547
2017-04-28,3.7382999999999997
2017-05-01,0.0
2017-05-02,-2.7027
2017-05-03,2.2789
2017-05-04,-1.7755
2017-05-05,-2.3041
2017-05-08,0.0
2017-05-09,0.4717
2017-05-10,-0.4695
2017-05-11,0.4717
2017-05-12,-0.4695
2017-05-15,-3.7736
2017-05-16,-7.3529
2017-05-17,6.8783
2017-05-18,-4.4554
2017-05-19,5.1813
2017-05-22,6.4039
2017-05-23,-1.3889
2017-05-24,-3.2864
2017-05-25,0.4854
2017-05-26,2.4154999999999998
2017-05-30,1.4151
2017-05-31,0.4651
2017-06-01,-1.8519
2017-06-02,-2.3585
2017-06-05,-2.4154999999999998
2017-06-06,-1.9802
2017-06-07,1.0101
2017-06-08,-2.0
2017-06-09,-1.5306
2017-06-12,1.8135
2017-06-13,-2.2901
2017-06-14,0.7813
2017-06-15,-0.2584
2017-06-16,2.5907
2017-06-19,-0.5051
2017-06-20,2.2843
2017-06-21,-4.2184
2017-06-22,0.1855
2017-06-23,-0.1851
2017-06-26,-0.3699
2017-06-27,-0.1487
2017-06-28,-1.0417
2017-06-29,1.5789
2017-06-30,-1.0363
2017-07-03,0.5236
2017-07-05,-2.0833
2017-07-06,0.5319
2017-07-10,-10.582
2017-07-11,-11.2426
2017-07-12,5.3333
2017-07-13,0.6329
2017-07-14,0.0
2017-07-17,-1.2579
2017-07-18,3.8217
2017-07-19,0.6135
2017-07-20,1.8293
2017-07-21,1.7964
2017-07-24,0.0
2017-07-25,-2.3529
2017-07-26,0.0
2017-07-27,1.2048
2017-07-28,-1.7856999999999998
2017-07-31,4.2424
2017-08-01,0.2988
2017-08-02,-2.3268
2017-08-03,0.2967
2017-08-04,-2.9586
2017-08-07,2.439
2017-08-08,-1.1905000000000001
2017-08-09,-1.0542
2017-08-10,0.9814
2017-08-11,1.8919000000000001
2017-08-14,12.426
2017-08-15,-2.6316
2017-08-16,5.9459
2017-08-17,-2.0408
2017-08-18,2.0833
2017-08-21,1.0204
2017-08-22,0.5051
2017-08-23,-1.5074999999999998
2017-08-24,0.5102
2017-08-25,1.5228000000000002
2017-08-28,3.0
2017-08-29,-2.4272
2017-08-30,-2.4876
2017-08-31,0.0
2017-09-01,1.5306
2017-09-05,-1.005
2017-09-06,1.5228000000000002
2017-09-07,-2.0
2017-09-08,3.5714
2017-09-11,-0.4926
2017-09-12,-0.9901
2017-09-13,1.0
2017-09-14,0.495
2017-09-15,0.9852
2017-09-18,1.9512
2017-09-19,-1.4354
2017-09-20,-8.2524
2017-09-21,4.2328
2017-09-22,3.5533
2017-09-25,0.0
2017-09-26,-0.9804
2017-09-27,0.495
2017-09-28,-0.4926
2017-09-29,0.495
2017-10-02,-2.4631
2017-10-03,0.0
2017-10-04,3.5354
2017-10-05,1.9512
2017-10-06,-3.3493
2017-10-09,-0.9901
2017-10-10,-1.95
2017-10-11,0.9689
2017-10-12,-2.0202
2017-10-13,1.5464
2017-10-16,-2.5381
2017-10-17,-1.5625
2017-10-18,0.0
2017-10-19,1.5873
2017-10-20,5.2188
2017-10-23,0.9801
2017-10-24,-2.549
2017-10-25,2.1127
2017-10-26,0.0
2017-10-27,0.5419
2017-10-30,-1.5189
2017-10-31,1.4925
2017-11-01,0.4902
2017-11-02,-0.2439
2017-11-03,1.2225
2017-11-06,1.256
2017-11-07,-0.5115
2017-11-08,0.7059
2017-11-09,0.4762
2017-11-10,1.8957000000000002
2017-11-13,-2.7907
2017-11-14,-0.4785
2017-11-15,-0.9615
2017-11-16,2.2631
2017-11-17,0.1604
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.237
2017-11-24,1.6548
2017-11-27,1.8605
2017-11-28,-3.653
2017-11-29,-0.4739
2017-11-30,1.9048
2017-12-01,0.9346
2017-12-04,-5.0926
2017-12-05,-0.4878
2017-12-06,-1.9607999999999999
2017-12-07,-2.5
2017-12-08,2.5641
2017-12-11,-2.5
2017-12-12,-1.5385
2017-12-13,0.5208
2017-12-14,0.0
