ticker,CNS US Equity
2017-10-26,0.7348
2017-10-27,2.6824
2017-10-30,-1.4665
2017-10-31,1.1395
2017-11-01,0.184
2017-11-02,1.3541
2017-11-03,-1.0417
2017-11-06,-0.8009
2017-11-07,-1.8916
2017-11-08,0.917
2017-11-09,-0.6524
2017-11-10,2.7205
2017-11-13,-0.3425
2017-11-14,0.6644
2017-11-15,0.3186
2017-11-16,0.9982
2017-11-17,0.4717
2017-11-20,1.7662
2017-11-21,1.0764
2017-11-22,-0.0671
2017-11-24,-1.3647
2017-11-27,0.7485
2017-11-28,2.8816
2017-11-29,1.8162
2017-11-30,0.1075
2017-12-01,-2.018
2017-12-04,-2.0815
2017-12-05,-0.0895
2017-12-06,1.7021
2017-12-07,1.2993000000000001
2017-12-08,-0.7609
2017-12-11,-0.3067
2017-12-12,0.3955
2017-12-13,-0.4596
2017-12-14,0.1979
2017-12-15,2.4797000000000002
2017-12-18,0.6424
2017-12-19,-0.8936
2017-12-20,-0.3864
2017-12-21,0.3879
2017-12-22,1.2881
2017-12-26,-0.3603
2017-12-27,0.5531
2017-12-28,0.8462
2017-12-29,-0.7971
2018-01-02,0.8036
2018-01-03,-1.4055
2018-01-04,1.0
2018-01-05,-2.1487
2018-01-08,1.7652999999999999
2018-01-09,0.4019
2018-01-10,-2.3810000000000002
2018-01-11,-1.144
2018-01-12,-0.7642
2018-01-16,-1.2981
2018-01-17,2.0062
2018-01-18,-1.8357
2018-01-19,-0.7569
2018-01-22,-1.4581
2018-01-23,-0.6146
2018-01-24,0.4352
2018-01-25,-2.4629
2018-01-26,-2.8758
2018-01-29,-1.0833
2018-01-30,-1.0708
2018-01-31,0.2952
2018-02-01,-0.7358
2018-02-02,-2.5451
2018-02-05,-2.8144
2018-02-06,2.4002
2018-02-07,0.4076
2018-02-08,-1.218
2018-02-09,0.0
2018-02-12,1.1045
2018-02-13,0.7114
2018-02-14,1.2614
2018-02-15,0.3986
2018-02-16,0.8437
2018-02-20,-0.812
2018-02-21,0.0992
2018-02-22,0.6196
2018-02-23,0.9113
2018-02-26,0.7567
2018-02-27,-1.8411
2018-02-28,-1.2833
2018-03-01,-0.375
2018-03-02,1.1543
2018-03-05,1.0915
2018-03-06,0.7117
2018-03-07,1.3645
2018-03-08,-0.4362
2018-03-09,2.5554
2018-03-12,1.0916
2018-03-13,-0.446
2018-03-14,-1.2497
2018-03-15,-0.6686
2018-03-16,-0.2644
2018-03-19,-0.6749
2018-03-20,0.0971
2018-03-21,0.8727
2018-03-22,-2.1389
2018-03-23,-2.4067
2018-03-26,1.9879
2018-03-27,0.5428
2018-03-28,-0.0736
2018-03-29,-0.1473
2018-04-02,-1.9921
2018-04-03,0.803
2018-04-04,1.7177
2018-04-05,-1.0034
2018-04-06,-2.7441
2018-04-09,-1.9827
2018-04-10,1.9449999999999998
2018-04-11,-0.814
2018-04-12,0.0256
2018-04-13,-0.6154
2018-04-16,1.032
2018-04-17,1.379
2018-04-18,-0.0756
2018-04-19,-0.5042
2018-04-20,-1.2668
2018-04-23,0.9494
2018-04-24,1.6777
2018-04-25,-0.375
2018-04-26,0.2509
2018-04-27,0.2753
2018-04-30,0.0999
2018-05-01,-1.7207
2018-05-02,-0.812
2018-05-03,-0.0512
2018-05-04,2.2524
2018-05-07,1.0513
2018-05-08,-0.1734
2018-05-09,-0.273
2018-05-10,0.2986
2018-05-11,-0.0992
2018-05-14,-1.7134
2018-05-15,-0.7074
2018-05-16,0.9669
2018-05-17,0.9073
2018-05-18,0.4995
2018-05-21,0.6213
2018-05-22,0.0
2018-05-23,-0.4199
2018-05-24,-1.5129000000000001
2018-05-25,-0.2015
2018-05-29,-1.4888
2018-05-30,1.7162
2018-05-31,-1.1427
2018-06-01,0.3339
2018-06-04,0.7937
2018-06-05,0.254
2018-06-06,1.5201
2018-06-07,0.4991
2018-06-08,1.0678
2018-06-11,1.5971
2018-06-12,1.5718999999999999
2018-06-13,-0.7143
2018-06-14,0.5516
2018-06-15,-0.0715
2018-06-18,0.5967
2018-06-19,0.4745
2018-06-20,1.0862
2018-06-21,-1.5884
2018-06-22,-0.6409
2018-06-25,-0.7645
2018-06-26,0.6981
2018-06-27,-2.8448
2018-06-28,0.3937
2018-06-29,2.2304
2018-07-02,0.3836
2018-07-03,-0.5971
2018-07-05,0.3604
2018-07-06,-1.2928
2018-07-09,1.1157
2018-07-10,1.1753
2018-07-11,1.3039
2018-07-12,1.6616
2018-07-13,0.0691
2018-07-16,0.092
2018-07-17,0.1609
2018-07-18,1.6751
2018-07-19,-3.8592
2018-07-20,-5.9859
2018-07-23,-0.3496
2018-07-24,2.5558
2018-07-25,1.8813
2018-07-26,1.7746
2018-07-27,-1.5787
2018-07-30,-0.1436
2018-07-31,0.4316
2018-08-01,-2.1246
2018-08-02,-1.0976
2018-08-03,1.381
2018-08-06,0.7054
2018-08-07,2.2222
2018-08-08,1.087
2018-08-09,-0.561
2018-08-10,-1.9981
2018-08-13,0.4318
2018-08-14,1.4808
2018-08-15,-0.8943
2018-08-16,-0.6702
2018-08-17,1.3976
2018-08-20,-0.6179
2018-08-21,1.2673
2018-08-22,-0.2125
2018-08-23,-0.4023
2018-08-24,1.1879
2018-08-27,-0.4696
2018-08-28,-0.1887
2018-08-29,-0.2127
2018-08-30,-0.7106
2018-08-31,-0.8349
2018-09-04,-0.3368
2018-09-05,0.4345
2018-09-06,0.1202
2018-09-07,0.7921
2018-09-10,0.5716
2018-09-11,-1.0182
2018-09-12,-0.0718
2018-09-13,-0.3831
2018-09-14,1.1776
2018-09-17,-0.3088
2018-09-18,-0.0238
2018-09-19,0.2622
2018-09-20,0.7369
2018-09-21,-1.1326
2018-09-24,-1.1217
2018-09-25,0.1448
2018-09-26,-1.5666
2018-09-27,-0.049
2018-09-28,-0.5145
2018-10-01,0.6649
2018-10-02,0.0245
2018-10-03,0.2446
2018-10-04,-1.2442
2018-10-05,-0.5682
2018-10-08,0.0248
2018-10-09,-2.9806
2018-10-10,-3.4050000000000002
2018-10-11,-2.9685
2018-10-12,-1.5023
2018-10-15,2.2185
2018-10-16,0.2984
2018-10-17,-0.7844
2018-10-18,1.8538999999999999
2018-10-19,0.5621
2018-10-22,-1.4107
2018-10-23,-0.486
2018-10-24,0.4883
2018-10-25,0.027
2018-10-26,0.0
2018-10-29,0.2159
2018-10-30,3.6089
2018-10-31,-0.208
2018-11-01,-0.2865
2018-11-02,-0.6531
2018-11-05,-0.0789
2018-11-06,1.0263
2018-11-07,-0.1563
2018-11-08,3.9395
2018-11-09,-3.2129
2018-11-12,-1.8154
2018-11-13,-0.9509
2018-11-14,-0.1067
2018-11-15,2.7496
2018-11-16,0.4677
2018-11-19,-1.144
2018-11-20,-1.637
2018-11-21,2.2669
2018-11-23,1.5993
2018-11-26,1.7675
2018-11-27,-1.0312
2018-11-28,1.8096999999999999
2018-11-29,-0.0808
2018-11-30,0.7008
2018-12-03,0.3747
2018-12-04,-5.0933
2018-12-06,0.1686
2018-12-07,1.5428
2018-12-10,0.8564
2018-12-11,-0.2739
2018-12-12,0.4944
2018-12-13,-0.246
2018-12-14,-2.137
2018-12-17,-2.2956
2018-12-18,-0.7163
2018-12-19,-2.3088
2018-12-20,0.8863
2018-12-21,-0.8492
2018-12-24,-2.1855
2018-12-26,4.2572
2018-12-27,1.2743
2018-12-28,-1.9159000000000002
2018-12-31,0.0583
2019-01-02,0.2914
2019-01-03,0.0581
2019-01-04,3.194
2019-01-07,0.5627
2019-01-08,1.0073
2019-01-09,-3.6288
2019-01-10,-1.7246000000000001
2019-01-11,-0.6435
2019-01-14,0.8537
2019-01-15,1.3427
2019-01-16,3.3698
2019-01-17,0.9195
2019-01-18,1.5185
2019-01-22,-0.0272
2019-01-23,0.5985
2019-01-24,-0.4327
2019-01-25,0.679
2019-01-28,2.1581
2019-01-29,-1.0827
2019-01-30,-0.7742
2019-01-31,1.2376
2019-02-01,0.4783
2019-02-04,-0.3703
2019-02-05,-0.0531
2019-02-06,-0.425
2019-02-07,0.5335
2019-02-08,-0.2123
2019-02-11,1.5687
2019-02-12,1.0471
2019-02-13,0.2073
2019-02-14,0.2844
2019-02-15,1.6757
2019-02-19,1.7495
2019-02-20,0.0498
2019-02-21,-0.2989
2019-02-22,1.9735
2019-02-25,-0.5145
2019-02-26,2.5856
2019-02-27,0.216
2019-02-28,0.024
2019-03-01,1.1494
2019-03-04,-1.4565000000000001
2019-03-05,-0.8481
2019-03-06,-0.4643
2019-03-07,-0.3192
2019-03-08,1.8227
2019-03-11,0.0242
2019-03-12,0.3628
2019-03-13,1.7349
2019-03-14,-1.8237999999999999
2019-03-15,-0.0724
2019-03-18,1.0623
2019-03-19,-1.3139
2019-03-20,-0.6294
2019-03-21,0.8526
2019-03-22,-0.7971
2019-03-25,0.2678
2019-03-26,1.1899
2019-03-27,0.624
2019-03-28,0.5962
2019-03-29,0.2134
2019-04-01,1.2065
2019-04-02,-0.7246
2019-04-03,0.5887
2019-04-04,0.5618
2019-04-05,4.0503
2019-04-08,-0.6935
2019-04-09,-0.9462
2019-04-10,1.7057
2019-04-11,1.6547
2019-04-12,1.9798
2019-04-15,0.2804
2019-04-16,1.011
2019-04-17,0.4898
2019-04-18,2.3098
2019-04-22,-0.1657
2019-04-23,0.1452
2019-04-24,0.4143
2019-04-25,-0.5158
2019-04-26,1.5760999999999998
2019-04-29,0.245
2019-04-30,2.1385
2019-05-01,-0.0997
2019-05-02,-0.2595
2019-05-03,0.8605
2019-05-06,1.3294000000000001
2019-05-07,-2.8588
2019-05-08,0.4636
2019-05-09,1.5249000000000001
2019-05-10,0.7708
2019-05-13,-2.7849
2019-05-14,2.0114
2019-05-15,0.717
2019-05-16,0.7119
2019-05-17,-1.2959
2019-05-20,-0.5172
2019-05-21,1.4797
2019-05-22,0.1773
2019-05-23,0.295
2019-05-24,0.5491
2019-05-28,0.3706
2019-05-29,0.2526
2019-05-30,1.5701
2019-05-31,-2.2519
2019-06-03,-1.7962
2019-06-04,-0.4771
2019-06-05,-0.3596
2019-06-06,0.1203
2019-06-07,2.0825
2019-06-10,0.0785
2019-06-11,-3.4692
2019-06-12,0.6091
2019-06-13,0.2018
2019-06-14,-0.4028
2019-06-17,-0.546
2019-06-18,0.1627
2019-06-19,-0.1421
2019-06-20,3.0494
2019-06-21,1.0653
2019-06-24,0.4099
2019-06-25,-1.3414
2019-06-26,-0.4926
2019-06-27,1.2673
2019-06-28,0.5866
2019-07-01,0.797
2019-07-02,0.3086
2019-07-03,1.0767
2019-07-05,0.4185
2019-07-08,-1.7806
2019-07-09,0.27
2019-07-10,2.3274
2019-07-11,-2.3496
2019-07-12,0.4427
2019-07-15,0.0192
2019-07-16,0.3257
2019-07-17,-0.9358
2019-07-18,1.8508
2019-07-19,-2.4607
2019-07-22,0.2135
2019-07-23,0.0387
2019-07-24,1.6454
2019-07-25,-0.9712
2019-07-26,0.6731
2019-07-29,-0.4776
2019-07-30,-0.2111
2019-07-31,0.7309
2019-08-01,-1.6613
2019-08-02,1.1262
2019-08-05,-3.149
2019-08-06,0.8327
2019-08-07,1.6909
2019-08-08,2.7842000000000002
2019-08-09,0.301
2019-08-12,-1.1896
2019-08-13,1.2612
2019-08-14,-2.6609
2019-08-15,0.5622
2019-08-16,1.8508
2019-08-19,0.6436
2019-08-20,0.5078
2019-08-21,1.4969999999999999
2019-08-22,0.59
2019-08-23,-3.8673
2019-08-26,1.0486
2019-08-27,-1.1320999999999999
2019-08-28,0.5344
2019-08-29,2.5057
2019-08-30,-0.1296
2019-09-03,-1.0755
2019-09-04,1.8557000000000001
2019-09-05,-0.4601
2019-09-06,-1.4975
2019-09-09,-1.0698
2019-09-10,-0.0949
2019-09-11,2.5826000000000002
2019-09-12,1.3699
2019-09-13,-1.9175
2019-09-16,0.4468
2019-09-17,-0.1854
2019-09-18,0.5571
2019-09-19,0.0185
2019-09-20,0.2585
2019-09-23,0.1473
2019-09-24,-0.9378
2019-09-25,1.3366
2019-09-26,1.0258
2019-09-27,-0.2539
2019-09-30,-0.1454
2019-10-01,-2.3849
2019-10-02,-2.5364
2019-10-03,-0.6315
2019-10-04,3.4855
2019-10-07,-0.8188
2019-10-08,0.7692
2019-10-09,3.9099
2019-10-10,0.2867
2019-10-11,3.1981
2019-10-14,-0.8657
2019-10-15,0.2096
2019-10-16,2.1262
2019-10-17,4.4539
2019-10-18,1.6337000000000002
2019-10-21,2.4433
2019-10-22,-0.455
2019-10-23,-0.0315
2019-10-24,0.2996
2019-10-25,-1.1005
2019-10-28,0.2225
2019-10-29,1.6812
2019-10-30,2.8233
2019-10-31,-0.7282
2019-11-01,1.3906
2019-11-04,1.266
2019-11-05,-0.5507
2019-11-06,1.2122
2019-11-07,-2.4102
2019-11-08,-0.7576
2019-11-11,0.3206
2019-11-12,-0.7761
2019-11-13,0.7515
2019-11-14,0.7003
2019-11-15,2.5699
2019-11-18,0.0
2019-11-19,0.4886
2019-11-20,0.0152
2019-11-21,0.2583
2019-11-22,-0.1061
2019-11-25,1.0467
2019-11-26,0.4053
2019-11-27,0.7327
2019-11-29,-0.3562
2019-12-02,-2.443
2019-12-03,0.1832
2019-12-04,0.5487
2019-12-05,2.0009
2019-12-06,-0.4756
2019-12-09,-0.8063
2019-12-10,-0.2559
2019-12-11,0.3018
2019-12-12,0.5417
2019-12-13,-0.7034
2019-12-16,-1.4167
2019-12-17,0.1223
2019-12-18,-0.9009
2019-12-19,-1.0478
2019-12-20,-0.109
2019-12-23,-2.6033
2019-12-24,0.2721
2019-12-26,0.2873
2019-12-27,-0.2706
2019-12-30,0.6703
2019-12-31,-0.5073
2020-01-02,0.8126
2020-01-03,-0.079
2020-01-06,-0.9965
2020-01-07,-0.671
2020-01-08,-0.0483
2020-01-09,1.3679000000000001
2020-01-10,1.1748
2020-01-13,2.3066
2020-01-14,-1.0276
2020-01-15,1.8441
2020-01-16,1.3237999999999999
2020-01-17,-0.6608
2020-01-21,-0.4384
2020-01-22,1.7917
2020-01-23,9.6062
2020-01-24,0.3266
2020-01-27,-0.4205
2020-01-28,0.0817
2020-01-29,2.1505
2020-01-30,0.3731
2020-01-31,-1.7921
2020-02-03,1.3517000000000001
2020-02-04,0.8936
2020-02-05,-2.8552999999999997
2020-02-06,1.8778000000000001
2020-02-07,0.0801
2020-02-10,0.8675
2020-02-11,0.0265
2020-02-12,-0.6481
2020-02-13,0.0932
2020-02-14,-1.1705
2020-02-18,1.3997
2020-02-19,3.6767
2020-02-20,-1.3315000000000001
2020-02-21,-0.1427
2020-02-24,-1.4813
2020-02-25,-5.7505
2020-02-26,0.8676
2020-02-27,-10.6271
2020-02-28,-2.1422
2020-03-02,6.0654
2020-03-03,1.2039
2020-03-04,2.6616999999999997
2020-03-05,-6.4021
2020-03-06,-0.6809
2020-03-09,-9.6136
2020-03-10,-2.8961
2020-03-11,-7.1188
2020-03-12,-13.1498
2020-03-13,17.2095
2020-03-16,-19.1326
2020-03-17,14.5809
2020-03-18,-19.5745
2020-03-19,-2.3684
2020-03-20,-2.271
2020-03-23,-7.869
2020-03-24,19.6618
2020-03-25,-1.4611
2020-03-26,5.7851
2020-03-27,-4.4347
2020-03-30,7.5258
2020-03-31,1.6324
2020-04-01,-6.6667
2020-04-02,-5.6341
2020-04-03,-3.2725
2020-04-06,11.0279
2020-04-07,-1.5817999999999999
2020-04-08,10.1631
2020-04-09,11.7571
2020-04-13,-7.0071
2020-04-14,2.6012
2020-04-15,-3.1187
2020-04-16,-2.4507
2020-04-17,4.6626
2020-04-20,-3.336
2020-04-21,-1.4941
2020-04-22,3.1831
2020-04-23,1.8634
2020-04-24,7.2764
2020-04-27,5.2293
2020-04-28,2.2686
2020-04-29,5.1585
2020-04-30,-3.3317
2020-05-01,-1.8531
2020-05-04,0.9882
2020-05-05,2.4812
2020-05-06,-0.5968
2020-05-07,3.9623
2020-05-08,5.4281
2020-05-11,-0.8607
2020-05-12,-3.9305
2020-05-13,-5.2087
2020-05-14,4.5415
2020-05-15,-0.6964
2020-05-18,7.916
2020-05-19,-5.4041
2020-05-20,4.0007
2020-05-21,0.5699
2020-05-22,0.5509
2020-05-26,5.479
2020-05-27,-0.2375
2020-05-28,-3.0646
2020-05-29,-2.4708
2020-06-01,2.0928
2020-06-02,3.3446
2020-06-03,4.698
2020-06-04,0.0997
2020-06-05,4.8527000000000005
2020-06-08,-0.0679
2020-06-09,-0.4074
2020-06-10,-1.9501
2020-06-11,-7.6773
2020-06-12,3.6757999999999997
2020-06-15,2.9933
2020-06-16,1.5377999999999998
2020-06-17,0.9726
2020-06-18,0.3027
2020-06-19,-2.6204
2020-06-22,0.479
2020-06-23,0.2103
2020-06-24,-3.456
2020-06-25,0.4203
2020-06-26,-6.8264
2020-06-29,3.733
2020-06-30,1.6127
2020-07-01,-0.3821
2020-07-02,-0.3098
2020-07-06,0.6807
2020-07-07,-3.1599
2020-07-08,0.1669
2020-07-09,-3.697
2020-07-10,5.6482
2020-07-13,-2.9933
2020-07-14,2.1646
2020-07-15,2.9752
2020-07-16,-1.3717
2020-07-17,0.148
2020-07-20,0.0591
2020-07-21,0.6201
2020-07-22,0.5136
2020-07-23,-6.4818
2020-07-24,-0.7649
2020-07-27,1.6360000000000001
2020-07-28,-2.7859
2020-07-29,1.003
2020-07-30,-3.5151
2020-07-31,-1.6827
