ticker,MLKKF US Equity
2014-06-16,-8.8608
2014-06-23,26.3889
2014-06-30,-12.0879
2014-07-03,0.0
2014-07-07,12.5
2014-07-09,-22.2222
2014-07-10,18.5714
2014-07-15,-28.9157
2014-07-16,-15.2542
2014-07-17,-6.0
2014-07-21,6.383
2014-07-22,-18.0
2014-07-23,9.7561
2014-07-24,-4.4444
2014-07-25,4.6512
2014-07-28,11.1111
2014-07-29,-14.0
2014-07-30,20.9302
2014-07-31,7.6923
2014-08-01,-15.4018
2014-08-05,-15.5673
2014-08-07,12.5
2014-08-08,11.1111
2014-08-11,-8.0
2014-08-14,-0.4076
2014-08-18,-34.5157
2014-08-19,30.0
2014-08-20,-61.5385
2014-08-21,106.6667
2014-08-25,-16.129
2014-12-31,-99.5192
2015-01-12,0.0
2015-01-15,0.0
2015-01-28,700.0
2015-01-29,0.0
2015-02-02,0.0
2015-02-26,-87.5
2015-03-05,700.0
2015-03-09,0.0
2015-03-12,-87.5
2015-03-16,50.0
2015-03-18,0.0
2015-03-26,0.0
2015-04-02,-33.3333
2015-04-07,50.0
2015-04-08,-33.3333
2015-04-10,0.0
2015-04-16,50.0
2015-04-20,-33.3333
2015-04-24,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-16,0.0
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-07-10,0.0
2015-07-15,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-27,0.0
2015-07-30,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,3900.0
2015-08-17,-97.5
2015-08-24,0.0
2015-08-27,0.0
2015-09-11,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-21,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-16,0.0
2015-10-20,700.0
2015-10-21,-87.5
2015-10-22,0.0
2015-10-26,0.0
2015-10-28,700.0
2015-10-30,-87.5
2015-11-02,0.0
2015-11-09,0.0
2015-11-12,0.0
2015-11-18,0.0
2015-11-25,0.0
2015-12-11,-99.2
2015-12-15,12400.0
2015-12-16,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-29,0.0
2015-12-30,700.0
2016-01-04,-87.5
2016-01-05,0.0
2016-01-08,0.0
2016-01-14,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-02-01,0.0
2016-02-05,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-22,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-03-08,0.0
2016-03-09,700.0
2016-03-29,-87.5
2016-03-30,0.0
2016-04-01,0.0
2016-05-04,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-23,0.0
2016-05-31,0.0
2016-06-07,700.0
2016-06-17,-87.5
2016-06-20,0.0
2016-06-21,0.0
2016-08-02,0.0
2016-08-10,0.0
2016-08-25,0.0
2016-08-30,700.0
2016-10-07,-87.5
2016-10-10,700.0
2016-10-21,-81.25
2016-11-02,-33.3333
2016-11-09,0.0
2016-11-11,0.0
2016-11-16,0.0
2016-11-22,2300.0
2016-11-28,-95.8333
2016-11-29,0.0
2016-12-09,0.0
2016-12-13,50.0
2016-12-14,-33.3333
2016-12-16,50.0
2016-12-19,-33.3333
2016-12-20,700.0
2016-12-21,-81.25
2016-12-27,0.0
2016-12-30,-33.3333
2017-01-11,0.0
2017-01-12,700.0
2017-01-17,-81.25
2017-02-02,0.0
2017-02-17,-33.3333
2017-02-21,50.0
2017-02-22,0.0
2017-02-27,-33.3333
2017-03-06,50.0
2017-03-08,-33.3333
2017-03-14,50.0
2017-03-15,0.0
2017-04-04,0.0
2017-04-17,-33.3333
2017-04-28,0.0
2017-05-05,0.0
2017-05-26,0.0
2017-06-09,-20.0
2017-06-15,900.0
2017-06-30,-90.0
2017-07-03,900.0
2017-07-05,-90.0
2017-07-11,0.0
2017-07-12,-62.0
2017-07-13,163.1579
2017-07-27,0.0
2017-08-04,0.0
2017-08-09,-99.0
2017-08-15,9900.0
2017-08-16,0.0
2017-08-22,0.0
2017-08-24,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-15,0.0
2017-09-19,-90.0
2017-09-22,900.0
2017-09-25,0.0
2017-09-29,0.0
2017-10-04,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-26,0.0
2017-11-06,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-29,0.0
2017-12-04,-99.0
2017-12-06,19900.0
2017-12-12,-50.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,200.0
2017-12-28,-99.6667
2018-01-08,9900.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-12,0.0
2018-01-26,0.0
2018-01-30,0.0
2018-02-05,-99.0
2018-02-14,0.0
2018-04-03,9900.0
2018-04-27,-90.0
2018-05-02,900.0
2018-05-09,0.0
2018-05-11,0.0
2018-05-23,0.0
2018-05-29,0.0
2018-05-31,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,-99.0
2018-06-13,9900.0
2018-06-15,0.0
2018-06-19,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-25,-90.0
2018-07-26,900.0
2018-08-02,0.0
2018-08-27,0.0
2018-09-05,0.0
2018-09-14,0.0
2018-09-21,-90.0
2018-09-25,900.0
2018-10-11,0.0
2018-10-17,0.0
2018-11-15,0.0
2018-11-27,-90.0
2018-12-11,-90.0
2018-12-17,9900.0
2018-12-28,0.0
2019-01-02,0.0
2019-01-08,0.0
2019-01-10,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-24,0.0
2019-01-25,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-20,0.0
2019-03-01,0.0
2019-03-05,900.0
2019-03-08,-90.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-19,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,900.0
2019-05-01,0.0
2019-05-10,-90.0
2019-05-14,-99.0
2019-06-05,900.0
2019-06-20,900.0
2019-06-25,0.0
2019-07-16,-92.0
2019-08-06,1150.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-22,-99.0
2019-08-26,499900.0013
2019-08-27,-94.0
2019-08-28,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-06,0.0
2019-09-11,0.0
2019-09-17,0.0
2019-09-19,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-30,0.0
2019-10-08,0.0
2019-10-09,33.3333
2019-10-15,-50.0
2019-10-24,50.0
2019-11-05,-66.6667
2019-11-13,100.0
2019-11-14,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-12-02,100.0
2019-12-03,12.5
2019-12-04,-11.1111
2019-12-09,12.5
2019-12-12,-11.1111
2019-12-16,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-27,25.0
2019-12-30,880.0
2019-12-31,-89.7959
2020-01-06,-80.0
2020-01-07,200.0
2020-01-10,0.0
2020-01-14,0.0
2020-01-16,0.0
2020-01-21,0.0
2020-01-27,0.0
2020-01-31,566.6667
2020-02-03,-5.0
2020-02-04,0.0
2020-02-05,-42.1053
2020-02-06,0.0
2020-02-07,9.0909
2020-02-11,179.1667
2020-02-12,58.209
2020-02-13,-58.4906
2020-02-19,-50.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-03-02,200.0
2020-03-03,-66.6667
2020-03-04,0.0
2020-03-09,200.0
2020-03-10,-66.6667
2020-03-11,100.0
2020-03-13,50.0
2020-03-16,-81.8182
2020-03-17,83.3333
2020-03-18,200.0
2020-03-19,0.0
2020-03-20,-81.8182
2020-03-23,400.0
2020-03-24,-63.3333
2020-03-25,0.0
2020-03-30,0.0
2020-04-01,154.5455
2020-04-02,-3.5714
2020-04-07,0.0
2020-04-08,-74.0741
2020-04-13,257.1429
2020-04-14,-64.0
2020-04-15,0.0
2020-04-22,0.0
2020-04-29,0.0
2020-05-06,188.8889
2020-05-07,-23.0769
2020-05-08,-45.0
2020-05-11,100.0
2020-05-13,0.0
2020-05-14,-9.0909
2020-05-18,-50.0
2020-05-19,-60.0
2020-05-28,150.0
2020-06-01,0.0
2020-06-08,0.0
2020-06-12,0.0
2020-06-16,-10.0
2020-06-19,-55.5556
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-29,0.0
2020-07-07,0.0
2020-07-09,0.0
2020-07-10,425.0
2020-07-13,-71.4286
2020-07-16,216.6667
2020-07-20,-68.4211
2020-07-21,250.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-27,61.9048
2020-07-28,0.0
2020-07-29,-2.9412000000000003
2020-07-30,0.0
2020-07-31,-78.7879
