ticker,MYGN US Equity
2008-10-08,2.6644
2008-10-09,-5.1413
2008-10-10,-3.0996
2008-10-13,6.3081
2008-10-14,-3.1938
2008-10-15,-6.0427
2008-10-16,8.4642
2008-10-17,-2.215
2008-10-20,2.7531
2008-10-21,4.7991
2008-10-22,-2.8964
2008-10-23,-0.8499
2008-10-24,-4.5042
2008-10-27,-6.195
2008-10-28,5.4972
2008-10-29,1.6895
2008-10-30,4.7919
2008-10-31,5.2904
2008-11-03,-1.5215999999999998
2008-11-04,13.005
2008-11-05,1.1252
2008-11-06,-0.0282
2008-11-07,-0.0704
2008-11-10,0.141
2008-11-11,-4.3644
2008-11-12,-5.7559000000000005
2008-11-13,7.7788
2008-11-14,-4.1594
2008-11-17,1.5272999999999999
2008-11-18,-1.549
2008-11-19,-5.8245000000000005
2008-11-20,-3.4217
2008-11-21,0.0166
2008-11-24,1.3637000000000001
2008-11-25,-1.05
2008-11-26,0.8125
2008-11-28,-2.5
2008-12-01,-4.1835
2008-12-02,4.0493
2008-12-03,1.1675
2008-12-04,1.2042
2008-12-05,3.173
2008-12-08,2.2745
2008-12-09,-2.2866
2008-12-10,-3.6865
2008-12-11,0.5658
2008-12-12,2.4988
2008-12-15,-0.8557
2008-12-16,4.4618
2008-12-17,1.6368
2008-12-18,1.1043
2008-12-19,-1.2288000000000001
2008-12-22,-0.3532
2008-12-23,0.8169
2008-12-24,-1.1925
2008-12-26,1.9649999999999999
2008-12-29,-1.5478
2008-12-30,1.5875
2008-12-31,0.531
2009-01-02,3.1995
2009-01-05,5.3524
2009-01-06,-5.5525
2009-01-07,0.2058
2009-01-08,-1.5107
2009-01-09,-1.4147
2009-01-12,1.7372
2009-01-13,3.1774
2009-01-14,-2.0291
2009-01-15,2.9818
2009-01-16,4.8495
2009-01-20,-4.462
2009-01-21,2.8478
2009-01-22,-0.3877
2009-01-23,-0.0625
2009-01-26,-0.146
2009-01-27,2.0891
2009-01-28,1.4188
2009-01-29,-0.9551
2009-01-30,1.2767
2009-02-02,-3.4598
2009-02-03,16.9885
2009-02-04,-1.318
2009-02-05,0.6016
2009-02-06,0.7894
2009-02-09,2.4089
2009-02-10,0.197
2009-02-11,-0.1503
2009-02-12,1.135
2009-02-13,0.1947
2009-02-17,-1.1316
2009-02-18,-1.5029
2009-02-19,-0.7746
2009-02-20,-0.7216
2009-02-23,-3.9438
2009-02-24,1.9846
2009-02-25,-1.0338
2009-02-26,0.0369
2009-02-27,-3.1327
2009-03-02,-4.0964
2009-03-03,1.7323
2009-03-04,3.6787
2009-03-05,-3.1093
2009-03-06,0.5435
2009-03-09,0.3089
2009-03-10,4.8114
2009-03-11,-3.9417
2009-03-12,5.3396
2009-03-13,-0.5081
2009-03-16,-1.3011
2009-03-17,1.5646
2009-03-18,-0.7035
2009-03-19,-2.1989
2009-03-20,-1.7862
2009-03-23,3.0141
2009-03-24,0.2716
2009-03-25,9.6897
2009-03-26,1.9643000000000002
2009-03-27,-2.7961
2009-03-30,2.4689
2009-03-31,0.5084
2009-04-01,-0.8797
2009-04-02,-3.1728
2009-04-03,-0.1375
2009-04-06,-0.2524
2009-04-07,-0.6671
2009-04-08,3.5665
2009-04-09,1.6995
2009-04-13,1.1434
2009-04-14,-2.2609
2009-04-15,-1.2456
2009-04-16,2.3874
2009-04-17,-0.374
2009-04-20,-4.4601
2009-04-21,-5.7777
2009-04-22,-6.7452
2009-04-23,-0.0263
2009-04-24,0.0
2009-04-27,-0.3683
2009-04-28,4.0665
2009-04-29,0.1522
2009-04-30,-1.7227999999999999
2009-05-01,-1.6499000000000001
2009-05-04,-1.0747
2009-05-05,-10.7048
2009-05-06,-4.1543
2009-05-07,-0.6192
2009-05-08,-4.5794
2009-05-11,6.2684
2009-05-12,0.768
2009-05-13,-1.25
2009-05-14,-0.0926
2009-05-15,1.5451000000000001
2009-05-18,-0.6695
2009-05-19,4.1667
2009-05-20,-2.0588
2009-05-21,-1.6216
2009-05-22,-0.641
2009-05-26,4.6697
2009-05-27,-1.0273
2009-05-28,4.1518
2009-05-29,2.9613
2009-06-01,2.0188
2009-06-02,2.1957
2009-06-03,1.1671
2009-06-04,-3.0676
2009-06-05,0.1893
2009-06-08,-2.6728
2009-06-09,2.7184
2009-06-10,-0.5941
2009-06-11,2.3907
2009-06-12,0.1592
2009-06-15,-1.4444
2009-06-16,-1.8601999999999999
2009-06-17,5.2843
2009-06-18,-0.4364
2009-06-19,2.1096
2009-06-22,-1.5293999999999999
2009-06-23,-3.5422000000000002
2009-06-24,1.9492
2009-06-25,3.9069000000000003
2009-06-26,-7.7333
2009-06-29,4.5087
2009-06-30,-1.4104
2009-07-01,-27.0126
2009-07-02,-0.0769
2009-07-06,-2.2308
2009-07-07,-2.4784
2009-07-08,-0.7261
2009-07-09,0.3657
2009-07-10,1.7004000000000001
2009-07-13,-0.7166
2009-07-14,1.9245999999999999
2009-07-15,-0.9048
2009-07-16,-0.794
2009-07-17,1.3605
2009-07-20,2.803
2009-07-21,1.3057
2009-07-22,-0.7202
2009-07-23,2.7491
2009-07-24,3.4188
2009-07-27,1.4014
2009-07-28,-0.4961
2009-07-29,-1.0684
2009-07-30,-1.3319
2009-07-31,0.0365
2009-08-03,-1.3494
2009-08-04,-1.0721
2009-08-05,-2.4664
2009-08-06,-1.4559
2009-08-07,2.7994
2009-08-10,-0.6808
2009-08-11,0.8378
2009-08-12,0.1511
2009-08-13,-2.451
2009-08-14,-0.2706
2009-08-17,-5.5814
2009-08-18,1.3547
2009-08-19,1.0126
2009-08-20,1.0826
2009-08-21,-0.6743
2009-08-24,3.5942
2009-08-25,-0.2313
2009-08-26,19.3586
2009-08-27,-2.0071
2009-08-28,1.2884
2009-08-31,-0.2935
2009-09-01,-0.8505
2009-09-02,-1.0228
2009-09-03,1.9667
2009-09-04,1.2422
2009-09-08,1.5499
2009-09-09,0.7313
2009-09-10,-2.5568
2009-09-11,-0.162
2009-09-14,-1.0058
2009-09-15,-0.5572
2009-09-16,-1.3184
2009-09-17,1.6366
2009-09-18,-1.6103
2009-09-21,-2.7054
2009-09-22,-1.4075
2009-09-23,-2.3677
2009-09-24,-3.8516
2009-09-25,-1.1869
2009-09-28,0.6381
2009-09-29,2.2007
2009-09-30,0.0365
2009-10-01,-2.5538
2009-10-02,-2.4335
2009-10-05,1.4582
2009-10-06,1.5507
2009-10-07,-0.7449
2009-10-08,1.651
2009-10-09,-1.3658000000000001
2009-10-12,-1.1228
2009-10-13,-3.293
2009-10-14,4.1879
2009-10-15,0.9391
2009-10-16,0.5582
2009-10-19,1.2583
2009-10-20,-3.0702
2009-10-21,-1.2821
2009-10-22,-0.9167
2009-10-23,0.5783
2009-10-26,-3.9478999999999997
2009-10-27,-1.4365999999999999
2009-10-28,-2.7935
2009-10-29,2.7072000000000003
2009-10-30,-1.541
2009-11-02,2.0181
2009-11-03,3.5122999999999998
2009-11-04,-3.3151
2009-11-05,-1.5732
2009-11-06,-0.082
2009-11-09,-6.2756
2009-11-10,4.3764
2009-11-11,-0.2096
2009-11-12,0.9244
2009-11-13,-2.9975
2009-11-16,0.1717
2009-11-17,-0.557
2009-11-18,-1.0771
2009-11-19,2.1777
2009-11-20,0.5968
2009-11-23,0.8898
2009-11-24,-0.546
2009-11-25,1.8159
2009-11-27,-0.6636
2009-11-30,-3.4656000000000002
2009-12-01,4.0225
2009-12-02,1.9127
2009-12-03,-1.3464
2009-12-04,-0.579
2009-12-07,0.3744
2009-12-08,1.0775
2009-12-09,-0.246
2009-12-10,0.4932
2009-12-11,-0.5726
2009-12-14,0.9461
2009-12-15,0.8557
2009-12-16,-0.8485
2009-12-17,-1.141
2009-12-18,0.0
2009-12-21,-0.4122
2009-12-22,3.1457
2009-12-23,4.8154
2009-12-24,0.4211
2009-12-28,1.5631
2009-12-29,-1.6141
2009-12-30,0.5723
2009-12-31,-1.0243
2010-01-04,2.1847
2010-01-05,-0.3376
2010-01-06,1.3173
2010-01-07,-1.5602
2010-01-08,-1.1698
2010-01-11,-2.3673
2010-01-12,-4.9668
2010-01-13,1.5226
2010-01-14,-0.6891
2010-01-15,-2.6939
2010-01-19,-1.3003
2010-01-20,-0.85
2010-01-21,-2.1003
2010-01-22,-0.2189
2010-01-25,-1.8429
2010-01-26,2.9951
2010-01-27,-2.5608
2010-01-28,-0.8909
2010-01-29,5.618
2010-02-01,1.1915
2010-02-02,0.841
2010-02-03,3.0442
2010-02-04,-6.5156
2010-02-05,-4.3723
2010-02-08,-1.9013
2010-02-09,-1.0152
2010-02-10,0.9324
2010-02-11,-3.4642
2010-02-12,2.1531000000000002
2010-02-16,-1.0773
2010-02-17,2.3674
2010-02-18,-0.1388
2010-02-19,3.1496
2010-02-22,0.449
2010-02-23,-1.654
2010-02-24,1.5455
2010-02-25,0.2238
2010-02-26,2.7244
2010-03-01,0.1304
2010-03-02,3.4303
2010-03-03,-2.9807
2010-03-04,-0.6923
2010-03-05,-1.8736000000000002
2010-03-08,0.6661
2010-03-09,1.3233
2010-03-10,-0.5224
2010-03-11,3.4573
2010-03-12,3.0457
2010-03-15,3.6535
2010-03-16,0.9505
2010-03-17,-1.6477
2010-03-18,-0.359
2010-03-19,0.2002
2010-03-22,-0.3995
2010-03-23,1.2836
2010-03-24,-0.6733
2010-03-25,-0.4785
2010-03-26,0.6811
2010-03-29,-0.9152
2010-03-30,-4.8193
2010-03-31,1.4768
2010-04-01,-0.1663
2010-04-05,0.4165
2010-04-06,-2.7789
2010-04-07,-1.3652
2010-04-08,0.692
2010-04-09,0.1718
2010-04-12,-1.458
2010-04-13,-0.3481
2010-04-14,2.5328
2010-04-15,-0.937
2010-04-16,-0.7309
2010-04-19,-1.3426
2010-04-20,0.0878
2010-04-21,-2.0614
2010-04-22,0.6717
2010-04-23,2.2242
2010-04-26,1.436
2010-04-27,2.5311
2010-04-28,-1.1297
2010-04-29,0.931
2010-04-30,0.6289
2010-05-03,1.7917
2010-05-04,-1.4327
2010-05-05,-23.2143
2010-05-06,-5.1379
2010-05-07,-0.2281
2010-05-10,2.7429
2010-05-11,0.1112
2010-05-12,1.8889
2010-05-13,3.2715
2010-05-14,-1.7951000000000001
2010-05-17,1.0753
2010-05-18,-1.0106
2010-05-19,-0.0537
2010-05-20,-1.8279999999999998
2010-05-21,1.3691
2010-05-24,-0.1621
2010-05-25,-0.974
2010-05-26,1.0929
2010-05-27,-0.6486
2010-05-28,-0.7073
2010-06-01,-2.2466
2010-06-02,3.4753
2010-06-03,-0.8126
2010-06-04,-2.13
2010-06-07,-0.1116
2010-06-08,-1.0615
2010-06-09,-0.1129
2010-06-10,2.035
2010-06-11,-2.5484999999999998
2010-06-14,2.5583
2010-06-15,0.6098
2010-06-16,-9.5592
2010-06-17,2.8937
2010-06-18,-2.013
2010-06-21,-1.9335
2010-06-22,-1.5404
2010-06-23,0.6258
2010-06-24,-2.3632
2010-06-25,0.4459
2010-06-28,3.1072
2010-06-29,-5.2276
2010-06-30,-2.9851
2010-07-01,-1.8729
2010-07-02,2.1132
2010-07-06,-1.5354
2010-07-07,1.7627000000000002
2010-07-08,4.5969
2010-07-09,-4.0764
2010-07-12,-0.7968
2010-07-13,4.4846
2010-07-14,0.3203
2010-07-15,0.3831
2010-07-16,-1.5267
2010-07-19,-0.5814
2010-07-20,-1.6894
2010-07-21,-2.6438
2010-07-22,-1.6293
2010-07-23,3.1056
2010-07-26,1.004
2010-07-27,-0.3313
2010-07-28,-2.7260999999999997
2010-07-29,-0.8886
2010-07-30,0.069
2010-08-02,1.8608
2010-08-03,0.6766
2010-08-04,3.293
2010-08-05,-1.3663
2010-08-06,1.5171999999999999
2010-08-09,-0.4548
2010-08-10,1.7461
2010-08-11,-3.8332
2010-08-12,5.4036
2010-08-13,1.4557
2010-08-16,1.4971999999999999
2010-08-17,1.3522
2010-08-18,0.3032
2010-08-19,-2.237
2010-08-20,-1.2368999999999999
2010-08-23,-0.1252
2010-08-24,-2.3824
2010-08-25,0.4496
2010-08-26,-3.4527
2010-08-27,4.3046
2010-08-30,-0.8254
2010-08-31,0.064
2010-09-01,2.3672
2010-09-02,0.625
2010-09-03,0.0621
2010-09-07,-2.4209
2010-09-08,1.0178
2010-09-09,1.3224
2010-09-10,0.1865
2010-09-13,1.861
2010-09-14,0.0
2010-09-15,0.6699
2010-09-16,-2.1174
2010-09-17,1.6686999999999999
2010-09-20,1.3982
2010-09-21,-2.7578
2010-09-22,1.1097
2010-09-23,-1.7683
2010-09-24,1.8001
2010-09-27,-0.3659
2010-09-28,-1.8359999999999999
2010-09-29,-0.7481
2010-09-30,3.0779
2010-10-01,0.4875
2010-10-04,0.3032
2010-10-05,2.7811
2010-10-06,-2.7647
2010-10-07,-0.3025
2010-10-08,2.8519
2010-10-11,-0.177
2010-10-12,10.2837
2010-10-13,6.8596
2010-10-14,-0.7021
2010-10-15,-2.3232
2010-10-18,-0.0259
2010-10-19,-1.3706
2010-10-20,3.8804
2010-10-21,-0.101
2010-10-22,-0.6064
2010-10-25,1.3726
2010-10-26,-0.4012
2010-10-27,1.6616
2010-10-28,-0.1486
2010-10-29,-1.4881
2010-11-01,-0.4532
2010-11-02,-0.3541
2010-11-03,4.8223
2010-11-04,0.6295
2010-11-05,-0.3369
2010-11-08,0.0483
2010-11-09,0.917
2010-11-10,0.5739
2010-11-11,-0.2378
2010-11-12,-1.3822999999999999
2010-11-15,1.015
2010-11-16,-2.6794000000000002
2010-11-17,3.2448
2010-11-18,0.4762
2010-11-19,1.327
2010-11-22,-0.6548
2010-11-23,3.3898
2010-11-24,0.3643
2010-11-26,-0.7713
2010-11-29,-0.6401
2010-11-30,-0.9204
2010-12-01,-0.5574
2010-12-02,0.8407
2010-12-03,0.3242
2010-12-06,-0.1385
2010-12-07,-1.1096
2010-12-08,3.0388
2010-12-09,-0.3743
2010-12-10,3.928
2010-12-13,0.745
2010-12-14,-0.9134
2010-12-15,0.6146
2010-12-16,0.2182
2010-12-17,3.2216
2010-12-20,-3.585
2010-12-21,1.0499
2010-12-22,0.1299
2010-12-23,-0.1297
2010-12-27,-0.2165
2010-12-28,-1.2581
2010-12-29,-0.3076
2010-12-30,1.0577
2010-12-31,-0.3925
2011-01-03,-2.6708
2011-01-04,-2.2492
2011-01-05,-0.5062
2011-01-06,-1.4801
2011-01-07,-4.6948
2011-01-10,2.5122999999999998
2011-01-11,2.7871
2011-01-12,2.8986
2011-01-13,-1.9082
2011-01-14,-0.5558
2011-01-18,-3.4001
2011-01-19,-1.1572
2011-01-20,1.6098
2011-01-21,0.0
2011-01-24,1.7763
2011-01-25,1.6038000000000001
2011-01-26,1.5785
2011-01-27,2.4223
2011-01-28,-13.8777
2011-01-31,3.4197
2011-02-01,-0.6012
2011-02-02,-0.126
2011-02-03,0.5804
2011-02-04,-1.1415
2011-02-07,-1.1293
2011-02-08,0.0
2011-02-09,-2.6951
2011-02-10,0.6595
2011-02-11,-0.3669
2011-02-14,1.2099
2011-02-15,0.7796
2011-02-16,0.1031
2011-02-17,-1.5971
2011-02-18,-0.1571
2011-02-22,-1.8878
2011-02-23,-3.7948
2011-02-24,3.1667
2011-02-25,-0.5385
2011-02-28,0.2707
2011-03-01,-0.108
2011-03-02,3.8919
2011-03-03,2.1332
2011-03-04,-0.5604
2011-03-07,-2.5102
2011-03-08,-0.6831
2011-03-09,0.582
2011-03-10,-2.4724
2011-03-11,1.0787
2011-03-14,0.5336
2011-03-15,-0.7431
2011-03-16,-0.3209
2011-03-17,1.2339
2011-03-18,1.9078
2011-03-21,0.104
2011-03-22,-0.2078
2011-03-23,0.6767
2011-03-24,0.3102
2011-03-25,1.4948000000000001
2011-03-28,0.4571
2011-03-29,0.2022
2011-03-30,0.6559
2011-03-31,1.0025
2011-04-01,0.4467
2011-04-04,-1.1858
2011-04-05,0.55
2011-04-06,0.0497
2011-04-07,-0.6461
2011-04-08,1.5008
2011-04-11,0.1479
2011-04-12,0.8366
2011-04-13,-2.7818
2011-04-14,0.9036
2011-04-15,2.1891
2011-04-18,-1.6553
2011-04-19,-0.8416
2011-04-20,1.8472
2011-04-21,0.6863
2011-04-25,-1.4606
2011-04-26,1.581
2011-04-27,-0.1459
2011-04-28,4.3838
2011-04-29,0.0467
2011-05-02,0.3731
2011-05-03,-0.8364
2011-05-04,4.8735
2011-05-05,0.7596
2011-05-06,0.6208
2011-05-09,2.2477
2011-05-10,2.3276
2011-05-11,2.0219
2011-05-12,1.0735
2011-05-13,-1.1846
2011-05-16,-0.248
2011-05-17,0.1658
2011-05-18,2.9789
2011-05-19,1.0848
2011-05-20,-0.7154
2011-05-23,-1.7214
2011-05-24,0.2648
2011-05-25,1.1172
2011-05-26,1.9687000000000001
2011-05-27,0.591
2011-05-31,-0.47
2011-06-01,-0.8264
2011-06-02,-0.6746
2011-06-03,-0.3596
2011-06-06,-1.7642
2011-06-07,0.2857
2011-06-08,0.3256
2011-06-09,0.8925
2011-06-10,-2.7342
2011-06-13,0.4961
2011-06-14,-0.4936
2011-06-15,-5.0434
2011-06-16,0.2177
2011-06-17,-1.3901
2011-06-20,0.2643
2011-06-21,1.0545
2011-06-22,-0.5652
2011-06-23,0.5247
2011-06-24,-2.0444
2011-06-27,1.4654
2011-06-28,-0.2626
2011-06-29,0.1755
2011-06-30,-0.5256
2011-07-01,1.8494000000000002
2011-07-05,-0.3026
2011-07-06,0.8239
2011-07-07,1.1613
2011-07-08,-1.1054
2011-07-11,-0.043
2011-07-12,1.9785
2011-07-13,-0.8013
2011-07-14,-1.0629
2011-07-15,1.2462
2011-07-18,-0.9762
2011-07-19,2.2718
2011-07-20,-1.6345
2011-07-21,0.213
2011-07-22,-0.8078
2011-07-25,-0.6858
2011-07-26,-6.1286
2011-07-27,-1.9769999999999999
2011-07-28,0.0469
2011-07-29,-0.2813
2011-08-01,-1.9276
2011-08-02,-2.2052
2011-08-03,-2.549
2011-08-04,-1.6600000000000001
2011-08-05,-1.0742
2011-08-08,-7.394
2011-08-09,5.9743
2011-08-10,-4.0569
2011-08-11,-1.9220000000000002
2011-08-12,4.0873
2011-08-15,3.4427
2011-08-16,1.196
2011-08-17,2.4152
2011-08-18,-4.5158000000000005
2011-08-19,-1.1035
2011-08-22,-1.169
2011-08-23,4.1398
2011-08-24,1.1874
2011-08-25,-1.9898
2011-08-26,0.3644
2011-08-29,4.4087
2011-08-30,-0.8445
2011-08-31,-0.6513
2011-09-01,-2.0676
2011-09-02,-4.1195
2011-09-06,-0.6445
2011-09-07,3.7297000000000002
2011-09-08,-1.1985000000000001
2011-09-09,-4.0084
2011-09-12,1.8132000000000001
2011-09-13,5.0729
2011-09-14,2.2599
2011-09-15,-0.0502
2011-09-16,1.608
2011-09-19,-4.5005
2011-09-20,2.175
2011-09-21,-3.8013
2011-09-22,-2.8978
2011-09-23,0.217
2011-09-26,-0.1624
2011-09-27,2.6573
2011-09-28,-2.747
2011-09-29,1.1407
2011-09-30,0.6445
2011-10-03,-2.6147
2011-10-04,4.274
2011-10-05,3.0478
2011-10-06,1.7338
2011-10-07,-2.005
2011-10-10,3.4271
2011-10-11,0.7913
2011-10-12,-0.2944
2011-10-13,0.689
2011-10-14,-0.1466
2011-10-17,-2.839
2011-10-18,0.9572
2011-10-19,-4.0918
2011-10-20,1.4567999999999999
2011-10-21,3.0256
2011-10-24,1.5928
2011-10-25,0.196
2011-10-26,2.0538
2011-10-27,4.2645
2011-10-28,-0.3217
2011-10-31,-1.8902999999999999
2011-11-01,-4.4643
2011-11-02,3.9843
2011-11-03,-0.3311
2011-11-04,-2.1832
2011-11-07,-0.4367
2011-11-08,1.5594999999999999
2011-11-09,-1.9674
2011-11-10,-0.4895
2011-11-11,1.7708
2011-11-14,-0.87
2011-11-15,0.5363
2011-11-16,-1.5034
2011-11-17,-1.9202
2011-11-18,0.3012
2011-11-21,-2.0521
2011-11-22,1.5840999999999998
2011-11-23,-0.2515
2011-11-25,-1.5633
2011-11-28,7.0697
2011-11-29,0.9569
2011-11-30,0.7109
2011-12-01,0.3765
2011-12-02,-0.1875
2011-12-05,0.4227
2011-12-06,-0.8419
2011-12-07,-2.8302
2011-12-08,-3.301
2011-12-09,2.3092
2011-12-12,-1.8155000000000001
2011-12-13,-0.5997
2011-12-14,-3.3183
2011-12-15,1.092
2011-12-16,2.6749
2011-12-19,0.5511
2011-12-20,2.6906
2011-12-21,-1.6012
2011-12-22,0.2465
2011-12-23,-0.0984
2011-12-27,2.7573
2011-12-28,-1.6291
2011-12-29,1.8022
2011-12-30,0.1914
2012-01-03,0.2865
2012-01-04,-3.0476
2012-01-05,1.3752
2012-01-06,2.6647
2012-01-09,0.0472
2012-01-10,-0.9434
2012-01-11,-0.0952
2012-01-12,-1.0963
2012-01-13,-0.3373
2012-01-17,1.3056
2012-01-18,1.8138
2012-01-19,2.4848
2012-01-20,1.6468
2012-01-23,-0.45
2012-01-24,1.4919
2012-01-25,1.6926999999999999
2012-01-26,1.0951
2012-01-27,0.9099
2012-01-30,-0.1288
2012-01-31,1.7197
2012-02-01,1.3102
2012-02-02,-1.2933
2012-02-03,0.7608
2012-02-06,0.6711
2012-02-07,-0.25
2012-02-08,-1.5038
2012-02-09,-0.8906
2012-02-10,-0.3851
2012-02-13,0.8162
2012-02-14,-2.0026
2012-02-15,1.6957
2012-02-16,2.2232
2012-02-17,-0.4601
2012-02-21,-1.9327999999999999
2012-02-22,-1.114
2012-02-23,3.8562
2012-02-24,-0.4172
2012-02-27,0.7541
2012-02-28,1.6632
2012-02-29,-1.0225
2012-03-01,1.2397
2012-03-02,-0.5306
2012-03-05,-0.5745
2012-03-06,-1.9397
2012-03-07,0.9259
2012-03-08,2.1268
2012-03-09,0.7758
2012-03-12,0.3647
2012-03-13,0.3633
2012-03-14,0.2414
2012-03-15,0.1204
2012-03-16,1.6834
2012-03-19,1.0642
2012-03-20,-5.1872
2012-03-21,-4.0724
2012-03-22,-1.5009000000000001
2012-03-23,-0.8272
2012-03-26,2.4583
2012-03-27,0.2999
2012-03-28,0.6408
2012-03-29,0.0424
2012-03-30,0.3818
2012-04-02,0.4649
2012-04-03,1.5566
2012-04-04,-2.1127
2012-04-05,0.1693
2012-04-09,-0.8872
2012-04-10,-1.5345
2012-04-11,1.9481000000000002
2012-04-12,1.9533
2012-04-13,-1.3328
2012-04-16,0.7598
2012-04-17,0.8798
2012-04-18,-1.2873999999999999
2012-04-19,2.6925
2012-04-20,5.9402
2012-04-23,-1.8948
2012-04-24,-0.6307
2012-04-25,2.975
2012-04-26,0.8475
2012-04-27,2.0244
2012-04-30,-2.6207000000000003
2012-05-01,-0.1538
2012-05-02,1.8483
2012-05-03,0.0
2012-05-04,-1.3233
2012-05-07,-0.1533
2012-05-08,-0.3454
2012-05-09,-1.3862
2012-05-10,0.5467
2012-05-11,0.5825
2012-05-14,-0.3089
2012-05-15,0.0387
2012-05-16,0.2323
2012-05-17,-4.2101
2012-05-18,-1.0484
2012-05-21,4.6862
2012-05-22,0.3503
2012-05-23,-1.3576
2012-05-24,0.5505
2012-05-25,-0.1564
2012-05-29,-1.2926
2012-05-30,-0.873
2012-05-31,-3.4027
2012-06-01,-4.7659
2012-06-04,-0.7398
2012-06-05,1.2713999999999999
2012-06-06,-1.6883
2012-06-07,-0.1761
2012-06-08,1.3674
2012-06-11,-0.8268
2012-06-12,2.2378
2012-06-13,-1.3734
2012-06-14,1.262
2012-06-15,1.7619
2012-06-18,-0.4434
2012-06-19,-1.3362
2012-06-20,-1.3758
2012-06-21,-2.0924
2012-06-22,0.7569
2012-06-25,-0.2209
2012-06-26,-0.2657
2012-06-27,2.8863
2012-06-28,0.3453
2012-06-29,2.2366
2012-07-02,6.3525
2012-07-03,1.4241
2012-07-05,0.0
2012-07-06,0.624
2012-07-09,-0.2713
2012-07-10,-0.9716
2012-07-11,0.2355
2012-07-12,0.509
2012-07-13,-0.3506
2012-07-16,-1.0946
2012-07-17,1.0672
2012-07-18,1.2906
2012-07-19,0.2317
2012-07-20,-1.2711999999999999
2012-07-23,-1.0535
2012-07-24,0.2366
2012-07-25,1.6916
2012-07-26,0.7737
2012-07-27,0.6142
2012-07-30,-1.1828
2012-07-31,-4.0541
2012-08-01,-2.0926
2012-08-02,0.3288
2012-08-03,1.1061
2012-08-06,1.2156
2012-08-07,0.2002
2012-08-08,-0.1199
2012-08-09,0.8
2012-08-10,0.5556
2012-08-13,-0.3946
2012-08-14,0.9113
2012-08-15,-1.8846
2012-08-16,-3.1612999999999998
2012-08-17,4.876
2012-08-20,4.0977
2012-08-21,-3.1037
2012-08-22,-2.6953
2012-08-23,0.2007
2012-08-24,-0.4808
2012-08-27,-1.087
2012-08-28,0.6512
2012-08-29,1.4962
2012-08-30,0.3586
2012-08-31,-0.794
2012-09-04,2.0808
2012-09-05,3.4104
2012-09-06,1.1751
2012-09-07,0.5245
2012-09-10,0.6336
2012-09-11,-0.5926
2012-09-12,0.8569
2012-09-13,0.0448
2012-09-14,1.6538
2012-09-17,0.7991
2012-09-18,-0.5405
2012-09-19,-0.5797
2012-09-20,0.1093
2012-09-21,-0.3276
2012-09-24,-1.2053
2012-09-25,-2.4399
2012-09-26,0.4168
2012-09-27,1.1320999999999999
2012-09-28,0.5597
2012-10-01,1.6698
2012-10-02,1.6787999999999998
2012-10-03,1.6152
2012-10-04,0.0353
2012-10-05,-0.1412
2012-10-08,-1.3791
2012-10-09,-3.1194
2012-10-10,0.037
2012-10-11,0.333
2012-10-12,-0.1106
2012-10-15,-0.849
2012-10-16,1.1169
2012-10-17,0.2946
2012-10-18,-2.8634
2012-10-19,-2.2298
2012-10-22,-1.6622
2012-10-23,-0.2752
2012-10-24,2.5621
2012-10-25,0.4612
2012-10-26,-0.3826
2012-10-31,0.4992
2012-11-01,2.6366
2012-11-02,0.5585
2012-11-05,-0.5924
2012-11-06,14.142
2012-11-07,-1.9484
2012-11-08,-1.5641
2012-11-09,-0.4395
2012-11-12,1.8676
2012-11-13,0.8333
2012-11-14,-0.7273
2012-11-15,1.2321
2012-11-16,-1.1842
2012-11-19,1.7643
2012-11-20,-0.5234
2012-11-21,-1.2167
2012-11-23,1.1318
2012-11-26,0.8887
2012-11-27,-0.783
2012-11-28,-2.3348
2012-11-29,0.5051
2012-11-30,-3.7856
2012-12-03,-3.2382
2012-12-04,0.6477
2012-12-05,-1.2871000000000001
2012-12-06,0.2173
2012-12-07,-1.1565
2012-12-10,1.0603
2012-12-11,0.6151
2012-12-12,-1.1147
2012-12-13,-1.2364
2012-12-14,-0.7732
2012-12-17,0.5937
2012-12-18,1.291
2012-12-19,-0.4734
2012-12-20,0.6586
2012-12-21,-1.3813
2012-12-24,0.4055
2012-12-26,-1.2115
2012-12-27,1.2263
2012-12-28,-0.5507
2012-12-31,0.5906
2013-01-02,1.5779999999999998
2013-01-03,-4.6243
2013-01-04,-0.8712
2013-01-07,1.2992
2013-01-08,0.8487
2013-01-09,1.1782
2013-01-10,-1.1091
2013-01-11,0.8598
2013-01-14,0.9266
2013-01-15,1.5057
2013-01-16,-0.6512
2013-01-17,0.2913
2013-01-18,-0.5084
2013-01-22,-0.6934
2013-01-23,-0.9555
2013-01-24,-0.8163
2013-01-25,1.7957
2013-01-28,1.2495
2013-01-29,0.2541
2013-01-30,-1.7741
2013-01-31,-0.258
2013-02-01,0.3695
2013-02-04,-0.8837
2013-02-05,0.8172
2013-02-06,-3.3898
2013-02-07,-0.7246
2013-02-08,1.0757
2013-02-11,-4.8271
2013-02-12,-2.0367
2013-02-13,-0.3669
2013-02-14,-1.0229
2013-02-15,0.8268
2013-02-19,0.82
2013-02-20,-0.5287
2013-02-21,1.7170999999999998
2013-02-22,0.5225
2013-02-25,-0.08
2013-02-26,0.2401
2013-02-27,0.5988
2013-02-28,0.873
2013-03-01,0.1574
2013-03-04,-2.828
