ticker,SBAC US Equity
2013-03-27,0.6544
2013-03-28,-0.4012
2013-04-01,0.1389
2013-04-02,0.6657
2013-04-03,-0.6751
2013-04-04,0.5549
2013-04-05,0.6208
2013-04-08,1.0694
2013-04-09,0.217
2013-04-10,1.5295
2013-04-11,0.1573
2013-04-12,0.4818
2013-04-15,-1.4174
2013-04-16,1.7737
2013-04-17,-1.0298
2013-04-18,1.1473
2013-04-19,0.3297
2013-04-22,0.631
2013-04-23,0.5225
2013-04-24,-0.7407
2013-04-25,2.2388
2013-04-26,0.0768
2013-04-29,-0.3583
2013-04-30,1.4383
2013-05-01,-0.3292
2013-05-02,0.2413
2013-05-03,0.4308
2013-05-06,-0.7822
2013-05-07,0.852
2013-05-08,0.8826
2013-05-09,-0.4249
2013-05-10,0.3389
2013-05-13,0.0625
2013-05-14,1.0751
2013-05-15,-0.1484
2013-05-16,-0.8423
2013-05-17,0.9119
2013-05-20,-0.1857
2013-05-21,0.0744
2013-05-22,-2.6893000000000002
2013-05-23,0.1019
2013-05-24,-0.598
2013-05-28,-0.9471
2013-05-29,-2.5843
2013-05-30,0.4643
2013-05-31,-0.6205
2013-06-03,-0.0133
2013-06-04,0.2657
2013-06-05,-0.8084
2013-06-06,1.7101
2013-06-07,0.0657
2013-06-10,-1.6015000000000001
2013-06-11,-0.6537
2013-06-12,-0.658
2013-06-13,2.2303
2013-06-14,0.8066
2013-06-17,-0.8263
2013-06-18,0.3439
2013-06-19,-2.6493
2013-06-20,-2.6266
2013-06-21,-0.2364
2013-06-24,-0.3484
2013-06-25,0.014
2013-06-26,0.4335
2013-06-27,3.648
2013-06-28,-0.4299
2013-07-01,0.054
2013-07-02,0.0
2013-07-03,-0.2427
2013-07-05,-0.2974
2013-07-08,0.705
2013-07-09,0.1616
2013-07-10,2.0699
2013-07-11,2.6995
2013-07-12,1.1925
2013-07-15,-0.0887
2013-07-16,-0.241
2013-07-17,-0.3178
2013-07-18,0.3699
2013-07-19,0.9149
2013-07-22,-0.7807
2013-07-23,-0.1396
2013-07-24,-0.7244
2013-07-25,-1.6257000000000001
2013-07-26,-0.4424
2013-07-29,-0.4182
2013-07-30,-0.8269
2013-07-31,-1.9455
2013-08-01,0.2969
2013-08-02,-1.2515
2013-08-05,2.7119
2013-08-06,-1.0216
2013-08-07,-1.3673
2013-08-08,-0.4213
2013-08-09,0.232
2013-08-12,0.0136
2013-08-13,-0.2587
2013-08-14,-0.6893
2013-08-15,-0.6804
2013-08-16,-0.858
2013-08-19,0.1117
2013-08-20,1.7847
2013-08-21,-0.9041
2013-08-22,0.1244
2013-08-23,1.4359
2013-08-26,0.0817
2013-08-27,1.0472
2013-08-28,0.4172
2013-08-29,0.6702
2013-08-30,-0.1465
2013-09-03,0.28
2013-09-04,0.5318
2013-09-05,-0.3703
2013-09-06,0.6505
2013-09-09,1.5827
2013-09-10,1.6099999999999999
2013-09-11,0.3961
2013-09-12,-1.6928
2013-09-13,-0.9581
2013-09-16,1.0065
2013-09-17,0.0129
2013-09-18,0.1553
2013-09-19,0.0517
2013-09-20,-0.2841
2013-09-23,0.0
2013-09-24,0.259
2013-09-25,0.7362
2013-09-26,2.1798
2013-09-27,0.1757
2013-09-30,0.7892
2013-10-01,-1.2926
2013-10-02,-0.8852
2013-10-03,-1.3682
2013-10-04,-0.1674
2013-10-07,0.6967
2013-10-08,-1.2044
2013-10-09,-0.013
2013-10-10,1.738
2013-10-11,1.1729
2013-10-14,0.693
2013-10-15,0.0375
2013-10-16,1.964
2013-10-17,3.2634
2013-10-18,0.5964
2013-10-21,1.6393
2013-10-22,0.7901
2013-10-23,-1.4526
2013-10-24,2.3045999999999998
2013-10-25,-0.183
2013-10-28,0.0687
2013-10-29,1.4539
2013-10-30,0.3498
2013-10-31,-1.7317
2013-11-01,0.1144
2013-11-04,0.2743
2013-11-05,3.6818
2013-11-06,0.9565
2013-11-07,-0.4029
2013-11-08,0.1531
2013-11-11,-0.3493
2013-11-12,-0.5806
2013-11-13,-0.6612
2013-11-14,-0.8319
2013-11-15,0.6711
2013-11-18,-0.1111
2013-11-19,-1.4572
2013-11-20,-2.3253
2013-11-21,-1.2135
2013-11-22,-0.854
2013-11-25,0.2124
2013-11-26,0.9302
2013-11-27,-0.1517
2013-11-29,-0.4907
2013-12-02,0.8923
2013-12-03,-0.5935
2013-12-04,0.6556
2013-12-05,0.3605
2013-12-06,0.9503
2013-12-09,0.2411
2013-12-10,-0.481
2013-12-11,-0.1611
2013-12-12,-0.3227
2013-12-13,1.2257
2013-12-16,-2.3875
2013-12-17,-0.5383
2013-12-18,1.0354
2013-12-19,1.5605
2013-12-20,-0.172
2013-12-23,0.5858
2013-12-24,0.6509
2013-12-26,0.1361
2013-12-27,-0.1813
2013-12-30,1.4075
2013-12-31,0.5597
2014-01-02,-1.5806
2014-01-03,-0.6899
2014-01-06,0.0114
2014-01-07,0.8426
2014-01-08,0.542
2014-01-09,-1.3477000000000001
2014-01-10,0.5464
2014-01-13,0.9058
2014-01-14,1.627
2014-01-15,0.1104
2014-01-16,0.0551
2014-01-17,-0.7826
2014-01-21,0.711
2014-01-22,0.9046
2014-01-23,1.4322
2014-01-24,-3.0502
2014-01-27,-0.3891
2014-01-28,0.3683
2014-01-29,0.7117
2014-01-30,1.8991
2014-01-31,0.4984
2014-02-03,-0.8194
2014-02-04,-0.4022
2014-02-05,0.1091
2014-02-06,0.3053
2014-02-07,0.9891
2014-02-10,0.2798
2014-02-11,1.6743999999999999
2014-02-12,-0.5912
2014-02-13,1.0301
2014-02-14,1.2823
2014-02-18,0.2491
2014-02-19,1.1284
2014-02-20,1.5558999999999998
2014-02-21,-1.9907
2014-02-24,-1.373
2014-02-25,-0.5839
2014-02-26,-2.6746
2014-02-27,2.2632
2014-02-28,0.2951
2014-03-03,0.0105
2014-03-04,0.6619
2014-03-05,-0.5949
2014-03-06,0.3045
2014-03-07,-0.4711
2014-03-10,-0.5469
2014-03-11,0.4547
2014-03-12,0.2211
2014-03-13,-0.3466
2014-03-14,0.0949
2014-03-17,-0.4739
2014-03-18,0.2222
2014-03-19,-1.0346
2014-03-20,-0.2454
2014-03-21,-1.7324000000000002
2014-03-24,-0.5441
2014-03-25,-0.9301
2014-03-26,-0.1878
2014-03-27,3.198
2014-03-28,-1.083
2014-03-31,-1.3984
2014-04-01,0.1979
2014-04-02,-1.2728
2014-04-03,0.1889
2014-04-04,-2.2296
2014-04-07,-0.8396
2014-04-08,0.5263
2014-04-09,2.6975
2014-04-10,-1.2745
2014-04-11,-0.9654
2014-04-14,-0.238
2014-04-15,-0.0114
2014-04-16,2.1591
2014-04-17,1.4127
2014-04-21,0.8226
2014-04-22,0.3264
2014-04-23,-1.3121
2014-04-24,-0.4065
2014-04-25,-0.7833
2014-04-28,-0.9229
2014-04-29,0.6622
2014-04-30,0.078
2014-05-01,0.8913
2014-05-02,4.7814
2014-05-05,1.7178
2014-05-06,0.0104
2014-05-07,-0.1761
2014-05-08,0.4566
2014-05-09,0.4132
2014-05-12,0.9362
2014-05-13,1.0702
2014-05-14,1.6942
2014-05-15,-1.2098
2014-05-16,0.5722
2014-05-19,-0.0898
2014-05-20,0.1199
2014-05-21,0.6186
2014-05-22,0.6446
2014-05-23,-0.8769
2014-05-27,-0.2087
2014-05-28,0.0598
2014-05-29,0.2588
2014-05-30,0.7844
2014-06-02,-1.0836999999999999
2014-06-03,-0.6175
2014-06-04,0.7316
2014-06-05,-0.4278
2014-06-06,0.3497
2014-06-09,-0.1792
2014-06-10,0.0
2014-06-11,-0.0399
2014-06-12,-0.3692
2014-06-13,-1.6827
2014-06-16,-0.3973
2014-06-17,-0.133
2014-06-18,0.1024
2014-06-19,0.8083
2014-06-20,0.1624
2014-06-23,-0.4661
2014-06-24,0.4276
2014-06-25,1.5813000000000001
2014-06-26,-0.4091
2014-06-27,1.8437000000000001
2014-06-30,0.6494
2014-07-01,-0.3519
2014-07-02,-0.3237
2014-07-03,0.1181
2014-07-07,-0.3539
2014-07-08,-0.7399
2014-07-09,2.8026
2014-07-10,0.6767
2014-07-11,-0.4801
2014-07-14,0.3956
2014-07-15,-0.2691
2014-07-16,0.636
2014-07-17,-1.2065
2014-07-18,0.7948
2014-07-21,0.5289
2014-07-22,-0.1913
2014-07-23,0.1438
2014-07-24,-0.9666
2014-07-25,-0.2513
2014-07-28,3.3424
2014-07-29,-0.1781
2014-07-30,2.3291
2014-07-31,-1.8631
2014-08-01,-0.7107
2014-08-04,-1.1491
2014-08-05,-0.181
2014-08-06,1.8423
2014-08-07,0.3655
2014-08-08,3.1845
2014-08-11,-0.9051
2014-08-12,0.137
2014-08-13,-0.6385
2014-08-14,0.1652
2014-08-15,-0.504
2014-08-18,0.6632
2014-08-19,-1.162
2014-08-20,1.1479
2014-08-21,0.0732
2014-08-22,-0.6859
2014-08-25,1.3353
2014-08-26,0.0636
2014-08-27,0.4564
2014-08-28,0.052
2014-08-29,-0.3434
2014-09-02,0.1632
2014-09-03,0.4798
2014-09-04,0.4595
2014-09-05,1.3003
2014-09-08,0.5312
2014-09-09,-0.7573
2014-09-10,0.1154
2014-09-11,0.7268
2014-09-12,-1.2495
2014-09-15,-0.7841
2014-09-16,1.6255
2014-09-17,0.0707
2014-09-18,-0.3444
2014-09-19,-0.638
2014-09-22,-2.2028
2014-09-23,0.0274
2014-09-24,0.939
2014-09-25,-1.3006
2014-09-26,2.1321
2014-09-29,-0.7795
2014-09-30,0.1445
2014-10-01,-1.3075
2014-10-02,-0.064
2014-10-03,1.9108
2014-10-06,0.4127
2014-10-07,-1.2955
2014-10-08,0.7241
2014-10-09,-1.2490999999999999
2014-10-10,-1.8837000000000002
2014-10-13,-1.4376
2014-10-14,0.1129
2014-10-15,0.4324
2014-10-16,-0.234
2014-10-17,1.5947
2014-10-20,0.6371
2014-10-21,1.6699000000000002
2014-10-22,-0.749
2014-10-23,0.5637
2014-10-24,0.877
2014-10-27,0.6633
2014-10-28,0.6678
2014-10-29,-0.5307
2014-10-30,1.7250999999999999
2014-10-31,-1.8094000000000001
2014-11-03,0.0
2014-11-04,-1.46
2014-11-05,-0.253
2014-11-06,1.1231
2014-11-07,2.6601
2014-11-10,-1.1691
2014-11-11,-0.7592
2014-11-12,0.6938
2014-11-13,-0.6007
2014-11-14,0.4621
2014-11-17,0.23
2014-11-18,1.4034
2014-11-19,-0.5919
2014-11-20,1.6899
2014-11-21,1.0591
2014-11-24,0.1789
2014-11-25,2.0242
2014-11-26,0.3835
2014-11-28,1.038
2014-12-01,-1.4137
2014-12-02,-3.1763
2014-12-03,0.1722
2014-12-04,-0.5931
2014-12-05,-0.8128
2014-12-08,-1.4035
2014-12-09,0.0088
2014-12-10,-2.1307
2014-12-11,-0.664
2014-12-12,0.141
2014-12-15,0.0636
2014-12-16,-0.9166
2014-12-17,2.1432
2014-12-18,1.901
2014-12-19,-0.4312
2014-12-22,0.3182
2014-12-23,0.0793
2014-12-24,-0.2905
2014-12-26,-0.5385
2014-12-29,-0.2397
2014-12-30,-0.1157
2014-12-31,-1.3362
2015-01-02,0.1896
2015-01-05,-1.577
2015-01-06,-0.5219
2015-01-07,1.3714
2015-01-08,0.9987
2015-01-09,-0.3506
2015-01-12,-0.3157
2015-01-13,0.0814
2015-01-14,-0.5787
2015-01-15,-1.4188
2015-01-16,1.0379
2015-01-20,0.7259
2015-01-21,0.9791
2015-01-22,4.5606
2015-01-23,1.6399
2015-01-26,0.642
2015-01-27,0.7134
2015-01-28,-1.6501000000000001
2015-01-29,0.7626
2015-01-30,-1.8585
2015-02-02,1.114
2015-02-03,-0.0593
2015-02-04,0.6784
2015-02-05,0.6738
2015-02-06,-1.3804
2015-02-09,-1.3912
2015-02-10,1.8496000000000001
2015-02-11,0.8193
2015-02-12,0.2513
2015-02-13,1.6756
2015-02-17,0.4233
2015-02-18,-0.0082
2015-02-19,-0.9413
2015-02-20,0.1901
2015-02-23,-1.5588
2015-02-24,-1.2986
2015-02-25,1.6467
2015-02-26,0.2088
2015-02-27,3.925
2015-03-02,0.4891
2015-03-03,-0.3591
2015-03-04,0.4565
2015-03-05,-0.6776
2015-03-06,-2.1631
2015-03-09,0.3692
2015-03-10,-1.553
2015-03-11,-0.4359
2015-03-12,0.8589
2015-03-13,-1.2402
2015-03-16,-0.4814
2015-03-17,-0.021
2015-03-18,1.5901999999999998
2015-03-19,-0.5715
2015-03-20,2.0908
2015-03-23,-0.6446
2015-03-24,-0.3203
2015-03-25,-1.9773
2015-03-26,0.2101
2015-03-27,1.2665
2015-03-30,-0.4555
2015-03-31,-2.5709
2015-04-01,2.0325
2015-04-02,0.5524
2015-04-06,0.3746
2015-04-07,-0.8127
2015-04-08,-1.3042
2015-04-09,0.3685
2015-04-10,-0.6879
2015-04-13,0.8838
2015-04-14,0.3117
2015-04-15,0.4199
2015-04-16,0.7025
2015-04-17,-0.5564
2015-04-20,1.7452999999999999
2015-04-21,0.0821
2015-04-22,0.6233
2015-04-23,1.3692
2015-04-24,-2.5728
2015-04-27,-1.5678999999999998
2015-04-28,-1.0396
2015-04-29,-1.059
2015-04-30,-0.8306
2015-05-01,0.3195
2015-05-04,0.1205
2015-05-05,-1.7966
2015-05-06,0.2626
2015-05-07,-0.5719
2015-05-08,1.8132000000000001
2015-05-11,-0.6813
2015-05-12,0.2431
2015-05-13,0.0866
2015-05-14,0.6664
2015-05-15,1.5906
2015-05-18,0.1523
2015-05-19,-1.6223999999999998
2015-05-20,-1.4774
2015-05-21,-1.0026
2015-05-22,-0.1321
2015-05-26,-0.4145
2015-05-27,-0.1682
2015-05-28,-0.1774
2015-05-29,-0.6487
2015-06-01,2.9783
2015-06-02,-0.1216
2015-06-03,-0.687
2015-06-04,3.406
2015-06-05,-0.9738
2015-06-08,-0.4703
2015-06-09,-0.3522
2015-06-10,0.7759
2015-06-11,-0.2395
2015-06-12,0.3344
2015-06-15,0.6496
2015-06-16,-0.2972
2015-06-17,0.2044
2015-06-18,2.3884
2015-06-19,-0.5894
2015-06-22,-0.0376
2015-06-23,0.3801
2015-06-24,-0.9321
2015-06-25,0.4536
2015-06-26,-1.8982999999999999
2015-06-29,-1.4405999999999999
2015-06-30,-0.5622
2015-07-01,1.0959
2015-07-02,-0.0516
2015-07-06,-0.5423
2015-07-07,0.2423
2015-07-08,-0.7598
2015-07-09,0.5916
2015-07-10,0.8563
2015-07-13,-0.7203
2015-07-14,0.6219
2015-07-15,-0.0172
2015-07-16,0.2747
2015-07-17,-1.4385
2015-07-20,0.6429
2015-07-21,0.4402
2015-07-22,-0.4899
2015-07-23,3.0659
2015-07-24,-1.4496
2015-07-27,-1.3349
2015-07-28,0.8962
2015-07-29,-0.2306
2015-07-30,1.1985000000000001
2015-07-31,2.1233
2015-08-03,0.4307
2015-08-04,0.0
2015-08-05,-0.4207
2015-08-06,0.6212
2015-08-07,0.2387
2015-08-10,1.3879000000000001
2015-08-11,0.6723
2015-08-12,1.1184
2015-08-13,0.1512
2015-08-14,1.2155
2015-08-17,0.4788
2015-08-18,-1.1796
2015-08-19,0.3162
2015-08-20,-2.8684
2015-08-21,-2.2878
2015-08-24,-4.9485
2015-08-25,-0.6551
2015-08-26,1.1078999999999999
2015-08-27,3.409
2015-08-28,0.2691
2015-08-31,-0.8639
2015-09-01,-3.0964
2015-09-02,1.1437
2015-09-03,0.6992
2015-09-04,-1.0372
2015-09-08,2.0788
2015-09-09,-2.342
2015-09-10,-2.9281
2015-09-11,-0.5997
2015-09-14,0.8465
2015-09-15,0.7858
2015-09-16,0.1329
2015-09-17,-0.4689
2015-09-18,-1.0401
2015-09-21,0.4402
2015-09-22,-2.5221
2015-09-23,0.0
2015-09-24,-2.5232
2015-09-25,-0.5177
2015-09-28,-0.4163
2015-09-29,-1.5582
2015-09-30,1.0906
2015-10-01,-0.9261
2015-10-02,1.5611000000000002
2015-10-05,3.9093
2015-10-06,-1.1414
2015-10-07,1.5703
2015-10-08,0.5093
2015-10-09,-0.2895
2015-10-12,-1.0163
2015-10-13,0.0642
2015-10-14,-0.229
2015-10-15,1.6987999999999999
2015-10-16,-0.3341
2015-10-19,0.3986
2015-10-20,1.2092
2015-10-21,-0.9094
2015-10-22,4.1569
2015-10-23,0.2764
2015-10-26,1.3353
2015-10-27,-0.3315
2015-10-28,0.0938
2015-10-29,1.2015
2015-10-30,0.2189
2015-11-02,1.798
2015-11-03,-0.8584
2015-11-04,-2.0729
2015-11-05,-6.699
2015-11-06,-1.1844999999999999
2015-11-09,-1.5213999999999999
2015-11-10,-1.0112
2015-11-11,1.1162
2015-11-12,-0.7858
2015-11-13,-0.7826
2015-11-16,1.9861
2015-11-17,-1.2393
2015-11-18,-0.1887
2015-11-19,-0.5294
2015-11-20,-2.1002
2015-11-23,-0.495
2015-11-24,2.9168
2015-11-25,0.1327
2015-11-27,0.71
2015-11-30,-1.1561
2015-12-01,4.0795
2015-12-02,-1.206
2015-12-03,-1.1375
2015-12-04,1.5248
2015-12-07,0.4607
2015-12-08,-1.0364
2015-12-09,-2.6784
2015-12-10,-0.3428
2015-12-11,-3.4114
2015-12-14,0.6727
2015-12-15,0.8156
2015-12-16,1.2671999999999999
2015-12-17,-2.7721999999999998
2015-12-18,-0.5841
2015-12-21,0.961
2015-12-22,0.286
2015-12-23,1.6768999999999998
2015-12-24,0.6384
2015-12-28,0.8554
2015-12-29,1.2103
2015-12-30,-1.0358
2015-12-31,-0.0285
2016-01-04,0.6567
2016-01-05,1.3143
2016-01-06,-0.9146
2016-01-07,-3.372
2016-01-08,-0.926
2016-01-11,2.194
2016-01-12,-2.9267
2016-01-13,-3.0844
2016-01-14,1.8011
2016-01-15,-7.5593
2016-01-19,-1.2397
2016-01-20,-2.4884
2016-01-21,-1.2082
2016-01-22,7.4637
2016-01-25,-0.3297
2016-01-26,3.5535
2016-01-27,-1.8446
2016-01-28,-0.189
2016-01-29,4.4283
2016-02-01,-1.1482999999999999
2016-02-02,-1.7628
2016-02-03,-0.6535
2016-02-04,0.1253
2016-02-05,-2.6069
2016-02-08,-7.0128
2016-02-09,-1.2781
2016-02-10,0.6998
2016-02-11,-1.5983
2016-02-12,4.508
2016-02-16,1.9597
2016-02-17,1.2482
2016-02-18,-0.0982
2016-02-19,-2.1077
2016-02-22,3.7706
2016-02-23,-0.2795
2016-02-24,3.1695
2016-02-25,0.9404
2016-02-26,-2.0083
2016-02-29,0.243
2016-03-01,1.5175
2016-03-02,-0.3426
2016-03-03,0.8542
2016-03-04,-0.2479
2016-03-07,-0.1242
2016-03-08,-3.0375
2016-03-09,-1.8923999999999999
2016-03-10,0.1199
2016-03-11,2.9172000000000002
2016-03-14,-0.1904
2016-03-15,0.7418
2016-03-16,0.5259
2016-03-17,3.9134
2016-03-18,-0.141
2016-03-21,-0.7462
2016-03-22,-0.701
2016-03-23,-0.8083
2016-03-24,0.9902
2016-03-28,-0.1838
2016-03-29,2.5171
2016-03-30,-0.2296
2016-03-31,0.2101
2016-04-01,1.8668
2016-04-04,-0.1862
2016-04-05,-1.728
2016-04-06,0.4996
2016-04-07,-1.5110999999999999
2016-04-08,0.7469
2016-04-11,-1.042
2016-04-12,1.6604
2016-04-13,1.0457
2016-04-14,-0.5914
2016-04-15,0.7238
2016-04-18,0.6201
2016-04-19,-0.3522
2016-04-20,1.5314999999999999
2016-04-21,-0.4061
2016-04-22,0.7184
2016-04-25,-0.241
2016-04-26,0.8117
2016-04-27,0.4697
2016-04-28,-0.7346
2016-04-29,-0.9707
2016-05-02,2.0866
2016-05-03,-5.8561
2016-05-04,0.7674
2016-05-05,0.1704
2016-05-06,0.9704
2016-05-09,-0.7134
2016-05-10,1.9260000000000002
2016-05-11,-0.4602
2016-05-12,-0.482
2016-05-13,-1.1662
2016-05-16,-0.11
2016-05-17,-0.6908
2016-05-18,-0.756
2016-05-19,-1.0259
2016-05-20,-0.1437
2016-05-23,0.3392
2016-05-24,0.8706
2016-05-25,0.0609
2016-05-26,0.1624
2016-05-27,0.152
2016-05-31,0.5564
2016-06-01,-1.0463
2016-06-02,3.4465
2016-06-03,0.2457
2016-06-06,0.1471
2016-06-07,2.2222
2016-06-08,-0.2969
2016-06-09,-0.2593
2016-06-10,-2.7157
2016-06-13,-0.2574
2016-06-14,-0.5161
2016-06-15,0.2095
2016-06-16,0.01
2016-06-17,-0.7565
2016-06-20,2.3872
2016-06-21,0.5682
2016-06-22,0.2338
2016-06-23,4.2371
2016-06-24,-3.6826
2016-06-27,-2.2553
2016-06-28,2.5352
2016-06-29,3.7667
2016-06-30,0.4654
2016-07-01,1.8066
2016-07-05,-0.8645
2016-07-06,0.6517
2016-07-07,0.8846
2016-07-08,3.4261
2016-07-11,-0.9702
2016-07-12,-0.459
2016-07-13,-0.6118
2016-07-14,1.2312
2016-07-15,0.4935
2016-07-18,-0.2368
2016-07-19,-0.7999
2016-07-20,-0.2038
2016-07-21,-0.586
2016-07-22,1.0807
2016-07-25,-0.2828
2016-07-26,-0.4165
2016-07-27,0.3292
2016-07-28,-0.2395
2016-07-29,2.2404
2016-08-01,0.8783
2016-08-02,-2.3532
2016-08-03,-0.0618
2016-08-04,0.3357
2016-08-05,0.2377
2016-08-08,0.9749
2016-08-09,1.2525
2016-08-10,-0.2148
2016-08-11,-0.0086
2016-08-12,0.1464
2016-08-15,-0.4642
2016-08-16,-1.2437
2016-08-17,0.105
2016-08-18,0.2184
2016-08-19,-1.3075999999999999
2016-08-22,0.2385
2016-08-23,-0.4582
2016-08-24,0.2921
2016-08-25,0.7326
2016-08-26,-0.2366
2016-08-29,0.3338
2016-08-30,-0.2276
2016-08-31,0.1579
2016-09-01,0.0263
2016-09-02,1.4801
2016-09-06,1.5103
2016-09-07,0.7227
2016-09-08,-0.9538
2016-09-09,-5.9826
2016-09-12,1.0787
2016-09-13,-2.2599
2016-09-14,-0.2386
2016-09-15,0.1564
2016-09-16,-0.5142
2016-09-19,1.846
2016-09-20,-1.0332
2016-09-21,1.2271
2016-09-22,1.954
2016-09-23,-0.7187
2016-09-26,-0.4379
2016-09-27,0.4399
2016-09-28,1.1172
2016-09-29,-1.3611
2016-09-30,0.5018
2016-10-03,-0.3388
2016-10-04,-0.0716
2016-10-05,-2.3724
2016-10-06,0.4677
2016-10-07,-0.3468
2016-10-10,0.5953
2016-10-11,-1.2292
2016-10-12,1.8620999999999999
2016-10-13,0.6244
2016-10-14,0.6296
2016-10-17,-0.9474
2016-10-18,0.4692
2016-10-19,0.6286
2016-10-20,-0.4641
2016-10-21,1.7663
2016-10-24,1.4889999999999999
2016-10-25,-0.0521
2016-10-26,0.1129
2016-10-27,-0.5206
2016-10-28,-0.8285
2016-10-31,-0.3782
2016-11-01,-2.1098
2016-11-02,-3.1202
2016-11-03,0.4747
2016-11-04,-1.8066
2016-11-07,1.5096
2016-11-08,1.2641
2016-11-09,-4.9472000000000005
2016-11-10,-3.4375999999999998
2016-11-11,-0.98
2016-11-14,-2.1309
2016-11-15,0.1548
2016-11-16,2.246
2016-11-17,1.4006
2016-11-18,0.1192
2016-11-21,0.8635
2016-11-22,0.3543
2016-11-23,-1.4611
2016-11-25,0.5871
2016-11-28,-1.4444
2016-11-29,0.1907
2016-11-30,-0.8516
2016-12-01,-2.8901
2016-12-02,0.5931
2016-12-05,1.4379
2016-12-06,-0.2549
2016-12-07,2.6275
2016-12-08,-1.0859
2016-12-09,-0.7453
2016-12-12,1.2177
2016-12-13,3.4486
2016-12-14,-1.7734
2016-12-15,0.5919
2016-12-16,-0.1765
2016-12-19,2.8984
2016-12-20,-0.7639
2016-12-21,0.6158
2016-12-22,0.0574
2016-12-23,0.2007
2016-12-27,0.4674
2016-12-28,-1.1678
2016-12-29,-0.1441
2016-12-30,-0.6638
2017-01-03,2.1983
2017-01-04,0.1421
2017-01-05,-1.3248
2017-01-06,-0.7288
2017-01-09,-0.512
2017-01-10,-0.3787
2017-01-11,2.0565
2017-01-12,0.3916
2017-01-13,0.4281
2017-01-17,0.7767
2017-01-18,0.6298
2017-01-19,-1.2143
2017-01-20,-0.2175
2017-01-23,-0.6538
2017-01-24,-0.7058
2017-01-25,-0.5764
2017-01-26,1.3623
2017-01-27,-0.8388
2017-01-30,0.2595
2017-01-31,0.9204
2017-02-01,-1.33
2017-02-02,0.5103
2017-02-03,1.2453
2017-02-06,-1.2206
2017-02-07,0.3736
2017-02-08,1.9754
2017-02-09,0.7206
2017-02-10,-0.6225
2017-02-13,2.4869
2017-02-14,-0.8119
2017-02-15,-0.3955
2017-02-16,0.5817
2017-02-17,-0.4223
2017-02-21,2.0651
2017-02-22,0.8581
2017-02-23,-0.4209
2017-02-24,-0.027
2017-02-27,1.4664
2017-02-28,2.6421
2017-03-01,-0.3542
2017-03-02,-0.0693
2017-03-03,-0.2602
2017-03-06,0.1652
2017-03-07,0.2084
2017-03-08,-0.6585
2017-03-09,1.6921
2017-03-10,1.0378
2017-03-13,-0.1358
2017-03-14,-1.2921
2017-03-15,0.4909
2017-03-16,-0.4713
2017-03-17,-0.4219
2017-03-20,1.2192
2017-03-21,0.0171
2017-03-22,-0.1708
2017-03-23,1.0695000000000001
2017-03-24,0.1354
2017-03-27,-0.4142
2017-03-28,0.6367
2017-03-29,1.0375
2017-03-30,-0.718
2017-03-31,1.2193
2017-04-03,-0.6812
2017-04-04,-0.092
2017-04-05,-0.3014
2017-04-06,0.8314
2017-04-07,0.9161
2017-04-10,0.6767
2017-04-11,1.6804999999999999
2017-04-12,-0.782
2017-04-13,0.5932
2017-04-17,0.9451
2017-04-18,0.144
2017-04-19,-0.0639
2017-04-20,-0.6316
2017-04-21,-0.4023
2017-04-24,-0.2585
2017-04-25,0.4536
2017-04-26,-0.2983
2017-04-27,1.3587
2017-04-28,0.9256
2017-05-01,0.6008
2017-05-02,1.3595
2017-05-03,-0.8839
2017-05-04,0.2738
2017-05-05,1.1155
2017-05-08,1.3887
2017-05-09,-1.2707
2017-05-10,-0.4316
2017-05-11,-1.1379
2017-05-12,-0.1488
2017-05-15,2.2583
2017-05-16,0.2761
2017-05-17,2.5312
2017-05-18,-1.5513
2017-05-19,0.6061
2017-05-22,0.7756
2017-05-23,0.3587
2017-05-24,-0.1824
2017-05-25,1.1077
2017-05-26,0.3467
2017-05-30,1.441
2017-05-31,0.1449
2017-06-01,0.0507
2017-06-02,0.3183
2017-06-05,-0.548
2017-06-06,-0.6815
2017-06-07,-0.7957
2017-06-08,-1.1994
2017-06-09,0.0223
2017-06-12,-1.3999
2017-06-13,-0.2794
2017-06-14,0.6513
2017-06-15,-0.5191
2017-06-16,0.6277
2017-06-19,-0.0676
2017-06-20,-1.0529
2017-06-21,-0.3649
2017-06-22,0.1221
2017-06-23,0.5105
2017-06-26,0.6747
2017-06-27,2.2139
2017-06-28,-1.024
2017-06-29,0.1265
2017-06-30,0.2825
2017-07-03,-0.4596
2017-07-05,0.0968
2017-07-06,-0.0372
2017-07-07,1.7267000000000001
2017-07-10,-1.6023
2017-07-11,-0.6618
2017-07-12,1.9835
2017-07-13,-0.2495
2017-07-14,0.4268
2017-07-17,-0.359
2017-07-18,1.0956
2017-07-19,0.7055
2017-07-20,-1.9139
2017-07-21,0.5817
2017-07-24,-0.3075
2017-07-25,-0.5361
2017-07-26,0.0886
2017-07-27,0.3172
2017-07-28,1.2059
2017-07-31,-0.0654
2017-08-01,-0.0872
2017-08-02,0.4148
2017-08-03,0.2609
2017-08-04,1.1564
2017-08-07,-0.3144
2017-08-08,-0.9318
2017-08-09,0.586
2017-08-10,-0.0072
2017-08-11,-0.5395
2017-08-14,1.6056
2017-08-15,0.5766
2017-08-16,1.7127
2017-08-17,-1.0507
2017-08-18,0.4852
2017-08-21,0.8118
2017-08-22,1.0621
2017-08-23,0.4396
2017-08-24,1.2651
2017-08-25,2.7147
2017-08-28,0.1709
