ticker,ADP US Equity
2017-09-25,0.6102
2017-09-26,-0.5054
2017-09-27,1.2654
2017-09-28,-0.5655
2017-09-29,0.2752
2017-10-02,0.0
2017-10-03,1.2715
2017-10-04,0.6232
2017-10-05,1.9479
2017-10-06,-0.0792
2017-10-09,0.0793
2017-10-10,0.4755
2017-10-11,-0.8939
2017-10-12,0.4421
2017-10-13,0.2377
2017-10-16,0.6324
2017-10-17,-0.7506
2017-10-18,0.1847
2017-10-19,0.6056
2017-10-20,1.1429
2017-10-23,0.9316
2017-10-24,-0.47
2017-10-25,-0.103
2017-10-26,0.8252
2017-10-27,0.8099
2017-10-30,-1.074
2017-10-31,-0.6155
2017-11-01,-0.7397
2017-11-02,-0.9185
2017-11-03,-1.8366
2017-11-06,-0.8108
2017-11-07,1.2755
2017-11-08,-0.1419
2017-11-09,-0.5507
2017-11-10,-0.7859
2017-11-13,0.3961
2017-11-14,0.4931
2017-11-15,-1.267
2017-11-16,0.3344
2017-11-17,0.027
2017-11-20,-0.4772
2017-11-21,0.0271
2017-11-22,-0.3166
2017-11-24,-0.1724
2017-11-27,0.1091
2017-11-28,0.9806
2017-11-29,1.8971
2017-11-30,0.9971
2017-12-01,-0.6203
2017-12-04,0.9319
2017-12-05,0.7578
2017-12-06,0.2075
2017-12-07,0.509
2017-12-08,0.1208
2017-12-11,1.5514999999999999
2017-12-12,-0.6535
2017-12-13,-0.0256
2017-12-14,-0.4786
2017-12-15,1.4855
2017-12-18,0.3807
2017-12-19,-0.2529
2017-12-20,-0.4056
2017-12-21,-0.3903
2017-12-22,-0.4429
2017-12-26,0.5903
2017-12-27,-0.2637
2017-12-28,0.0426
2017-12-29,-0.1023
2018-01-02,-1.024
2018-01-03,1.0863
2018-01-04,0.9552
2018-01-05,-0.0591
2018-01-08,-0.3043
2018-01-09,0.6953
2018-01-10,-0.9347
2018-01-11,-0.3995
2018-01-12,1.1009
2018-01-16,0.7766
2018-01-17,2.228
2018-01-18,-0.9422
2018-01-19,0.4467
2018-01-22,1.0952
2018-01-23,-0.5457
2018-01-24,-1.0156
2018-01-25,-0.1903
2018-01-26,1.4093
2018-01-29,-1.2833999999999999
2018-01-30,0.0414
2018-01-31,2.3342
2018-02-01,-2.5965
2018-02-02,-1.5363
2018-02-05,-3.7952
2018-02-06,-0.9819
2018-02-07,0.5401
2018-02-08,-4.6759
2018-02-09,2.9375999999999998
2018-02-12,0.1974
2018-02-13,0.1523
2018-02-14,0.7959
2018-02-15,2.4843
2018-02-16,0.58
2018-02-20,-0.6628
2018-02-21,0.5979
2018-02-22,-0.5771
2018-02-23,1.9232
2018-02-26,0.2125
2018-02-27,-1.2129
2018-02-28,-0.9874
2018-03-01,-1.3267
2018-03-02,-0.167
2018-03-05,1.8134000000000001
2018-03-06,-0.2162
2018-03-07,-0.1993
2018-03-08,2.0924
2018-03-09,1.5988
2018-03-12,-1.094
2018-03-13,-0.1191
2018-03-14,-1.0989
2018-03-15,0.3273
2018-03-16,0.5838
2018-03-19,-2.2875
2018-03-20,0.9434
2018-03-21,0.6923
2018-03-22,-2.7673
2018-03-23,-3.4824
2018-03-26,4.4505
2018-03-27,-1.5781
2018-03-28,-0.4454
2018-03-29,1.5390000000000001
2018-04-02,-0.1586
2018-04-03,0.6531
2018-04-04,2.3501
2018-04-05,0.6768
2018-04-06,-3.2423
2018-04-09,0.6508
2018-04-10,1.2845
2018-04-11,-0.2847
2018-04-12,-0.2769
2018-04-13,0.0087
2018-04-16,1.4227
2018-04-17,0.8383
2018-04-18,0.6107
2018-04-19,-0.7251
2018-04-20,-0.7728
2018-04-23,0.2225
2018-04-24,-0.6661
2018-04-25,0.3267
2018-04-26,1.7052
2018-04-27,1.0026
2018-04-30,-1.5015
2018-05-01,0.6098
2018-05-02,2.7441
2018-05-03,0.852
2018-05-04,1.8359
2018-05-07,0.1675
2018-05-08,0.1593
2018-05-09,1.0098
2018-05-10,0.2755
2018-05-11,-0.0392
2018-05-14,-0.5183
2018-05-15,0.3079
2018-05-16,0.7476
2018-05-17,-0.0234
2018-05-18,0.7188
2018-05-21,-0.0543
2018-05-22,-0.357
2018-05-23,0.7634
2018-05-24,0.7035
2018-05-25,0.2917
2018-05-29,-0.5511
2018-05-30,0.5388
2018-05-31,-0.467
2018-06-01,2.0843
2018-06-04,1.1452
2018-06-05,-0.1341
2018-06-06,1.5141
2018-06-07,-0.6098
2018-06-08,0.5722
2018-06-11,-0.9383
2018-06-12,3.8932
2018-06-13,0.7466
2018-06-14,-0.3705
2018-06-15,-0.1788
2018-06-18,-0.4156
2018-06-19,-0.2806
2018-06-20,-0.5844
2018-06-21,0.3048
2018-06-22,0.6367
2018-06-25,-1.7686
2018-06-26,-1.1271
2018-06-27,-1.4953
2018-06-28,0.8868
2018-06-29,-0.0819
2018-07-02,0.5368
2018-07-03,-0.8898
2018-07-05,0.0374
2018-07-06,0.3814
2018-07-09,0.2235
2018-07-10,1.0779
2018-07-11,-0.4413
2018-07-12,1.5735000000000001
2018-07-13,-0.1164
2018-07-16,-0.1602
2018-07-17,0.175
2018-07-18,0.1019
2018-07-19,-0.32
2018-07-20,0.197
2018-07-23,0.2694
2018-07-24,-0.4285
2018-07-25,1.4879
2018-07-26,0.0647
2018-07-27,-1.3143
2018-07-30,-2.2706
2018-07-31,0.5213
2018-08-01,-1.7631000000000001
2018-08-02,0.4072
2018-08-03,0.8261
2018-08-06,0.9758
2018-08-07,1.7335
2018-08-08,-0.0653
2018-08-09,0.3991
2018-08-10,0.6649
2018-08-13,0.2728
2018-08-14,1.0596
2018-08-15,0.0638
2018-08-16,0.0
2018-08-17,0.9275
2018-08-20,-0.2736
2018-08-21,0.619
2018-08-22,0.1818
2018-08-23,0.0349
2018-08-24,0.1674
2018-08-27,0.007
2018-08-28,0.1602
2018-08-29,1.7521
2018-08-30,-0.5876
2018-08-31,0.866
2018-09-04,-0.6405
2018-09-05,0.2263
2018-09-06,0.7801
2018-09-07,-0.3734
2018-09-10,0.1976
2018-09-11,-0.0136
2018-09-12,0.0884
2018-09-13,0.3262
2018-09-14,0.3675
2018-09-17,-0.2848
2018-09-18,0.3536
2018-09-19,-0.3998
2018-09-20,1.2995999999999999
2018-09-21,1.209
2018-09-24,-1.0685
2018-09-25,-0.1207
2018-09-26,0.4903
2018-09-27,0.1938
2018-09-28,0.5003
2018-10-01,0.0531
2018-10-02,0.6833
2018-10-03,-0.1186
2018-10-04,-0.9038
2018-10-05,0.5126
2018-10-08,-1.1193
2018-10-09,0.5626
2018-10-10,-5.5681
2018-10-11,-2.5391
2018-10-12,1.8382
2018-10-15,-0.334
2018-10-16,2.1604
2018-10-17,0.2652
2018-10-18,-0.5151
2018-10-19,0.3428
2018-10-22,0.4044
2018-10-23,-1.0765
2018-10-24,-3.3628
2018-10-25,2.0632
2018-10-26,-2.9468
2018-10-29,-0.7701
2018-10-30,1.4485999999999999
2018-10-31,4.9687
2018-11-01,-2.2002
2018-11-02,-0.1348
2018-11-05,0.4903
2018-11-06,1.775
2018-11-07,3.0434
2018-11-08,-0.2765
2018-11-09,-0.4733
2018-11-12,-2.0518
2018-11-13,0.3815
2018-11-14,-1.3820000000000001
2018-11-15,3.174
2018-11-16,-0.4754
2018-11-19,-2.1221
2018-11-20,-2.0357
2018-11-21,0.3985
2018-11-23,-0.1347
2018-11-26,2.6687
2018-11-27,0.4632
2018-11-28,2.2640000000000002
2018-11-29,-1.8572
2018-11-30,1.0764
2018-12-03,-0.0068
2018-12-04,-2.5778
2018-12-06,-0.2994
2018-12-07,-2.6889
2018-12-10,0.2871
2018-12-11,0.1861
2018-12-12,-0.3
2018-12-13,-0.4156
2018-12-14,-2.4457
2018-12-17,-1.7431
2018-12-18,-1.8646
2018-12-19,0.2538
2018-12-20,-0.0307
2018-12-21,-3.7762000000000002
2018-12-24,-2.7279
2018-12-26,4.715
2018-12-27,1.5897000000000001
2018-12-28,-0.3854
2018-12-31,1.4625
2019-01-02,-0.7474
2019-01-03,-3.0198
2019-01-04,3.9854000000000003
2019-01-07,-0.541
2019-01-08,0.5899
2019-01-09,0.0914
2019-01-10,0.7914
2019-01-11,-0.6115
2019-01-14,-0.5697
2019-01-15,1.0924
2019-01-16,0.3249
2019-01-17,0.1356
2019-01-18,1.685
2019-01-22,-1.4868999999999999
2019-01-23,0.9386
2019-01-24,0.2455
2019-01-25,1.2319
2019-01-28,-0.6671
2019-01-29,-1.107
2019-01-30,4.0373
2019-01-31,0.3084
2019-02-01,1.2729
2019-02-04,1.4193
2019-02-05,1.1557
2019-02-06,0.1721
2019-02-07,0.0962
2019-02-08,0.7757
2019-02-11,0.4768
2019-02-12,1.3491
2019-02-13,0.6421
2019-02-14,-1.5352999999999999
2019-02-15,1.026
2019-02-19,0.4276
2019-02-20,0.1663
2019-02-21,0.279
2019-02-22,1.4571
2019-02-25,-0.4505
2019-02-26,0.2558
2019-02-27,0.0654
2019-02-28,0.0327
2019-03-01,0.5685
2019-03-04,-0.4159
2019-03-05,-0.3915
2019-03-06,-0.0852
2019-03-07,-0.8654
2019-03-08,-0.7845
2019-03-11,1.2396
2019-03-12,0.5957
2019-03-13,0.5592
2019-03-14,0.4384
2019-03-15,1.1726
2019-03-18,-0.3992
2019-03-19,-0.0388
2019-03-20,-0.3945
2019-03-21,0.857
2019-03-22,-0.9849
2019-03-25,-0.039
2019-03-26,1.5935000000000001
2019-03-27,0.3777
2019-03-28,1.0077
2019-03-29,0.8651
2019-04-01,1.4586000000000001
2019-04-02,-0.3887
2019-04-03,-0.2106
2019-04-04,-1.0925
2019-04-05,0.6276
2019-04-08,0.0748
2019-04-09,-0.4861
2019-04-10,0.4634
2019-04-11,0.7792
2019-04-12,1.0144
2019-04-15,0.2266
2019-04-16,-0.9409
2019-04-17,0.4379
2019-04-18,-0.2518
2019-04-22,-0.3263
2019-04-23,1.9332
2019-04-24,-0.9331
2019-04-25,0.2202
2019-04-26,-0.0976
2019-04-29,-0.4337
2019-04-30,0.8589
2019-05-01,-4.2034
2019-05-02,0.5969
2019-05-03,1.1173
2019-05-06,0.0375
2019-05-07,-1.1856
2019-05-08,0.5305
2019-05-09,0.8669
2019-05-10,0.2865
2019-05-13,-2.3412
2019-05-14,0.7949
2019-05-15,0.5426
2019-05-16,1.3553
2019-05-17,0.1176
2019-05-20,-0.235
2019-05-21,1.0289
2019-05-22,0.227
2019-05-23,-1.3711
2019-05-24,0.4468
2019-05-28,-0.0741
2019-05-29,-1.1501000000000001
2019-05-30,0.6505
2019-05-31,-0.491
2019-06-03,-2.5731
2019-06-04,2.2115
2019-06-05,2.0069
2019-06-06,1.0144
2019-06-07,1.5946
2019-06-10,0.4613
2019-06-11,-1.5386
2019-06-12,0.0666
2019-06-13,0.0121
2019-06-14,0.6628
2019-06-17,0.2416
2019-06-18,1.374
2019-06-19,0.0178
2019-06-20,0.8083
2019-06-21,-0.8549
2019-06-24,-0.2379
2019-06-25,-1.3352
2019-06-26,-1.6312
2019-06-27,0.7309
2019-06-28,0.8048
2019-07-01,0.6411
2019-07-02,-2.6624
2019-07-03,1.3151
2019-07-05,0.4571
2019-07-08,-0.4671
2019-07-09,-0.323
2019-07-10,0.6115
2019-07-11,0.4072
2019-07-12,-0.0484
2019-07-15,-0.0727
2019-07-16,-0.4909
2019-07-17,0.7247
2019-07-18,1.439
2019-07-19,-0.7808
2019-07-22,0.4085
2019-07-23,0.4607
2019-07-24,-0.4169
2019-07-25,-0.0897
2019-07-26,1.3229
2019-07-29,-0.8035
2019-07-30,-1.7330999999999999
2019-07-31,0.9212
2019-08-01,-1.3332
2019-08-02,-0.0183
2019-08-05,-2.7516
2019-08-06,2.2786
2019-08-07,0.661
2019-08-08,3.5568999999999997
2019-08-09,-1.5207000000000002
2019-08-12,-1.1089
2019-08-13,1.7122000000000002
2019-08-14,-2.8866
2019-08-15,0.7507
2019-08-16,1.1813
2019-08-19,1.1615
2019-08-20,-0.6392
2019-08-21,1.0782
2019-08-22,-0.0943
2019-08-23,-2.7901
2019-08-26,1.2197
2019-08-27,0.024
2019-08-28,0.2218
2019-08-29,1.3276
2019-08-30,0.2361
2019-09-03,-1.5485
2019-09-04,1.4950999999999999
2019-09-05,2.0977
2019-09-06,-0.0115
2019-09-09,-3.0014
2019-09-10,-2.2136
2019-09-11,-1.9412
2019-09-12,0.0372
2019-09-13,-0.4177
2019-09-16,-0.9828
2019-09-17,0.4173
2019-09-18,-0.6674
2019-09-19,1.0015
2019-09-20,-0.0314
2019-09-23,0.2511
2019-09-24,0.2066
2019-09-25,1.0311
2019-09-26,0.9834
2019-09-27,-1.7393999999999998
2019-09-30,0.6171
2019-10-01,-0.6133
2019-10-02,-2.3749000000000002
2019-10-03,0.5874
2019-10-04,1.0347
2019-10-07,-0.1759
2019-10-08,-1.6175000000000002
2019-10-09,1.369
2019-10-10,1.4262000000000001
2019-10-11,1.12
2019-10-14,-0.0369
2019-10-15,1.0218
2019-10-16,0.0244
2019-10-17,-0.201
2019-10-18,-0.177
2019-10-21,-0.9233
2019-10-22,-1.5676
2019-10-23,0.3448
2019-10-24,1.5621
2019-10-25,-0.3568
2019-10-28,0.3211
2019-10-29,0.2154
2019-10-30,0.8107
2019-10-31,-1.1697
2019-11-01,0.4623
2019-11-04,-0.6749
2019-11-05,-3.0084
2019-11-06,1.6878
2019-11-07,1.5282
2019-11-08,0.3886
2019-11-11,0.424
2019-11-12,1.799
2019-11-13,1.5749
2019-11-14,0.6865
2019-11-15,0.6054
2019-11-18,-0.2571
2019-11-19,0.2109
2019-11-20,-0.2981
2019-11-21,-0.4221
2019-11-22,-0.1236
2019-11-25,0.3242
2019-11-26,0.8343
2019-11-27,-0.0816
2019-11-29,-0.4082
2019-12-02,-1.2824
2019-12-03,-0.866
2019-12-04,0.8616
2019-12-05,-0.1246
2019-12-06,0.9622
2019-12-09,-0.5354
2019-12-10,-0.3785
2019-12-11,-0.7065
2019-12-12,0.4963
2019-12-13,0.6581
2019-12-16,0.1961
2019-12-17,-0.1602
2019-12-18,-0.4515
2019-12-19,0.7042
2019-12-20,1.3927
2019-12-23,-0.6254
2019-12-24,-0.0647
2019-12-26,0.259
2019-12-27,0.2466
2019-12-30,-0.691
2019-12-31,0.5366
2020-01-02,-0.1056
2020-01-03,-0.2114
2020-01-06,0.1353
2020-01-07,-1.2104
2020-01-08,0.9397
2020-01-09,0.8839
2020-01-10,-0.0701
2020-01-13,0.7423
2020-01-14,-0.6556
2020-01-15,0.9227
2020-01-16,1.1978
2020-01-17,1.1379
2020-01-21,-0.3788
2020-01-22,1.2089
2020-01-23,-0.2804
2020-01-24,-0.3486
2020-01-27,-0.8295
2020-01-28,1.4567
2020-01-29,-4.0718
2020-01-30,2.3182
2020-01-31,-2.0657
2020-02-03,1.4878
2020-02-04,1.1383
2020-02-05,1.5348000000000002
2020-02-06,0.9182
2020-02-07,-0.6435
2020-02-10,0.1452
2020-02-11,-0.775
2020-02-12,0.0337
2020-02-13,1.1683
2020-02-14,0.6329
2020-02-18,-0.7283
2020-02-19,0.7336
2020-02-20,-0.2648
2020-02-21,-1.2115
2020-02-24,-2.2622999999999998
2020-02-25,-4.2168
2020-02-26,-0.5084
2020-02-27,-5.2907
2020-02-28,-1.7711000000000001
2020-03-02,5.338
2020-03-03,-4.7607
2020-03-04,5.8941
2020-03-05,-2.2629
2020-03-06,-0.946
2020-03-09,-5.1712
2020-03-10,2.3191
2020-03-11,-4.151
2020-03-12,-11.3641
2020-03-13,10.915
2020-03-16,-15.2526
2020-03-17,5.659
2020-03-18,-9.112
2020-03-19,-0.1956
2020-03-20,-4.5242
2020-03-23,-2.6682
2020-03-24,10.901299999999999
2020-03-25,1.3476
2020-03-26,11.8036
2020-03-27,-4.1442
2020-03-30,4.9018
2020-03-31,-0.8272
2020-04-01,-5.0922
2020-04-02,1.4107
2020-04-03,-2.2653
2020-04-06,8.6179
2020-04-07,-1.9262000000000001
2020-04-08,1.1463
2020-04-09,2.8802
2020-04-13,-2.098
2020-04-14,3.1104
2020-04-15,-4.3303
2020-04-16,-0.5231
2020-04-17,3.0383
2020-04-20,-0.8931
2020-04-21,-4.4414
2020-04-22,3.8096
2020-04-23,-2.0043
2020-04-24,2.4353
2020-04-27,2.1475
2020-04-28,0.5555
2020-04-29,1.9788999999999999
2020-04-30,0.5828
2020-05-01,-4.2743
2020-05-04,2.8913
2020-05-05,0.9275
2020-05-06,-0.8641
2020-05-07,2.2205
2020-05-08,-1.1978
2020-05-11,-0.9521
2020-05-12,-1.9916
2020-05-13,-5.0448
2020-05-14,0.2749
2020-05-15,-0.0741
2020-05-18,1.1494
2020-05-19,-2.4194
2020-05-20,1.2622
2020-05-21,-1.0832
2020-05-22,1.1626
2020-05-26,3.0029
2020-05-27,4.1391
2020-05-28,0.0899
2020-05-29,1.1671
2020-06-01,-0.6417
2020-06-02,1.855
2020-06-03,2.3137
2020-06-04,-1.1274
2020-06-05,6.7747
2020-06-08,0.637
2020-06-09,-2.1471
2020-06-10,-1.0464
2020-06-11,-7.7801
2020-06-12,2.8114
2020-06-15,0.1905
2020-06-16,3.0484
2020-06-17,-0.7247
2020-06-18,0.6968
2020-06-19,-1.7992
2020-06-22,0.9933
2020-06-23,0.0266
2020-06-24,-3.7736
2020-06-25,1.802
2020-06-26,-1.8515000000000001
2020-06-29,1.147
2020-06-30,1.7147000000000001
2020-07-01,0.1478
2020-07-02,0.959
2020-07-06,0.1262
2020-07-07,-2.4746
2020-07-08,0.7483
2020-07-09,-1.6002999999999998
2020-07-10,0.9881
2020-07-13,-1.1482999999999999
2020-07-14,0.0
2020-07-15,2.1446
2020-07-16,-1.6284999999999998
2020-07-17,0.9714
2020-07-20,-0.1016
2020-07-21,-0.2374
2020-07-22,0.3943
2020-07-23,-0.4808
2020-07-24,-1.0478
2020-07-27,0.1994
2020-07-28,0.6382
2020-07-29,-6.4985
2020-07-30,-3.0849
2020-07-31,0.0151
