ticker,CDR US Equity
2015-09-21,1.1345
2015-09-22,-0.9615
2015-09-23,0.8091
2015-09-24,0.1605
2015-09-25,0.4808
2015-09-28,-1.7544
2015-09-29,1.7856999999999998
2015-09-30,-0.9569
2015-10-01,1.1272
2015-10-02,0.6369
2015-10-05,2.057
2015-10-06,-1.7054
2015-10-07,2.6814
2015-10-08,1.5361
2015-10-09,0.0
2015-10-12,1.8154
2015-10-13,-2.0802
2015-10-14,-0.9105
2015-10-15,2.4502
2015-10-16,-0.299
2015-10-19,1.4993
2015-10-20,0.0
2015-10-21,-1.1817
2015-10-22,1.9432
2015-10-23,0.5865
2015-10-26,0.5831
2015-10-27,-0.5797
2015-10-28,1.895
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,2.289
2015-11-03,-0.4196
2015-11-04,-0.7022
2015-11-05,0.5658
2015-11-06,-0.4219
2015-11-09,-0.9957
2015-11-10,1.5805
2015-11-11,-0.7072
2015-11-12,-1.8519
2015-11-13,-1.3062
2015-11-16,0.2941
2015-11-17,0.2933
2015-11-18,1.0234
2015-11-19,1.4472
2015-11-20,2.1398
2015-11-23,0.9777
2015-11-24,0.4149
2015-11-25,0.0
2015-11-27,1.3774
2015-11-30,-0.5435
2015-12-01,0.5464
2015-12-02,-2.8533
2015-12-03,-1.3986
2015-12-04,0.8511
2015-12-07,-0.2813
2015-12-08,0.2821
2015-12-09,-0.1406
2015-12-10,-0.5634
2015-12-11,-0.7082
2015-12-14,-0.8559
2015-12-15,1.0072
2015-12-16,2.1368
2015-12-17,0.2789
2015-12-18,-2.0862
2015-12-21,-0.8523
2015-12-22,0.4298
2015-12-23,1.1412
2015-12-24,0.2821
2015-12-28,0.5626
2015-12-29,1.3986
2015-12-30,-0.6897
2015-12-31,-1.6667
2016-01-04,-3.9548
2016-01-05,3.0882
2016-01-06,0.7133
2016-01-07,-2.6912000000000003
2016-01-08,-1.4556
2016-01-11,0.7386
2016-01-12,-1.0264
2016-01-13,0.1481
2016-01-14,0.2959
2016-01-15,-1.3274
2016-01-19,0.7474
2016-01-20,-1.0386
2016-01-21,-0.8996
2016-01-22,3.9334
2016-01-25,-1.0189
2016-01-26,2.3529
2016-01-27,-2.2989
2016-01-28,0.1471
2016-01-29,3.6711
2016-02-01,1.1331
2016-02-02,-0.1401
2016-02-03,0.0
2016-02-04,-0.1403
2016-02-05,-1.9663
2016-02-08,-1.2894
2016-02-09,-0.7257
2016-02-10,1.6082
2016-02-11,-1.8841
2016-02-12,0.0
2016-02-16,2.2157
2016-02-17,-0.7225
2016-02-18,1.1645
2016-02-19,2.3022
2016-02-22,0.8439
2016-02-23,-1.9526
2016-02-24,-0.1422
2016-02-25,1.2821
2016-02-26,-2.5316
2016-02-29,-1.443
2016-03-01,2.0498
2016-03-02,1.4346999999999999
2016-03-03,0.4243
2016-03-04,-0.8451
2016-03-07,0.5682
2016-03-08,-1.6949
2016-03-09,0.431
2016-03-10,0.0
2016-03-11,2.0029
2016-03-14,-1.5428
2016-03-15,-0.8547
2016-03-16,1.7241
2016-03-17,1.9774
2016-03-18,-1.108
2016-03-21,-1.2605
2016-03-22,0.0
2016-03-23,-0.9929
2016-03-24,-1.1461000000000001
2016-03-28,1.0145
2016-03-29,2.8693999999999997
2016-03-30,0.8368
2016-03-31,0.0
2016-04-01,0.1383
2016-04-04,-1.105
2016-04-05,-0.2793
2016-04-06,0.0
2016-04-07,-1.5406
2016-04-08,0.4267
2016-04-11,-0.5666
2016-04-12,0.8547
2016-04-13,0.2825
2016-04-14,-1.6901000000000002
2016-04-15,0.2865
2016-04-18,0.5714
2016-04-19,-0.5682
2016-04-20,-1.7143000000000002
2016-04-21,-0.7267
2016-04-22,0.4392
2016-04-25,0.8746
2016-04-26,1.0116
2016-04-27,-0.1431
2016-04-28,1.2894
2016-04-29,-2.1216
2016-05-02,1.3006
2016-05-03,0.5706
2016-05-04,1.2766
2016-05-05,-0.7003
2016-05-06,-2.1157
2016-05-09,0.7257
2016-05-10,3.17
2016-05-11,-3.4916
2016-05-12,0.7236
2016-05-13,1.7241
2016-05-16,1.5537
2016-05-17,-4.8679
2016-05-18,-1.0234
2016-05-19,-1.3294000000000001
2016-05-20,0.7485
2016-05-23,-0.1486
2016-05-24,3.5714
2016-05-25,-2.4425
2016-05-26,1.0309
2016-05-27,0.2915
2016-05-31,-1.3081
2016-06-01,1.3255
2016-06-02,0.7267
2016-06-03,0.7215
2016-06-06,-0.8596
2016-06-07,0.578
2016-06-08,2.8736
2016-06-09,-1.1173
2016-06-10,-0.1412
2016-06-13,1.4144
2016-06-14,0.6974
2016-06-15,-0.9695
2016-06-16,0.5594
2016-06-17,-0.2782
2016-06-20,-0.5579
2016-06-21,-0.1403
2016-06-22,-0.2809
2016-06-23,0.5634
2016-06-24,-1.6806999999999999
2016-06-27,0.7123
2016-06-28,1.6973
2016-06-29,1.669
2016-06-30,1.6416
2016-07-01,-1.0767
2016-07-05,1.0884
2016-07-06,-0.5384
2016-07-07,-0.406
2016-07-08,3.3967
2016-07-11,1.4455
2016-07-12,-0.3886
2016-07-13,0.6502
2016-07-14,-0.2584
2016-07-15,2.2021
2016-07-18,0.507
2016-07-19,0.1261
2016-07-20,0.0
2016-07-21,0.1259
2016-07-22,0.1258
2016-07-25,0.2513
2016-07-26,0.6266
2016-07-27,-1.2453
2016-07-28,0.5044
2016-07-29,0.8783
2016-08-01,-0.2488
2016-08-02,-2.6185
2016-08-03,-1.6644999999999999
2016-08-04,-1.6926999999999999
2016-08-05,1.457
2016-08-08,-0.6527
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,-0.9259
2016-08-12,0.4005
2016-08-15,-0.5319
2016-08-16,-2.0053
2016-08-17,-0.5457
2016-08-18,0.4115
2016-08-19,-0.4098
2016-08-22,1.6461000000000001
2016-08-23,0.5398
2016-08-24,1.2081
2016-08-25,0.9284
2016-08-26,-1.5769
2016-08-29,0.6676
2016-08-30,-0.2653
2016-08-31,0.6649
2016-09-01,-0.2642
2016-09-02,1.1921
2016-09-06,3.9267
2016-09-07,0.0
2016-09-08,-1.1335
2016-09-09,-3.8217
2016-09-12,-1.0596
2016-09-13,-2.9451
2016-09-14,-1.3793
2016-09-15,0.2797
2016-09-16,0.4184
2016-09-19,-0.1389
2016-09-20,-0.8345
2016-09-21,1.9635
2016-09-22,3.1637
2016-09-23,0.2667
2016-09-26,-0.133
2016-09-27,-2.2636
2016-09-28,1.4986
2016-09-29,-2.0134
2016-09-30,-1.3699
2016-10-03,-0.9722
2016-10-04,-2.2439999999999998
2016-10-05,-3.0129
2016-10-06,0.0
2016-10-07,-1.6272
2016-10-10,1.203
2016-10-11,-0.2972
2016-10-12,2.0864
2016-10-13,3.0657
2016-10-14,0.2833
2016-10-17,-2.1186
2016-10-18,-0.8658
2016-10-19,0.7278
2016-10-20,0.0
2016-10-21,0.578
2016-10-24,0.5747
2016-10-25,-0.1429
2016-10-26,-2.5751
2016-10-27,-3.8179
2016-10-28,0.458
2016-10-31,2.8875
2016-11-01,-4.4313
2016-11-02,-0.9274
2016-11-03,0.624
2016-11-04,-3.1008
2016-11-07,0.64
2016-11-08,-0.6359
2016-11-09,2.0968
2016-11-10,-1.5798
2016-11-11,3.6917999999999997
2016-11-14,2.322
2016-11-15,-1.059
2016-11-16,-0.4587
2016-11-17,0.6144
2016-11-18,2.9008000000000003
2016-11-21,-1.9287999999999998
2016-11-22,1.2103
2016-11-23,-0.7474
2016-11-25,-0.3012
2016-11-28,-1.2085
2016-11-29,0.7645
2016-11-30,-2.1244
2016-12-01,-3.7209
2016-12-02,-0.3221
2016-12-05,1.7771
2016-12-06,0.7937
2016-12-07,1.5748
2016-12-08,1.8605
2016-12-09,-1.2177
2016-12-12,1.3867
2016-12-13,-0.304
2016-12-14,-3.6585
2016-12-15,-0.9494
2016-12-16,1.5974
2016-12-19,0.9434
2016-12-20,1.0903
2016-12-21,-2.4653
2016-12-22,-0.7899
2016-12-23,-0.4777
2016-12-27,0.32
2016-12-28,-0.7974
2016-12-29,2.8939
2016-12-30,2.0313
2017-01-03,1.9908000000000001
2017-01-04,1.3514
2017-01-05,-0.7407
2017-01-06,-1.3433
2017-01-09,-3.3283
2017-01-10,-0.939
2017-01-11,-0.7899
2017-01-12,0.4777
2017-01-13,-0.7924
2017-01-17,0.7987
2017-01-18,-0.1585
2017-01-19,-1.5873
2017-01-20,0.1613
2017-01-23,0.4831
2017-01-24,-0.8013
2017-01-25,0.1616
2017-01-26,-1.4516
2017-01-27,-1.6367
2017-01-30,-0.9983
2017-01-31,1.0084
2017-02-01,-0.4992
2017-02-02,2.8428
2017-02-03,0.9756
2017-02-06,-1.6103
2017-02-07,-1.6367
2017-02-08,2.6622
2017-02-09,1.4706000000000001
2017-02-10,1.4493
2017-02-13,-0.1587
2017-02-14,-1.1129
2017-02-15,-2.8939
2017-02-16,0.0
2017-02-17,0.3311
2017-02-21,0.33
2017-02-22,-1.1513
2017-02-23,-0.4992
2017-02-24,-3.6789
2017-02-27,1.3889
2017-02-28,0.5137
2017-03-01,-0.1704
2017-03-02,-5.4608
2017-03-03,-1.2635
2017-03-06,-2.011
2017-03-07,-1.6791
2017-03-08,-1.7078
2017-03-09,-1.9304999999999999
2017-03-10,-1.3780000000000001
2017-03-13,0.5988
2017-03-14,0.1984
2017-03-15,2.9703
2017-03-16,1.3462
2017-03-17,0.1898
2017-03-20,-0.7576
2017-03-21,-2.2901
2017-03-22,-2.3438
2017-03-23,0.6
2017-03-24,0.0
2017-03-27,-2.7833
2017-03-28,3.2720000000000002
2017-03-29,0.396
2017-03-30,-0.5917
2017-03-31,-0.3968
2017-04-03,-0.7968
2017-04-04,2.008
2017-04-05,-0.7874
2017-04-06,2.1825
2017-04-07,0.0
2017-04-10,0.7767
2017-04-11,2.3121
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,0.7533
2017-04-18,-0.3738
2017-04-19,-1.5009000000000001
2017-04-20,0.1905
2017-04-21,1.5209000000000001
2017-04-24,-1.3109
2017-04-25,1.1385
2017-04-26,0.5629
2017-04-27,0.5597
2017-04-28,-0.1855
2017-05-01,0.7435
2017-05-02,-0.1845
2017-05-03,-2.0333
2017-05-04,-2.4528
2017-05-05,2.5145
2017-05-08,-2.0755
2017-05-09,0.9634
2017-05-10,2.0992
2017-05-11,1.1320999999999999
2017-05-12,-3.3582
2017-05-15,-2.8958
2017-05-16,1.1928
2017-05-17,-3.3399
2017-05-18,-0.2033
2017-05-19,1.833
2017-05-22,0.4
2017-05-23,0.7968
2017-05-24,0.7905
2017-05-25,0.0
2017-05-26,-1.7647
2017-05-30,-1.1976
2017-05-31,0.8081
2017-06-01,2.6052
2017-06-02,2.9297
2017-06-05,-2.8463000000000003
2017-06-06,0.5859
2017-06-07,2.3301
2017-06-08,-1.8975
2017-06-09,1.7408000000000001
2017-06-12,2.2814
2017-06-13,-1.6729
2017-06-14,-0.7561
2017-06-15,0.0
2017-06-16,-1.9048
2017-06-19,-3.8834999999999997
2017-06-20,-1.2121
2017-06-21,-2.863
2017-06-22,-0.4211
2017-06-23,1.4799
2017-06-26,1.6667
2017-06-27,-0.6148
2017-06-28,1.0309
2017-06-29,2.449
2017-06-30,-3.3865
2017-07-03,4.9485
2017-07-05,-3.5362999999999998
2017-07-06,0.0
2017-07-07,0.8147
2017-07-10,0.404
2017-07-11,-0.2012
2017-07-12,1.8145
2017-07-13,1.7822
2017-07-14,1.1673
2017-07-17,-1.3462
2017-07-18,0.1949
2017-07-19,0.0
2017-07-20,-0.7782
2017-07-21,0.7843
2017-07-24,-0.7782
2017-07-25,1.9607999999999999
2017-07-26,1.3462
2017-07-27,1.3283
2017-07-28,-0.9363
2017-07-31,-2.0794
2017-08-01,0.0
2017-08-02,-1.1583
2017-08-03,-0.3906
2017-08-04,3.5294
2017-08-07,0.5682
2017-08-08,0.1883
2017-08-09,0.5639
2017-08-10,-1.6981000000000002
2017-08-11,-3.071
2017-08-14,2.1782
2017-08-15,-0.5814
2017-08-16,-1.3645
2017-08-17,-2.5692
2017-08-18,-1.0142
2017-08-21,1.6393
2017-08-22,-1.2097
2017-08-23,0.0
2017-08-24,3.6734999999999998
2017-08-25,1.9685000000000001
2017-08-28,-2.3166
2017-08-29,-0.7905
2017-08-30,0.0
2017-08-31,0.3984
2017-09-01,0.3968
2017-09-05,-0.5929
2017-09-06,0.5964
2017-09-07,0.5929
2017-09-08,0.5894
2017-09-11,1.9531
2017-09-12,-0.3831
2017-09-13,0.9615
2017-09-14,1.9048
2017-09-15,-2.6168
2017-09-18,0.0
2017-09-19,-1.5354999999999999
2017-09-20,0.3899
2017-09-21,0.3883
2017-09-22,0.5803
2017-09-25,2.6923
2017-09-26,2.6217
2017-09-27,0.1825
2017-09-28,-0.7286
2017-09-29,3.1193
2017-10-02,1.0676
2017-10-03,0.3521
2017-10-04,-0.1754
2017-10-05,1.0545
2017-10-06,-1.0435
2017-10-09,-1.5817
2017-10-10,1.7856999999999998
2017-10-11,0.8772
2017-10-12,0.0
2017-10-13,0.6957
2017-10-16,-0.8636
2017-10-17,-1.3937
2017-10-18,0.3534
2017-10-19,-0.8803
2017-10-20,-2.3091
2017-10-23,1.6364
2017-10-24,-0.5367
2017-10-25,-0.1799
2017-10-26,0.5405
2017-10-27,-1.7921
2017-10-30,-0.5474
2017-10-31,-0.1835
2017-11-01,3.3088
2017-11-02,2.847
2017-11-03,-0.519
2017-11-06,1.913
2017-11-07,0.1706
2017-11-08,-0.6814
2017-11-09,1.2006999999999999
2017-11-10,1.3675
2017-11-13,0.1686
2017-11-14,-0.5051
2017-11-15,0.3384
2017-11-16,1.5177
2017-11-17,-0.3322
2017-11-20,0.0
2017-11-21,-0.5
2017-11-22,0.0
2017-11-24,1.5074999999999998
2017-11-27,-0.9901
2017-11-28,0.0
2017-11-29,1.0
2017-11-30,-1.4851
2017-12-01,1.5074999999999998
2017-12-04,1.3201
2017-12-05,0.1629
2017-12-06,-0.4878
2017-12-07,-1.1438
2017-12-08,0.4959
2017-12-11,0.6579
2017-12-12,-0.1634
2017-12-13,-0.491
2017-12-14,-0.4934
2017-12-15,-0.1653
2017-12-18,1.6556
2017-12-19,-0.6515
2017-12-20,-0.4918
2017-12-21,0.0
2017-12-22,-0.3295
2017-12-26,0.1653
2017-12-27,0.33
2017-12-28,0.4934
2017-12-29,-0.491
2018-01-02,1.3158
2018-01-03,-1.6234
2018-01-04,-2.1452
2018-01-05,0.5059
2018-01-08,0.1678
2018-01-09,-4.1876
2018-01-10,-3.8462
2018-01-11,-2.1818
2018-01-12,-1.1152
2018-01-16,0.7519
2018-01-17,2.6119
2018-01-18,-1.6364
2018-01-19,0.3697
2018-01-22,0.7366
2018-01-23,1.0969
2018-01-24,-0.3617
2018-01-25,-3.8113
2018-01-26,-2.0755
2018-01-29,-0.9634
2018-01-30,-1.3618999999999999
2018-01-31,0.789
2018-02-01,-1.5655999999999999
2018-02-02,-3.9760999999999997
2018-02-05,-2.6915
2018-02-06,0.4255
2018-02-07,-1.2711999999999999
2018-02-08,-3.2189
2018-02-09,1.1086
2018-02-12,-5.3215
2018-02-13,-3.2787
2018-02-14,-2.1792
2018-02-15,0.9901
2018-02-16,1.2255
2018-02-20,-2.4213
2018-02-21,-0.2481
2018-02-22,0.995
2018-02-23,0.9852
2018-02-26,1.2195
2018-02-27,-3.8554
2018-02-28,-0.5013
2018-03-01,1.7631999999999999
2018-03-02,-1.2376
2018-03-05,0.0
2018-03-06,0.2506
2018-03-07,0.25
2018-03-08,0.2494
2018-03-09,0.0
2018-03-12,-1.4925
2018-03-13,-2.5253
2018-03-14,-1.2953000000000001
2018-03-15,-3.6745
2018-03-16,0.0
2018-03-19,4.0872
2018-03-20,-3.6649000000000003
2018-03-21,0.2717
2018-03-22,1.355
2018-03-23,-2.6738
2018-03-26,3.8462
2018-03-27,-0.5291
2018-03-28,2.9255
2018-03-29,1.8088
2018-04-02,0.2538
2018-04-03,2.2785
2018-04-04,1.7327
2018-04-05,0.7299
2018-04-06,-2.8986
2018-04-09,1.4925
2018-04-10,-1.9607999999999999
2018-04-11,-0.25
2018-04-12,-3.7594
2018-04-13,-1.3021
2018-04-16,2.1108
2018-04-17,1.8088
2018-04-18,-2.0305
2018-04-19,-3.886
2018-04-20,-3.7736
2018-04-23,1.1204
2018-04-24,-0.277
2018-04-25,1.6667
2018-04-26,7.377
2018-04-27,0.5089
2018-04-30,-1.5190000000000001
2018-05-01,-0.2571
2018-05-02,-1.0309
2018-05-03,0.0
2018-05-04,4.1667
2018-05-07,-0.5
2018-05-08,1.005
2018-05-09,2.7363
2018-05-10,-0.7264
2018-05-11,-1.9752999999999998
2018-05-14,-2.7708
2018-05-15,-0.2591
2018-05-16,3.3766
2018-05-17,-1.2563
2018-05-18,3.8167999999999997
2018-05-21,0.4902
2018-05-22,-0.2439
2018-05-23,2.445
2018-05-24,0.0
2018-05-25,4.5346
2018-05-29,1.5981999999999998
2018-05-30,0.4494
2018-05-31,-1.7896999999999998
2018-06-01,0.9112
2018-06-04,1.3544
2018-06-05,2.8952999999999998
2018-06-06,-1.0823
2018-06-07,0.6565
2018-06-08,-1.5217
2018-06-11,-0.883
2018-06-12,2.0045
2018-06-13,-2.8384
2018-06-14,-0.2247
2018-06-15,-1.3514
2018-06-18,0.4566
2018-06-19,2.0455
2018-06-20,2.6726
2018-06-21,1.9523000000000001
2018-06-22,4.4681
2018-06-25,-1.6293
2018-06-26,-0.8282
2018-06-27,-1.2526
2018-06-28,-0.2114
2018-06-29,0.0
2018-07-02,2.3305
2018-07-03,4.9689
2018-07-05,2.7613
2018-07-06,1.1516
2018-07-09,-1.8975
2018-07-10,-1.7408000000000001
2018-07-11,-3.9370000000000003
2018-07-12,-1.2295
2018-07-13,-0.4149
2018-07-16,1.25
2018-07-17,-1.4403000000000001
2018-07-18,-0.2088
2018-07-19,2.3013
2018-07-20,0.818
2018-07-23,0.4057
2018-07-24,-2.0202
2018-07-25,-0.8247
2018-07-26,0.6237
2018-07-27,-5.9917
2018-07-30,1.5385
2018-07-31,3.0303
2018-08-01,-1.4706000000000001
2018-08-02,-1.0661
2018-08-03,-0.431
2018-08-06,1.9481000000000002
2018-08-07,-2.5478
2018-08-08,-0.4357
2018-08-09,-0.4376
2018-08-10,-1.1111
2018-08-13,-0.4494
2018-08-14,1.1287
2018-08-15,0.2232
2018-08-16,0.6682
2018-08-17,1.3274
2018-08-20,1.31
2018-08-21,-0.431
2018-08-22,-1.7316
2018-08-23,-0.4405
2018-08-24,0.2212
2018-08-27,-2.649
2018-08-28,2.2676
2018-08-29,-0.8869
2018-08-30,-0.6711
2018-08-31,0.6757
2018-09-04,2.0134
2018-09-05,0.8772
2018-09-06,-1.087
2018-09-07,1.7582
2018-09-10,1.5119
2018-09-11,-0.2128
2018-09-12,-3.838
2018-09-13,1.7738
2018-09-14,-3.268
2018-09-17,4.2793
2018-09-18,-1.7279
2018-09-19,-4.6154
2018-09-20,3.9171
2018-09-21,-0.8869
2018-09-24,-2.0134
2018-09-25,1.5981999999999998
2018-09-26,-1.3483
2018-09-27,2.7335000000000003
2018-09-28,3.3259
2018-10-01,-4.5064
2018-10-02,-1.1236
2018-10-03,-2.7273
2018-10-04,-4.4393
2018-10-05,1.956
2018-10-08,2.1583
2018-10-09,1.4085
2018-10-10,-2.3148
2018-10-11,-3.5545
2018-10-12,-2.457
2018-10-15,-0.7557
2018-10-16,3.0457
2018-10-17,-0.9852
2018-10-18,-1.4925
2018-10-19,-0.5051
2018-10-22,-1.7766
2018-10-23,-1.8088
2018-10-24,-3.4211
2018-10-25,7.0845
2018-10-26,-4.8346
2018-10-29,4.0107
2018-10-30,0.0
2018-10-31,-3.0848
2018-11-01,-0.2653
2018-11-02,-2.9255
2018-11-05,7.1233
2018-11-06,0.5115
2018-11-07,0.0
2018-11-08,1.2723
2018-11-09,-3.0534
2018-11-12,2.6247
2018-11-13,-3.8363
2018-11-14,-1.5957
2018-11-15,-1.3514
2018-11-16,-4.1096
2018-11-19,-0.2857
2018-11-20,0.0
2018-11-21,1.7191999999999998
2018-11-23,-0.8451
2018-11-26,-3.125
2018-11-27,-0.5865
2018-11-28,4.7198
2018-11-29,1.4085
2018-11-30,-0.2778
2018-12-03,1.3928
2018-12-04,-5.4945
2018-12-06,5.2326
2018-12-07,-2.4862
2018-12-10,0.0
2018-12-11,-1.983
2018-12-12,-0.578
2018-12-13,0.2907
2018-12-14,-0.5797
2018-12-17,-12.2449
2018-12-18,1.9933999999999998
2018-12-19,-5.8632
2018-12-20,-3.8062
2018-12-21,2.1583
2018-12-24,2.8169
2018-12-26,5.4795
2018-12-27,-1.2987
2018-12-28,3.9474
2018-12-31,-0.6329
2019-01-02,-1.2739
2019-01-03,0.0
2019-01-04,3.871
2019-01-07,0.0
2019-01-08,5.2795
2019-01-09,-5.0147
2019-01-10,0.0
2019-01-11,0.3106
2019-01-14,3.096
2019-01-15,1.8018
2019-01-16,2.0649
2019-01-17,-0.578
2019-01-18,-3.7791
2019-01-22,-0.3021
2019-01-23,3.9394
2019-01-24,0.2915
2019-01-25,-1.1628
2019-01-28,1.4706000000000001
2019-01-29,0.8696
2019-01-30,-0.8621
2019-01-31,1.1594
2019-02-01,0.2865
2019-02-04,1.4285999999999999
2019-02-05,-1.4085
2019-02-06,0.8571
2019-02-07,-0.2833
2019-02-08,4.611
2019-02-11,0.551
2019-02-12,-2.1918
2019-02-13,-3.0812
2019-02-14,0.8671
2019-02-15,1.7191999999999998
2019-02-19,1.4085
2019-02-20,1.3889
2019-02-21,-1.6438000000000001
2019-02-22,0.5571
2019-02-25,-0.831
2019-02-26,-1.9553
2019-02-27,-2.849
2019-02-28,2.0528
2019-03-01,-3.1609
2019-03-04,-0.2967
2019-03-05,-3.8689999999999998
2019-03-06,0.0
2019-03-07,0.6192
2019-03-08,0.0
2019-03-11,1.2308
2019-03-12,0.304
2019-03-13,1.5152
2019-03-14,-0.2985
2019-03-15,0.2994
2019-03-18,0.2985
2019-03-19,1.4881
2019-03-20,-0.5865
2019-03-21,2.0649
2019-03-22,-3.1792
2019-03-25,1.4925
2019-03-26,-0.2941
2019-03-27,0.59
2019-03-28,2.0528
2019-03-29,-2.2989
2019-04-01,-2.0588
2019-04-02,0.3003
2019-04-03,1.4969999999999999
2019-04-04,-1.1799
2019-04-05,1.791
2019-04-08,-1.4663
2019-04-09,-1.4881
2019-04-10,0.6042
2019-04-11,-0.6006
2019-04-12,-1.8127
2019-04-15,-1.2308
2019-04-16,-0.9346
2019-04-17,0.9434
2019-04-18,-2.8037
2019-04-22,0.0
2019-04-23,2.5641
2019-04-24,0.625
2019-04-25,-1.5528
2019-04-26,1.8927
2019-04-29,-0.6192
2019-04-30,-4.3614
2019-05-01,3.2573
2019-05-02,-0.6309
2019-05-03,3.1746
2019-05-06,-0.3077
2019-05-07,-1.8519
2019-05-08,-1.5723
2019-05-09,0.639
2019-05-10,0.6452
2019-05-13,-1.2821
2019-05-14,1.2987
2019-05-15,-1.9231
2019-05-16,-0.3268
2019-05-17,0.0
2019-05-20,-0.9836
2019-05-21,1.3245
2019-05-22,-1.3072
2019-05-23,-3.3113
2019-05-24,1.3699
2019-05-28,0.3378
2019-05-29,-4.0404
2019-05-30,-1.7544
2019-05-31,1.0714
2019-06-03,0.7067
2019-06-04,1.0526
2019-06-05,-2.0833
2019-06-06,-0.3546
2019-06-07,-1.7793999999999999
2019-06-10,-1.087
2019-06-11,4.0293
2019-06-12,0.0
2019-06-13,0.3521
2019-06-14,0.0
2019-06-17,-0.3509
2019-06-18,0.0
2019-06-19,3.169
2019-06-20,-2.3891
2019-06-21,-6.993
2019-06-24,0.0
2019-06-25,-1.8797000000000001
2019-06-26,-0.3831
2019-06-27,0.3846
2019-06-28,1.5326
2019-07-01,-3.0189
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.7782
2019-07-08,1.9304999999999999
2019-07-09,-0.3788
2019-07-10,0.0
2019-07-11,-2.6616
2019-07-12,-1.1719
2019-07-15,-0.7905
2019-07-16,-0.3984
2019-07-17,0.4
2019-07-18,-1.5936
2019-07-19,-3.2389
2019-07-22,-2.5105
2019-07-23,5.5794
2019-07-24,1.626
2019-07-25,-2.0
2019-07-26,2.449
2019-07-29,0.3984
2019-07-30,2.7778
2019-07-31,7.3359
2019-08-01,-6.1151
2019-08-02,0.3831
2019-08-05,-5.3435
2019-08-06,1.6129
2019-08-07,-0.3968
2019-08-08,-0.3984
2019-08-09,-0.4082
2019-08-12,0.4098
2019-08-13,0.8163
2019-08-14,-2.0243
2019-08-15,-3.3058
2019-08-16,0.4274
2019-08-19,0.8511
2019-08-20,-2.1097
2019-08-21,0.431
2019-08-22,-0.4292
2019-08-23,-1.2931
2019-08-26,-0.8734
2019-08-27,-2.2026
2019-08-28,0.0
2019-08-29,4.955
2019-08-30,1.7167
2019-09-03,-0.8439
2019-09-04,1.2766
2019-09-05,2.1008
2019-09-06,0.0
2019-09-09,5.7613
2019-09-10,6.6148
2019-09-11,1.8248
2019-09-12,2.8674
2019-09-13,-0.6969
2019-09-16,0.0
2019-09-17,-1.0526
2019-09-18,-1.7730000000000001
2019-09-19,-2.1661
2019-09-20,2.952
2019-09-23,0.7168
2019-09-24,5.3381
2019-09-25,-0.6757
2019-09-26,6.8027
2019-09-27,-0.6369
2019-09-30,-3.8462
2019-10-01,-4.3333
2019-10-02,-0.3484
2019-10-03,-0.6993
2019-10-04,-0.3521
2019-10-07,2.1201
2019-10-08,0.346
2019-10-09,-0.3448
2019-10-10,0.0
2019-10-11,1.7301
2019-10-14,14.2857
2019-10-15,0.0
2019-10-16,2.6786
2019-10-17,-0.5797
2019-10-18,0.2915
2019-10-21,1.7442
2019-10-22,4.0
2019-10-23,-1.6484
2019-10-24,-6.9832
2019-10-25,-0.9009
2019-10-28,1.2121
2019-10-29,0.2994
2019-10-30,0.0
2019-10-31,-0.2985
2019-11-01,0.5988
2019-11-04,-2.0833
2019-11-05,0.6079
2019-11-06,-3.6254
2019-11-07,-1.8809
2019-11-08,-10.0649
2019-11-11,3.9711
2019-11-12,-2.7778
2019-11-13,-2.1429
2019-11-14,1.0949
2019-11-15,2.1661
2019-11-18,-1.7668
2019-11-19,-0.7194
2019-11-20,-2.1739
2019-11-21,-1.4815
2019-11-22,-1.8797000000000001
2019-11-25,0.7663
2019-11-26,0.0
2019-11-27,0.3802
2019-11-29,1.1364
2019-12-02,0.3745
2019-12-03,-0.3731
2019-12-04,0.3745
2019-12-05,2.2388
2019-12-06,0.7299
2019-12-09,0.3623
2019-12-10,1.083
2019-12-11,-2.1429
2019-12-12,-3.2847
2019-12-13,-0.3774
2019-12-16,-0.7576
2019-12-17,1.145
2019-12-18,0.3774
2019-12-19,3.7594
2019-12-20,3.6231999999999998
2019-12-23,-2.7972
2019-12-24,-1.4388
2019-12-26,1.0949
2019-12-27,2.1661
2019-12-30,1.7668
2019-12-31,2.4306
2020-01-02,-0.339
2020-01-03,3.0612
2020-01-06,-2.3102
2020-01-07,-2.027
2020-01-08,0.0
2020-01-09,-1.7241
2020-01-10,0.0
2020-01-13,-0.7018
2020-01-14,-1.7668
2020-01-15,0.7194
2020-01-16,0.7143
2020-01-17,-0.7092
2020-01-21,-0.3571
2020-01-22,3.9427
2020-01-23,1.7241
2020-01-24,-3.7288
2020-01-27,-5.2817
2020-01-28,0.3717
2020-01-29,-0.3704
2020-01-30,-1.487
2020-01-31,-1.8868
2020-02-03,4.2308
2020-02-04,-1.107
2020-02-05,10.4478
2020-02-06,-6.7568
2020-02-07,3.9855
2020-02-10,1.7730000000000001
2020-02-11,-4.5296
2020-02-12,0.0
2020-02-13,2.9196999999999997
2020-02-14,-0.3546
2020-02-18,2.1352
2020-02-19,-4.878
