ticker,CROX US Equity
2019-05-03,3.5119
2019-05-06,-2.8787000000000003
2019-05-07,-4.9399999999999995
2019-05-08,-9.4655
2019-05-09,-2.337
2019-05-10,-2.4769
2019-05-13,-4.4339
2019-05-14,1.2162
2019-05-15,-1.7356
2019-05-16,1.6757
2019-05-17,-0.8909
2019-05-20,0.3596
2019-05-21,1.5674000000000001
2019-05-22,-0.5732
2019-05-23,-3.1929
2019-05-24,0.7787
2019-05-28,-9.3636
2019-05-29,-1.8556
2019-05-30,0.1533
2019-05-31,-1.4285999999999999
2019-06-03,0.7764
2019-06-04,2.7221
2019-06-05,-3.05
2019-06-06,-0.6189
2019-06-07,0.9341
2019-06-10,-1.0796999999999999
2019-06-11,2.7027
2019-06-12,-2.7834
2019-06-13,-0.6247
2019-06-14,-1.5715
2019-06-17,-5.0027
2019-06-18,2.6330999999999998
2019-06-19,-3.0568
2019-06-20,0.6194
2019-06-21,8.338
2019-06-24,-0.5682
2019-06-25,-1.2468
2019-06-26,2.5776
2019-06-27,0.6667
2019-06-28,0.6113
2019-07-01,3.3924
2019-07-02,-1.714
2019-07-03,-1.1958
2019-07-05,2.5214
2019-07-08,3.1972
2019-07-09,-2.3832
2019-07-10,0.3418
2019-07-11,-0.5353
2019-07-12,2.544
2019-07-15,6.8702
2019-07-16,0.8036
2019-07-17,-0.1329
2019-07-18,-0.8869
2019-07-19,3.4899
2019-07-22,0.4323
2019-07-23,0.6888
2019-07-24,1.4109
2019-07-25,-0.7167
2019-07-26,0.5096
2019-07-29,-1.6054
2019-07-30,-0.6441
2019-07-31,-1.2532
2019-08-01,6.9584
2019-08-02,0.2046
2019-08-05,-1.6742
2019-08-06,3.1146
2019-08-07,0.2819
2019-08-08,1.5663
2019-08-09,-1.7793999999999999
2019-08-12,-1.6505999999999998
2019-08-13,0.1637
2019-08-14,-2.0842
2019-08-15,-1.6277
2019-08-16,2.9699
2019-08-19,-0.3708
2019-08-20,-1.4061
2019-08-21,2.3909000000000002
2019-08-22,0.5735
2019-08-23,-5.7841000000000005
2019-08-26,0.9079
2019-08-27,-3.3419
2019-08-28,1.7287
2019-08-29,-0.2179
2019-08-30,-2.6201
2019-09-03,4.3946
2019-09-04,2.6203
2019-09-05,2.972
2019-09-06,-0.2846
2019-09-09,4.9327
2019-09-10,2.7972
2019-09-11,3.5525
2019-09-12,2.3723
2019-09-13,1.8182
2019-09-16,-0.5602
2019-09-17,1.3732
2019-09-18,-1.3546
2019-09-19,-2.5
2019-09-20,-2.4558
2019-09-23,2.9248
2019-09-24,-2.6619
2019-09-25,3.4368
2019-09-26,-0.1429
2019-09-27,-1.6279
2019-09-30,0.9638
2019-10-01,2.9899
2019-10-02,-1.0318
2019-10-03,1.6434
2019-10-04,0.1217
2019-10-07,0.6425
2019-10-08,4.6584
2019-10-09,0.544
2019-10-10,-1.1149
2019-10-11,2.3213
2019-10-14,1.0533
2019-10-15,1.4272
2019-10-16,0.1581
2019-10-17,3.3623
2019-10-18,0.1527
2019-10-21,0.183
2019-10-22,0.6697
2019-10-23,0.756
2019-10-24,-0.03
2019-10-25,1.1708
2019-10-28,1.8694
2019-10-29,-2.9275
2019-10-30,15.6189
2019-10-31,-9.1876
2019-11-01,2.9436999999999998
2019-11-04,-0.6663
2019-11-05,-1.0061
2019-11-06,-0.9881
2019-11-07,1.2831000000000001
2019-11-08,0.1126
2019-11-11,-0.1687
2019-11-12,-0.338
2019-11-13,0.3674
2019-11-14,1.6052
2019-11-15,1.6075
2019-11-18,-3.246
2019-11-19,-1.8889
2019-11-20,-0.2011
2019-11-21,-0.9214
2019-11-22,-0.5812
2019-11-25,2.4847
2019-11-26,1.1979
2019-11-27,-0.5496
2019-11-29,-1.0911
2019-12-02,-4.212
2019-12-03,2.3631
2019-12-04,4.8802
2019-12-05,2.1454
2019-12-06,-3.2733
2019-12-09,2.2843
2019-12-10,-1.861
2019-12-11,0.1826
2019-12-12,0.7011
2019-12-13,0.5848
2019-12-16,4.8726
2019-12-17,1.8215
2019-12-18,1.8927
2019-12-19,-0.1018
2019-12-20,2.6745
2019-12-23,-0.6946
2019-12-24,-0.3248
2019-12-26,2.1303
2019-12-27,1.2515
2019-12-30,0.5696
2019-12-31,0.9519
2020-01-02,-0.3342
2020-01-03,0.7784
2020-01-06,0.7962
2020-01-07,-1.8862999999999999
2020-01-08,2.5715
2020-01-09,1.687
2020-01-10,-1.1751
2020-01-13,-1.5388
2020-01-14,1.5865
2020-01-15,-0.2331
2020-01-16,0.257
2020-01-17,-3.0995
2020-01-21,0.3127
2020-01-22,1.5824
2020-01-23,-0.59
2020-01-24,-2.018
2020-01-27,-1.9142000000000001
2020-01-28,0.2223
2020-01-29,0.0739
2020-01-30,-3.3251
2020-01-31,-3.414
2020-02-03,-1.1211
2020-02-04,3.6148
2020-02-05,1.4676
2020-02-06,-0.609
2020-02-07,-3.3955
2020-02-10,-3.5677
2020-02-11,0.0822
2020-02-12,3.6692
2020-02-13,1.8753
2020-02-14,-3.2668
2020-02-18,2.573
2020-02-19,1.5154999999999998
2020-02-20,-5.0193
2020-02-21,-0.542
2020-02-24,-3.5695
2020-02-25,-3.3343
2020-02-26,-0.9939
2020-02-27,-16.0024
2020-02-28,-8.0141
2020-03-02,1.4138
2020-03-03,-1.7709000000000001
2020-03-04,3.0687
2020-03-05,-10.1228
2020-03-06,0.3313
2020-03-09,-11.0194
2020-03-10,4.8237
2020-03-11,-10.0
2020-03-12,-10.7178
2020-03-13,6.4978
2020-03-16,-14.2709
2020-03-17,-13.0277
2020-03-18,-24.6879
2020-03-19,5.8932
2020-03-20,-6.3478
2020-03-23,16.4345
2020-03-24,20.1754
2020-03-25,23.6894
2020-03-26,-1.1266
2020-03-27,-2.1704
2020-03-30,-2.9395
2020-03-31,-2.9143
2020-04-01,-8.5344
2020-04-02,1.8662
2020-04-03,-7.0752
2020-04-06,26.2746
2020-04-07,-3.6878
2020-04-08,15.6512
2020-04-09,0.725
2020-04-13,-0.8157
2020-04-14,5.0314
2020-04-15,-1.3357999999999999
2020-04-16,-0.1401
2020-04-17,8.5554
2020-04-20,-1.8519
2020-04-21,0.8337
2020-04-22,1.3925
2020-04-23,-16.5236
2020-04-24,10.5913
2020-04-27,9.2515
2020-04-28,0.8936
2020-04-29,10.3754
2020-04-30,-7.3366
2020-05-01,-8.9897
2020-05-04,1.0421
2020-05-05,0.9417
2020-05-06,1.4216
2020-05-07,3.2413
2020-05-08,6.1095
2020-05-11,-4.7181
2020-05-12,-7.3017
2020-05-13,-4.5269
2020-05-14,8.0133
2020-05-15,5.3556
2020-05-18,8.875
2020-05-19,-4.3054
2020-05-20,9.1782
2020-05-21,-0.2381
2020-05-22,-1.9277
2020-05-26,9.5095
2020-05-27,5.3333
2020-05-28,-6.5563
2020-05-29,-0.4863
2020-06-01,3.0716
2020-06-02,2.4721
2020-06-03,6.0476
2020-06-04,3.2409
2020-06-05,1.9922
2020-06-08,6.5108
2020-06-09,-5.1959
2020-06-10,-4.1032
2020-06-11,-8.6033
2020-06-12,2.5247
2020-06-15,3.4247
2020-06-16,3.6897
2020-06-17,0.3954
2020-06-18,-0.6059
2020-06-19,-0.9296
2020-06-22,-0.0461
2020-06-23,5.1708
2020-06-24,-1.5218
2020-06-25,2.526
2020-06-26,-4.6667
2020-06-29,6.6282
2020-06-30,4.99
2020-07-01,-3.8294
2020-07-02,1.3838
2020-07-06,-2.9248
2020-07-07,-3.0703
2020-07-08,3.4636
2020-07-09,-2.432
2020-07-10,4.2229
2020-07-13,-5.7963000000000005
2020-07-14,2.8076
2020-07-15,7.0017
2020-07-16,-0.9775
2020-07-17,-4.6888
2020-07-20,-1.2083
2020-07-21,4.339
2020-07-22,1.3676
2020-07-23,-0.9912
2020-07-24,-0.9177
2020-07-27,0.7578
2020-07-28,-0.7242
2020-07-29,4.8541
2020-07-30,0.4549
2020-07-31,-4.2621
