ticker,LORL US Equity
2018-12-03,-1.9995
2018-12-04,-4.5847
2018-12-06,0.5283
2018-12-07,-0.4004
2018-12-10,1.1055
2018-12-11,-1.9632
2018-12-12,1.2674
2018-12-13,-0.9011
2018-12-14,-1.2124
2018-12-17,-1.3552
2018-12-18,-1.3738000000000001
2018-12-19,2.707
2018-12-20,-1.0491
2018-12-21,-2.948
2018-12-24,-3.304
2018-12-26,1.6258
2018-12-27,0.1085
2018-12-28,0.8126
2018-12-31,0.0806
2019-01-02,-0.6174
2019-01-03,0.7563
2019-01-04,3.2708
2019-01-07,0.7788
2019-01-08,0.8243
2019-01-09,0.0511
2019-01-10,-0.2554
2019-01-11,0.8193
2019-01-14,-2.1330999999999998
2019-01-15,-1.1157
2019-01-16,-0.8134
2019-01-17,-1.0847
2019-01-18,-0.6151
2019-01-22,-6.1356
2019-01-23,-1.6627999999999998
2019-01-24,2.3615
2019-01-25,0.0
2019-01-28,-0.769
2019-01-29,-0.9185
2019-01-30,-0.8111
2019-01-31,5.4614
2019-02-01,3.2678
2019-02-04,0.5632
2019-02-05,-0.3467
2019-02-06,0.3211
2019-02-07,0.08
2019-02-08,1.6524999999999999
2019-02-11,1.7305000000000001
2019-02-12,-1.1598
2019-02-13,0.6258
2019-02-14,-0.1555
2019-02-15,2.0763
2019-02-19,2.1866
2019-02-20,-0.9704
2019-02-21,-0.1256
2019-02-22,2.6164
2019-02-25,0.8826
2019-02-26,0.4374
2019-02-27,-0.6291
2019-02-28,-0.3896
2019-03-01,-0.1467
2019-03-04,-0.1958
2019-03-05,-2.5754
2019-03-06,-2.7694
2019-03-07,-0.1554
2019-03-08,-0.389
2019-03-11,2.6816
2019-03-12,-1.1156
2019-03-13,-0.6154
2019-03-14,0.1806
2019-03-15,-1.0559
2019-03-18,0.5206
2019-03-19,-0.9839
2019-03-20,-0.523
2019-03-21,0.2629
2019-03-22,-3.2512
2019-03-25,-0.813
2019-03-26,-1.5301
2019-03-27,-0.1942
2019-03-28,0.0556
2019-03-29,0.1667
2019-04-01,1.276
2019-04-02,0.2465
2019-04-03,-0.4098
2019-04-04,1.1522999999999999
2019-04-05,2.0071
2019-04-08,1.1699
2019-04-09,-1.1827
2019-04-10,1.9947
2019-04-11,-0.4954
2019-04-12,-0.1572
2019-04-15,-1.4436
2019-04-16,0.8522
2019-04-17,-0.6073
2019-04-18,0.9299
2019-04-22,-0.1843
2019-04-23,0.5274
2019-04-24,-1.3115999999999999
2019-04-25,-5.1302
2019-04-26,4.5951
2019-04-29,1.3394
2019-04-30,-2.6698
2019-05-01,-0.2988
2019-05-02,-0.2996
2019-05-03,4.3169
2019-05-06,-0.9691
2019-05-07,-1.0315
2019-05-08,0.9888
2019-05-09,-0.8732
2019-05-10,-0.1335
2019-05-13,-0.1337
2019-05-14,0.0268
2019-05-15,0.1873
2019-05-16,-1.1485
2019-05-17,0.2162
2019-05-20,0.1887
2019-05-21,0.7804
2019-05-22,-1.0414
2019-05-23,-4.3713
2019-05-24,0.1975
2019-05-28,-3.0132
2019-05-29,-0.5807
2019-05-30,0.3213
2019-05-31,-1.31
2019-06-03,-1.0029
2019-06-04,2.056
2019-06-05,-0.4088
2019-06-06,0.7622
2019-06-07,1.4548
2019-06-10,-1.1471
2019-06-11,1.4215
2019-06-12,-0.9153
2019-06-13,0.1155
2019-06-14,-0.6632
2019-06-17,0.9869
2019-06-18,0.4312
2019-06-19,0.0572
2019-06-20,-0.5721
2019-06-21,0.0575
2019-06-24,-2.0702
2019-06-25,-0.6753
2019-06-26,-1.1824
2019-06-27,2.8418
2019-06-28,0.3781
2019-07-01,1.5068000000000001
2019-07-02,0.4282
2019-07-03,-0.0569
2019-07-05,-0.256
2019-07-08,0.0855
2019-07-09,0.1994
2019-07-10,0.0284
2019-07-11,-0.5401
2019-07-12,0.2286
2019-07-15,0.4847
2019-07-16,0.0851
2019-07-17,0.0567
2019-07-18,-1.0768
2019-07-19,-0.888
2019-07-22,1.3584
2019-07-23,0.941
2019-07-24,0.8475
2019-07-25,-0.3922
2019-07-26,2.0247
2019-07-29,3.6935000000000002
2019-07-30,-1.9139
2019-07-31,-0.2981
2019-08-01,-0.8426
2019-08-02,2.4397
2019-08-05,0.0803
2019-08-06,0.9091
2019-08-07,1.3778000000000001
2019-08-08,1.2284
2019-08-09,-0.3615
2019-08-12,-1.0365
2019-08-13,0.0
2019-08-14,-2.4876
2019-08-15,-0.8056
2019-08-16,1.3535
2019-08-19,-1.1218
2019-08-20,-0.8644
2019-08-21,0.0545
2019-08-22,-0.0545
2019-08-23,-1.4441
2019-08-26,0.1382
2019-08-27,-0.1933
2019-08-28,1.4385
2019-08-29,2.3452
2019-08-30,-1.4388
2019-09-03,-1.8113000000000001
2019-09-04,1.7621
2019-09-05,3.355
2019-09-06,-0.8115
2019-09-09,0.0
2019-09-10,0.2903
2019-09-11,2.8947000000000003
2019-09-12,2.0205
2019-09-13,1.9052
2019-09-16,1.8942
2019-09-17,-0.8691
2019-09-18,-0.1461
2019-09-19,-0.6098
2019-09-20,0.5644
2019-09-23,0.0976
2019-09-24,0.3169
2019-09-25,1.8469
2019-09-26,1.2169
2019-09-27,-1.6266
2019-09-30,-0.7908
2019-10-01,-1.5699999999999998
2019-10-02,-0.4172
2019-10-03,-0.6654
2019-10-04,0.7194
2019-10-07,-0.8867
2019-10-08,0.7207
2019-10-09,0.3948
2019-10-10,-0.3686
2019-10-11,1.8007
2019-10-14,-0.9208
2019-10-15,1.125
2019-10-16,-0.8706
2019-10-17,0.4635
2019-10-18,-0.7285
2019-10-21,0.0489
2019-10-22,-1.198
2019-10-23,0.4702
2019-10-24,-0.936
2019-10-25,0.547
2019-10-28,-0.7418
2019-10-29,0.8221
2019-10-30,-0.7907
2019-10-31,-0.3985
2019-11-01,0.6502
2019-11-04,-0.323
2019-11-05,0.1246
2019-11-06,-0.5975
2019-11-07,-1.3273
2019-11-08,-1.2690000000000001
2019-11-11,0.0514
2019-11-12,0.1028
2019-11-13,-3.2084
2019-11-14,-1.5646
2019-11-15,0.7813
2019-11-18,-0.8019
2019-11-19,-5.9553
2019-11-20,-2.7507
2019-11-21,-0.1768
2019-11-22,-0.059
2019-11-25,0.1477
2019-11-26,-0.8847
2019-11-27,-0.5058
2019-11-29,1.256
2019-12-02,-2.5399000000000003
2019-12-03,-1.7879
2019-12-04,-0.4011
2019-12-05,0.6506
2019-12-06,0.9849
2019-12-09,-3.0783
2019-12-10,-2.9874
2019-12-11,1.8476
2019-12-12,-0.6365
2019-12-13,-2.0179
2019-12-16,2.6806
2019-12-17,1.56
2019-12-18,1.5361
2019-12-19,0.7101
2019-12-20,0.1839
2019-12-23,-1.1934
2019-12-24,0.8052
2019-12-26,0.3072
2019-12-27,0.5819
2019-12-30,-0.1218
2019-12-31,-1.4634
2020-01-02,0.9901
2020-01-03,1.2713999999999999
2020-01-06,0.4387
2020-01-07,-0.994
2020-01-08,-2.0079
2020-01-09,-2.8563
2020-01-10,0.5433
2020-01-13,1.4304000000000001
2020-01-14,-0.3447
2020-01-15,2.9245
2020-01-16,1.9554
2020-01-17,0.03
2020-01-21,0.1198
2020-01-22,0.2543
2020-01-23,-0.9999
2020-01-24,-0.2412
2020-01-27,0.1511
2020-01-28,1.207
2020-01-29,-1.5504
2020-01-30,-1.0902
2020-01-31,-1.5003
2020-02-03,0.4352
2020-02-04,2.9712
2020-02-05,0.6913
2020-02-06,2.4478
2020-02-07,0.8159
2020-02-10,1.1561
2020-02-11,1.7429000000000001
2020-02-12,0.5616
2020-02-13,-0.7819
2020-02-14,-1.745
2020-02-18,1.4323000000000001
2020-02-19,-0.4518
2020-02-20,-0.2837
2020-02-21,-2.6174
2020-02-24,-2.0158
2020-02-25,-3.1306
2020-02-26,-0.9541
2020-02-27,-1.2741
2020-02-28,-2.2348
2020-03-02,1.0947
2020-03-03,-1.7833999999999999
2020-03-04,2.0428
2020-03-05,-2.0019
2020-03-06,-3.1453
2020-03-09,-12.7553
2020-03-10,4.4896
2020-03-11,-6.0595
2020-03-12,-13.6435
2020-03-13,8.2843
2020-03-16,-15.51
2020-03-17,-1.0391
2020-03-18,-26.2
2020-03-19,8.4688
2020-03-20,-7.8701
2020-03-23,-4.0
2020-03-24,2.4011
2020-03-25,6.2069
2020-03-26,3.5714
2020-03-27,0.3135
2020-03-30,-2.8125
2020-03-31,4.5016
2020-04-01,-7.6923
2020-04-02,0.0
2020-04-03,-2.6667
2020-04-06,6.1644
2020-04-07,0.0
2020-04-08,4.1935
2020-04-09,4.644
2020-04-13,-4.142
2020-04-14,5.3395
2020-04-15,-7.6472
2020-04-16,-3.3629
2020-04-17,4.7275
2020-04-20,-3.4483
2020-04-21,2.4675000000000002
2020-04-22,-2.3447
2020-04-23,-0.3245
2020-04-24,0.5859
2020-04-27,4.466
2020-04-28,-0.5576
2020-04-29,9.8442
2020-04-30,24.7873
2020-05-01,2.5455
2020-05-04,-0.3103
2020-05-05,0.4891
2020-05-06,1.5929
2020-05-07,2.3519
2020-05-08,2.6809
2020-05-11,2.7766
2020-05-12,0.0
2020-05-13,-5.2823
2020-05-14,-2.0567
2020-05-15,-3.9728
2020-05-18,5.8511
2020-05-19,2.0659
2020-05-20,-0.2188
2020-05-21,2.4671
2020-05-22,5.832
2020-05-26,-1.0111
2020-05-27,2.4004
2020-05-28,-4.8379
2020-05-29,-1.3103
2020-06-01,1.1152
2020-06-02,-1.7332
2020-06-03,3.581
2020-06-04,-0.1032
2020-06-05,5.6818
2020-06-08,6.1584
2020-06-09,-3.9134
2020-06-10,-4.8873999999999995
2020-06-11,-8.1108
2020-06-12,2.2478
2020-06-15,5.8445
2020-06-16,3.0902
2020-06-17,-4.6192
2020-06-18,3.6579
2020-06-19,-3.9016
2020-06-22,-0.1552
2020-06-23,0.0259
2020-06-24,-2.4858000000000002
2020-06-25,2.8678
2020-06-26,-0.826
2020-06-29,2.4987
2020-06-30,-0.8634
2020-07-01,1.0758
2020-07-02,-0.3548
2020-07-06,-3.2553
2020-07-07,-5.1525
2020-07-08,-2.6052999999999997
2020-07-09,-3.0165
2020-07-10,3.9318999999999997
2020-07-13,-0.734
2020-07-14,1.1945000000000001
2020-07-15,10.5115
2020-07-16,-1.2208
2020-07-17,-1.4418
2020-07-20,-4.232
2020-07-21,3.8734
2020-07-22,-0.5252
2020-07-23,-0.4752
2020-07-24,-4.2971
2020-07-27,0.9978
2020-07-28,1.8660999999999999
2020-07-29,7.2198
2020-07-30,-4.8744
2020-07-31,-4.0148
