ticker,KRG US Equity
2017-11-16,1.5707
2017-11-17,-0.7732
2017-11-20,-0.7273
2017-11-21,0.8373
2017-11-22,0.8303
2017-11-24,-0.3603
2017-11-27,-1.9628
2017-11-28,1.5806
2017-11-29,2.1266
2017-11-30,-2.3362
2017-12-01,0.364
2017-12-04,2.7461
2017-12-05,-1.2103
2017-12-06,-3.6243
2017-12-07,0.3178
2017-12-08,-0.0528
2017-12-11,0.1585
2017-12-12,1.8987
2017-12-13,0.9834
2017-12-14,0.1025
2017-12-15,1.9457
2017-12-18,0.452
2017-12-19,-2.55
2017-12-20,-2.0523
2017-12-21,-0.1048
2017-12-22,1.1012
2017-12-26,1.3485
2017-12-27,-0.3071
2017-12-28,0.5133
2017-12-29,0.1021
2018-01-02,1.8367
2018-01-03,-1.2024
2018-01-04,-2.3453
2018-01-05,-0.264
2018-01-08,0.6882
2018-01-09,-3.5225999999999997
2018-01-10,-0.545
2018-01-11,-0.4932
2018-01-12,-1.4317
2018-01-16,-1.2291
2018-01-17,0.7353
2018-01-18,-0.5053
2018-01-19,1.298
2018-01-22,1.1142
2018-01-23,0.4408
2018-01-24,-1.0422
2018-01-25,-0.2772
2018-01-26,-2.5014
2018-01-29,-1.7104
2018-01-30,-3.4803
2018-01-31,1.3221
2018-02-01,-2.3132
2018-02-02,-6.0716
2018-02-05,-2.7149
2018-02-06,0.0
2018-02-07,-0.0664
2018-02-08,-3.5904
2018-02-09,-0.1379
2018-02-12,1.4503
2018-02-13,0.4084
2018-02-14,-0.7458
2018-02-15,1.9809
2018-02-16,3.6839
2018-02-20,-1.938
2018-02-21,-2.5033
2018-02-22,1.4865
2018-02-23,0.1332
2018-02-26,2.7926
2018-02-27,-2.9107
2018-02-28,0.8661
2018-03-01,2.1797
2018-03-02,0.3232
2018-03-05,1.7397
2018-03-06,-0.8233
2018-03-07,0.7663
2018-03-08,-1.2674
2018-03-09,-1.2837
2018-03-12,1.2354
2018-03-13,-0.3211
2018-03-14,-1.2242
2018-03-15,-0.9785
2018-03-16,-0.1318
2018-03-19,-1.4512
2018-03-20,-1.8072
2018-03-21,0.0682
2018-03-22,1.158
2018-03-23,-1.3468
2018-03-26,1.1604
2018-03-27,0.5398
2018-03-28,3.2886
2018-03-29,-1.0396
2018-04-02,-1.1819
2018-04-03,2.5914
2018-04-04,1.2306
2018-04-05,0.6878
2018-04-06,-1.297
2018-04-09,-0.0657
2018-04-10,0.8547
2018-04-11,-0.5867
2018-04-12,-2.2295
2018-04-13,-0.2683
2018-04-16,0.8742
2018-04-17,0.4
2018-04-18,-0.9296
2018-04-19,-1.6086
2018-04-20,-2.4523
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-0.9777
2018-04-26,3.0324
2018-04-27,1.7795999999999998
2018-04-30,-1.0087
2018-05-01,0.3397
2018-05-02,-2.0987999999999998
2018-05-03,0.0692
2018-05-04,1.4513
2018-05-07,1.5668
2018-05-08,-0.4024
2018-05-09,1.4815
2018-05-10,0.0
2018-05-11,-1.1944
2018-05-14,-1.0074
2018-05-15,-1.6961
2018-05-16,0.207
2018-05-17,0.551
2018-05-18,0.9589
2018-05-21,2.3745
2018-05-22,-0.1325
2018-05-23,0.5309
2018-05-24,-0.9901
2018-05-25,0.7333
2018-05-29,0.9927
2018-05-30,2.4246
2018-05-31,0.3839
2018-06-01,0.0
2018-06-04,0.956
2018-06-05,1.3889
2018-06-06,2.4907
2018-06-07,-0.243
2018-06-08,-0.1827
2018-06-11,1.9524
2018-06-12,1.8552
2018-06-13,-3.7603
2018-06-14,0.0
2018-06-15,1.0379
2018-06-18,0.3021
2018-06-19,0.0
2018-06-20,2.6506
2018-06-21,2.1127
2018-06-22,0.6897
2018-06-25,-1.2557
2018-06-26,0.0578
2018-06-27,-0.2311
2018-06-28,0.1158
2018-06-29,-1.2146
2018-07-02,-1.9321000000000002
2018-07-03,2.5672
2018-07-05,1.557
2018-07-06,0.2919
2018-07-09,-1.0477
2018-07-10,-0.7647
2018-07-11,-0.4742
2018-07-12,0.3574
2018-07-13,-0.4748
2018-07-16,-0.2982
2018-07-17,-0.4187
2018-07-18,-0.4805
2018-07-19,1.8709
2018-07-20,-1.4809999999999999
2018-07-23,0.8419
2018-07-24,-0.5963
2018-07-25,0.24
2018-07-26,0.4189
2018-07-27,-3.5757
2018-07-30,2.4722
2018-07-31,1.7490999999999999
2018-08-01,0.8892
2018-08-02,-0.9401
2018-08-03,0.8897
2018-08-06,-1.6461000000000001
2018-08-07,-1.0161
2018-08-08,-0.0604
2018-08-09,0.9063
2018-08-10,-0.3593
2018-08-13,-0.9615
2018-08-14,2.3058
2018-08-15,0.949
2018-08-16,1.8801
2018-08-17,0.6344
2018-08-20,0.0573
2018-08-21,0.0573
2018-08-22,-0.4007
2018-08-23,0.1724
2018-08-24,0.459
2018-08-27,-1.542
2018-08-28,2.1462
2018-08-29,0.2839
2018-08-30,-0.1699
2018-08-31,-0.8508
2018-09-04,-1.4302000000000001
2018-09-05,0.9867
2018-09-06,0.4598
2018-09-07,-1.373
2018-09-10,0.8701
2018-09-11,-1.4950999999999999
2018-09-12,-0.7589
2018-09-13,0.4118
2018-09-14,-2.5776
2018-09-17,0.1804
2018-09-18,0.7203
2018-09-19,-2.0262000000000002
2018-09-20,1.399
2018-09-21,0.24
2018-09-24,-2.6332
2018-09-25,0.9834
2018-09-26,-1.1564
2018-09-27,0.3695
2018-09-28,2.1471999999999998
2018-10-01,-0.6006
2018-10-02,-1.2689
2018-10-03,-2.2032
2018-10-04,-1.1421000000000001
2018-10-05,0.0646
2018-10-08,2.9051
2018-10-09,-0.6274
2018-10-10,-1.2626
2018-10-11,-2.046
2018-10-12,-1.5013
2018-10-15,0.5302
2018-10-16,2.9005
2018-10-17,0.3844
2018-10-18,-0.5743
2018-10-19,0.5777
2018-10-22,-1.1487
2018-10-23,-0.1937
2018-10-24,-2.458
2018-10-25,4.1777
2018-10-26,-1.1458
2018-10-29,2.0605
2018-10-30,1.5142
2018-10-31,-1.5537999999999998
2018-11-01,1.5152
2018-11-02,-1.99
2018-11-05,2.1574
2018-11-06,0.3106
2018-11-07,0.9907
2018-11-08,0.6131
2018-11-09,-0.975
2018-11-12,-0.2462
2018-11-13,0.3701
2018-11-14,-1.721
2018-11-15,-0.9381
2018-11-16,1.6414
2018-11-19,-0.3727
2018-11-20,-1.4963
2018-11-21,-0.0633
2018-11-23,-0.0633
2018-11-26,0.1901
2018-11-27,0.3163
2018-11-28,2.1438
2018-11-29,-0.3086
2018-11-30,2.2291
2018-12-03,-0.2423
2018-12-04,-2.5501
2018-12-06,4.1745
2018-12-07,-0.5383
2018-12-10,-0.4209
2018-12-11,-0.8454
2018-12-12,-2.497
2018-12-13,2.1861
2018-12-14,1.5892
2018-12-17,-6.8591999999999995
2018-12-18,-0.646
2018-12-19,-3.5761
2018-12-20,-3.1018
2018-12-21,-0.4871
2018-12-24,-3.5664
2018-12-26,4.7861
2018-12-27,-0.9689
2018-12-28,-0.6289
2018-12-31,-0.9142
2019-01-02,-0.5678
2019-01-03,1.0528
2019-01-04,3.9017
2019-01-07,3.2684
2019-01-08,4.2424
2019-01-09,-0.1938
2019-01-10,0.0
2019-01-11,0.3236
2019-01-14,-0.5806
2019-01-15,0.8436
2019-01-16,1.8018
2019-01-17,0.3793
2019-01-18,0.4408
2019-01-22,-2.2571
2019-01-23,-0.9622
2019-01-24,0.7772
2019-01-25,1.928
2019-01-28,1.2610000000000001
2019-01-29,0.9963
2019-01-30,1.603
2019-01-31,0.9102
2019-02-01,-0.3007
2019-02-04,0.9047
2019-02-05,0.5977
2019-02-06,-0.9507
2019-02-07,1.4997
2019-02-08,0.0591
2019-02-11,1.3585
2019-02-12,-1.1655
2019-02-13,-0.2948
2019-02-14,-0.2365
2019-02-15,0.1778
2019-02-19,0.1775
2019-02-20,-4.7844
2019-02-21,-0.7444
2019-02-22,0.25
2019-02-25,-0.2494
2019-02-26,-2.0
2019-02-27,0.8291
2019-02-28,-0.4428
2019-03-01,-1.7154
2019-03-04,-1.2282
2019-03-05,0.3927
2019-03-06,-1.2386
2019-03-07,-0.5941
2019-03-08,0.3984
2019-03-11,2.3810000000000002
2019-03-12,0.3876
2019-03-13,0.8366
2019-03-14,0.6382
2019-03-15,-0.4439
2019-03-18,-0.3185
2019-03-19,0.639
2019-03-20,0.1905
2019-03-21,2.0754
2019-03-22,-1.8999000000000001
2019-03-25,0.0646
2019-03-26,2.7096999999999998
2019-03-27,-0.6281
2019-03-28,1.7699
2019-03-29,-0.6832
2019-04-01,0.9381
2019-04-02,-0.1239
2019-04-03,-0.6824
2019-04-04,0.0
2019-04-05,1.7489
2019-04-08,-0.7366
2019-04-09,-2.2882
2019-04-10,1.3924
2019-04-11,-0.8115
2019-04-12,0.3147
2019-04-15,-0.7528
2019-04-16,-2.4652
2019-04-17,0.7129
2019-04-18,0.6435
2019-04-22,-2.4936
2019-04-23,1.5082
2019-04-24,1.5504
2019-04-25,-0.5725
2019-04-26,1.5354999999999999
2019-04-29,-1.0712
2019-04-30,0.5732
2019-05-01,1.1400000000000001
2019-05-02,1.0019
2019-05-03,2.2319
2019-05-06,0.3032
2019-05-07,-1.9952
2019-05-08,0.0617
2019-05-09,-0.2466
2019-05-10,2.1632
2019-05-13,-1.1494
2019-05-14,-0.6732
2019-05-15,0.3697
2019-05-16,-0.4297
2019-05-17,0.4316
2019-05-20,-1.8416000000000001
2019-05-21,1.1257
2019-05-22,-0.1855
2019-05-23,-1.0533
2019-05-24,0.0
2019-05-28,-2.4421
2019-05-29,-2.439
2019-05-30,0.1316
2019-05-31,-0.1314
2019-06-03,-0.3289
2019-06-04,0.5281
2019-06-05,1.5102
2019-06-06,-0.5175
2019-06-07,-0.13
2019-06-10,0.3255
2019-06-11,1.3628
2019-06-12,-0.2561
2019-06-13,1.7972000000000001
2019-06-14,0.9458
2019-06-17,0.1249
2019-06-18,0.4991
2019-06-19,0.869
2019-06-20,-1.3077
2019-06-21,-1.0178
2019-06-24,-2.5707
2019-06-25,-0.9235
2019-06-26,-1.7976
2019-06-27,2.3729
2019-06-28,0.1987
2019-07-01,-1.4541
2019-07-02,1.6097000000000001
2019-07-03,0.6601
2019-07-05,0.5902
2019-07-08,0.2608
2019-07-09,1.1053
2019-07-10,-0.4502
2019-07-11,-1.615
2019-07-12,0.7879
2019-07-15,0.7818
2019-07-16,-0.1293
2019-07-17,0.3883
2019-07-18,-0.1289
2019-07-19,-2.0013
2019-07-22,-0.3953
2019-07-23,1.9841
2019-07-24,1.6213
2019-07-25,-0.3191
2019-07-26,0.1921
2019-07-29,0.4473
2019-07-30,1.7812000000000001
2019-07-31,-0.5625
2019-08-01,-1.6341999999999999
2019-08-02,-0.1278
2019-08-05,-4.2226
2019-08-06,0.8684
2019-08-07,0.9272
2019-08-08,2.4278
2019-08-09,0.0
2019-08-12,-1.4734
2019-08-13,-0.9103
2019-08-14,-2.7559
2019-08-15,-1.7544
2019-08-16,0.5495
2019-08-19,1.9125999999999999
2019-08-20,-2.2788
2019-08-21,-0.8916
2019-08-22,1.9377
2019-08-23,-2.3761
2019-08-26,-0.4172
2019-08-27,-1.6760000000000002
2019-08-28,0.6392
2019-08-29,0.3529
2019-08-30,0.4923
2019-09-03,1.1197
2019-09-04,1.9377
2019-09-05,0.6789
2019-09-06,2.0904
2019-09-09,1.8494000000000002
2019-09-10,2.0104
2019-09-11,1.9708
2019-09-12,-0.7481
2019-09-13,-0.7538
2019-09-16,0.3797
2019-09-17,0.1892
2019-09-18,0.3776
2019-09-19,0.9248
2019-09-20,1.1407
2019-09-23,-1.0652
2019-09-24,0.6333
2019-09-25,2.2656
2019-09-26,0.9846
2019-09-27,-0.3656
2019-09-30,-1.2232
2019-10-01,-1.2384
2019-10-02,0.3135
2019-10-03,-0.3125
2019-10-04,0.7524
2019-10-07,0.0622
2019-10-08,-0.3731
2019-10-09,0.3121
2019-10-10,0.6223
2019-10-11,1.9171
2019-10-14,0.0607
2019-10-15,-0.1213
2019-10-16,0.3643
2019-10-17,0.726
2019-10-18,0.0
2019-10-21,3.1832
2019-10-22,0.8149
2019-10-23,0.6928
2019-10-24,-0.344
2019-10-25,0.2301
2019-10-28,0.5166
2019-10-29,0.1142
2019-10-30,1.9395
2019-10-31,-0.2798
2019-11-01,0.8979
2019-11-04,0.7786
2019-11-05,0.2208
2019-11-06,-0.4956
2019-11-07,-0.4981
2019-11-08,0.1112
2019-11-11,0.3889
2019-11-12,-0.9408
2019-11-13,2.067
2019-11-14,2.8462
2019-11-15,0.479
2019-11-18,2.6483
2019-11-19,1.548
2019-11-20,-0.4065
2019-11-21,-3.4184
2019-11-22,-0.2641
2019-11-25,1.3771
2019-11-26,-0.2612
2019-11-27,1.5191
2019-11-29,-0.1548
2019-12-02,0.2584
2019-12-03,-1.2371
2019-12-04,0.0
2019-12-05,-0.2088
2019-12-06,-0.7322
2019-12-09,0.3688
2019-12-10,-0.8924
2019-12-11,-1.8008
2019-12-12,-1.6181
2019-12-13,-0.9868
2019-12-16,0.443
2019-12-17,0.5513
2019-12-18,2.9605
2019-12-19,0.8919
2019-12-20,1.1809
2019-12-23,-0.3714
2019-12-24,0.1065
2019-12-26,1.2766
2019-12-27,1.1029
2019-12-30,0.7792
2019-12-31,0.6701
2020-01-02,-3.1746
2020-01-03,0.7403
2020-01-06,1.3123
2020-01-07,-3.1606
2020-01-08,0.535
2020-01-09,-1.1176
2020-01-10,-0.2691
2020-01-13,-0.1619
2020-01-14,-0.973
2020-01-15,-0.2183
2020-01-16,0.4376
2020-01-17,-0.5991
2020-01-21,1.863
2020-01-22,0.4841
2020-01-23,0.6424
2020-01-24,-1.383
2020-01-27,-1.6181
2020-01-28,0.6579
2020-01-29,-0.4902
2020-01-30,-4.2693
2020-01-31,-1.6581000000000001
2020-02-03,2.093
2020-02-04,1.082
2020-02-05,0.7887
2020-02-06,-0.2795
2020-02-07,-0.5045
2020-02-10,1.6901000000000002
2020-02-11,-1.4404
2020-02-12,-0.6745
2020-02-13,0.9055
2020-02-14,0.5048
2020-02-18,0.4464
2020-02-19,-5.1111
2020-02-20,2.1663
2020-02-21,-0.3438
2020-02-24,-0.8626
2020-02-25,-2.3782
2020-02-26,-2.2579000000000002
2020-02-27,-1.6413
2020-02-28,-0.1854
2020-03-02,2.4149
2020-03-03,-0.5441
2020-03-04,5.6535
2020-03-05,-0.2301
2020-03-06,-2.9412000000000003
2020-03-09,-9.5068
2020-03-10,4.3992
2020-03-11,-6.1006
2020-03-12,-21.5673
2020-03-13,15.8839
2020-03-16,-17.9071
2020-03-17,5.9246
2020-03-18,-28.9831
2020-03-19,12.5298
2020-03-20,2.0148
2020-03-23,-6.237
2020-03-24,13.082
2020-03-25,0.098
2020-03-26,3.8932
2020-03-27,-6.1224
2020-03-30,-5.0725
2020-03-31,3.2715
2020-04-01,-16.5787
2020-04-02,-3.4177
2020-04-03,-5.1114
2020-04-06,11.0497
2020-04-07,4.602
2020-04-08,5.2318999999999996
2020-04-09,13.3333
2020-04-13,-3.6889
2020-04-14,0.5176
2020-04-15,-6.5911
2020-04-16,-9.9228
2020-04-17,3.672
2020-04-20,-8.7367
2020-04-21,-3.1048
2020-04-22,-0.267
2020-04-23,2.2758
2020-04-24,-0.5236
2020-04-27,9.7368
2020-04-28,13.4293
2020-04-29,12.4736
2020-04-30,-3.8534
2020-05-01,-5.6696
2020-05-04,-2.2798
2020-05-05,0.4242
2020-05-06,-7.7086
2020-05-07,5.9497
2020-05-08,11.879
2020-05-11,-10.2317
2020-05-12,-6.8817
2020-05-13,-6.0046
2020-05-14,2.9484
2020-05-15,-1.432
2020-05-18,15.6174
2020-05-19,-1.9895
2020-05-20,1.2821
2020-05-21,2.2152
2020-05-22,-0.1032
2020-05-26,9.2975
2020-05-27,1.6068
2020-05-28,-3.907
2020-05-29,-6.0987
2020-06-01,5.6701
2020-06-02,6.2439
2020-06-03,12.6722
2020-06-04,4.4825
2020-06-05,11.4665
2020-06-08,2.3793
2020-06-09,-6.4252
2020-06-10,-6.355
2020-06-11,-11.7785
2020-06-12,6.2776
2020-06-15,0.2496
2020-06-16,4.0664
2020-06-17,-4.9442
2020-06-18,-0.2517
2020-06-19,-4.6257
2020-06-22,1.2346
2020-06-23,-0.6969
2020-06-24,-4.2982
2020-06-25,3.5747
2020-06-26,-0.354
2020-06-29,2.4867
2020-06-30,0.0
2020-07-01,0.5373
2020-07-02,-1.7316
2020-07-06,0.0881
2020-07-07,-5.4577
2020-07-08,-0.0931
2020-07-09,-4.753
2020-07-10,1.8591
2020-07-13,-0.9606
2020-07-14,-2.2308
2020-07-15,3.9683
2020-07-16,-2.0992
2020-07-17,-1.5594999999999999
2020-07-20,-3.8614
2020-07-21,1.5448
2020-07-22,2.0284
2020-07-23,-2.6839
2020-07-24,-2.2472
2020-07-27,0.209
2020-07-28,4.3796
2020-07-29,1.0989
2020-07-30,-1.2846
2020-07-31,-1.2012
