ticker,ULH US Equity
2018-05-01,0.6834
2018-05-02,0.2262
2018-05-03,-0.9029
2018-05-04,2.9840999999999998
2018-05-07,-0.4444
2018-05-08,2.6786
2018-05-09,0.6522
2018-05-10,0.0
2018-05-11,1.5119
2018-05-14,3.4043
2018-05-15,-0.2058
2018-05-16,0.4124
2018-05-17,-1.4374
2018-05-18,-0.4167
2018-05-21,1.046
2018-05-22,-0.4141
2018-05-23,1.2474
2018-05-24,0.0
2018-05-25,1.232
2018-05-29,1.4199
2018-05-30,0.0
2018-05-31,-0.4
2018-06-01,0.4016
2018-06-04,-0.4
2018-06-05,0.4016
2018-06-06,1.6
2018-06-07,0.3937
2018-06-08,0.1961
2018-06-11,0.5871
2018-06-12,0.3891
2018-06-13,0.1938
2018-06-14,0.3868
2018-06-15,1.7341
2018-06-18,0.947
2018-06-19,-2.439
2018-06-20,1.9231
2018-06-21,0.1887
2018-06-22,1.3183
2018-06-25,-2.2305
2018-06-26,0.1901
2018-06-27,-0.9488
2018-06-28,0.5747
2018-06-29,0.0
2018-07-02,1.5238
2018-07-03,0.1876
2018-07-05,0.7491
2018-07-06,-0.3717
2018-07-09,1.306
2018-07-10,-0.5525
2018-07-11,-1.4815
2018-07-12,2.6316
2018-07-13,0.3663
2018-07-16,-0.1825
2018-07-17,0.0
2018-07-18,1.0969
2018-07-19,0.0
2018-07-20,0.7233
2018-07-23,0.5386
2018-07-24,-2.3214
2018-07-25,0.1828
2018-07-26,0.5474
2018-07-27,8.3485
2018-07-30,6.7002
2018-07-31,5.1805
2018-08-01,1.6418
2018-08-02,1.1747
2018-08-03,-0.566
2018-08-06,2.0498
2018-08-07,1.1478
2018-08-08,0.8511
2018-08-09,0.1406
2018-08-10,-0.1404
2018-08-13,-0.1406
2018-08-14,0.8451
2018-08-15,-2.095
2018-08-16,0.7133
2018-08-17,0.5666
2018-08-20,3.662
2018-08-21,-0.4076
2018-08-22,-0.2729
2018-08-23,-0.684
2018-08-24,0.551
2018-08-27,-0.5479
2018-08-28,-0.2755
2018-08-29,0.2762
2018-08-30,-0.551
2018-08-31,1.385
2018-09-04,-0.2732
2018-09-05,-1.2328999999999999
2018-09-06,0.4161
2018-09-07,-1.3812
2018-09-10,1.4006
2018-09-11,-1.7955999999999999
2018-09-12,-0.8439
2018-09-13,0.8511
2018-09-14,0.4219
2018-09-17,0.2801
2018-09-18,0.9777
2018-09-19,-0.8299
2018-09-20,0.6974
2018-09-21,0.1385
2018-09-24,0.4149
2018-09-25,1.2397
2018-09-26,0.0
2018-09-27,-0.4082
2018-09-28,0.5464
2018-10-01,-0.788
2018-10-02,-1.2325
2018-10-03,1.5807
2018-10-04,-1.4742
2018-10-05,0.3325
2018-10-08,-0.2209
2018-10-09,-0.6919
2018-10-10,-4.0412
2018-10-11,-3.0497
2018-10-12,-0.5392
2018-10-15,1.2048
2018-10-16,3.7798
2018-10-17,-0.7169
2018-10-18,-9.9653
2018-10-19,-1.8928
2018-10-22,0.8502
2018-10-23,-1.3618999999999999
2018-10-24,-2.9586
2018-10-25,2.2019
2018-10-26,-6.7285
2018-10-29,-7.285
2018-10-30,3.2963
2018-10-31,0.8163
2018-11-01,1.1042
2018-11-02,0.1274
2018-11-05,-2.8832
2018-11-06,-0.7516
2018-11-07,3.067
2018-11-08,-0.7715
2018-11-09,-2.1474
2018-11-12,-1.9296
2018-11-13,-1.8519
2018-11-14,-0.8648
2018-11-15,-1.2688
2018-11-16,-0.6827
2018-11-19,-2.6688
2018-11-20,-3.1159
2018-11-21,3.5163
2018-11-23,-0.7871
2018-11-26,-1.6284
2018-11-27,-2.1647
2018-11-28,4.295
2018-11-29,-2.9534000000000002
2018-11-30,0.1715
2018-12-03,1.1553
2018-12-04,-9.5178
2018-12-06,0.7948
2018-12-07,-3.3859
2018-12-10,0.288
2018-12-11,-0.6223
2018-12-12,-2.2640000000000002
2018-12-13,-4.0907
2018-12-14,-2.8777
2018-12-17,1.164
2018-12-18,1.2029
2018-12-19,-1.0336
2018-12-20,-2.4021
2018-12-21,-1.4981
2018-12-24,-3.585
2018-12-26,4.6761
2018-12-27,-0.3229
2018-12-28,-1.7279
2018-12-31,-0.6044
2019-01-02,4.0354
2019-01-03,-3.6663
2019-01-04,2.2614
2019-01-07,3.6677
2019-01-08,4.6306
2019-01-09,3.1328
2019-01-10,-3.0858
2019-01-11,1.3433
2019-01-14,-3.3872999999999998
2019-01-15,-1.6768
2019-01-16,-0.0517
2019-01-17,4.4467
2019-01-18,2.5248
2019-01-22,-1.8349
2019-01-23,0.4919
2019-01-24,-0.7832
2019-01-25,1.8747
2019-01-28,-1.1138
2019-01-29,-0.7835
2019-01-30,0.8885
2019-01-31,-0.2935
2019-02-01,0.7851
2019-02-04,0.0487
2019-02-05,5.4015
2019-02-06,-0.4155
2019-02-07,-0.2318
2019-02-08,-0.6506
2019-02-11,0.6548
2019-02-12,1.3476
2019-02-13,2.0174
2019-02-14,0.764
2019-02-15,1.6949
2019-02-19,2.4561
2019-02-20,0.8562
2019-02-21,0.0
2019-02-22,-4.3294
2019-02-25,0.3993
2019-02-26,-1.4582
2019-02-27,-0.5381
2019-02-28,-0.1353
2019-03-01,0.3837
2019-03-04,-1.9982
2019-03-05,-1.7609
2019-03-06,-3.4906
2019-03-07,0.2444
2019-03-08,-0.4876
2019-03-11,3.0867
2019-03-12,-0.6654
2019-03-13,1.7225000000000001
2019-03-14,-0.2352
2019-03-15,0.1886
2019-03-18,0.7059
2019-03-19,-5.1869
2019-03-20,-1.38
2019-03-21,-3.998
2019-03-22,-4.5289
2019-03-25,5.398
2019-03-26,1.0864
2019-03-27,-0.1535
2019-03-28,-0.1538
2019-03-29,1.0267
2019-04-01,3.6077
2019-04-02,0.8828
2019-04-03,0.9237
2019-04-04,0.9152
2019-04-05,-0.6205
2019-04-08,-0.1921
2019-04-09,-0.385
2019-04-10,2.657
2019-04-11,2.1647
2019-04-12,1.5661
2019-04-15,-1.2698
2019-04-16,1.0106
2019-04-17,0.9095
2019-04-18,0.4957
2019-04-22,-0.3139
2019-04-23,-0.135
2019-04-24,1.2162
2019-04-25,-1.8247
2019-04-26,3.3092
2019-04-29,4.4318
2019-04-30,2.605
2019-05-01,-3.1532
2019-05-02,-1.649
2019-05-03,-0.1075
2019-05-06,2.767
2019-05-07,-0.3366
2019-05-08,-2.1106
2019-05-09,0.4743
2019-05-10,-1.8455
2019-05-13,-4.0665
2019-05-14,2.5068
2019-05-15,1.5562
2019-05-16,-2.8459
2019-05-17,-3.1095
2019-05-20,1.3023
2019-05-21,1.2397
2019-05-22,-2.1315
2019-05-23,-3.4291
2019-05-24,-3.7908
2019-05-28,0.8479
2019-05-29,-0.8408
2019-05-30,-2.8429
2019-05-31,-3.1314
2019-06-03,-1.5368
2019-06-04,1.0226
2019-06-05,-2.8769
2019-06-06,0.4388
2019-06-07,3.8777
2019-06-10,0.9989
2019-06-11,0.3123
2019-06-12,0.1038
2019-06-13,5.184
2019-06-14,-0.3943
2019-06-17,0.9896
2019-06-18,1.9598
2019-06-19,0.2403
2019-06-20,1.8216999999999999
2019-06-21,0.3296
2019-06-24,-0.1408
2019-06-25,0.9398
2019-06-26,1.6760000000000002
2019-06-27,0.7784
2019-06-28,2.09
2019-07-01,2.1807
2019-07-02,-1.6985999999999999
2019-07-03,-1.0191
2019-07-05,1.6115
2019-07-08,-0.9251
2019-07-09,0.578
2019-07-10,-4.5535
2019-07-11,-2.8717
2019-07-12,2.0505
2019-07-15,1.3084
2019-07-16,1.2915
2019-07-17,-2.3224
2019-07-18,0.373
2019-07-19,0.6038
2019-07-22,-1.1542
2019-07-23,2.4755
2019-07-24,2.5524
2019-07-25,-3.9556
2019-07-26,-3.2855
2019-07-29,-2.9665
2019-07-30,1.0848
2019-07-31,-3.9512
2019-08-01,0.711
2019-08-02,4.5134
2019-08-05,-2.2308
2019-08-06,0.6944
2019-08-07,-0.5419
2019-08-08,2.4765
2019-08-09,-1.2566
2019-08-12,-0.8811
2019-08-13,-0.0988
2019-08-14,-3.0153
2019-08-15,-3.0071
2019-08-16,5.1498
2019-08-19,-0.7996
2019-08-20,-0.7557
2019-08-21,0.8629
2019-08-22,1.2582
2019-08-23,-5.2684
2019-08-26,2.2036
2019-08-27,-1.4374
2019-08-28,6.4583
2019-08-29,2.3239
2019-08-30,0.6728
2019-09-03,-0.8592
2019-09-04,-0.0963
2019-09-05,3.759
2019-09-06,-0.6503
2019-09-09,4.7686
2019-09-10,1.4279
2019-09-11,0.8799
2019-09-12,-2.355
2019-09-13,-0.0447
2019-09-16,10.3664
2019-09-17,4.9798
2019-09-18,1.3112
2019-09-19,-8.5649
2019-09-20,1.8734
2019-09-23,-0.8991
2019-09-24,-1.0309
2019-09-25,1.0
2019-09-26,-0.8663
2019-09-27,-3.0379
2019-09-30,-0.0858
2019-10-01,-0.5584
2019-10-02,0.3456
2019-10-03,-0.904
2019-10-04,0.0869
2019-10-07,0.0
2019-10-08,-1.4757
2019-10-09,1.4537
2019-10-10,1.1724
2019-10-11,3.6481
2019-10-14,0.2899
2019-10-15,0.7019
2019-10-16,1.681
2019-10-17,0.4839
2019-10-18,-0.6019
2019-10-21,0.7671
2019-10-22,0.641
2019-10-23,1.2341
2019-10-24,-0.9438
2019-10-25,-20.0476
2019-10-28,-7.8947
2019-10-29,1.3477000000000001
2019-10-30,0.1596
2019-10-31,0.1328
2019-11-01,0.8221
2019-11-04,3.4193
2019-11-05,2.0855
2019-11-06,1.9929999999999999
2019-11-07,1.9541
2019-11-08,1.725
2019-11-11,-1.1305
2019-11-12,0.8337
2019-11-13,-1.6773
2019-11-14,1.1052
2019-11-15,-0.7605
2019-11-18,0.0
2019-11-19,-3.5441000000000003
2019-11-20,-1.5889
2019-11-21,-2.0182
2019-11-22,2.0597
2019-11-25,4.1877
2019-11-26,0.4843
2019-11-27,-4.8675
2019-11-29,1.5451000000000001
2019-12-02,-3.7111
2019-12-03,-2.7603999999999997
2019-12-04,0.4285
2019-12-05,0.2667
2019-12-06,0.1596
2019-12-09,0.7966
2019-12-10,-1.7387000000000001
2019-12-11,1.6622
2019-12-12,-0.5274
2019-12-13,0.9544
2019-12-16,2.0483
2019-12-17,0.4117
2019-12-18,-0.205
2019-12-19,-1.284
2019-12-20,-1.3528
2019-12-23,1.2658
2019-12-24,1.25
2019-12-26,-1.1317
2019-12-27,-0.7284
2019-12-30,-0.9434
2019-12-31,0.3175
2020-01-02,-2.3734
2020-01-03,0.8104
2020-01-06,0.3751
2020-01-07,-0.0534
2020-01-08,1.2286
2020-01-09,0.6332
2020-01-10,-1.311
2020-01-13,-0.6908
2020-01-14,0.321
2020-01-15,-0.2667
2020-01-16,2.9412000000000003
2020-01-17,0.1039
2020-01-21,-1.5568
2020-01-22,-1.9504000000000001
2020-01-23,-0.5376
2020-01-24,-2.7568
2020-01-27,-1.8899
2020-01-28,0.6799
2020-01-29,-1.238
2020-01-30,-0.9687
2020-01-31,-2.7618
2020-02-03,0.7101
2020-02-04,0.4113
2020-02-05,3.8034
2020-02-06,0.0
2020-02-07,7.6663
2020-02-10,1.5183
2020-02-11,-2.1661
2020-02-12,-0.2109
2020-02-13,-1.215
2020-02-14,-2.1390000000000002
2020-02-18,-0.0546
2020-02-19,1.0935
2020-02-20,2.7042
2020-02-21,-1.4218
2020-02-24,-4.8077
2020-02-25,-6.0606
2020-02-26,-2.2103
2020-02-27,-2.3824
2020-02-28,-2.9099
2020-03-02,-0.1298
2020-03-03,-2.4042
2020-03-04,1.8641999999999999
2020-03-05,-3.2026
2020-03-06,4.1188
2020-03-09,-9.4034
2020-03-10,1.3601
2020-03-11,-5.5791
2020-03-12,-11.8923
2020-03-13,10.6112
2020-03-16,-3.914
2020-03-17,16.5335
2020-03-18,-13.0912
2020-03-19,-5.3628
2020-03-20,-4.5
2020-03-23,1.2216
2020-03-24,8.5345
2020-03-25,2.7800000000000002
2020-03-26,3.9413
2020-03-27,-4.6097
2020-03-30,3.8192
2020-03-31,-1.6517
2020-04-01,-4.8855
2020-04-02,3.2904999999999998
2020-04-03,-6.6822
2020-04-06,4.8293
2020-04-07,-2.1446
2020-04-08,2.5162
2020-04-09,3.0087
2020-04-13,-0.8455
2020-04-14,-5.5814
2020-04-15,-1.4778
2020-04-16,-2.8333
2020-04-17,6.0892
2020-04-20,-1.0509
2020-04-21,1.0621
2020-04-22,3.8804
2020-04-23,3.035
2020-04-24,-3.1722
2020-04-27,8.6583
2020-04-28,2.5126
2020-04-29,3.1513
2020-04-30,-5.4311
2020-05-01,1.6511
2020-05-04,-7.9096
2020-05-05,0.2301
2020-05-06,-0.9181
2020-05-07,0.0
2020-05-08,2.0077
2020-05-11,-3.785
2020-05-12,-2.2817
2020-05-13,-1.4493
2020-05-14,-1.7157
2020-05-15,-1.2469000000000001
2020-05-18,9.0909
2020-05-19,-3.858
2020-05-20,3.2103
2020-05-21,2.2551
2020-05-22,1.673
2020-05-26,7.629
2020-05-27,4.656
2020-05-28,0.5976
2020-05-29,-1.9142000000000001
2020-06-01,0.4038
2020-06-02,1.4745
2020-06-03,10.3038
2020-06-04,2.5749
2020-06-05,3.7361
2020-06-08,-1.6320000000000001
2020-06-09,-0.2288
2020-06-10,-1.7202
2020-06-11,-9.2765
2020-06-12,-0.5145
2020-06-15,0.905
2020-06-16,0.0
2020-06-17,0.0641
2020-06-18,0.128
2020-06-19,2.8133
2020-06-22,1.3682
2020-06-23,2.8221
2020-06-24,-3.222
2020-06-25,2.7744
2020-06-26,-1.4397
2020-06-29,4.93
2020-06-30,0.8121
2020-07-01,-0.6904
2020-07-02,-0.3476
2020-07-06,1.3372
2020-07-07,-1.0901
2020-07-08,-1.1601
2020-07-09,-0.8803
2020-07-10,2.3683
2020-07-13,-0.0578
2020-07-14,0.9838
2020-07-15,3.6676
2020-07-16,-4.0354
2020-07-17,4.5507
2020-07-20,-1.3774
2020-07-21,2.7374
2020-07-22,0.5438
2020-07-23,-2.7042
2020-07-24,-3.1684
2020-07-27,2.5258000000000003
2020-07-28,-0.9518
2020-07-29,2.3177
2020-07-30,-0.9945
2020-07-31,2.5112
