ticker,ACOR US Equity
2019-04-09,-2.1892
2019-04-10,2.2382
2019-04-11,-3.5966
2019-04-12,-0.6488
2019-04-15,-2.6939
2019-04-16,0.0839
2019-04-17,-2.85
2019-04-18,-3.8827
2019-04-22,-1.9748999999999999
2019-04-23,3.7546
2019-04-24,-1.4122
2019-04-25,0.0895
2019-04-26,-1.4311
2019-04-29,1.2704
2019-04-30,-6.362
2019-05-01,-3.8278
2019-05-02,5.2736
2019-05-03,10.9641
2019-05-06,3.0664
2019-05-07,-3.8843
2019-05-08,1.0318
2019-05-09,-1.1064
2019-05-10,-0.9466
2019-05-13,-5.7341
2019-05-14,2.5806
2019-05-15,1.3477000000000001
2019-05-16,2.2163
2019-05-17,-4.4232
2019-05-20,-2.3593
2019-05-21,1.5798999999999999
2019-05-22,0.366
2019-05-23,-6.2899
2019-05-24,-1.1673
2019-05-28,-3.5433
2019-05-29,-1.9388
2019-05-30,-2.3933
2019-05-31,-0.9595
2019-06-03,1.0764
2019-06-04,-1.4909
2019-06-05,-6.4865
2019-06-06,-7.2832
2019-06-07,-3.99
2019-06-10,-1.039
2019-06-11,0.1312
2019-06-12,-6.8152
2019-06-13,6.8917
2019-06-14,-0.9211
2019-06-17,1.992
2019-06-18,-0.2604
2019-06-19,-1.5666
2019-06-20,-3.4483
2019-06-21,2.8846
2019-06-24,-1.2016
2019-06-25,-4.5946
2019-06-26,-1.8414000000000001
2019-06-27,6.7821
2019-06-28,3.6486
2019-07-01,0.2608
2019-07-02,-0.7802
2019-07-03,-1.0485
2019-07-05,-2.5166
2019-07-08,-3.8043
2019-07-09,-3.2486
2019-07-10,3.6496
2019-07-11,-1.4085
2019-07-12,-5.4286
2019-07-15,-0.9063
2019-07-16,4.878
2019-07-17,0.2907
2019-07-18,-0.1449
2019-07-19,0.1451
2019-07-22,-4.6377
2019-07-23,2.7356
2019-07-24,0.8876
2019-07-25,-0.4399
2019-07-26,-0.1473
2019-07-29,1.1799
2019-07-30,2.1866
2019-07-31,-1.1412
2019-08-01,-12.4098
2019-08-02,-48.9292
2019-08-05,-5.8065
2019-08-06,3.0822
2019-08-07,0.9967
2019-08-08,-2.9605
2019-08-09,-1.0169
2019-08-12,-3.0822
2019-08-13,-3.5336
2019-08-14,-12.4542
2019-08-15,9.6234
2019-08-16,3.0534
2019-08-19,8.5185
2019-08-20,9.8976
2019-08-21,-2.4845
2019-08-22,1.2739
2019-08-23,-1.8868
2019-08-26,6.7308
2019-08-27,1.5015
2019-08-28,7.1006
2019-08-29,-5.5249
2019-08-30,-5.5556
2019-09-03,-8.9783
2019-09-04,-0.6803
2019-09-05,-3.0822
2019-09-06,-1.0601
2019-09-09,12.5
2019-09-10,26.9841
2019-09-11,0.25
2019-09-12,-3.99
2019-09-13,0.2597
2019-09-16,-7.513
2019-09-17,-5.042
2019-09-18,4.7198
2019-09-19,-4.507
2019-09-20,2.9499
2019-09-23,2.5788
2019-09-24,-10.3352
2019-09-25,-2.8037
2019-09-26,-3.8462
2019-09-27,0.0
2019-09-30,-4.3333
2019-10-01,-5.5748999999999995
2019-10-02,1.6604999999999999
2019-10-03,2.9038
2019-10-04,2.9981999999999998
2019-10-07,3.4247
2019-10-08,-4.8013
2019-10-09,-0.5217
2019-10-10,-6.6434
2019-10-11,-9.7378
2019-10-14,-0.4149
2019-10-15,6.25
2019-10-16,0.0
2019-10-17,1.1764999999999999
2019-10-18,-4.6512
2019-10-21,-3.252
2019-10-22,1.6806999999999999
2019-10-23,11.7769
2019-10-24,-26.0628
2019-10-25,-1.5
2019-10-28,0.5076
2019-10-29,-9.596
2019-10-30,2.2346
2019-10-31,-9.8361
2019-11-01,21.2121
2019-11-04,0.0
2019-11-05,19.0
2019-11-06,4.6218
2019-11-07,-3.2129
2019-11-08,-2.9046
2019-11-11,-6.4103
2019-11-12,-9.589
2019-11-13,-2.5253
2019-11-14,-5.1813
2019-11-15,-1.3660999999999999
2019-11-18,-10.2493
2019-11-19,-2.4691
2019-11-20,-3.7975
2019-11-21,13.8158
2019-11-22,8.6705
2019-11-25,1.0638
2019-11-26,-7.8947
2019-11-27,0.0
2019-11-29,-8.5714
2019-12-02,0.625
2019-12-03,27.9503
2019-12-04,-11.165
2019-12-05,-7.1038
2019-12-06,0.5882
2019-12-09,0.5848
2019-12-10,-1.7442
2019-12-11,4.142
2019-12-12,4.5455
2019-12-13,-4.3478
2019-12-16,-3.9773
2019-12-17,0.5917
2019-12-18,-1.1764999999999999
2019-12-19,1.7856999999999998
2019-12-20,4.0936
2019-12-23,0.0
2019-12-24,7.8652
2019-12-26,43.2292
2019-12-27,-4.7273
2019-12-30,-16.4122
2019-12-31,-6.8493
2020-01-02,-3.9215999999999998
2020-01-03,15.8163
2020-01-06,9.2511
2020-01-07,-1.6129
2020-01-08,-7.377
2020-01-09,0.885
2020-01-10,3.5088
2020-01-13,2.5423999999999998
2020-01-14,-3.3058
2020-01-15,-8.9744
2020-01-16,0.939
2020-01-17,-3.7209
2020-01-21,-1.9324
2020-01-22,1.9704000000000002
2020-01-23,14.4928
2020-01-24,-11.3924
2020-01-27,3.8095
2020-01-28,-3.211
2020-01-29,1.8957000000000002
2020-01-30,-1.3953
2020-01-31,-4.2453
2020-02-03,0.0
2020-02-04,1.4778
2020-02-05,4.8544
2020-02-06,-3.2407
2020-02-07,-3.3493
2020-02-10,-0.7426
2020-02-11,-1.2469000000000001
2020-02-12,1.5152
2020-02-13,-4.4776
2020-02-14,-6.7708
2020-02-18,-9.4972
2020-02-19,5.5556
2020-02-20,-8.1871
2020-02-21,-3.1847
2020-02-24,-9.2105
2020-02-25,-0.7246
2020-02-26,-3.6496
2020-02-27,0.7576
2020-02-28,8.2707
2020-03-02,-5.5556
2020-03-03,-9.5588
2020-03-04,2.439
2020-03-05,-7.9365
2020-03-06,0.8621
2020-03-09,-11.1111
2020-03-10,2.8846
2020-03-11,-5.6075
2020-03-12,-15.8416
2020-03-13,2.3529
2020-03-16,-8.0345
2020-03-17,-0.6124
2020-03-18,-2.3516
2020-03-19,9.4656
2020-03-20,14.5529
2020-03-23,-10.3009
2020-03-24,3.3547000000000002
2020-03-25,10.0033
2020-03-26,11.7825
2020-03-27,-6.3063
2020-03-30,-5.3654
2020-03-31,-5.2428
2020-04-01,-14.7116
2020-04-02,6.2359
2020-04-03,3.2781000000000002
2020-04-06,6.5658
2020-04-07,-0.1075
2020-04-08,5.4898
2020-04-09,9.1837
2020-04-13,0.9346
2020-04-14,5.5556
2020-04-15,-7.0175
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,13.2075
2020-04-21,-7.0833
2020-04-22,-2.2422
2020-04-23,-1.8349
2020-04-24,-3.271
2020-04-27,1.4493
2020-04-28,-4.7714
2020-04-29,4.0104
2020-04-30,-7.4519
2020-05-01,-7.2831
2020-05-04,0.8516
2020-05-05,4.4444
2020-05-06,-8.5
2020-05-07,-6.9759
2020-05-08,-1.5873
2020-05-11,-6.0198
2020-05-12,6.7568
2020-05-13,0.4937
2020-05-14,-3.2624
2020-05-15,2.0833
2020-05-18,5.3954
2020-05-19,-4.3931000000000004
2020-05-20,-5.0633
2020-05-21,-0.48
2020-05-22,1.2326
2020-05-26,3.0439
2020-05-27,1.4642
2020-05-28,-2.6835
2020-05-29,-2.7575
2020-06-01,2.7555
2020-06-02,-0.013
2020-06-03,-1.2498
2020-06-04,-1.1206
2020-06-05,0.9733
2020-06-08,41.2914
2020-06-09,-8.8879
2020-06-10,-3.5799
2020-06-11,-8.4043
2020-06-12,-0.0232
2020-06-15,-1.1152
2020-06-16,-0.3642
2020-06-17,-1.4267
2020-06-18,2.5837
2020-06-19,-2.2271
2020-06-22,-2.2063
2020-06-23,-1.8171
2020-06-24,-6.8439
2020-06-25,-0.6933
2020-06-26,0.6982
2020-06-29,-0.7867
2020-06-30,-1.2767
2020-07-01,-1.9875
2020-07-02,1.9167
2020-07-06,1.2537
2020-07-07,-4.3069
2020-07-08,-0.1406
2020-07-09,0.8451
2020-07-10,2.6816
2020-07-13,-4.3798
2020-07-14,-0.4267
2020-07-15,8.4714
2020-07-16,-2.1204
2020-07-17,-0.9822
2020-07-20,-0.8017
2020-07-21,11.8219
2020-07-22,4.3121
2020-07-23,-5.8485
2020-07-24,-4.715
2020-07-27,-2.4741
2020-07-28,-4.0
2020-07-29,-6.3339
2020-07-30,-5.2247
2020-07-31,-0.9608
