ticker,UTSI US Equity
2017-11-07,-1.2618
2017-11-08,0.3195
2017-11-09,0.9554
2017-11-10,0.3155
2017-11-13,-0.3145
2017-11-14,0.6309
2017-11-15,0.9404
2017-11-16,1.2422
2017-11-17,1.227
2017-11-20,14.0303
2017-11-21,1.249
2017-11-22,0.0
2017-11-24,-0.5249
2017-11-27,29.0237
2017-11-28,-3.681
2017-11-29,1.6985000000000001
2017-11-30,7.7244
2017-12-01,0.7752
2017-12-04,5.7692
2017-12-05,-9.2727
2017-12-06,4.2084
2017-12-07,0.1923
2017-12-08,0.7678
2017-12-11,13.9048
2017-12-12,4.1806
2017-12-13,3.3708
2017-12-14,-2.1739
2017-12-15,-2.3810000000000002
2017-12-18,2.7641999999999998
2017-12-19,-2.6898999999999997
2017-12-20,-5.3659
2017-12-21,5.3265
2017-12-22,-0.4894
2017-12-26,-1.1475
2017-12-27,-1.8242
2017-12-28,-4.223
2017-12-29,-0.7055
2018-01-02,7.46
2018-01-03,1.4876
2018-01-04,-0.9772
2018-01-05,3.2895
2018-01-08,2.2293
2018-01-09,-1.4019
2018-01-10,-3.0016
2018-01-11,-0.1629
2018-01-12,-1.3051
2018-01-16,-1.3223
2018-01-17,1.34
2018-01-18,0.1653
2018-01-19,-1.3201
2018-01-22,-1.1706
2018-01-23,2.3689
2018-01-24,-0.3306
2018-01-25,-1.6583999999999999
2018-01-26,0.1686
2018-01-29,0.5051
2018-01-30,-1.34
2018-01-31,0.1698
2018-02-01,1.1864
2018-02-02,-2.6801
2018-02-05,-5.6799
2018-02-06,-2.1898
2018-02-07,-1.8657
2018-02-08,-2.2814
2018-02-09,0.9728
2018-02-12,4.4315999999999995
2018-02-13,0.9225
2018-02-14,0.0
2018-02-15,2.1938
2018-02-16,-1.9678
2018-02-20,1.0949
2018-02-21,0.361
2018-02-22,-1.4388
2018-02-23,3.1022
2018-02-26,-1.5929
2018-02-27,2.518
2018-02-28,-3.3333
2018-03-01,0.9074
2018-03-02,0.3597
2018-03-05,0.8961
2018-03-06,1.2433
2018-03-07,1.4035
2018-03-08,1.9031
2018-03-09,-10.8659
2018-03-12,0.9524
2018-03-13,2.4528
2018-03-14,-1.4733
2018-03-15,0.5607
2018-03-16,0.9294
2018-03-19,-2.0258
2018-03-20,0.5639
2018-03-21,-0.1869
2018-03-22,-2.0599
2018-03-23,-1.5295999999999998
2018-03-26,-3.1068
2018-03-27,1.6032
2018-03-28,-5.5227
2018-03-29,2.714
2018-04-02,1.4228
2018-04-03,-1.4028
2018-04-04,-1.4228
2018-04-05,0.6186
2018-04-06,-0.6148
2018-04-09,-1.4433
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,1.6736
2018-04-13,2.4691
2018-04-16,1.8072
2018-04-17,-1.3807
2018-04-18,2.0
2018-04-19,0.0
2018-04-20,-2.1569
2018-04-23,-0.8016
2018-04-24,-1.8182
2018-04-25,0.4115
2018-04-26,0.4098
2018-04-27,1.4285999999999999
2018-04-30,-1.006
2018-05-01,-1.2195
2018-05-02,1.0288
2018-05-03,-1.222
2018-05-04,1.0309
2018-05-07,-0.6122
2018-05-08,-0.616
2018-05-09,-0.4132
2018-05-10,2.0747
2018-05-11,0.4065
2018-05-14,0.2024
2018-05-15,-0.404
2018-05-16,-0.2028
2018-05-17,-0.813
2018-05-18,-0.8197
2018-05-21,-0.8264
2018-05-22,-0.8333
2018-05-23,-0.4202
2018-05-24,-0.211
2018-05-25,-0.4228
2018-05-29,-0.8493
2018-05-30,-1.7130999999999998
2018-05-31,-0.6536
2018-06-01,0.3289
2018-06-04,-0.5464
2018-06-05,-0.2198
2018-06-06,0.8811
2018-06-07,-0.8734
2018-06-08,-0.2203
2018-06-11,-0.6623
2018-06-12,-2.8889
2018-06-13,1.8307
2018-06-14,-2.6966
2018-06-15,-2.3095
2018-06-18,0.0
2018-06-19,-1.182
2018-06-20,-1.6745999999999999
2018-06-21,-1.7032
2018-06-22,0.7426
2018-06-25,1.2285
2018-06-26,-0.4854
2018-06-27,-2.6829
2018-06-28,3.2580999999999998
2018-06-29,-0.9709
2018-07-02,-2.451
2018-07-03,1.005
2018-07-05,-0.4975
2018-07-06,1.75
2018-07-09,-1.7199
2018-07-10,0.75
2018-07-11,-1.2407
2018-07-12,0.0
2018-07-13,0.5025
2018-07-16,-1.25
2018-07-17,0.7595
2018-07-18,0.2513
2018-07-19,-1.5038
2018-07-20,1.5267
2018-07-23,-2.2556
2018-07-24,-2.3333
2018-07-25,-2.5991
2018-07-26,2.965
2018-07-27,1.5707
2018-07-30,-2.3196
2018-07-31,-0.3958
2018-08-01,0.9272
2018-08-02,-0.5249
2018-08-03,-0.2639
2018-08-06,-6.8783
2018-08-07,-0.8523
2018-08-08,1.7191999999999998
2018-08-09,3.0986
2018-08-10,0.5464
2018-08-13,0.0
2018-08-14,-0.5435
2018-08-15,0.8197
2018-08-16,0.271
2018-08-17,0.3297
2018-08-20,1.0183
2018-08-21,1.7332999999999998
2018-08-22,-0.1311
2018-08-23,-1.5748
2018-08-24,0.8
2018-08-27,1.0582
2018-08-28,-1.0471
2018-08-29,-0.2646
2018-08-30,0.5305
2018-08-31,0.2639
2018-09-04,-1.3158
2018-09-05,-1.3333
2018-09-06,-1.8919000000000001
2018-09-07,0.8264
2018-09-10,-2.459
2018-09-11,1.6806999999999999
2018-09-12,-0.2755
2018-09-13,5.9392
2018-09-14,-1.1734
2018-09-17,1.847
2018-09-18,2.3316
2018-09-19,-3.5443
2018-09-20,1.0499
2018-09-21,-0.7792
2018-09-24,1.8325
2018-09-25,0.2571
2018-09-26,-2.0513
2018-09-27,-1.0471
2018-09-28,1.5873
2018-10-01,0.5208
2018-10-02,1.5544
2018-10-03,-0.5102
2018-10-04,-0.7692
2018-10-05,1.0336
2018-10-08,0.0
2018-10-09,-1.023
2018-10-10,0.0
2018-10-11,0.7752
2018-10-12,0.1744
2018-10-15,0.3379
2018-10-16,-1.0204
2018-10-17,0.2577
2018-10-18,0.5141
2018-10-19,0.2558
2018-10-22,-1.0204
2018-10-23,0.0
2018-10-24,-1.5464
2018-10-25,0.7853
2018-10-26,-1.039
2018-10-29,-4.9869
2018-10-30,0.5525
2018-10-31,-5.2198
2018-11-01,8.4058
2018-11-02,-2.6738
2018-11-05,1.0989
2018-11-06,2.4457
2018-11-07,-1.8568
2018-11-08,-1.8919000000000001
2018-11-09,-0.8127
2018-11-12,-1.9581
2018-11-13,-0.2833
2018-11-14,-0.8523
2018-11-15,0.5731
2018-11-16,0.5698
2018-11-19,-2.8329
2018-11-20,-0.2915
2018-11-21,3.8012
2018-11-23,-0.4225
2018-11-26,0.1273
2018-11-27,0.8617
2018-11-28,0.5602
2018-11-29,-1.1142
2018-11-30,1.4085
2018-12-03,-12.2222
2018-12-04,-4.1139
2018-12-06,-4.2904
2018-12-07,2.4138
2018-12-10,-2.3569
2018-12-11,1.3793
2018-12-12,-5.102
2018-12-13,3.2258
2018-12-14,-1.0417
2018-12-17,-0.7018
2018-12-18,-0.3534
2018-12-19,-0.7092
2018-12-20,-1.0714
2018-12-21,-0.722
2018-12-24,0.2327
2018-12-26,-3.4973
2018-12-27,-2.6316
2018-12-28,2.3166
2018-12-31,2.6038
2019-01-02,2.6113
2019-01-03,0.0
2019-01-04,3.5842
2019-01-07,1.0381
2019-01-08,2.0548
2019-01-09,0.6711
2019-01-10,0.3333
2019-01-11,0.6645
2019-01-14,-3.3003
2019-01-15,2.3891
2019-01-16,0.0
2019-01-17,4.3333
2019-01-18,4.7923
2019-01-22,0.3049
2019-01-23,1.2158
2019-01-24,1.2012
2019-01-25,0.2967
2019-01-28,-0.8876
2019-01-29,1.194
2019-01-30,1.4748999999999999
2019-01-31,-1.7442
2019-02-01,1.9231
2019-02-04,-2.1771
2019-02-05,4.451
2019-02-06,1.7045
2019-02-07,1.9553
2019-02-08,1.9178
2019-02-11,1.8817
2019-02-12,1.0554
2019-02-13,-1.5666
2019-02-14,1.3263
2019-02-15,5.2356
2019-02-19,-0.2488
2019-02-20,-1.4963
2019-02-21,1.7722
2019-02-22,0.0
2019-02-25,-0.995
2019-02-26,0.0
2019-02-27,-0.5025
2019-02-28,-1.0101
2019-03-01,-0.5102
2019-03-04,-1.2821
2019-03-05,0.2597
2019-03-06,-0.2591
2019-03-07,-1.3325
2019-03-08,-1.0188
2019-03-11,0.7979
2019-03-12,-0.2639
2019-03-13,-0.7937
2019-03-14,0.0
2019-03-15,2.96
2019-03-18,-1.3209
2019-03-19,-0.2625
2019-03-20,-0.2632
2019-03-21,0.0
2019-03-22,-0.2639
2019-03-25,-0.5291
2019-03-27,-0.7979
2019-03-28,-0.2681
2019-03-29,-1.3441
2019-04-01,0.0
2019-04-02,-1.9074
2019-04-03,-1.1111
2019-04-04,-2.2472
2019-04-05,-0.5747
2019-04-08,-0.578
2019-04-09,-1.4535
2019-04-10,-0.59
2019-04-11,-1.1869
2019-04-12,1.2012
2019-04-15,1.1869
2019-04-16,-0.8798
2019-04-17,-0.2959
2019-04-18,-0.2967
2019-04-22,-1.1905000000000001
2019-04-23,-0.9036
2019-04-24,0.4559
2019-04-25,-0.1513
2019-04-26,-0.7576
2019-04-29,1.6794
2019-04-30,-1.0511
2019-05-01,4.4006
2019-05-02,-3.1977
2019-05-03,2.1021
2019-05-06,-2.3529
2019-05-07,-1.2048
2019-05-08,-0.9146
2019-05-09,-1.5385
2019-05-10,2.1875
2019-05-13,-1.5291000000000001
2019-05-14,0.9317
2019-05-15,1.2308
2019-05-16,0.0
2019-05-17,0.304
2019-05-20,-2.4242
2019-05-21,-1.2422
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,-1.2579
2019-06-03,-0.3185
2019-06-04,-1.5974
2019-06-05,0.0
2019-06-06,-0.3247
2019-06-07,0.3257
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.6494
2019-06-13,-0.6452
2019-06-14,-0.3247
2019-06-17,0.3257
2019-06-18,-0.6494
2019-06-19,1.3072
2019-06-20,-0.6452
2019-06-21,0.3247
2019-06-24,-0.3236
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.3247
2019-06-28,-0.3236
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,-0.974
2019-07-09,1.3115
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.3236
2019-07-15,-0.9677
2019-07-16,0.9772
2019-07-17,0.0
2019-07-18,-0.6452
2019-07-19,-1.6234
2019-07-22,0.2772
2019-07-23,0.0527
2019-07-24,-0.9868
2019-07-25,-1.9933999999999998
2019-07-26,-1.3559
2019-07-29,0.3436
2019-07-30,-1.0274
2019-07-31,3.1142
2019-08-01,0.6711
2019-08-02,0.0
2019-08-05,-2.6667
2019-08-06,-1.3699
2019-08-07,0.3472
2019-08-08,0.0
2019-08-09,-0.346
2019-08-12,0.6944
2019-08-13,-0.6897
2019-08-14,-4.5139
2019-08-15,-1.0909
2019-08-16,2.9412000000000003
2019-08-19,2.8571
2019-08-20,0.6944
2019-08-21,0.6897
2019-08-22,-1.0274
2019-08-23,0.692
2019-08-26,-0.6873
2019-08-27,0.346
2019-08-28,-1.7241
2019-08-29,1.5789
2019-08-30,0.1727
2019-09-03,-0.3448
2019-09-04,1.0381
2019-09-05,3.0822
2019-09-06,-0.3322
2019-09-09,-0.3333
2019-09-10,0.0
2019-09-11,-0.3344
2019-09-12,0.0
2019-09-13,0.3356
2019-09-16,-7.0234
2019-09-17,7.1942
2019-09-18,-0.3356
2019-09-19,0.3367
2019-09-20,0.0
2019-09-23,0.5503
2019-09-24,-0.5473
2019-09-25,0.0
2019-09-26,-0.3356
2019-09-27,1.0101
2019-09-30,-0.3333
2019-10-01,-1.0033
2019-10-02,0.0
2019-10-03,0.6757
2019-10-04,0.5872
2019-10-07,-0.5838
2019-10-08,-0.3356
2019-10-09,0.3367
2019-10-10,0.6711
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,-0.6667
2019-10-21,-0.3322
2019-10-22,0.3333
2019-10-23,0.6711
2019-10-24,-1.0
2019-10-25,-0.0337
2019-10-28,-0.3031
2019-10-29,-0.6757
2019-10-30,1.0204
2019-10-31,1.0101
2019-11-01,0.3333
2019-11-04,-0.3322
2019-11-05,0.5
2019-11-06,-0.8292
2019-11-07,-1.0033
2019-11-08,-3.0405
2019-11-11,4.1812
2019-11-12,-1.0033
2019-11-13,0.3378
2019-11-14,1.0101
2019-11-15,-0.3333
2019-11-18,-0.3344
2019-11-19,0.3356
2019-11-20,-0.3344
2019-11-21,0.6711
2019-11-22,-0.6667
2019-11-25,0.0
2019-11-26,0.2718
2019-11-27,0.3982
2019-11-29,0.0
2019-12-02,-0.6633
2019-12-03,-0.0034
2019-12-04,0.0
2019-12-05,-0.6275
2019-12-06,-0.0439
2019-12-09,0.6757
2019-12-10,-0.6711
2019-12-11,-0.1723
2019-12-12,-4.9037
2019-12-13,5.3381
2019-12-16,0.0
2019-12-17,-0.6757
2019-12-18,-0.3299
2019-12-19,0.6723
2019-12-20,0.0
2019-12-23,-0.678
2019-12-24,0.0
2019-12-26,-1.0239
2019-12-27,1.3793
2019-12-30,-0.6803
2019-12-31,1.0274
2020-01-02,-0.678
2020-01-03,-0.3413
2020-01-06,-0.5137
2020-01-07,-0.5164
2020-01-08,-0.346
2020-01-09,0.3472
2020-01-10,1.0381
2020-01-13,-0.3048
2020-01-14,-0.7248
2020-01-15,-0.346
2020-01-16,-0.6944
2020-01-17,-0.3497
2020-01-21,-1.0526
2020-01-22,1.0638
2020-01-23,-1.7544
2020-01-24,1.0714
2020-01-27,0.3534
2020-01-28,-1.7606000000000002
2020-01-29,-0.3584
2020-01-30,-1.0791
2020-01-31,-0.3636
2020-02-03,-16.4234
2020-02-04,17.0306
2020-02-05,0.3731
2020-02-06,0.3717
2020-02-07,0.0
2020-02-10,-2.2222
2020-02-11,-0.7576
2020-02-12,1.145
2020-02-13,-0.6038
2020-02-14,0.9871
2020-02-18,-1.1278
2020-02-19,0.0
2020-02-20,-1.1407
2020-02-21,-0.7692
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,1.1628
2020-02-27,-1.5326
2020-02-28,-0.3891
2020-03-02,-1.5625
2020-03-03,-0.3968
2020-03-04,-0.3984
2020-03-05,0.4
2020-03-06,-0.3984
2020-03-09,-3.2
2020-03-10,0.4132
2020-03-11,-1.2346
2020-03-12,0.0
2020-03-13,0.4167
2020-03-16,-4.1494
2020-03-17,-1.2987
2020-03-18,-6.5789
2020-03-19,2.3474
2020-03-20,-0.4587
2020-03-23,-3.6866
2020-03-24,-2.3923
2020-03-25,-1.4706000000000001
2020-03-26,-1.99
2020-03-27,-5.5838
2020-03-30,-3.2258
2020-03-31,-4.4444
2020-04-01,-4.6512
2020-04-02,-0.6098
2020-04-03,6.7485
2020-04-06,4.8850999999999996
2020-04-07,5.2055
2020-04-08,2.0833
2020-04-09,-2.5765000000000002
2020-04-13,2.9065
2020-04-14,3.3079
2020-04-15,-2.4631
2020-04-16,3.5354
2020-04-17,-1.4634
2020-04-20,-0.9901
2020-04-21,0.0
2020-04-22,-1.5
2020-04-23,0.0406
2020-04-24,-0.066
2020-04-27,-1.706
2020-04-28,0.7283
2020-04-29,-0.5128
2020-04-30,-0.5155
2020-05-01,-0.5181
2020-05-04,-0.8646
2020-05-05,0.0315
2020-05-06,-0.7405
2020-05-07,-1.053
2020-05-08,-1.8717000000000001
2020-05-11,0.2725
2020-05-12,-1.6303999999999998
2020-05-13,-2.7624
2020-05-14,2.2727
2020-05-15,-3.3333
2020-05-18,0.5747
2020-05-19,-2.8571
2020-05-20,2.9412000000000003
2020-05-21,5.7143
2020-05-22,0.0
2020-05-26,0.5405
2020-05-27,2.1505
2020-05-28,0.0
2020-05-29,-1.0526
2020-06-01,1.0638
2020-06-02,-0.5263
2020-06-03,-2.6455
2020-06-04,0.0
2020-06-05,2.7174
2020-06-08,-3.7037
2020-06-09,0.0
2020-06-10,-3.2967
2020-06-11,-1.1364
2020-06-12,0.0
2020-06-15,1.1494
2020-06-16,-0.5682
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.5714
2020-06-22,-1.1364
2020-06-23,-1.1494
2020-06-24,0.5814
2020-06-25,2.0231
2020-06-26,7.6487
2020-06-29,-4.2105
2020-06-30,-3.8462
2020-07-01,2.2914
2020-07-02,-6.1505
2020-07-06,5.9524
2020-07-07,-1.6854
2020-07-08,-1.7143000000000002
2020-07-09,0.0
2020-07-10,-2.3256
2020-07-13,1.7856999999999998
2020-07-14,-1.1696
2020-07-15,0.0
2020-07-16,-1.1775
2020-07-17,2.3771
2020-07-20,-2.3278
2020-07-21,2.9939999999999998
2020-07-22,-2.0349
2020-07-23,2.6706
2020-07-24,-5.7803
2020-07-27,0.6135
2020-07-28,-3.0488
2020-07-29,0.6289
2020-07-30,-1.875
2020-07-31,1.2739
