ticker,HTH US Equity
2017-05-23,1.1886
2017-05-24,0.2741
2017-05-25,0.5467
2017-05-26,-0.3495
2017-05-30,-1.3639999999999999
2017-05-31,-1.2643
2017-06-01,1.9207999999999998
2017-06-02,-0.157
2017-06-05,-0.6292
2017-06-06,-0.3562
2017-06-07,0.834
2017-06-08,2.8750999999999998
2017-06-09,4.2496
2017-06-12,-1.6159
2017-06-13,-0.1866
2017-06-14,0.1122
2017-06-15,-0.5977
2017-06-16,-0.714
2017-06-19,1.022
2017-06-20,-2.2855
2017-06-21,-1.9939
2017-06-22,-0.8216
2017-06-23,-0.5523
2017-06-26,1.071
2017-06-27,0.0785
2017-06-28,2.1961
2017-06-29,0.9977
2017-06-30,-0.4179
2017-07-03,1.9077
2017-07-05,-0.337
2017-07-06,-0.4508
2017-07-07,0.1132
2017-07-10,-1.0177
2017-07-11,-0.5331
2017-07-12,0.6508
2017-07-13,0.1521
2017-07-14,-1.2533
2017-07-17,-0.2692
2017-07-18,-0.5013
2017-07-19,0.155
2017-07-20,0.1548
2017-07-21,-0.6955
2017-07-24,0.1946
2017-07-25,1.7476
2017-07-26,-2.3664
2017-07-27,-0.821
2017-07-28,2.365
2017-07-31,-3.6196
2017-08-01,4.0751
2017-08-02,-0.0768
2017-08-03,-1.1909
2017-08-04,0.5054
2017-08-07,-1.2766
2017-08-08,2.4295
2017-08-09,-0.4973
2017-08-10,-1.7686
2017-08-11,-0.6262
2017-08-14,3.8295
2017-08-15,-1.2928
2017-08-16,-0.2311
2017-08-17,-4.6718
2017-08-18,-0.648
2017-08-21,-0.1631
2017-08-22,0.6533
2017-08-23,0.4868
2017-08-24,-0.5248
2017-08-25,0.6899
2017-08-28,-3.2648
2017-08-29,-0.9167
2017-08-30,0.4626
2017-08-31,-0.9209
2017-09-01,0.338
2017-09-05,-4.4211
2017-09-06,-2.2026
2017-09-07,-1.5314999999999999
2017-09-08,0.8234
2017-09-11,1.7241
2017-09-12,7.0919
2017-09-13,0.0416
2017-09-14,-0.2498
2017-09-15,0.6678
2017-09-18,1.6583999999999999
2017-09-19,0.4078
2017-09-20,1.4622
2017-09-21,-0.4003
2017-09-22,0.0804
2017-09-25,0.2008
2017-09-26,1.4028
2017-09-27,3.004
2017-09-28,0.4988
2017-09-29,-0.7255
2017-10-02,1.3077
2017-10-03,-0.1139
2017-10-04,-0.7222
2017-10-05,-0.0766
2017-10-06,-0.0766
2017-10-09,-0.3067
2017-10-10,1.1154
2017-10-11,-0.3804
2017-10-12,-0.0382
2017-10-13,-0.4966
2017-10-16,1.0749
2017-10-17,-2.8485
2017-10-18,0.9773
2017-10-19,0.2323
2017-10-20,0.5407
2017-10-23,-2.0745
2017-10-24,0.0
2017-10-25,-0.4708
2017-10-26,0.9854
2017-10-27,-0.8587
2017-10-30,-5.7087
2017-10-31,-1.6284
2017-11-01,-1.6978
2017-11-02,2.5042999999999997
2017-11-03,-1.0531
2017-11-06,-0.1703
2017-11-07,-3.6247
2017-11-08,-1.6814
2017-11-09,-0.225
2017-11-10,0.4511
2017-11-13,1.0328
2017-11-14,0.7111
2017-11-15,0.2212
2017-11-16,0.3974
2017-11-17,0.8355
2017-11-20,0.8286
2017-11-21,0.8651
2017-11-22,-0.6861
2017-11-24,-0.6477
2017-11-27,0.2173
2017-11-28,4.7268
2017-11-29,3.5197000000000003
2017-11-30,-0.52
2017-12-01,0.2815
2017-12-04,1.4435
2017-12-05,-4.1107
2017-12-06,-1.7725
2017-12-07,0.2518
2017-12-08,-1.0883
2017-12-11,-0.1693
2017-12-12,1.6109
2017-12-13,-0.3338
2017-12-14,0.0837
2017-12-15,2.9276
2017-12-18,1.6254
2017-12-19,0.08
2017-12-20,0.2797
2017-12-21,0.3586
2017-12-22,0.2779
2017-12-26,-0.1979
2017-12-27,-0.119
2017-12-28,0.9134
2017-12-29,-0.3148
2018-01-02,0.1974
2018-01-03,0.197
2018-01-04,1.0224
2018-01-05,0.2336
2018-01-08,0.0388
2018-01-09,2.6398
2018-01-10,-0.6051
2018-01-11,0.5327
2018-01-12,0.0379
2018-01-16,-0.227
2018-01-17,1.1377
2018-01-18,-0.1125
2018-01-19,1.2763
2018-01-22,-0.3336
2018-01-23,0.1859
2018-01-24,-0.4826
2018-01-25,-0.7087
2018-01-26,3.1931
2018-01-29,-4.2228
2018-01-30,-0.3801
2018-01-31,-0.0763
2018-02-01,1.1837
2018-02-02,-2.9811
2018-02-05,-4.3952
2018-02-06,0.2441
2018-02-07,-0.1218
2018-02-08,-2.1536
2018-02-09,1.8272
2018-02-12,-1.6313
2018-02-13,1.0365
2018-02-14,3.6931000000000003
2018-02-15,0.5159
2018-02-16,0.2764
2018-02-20,-0.0394
2018-02-21,0.3545
2018-02-22,-1.9231
2018-02-23,0.0
2018-02-26,1.5606
2018-02-27,-2.2065
2018-02-28,-2.0548
2018-03-01,-0.3702
2018-03-02,1.5276999999999998
2018-03-05,0.976
2018-03-06,1.3693
2018-03-07,0.5165
2018-03-08,-1.0277
2018-03-09,2.2364
2018-03-12,-0.3125
2018-03-13,-0.9013
2018-03-14,-1.3444
2018-03-15,1.0822
2018-03-16,1.0706
2018-03-19,-1.3731
2018-03-20,-0.3182
2018-03-21,0.838
2018-03-22,-4.353
2018-03-23,-4.2201
2018-03-26,3.6717
2018-03-27,-3.4583
2018-03-28,1.1221
2018-03-29,0.128
2018-04-02,-2.3018
2018-04-03,0.7417
2018-04-04,2.3387000000000002
2018-04-05,0.4655
2018-04-06,-2.4431
2018-04-09,-0.475
2018-04-10,1.6486
2018-04-11,-0.128
2018-04-12,1.3675
2018-04-13,-0.6324
2018-04-16,1.2728
2018-04-17,-1.2149
2018-04-18,1.3995
2018-04-19,2.0912
2018-04-20,-0.9013
2018-04-23,1.3229
2018-04-24,0.4896
2018-04-25,-0.203
2018-04-26,-0.4475
2018-04-27,-5.19
2018-04-30,-3.3621
2018-05-01,0.2676
2018-05-02,0.2224
2018-05-03,-3.107
2018-05-04,1.4659
2018-05-07,1.4898
2018-05-08,0.3114
2018-05-09,0.1774
2018-05-10,0.8411
2018-05-11,-0.3073
2018-05-14,-1.4091
2018-05-15,0.6272
2018-05-16,0.7569
2018-05-17,1.5466
2018-05-18,0.3046
2018-05-21,1.1280000000000001
2018-05-22,0.2145
2018-05-23,1.0274
2018-05-24,0.2542
2018-05-25,0.2113
2018-05-29,-0.7592
2018-05-30,0.9775
2018-05-31,-1.3047
2018-06-01,1.1087
2018-06-04,0.3796
2018-06-05,-1.0504
2018-06-06,1.4437
2018-06-07,-0.3349
2018-06-08,-0.126
2018-06-11,-0.7569
2018-06-12,-1.0169
2018-06-13,-0.5565
2018-06-14,-1.2484
2018-06-15,0.3051
2018-06-18,0.6084
2018-06-19,2.1598
2018-06-20,-0.1691
2018-06-21,-0.9318
2018-06-22,-0.513
2018-06-25,-1.3752
2018-06-26,1.22
2018-06-27,-2.9272
2018-06-28,-0.3548
2018-06-29,-1.7802
2018-07-02,0.8609
2018-07-03,-0.3145
2018-07-05,0.3605
2018-07-06,0.6736
2018-07-09,2.4978
2018-07-10,-2.4804
2018-07-11,-0.357
2018-07-12,-1.4778
2018-07-13,-1.5909
2018-07-16,1.0624
2018-07-17,-1.6909999999999998
2018-07-18,2.371
2018-07-19,0.3179
2018-07-20,0.0453
2018-07-23,0.8597
2018-07-24,-0.4038
2018-07-25,-0.9459
2018-07-26,1.0459
2018-07-27,-5.0405
2018-07-30,-1.09
2018-07-31,-0.3354
2018-08-01,2.2596
2018-08-02,0.0
2018-08-03,-1.8336000000000001
2018-08-06,-0.2395
2018-08-07,-1.1042
2018-08-08,2.1359
2018-08-09,-0.6654
2018-08-10,-0.7656
2018-08-13,0.3857
2018-08-14,1.633
2018-08-15,-1.9915
2018-08-16,1.4514
2018-08-17,0.5246
2018-08-20,-1.1385
2018-08-21,1.7753999999999999
2018-08-22,-0.0471
2018-08-23,-0.7547
2018-08-24,0.4278
2018-08-27,-0.7572
2018-08-28,-0.3815
2018-08-29,-0.5266
2018-08-30,-0.6737
2018-08-31,0.5329
2018-09-04,1.2530000000000001
2018-09-05,-0.5712
2018-09-06,-0.4787
2018-09-07,0.3367
2018-09-10,-2.1093
2018-09-11,-0.0979
2018-09-12,-1.4706000000000001
2018-09-13,0.6965
2018-09-14,0.7905
2018-09-17,-1.5196
2018-09-18,0.5973
2018-09-19,1.5339
2018-09-20,2.2904
2018-09-21,0.3335
2018-09-24,-2.3266999999999998
2018-09-25,0.5348
2018-09-26,-2.6112
2018-09-27,-0.1986
2018-09-28,0.3483
2018-10-01,-0.6445
2018-10-02,-0.6986
2018-10-03,3.0653
2018-10-04,-1.0726
2018-10-05,-0.5421
2018-10-08,0.9911
2018-10-09,-0.6379
2018-10-10,-1.284
2018-10-11,-2.1511
2018-10-12,-1.5337
2018-10-15,0.9865
2018-10-16,0.3599
2018-10-17,0.1537
2018-10-18,-2.7621
2018-10-19,-1.9989
2018-10-22,-3.8111
2018-10-23,0.0558
2018-10-24,-4.1272
2018-10-25,2.8505000000000003
2018-10-26,6.5045
2018-10-29,3.6113
2018-10-30,1.8965
2018-10-31,0.1006
2018-11-01,0.3015
2018-11-02,0.1503
2018-11-05,0.9505
2018-11-06,-0.0991
2018-11-07,0.0992
2018-11-08,0.8424
2018-11-09,-2.2604
2018-11-12,-1.1564
2018-11-13,1.2716
2018-11-14,-4.0181
2018-11-15,1.7856999999999998
2018-11-16,-0.774
2018-11-19,0.052
2018-11-20,-0.8316
2018-11-21,0.4717
2018-11-23,0.0522
2018-11-26,2.1898
2018-11-27,-1.1224
2018-11-28,1.032
2018-11-29,-1.0725
2018-11-30,0.8776
2018-12-03,0.0
2018-12-04,-6.7554
2018-12-06,-0.4391
2018-12-07,-0.2756
2018-12-10,-1.5478
2018-12-11,-0.8422
2018-12-12,2.5481
2018-12-13,-1.27
2018-12-14,-0.4474
2018-12-17,0.0562
2018-12-18,-1.6844000000000001
2018-12-19,-3.2553
2018-12-20,0.2361
2018-12-21,-1.0012
2018-12-24,-1.2493
2018-12-26,4.8193
2018-12-27,0.1149
2018-12-28,1.6648
2018-12-31,0.6776
2019-01-02,1.8508
2019-01-03,-0.7709
2019-01-04,3.9401
2019-01-07,-0.2136
2019-01-08,2.3542
2019-01-09,0.3659
2019-01-10,-0.9896
2019-01-11,-1.3677000000000001
2019-01-14,-0.7467
2019-01-15,-1.5583
2019-01-16,2.9476
2019-01-17,3.2344
2019-01-18,1.9517
2019-01-22,-1.9647000000000001
2019-01-23,-0.3083
2019-01-24,-0.1546
2019-01-25,-3.4073
2019-01-28,-0.4276
2019-01-29,0.1074
2019-01-30,-0.5362
2019-01-31,-0.7547
2019-02-01,0.6518
2019-02-04,0.7555
2019-02-05,-0.0536
2019-02-06,0.1072
2019-02-07,0.1071
2019-02-08,-1.9251
2019-02-11,0.3817
2019-02-12,1.358
2019-02-13,0.911
2019-02-14,-0.3186
2019-02-15,1.2841
2019-02-19,1.9546000000000001
2019-02-20,1.4508
2019-02-21,0.1532
2019-02-22,1.6318000000000001
2019-02-25,-0.4014
2019-02-26,-2.4181
2019-02-27,0.0
2019-02-28,-0.7744
2019-03-01,0.6764
2019-03-04,-0.6202
2019-03-05,-1.6641
2019-03-06,-3.3316
2019-03-07,-3.6652
2019-03-08,0.5111
2019-03-11,0.113
2019-03-12,-1.298
2019-03-13,1.0292
2019-03-14,-0.2264
2019-03-15,0.8508
2019-03-18,1.5186
2019-03-19,-2.7701000000000002
2019-03-20,-2.2792
2019-03-21,0.0583
2019-03-22,-0.4079
2019-03-25,1.1703000000000001
2019-03-26,2.3135
2019-03-27,1.9220000000000002
2019-03-28,2.6068
2019-03-29,-1.3514
2019-04-01,2.0822
2019-04-02,-0.6978
2019-04-03,0.5405
2019-04-04,1.3441
2019-04-05,0.9019
2019-04-08,-0.8938
2019-04-09,-2.3872999999999998
2019-04-10,4.3478
2019-04-11,0.2604
2019-04-12,2.9091
2019-04-15,0.5048
2019-04-16,2.009
2019-04-17,0.5908
2019-04-18,-1.5173999999999999
2019-04-22,-1.9881
2019-04-23,2.3834
2019-04-24,-0.6439
2019-04-25,-0.7976
2019-04-26,4.3216
2019-04-29,0.1927
2019-04-30,1.1058
2019-05-01,-1.6643
2019-05-02,1.9342000000000001
2019-05-03,0.2846
2019-05-06,0.9934
2019-05-07,-1.2646
2019-05-08,-1.186
2019-05-09,0.288
2019-05-10,0.0
2019-05-13,-3.7817
2019-05-14,2.1393
2019-05-15,-1.4181
2019-05-16,1.1905000000000001
2019-05-17,-0.9314
2019-05-20,0.9896
2019-05-21,0.539
2019-05-22,-2.0955
2019-05-23,-1.1945999999999999
2019-05-24,1.6625
2019-05-28,-0.3469
2019-05-29,0.6464
2019-05-30,-0.5435
2019-05-31,0.0
2019-06-03,0.7452
2019-06-04,3.2544
2019-06-05,0.4298
2019-06-06,-2.2824999999999998
2019-06-07,-0.8273
2019-06-10,0.1963
2019-06-11,-0.2449
2019-06-12,-1.3746
2019-06-13,-0.0498
2019-06-14,0.1992
2019-06-17,-1.3418999999999999
2019-06-18,2.3678
2019-06-19,-0.0492
2019-06-20,0.0985
2019-06-21,-0.5411
2019-06-24,-1.4342
2019-06-25,-0.6523
2019-06-26,1.1111
2019-06-27,3.7962
2019-06-28,2.358
2019-07-01,0.3761
2019-07-02,-1.171
2019-07-03,1.2322
2019-07-05,1.6854
2019-07-08,-0.1381
2019-07-09,0.5994
2019-07-10,-0.1833
2019-07-11,-0.4591
2019-07-12,0.2768
2019-07-15,-1.7019
2019-07-16,0.7955
2019-07-17,0.1393
2019-07-18,0.7881
2019-07-19,-0.506
2019-07-22,-1.3407
2019-07-23,1.1246
2019-07-24,4.2632
2019-07-25,-0.0444
2019-07-26,0.0445
2019-07-29,0.1333
2019-07-30,2.2193
2019-07-31,-1.5198
2019-08-01,-1.6314
2019-08-02,1.0309
2019-08-05,-1.4641
2019-08-06,0.4953
2019-08-07,0.8513
2019-08-08,-0.1333
2019-08-09,-0.4893
2019-08-12,-1.207
2019-08-13,0.724
2019-08-14,-0.5391
2019-08-15,0.4986
2019-08-16,2.2102
2019-08-19,2.3830999999999998
2019-08-20,-0.6466
2019-08-21,1.0846
2019-08-22,0.3433
2019-08-23,-2.2669
2019-08-26,0.7877
2019-08-27,-2.3882
2019-08-28,1.2456
2019-08-29,2.3286
2019-08-30,1.9750999999999999
2019-09-03,-1.6421000000000001
2019-09-04,-0.0856
2019-09-05,2.3993
2019-09-06,-0.5858
2019-09-09,2.3569
2019-09-10,0.4112
2019-09-11,1.8837000000000002
2019-09-12,1.2862
2019-09-13,-0.754
2019-09-16,-0.3199
2019-09-17,-1.6846999999999999
2019-09-18,0.8568
2019-09-19,-0.3641
2019-09-20,0.2842
2019-09-23,-0.3239
2019-09-24,-0.9342
2019-09-25,1.3940000000000001
2019-09-26,-1.9814
2019-09-27,0.0413
2019-09-30,-1.4845
2019-10-01,-1.7999
2019-10-02,-0.0426
2019-10-03,0.0426
2019-10-04,0.8951
2019-10-07,-0.2957
2019-10-08,-0.339
2019-10-09,0.3401
2019-10-10,0.6356
2019-10-11,-0.3368
2019-10-14,0.507
2019-10-15,-0.2102
2019-10-16,0.337
2019-10-17,-0.3778
2019-10-18,-0.1264
2019-10-21,0.9283
2019-10-22,0.209
2019-10-23,0.1252
2019-10-24,-1.75
2019-10-25,-0.1272
2019-10-28,0.9342
2019-10-29,2.0194
2019-10-30,-2.1856
2019-10-31,-1.5177
2019-11-01,4.6661
2019-11-04,3.0675
2019-11-05,-0.2778
2019-11-06,-0.2388
2019-11-07,0.4787
2019-11-08,1.1513
2019-11-11,-0.7064
2019-11-12,1.1067
2019-11-13,-1.4073
2019-11-14,-0.9516
2019-11-15,-1.245
2019-11-18,-1.1793
2019-11-19,-0.6584
2019-11-20,-1.2013
2019-11-21,-1.8868
2019-11-22,1.0256
2019-11-25,2.1997
2019-11-26,0.0
2019-11-27,1.6141999999999999
2019-11-29,0.3259
2019-12-02,-1.3804
2019-12-03,-1.4409
2019-12-04,1.7544
2019-12-05,0.78
2019-12-06,1.0591
2019-12-09,1.3301
2019-12-10,-0.2784
2019-12-11,0.0399
2019-12-12,2.1531000000000002
2019-12-13,0.2732
2019-12-16,-0.7007
2019-12-17,0.9016
2019-12-18,-0.7382
2019-12-19,-0.7045
2019-12-20,-0.8672
2019-12-23,-2.4652
2019-12-24,1.223
2019-12-26,-0.3222
2019-12-27,-0.4444
2019-12-30,1.5422
2019-12-31,-0.3597
2020-01-02,-0.361
2020-01-03,1.248
2020-01-06,-0.835
2020-01-07,-1.2429999999999999
2020-01-08,1.015
2020-01-09,-0.201
2020-01-10,-1.329
2020-01-13,0.6122
2020-01-14,-0.5274
2020-01-15,-1.6313
2020-01-16,1.7412999999999998
2020-01-17,-0.815
2020-01-21,-1.1093
2020-01-22,-1.0386
2020-01-23,-0.1259
2020-01-24,1.1349
2020-01-27,-0.7481
2020-01-28,0.7956
2020-01-29,0.1246
2020-01-30,2.2822
2020-01-31,-8.1542
2020-02-03,0.5742
2020-02-04,1.0101
2020-02-05,0.4783
2020-02-06,-0.1298
2020-02-07,-1.2132
2020-02-10,-1.7982
2020-02-11,0.8039
2020-02-12,-0.4431
2020-02-13,0.178
2020-02-14,-0.8029
2020-02-18,-0.7644
2020-02-19,0.1359
2020-02-20,0.1357
2020-02-21,0.3163
2020-02-24,-0.9009
2020-02-25,-2.8636
2020-02-26,-0.9359
2020-02-27,-1.4643
2020-02-28,-0.1438
2020-03-02,4.5127
2020-03-03,-0.0919
2020-03-04,2.6207000000000003
2020-03-05,-0.8961
2020-03-06,-0.4973
2020-03-09,-9.0868
2020-03-10,1.8991
2020-03-11,-6.4738
2020-03-12,-8.2328
2020-03-13,6.5714
2020-03-16,-13.1903
2020-03-17,-0.5559
2020-03-18,-26.5217
2020-03-19,11.0735
2020-03-20,1.3699
2020-03-23,4.955
2020-03-24,10.3004
2020-03-25,-4.1505
2020-03-26,5.6834
2020-03-27,-6.402
2020-03-30,0.4788
2020-03-31,2.9272
2020-04-01,-6.6138
2020-04-02,3.3286
2020-04-03,-7.4709
2020-04-06,10.0
2020-04-07,1.3468
2020-04-08,4.7176
2020-04-09,9.8985
2020-04-13,-3.9838
2020-04-14,-1.1425
2020-04-15,-5.0487
2020-04-16,-3.9718
2020-04-17,9.473
2020-04-20,-2.3766
2020-04-21,-1.2484
2020-04-22,0.5689
2020-04-23,1.5713
2020-04-24,1.6707999999999998
2020-04-27,8.0949
2020-04-28,4.3919
2020-04-29,7.8209
2020-04-30,-3.4516999999999998
2020-05-01,-7.772
2020-05-04,1.1798
2020-05-05,-4.1088
2020-05-06,-5.7325
2020-05-07,-1.1671
2020-05-08,5.1585
2020-05-11,-7.5059000000000005
2020-05-12,-6.1342
2020-05-13,-5.9224
2020-05-14,1.8090000000000002
2020-05-15,1.8598
2020-05-18,15.2388
2020-05-19,-2.4375
2020-05-20,5.7463999999999995
2020-05-21,-1.1223
2020-05-22,0.7168
2020-05-26,7.7106
2020-05-27,4.5705
2020-05-28,-2.317
2020-05-29,0.7547
2020-06-01,-2.7822
2020-06-02,-1.1007
2020-06-03,6.1213
2020-06-04,-0.0524
2020-06-05,5.2991
2020-06-08,6.4773
2020-06-09,-2.1058
2020-06-10,-8.6042
2020-06-11,-8.6297
2020-06-12,3.091
2020-06-15,1.4436
2020-06-16,3.9956
2020-06-17,-4.1579
2020-06-18,1.1532
2020-06-19,-1.3029
2020-06-22,1.3201
2020-06-23,-0.38
2020-06-24,-4.8501
2020-06-25,3.9519
2020-06-26,-5.124
2020-06-29,4.9942
2020-06-30,2.0465
2020-07-01,-3.523
2020-07-02,-1.4607
2020-07-06,1.2543
2020-07-07,-2.7027
2020-07-08,0.7523
2020-07-09,-4.4227
2020-07-10,3.2452
2020-07-13,-0.1164
2020-07-14,-1.3403
2020-07-15,4.9616
2020-07-16,0.5065
2020-07-17,0.6719
2020-07-20,-1.168
2020-07-21,3.4328
2020-07-22,-0.6529
2020-07-23,2.6287000000000003
2020-07-24,-1.334
2020-07-27,-0.8653
2020-07-28,3.0005
2020-07-29,2.5423999999999998
2020-07-30,2.2727
2020-07-31,-1.6667
