ticker,III US Equity
2020-06-22,1.4925
2020-06-23,-2.9412000000000003
2020-06-24,-0.5051
2020-06-25,3.0457
2020-06-26,0.9852
2020-06-29,0.4878
2020-06-30,0.4854
2020-07-01,2.4154999999999998
2020-07-02,1.4151
2020-07-06,-3.7209
2020-07-07,-2.4154999999999998
2020-07-08,2.9703
2020-07-09,-2.4038
2020-07-10,1.9704000000000002
2020-07-13,2.4154999999999998
2020-07-14,-3.066
2020-07-15,5.5961
2020-07-16,-3.2258
2020-07-17,-1.4285999999999999
2020-07-20,0.0
2020-07-21,1.9324
2020-07-22,-3.3175
2020-07-23,-0.4902
2020-07-24,0.0
2020-07-27,0.9852
2020-07-28,-2.439
2020-07-29,3.0
2020-07-30,2.4272
2020-07-31,-2.8436
