ticker,NSIT US Equity
2013-03-22,-2.4148
2013-03-25,-0.1456
2013-03-26,0.0972
2013-03-27,-0.1942
2013-03-28,0.2918
2013-04-01,-0.8244
2013-04-02,-1.956
2013-04-03,0.9975
2013-04-04,0.6914
2013-04-05,-1.177
2013-04-08,-0.2978
2013-04-09,-0.1991
2013-04-10,2.0948
2013-04-11,-0.7328
2013-04-12,-1.0827
2013-04-15,-5.8706
2013-04-16,2.2727
2013-04-17,-3.7209
2013-04-18,-0.5368
2013-04-19,-10.9012
2013-04-22,1.6959
2013-04-23,3.0375
2013-04-24,0.4046
2013-04-25,2.7058
2013-04-26,-2.6906
2013-04-29,2.477
2013-04-30,1.855
2013-05-01,-2.3179
2013-05-02,-1.9774
2013-05-03,0.2882
2013-05-06,0.3448
2013-05-07,0.8591
2013-05-08,1.4764
2013-05-09,0.6435
2013-05-10,0.8618
2013-05-13,-1.1577
2013-05-14,3.5137
2013-05-15,0.431
2013-05-16,-0.7511
2013-05-17,1.3514
2013-05-20,0.1067
2013-05-21,1.8114
2013-05-22,-2.6688
2013-05-23,0.1613
2013-05-24,1.0199
2013-05-28,1.8066
2013-05-29,-0.1044
2013-05-30,1.8286
2013-05-31,-1.2314
2013-06-03,2.8571
2013-06-04,-1.4646
2013-06-05,-1.0764
2013-06-06,2.6425
2013-06-07,-1.9687000000000001
2013-06-10,0.8239
2013-06-11,-1.8386
2013-06-12,-1.3007
2013-06-13,2.1086
2013-06-14,-2.3232
2013-06-17,-1.4271
2013-06-18,1.5013
2013-06-19,-3.0639
2013-06-20,-4.4687
2013-06-21,0.1711
2013-06-24,-2.6765
2013-06-25,0.117
2013-06-26,-0.4676
2013-06-27,3.1122
2013-06-28,1.0251
2013-07-01,4.2277000000000005
2013-07-02,-0.7031
2013-07-03,1.0349
2013-07-05,3.0189
2013-07-08,-0.6279
2013-07-09,1.3165
2013-07-10,0.8836
2013-07-11,3.0397
2013-07-12,0.15
2013-07-15,0.7988
2013-07-16,0.0
2013-07-17,0.3467
2013-07-18,1.234
2013-07-19,0.0975
2013-07-22,0.7793
2013-07-23,0.9183
2013-07-24,0.8621
2013-07-25,3.0389
2013-07-26,-2.2580999999999998
2013-07-29,-1.0844
2013-07-30,0.143
2013-07-31,2.099
2013-08-01,2.0931
2013-08-02,0.8219
2013-08-05,-0.4982
2013-08-06,0.6372
2013-08-07,-0.2714
2013-08-08,-0.8163
2013-08-09,-4.4353
2013-08-12,0.4306
2013-08-13,-0.6193
2013-08-14,0.9588
2013-08-15,-1.7094
2013-08-16,0.8696
2013-08-19,0.0479
2013-08-20,-0.0957
2013-08-21,-1.2458
2013-08-22,1.6497000000000002
2013-08-23,-0.4773
2013-08-26,-3.3094
2013-08-27,-3.5714
2013-08-28,-0.0514
2013-08-29,1.0808
2013-08-30,-2.6986
2013-09-03,-0.1047
2013-09-04,0.2619
2013-09-05,-0.4702
2013-09-06,-0.8399
2013-09-09,0.847
2013-09-10,1.9948000000000001
2013-09-11,0.8235
2013-09-12,0.4084
2013-09-13,0.305
2013-09-16,-1.1657
2013-09-17,0.0
2013-09-18,0.2564
2013-09-19,-0.665
2013-09-20,-0.103
2013-09-23,-0.4124
2013-09-24,0.1035
2013-09-25,0.0
2013-09-26,0.4137
2013-09-27,-1.9053
2013-09-30,-0.7349
2013-10-01,1.0048
2013-10-02,-0.6806
2013-10-03,-1.2124
2013-10-04,1.0139
2013-10-07,-1.8489
2013-10-08,-1.1302
2013-10-09,0.2722
2013-10-10,2.063
2013-10-11,2.6596
2013-10-14,0.6736
2013-10-15,0.1544
2013-10-16,1.4388
2013-10-17,-0.2026
2013-10-18,3.8071
2013-10-21,0.6846
2013-10-22,1.3113000000000001
2013-10-23,0.9588
2013-10-24,1.7094
2013-10-25,-0.6069
2013-10-28,0.3288
2013-10-29,0.6086
2013-10-30,-1.6752
2013-10-31,-0.284
2013-11-01,-2.0883
2013-11-04,0.4847
2013-11-05,2.0743
2013-11-06,2.3157
2013-11-07,-0.97
2013-11-08,1.4459
2013-11-11,0.046
2013-11-12,-0.1838
2013-11-13,1.6114000000000002
2013-11-14,1.1781
2013-11-15,0.6717
2013-11-18,0.8007
2013-11-19,-0.3089
2013-11-20,-0.4869
2013-11-21,1.8237999999999999
2013-11-22,2.0533
2013-11-25,0.4709
2013-11-26,1.1078000000000001
2013-11-27,0.4635
2013-11-29,0.9648
2013-12-02,1.2464
2013-12-03,1.3131
2013-12-04,-0.8505
2013-12-05,-0.0817
2013-12-06,2.2895
2013-12-09,-0.7994
2013-12-10,-1.0878
2013-12-11,-3.055
2013-12-12,-1.2185
2013-12-13,-0.2552
2013-12-16,0.9808
2013-12-17,0.4223
2013-12-18,-2.5652
2013-12-19,-1.1653
2013-12-20,1.31
2013-12-23,-1.0776
2013-12-24,0.6536
2013-12-26,-0.5628
2013-12-27,-0.1306
2013-12-30,-1.0898
2013-12-31,0.0881
2014-01-02,-2.0255
2014-01-03,-0.6292
2014-01-06,0.588
2014-01-07,0.0
2014-01-08,0.2248
2014-01-09,0.0897
2014-01-10,0.762
2014-01-13,-0.4448
2014-01-14,2.6363
2014-01-15,0.8272
2014-01-16,-0.3022
2014-01-17,-0.9961
2014-01-21,-0.175
2014-01-22,0.9202
2014-01-23,-0.6947
2014-01-24,-3.4106
2014-01-27,-2.7614
2014-01-28,0.7449
2014-01-29,-1.9870999999999999
2014-01-30,1.6502
2014-01-31,-2.1336
2014-02-03,-4.2654
2014-02-04,-1.7822
2014-02-05,-0.252
2014-02-06,1.5159
2014-02-07,1.991
2014-02-10,-0.1952
2014-02-11,2.934
2014-02-12,0.4276
2014-02-13,10.2649
2014-02-14,0.0429
2014-02-18,0.1715
2014-02-19,-2.012
2014-02-20,1.1359
2014-02-21,-1.6846999999999999
2014-02-24,0.0439
2014-02-25,-0.527
2014-02-26,0.9713
2014-02-27,1.0057
2014-02-28,-0.5195
2014-03-03,-0.087
2014-03-04,5.8362
2014-03-05,2.428
2014-03-06,0.5223
2014-03-07,-0.1599
2014-03-10,-0.2802
2014-03-11,-1.4853
2014-03-12,1.467
2014-03-13,-0.9237
2014-03-14,0.6891
2014-03-17,-0.2415
2014-03-18,1.4931
2014-03-19,-2.3459
2014-03-20,1.4658
2014-03-21,0.4013
2014-03-24,0.5596
2014-03-25,-0.5962
2014-03-26,-1.8792
2014-03-27,-0.0815
2014-03-28,0.4078
2014-03-31,1.9903
2014-04-01,2.5886
2014-04-02,0.3882
2014-04-03,-0.1547
2014-04-04,-1.6266
2014-04-07,0.5512
2014-04-08,1.8794
2014-04-09,4.8424
2014-04-10,-2.1994
2014-04-11,-1.9115
2014-04-14,0.8024
2014-04-15,0.834
2014-04-16,0.2632
2014-04-17,1.3873
2014-04-21,0.1109
2014-04-22,1.9209
2014-04-23,-1.8847
2014-04-24,-0.9974
2014-04-25,-0.8955
2014-04-28,-0.5648
2014-04-29,-0.7573
2014-04-30,-0.3434
2014-05-01,-0.0383
2014-05-02,7.2003
2014-05-05,2.7153
2014-05-06,-2.6087
2014-05-07,-1.8214000000000001
2014-05-08,-0.2546
2014-05-09,1.24
2014-05-12,5.0072
2014-05-13,-0.3431
2014-05-14,-2.8916
2014-05-15,-1.5952
2014-05-16,1.1167
2014-05-19,0.4631
2014-05-20,-2.4823
2014-05-21,0.4
2014-05-22,-0.6882
2014-05-23,0.8753
2014-05-27,0.7592
2014-05-28,-0.3229
2014-05-29,-0.7559
2014-05-30,-1.4146
2014-06-02,0.883
2014-06-03,0.8753
2014-06-04,0.0
2014-06-05,3.9407
2014-06-06,1.1826
2014-06-09,-0.825
2014-06-10,0.208
2014-06-11,-2.3521
2014-06-12,-1.3461
2014-06-13,-0.754
2014-06-16,-0.4703
2014-06-17,4.3621
2014-06-18,0.3831
2014-06-19,0.2776
2014-06-20,-0.7266
2014-06-23,-1.5335999999999999
2014-06-24,1.3096999999999999
2014-06-25,3.0049
2014-06-26,1.1872
2014-06-27,2.9836
2014-06-30,0.0651
2014-07-01,2.3097
2014-07-02,0.0318
2014-07-03,0.0954
2014-07-07,-6.9228
2014-07-08,-2.0812
2014-07-09,-0.1045
2014-07-10,-2.7206
2014-07-11,-0.2151
2014-07-14,1.2576
2014-07-15,-1.3485
2014-07-16,0.3957
2014-07-17,-0.1791
2014-07-18,1.687
2014-07-21,-1.8002
2014-07-22,1.2221
2014-07-23,-0.6747
2014-07-24,0.6435
2014-07-25,-1.5986
2014-07-28,-0.7581
2014-07-29,-0.4729
2014-07-30,0.5117
2014-07-31,-4.4727
2014-08-01,4.1112
2014-08-04,0.3656
2014-08-05,-2.4408
2014-08-06,0.224
2014-08-07,-1.155
2014-08-08,0.8292
2014-08-11,1.5327
2014-08-12,-1.9514
2014-08-13,1.3519
2014-08-14,-1.7784
2014-08-15,-0.3772
2014-08-18,1.9689999999999999
2014-08-19,-0.2971
2014-08-20,-3.203
2014-08-21,2.5394
2014-08-22,-0.7129
2014-08-25,-0.9826
2014-08-26,0.4962
2014-08-27,-0.076
2014-08-28,-1.1783
2014-08-29,0.9231
2014-09-02,0.4192
2014-09-03,-0.1518
2014-09-04,-0.19
2014-09-05,-1.1424
2014-09-08,-0.8475
2014-09-09,-1.6705999999999999
2014-09-10,1.0273
2014-09-11,1.6425
2014-09-12,-1.693
2014-09-15,-2.2701000000000002
2014-09-16,1.4417
2014-09-17,0.4343
2014-09-18,1.2382
2014-09-19,-4.1350999999999996
2014-09-22,-3.6856999999999998
2014-09-23,-2.5231
2014-09-24,-0.2157
2014-09-25,-1.8591
2014-09-26,-1.5859
2014-09-29,1.9247999999999998
2014-09-30,-0.6148
2014-10-01,0.4419
2014-10-02,1.7158
2014-10-03,3.763
2014-10-06,-1.0004
2014-10-07,-2.6526
2014-10-08,1.1246
2014-10-09,-0.7699
2014-10-10,-1.1207
2014-10-13,0.3487
2014-10-14,-0.391
2014-10-15,-0.0436
2014-10-16,-1.2652999999999999
2014-10-17,0.6186
2014-10-20,0.8783
2014-10-21,3.8746
2014-10-22,-3.6044
2014-10-23,2.5652
2014-10-24,2.3315
2014-10-27,-0.8285
2014-10-28,4.5113
2014-10-29,1.2389999999999999
2014-10-30,-13.1859
2014-10-31,3.4561
2014-11-03,-0.2637
2014-11-04,0.5289
2014-11-05,1.1399
2014-11-06,2.2107
2014-11-07,-2.4596999999999998
2014-11-10,0.7826
2014-11-11,0.3451
2014-11-12,2.7945
2014-11-13,0.1255
2014-11-14,0.8772
2014-11-17,-1.4493
2014-11-18,1.1764999999999999
2014-11-19,-0.8721
2014-11-20,1.1311
2014-11-21,-1.4913
2014-11-24,-0.4626
2014-11-25,-0.845
2014-11-26,-0.2983
2014-11-28,0.1282
2014-12-01,-0.939
2014-12-02,-0.2154
2014-12-03,1.8566
2014-12-04,-1.0598
2014-12-05,1.0283
2014-12-08,-0.8906
2014-12-09,5.7766
2014-12-10,-3.0744
2014-12-11,-1.0434
2014-12-12,-1.3918
2014-12-15,0.941
2014-12-16,0.7627
2014-12-17,4.3734
2014-12-18,2.2965
2014-12-19,0.512
2014-12-22,-1.2539
2014-12-23,0.9921
2014-12-24,1.5324
2014-12-26,0.7353
2014-12-29,0.6915
2014-12-30,0.3434
2014-12-31,-1.5589
2015-01-02,-3.2445
2015-01-05,-1.8363
2015-01-06,-4.5954
2015-01-07,0.7246
2015-01-08,1.1426
2015-01-09,1.3808
2015-01-12,-0.2889
2015-01-13,2.0695
2015-01-14,-0.5677
2015-01-15,-2.5285
2015-01-16,3.5983
2015-01-20,-1.7367
2015-01-21,-2.0962
2015-01-22,1.7212
2015-01-23,0.908
2015-01-26,1.6768999999999998
2015-01-27,-1.4481
2015-01-28,-2.2857
2015-01-29,2.4645
2015-01-30,-3.5059
2015-02-02,0.0422
2015-02-03,2.6182
2015-02-04,-1.07
2015-02-05,0.8319
2015-02-06,0.5363
2015-02-09,-0.5334
2015-02-10,0.1238
2015-02-11,0.5356
2015-02-12,0.8607
2015-02-13,5.323
2015-02-17,0.6559
2015-02-18,-0.4216
2015-02-19,0.1925
2015-02-20,0.2689
2015-02-23,-1.1877
2015-02-24,0.7755
2015-02-25,-0.3078
2015-02-26,3.8981
2015-02-27,-2.3031
2015-03-02,2.8137
2015-03-03,0.5917
2015-03-04,-1.3603
2015-03-05,0.41
2015-03-06,-0.1114
2015-03-09,0.8919
2015-03-10,-1.4365
2015-03-11,0.1121
2015-03-12,1.0078
2015-03-13,0.7021
2015-03-16,0.6972
2015-03-17,0.656
2015-03-18,2.0999
2015-03-19,-1.1348
2015-03-20,2.1521
2015-03-23,-0.0351
2015-03-24,0.3161
2015-03-25,-3.2913
2015-03-26,-0.5793
2015-03-27,2.6584
2015-03-30,1.2061
2015-03-31,-0.0351
2015-04-01,-0.0351
2015-04-02,2.1396
2015-04-06,-0.6868
2015-04-07,-1.7981
2015-04-08,1.7254
2015-04-09,-1.1076
2015-04-10,0.665
2015-04-13,-0.7997
2015-04-14,-0.0351
2015-04-15,1.4376
2015-04-16,-0.6568
2015-04-17,-1.0438
2015-04-20,0.7736
2015-04-21,0.4536
2015-04-22,0.7642
2015-04-23,-1.172
2015-04-24,0.0349
2015-04-27,-0.4881
2015-04-28,2.8031
2015-04-29,-1.7723
2015-04-30,-0.694
2015-05-01,-1.9217
2015-05-04,4.1682
2015-05-05,-0.5472
2015-05-06,1.066
2015-05-07,-8.9146
2015-05-08,0.7097
2015-05-11,1.3353
2015-05-12,1.9766
2015-05-13,2.0818
2015-05-14,2.1097
2015-05-15,0.3099
2015-05-18,0.7896
2015-05-19,-1.1921
2015-05-20,0.8962
2015-05-21,-0.0683
2015-05-22,-0.4786
2015-05-26,-0.9619
2015-05-27,1.5956000000000001
2015-05-28,0.5804
2015-05-29,-0.4413
2015-06-01,3.5118
2015-06-02,0.3294
2015-06-03,1.1819
2015-06-04,-0.9085
2015-06-05,3.2417
2015-06-08,-0.6977
2015-06-09,0.9262
2015-06-10,1.6772
2015-06-11,0.4669
2015-06-12,-0.4027
2015-06-15,-1.4308
2015-06-16,1.7671000000000001
2015-06-17,-0.3101
2015-06-18,0.4666
2015-06-19,-0.5263
2015-06-22,1.2138
2015-06-23,-0.0615
2015-06-24,-1.6308
2015-06-25,0.0626
2015-06-26,-4.2201
2015-06-29,-2.3825
2015-06-30,0.0
2015-07-01,-1.4042
2015-07-02,-0.9156
2015-07-06,-1.8822999999999999
2015-07-07,-1.1859
2015-07-08,-1.306
2015-07-09,-0.2146
2015-07-10,1.147
2015-07-13,1.0631
2015-07-14,0.7714
2015-07-15,-0.9743
2015-07-16,0.5973
2015-07-17,-1.7464
2015-07-20,-0.4621
2015-07-21,0.0714
2015-07-22,-0.1071
2015-07-23,-1.0004
2015-07-24,-1.5518
2015-07-27,-0.4399
2015-07-28,1.3991
2015-07-29,0.0363
2015-07-30,-3.6298
2015-07-31,1.6573
2015-08-03,0.0741
2015-08-04,-0.1851
2015-08-05,0.8531
2015-08-06,-1.1769
2015-08-07,-0.856
2015-08-10,1.5766
2015-08-11,-1.3673
2015-08-12,-1.5735999999999999
2015-08-13,-0.6091
2015-08-14,1.9916
2015-08-17,0.751
2015-08-18,-1.7890000000000001
2015-08-19,-0.0759
2015-08-20,-0.3798
2015-08-21,-1.1056
2015-08-24,-4.0093
2015-08-25,-1.3253
2015-08-26,4.3549
2015-08-27,-0.429
2015-08-28,1.0576
2015-08-31,-1.8992
2015-09-01,-2.9633000000000003
2015-09-02,0.5293
2015-09-03,1.6606
2015-09-04,-2.5498
2015-09-08,2.4121
2015-09-09,-1.1577
2015-09-10,-0.1616
2015-09-11,0.1214
2015-09-14,-0.5253
2015-09-15,2.1527
2015-09-16,0.5169
2015-09-17,0.5538
2015-09-18,-0.5901
2015-09-21,1.0685
2015-09-22,-1.9577
2015-09-23,-0.9585
2015-09-24,-1.3306
2015-09-25,1.0625
2015-09-28,1.0918
2015-09-29,1.16
2015-09-30,2.2143
2015-10-01,-3.1335
2015-10-02,0.3994
2015-10-05,5.1313
2015-10-06,-0.9081
2015-10-07,0.42
2015-10-08,2.6616
2015-10-09,0.6667
2015-10-12,0.0368
2015-10-13,0.1103
2015-10-14,-0.2204
2015-10-15,1.1414
2015-10-16,-1.1285
2015-10-19,0.0
2015-10-20,-0.0368
2015-10-21,-2.7624
2015-10-22,1.6667
2015-10-23,-0.1118
2015-10-26,0.0746
2015-10-27,-0.7454
2015-10-28,3.4172000000000002
2015-10-29,-8.8598
2015-10-30,1.1952
2015-11-02,2.0866
2015-11-03,-0.1543
2015-11-04,2.7037
2015-11-05,2.7077999999999998
2015-11-06,-0.3662
2015-11-09,-2.3153
2015-11-10,0.6772
2015-11-11,-0.299
2015-11-12,-2.3988
2015-11-13,-1.9969000000000001
2015-11-16,2.1944
2015-11-17,-1.3037
2015-11-18,0.4274
2015-11-19,1.7021
2015-11-20,1.1411
2015-11-23,-1.0906
2015-11-24,0.4183
2015-11-25,0.6058
2015-11-27,0.7527
2015-11-30,0.0374
2015-12-01,2.6512000000000002
2015-12-02,-0.7275
2015-12-03,-3.0048
2015-12-04,1.6623
2015-12-07,-2.1182
2015-12-08,0.4176
2015-12-09,-3.4405
2015-12-10,0.3524
2015-12-11,-1.2876
2015-12-14,0.0
2015-12-15,4.1107
2015-12-16,0.7593
2015-12-17,-3.0897
2015-12-18,-1.283
2015-12-21,0.1182
2015-12-22,0.1574
2015-12-23,1.4925
2015-12-24,-0.0387
2015-12-28,0.4646
2015-12-29,1.4258
2015-12-30,-0.9498
2015-12-31,-3.644
2016-01-04,-3.4236
2016-01-05,2.803
2016-01-06,-2.4058
2016-01-07,-1.5201
2016-01-08,-3.8381
2016-01-11,-0.1302
2016-01-12,0.6516
2016-01-13,-3.3664
2016-01-14,0.7593
2016-01-15,-2.3936
2016-01-19,-1.8618999999999999
2016-01-20,2.7765
2016-01-21,0.6303
2016-01-22,1.2081
2016-01-25,-1.7683
2016-01-26,2.6103
2016-01-27,-1.6667
2016-01-28,0.0
2016-01-29,5.397
2016-02-01,1.2696
2016-02-02,-2.7163
2016-02-03,0.4296
2016-02-04,-0.3422
2016-02-05,-2.5322
2016-02-08,2.4659
2016-02-09,-1.4611
2016-02-10,-0.0872
2016-02-11,-4.4959
2016-02-12,2.6051
2016-02-16,6.7706
2016-02-17,1.6688
2016-02-18,5.4986
2016-02-19,0.5834
2016-02-22,-1.4695
2016-02-23,0.5495
2016-02-24,3.2787
2016-02-25,1.5873
2016-02-26,-2.3810000000000002
2016-02-29,-0.5335
2016-03-01,5.0192
2016-03-02,0.6932
2016-03-03,-2.4638
2016-03-04,0.1857
2016-03-07,1.0937999999999999
2016-03-08,1.4487
2016-03-09,0.6869
2016-03-10,-1.0413000000000001
2016-03-11,-1.016
2016-03-14,1.3195999999999999
2016-03-15,1.013
2016-03-16,0.0358
2016-03-17,1.6827999999999999
2016-03-18,1.338
2016-03-21,-0.9382
2016-03-22,-1.2978
2016-03-23,-2.2033
2016-03-24,2.3619
2016-03-28,-0.781
2016-03-29,1.3596
2016-03-30,1.0589
2016-03-31,0.0349
2016-04-01,-0.0349
2016-04-04,-2.0258
2016-04-05,-1.3904
2016-04-06,1.0484
2016-04-07,-1.1091
2016-04-08,0.8683
2016-04-11,-1.1836
2016-04-12,0.9074
2016-04-13,3.0216
2016-04-14,-0.0698
2016-04-15,-0.2446
2016-04-18,0.3152
2016-04-19,-1.2221
2016-04-20,-0.1414
2016-04-21,-0.0708
2016-04-22,0.8502
2016-04-25,-0.6674
2016-04-26,3.2178
2016-04-27,-0.2741
2016-04-28,-1.5114999999999998
2016-04-29,-13.8123
2016-05-02,-0.607
2016-05-03,-4.5603
2016-05-04,0.128
2016-05-05,0.5113
2016-05-06,2.2891
2016-05-09,-0.8703
2016-05-10,-0.4181
2016-05-11,2.309
2016-05-12,0.6565
2016-05-13,0.3261
2016-05-16,1.5847
2016-05-17,-1.2
2016-05-18,1.4575
2016-05-19,0.1596
2016-05-20,2.0319
2016-05-23,-0.3124
2016-05-24,3.2511
2016-05-25,0.5311
2016-05-26,0.9434
2016-05-27,1.9813
2016-05-31,-0.5132
2016-06-01,0.958
2016-06-02,0.4015
2016-06-03,0.4362
2016-06-06,0.2533
2016-06-07,0.9025
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,-1.3596
2016-06-13,-0.8342
2016-06-14,-0.4755
2016-06-15,0.0735
2016-06-16,-0.4774
2016-06-17,-1.2177
2016-06-20,1.6063
2016-06-21,-0.0735
2016-06-22,-0.9566
2016-06-23,1.8202
2016-06-24,-4.8522
2016-06-27,-5.2147
2016-06-28,1.335
2016-06-29,0.6387
2016-06-30,3.1337
2016-07-01,-0.2692
2016-07-05,-2.3139
2016-07-06,0.6317
2016-07-07,0.3923
2016-07-08,2.6964
2016-07-11,0.8752
2016-07-12,0.2263
2016-07-13,0.2635
2016-07-14,-0.3754
2016-07-15,-0.3768
2016-07-18,0.1891
2016-07-19,0.3398
2016-07-20,0.9029
2016-07-21,-1.044
2016-07-22,0.3014
2016-07-25,0.6386
2016-07-26,-0.1866
2016-07-27,1.6829
2016-07-28,-1.2505
2016-07-29,-0.9311
2016-08-01,1.2782
2016-08-02,-2.0045
2016-08-03,0.1894
2016-08-04,14.4423
2016-08-05,0.7268
2016-08-08,1.4759
2016-08-09,0.3232
2016-08-10,1.4175
2016-08-11,-0.413
2016-08-12,0.7974
2016-08-15,-0.1582
2016-08-16,-1.5531000000000001
2016-08-17,0.0966
2016-08-18,0.2895
2016-08-19,-0.7697
2016-08-22,0.5818
2016-08-23,0.4499
2016-08-24,0.1599
2016-08-25,-0.7665
2016-08-26,0.4184
2016-08-29,-0.6731
2016-08-30,-0.5486
2016-08-31,-0.7138
2016-09-01,0.9804
2016-09-02,0.4207
2016-09-06,-0.4512
2016-09-07,0.777
2016-09-08,-1.5419
2016-09-09,-3.8825
2016-09-12,1.7651
2016-09-13,-2.4016
2016-09-14,0.5468
2016-09-15,2.6173
2016-09-16,-0.0331
2016-09-19,2.22
2016-09-20,-0.4862
2016-09-21,2.6384
2016-09-22,2.6658
2016-09-23,0.0309
2016-09-26,-2.5031
2016-09-27,1.5848
2016-09-28,0.3432
2016-09-29,-1.1505
2016-09-30,2.3907
2016-10-03,-1.1367
2016-10-04,-0.4351
2016-10-05,1.0144
2016-10-06,0.8806
2016-10-07,-0.9801
2016-10-10,1.7631000000000001
2016-10-11,-1.3982
2016-10-12,0.9556
2016-10-13,-0.2137
2016-10-14,-0.7038
2016-10-17,0.7088
2016-10-18,0.7038
2016-10-19,0.3039
2016-10-20,1.0603
2016-10-21,-0.8993
2016-10-24,1.6636
2016-10-25,-1.0116
2016-10-26,-0.0301
2016-10-27,0.0601
2016-10-28,-11.1178
2016-10-31,-2.6707
2016-11-01,-0.1737
2016-11-02,-0.9395
2016-11-03,-0.4917
2016-11-04,-0.6001
2016-11-07,1.8466
2016-11-08,0.523
2016-11-09,3.2605
2016-11-10,4.4676
2016-11-11,5.5626999999999995
2016-11-14,1.6143999999999998
2016-11-15,-1.229
2016-11-16,0.0
2016-11-17,-0.2428
2016-11-18,0.3651
2016-11-21,-0.3637
2016-11-22,2.7381
2016-11-23,0.7699
2016-11-25,1.146
2016-11-28,-0.9006
2016-11-29,2.3747
2016-11-30,0.2864
2016-12-01,-2.9983
2016-12-02,0.2355
2016-12-05,2.2907
2016-12-06,3.0434
2016-12-07,1.3653
2016-12-08,4.6179
2016-12-09,1.2612
2016-12-12,-1.0119
2016-12-13,3.6959
2016-12-14,1.1375
2016-12-15,2.4744
2016-12-16,0.2927
2016-12-19,-0.9728
2016-12-20,0.9823
2016-12-21,0.3891
2016-12-22,-2.8828
2016-12-23,0.9978
2016-12-27,2.124
2016-12-28,-0.919
2016-12-29,-0.1464
2016-12-30,-1.1489
2017-01-03,0.5935
2017-01-04,1.7699
2017-01-05,-1.7873999999999999
2017-01-06,-1.4019
2017-01-09,-0.2744
2017-01-10,1.6258
2017-01-11,0.5907
2017-01-12,-12.625399999999999
2017-01-13,3.2484
2017-01-17,-0.5424
2017-01-18,2.5907
2017-01-19,-2.0468
2017-01-20,0.4885
2017-01-23,-1.3503
2017-01-24,1.3961000000000001
2017-01-25,-0.108
2017-01-26,-0.1622
2017-01-27,-0.9475
2017-01-30,-0.5193
2017-01-31,2.0055
2017-02-01,2.2622999999999998
2017-02-02,-1.1325
2017-02-03,0.4795
2017-02-06,-0.6098
2017-02-07,-0.2667
2017-02-08,-0.2942
2017-02-09,18.4818
2017-02-10,2.2866
2017-02-13,-1.8371
2017-02-14,2.7508
2017-02-15,-1.4922
2017-02-16,-0.646
2017-02-17,-0.2691
2017-02-21,-1.1691
2017-02-22,0.546
2017-02-23,-1.3575
2017-02-24,0.4587
2017-02-27,-0.137
2017-02-28,-3.155
2017-03-01,2.9745
2017-03-02,0.1146
2017-03-03,-0.458
2017-03-06,-1.9784000000000002
2017-03-07,0.7745
2017-03-08,-0.3726
2017-03-09,-0.561
2017-03-10,-1.0343
2017-03-13,0.9501
2017-03-14,0.5412
2017-03-15,1.6616
2017-03-16,0.0921
2017-03-17,0.575
2017-03-20,-2.424
2017-03-21,-4.4528
2017-03-22,0.3434
2017-03-23,1.32
2017-03-24,-0.6031
2017-03-27,0.2184
2017-03-28,-1.1867
2017-03-29,0.5637
2017-03-30,0.5118
2017-03-31,-0.3637
2017-04-03,0.0243
2017-04-04,0.3893
2017-04-05,-1.1634
2017-04-06,0.9564
2017-04-07,1.0202
2017-04-10,-0.4088
2017-04-11,0.6519
2017-04-12,-2.1348
2017-04-13,-0.4902
2017-04-17,0.1232
2017-04-18,-0.3444
2017-04-19,1.3824
2017-04-20,1.4365999999999999
2017-04-21,-0.7201
2017-04-24,2.3453
2017-04-25,1.1576
2017-04-26,0.2802
2017-04-27,0.1164
2017-04-28,-2.0702
2017-05-01,0.4276
2017-05-02,-0.9697
2017-05-03,0.2866
2017-05-04,9.7166
2017-05-05,3.5598
2017-05-08,-3.668
2017-05-09,-0.3264
2017-05-10,-0.0437
2017-05-11,-0.3276
2017-05-12,-3.922
2017-05-15,-1.0946
2017-05-16,0.1845
2017-05-17,-4.3038
2017-05-18,-0.0241
2017-05-19,1.2028
2017-05-22,-0.8319
2017-05-23,0.024
2017-05-24,-1.7014
2017-05-25,1.9503
2017-05-26,-1.1239
2017-05-30,-0.2418
2017-05-31,0.703
2017-06-01,3.1777
2017-06-02,0.56
2017-06-05,-1.5312999999999999
2017-06-06,-0.4713
2017-06-07,0.8996
2017-06-08,2.5808999999999997
2017-06-09,-2.1043
2017-06-12,0.7243
2017-06-13,-0.9279
2017-06-14,-0.1639
2017-06-15,-0.7739
2017-06-16,-1.5835
2017-06-19,1.0567
2017-06-20,-1.4971
2017-06-21,-0.5308
2017-06-22,-0.0728
2017-06-23,1.3107
2017-06-26,-0.6229
2017-06-27,-2.7001
2017-06-28,1.561
2017-06-29,-1.9273
2017-06-30,-0.5224
2017-07-03,0.2751
2017-07-05,0.3741
2017-07-06,-1.6646
2017-07-07,1.5412
2017-07-10,-1.0948
2017-07-11,0.8553
2017-07-12,0.5488
2017-07-13,2.7289
2017-07-14,1.4489
2017-07-17,0.238
2017-07-18,0.0712
2017-07-19,-0.5458
2017-07-20,-1.193
2017-07-21,-0.8452
2017-07-24,0.9255
2017-07-25,0.7239
2017-07-26,-1.126
2017-07-27,0.0242
2017-07-28,-1.2112
2017-07-31,-0.6376
2017-08-01,1.4561
2017-08-02,-1.5568
2017-08-03,14.1092
2017-08-04,-4.0927
2017-08-07,0.2935
2017-08-08,-1.5308000000000002
2017-08-09,-1.2346
2017-08-10,-2.7083
2017-08-11,-1.0945
2017-08-14,0.9382
2017-08-15,-2.5739
2017-08-16,-0.4159
2017-08-17,-2.0634
2017-08-18,-2.1319
2017-08-21,-1.4607999999999999
