ticker,MOD US Equity
2017-08-17,-1.8868
2017-08-18,-0.3205
2017-08-21,0.0
2017-08-22,0.6431
2017-08-23,-1.278
2017-08-24,3.2362
2017-08-25,0.9404
2017-08-28,-0.9317
2017-08-29,0.0
2017-08-30,0.9404
2017-08-31,0.3106
2017-09-01,3.7152
2017-09-05,-3.2836
2017-09-06,2.1605
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,1.5106000000000002
2017-09-12,0.8929
2017-09-13,1.7699
2017-09-14,0.0
2017-09-15,2.6087
2017-09-18,-0.2825
2017-09-19,0.8499
2017-09-20,0.0
2017-09-21,0.5618
2017-09-22,1.6760000000000002
2017-09-25,3.8462
2017-09-26,1.3228
2017-09-27,-0.2611
2017-09-28,1.3089
2017-09-29,-0.5168
2017-10-02,3.1169000000000002
2017-10-03,-0.7557
2017-10-04,1.2690000000000001
2017-10-05,0.2506
2017-10-06,-0.25
2017-10-09,2.7569
2017-10-10,1.4634
2017-10-11,0.7212
2017-10-12,-0.2387
2017-10-13,-0.9569
2017-10-16,-0.2415
2017-10-17,-1.6949
2017-10-18,2.4631
2017-10-19,-0.2404
2017-10-20,1.9277
2017-10-23,-1.182
2017-10-24,1.9139
2017-10-25,-0.939
2017-10-26,1.8957000000000002
2017-10-27,-1.6279
2017-10-30,-2.3641
2017-10-31,1.937
2017-11-01,8.3135
2017-11-02,2.8509
2017-11-03,0.2132
2017-11-06,-1.7021
2017-11-07,-1.7316
2017-11-08,-1.1013
2017-11-09,0.6682
2017-11-10,-0.2212
2017-11-13,-1.5521
2017-11-14,0.2252
2017-11-15,-2.9213
2017-11-16,1.6204
2017-11-17,1.139
2017-11-20,3.3784
2017-11-21,1.5251000000000001
2017-11-22,-1.9313
2017-11-24,0.6565
2017-11-27,-0.2174
2017-11-28,3.0501
2017-11-29,-1.6913
2017-11-30,-1.5053999999999998
2017-12-01,-1.31
2017-12-04,-3.5398
2017-12-05,-1.1468
2017-12-06,-2.0882
2017-12-07,0.4739
2017-12-08,-0.2358
2017-12-11,-0.9456
2017-12-12,-0.2387
2017-12-13,-3.3493
2017-12-14,-0.495
2017-12-15,2.7363
2017-12-18,3.1477
2017-12-19,-0.4695
2017-12-20,1.1792
2017-12-21,-0.9324
2017-12-22,-1.8824
2017-12-26,-1.4388
2017-12-27,1.9465
2017-12-28,-0.716
2017-12-29,-2.8846
2018-01-02,0.9901
2018-01-03,3.6765
2018-01-04,0.0
2018-01-05,1.6548
2018-01-08,0.0
2018-01-09,-1.1628
2018-01-10,-0.7059
2018-01-11,3.0806
2018-01-12,0.2299
2018-01-16,-1.6055000000000001
2018-01-17,4.4289
2018-01-18,-0.8929
2018-01-19,4.0541
2018-01-22,-2.3810000000000002
2018-01-23,-0.6652
2018-01-24,0.6696
2018-01-25,-0.6652
2018-01-26,1.5625
2018-01-29,2.1978
2018-01-30,-1.7204000000000002
2018-01-31,2.1882
2018-02-01,4.0685
2018-02-02,0.2058
2018-02-05,-3.2854
2018-02-06,0.0
2018-02-07,0.4246
2018-02-08,-2.9598
2018-02-09,0.2179
2018-02-12,0.6522
2018-02-13,-1.0799
2018-02-14,1.5284
2018-02-15,1.7204000000000002
2018-02-16,1.4799
2018-02-20,-1.6667
2018-02-21,1.2711999999999999
2018-02-22,3.1381
2018-02-23,0.2028
2018-02-26,1.6194
2018-02-27,-4.9801
2018-02-28,-3.5639
2018-03-01,-3.0435
2018-03-02,-0.4484
2018-03-05,1.1261
2018-03-06,0.4454
2018-03-07,1.1086
2018-03-08,0.4386
2018-03-09,1.7467000000000001
2018-03-12,-1.7167
2018-03-13,1.9651
2018-03-14,-1.2848
2018-03-15,0.2169
2018-03-16,-0.2165
2018-03-19,0.2169
2018-03-20,0.2165
2018-03-21,1.9438
2018-03-22,-4.2373
2018-03-23,-3.3186
2018-03-26,3.8902
2018-03-27,-6.3877
2018-03-28,-2.5882
2018-03-29,2.1739
2018-04-02,-4.4917
2018-04-03,0.495
2018-04-04,0.7389
2018-04-05,3.6675
2018-04-06,-1.6509
2018-04-09,-2.6379
2018-04-10,0.4926
2018-04-11,0.0
2018-04-12,-0.2451
2018-04-13,-1.2285
2018-04-16,4.2289
2018-04-17,-0.9547
2018-04-18,0.4819
2018-04-19,-2.3981
2018-04-20,-0.4914
2018-04-23,-2.2222
2018-04-24,-7.0707
2018-04-25,-1.6303999999999998
2018-04-26,-0.8287
2018-04-27,-3.0641
2018-04-30,-1.1494
2018-05-01,-0.8721
2018-05-02,0.2933
2018-05-03,-0.2924
2018-05-04,1.7595
2018-05-07,-0.2882
2018-05-08,-2.0231
2018-05-09,0.885
2018-05-10,2.0468
2018-05-11,0.8596
2018-05-14,1.4205
2018-05-15,0.0
2018-05-16,1.6806999999999999
2018-05-17,0.8264
2018-05-18,0.8197
2018-05-21,0.271
2018-05-22,-1.6216
2018-05-23,1.3736
2018-05-24,3.523
2018-05-25,-6.8063
2018-05-29,-0.5618
2018-05-30,1.1299
2018-05-31,0.5587
2018-06-01,0.8333
2018-06-04,1.1019
2018-06-05,2.4523
2018-06-06,1.5957
2018-06-07,0.2618
2018-06-08,-0.7833
2018-06-11,1.0526
2018-06-12,-1.5625
2018-06-13,-1.0582
2018-06-14,0.8021
2018-06-15,-0.2653
2018-06-18,2.1277
2018-06-19,-0.7812
2018-06-20,-1.0499
2018-06-21,-0.2653
2018-06-22,0.0
2018-06-25,-2.1277
2018-06-26,1.087
2018-06-27,-1.3441
2018-06-28,-1.0899
2018-06-29,0.551
2018-07-02,-1.6438000000000001
2018-07-03,-0.8357
2018-07-05,2.2472
2018-07-06,-1.3736
2018-07-09,0.8357
2018-07-10,-0.8287
2018-07-11,-1.3928
2018-07-12,-1.9774
2018-07-13,2.3055
2018-07-16,0.0
2018-07-17,1.9718
2018-07-18,-0.8287
2018-07-19,-1.9499
2018-07-20,0.0
2018-07-23,-2.2727
2018-07-24,0.2907
2018-07-25,-1.7391
2018-07-26,0.885
2018-07-27,0.0
2018-07-30,0.5848
2018-07-31,1.4535
2018-08-01,-0.2865
2018-08-02,0.5747
2018-08-03,2.5714
2018-08-06,-1.3928
2018-08-07,-0.2825
2018-08-08,1.1331
2018-08-09,0.5602
2018-08-10,-3.3426
2018-08-13,-0.8646
2018-08-14,2.3256
2018-08-15,-0.2841
2018-08-16,-1.4245
2018-08-17,0.0
2018-08-20,-0.289
2018-08-21,1.7391
2018-08-22,0.0
2018-08-23,-0.5698
2018-08-24,2.0057
2018-08-27,2.5281000000000002
2018-08-28,-1.9178
2018-08-29,-0.5587
2018-08-30,-3.0899
2018-08-31,-2.3188
2018-09-04,-5.0445
2018-09-05,1.5625
2018-09-06,0.0
2018-09-07,0.6154
2018-09-10,0.0
2018-09-11,-0.9174
2018-09-12,-2.7778
2018-09-13,-2.8571
2018-09-14,0.0
2018-09-17,0.9804
2018-09-18,-2.9126
2018-09-19,2.3333
2018-09-20,0.9772
2018-09-21,2.9032
2018-09-24,-0.3135
2018-09-25,-4.0881
2018-09-26,1.3115
2018-09-27,-1.2945
2018-09-28,-2.2951
2018-10-01,-0.4027
2018-10-02,1.5499
2018-10-03,1.4599
2018-10-04,-1.7659
2018-10-05,-1.9308
2018-10-08,0.8147
2018-10-09,-6.0606
2018-10-10,-4.0143
2018-10-11,-1.2696
2018-10-12,-1.8154
2018-10-15,-0.8475
2018-10-16,1.4763
2018-10-17,-1.5314
2018-10-18,-1.5552000000000001
2018-10-19,-1.7378
2018-10-22,-0.7235
2018-10-23,1.0526
2018-10-24,-5.3686
2018-10-25,1.3548
2018-10-26,0.2506
2018-10-29,-2.5
2018-10-30,0.1709
2018-10-31,11.0068
2018-11-01,7.4558
2018-11-02,-1.6452
2018-11-05,0.9455
2018-11-06,-2.5216
2018-11-07,0.7391
2018-11-08,2.3478
2018-11-09,-4.4444
2018-11-12,1.1253
2018-11-13,2.2997
2018-11-14,-0.5801
2018-11-15,2.2611
2018-11-16,-3.2096999999999998
2018-11-19,-0.5158
2018-11-20,-5.037
2018-11-21,4.1342
2018-11-23,0.9738
2018-11-26,2.7448
2018-11-27,-2.0217
2018-11-28,0.4422
2018-11-29,-3.0814
2018-11-30,-1.2112
2018-12-03,-0.1533
2018-12-04,-8.0583
2018-12-06,0.3339
2018-12-07,-3.3278
2018-12-10,1.7212
2018-12-11,-0.2538
2018-12-12,0.3393
2018-12-13,-1.7751000000000001
2018-12-14,-2.4096
2018-12-17,-3.9683
2018-12-18,-0.8264
2018-12-19,0.2778
2018-12-20,-0.0923
2018-12-21,-5.0832
2018-12-24,-0.8763
2018-12-26,-0.7859
2018-12-27,2.3762
2018-12-28,3.9652
2018-12-31,0.5581
2019-01-02,0.0925
2019-01-03,-3.2348
2019-01-04,4.107
2019-01-07,6.5138
2019-01-08,2.0672
2019-01-09,4.2194
2019-01-10,0.4858
2019-01-11,-0.3223
2019-01-14,1.6168
2019-01-15,0.5569
2019-01-16,-1.5823
2019-01-17,5.0643
2019-01-18,1.9893
2019-01-22,-3.4509
2019-01-23,-2.331
2019-01-24,2.4662
2019-01-25,2.3292
2019-01-28,1.214
2019-01-29,-1.8740999999999999
2019-01-30,9.0909
2019-01-31,2.451
2019-02-01,6.4252
2019-02-04,-3.0829
2019-02-05,0.9278
2019-02-06,3.2173
2019-02-07,-2.799
2019-02-08,-2.1597
2019-02-11,-0.8696
2019-02-12,2.5641
2019-02-13,0.8553
2019-02-14,0.6523
2019-02-15,1.2314
2019-02-19,3.201
2019-02-20,-1.1787
2019-02-21,-1.0672
2019-02-22,0.6345
2019-02-25,0.5675
2019-02-26,-1.7555
2019-02-27,-2.1698
2019-02-28,-1.9569
2019-03-01,2.0625
2019-03-04,-1.3038
2019-03-05,-1.7173
2019-03-06,-1.6129
2019-03-07,-2.0492
2019-03-08,-1.2551999999999999
2019-03-11,2.4011
2019-03-12,-1.1724
2019-03-13,0.1396
2019-03-14,-2.2997
2019-03-15,2.5678
2019-03-18,-0.4868
2019-03-19,-1.3976
2019-03-20,-1.2757
2019-03-21,1.2922
2019-03-22,-5.5989
2019-03-25,0.3003
2019-03-26,1.1976
2019-03-27,0.6657
2019-03-28,1.6165
2019-03-29,0.2892
2019-04-01,3.2444
2019-04-02,-0.5587
2019-04-03,-0.0702
2019-04-04,6.3247
2019-04-05,-0.0661
2019-04-08,1.7856999999999998
2019-04-09,-0.3899
2019-04-10,1.7612999999999999
2019-04-11,0.3205
2019-04-12,1.9169
2019-04-15,-0.3135
2019-04-16,2.0126
2019-04-17,2.0345
2019-04-18,-0.5438
2019-04-22,-2.8554
2019-04-23,-0.1251
2019-04-24,-0.4383
2019-04-25,-6.8553
2019-04-26,1.1479
2019-04-29,0.8011
2019-04-30,-2.053
2019-05-01,-0.5409
2019-05-02,0.4079
2019-05-03,3.1821
2019-05-06,-0.5249
2019-05-07,-3.628
2019-05-08,-0.4107
2019-05-09,-2.543
2019-05-10,-6.0649
2019-05-13,-1.4264000000000001
2019-05-14,2.5895
2019-05-15,0.0742
2019-05-16,-0.6677
2019-05-17,-3.4354
2019-05-20,0.9281
2019-05-21,0.3065
2019-05-22,-1.2223
2019-05-23,4.7951
2019-05-24,4.3542
2019-05-28,-5.2334
2019-05-29,-1.0448
2019-05-30,0.1508
2019-05-31,-3.238
2019-06-03,0.9339
2019-06-04,4.8574
2019-06-05,-0.2206
2019-06-06,2.0634
2019-06-07,1.3718
2019-06-10,1.9231
2019-06-11,-2.1663
2019-06-12,-1.2857
2019-06-13,0.2171
2019-06-14,-2.8159
2019-06-17,-0.7429
2019-06-18,1.4222000000000001
2019-06-19,0.5904
2019-06-20,0.9538
2019-06-21,-0.0727
2019-06-24,-0.0727
2019-06-25,-2.5473
2019-06-26,3.3607
2019-06-27,2.3121
2019-06-28,1.0593
2019-07-01,0.9085
2019-07-02,-0.7618
2019-07-03,0.7676
2019-07-05,0.1385
2019-07-08,-2.2822
2019-07-09,-1.7692999999999999
2019-07-10,1.0807
2019-07-11,-1.1404
2019-07-12,2.956
2019-07-15,-0.9104
2019-07-16,1.6254
2019-07-17,-0.6954
2019-07-18,0.1401
2019-07-19,0.2797
2019-07-22,-0.9763
2019-07-23,1.4085
2019-07-24,3.75
2019-07-25,-2.9451
2019-07-26,-0.1379
2019-07-29,-0.8978
2019-07-30,-2.7178
2019-07-31,-1.7191999999999998
2019-08-01,-25.1458
2019-08-02,7.7897
2019-08-05,-0.9033
2019-08-06,-0.6381
2019-08-07,-0.4587
2019-08-08,-0.0922
2019-08-09,-3.0443
2019-08-12,1.1418
2019-08-13,-0.6585
2019-08-14,-3.5985
2019-08-15,-1.8664
2019-08-16,1.1011
2019-08-19,-2.6733000000000002
2019-08-20,1.119
2019-08-21,5.7344
2019-08-22,-3.5205
2019-08-23,-2.071
2019-08-26,1.2085
2019-08-27,-1.791
2019-08-28,1.2158
2019-08-29,2.5025
2019-08-30,-0.293
2019-09-03,-3.9177
2019-09-04,0.6116
2019-09-05,5.2685
2019-09-06,0.0
2019-09-09,3.2724
2019-09-10,3.7279
2019-09-11,2.5157
2019-09-12,0.8764
2019-09-13,2.6933
2019-09-16,-1.3536000000000001
2019-09-17,-3.5163
2019-09-18,-2.3111
2019-09-19,-1.8197999999999999
2019-09-20,-2.7804
2019-09-23,0.3813
2019-09-24,2.6591
2019-09-25,2.4052
2019-09-26,-0.542
2019-09-27,1.4532
2019-09-30,1.7905
2019-10-01,-4.2216
2019-10-02,-3.3976
2019-10-03,-2.1863
2019-10-04,0.3887
2019-10-07,-0.2904
2019-10-08,-3.1068
2019-10-09,-0.1002
2019-10-10,0.2006
2019-10-11,5.005
2019-10-14,0.3813
2019-10-15,-0.2849
2019-10-16,1.2381
2019-10-17,0.8467
2019-10-18,0.8396
2019-10-21,3.7003
2019-10-22,0.0
2019-10-23,0.6244
2019-10-24,0.7092
2019-10-25,1.3204
2019-10-28,2.6064
2019-10-29,0.3387
2019-10-30,-1.9409
2019-10-31,-1.6351
2019-11-01,1.3998
2019-11-04,1.8119
2019-11-05,0.0847
2019-11-06,-1.0161
2019-11-07,1.3687
2019-11-08,-40.7595
2019-11-11,6.1254
2019-11-12,2.8188
2019-11-13,-3.7859
2019-11-14,3.1208
2019-11-15,-0.7895
2019-11-18,-4.3767
2019-11-19,-3.4674
2019-11-20,-3.4483
2019-11-21,1.9344999999999999
2019-11-22,8.1752
2019-11-25,1.4845
2019-11-26,-1.4628
2019-11-27,0.2699
2019-11-29,-0.1346
2019-12-02,0.6739
2019-12-03,-3.6145
2019-12-04,-1.9444
2019-12-05,-1.2748
2019-12-06,1.8651
2019-12-09,-0.4225
2019-12-10,0.2829
2019-12-11,1.5514999999999999
2019-12-12,5.2778
2019-12-13,-2.1108
2019-12-16,0.2695
2019-12-17,-0.5376
2019-12-18,6.4865
2019-12-19,-1.7766
2019-12-20,-1.0336
2019-12-23,-0.6527
2019-12-24,1.5769
2019-12-26,-0.2587
2019-12-27,-1.8157999999999999
2019-12-30,0.2642
2019-12-31,1.4493
2020-01-02,1.039
2020-01-03,-2.3136
2020-01-06,-1.4474
2020-01-07,-0.534
2020-01-08,0.1342
2020-01-09,-0.8043
2020-01-10,-3.3784
2020-01-13,3.6364
2020-01-14,-0.135
2020-01-15,0.2703
2020-01-16,2.1563
2020-01-17,0.9235
2020-01-21,-1.3072
2020-01-22,-1.1921
2020-01-23,0.0
2020-01-24,-0.134
2020-01-27,-2.953
2020-01-28,2.3513
2020-01-29,-1.6216
2020-01-30,-0.4121
2020-01-31,-3.0345
2020-02-03,4.5519
2020-02-04,6.5306
2020-02-05,16.2197
2020-02-06,-8.461500000000001
2020-02-07,-3.1212
2020-02-10,-0.7435
2020-02-11,4.8689
2020-02-12,2.7381
2020-02-13,0.8111
2020-02-14,-0.9195
2020-02-18,-2.3202
2020-02-19,1.1876
2020-02-20,1.6432
2020-02-21,1.8476
2020-02-24,-4.0816
2020-02-25,-3.1915
2020-02-26,-3.2967
2020-02-27,-7.3232
2020-02-28,1.6349
2020-03-02,-3.0831
2020-03-03,-4.2877
2020-03-04,-0.4335
2020-03-05,-8.2729
2020-03-06,-6.1709
2020-03-09,-13.828
2020-03-10,5.6751000000000005
2020-03-11,-10.9259
2020-03-12,-9.1476
2020-03-13,16.7048
2020-03-16,-19.0196
2020-03-17,-14.5278
2020-03-18,-9.3484
2020-03-19,3.4375
2020-03-20,-4.2296
2020-03-23,3.7855
2020-03-24,-3.6474
2020-03-25,10.4101
2020-03-26,5.4286
2020-03-27,-7.3171
2020-03-30,-4.0936
2020-03-31,-0.9146
2020-04-01,-6.1538
2020-04-02,3.6066000000000003
2020-04-03,-5.6962
2020-04-06,9.7315
2020-04-07,1.2232
2020-04-08,22.3565
2020-04-09,13.8272
2020-04-13,-4.7722
2020-04-14,-4.328
2020-04-15,-1.1905000000000001
2020-04-16,-9.8795
2020-04-17,8.8235
2020-04-20,-3.4398
2020-04-21,1.2723
2020-04-22,0.0
2020-04-23,1.2563
2020-04-24,0.0
2020-04-27,7.4442
2020-04-28,0.9238
2020-04-29,8.238
2020-04-30,-2.1142
2020-05-01,-8.6393
2020-05-04,-2.3641
2020-05-05,-1.2107
2020-05-06,-1.7157
2020-05-07,4.2394
2020-05-08,0.4785
2020-05-11,-1.6667
2020-05-12,-3.3898
2020-05-13,-6.2657
2020-05-14,-5.3476
2020-05-15,0.0
2020-05-18,4.2373
2020-05-19,2.71
2020-05-20,3.4301
2020-05-21,3.8265000000000002
2020-05-22,8.5995
2020-05-26,13.3484
2020-05-27,8.5828
2020-05-28,-6.6176
2020-05-29,5.315
2020-06-01,-0.1869
2020-06-02,2.4345
2020-06-03,5.4845
2020-06-04,4.3328
2020-06-05,7.8073
2020-06-08,6.9337
2020-06-09,-4.4669
2020-06-10,-12.8205
2020-06-11,-12.4567
2020-06-12,5.7312
2020-06-15,-2.243
2020-06-16,4.5889
2020-06-17,-6.2157
2020-06-18,2.729
2020-06-19,-1.7078
2020-06-22,2.8958
2020-06-23,2.439
2020-06-24,-8.9744
2020-06-25,-0.8048
2020-06-26,0.4057
2020-06-29,9.0909
2020-06-30,2.2222
2020-07-01,-2.8986
2020-07-02,2.4254
2020-07-06,-2.5501
2020-07-07,-3.5514
2020-07-08,-4.845
2020-07-09,-2.6477
2020-07-10,4.3933
2020-07-13,-0.8016
2020-07-14,1.4141
2020-07-15,5.5777
2020-07-16,-1.6981000000000002
2020-07-17,0.3839
2020-07-20,-3.0593
2020-07-21,0.9862
2020-07-22,-0.3906
2020-07-23,2.1569
2020-07-24,-1.1516
2020-07-27,0.0
2020-07-28,-1.165
2020-07-29,8.055
2020-07-30,-2.5455
2020-07-31,1.4925
