ticker,NPO US Equity
2020-01-15,-0.7659
2020-01-16,1.7252
2020-01-17,-0.238
2020-01-21,-2.6096
2020-01-22,-0.4747
2020-01-23,0.1538
2020-01-24,-2.8879
2020-01-27,-1.5976
2020-01-28,0.0804
2020-01-29,-2.7626
2020-01-30,-0.033
2020-01-31,-3.4369
2020-02-03,-1.7967
2020-02-04,3.0493
2020-02-05,4.1089
2020-02-06,-2.8098
2020-02-07,-1.738
2020-02-10,-0.017
2020-02-11,1.0886
2020-02-12,0.2356
2020-02-13,0.0504
2020-02-14,-0.9228
2020-02-18,-0.0339
2020-02-19,-0.0339
2020-02-20,2.7961
2020-02-21,-0.2308
2020-02-24,-3.85
2020-02-25,3.4886
2020-02-26,-5.8452
2020-02-27,-5.1499
2020-02-28,0.3161
2020-03-02,3.6701
2020-03-03,-6.1684
2020-03-04,3.6576
2020-03-05,-6.8354
2020-03-06,-0.119
2020-03-09,-8.1596
2020-03-10,6.5067
2020-03-11,-6.921
2020-03-12,-11.6659
2020-03-13,16.3416
2020-03-16,-16.0407
2020-03-17,4.4731
2020-03-18,-21.1901
2020-03-19,-1.6882000000000001
2020-03-20,-2.5601000000000003
2020-03-23,5.0625
2020-03-24,15.0656
2020-03-25,-2.5709
2020-03-26,15.2339
2020-03-27,-9.6789
2020-03-30,7.1093
2020-03-31,-3.4163
2020-04-01,-2.1981
2020-04-02,-0.465
2020-04-03,-5.7877
2020-04-06,12.6171
2020-04-07,-1.5166
2020-04-08,2.7571
2020-04-09,4.1334
2020-04-13,-5.5014
2020-04-14,2.1125
2020-04-15,-7.0002
2020-04-16,-1.6813
2020-04-17,5.9195
2020-04-20,-1.9125999999999999
2020-04-21,-1.5699999999999998
2020-04-22,1.4407
2020-04-23,0.8116
2020-04-24,3.0943
2020-04-27,6.8814
2020-04-28,3.5616
2020-04-29,5.269
2020-04-30,-5.0262
2020-05-01,-3.2415
2020-05-04,0.6837
2020-05-05,-3.7574
2020-05-06,-0.9878
2020-05-07,2.2565
2020-05-08,5.6446
2020-05-11,-4.2876
2020-05-12,-6.2486
2020-05-13,-3.1855
2020-05-14,2.1514
2020-05-15,3.1962
2020-05-18,8.1393
2020-05-19,-3.3526
2020-05-20,5.8351
2020-05-21,-1.1938
2020-05-22,-2.109
2020-05-26,5.7226
2020-05-27,3.2477
2020-05-28,-4.4818999999999996
2020-05-29,-2.9703
2020-06-01,-1.4197
2020-06-02,3.1953
2020-06-03,5.2193
2020-06-04,4.5852
2020-06-05,6.7955
2020-06-08,-0.1866
2020-06-09,-2.2808
2020-06-10,-6.7725
2020-06-11,-8.3727
2020-06-12,1.1198
2020-06-15,1.4618
2020-06-16,2.9906
2020-06-17,-3.5183999999999997
2020-06-18,0.6371
2020-06-19,2.9688
2020-06-22,0.7632
2020-06-23,0.9047
2020-06-24,-6.2135
2020-06-25,1.8897
2020-06-26,-0.1309
2020-06-29,4.8503
2020-06-30,2.7089
2020-07-01,-4.7068
2020-07-02,0.4684
2020-07-06,1.9496
2020-07-07,-2.8891999999999998
2020-07-08,-2.8039
2020-07-09,-3.2812
2020-07-10,2.0492
2020-07-13,2.7666
2020-07-14,2.931
2020-07-15,3.2694
2020-07-16,-0.1634
2020-07-17,-1.6367
2020-07-20,-2.2671
2020-07-21,2.192
2020-07-22,0.479
2020-07-23,2.0104
2020-07-24,-1.9707
2020-07-27,2.2176
2020-07-28,-1.541
2020-07-29,2.327
2020-07-30,-2.4552
2020-07-31,-1.5267
