ticker,TPX US Equity
2017-02-21,-1.7791000000000001
2017-02-22,-2.0851
2017-02-23,0.4087
2017-02-24,-1.5638
2017-02-27,1.0446
2017-02-28,-0.5169
2017-03-01,2.2298999999999998
2017-03-02,-2.9859999999999998
2017-03-03,3.7765
2017-03-06,-4.6487
2017-03-07,-1.0589
2017-03-08,1.6276000000000002
2017-03-09,-1.5138
2017-03-10,1.1584
2017-03-13,-0.3523
2017-03-14,-1.2155
2017-03-15,2.7293
2017-03-16,-0.4791
2017-03-17,0.4158
2017-03-20,0.6537
2017-03-21,-2.4031000000000002
2017-03-22,-2.0186
2017-03-23,0.566
2017-03-24,-0.7204
2017-03-27,-0.6576
2017-03-28,1.5977999999999999
2017-03-29,2.8308
2017-03-30,1.1360999999999999
2017-03-31,0.3672
2017-04-03,-2.5183
2017-04-04,-1.9872
2017-04-05,-1.0137
2017-04-06,1.9572
2017-04-07,-1.8527
2017-04-10,1.2054
2017-04-11,-0.2697
2017-04-12,-4.3037
2017-04-13,-3.2023
2017-04-17,-1.2892000000000001
2017-04-18,0.6407
2017-04-19,4.6033
2017-04-20,5.0328
2017-04-21,-0.2006
2017-04-24,0.469
2017-04-25,1.1336
2017-04-26,3.5604
2017-04-27,0.2547
2017-04-28,-0.6139
2017-05-01,0.9798
2017-05-02,-0.1687
2017-05-03,-2.3664
2017-05-04,0.4112
2017-05-05,2.306
2017-05-08,2.1066
2017-05-09,0.1032
2017-05-10,0.5771
2017-05-11,0.9836
2017-05-12,-1.2581
2017-05-15,-0.185
2017-05-16,-3.0266
2017-05-17,0.1062
2017-05-18,-2.7996
2017-05-19,0.3491
2017-05-22,1.4786000000000001
2017-05-23,1.6284999999999998
2017-05-24,0.4849
2017-05-25,-3.3571
2017-05-26,-0.2171
2017-05-30,0.9791
2017-05-31,0.0646
2017-06-01,2.7561999999999998
2017-06-02,-0.9011
2017-06-05,0.3595
2017-06-06,-0.2739
2017-06-07,1.2466
2017-06-08,5.9891
2017-06-09,-3.4652
2017-06-12,3.6304
2017-06-13,-2.8144
2017-06-14,-0.081
2017-06-15,-1.4998
2017-06-16,-0.4527
2017-06-19,0.8888
2017-06-20,-0.5327
2017-06-21,0.5561
2017-06-22,2.3761
2017-06-23,-0.2401
2017-06-26,3.9912
2017-06-27,-2.0251
2017-06-28,0.1378
2017-06-29,4.2461
2017-06-30,0.6789
2017-07-03,0.2248
2017-07-05,0.0374
2017-07-06,-6.2395
2017-07-07,-0.1594
2017-07-10,1.0776
2017-07-11,-0.7108
2017-07-12,2.9628
2017-07-13,3.1479
2017-07-14,1.6663999999999999
2017-07-17,-0.9392
2017-07-18,1.3385
2017-07-19,1.9445999999999999
2017-07-20,0.072
2017-07-21,0.6114
2017-07-24,-0.3217
2017-07-25,1.2014
2017-07-26,0.7264
2017-07-27,8.0035
2017-07-28,-4.4788
2017-07-31,-1.6709
2017-08-01,3.5894
2017-08-02,-1.222
2017-08-03,-1.0676
2017-08-04,1.6101
2017-08-07,0.4046
2017-08-08,1.7797
2017-08-09,-0.2804
2017-08-10,-2.0347
2017-08-11,1.5535
2017-08-14,3.0263
2017-08-15,-0.9845
2017-08-16,0.3097
2017-08-17,-0.78
2017-08-18,0.3439
2017-08-21,0.3917
2017-08-22,0.3902
2017-08-23,-1.7166000000000001
2017-08-24,0.346
2017-08-25,0.5911
2017-08-28,-1.8446
2017-08-29,0.2328
2017-08-30,1.7588
2017-08-31,0.9294
2017-09-01,0.3231
2017-09-05,-1.5941999999999998
2017-09-06,-0.5073
2017-09-07,0.1151
2017-09-08,2.4807
2017-09-11,-3.4306
2017-09-12,2.822
2017-09-13,-0.4843
2017-09-14,-2.0279
2017-09-15,0.3477
2017-09-18,2.1287
2017-09-19,-0.0323
2017-09-20,1.2284
2017-09-21,0.3832
2017-09-22,1.4156
2017-09-25,-3.623
2017-09-26,0.3255
2017-09-27,1.4761
2017-09-28,1.9022000000000001
2017-09-29,1.2078
2017-10-02,0.8215
2017-10-03,1.3067
2017-10-04,0.6829
2017-10-05,-0.844
2017-10-06,-1.1856
2017-10-09,0.1077
2017-10-10,-0.0461
2017-10-11,0.4766
2017-10-12,-2.0043
2017-10-13,1.0929
2017-10-16,0.7413
2017-10-17,0.0767
2017-10-18,1.3021
2017-10-19,0.9678
2017-10-20,0.7938
2017-10-23,-2.11
2017-10-24,2.0036
2017-10-25,0.6399
2017-10-26,-1.8335
2017-10-27,-1.7623
2017-10-30,-1.2726
2017-10-31,1.522
2017-11-01,1.7133
2017-11-02,-17.2507
2017-11-03,-1.9992999999999999
2017-11-06,-4.043
2017-11-07,-0.8118
2017-11-08,4.5401
2017-11-09,-1.0438
2017-11-10,0.0377
2017-11-13,0.9414
2017-11-14,0.1119
2017-11-15,0.7453
2017-11-16,3.4585
2017-11-17,1.4122
2017-11-20,0.6522
2017-11-21,-0.035
2017-11-22,0.9636
2017-11-24,-0.5553
2017-11-27,-1.5354999999999999
2017-11-28,1.3468
2017-11-29,0.5595
2017-11-30,0.6955
2017-12-01,-0.7771
2017-12-04,-0.6613
2017-12-05,-1.7694
2017-12-06,3.7632
2017-12-07,0.9797
2017-12-08,0.0681
2017-12-11,0.2041
2017-12-12,3.5478
2017-12-13,3.0164
2017-12-14,-1.6867999999999999
2017-12-15,0.8903
2017-12-18,3.1285
2017-12-19,0.1867
2017-12-20,-0.0932
2017-12-21,-0.0466
2017-12-22,-1.1818
2017-12-26,0.3147
2017-12-27,-0.0784
2017-12-28,0.1256
2017-12-29,-1.709
2018-01-02,3.0308
2018-01-03,-2.4617
2018-01-04,-0.0635
2018-01-05,-0.81
2018-01-08,0.7846
2018-01-09,-0.0318
2018-01-10,-0.9854
2018-01-11,1.6533
2018-01-12,0.979
2018-01-16,-0.2502
2018-01-17,-2.0223
2018-01-18,-2.96
2018-01-19,1.9950999999999999
2018-01-22,2.0369
2018-01-23,-0.3644
2018-01-24,0.3339
2018-01-25,-0.6815
2018-01-26,0.4308
2018-01-29,-0.1589
2018-01-30,-3.5964
2018-01-31,-1.5516999999999999
2018-02-01,-0.4192
2018-02-02,-3.9737
2018-02-05,-2.7354000000000003
2018-02-06,1.929
2018-02-07,1.8748
2018-02-08,-4.7743
2018-02-09,1.6226
2018-02-12,-1.5070000000000001
2018-02-13,-0.8197
2018-02-14,2.7916
2018-02-15,0.3395
2018-02-16,-3.49
2018-02-20,-0.738
2018-02-21,2.1747
2018-02-22,-8.8048
2018-02-23,2.3539
2018-02-26,0.0974
2018-02-27,-2.5117000000000003
2018-02-28,-1.2782
2018-03-01,-1.3959
2018-03-02,0.0
2018-03-05,2.5646
2018-03-06,2.3605
2018-03-07,0.2345
2018-03-08,0.195
2018-03-09,0.214
2018-03-12,-4.6213999999999995
2018-03-13,0.5497
2018-03-14,-0.3442
2018-03-15,-6.3592
2018-03-16,2.6687
2018-03-19,-1.3314
2018-03-20,-1.435
2018-03-21,-0.0217
2018-03-22,-2.0648
2018-03-23,-2.1749
2018-03-26,2.6996
2018-03-27,-1.6346
2018-03-28,0.3369
2018-03-29,1.3653
2018-04-02,-1.8989
2018-04-03,1.0128
2018-04-04,2.1612999999999998
2018-04-05,-0.3272
2018-04-06,-2.0569
2018-04-09,-1.2064
2018-04-10,1.3342
2018-04-11,-0.6025
2018-04-12,-0.9205
2018-04-13,-0.2946
2018-04-16,-1.3409
2018-04-17,0.622
2018-04-18,-0.8929
2018-04-19,-2.2176
2018-04-20,-0.3544
2018-04-23,-0.9009
2018-04-24,-0.0478
2018-04-25,1.6276000000000002
2018-04-26,2.8497
2018-04-27,0.5725
2018-04-30,1.8898000000000001
2018-05-01,-0.9385
2018-05-02,0.1805
2018-05-03,2.9048
2018-05-04,-4.1575
2018-05-07,0.8219
2018-05-08,1.6757
2018-05-09,0.3786
2018-05-10,2.596
2018-05-11,4.455
2018-05-14,1.8841
2018-05-15,1.2802
2018-05-16,1.0032
2018-05-17,0.1192
2018-05-18,-0.8333
2018-05-21,1.4405999999999999
2018-05-22,-3.0572
2018-05-23,-1.3225
2018-05-24,0.0619
2018-05-25,-1.8133
2018-05-29,1.8258
2018-05-30,-2.3908
2018-05-31,-2.5971
2018-06-01,-0.2601
2018-06-04,2.7385
2018-06-05,1.6289
2018-06-06,2.9975
2018-06-07,0.9701
2018-06-08,1.0408
2018-06-11,1.6244
2018-06-12,1.9298
2018-06-13,-0.8223
2018-06-14,-3.2009
2018-06-15,-1.5537999999999998
2018-06-18,1.1736
2018-06-19,4.84
2018-06-20,-0.1908
2018-06-21,0.5734
2018-06-22,-0.9312
2018-06-25,-1.9183
2018-06-26,-1.7407
2018-06-27,-3.1449
2018-06-28,0.6782
2018-06-29,-1.9188
2018-07-02,0.5827
2018-07-03,1.8415
2018-07-05,2.8444000000000003
2018-07-06,1.5211000000000001
2018-07-09,0.934
2018-07-10,-8.6755
2018-07-11,4.5598
2018-07-12,0.0202
2018-07-13,4.6023
2018-07-16,-0.3281
2018-07-17,2.575
2018-07-18,-1.6799
2018-07-19,4.1275
2018-07-20,-0.4794
2018-07-23,-2.3342
2018-07-24,-3.0918
2018-07-25,-2.1531000000000002
2018-07-26,-2.8806000000000003
2018-07-27,-1.174
2018-07-30,1.4381
2018-07-31,0.4109
2018-08-01,-0.8594
2018-08-02,0.4128
2018-08-03,2.8983
2018-08-06,5.1538
2018-08-07,3.7234
2018-08-08,3.6813000000000002
2018-08-09,-1.4838
2018-08-10,-0.3228
2018-08-13,1.637
2018-08-14,-0.3363
2018-08-15,-4.1023
2018-08-16,0.9259
2018-08-17,1.9817
2018-08-20,2.6808
2018-08-21,1.4368
2018-08-22,-1.6928999999999998
2018-08-23,0.246
2018-08-24,0.8414
2018-08-27,-0.4693
2018-08-28,-0.489
2018-08-29,0.509
2018-08-30,-1.9556
2018-08-31,-1.3535
2018-09-04,0.0181
2018-09-05,0.8845
2018-09-06,-3.4711
2018-09-07,-1.2604
2018-09-10,0.9386
2018-09-11,2.5479000000000003
2018-09-12,-0.0363
2018-09-13,-0.0907
2018-09-14,0.0726
2018-09-17,-2.0867
2018-09-18,2.0941
2018-09-19,-2.2509
2018-09-20,0.7799
2018-09-21,-0.8108
2018-09-24,-0.6873
2018-09-25,0.3741
2018-09-26,0.4659
2018-09-27,-1.0573
2018-09-28,-0.8249
2018-10-01,-6.8053
2018-10-02,-1.8660999999999999
2018-10-03,10.9136
2018-10-04,-4.3794
2018-10-05,-0.6626
2018-10-08,1.0398
2018-10-09,-1.7864
2018-10-10,-4.1914
2018-10-11,-0.8873
2018-10-12,-0.458
2018-10-15,0.0
2018-10-16,1.506
2018-10-17,1.1745
2018-10-18,-1.1813
2018-10-19,-1.319
2018-10-22,0.9816
2018-10-23,1.2203
2018-10-24,-6.2321
2018-10-25,2.6803
2018-10-26,-3.4593
2018-10-29,-3.5173
2018-10-30,5.6049
2018-10-31,-0.302
2018-11-01,1.2119
2018-11-02,7.8683
2018-11-05,-3.2706
2018-11-06,1.127
2018-11-07,-0.3445
2018-11-08,-0.366
2018-11-09,-2.0816
2018-11-12,-3.2721999999999998
2018-11-13,1.7022
2018-11-14,-0.1695
2018-11-15,3.1197
2018-11-16,1.0702
2018-11-19,-2.1177
2018-11-20,-1.3314
2018-11-21,2.9728
2018-11-23,0.819
2018-11-26,1.0154
2018-11-27,0.5629
2018-11-28,2.1991
2018-11-29,0.5282
2018-11-30,-0.7978
2018-12-03,4.8647
2018-12-04,-4.3023
2018-12-06,1.5246
2018-12-07,-3.9084
2018-12-10,2.1639
2018-12-11,-1.2355
2018-12-12,0.278
2018-12-13,-3.6238
2018-12-14,-4.0477
2018-12-17,-3.3405
2018-12-18,0.6203
2018-12-19,-3.6988
2018-12-20,-0.2972
2018-12-21,-5.2511
2018-12-24,-4.6709
2018-12-26,6.1437
2018-12-27,-0.4305
2018-12-28,-0.3603
2018-12-31,-0.1929
2019-01-02,1.401
2019-01-03,-2.1677
2019-01-04,2.7757
2019-01-07,4.9277
2019-01-08,6.1865
2019-01-09,1.5947
2019-01-10,0.1256
2019-01-11,0.439
2019-01-14,1.6025
2019-01-15,0.2458
2019-01-16,2.3702
2019-01-17,4.0519
2019-01-18,0.6522
2019-01-22,-1.3721999999999999
2019-01-23,0.5604
2019-01-24,2.1714
2019-01-25,1.4858
2019-01-28,-5.0037
2019-01-29,2.7117
2019-01-30,-0.095
2019-01-31,0.7985
2019-02-01,1.1316
2019-02-04,0.1119
2019-02-05,0.8942
2019-02-06,-0.4616
2019-02-07,-1.7436
2019-02-08,0.6608
2019-02-11,-1.0128
2019-02-12,2.7094
2019-02-13,0.4981
2019-02-14,2.9369
2019-02-15,1.6227
2019-02-19,0.9651
2019-02-20,1.7032
2019-02-21,-0.0342
2019-02-22,-0.4444
2019-02-25,2.0261
2019-02-26,-1.38
2019-02-27,-0.4608
2019-02-28,-0.2057
2019-03-01,0.6185
2019-03-04,1.6391
2019-03-05,-1.5958
2019-03-06,-1.69
2019-03-07,-0.8682
2019-03-08,0.4204
2019-03-11,-0.157
2019-03-12,0.4542
2019-03-13,-0.1043
2019-03-14,-0.766
2019-03-15,-0.6491
2019-03-18,-0.1236
2019-03-19,-0.9547
2019-03-20,0.4998
2019-03-21,2.2735
2019-03-22,-4.1855
2019-03-25,1.8307
2019-03-26,1.78
2019-03-27,0.4722
2019-03-28,1.8625
2019-03-29,-1.4525000000000001
2019-04-01,1.3872
2019-04-02,-0.4276
2019-04-03,-0.292
2019-04-04,-0.7063
2019-04-05,2.4115
2019-04-08,0.3727
2019-04-09,0.3882
2019-04-10,7.0276
2019-04-11,0.9739
2019-04-12,-2.3024
2019-04-15,-0.4618
2019-04-16,0.3359
2019-04-17,-3.2207
2019-04-18,0.9061
2019-04-22,-1.2898
2019-04-23,2.4148
2019-04-24,-1.0336
2019-04-25,-0.2121
2019-04-26,0.8013
2019-04-29,0.7787
2019-04-30,-1.159
2019-05-01,0.4723
2019-05-02,7.3594
2019-05-03,-1.1777
2019-05-06,0.7792
2019-05-07,-3.1231
2019-05-08,-0.9859
2019-05-09,-1.9757
2019-05-10,0.9836
2019-05-13,-4.2472
2019-05-14,0.05
2019-05-15,2.3167
2019-05-16,1.7429999999999999
2019-05-17,-0.5123
2019-05-20,0.2253
2019-05-21,2.4566
2019-05-22,0.3448
2019-05-23,-1.2650000000000001
2019-05-24,1.0282
2019-05-28,0.2505
2019-05-29,-1.5462
2019-05-30,1.0945
2019-05-31,0.1255
2019-06-03,2.147
2019-06-04,4.9402
2019-06-05,-0.6287
2019-06-06,-2.0597
2019-06-07,0.6459
2019-06-10,0.3731
2019-06-11,0.5948
2019-06-12,1.1086
2019-06-13,0.3655
2019-06-14,-0.7283
2019-06-17,2.069
2019-06-18,1.2507
2019-06-19,2.2434
2019-06-20,2.0275
2019-06-21,1.3747
2019-06-24,-2.551
2019-06-25,-0.4684
2019-06-26,-0.443
2019-06-27,0.431
2019-06-28,1.5783
2019-07-01,2.0581
2019-07-02,-0.2404
2019-07-03,0.6292
2019-07-05,-0.306
2019-07-08,0.0267
2019-07-09,0.5203
2019-07-10,0.4645
2019-07-11,1.321
2019-07-12,1.395
2019-07-15,-1.9159000000000002
2019-07-16,0.9177
2019-07-17,-0.1039
2019-07-18,0.6892
2019-07-19,-0.2712
2019-07-22,-0.8418
2019-07-23,0.875
2019-07-24,0.6862
2019-07-25,2.2245
2019-07-26,1.7358
2019-07-29,0.7418
2019-07-30,-1.1291
2019-07-31,-0.422
2019-08-01,-2.1814999999999998
2019-08-02,-0.3823
2019-08-05,-4.9763
2019-08-06,2.2482
2019-08-07,1.6985000000000001
2019-08-08,2.6541
2019-08-09,0.3531
2019-08-12,-3.6195
2019-08-13,3.4294000000000002
2019-08-14,-4.9924
2019-08-15,-1.7913999999999999
2019-08-16,0.8918
2019-08-19,1.1517
2019-08-20,-0.4766
2019-08-21,3.1129
2019-08-22,1.0321
2019-08-23,-4.1885
2019-08-26,0.6531
2019-08-27,-0.768
2019-08-28,2.6021
2019-08-29,0.3512
2019-08-30,-0.0518
2019-09-03,-4.0327
2019-09-04,0.5675
2019-09-05,2.0019
2019-09-06,0.079
2019-09-09,-1.3819
2019-09-10,-0.2669
2019-09-11,5.1385
2019-09-12,-0.4455
2019-09-13,0.3452
2019-09-16,-0.9301
2019-09-17,0.2701
2019-09-18,-0.5002
2019-09-19,0.0773
2019-09-20,-2.3957
2019-09-23,0.4355
2019-09-24,-1.9314
2019-09-25,1.6747
2019-09-26,-0.9224
2019-09-27,-2.1811
2019-09-30,4.9626
2019-10-01,-3.7953
2019-10-02,-1.3599
2019-10-03,2.4297
2019-10-04,1.6125
2019-10-07,0.682
2019-10-08,-3.8426
2019-10-09,0.9889
2019-10-10,0.1878
2019-10-11,3.4409
2019-10-14,1.3849
2019-10-15,0.8298
2019-10-16,0.6584
2019-10-17,3.9623
2019-10-18,0.0605
2019-10-21,-1.0762
2019-10-22,0.2934
2019-10-23,-0.5119
2019-10-24,-0.6738
2019-10-25,0.8263
2019-10-28,-0.9052
2019-10-29,0.7406
2019-10-30,0.3063
2019-10-31,11.1043
2019-11-01,-1.7591999999999999
2019-11-04,-3.3128
2019-11-05,-0.463
2019-11-06,-0.2675
2019-11-07,-0.8162
2019-11-08,0.5878
2019-11-11,1.2038
2019-11-12,-0.485
2019-11-13,-0.2205
2019-11-14,-0.1977
2019-11-15,-0.9789
2019-11-18,1.7889
2019-11-19,-1.8152
2019-11-20,0.0353
2019-11-21,-1.6598000000000002
2019-11-22,0.7062
2019-11-25,1.2124
2019-11-26,-0.4228
2019-11-27,0.4246
2019-11-29,-0.3171
2019-12-02,-1.4491
2019-12-03,-1.3748
2019-12-04,1.6848
2019-12-05,1.0609
2019-12-06,1.3093
2019-12-09,-0.2445
2019-12-10,-0.747
2019-12-11,0.7643
2019-12-12,-0.3268
2019-12-13,1.0772
2019-12-16,2.0503
2019-12-17,-0.2157
2019-12-18,0.2958
2019-12-19,1.1228
2019-12-20,0.2019
2019-12-23,-1.5110999999999999
2019-12-24,0.7615
2019-12-26,-0.3609
2019-12-27,-0.0113
2019-12-30,-1.8679999999999999
2019-12-31,0.4384
2020-01-02,-0.3676
2020-01-03,-1.3604
2020-01-06,1.309
2020-01-07,-2.3766
2020-01-08,0.7563
2020-01-09,0.0469
2020-01-10,0.1758
2020-01-13,2.1065
2020-01-14,0.4585
2020-01-15,0.2396
2020-01-16,-0.387
2020-01-17,0.3885
2020-01-21,0.6715
2020-01-22,-0.0339
2020-01-23,-0.3506
2020-01-24,-0.942
2020-01-27,1.3634
2020-01-28,4.4083
2020-01-29,0.9094
2020-01-30,0.1287
2020-01-31,-1.8322
2020-02-03,0.4802
2020-02-04,1.9552
2020-02-05,-1.417
2020-02-06,0.1297
2020-02-07,-2.3314
2020-02-10,-0.1437
2020-02-11,2.2355
2020-02-12,2.4572
2020-02-13,-0.1585
2020-02-14,1.4921
2020-02-18,-1.3554
2020-02-19,-0.2748
2020-02-20,-0.2332
2020-02-21,-3.3571
2020-02-24,-4.9907
2020-02-25,-5.2412
2020-02-26,-2.3443
2020-02-27,-3.1258
2020-02-28,-3.5235
2020-03-02,3.7191
2020-03-03,0.6062
2020-03-04,5.0256
2020-03-05,-9.9854
2020-03-06,0.3526
2020-03-09,-14.2838
2020-03-10,6.4953
2020-03-11,-12.5537
2020-03-12,-10.1574
2020-03-13,3.844
2020-03-16,-28.5792
2020-03-17,-15.0407
2020-03-18,-28.0502
2020-03-19,38.8612
2020-03-20,-0.9279
2020-03-23,9.3958
2020-03-24,19.4145
2020-03-25,13.2516
2020-03-26,-1.7970000000000002
2020-03-27,-3.9093
2020-03-30,-2.9647
2020-03-31,-2.5201000000000002
2020-04-01,-14.3217
2020-04-02,-1.7356
2020-04-03,-7.2554
2020-04-06,18.4295
2020-04-07,3.909
2020-04-08,11.6905
2020-04-09,0.8953
2020-04-13,-4.1411
2020-04-14,0.1102
2020-04-15,-8.3003
2020-04-16,-2.0168
2020-04-17,7.6942
2020-04-20,-3.0944
2020-04-21,-3.475
2020-04-22,1.1433
2020-04-23,4.2569
2020-04-24,5.6286000000000005
2020-04-27,10.6137
2020-04-28,3.3169
2020-04-29,8.1024
2020-04-30,-4.985
2020-05-01,-1.9907
2020-05-04,1.12
2020-05-05,-0.1314
2020-05-06,-1.7481
2020-05-07,3.0036
2020-05-08,5.8321
2020-05-11,-4.563
2020-05-12,-1.7837
2020-05-13,-7.8637
2020-05-14,6.4621
2020-05-15,2.4050000000000002
2020-05-18,6.4119
2020-05-19,-4.2039
2020-05-20,3.0353
2020-05-21,4.756
2020-05-22,2.1176
2020-05-26,5.0265
2020-05-27,5.7021
2020-05-28,-0.7621
2020-05-29,-1.7768000000000002
2020-06-01,1.0425
2020-06-02,1.4262000000000001
2020-06-03,3.2162
2020-06-04,0.1014
2020-06-05,3.6774
2020-06-08,3.9939
2020-06-09,0.6714
2020-06-10,-5.5222
2020-06-11,-8.3439
2020-06-12,0.5853
2020-06-15,2.3583
2020-06-16,6.9569
2020-06-17,5.1056
2020-06-18,-2.4488
2020-06-19,-1.2142
2020-06-22,-1.3534
2020-06-23,2.17
2020-06-24,-2.165
2020-06-25,-1.6246
2020-06-26,-2.8759
2020-06-29,5.6875
2020-06-30,-0.208
2020-07-01,0.5142
2020-07-02,-1.7837
2020-07-06,3.3929
2020-07-07,-2.7641999999999998
2020-07-08,1.9465
2020-07-09,-2.5412
2020-07-10,3.2558
2020-07-13,-1.6653
2020-07-14,3.0955
2020-07-15,4.551
2020-07-16,-2.3825
2020-07-17,-0.0132
2020-07-20,-2.7708
2020-07-21,0.1357
2020-07-22,1.7889
2020-07-23,-0.466
2020-07-24,-1.7121
2020-07-27,3.239
2020-07-28,-1.3314
2020-07-29,4.5023
2020-07-30,3.5796
2020-07-31,-0.0864
