ticker,GPI US Equity
2017-08-16,-1.0018
2017-08-17,-3.8489
2017-08-18,1.3343
2017-08-21,1.8917000000000002
2017-08-22,-0.1456
2017-08-23,-0.3828
2017-08-24,0.1281
2017-08-25,1.8092000000000001
2017-08-28,-2.8002000000000002
2017-08-29,1.4588999999999999
2017-08-30,5.2603
2017-08-31,4.2195
2017-09-01,2.7657
2017-09-05,2.3346
2017-09-06,-1.2991
2017-09-07,3.3066
2017-09-08,0.6992
2017-09-11,1.6047
2017-09-12,1.6249
2017-09-13,-0.5828
2017-09-14,-1.2476
2017-09-15,0.8219
2017-09-18,-2.34
2017-09-19,2.4888
2017-09-20,-0.1961
2017-09-21,1.1183
2017-09-22,3.6317
2017-09-25,0.4038
2017-09-26,3.1026
2017-09-27,0.5851
2017-09-28,-0.2078
2017-09-29,0.569
2017-10-02,1.4767000000000001
2017-10-03,0.5848
2017-10-04,-0.4732
2017-10-05,-1.2634
2017-10-06,-1.3209
2017-10-09,-1.2549000000000001
2017-10-10,1.7368000000000001
2017-10-11,-2.2207
2017-10-12,-1.1781
2017-10-13,-0.2011
2017-10-16,-0.0576
2017-10-17,1.1233
2017-10-18,-0.0712
2017-10-19,-1.3538999999999999
2017-10-20,0.6068
2017-10-23,-0.8759
2017-10-24,2.2454
2017-10-25,-0.1559
2017-10-26,11.7213
2017-10-27,-0.3429
2017-10-30,0.2039
2017-10-31,-0.0636
2017-11-01,0.9291
2017-11-02,1.4502
2017-11-03,-0.1119
2017-11-06,0.8337
2017-11-07,-2.2708
2017-11-08,0.1642
2017-11-09,-1.8028
2017-11-10,2.2339
2017-11-13,-2.6498
2017-11-14,-0.1548
2017-11-15,0.3618
2017-11-16,-0.5407
2017-11-17,-0.3236
2017-11-20,2.1814999999999998
2017-11-21,-0.3177
2017-11-22,-0.1912
2017-11-24,0.3066
2017-11-27,0.0255
2017-11-28,3.2591
2017-11-29,2.8233
2017-11-30,-2.542
2017-12-01,-0.0123
2017-12-04,1.8144
2017-12-05,-1.8184
2017-12-06,-1.6916
2017-12-07,0.9671
2017-12-08,0.8583
2017-12-11,-0.555
2017-12-12,-2.7904999999999998
2017-12-13,-0.4465
2017-12-14,-4.1779
2017-12-15,1.8054999999999999
2017-12-18,2.4961
2017-12-19,-3.1915
2017-12-20,0.8738
2017-12-21,-0.8269
2017-12-22,-0.9529
2017-12-26,-0.1203
2017-12-27,-2.301
2017-12-28,-0.3012
2017-12-29,-2.5271
2018-01-02,2.1699
2018-01-03,-0.2069
2018-01-04,1.2161
2018-01-05,4.3146
2018-01-08,2.8272
2018-01-09,1.222
2018-01-10,-1.3959
2018-01-11,2.793
2018-01-12,2.3201
2018-01-16,-3.383
2018-01-17,-1.2801
2018-01-18,-0.7628
2018-01-19,1.8191000000000002
2018-01-22,1.7111
2018-01-23,-2.2266
2018-01-24,0.4428
2018-01-25,-0.1889
2018-01-26,1.3251
2018-01-29,-0.7473
2018-01-30,-0.4518
2018-01-31,-1.1093
2018-02-01,-1.7336
2018-02-02,-6.3562
2018-02-05,-6.3444
2018-02-06,5.6057
2018-02-07,2.0308
2018-02-08,3.0062
2018-02-09,2.7852
2018-02-12,0.9076
2018-02-13,-3.3663
2018-02-14,1.7684
2018-02-15,-0.3789
2018-02-16,-0.1967
2018-02-20,-1.9842
2018-02-21,0.067
2018-02-22,0.6163
2018-02-23,0.7324
2018-02-26,-0.2908
2018-02-27,-3.9905
2018-02-28,-4.5844000000000005
2018-03-01,-2.2371
2018-03-02,2.4666
2018-03-05,3.5673
2018-03-06,3.1644
2018-03-07,-0.5836
2018-03-08,-0.3003
2018-03-09,1.9992
2018-03-12,0.443
2018-03-13,-0.1203
2018-03-14,-0.9099
2018-03-15,-2.5388
2018-03-16,0.9422
2018-03-19,0.1784
2018-03-20,-10.4001
2018-03-21,-1.9727999999999999
2018-03-22,1.1544
2018-03-23,-1.203
2018-03-26,0.0312
2018-03-27,-2.294
2018-03-28,1.3096999999999999
2018-03-29,3.0112
2018-04-02,-7.1931
2018-04-03,1.4182000000000001
2018-04-04,3.8374
2018-04-05,-0.2349
2018-04-06,-2.4015
2018-04-09,-1.8977
2018-04-10,3.8525
2018-04-11,-2.3994
2018-04-12,0.2749
2018-04-13,-0.871
2018-04-16,3.5145
2018-04-17,1.8705
2018-04-18,0.6172
2018-04-19,-0.8434
2018-04-20,-1.7785
2018-04-23,2.6925
2018-04-24,-0.8126
2018-04-25,2.9215999999999998
2018-04-26,-3.2893
2018-04-27,2.2364
2018-04-30,-0.7292
2018-05-01,1.7598
2018-05-02,0.6165
2018-05-03,0.9715
2018-05-04,0.444
2018-05-07,-0.2653
2018-05-08,1.7730000000000001
2018-05-09,-0.2758
2018-05-10,-0.9026
2018-05-11,0.2497
2018-05-14,1.7292
2018-05-15,-0.5906
2018-05-16,3.0865
2018-05-17,2.0945
2018-05-18,-1.1152
2018-05-21,-0.3759
2018-05-22,-2.8372
2018-05-23,-0.7192
2018-05-24,1.1301
2018-05-25,0.6734
2018-05-29,-0.5977
2018-05-30,1.1883
2018-05-31,-0.2264
2018-06-01,1.4375
2018-06-04,0.3788
2018-06-05,1.1742
2018-06-06,0.9257
2018-06-07,-0.3285
2018-06-08,0.9065
2018-06-11,1.2114
2018-06-12,-0.4438
2018-06-13,-3.0528
2018-06-14,-0.8499
2018-06-15,0.3373
2018-06-18,2.1289
2018-06-19,-0.5348
2018-06-20,1.0341
2018-06-21,-0.0136
2018-06-22,2.2519
2018-06-25,-4.9653
2018-06-26,-1.9382000000000001
2018-06-27,-3.6809
2018-06-28,-2.974
2018-06-29,-3.4483
2018-07-02,2.3810000000000002
2018-07-03,3.1163
2018-07-05,4.9166
2018-07-06,0.5159
2018-07-09,2.9939999999999998
2018-07-10,-5.5233
2018-07-11,-1.5824
2018-07-12,-2.4565
2018-07-13,0.2137
2018-07-16,-0.4264
2018-07-17,2.1566
2018-07-18,-0.8235
2018-07-19,2.3098
2018-07-20,-0.3541
2018-07-23,0.5775
2018-07-24,-1.3545
2018-07-25,-2.9104
2018-07-26,-0.1537
2018-07-27,6.174
2018-07-30,2.6536999999999997
2018-07-31,-1.1301
2018-08-01,0.3858
2018-08-02,-0.3843
2018-08-03,1.0859
2018-08-06,8.3251
2018-08-07,2.2573
2018-08-08,-1.1356
2018-08-09,-1.5875
2018-08-10,-0.1049
2018-08-13,-1.5229
2018-08-14,1.2932000000000001
2018-08-15,0.9871
2018-08-16,0.3779
2018-08-17,1.6099999999999999
2018-08-20,1.3928
2018-08-21,0.92
2018-08-22,0.1998
2018-08-23,-0.3116
2018-08-24,-1.8252000000000002
2018-08-27,1.2861
2018-08-28,0.5029
2018-08-29,-1.9765000000000001
2018-08-30,-1.7993999999999999
2018-08-31,0.5198
2018-09-04,-0.3243
2018-09-05,-2.5377
2018-09-06,-1.4822
2018-09-07,-1.3147
2018-09-10,1.4284
2018-09-11,0.8531
2018-09-12,-2.9538
2018-09-13,2.1583
2018-09-14,1.8012000000000001
2018-09-17,-2.4212
2018-09-18,-1.9223
2018-09-19,1.1676
2018-09-20,0.9893
2018-09-21,-3.5374
2018-09-24,-2.4683
2018-09-25,-2.068
2018-09-26,-2.4956
2018-09-27,-0.5906
2018-09-28,-1.1274
2018-10-01,-0.2465
2018-10-02,-1.8999000000000001
2018-10-03,-1.7478
2018-10-04,-2.6122
2018-10-05,-2.1886
2018-10-08,0.286
2018-10-09,-1.6105
2018-10-10,-1.5004
2018-10-11,-3.0985
2018-10-12,-1.7328000000000001
2018-10-15,0.8726
2018-10-16,1.2795
2018-10-17,-1.3700999999999999
2018-10-18,-3.7344
2018-10-19,0.1312
2018-10-22,-0.5053
2018-10-23,3.9314999999999998
2018-10-24,-0.2172
2018-10-25,2.5757
2018-10-26,1.7683
2018-10-29,2.6933
2018-10-30,-1.0321
2018-10-31,-1.2823
2018-11-01,3.7063
2018-11-02,-1.4529
2018-11-05,-2.3047
2018-11-06,-2.3244
2018-11-07,1.101
2018-11-08,1.5809
2018-11-09,-2.0405
2018-11-12,1.218
2018-11-13,-1.9881
2018-11-14,1.6904
2018-11-15,-1.2248
2018-11-16,-1.736
2018-11-19,2.2715
2018-11-20,-1.0048
2018-11-21,1.7094
2018-11-23,0.8578
2018-11-26,1.1456
2018-11-27,-1.7675999999999998
2018-11-28,0.3494
2018-11-29,-2.5592
2018-11-30,0.8755
2018-12-03,-1.0142
2018-12-04,-4.1165
2018-12-06,-0.0375
2018-12-07,-1.5754000000000001
2018-12-10,-2.8963
2018-12-11,-0.1374
2018-12-12,-0.6878
2018-12-13,-0.9497
2018-12-14,1.1386
2018-12-17,1.5603
2018-12-18,-0.8168
2018-12-19,-1.5293999999999999
2018-12-20,0.9956
2018-12-21,-1.9716
2018-12-24,-0.7844
2018-12-26,3.8313
2018-12-27,1.0348
2018-12-28,0.9469
2018-12-31,0.9188
2019-01-02,2.9211
2019-01-03,-1.0321
2019-01-04,3.2588
2019-01-07,3.2101
2019-01-08,1.2231
2019-01-09,3.0727
2019-01-10,-1.3231
2019-01-11,1.6972
2019-01-14,-1.6021
2019-01-15,0.5936
2019-01-16,1.2645
2019-01-17,0.6327
2019-01-18,1.5553
2019-01-22,-0.2933
2019-01-23,-2.2549
2019-01-24,0.3678
2019-01-25,0.5663
2019-01-28,1.0268
2019-01-29,-1.2623
2019-01-30,1.295
2019-01-31,0.0328
2019-02-01,-0.1966
2019-02-04,1.6089
2019-02-05,0.7433
2019-02-06,-1.3472
2019-02-07,-5.9015
2019-02-08,-1.8659
2019-02-11,1.6724999999999999
2019-02-12,3.5324999999999998
2019-02-13,-0.2007
2019-02-14,-0.3687
2019-02-15,3.9024
2019-02-19,-0.34
2019-02-20,3.4112999999999998
2019-02-21,-2.5134
2019-02-22,1.5469
2019-02-25,-0.2063
2019-02-26,-0.0477
2019-02-27,-0.3023
2019-02-28,-0.367
2019-03-01,-0.1126
2019-03-04,0.4025
2019-03-05,1.8601999999999999
2019-03-06,-2.5031
2019-03-07,-1.8892
2019-03-08,-0.3456
2019-03-11,1.3708
2019-03-12,0.1792
2019-03-13,0.8294
2019-03-14,-1.0968
2019-03-15,0.1468
2019-03-18,1.433
2019-03-19,-0.7385
2019-03-20,-0.4043
2019-03-21,2.3222
2019-03-22,-4.2374
2019-03-25,1.9224
2019-03-26,0.8455
2019-03-27,2.8217
2019-03-28,0.8625
2019-03-29,0.5908
2019-04-01,2.7821
2019-04-02,-1.2631999999999999
2019-04-03,3.1526
2019-04-04,1.8603
2019-04-05,-1.9278
2019-04-08,1.6553
2019-04-09,-0.6397
2019-04-10,1.6096
2019-04-11,0.0432
2019-04-12,1.4683
2019-04-15,-1.4754
2019-04-16,3.9021
2019-04-17,-0.097
2019-04-18,0.0971
2019-04-22,-3.1596
2019-04-23,3.8495
2019-04-24,2.88
2019-04-25,2.21
2019-04-26,4.1148
2019-04-29,-1.9635
2019-04-30,0.5392
2019-05-01,-1.0727
2019-05-02,-0.8132
2019-05-03,1.5226
2019-05-06,2.3843
2019-05-07,-0.601
2019-05-08,-1.0581
2019-05-09,-0.8657
2019-05-10,0.1413
2019-05-13,-2.8597
2019-05-14,1.2937
2019-05-15,0.5865
2019-05-16,0.7126
2019-05-17,-1.4538
2019-05-20,-1.6449
2019-05-21,2.6945
2019-05-22,-1.8094999999999999
2019-05-23,-0.487
2019-05-24,1.164
2019-05-28,-0.9806
2019-05-29,-1.6242
2019-05-30,1.396
2019-05-31,-4.0905
2019-06-03,4.6267
2019-06-04,4.2764
2019-06-05,-4.3296
2019-06-06,0.929
2019-06-07,-1.0914
2019-06-10,1.6086
2019-06-11,1.0336
2019-06-12,0.518
2019-06-13,0.2319
2019-06-14,-0.5913
2019-06-17,1.1766
2019-06-18,0.1661
2019-06-19,-0.2297
2019-06-20,0.3708
2019-06-21,-1.032
2019-06-24,-1.2487
2019-06-25,-1.0299
2019-06-26,1.5806
2019-06-27,4.0456
2019-06-28,2.0563
2019-07-01,0.7937
2019-07-02,-0.9813
2019-07-03,0.7219
2019-07-05,-0.984
2019-07-08,-1.4109
2019-07-09,1.0204
2019-07-10,-1.1702
2019-07-11,0.3615
2019-07-12,1.2792
2019-07-15,0.1349
2019-07-16,0.8082
2019-07-17,0.7167
2019-07-18,-0.398
2019-07-19,0.9203
2019-07-22,0.0
2019-07-23,2.8558
2019-07-24,2.6482
2019-07-25,-1.0796999999999999
2019-07-26,-0.3676
2019-07-29,2.3293
2019-07-30,-3.8201
2019-07-31,-1.6286
2019-08-01,-1.7269999999999999
2019-08-02,-0.6908
2019-08-05,-0.6346
2019-08-06,1.3879000000000001
2019-08-07,-1.9019
2019-08-08,2.2104
2019-08-09,-1.5585
2019-08-12,-1.1291
2019-08-13,2.8426
2019-08-14,-6.1678
2019-08-15,-2.7528
2019-08-16,3.0556
2019-08-19,1.4119
2019-08-20,-1.3669
2019-08-21,-1.0522
2019-08-22,-0.0648
2019-08-23,-5.8526
2019-08-26,2.4673
2019-08-27,-0.5784
2019-08-28,1.3124
2019-08-29,1.1752
2019-08-30,-1.0032
2019-09-03,-2.1279
2019-09-04,2.5297
2019-09-05,3.4409
2019-09-06,-0.5673
2019-09-09,4.7977
2019-09-10,6.4712
2019-09-11,2.7542
2019-09-12,-0.7125
2019-09-13,-1.0593
2019-09-16,-0.1842
2019-09-17,0.0807
2019-09-18,-0.5762
2019-09-19,-0.6491
2019-09-20,0.525
2019-09-23,2.6811
2019-09-24,0.1695
2019-09-25,2.0537
2019-09-26,-1.0615
2019-09-27,1.0617
2019-09-30,2.079
2019-10-01,-2.9574
2019-10-02,-2.4336
2019-10-03,-2.0938
2019-10-04,1.1686
2019-10-07,-1.4786000000000001
2019-10-08,-2.7553
2019-10-09,1.0369
2019-10-10,2.6969
2019-10-11,3.3
2019-10-14,-1.3498
2019-10-15,2.0068
2019-10-16,1.5760999999999998
2019-10-17,0.9354
2019-10-18,0.7196
2019-10-21,2.3598
2019-10-22,-3.3101
2019-10-23,2.6906
2019-10-24,11.833
2019-10-25,-2.8857
2019-10-28,1.6672
2019-10-29,-0.3376
2019-10-30,-1.6841
2019-10-31,-2.1067
2019-11-01,1.6191
2019-11-04,0.2474
2019-11-05,-0.5923
2019-11-06,-1.0228
2019-11-07,-0.3512
2019-11-08,-0.7249
2019-11-11,0.426
2019-11-12,-0.101
2019-11-13,0.0607
2019-11-14,2.8996
2019-11-15,-0.4516
2019-11-18,1.0751
2019-11-19,-0.2342
2019-11-20,-0.5282
2019-11-21,1.0816
2019-11-22,-0.8949
2019-11-25,2.9545
2019-11-26,0.696
2019-11-27,0.748
2019-11-29,-2.8475
2019-12-02,-0.6596
2019-12-03,-1.8553
2019-12-04,0.4477
2019-12-05,-1.0994
2019-12-06,3.7857
2019-12-09,-0.6948
2019-12-10,0.2429
2019-12-11,3.48
2019-12-12,2.3419
2019-12-13,-3.2952
2019-12-16,-2.1013
2019-12-17,1.0539
2019-12-18,0.5836
2019-12-19,-0.0476
2019-12-20,-0.9136
2019-12-23,-3.7553
2019-12-24,1.0278
2019-12-26,-0.8593
2019-12-27,0.4583
2019-12-30,-1.0414
2019-12-31,0.2205
2020-01-02,0.62
2020-01-03,-1.5206
2020-01-06,-1.1908
2020-01-07,-0.766
2020-01-08,-0.8234
2020-01-09,0.5293
2020-01-10,0.671
2020-01-13,3.5685000000000002
2020-01-14,-0.6436
2020-01-15,-0.7972
2020-01-16,2.3908
2020-01-17,0.6671
2020-01-21,0.2631
2020-01-22,0.0194
2020-01-23,1.0398
2020-01-24,-1.1253
2020-01-27,1.1673
2020-01-28,0.4712
2020-01-29,-0.0479
2020-01-30,-0.2585
2020-01-31,-3.2639
2020-02-03,1.0023
2020-02-04,-0.2555
2020-02-05,-1.6745
2020-02-06,-6.5017
2020-02-07,1.275
2020-02-10,0.7829
2020-02-11,1.8161
2020-02-12,-1.0929
2020-02-13,2.0536
2020-02-14,0.6537
2020-02-18,2.6791
2020-02-19,4.0225
2020-02-20,3.2019
2020-02-21,-2.274
2020-02-24,-2.8167999999999997
2020-02-25,-2.627
2020-02-26,-6.7695
2020-02-27,-8.2435
2020-02-28,-0.4655
2020-03-02,-1.8655
2020-03-03,-0.8489
2020-03-04,5.9448
2020-03-05,-2.6747
2020-03-06,-4.631
2020-03-09,-15.9411
2020-03-10,-3.9679
2020-03-11,-7.2307
2020-03-12,-16.7021
2020-03-13,1.7102
2020-03-16,-21.7047
2020-03-17,-5.1098
2020-03-18,-15.7388
2020-03-19,33.498
2020-03-20,-3.4459
2020-03-23,-3.7605
2020-03-24,12.7178
2020-03-25,9.604800000000001
2020-03-26,3.3038
2020-03-27,-9.5749
2020-03-30,-4.1406
2020-03-31,-0.4274
2020-04-01,-7.3656
2020-04-02,-7.3659
2020-04-03,-6.0821
2020-04-06,16.3162
2020-04-07,8.8214
2020-04-08,12.1152
2020-04-09,4.7806999999999995
2020-04-13,-2.4321
2020-04-14,2.4154999999999998
2020-04-15,-10.8679
2020-04-16,-0.6351
2020-04-17,6.3911
2020-04-20,-4.8258
2020-04-21,-5.2598
2020-04-22,-3.9529
2020-04-23,6.8902
2020-04-24,5.7538
2020-04-27,6.5658
2020-04-28,1.6699000000000002
2020-04-29,11.2705
2020-04-30,-3.9871
2020-05-01,-4.7712
2020-05-04,-0.334
2020-05-05,1.3405
2020-05-06,-8.6349
2020-05-07,2.5337
2020-05-08,6.7072
2020-05-11,-4.4477
2020-05-12,-9.3287
2020-05-13,-6.4277
2020-05-14,4.6021
2020-05-15,-0.5852
2020-05-18,19.8387
2020-05-19,-0.5458
2020-05-20,9.0543
2020-05-21,5.3506
2020-05-22,0.5254
2020-05-26,9.1701
2020-05-27,2.6404
2020-05-28,-5.371
2020-05-29,-5.9895
2020-06-01,-0.8421
2020-06-02,4.9511
2020-06-03,13.6336
2020-06-04,-1.666
2020-06-05,5.4652
2020-06-08,-1.1012
2020-06-09,-1.6112
2020-06-10,-8.2412
2020-06-11,-7.7191
2020-06-12,3.7579000000000002
2020-06-15,4.6068
2020-06-16,0.9126
2020-06-17,-3.4022
2020-06-18,-0.0446
2020-06-19,-3.9398999999999997
2020-06-22,1.1453
2020-06-23,-0.7651
2020-06-24,-10.2544
2020-06-25,0.8419
2020-06-26,7.923
2020-06-29,3.2207
2020-06-30,0.9024
2020-07-01,-3.5319000000000003
2020-07-02,1.2414
2020-07-06,0.7295
2020-07-07,0.5855
2020-07-08,3.0484
2020-07-09,-5.2029
2020-07-10,3.2931
2020-07-13,1.0475
2020-07-14,7.0763
2020-07-15,4.49
2020-07-16,-2.4305
2020-07-17,-0.5092
2020-07-20,-1.7845
2020-07-21,4.4225
2020-07-22,11.6401
2020-07-23,2.0056
2020-07-24,0.912
2020-07-27,3.3333
2020-07-28,-2.6238
2020-07-29,3.9543
2020-07-30,0.8416
2020-07-31,-6.5094
