ticker,NSPX US Equity
2019-07-12,-4.878
2019-07-15,2.5641
2019-07-16,0.0
2019-07-17,-10.0
2019-07-18,0.0
2019-07-19,19.4444
2019-07-22,-16.2791
2019-07-23,38.8889
2019-07-24,-10.0
2019-07-25,-11.1111
2019-07-26,30.0
2019-07-29,-3.8462
2019-07-30,4.0
2019-08-01,-25.9615
2019-08-02,27.2727
2019-08-05,-8.1633
2019-08-06,15.5556
2019-08-07,-17.3077
2019-08-08,16.2791
2019-08-09,-2.0
2019-08-12,0.0
2019-08-13,-2.0408
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,-16.6667
2019-08-19,-5.0
2019-08-20,20.7895
2019-08-21,-1.9607999999999999
2019-08-22,-15.5556
2019-08-23,0.0
2019-08-26,5.2632
2019-08-27,-10.0
2019-08-28,-2.7778
2019-08-29,2.8571
2019-08-30,-2.7778
2019-09-03,0.0
2019-09-04,12.6857
2019-09-05,1.4199
2019-09-06,-10.0
2019-09-09,0.0
2019-09-10,-2.7778
2019-09-11,2.8571
2019-09-12,0.0
2019-09-13,-2.7778
2019-09-16,25.7143
2019-09-17,0.0
2019-09-18,-9.0909
2019-09-23,-12.5
2019-09-24,-8.5714
2019-09-25,9.375
2019-09-26,28.5714
2019-09-27,-6.6667
2019-09-30,-54.7619
2019-10-01,5.2632
2019-10-02,-40.0
2019-10-03,0.0
2019-10-04,-16.6667
2019-10-07,0.0
2019-10-08,10.0
2019-10-09,5.4545
2019-10-10,-26.2069
2019-10-11,28.5047
2019-10-14,0.0
2019-10-15,-11.1636
2019-10-16,2.3332
2019-10-17,3.6
2019-10-18,0.3861
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,3.8462
2019-10-28,-6.0556
2019-10-29,11.5711
2019-10-30,1.0601
2019-10-31,-16.0839
2019-11-01,4.1667
2019-11-04,-20.0
2019-11-05,-33.5
2019-11-06,42.8571
2019-11-07,-15.2632
2019-11-08,5.5901
2019-11-11,-17.647100000000002
2019-11-12,7.1429
2019-11-13,-13.3333
2019-11-14,-0.7692
2019-11-15,-22.4806
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-9.0
2019-11-21,20.8791
2019-11-22,18.1818
2019-11-25,-23.0769
2019-11-26,-9.0
2019-11-27,9.8901
2019-11-29,0.0
2019-12-02,5.0
2019-12-03,-4.7619
2019-12-04,0.0
2019-12-05,-10.0
2019-12-06,0.0
2019-12-09,-10.0
2019-12-10,11.1111
2019-12-11,-6.6667
2019-12-12,-4.7619
2019-12-13,-12.5
2019-12-16,-20.0
2019-12-17,78.5714
2019-12-18,-20.0
2019-12-19,0.0
2019-12-20,-6.375
2019-12-23,-6.5421
2019-12-24,1.4285999999999999
2019-12-26,-15.493
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-15.0
2020-01-02,-1.9607999999999999
2020-01-06,-10.0
2020-01-07,10.5556
2020-01-08,0.5025
2020-01-09,2.0
2020-01-10,21.5686
2020-01-13,-26.2097
2020-01-14,-12.5683
2020-01-15,4.0
2020-01-16,-6.25
2020-01-17,0.0
2020-01-21,2.5641
2020-01-22,-12.5
2020-01-23,2.8571
2020-01-24,-6.9444
2020-01-27,-10.4478
2020-01-28,-5.0
2020-01-29,1.7544
2020-01-30,-3.4483
2020-01-31,7.1429
2020-02-03,-13.3333
2020-02-04,45.1923
2020-02-05,58.9404
2020-02-06,-36.6667
2020-02-07,2.6316
2020-02-10,2.5641
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-22.5
2020-02-14,12.9032
2020-02-18,0.0
2020-02-19,-2.8571
2020-02-20,-26.4706
2020-02-21,8.0
2020-02-24,-3.7037
2020-02-25,11.538499999999999
2020-02-26,-3.4483
2020-02-27,-21.4286
2020-02-28,-4.5455
2020-03-02,4.7619
2020-03-03,22.7273
2020-03-04,3.7037
2020-03-05,0.0
2020-03-06,-3.5714
2020-03-09,-1.8519
2020-03-10,-17.3585
2020-03-11,-13.242
2020-03-12,36.8421
2020-03-13,53.8462
2020-03-16,37.5
2020-03-17,-27.2727
2020-03-18,-5.0
2020-03-19,-31.5789
2020-03-20,15.3846
2020-03-23,-11.5
2020-03-24,73.258
2020-03-25,-6.5217
2020-03-26,153.4884
2020-03-27,-6.422
2020-03-30,134.3137
2020-03-31,17.1548
2020-04-01,5.3571
2020-04-02,-40.678
2020-04-03,-25.7143
2020-04-06,30.7692
2020-04-07,11.5294
2020-04-08,-20.8861
2020-04-09,5.3333
2020-04-13,-14.557
2020-04-14,-9.6296
2020-04-15,-1.6393
2020-04-16,2.9167
2020-04-17,25.5061
2020-04-20,0.0
2020-04-21,-10.9677
2020-04-22,-12.3188
2020-04-23,-4.9587
2020-04-24,-7.8261
2020-04-27,-10.3774
2020-04-28,-1.8420999999999998
2020-04-29,27.6139
2020-04-30,-22.6891
2020-05-01,-4.3478
2020-05-04,1.1364
2020-05-05,-3.3708
2020-05-06,-11.6279
2020-05-07,0.6579
2020-05-08,13.7255
2020-05-11,-10.6322
2020-05-12,13.1833
2020-05-13,1.1364
2020-05-14,-12.9213
2020-05-15,-13.5484
2020-05-18,-29.8507
2020-05-19,2.1277
2020-05-20,-12.5
2020-05-21,-7.1429
2020-05-22,7.6923
2020-05-26,0.0
2020-05-27,-4.7619
2020-05-28,-17.5
2020-05-29,3.0303
2020-06-01,-2.9412000000000003
2020-06-02,12.1212
2020-06-03,-10.8108
2020-06-04,-3.0303
2020-06-05,-6.25
2020-06-08,-3.3333
2020-06-09,-13.7931
2020-06-10,20.0
2020-06-11,3.3333
2020-06-12,-3.2258
2020-06-15,-13.3333
2020-06-16,7.6923
2020-06-17,7.1429
2020-06-18,0.0
2020-06-19,46.6667
2020-06-22,-11.3636
2020-06-23,7.6923
2020-06-24,4.7619
2020-06-25,-6.8182
2020-06-26,7.1951
2020-06-29,-31.7406
2020-06-30,55.5556
2020-07-01,-46.4286
2020-07-02,-19.3333
2020-07-06,5.7851
2020-07-07,-8.9063
2020-07-08,-14.2367
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,8.0
2020-07-14,-25.9259
2020-07-15,6.375
2020-07-16,5.7579
2020-07-17,0.0
2020-07-20,-11.1111
2020-07-21,12.5
2020-07-22,-11.1111
2020-07-23,13.75
2020-07-24,-12.0879
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,-32.5
2020-07-31,3.7037
