ticker,BLKB US Equity
2017-10-05,-0.5183
2017-10-06,0.5437
2017-10-09,0.1464
2017-10-10,0.7087
2017-10-11,0.4803
2017-10-12,1.2783
2017-10-13,-0.439
2017-10-16,1.7859
2017-10-17,-0.9423
2017-10-18,0.5358
2017-10-19,-0.3045
2017-10-20,1.4509
2017-10-23,-0.6129
2017-10-24,-0.9845
2017-10-25,-0.4371
2017-10-26,6.2555
2017-10-27,5.7529
2017-10-30,-1.0939
2017-10-31,0.0296
2017-11-01,-2.3692
2017-11-02,-0.0101
2017-11-03,1.5977000000000001
2017-11-06,-0.6967
2017-11-07,-1.1025
2017-11-08,1.0946
2017-11-09,-1.3033000000000001
2017-11-10,0.9954
2017-11-13,0.4626
2017-11-14,1.3415
2017-11-15,-2.2227
2017-11-16,1.7074
2017-11-17,1.3609
2017-11-20,0.5194
2017-11-21,1.1894
2017-11-22,-1.3103
2017-11-24,0.6736
2017-11-27,-0.6594
2017-11-28,1.2119
2017-11-29,-5.1757
2017-11-30,0.2546
2017-12-01,-0.965
2017-12-04,-2.4513
2017-12-05,0.7255
2017-12-06,0.3132
2017-12-07,0.2914
2017-12-08,-0.9857
2017-12-11,0.3039
2017-12-12,-0.3448
2017-12-13,0.9749
2017-12-14,-0.8306
2017-12-15,1.4447
2017-12-18,0.5263
2017-12-19,0.0411
2017-12-20,-0.7799
2017-12-21,-0.0414
2017-12-22,-0.4863
2017-12-26,-0.6966
2017-12-27,0.6491
2017-12-28,-1.1755
2017-12-29,-0.5368
2018-01-02,-0.1799
2018-01-03,0.106
2018-01-04,0.1271
2018-01-05,-0.0529
2018-01-08,1.397
2018-01-09,-2.3797
2018-01-10,0.2031
2018-01-11,1.4298
2018-01-12,0.5155
2018-01-16,-1.5803
2018-01-17,0.5317
2018-01-18,-0.0635
2018-01-19,1.3971
2018-01-22,-0.1044
2018-01-23,0.1358
2018-01-24,-0.7826
2018-01-25,-0.021
2018-01-26,1.7568000000000001
2018-01-29,-0.7443
2018-01-30,-0.3333
2018-01-31,0.1359
2018-02-01,-0.0209
2018-02-02,-3.7996
2018-02-05,-2.1159
2018-02-06,1.7071
2018-02-07,8.2725
2018-02-08,-5.1641
2018-02-09,-0.6687
2018-02-12,0.171
2018-02-13,1.5575
2018-02-14,2.2374
2018-02-15,1.8186
2018-02-16,0.9586
2018-02-20,0.07
2018-02-21,0.9688
2018-02-22,0.3363
2018-02-23,1.7943
2018-02-26,0.7845
2018-02-27,-0.6631
2018-02-28,-0.707
2018-03-01,-1.746
2018-03-02,2.3925
2018-03-05,1.4059
2018-03-06,1.7306
2018-03-07,2.0959
2018-03-08,1.8135
2018-03-09,0.5877
2018-03-12,-1.5011
2018-03-13,-1.8617
2018-03-14,1.0508
2018-03-15,0.2209
2018-03-16,-0.6519
2018-03-19,-0.5545
2018-03-20,0.1859
2018-03-21,1.0204
2018-03-22,-1.8916
2018-03-23,-3.304
2018-03-26,1.6455
2018-03-27,-3.5425
2018-03-28,-2.5669
2018-03-29,3.1614
2018-04-02,-2.1609
2018-04-03,0.7529
2018-04-04,2.4112999999999998
2018-04-05,3.0745
2018-04-06,-2.3221
2018-04-09,0.1643
2018-04-10,1.0613
2018-04-11,1.0979
2018-04-12,1.1143
2018-04-13,-1.1767
2018-04-16,0.9639
2018-04-17,3.2104
2018-04-18,0.4444
2018-04-19,-0.7494
2018-04-20,-1.6738
2018-04-23,-0.7864
2018-04-24,-1.7158
2018-04-25,-0.3321
2018-04-26,1.2375
2018-04-27,-0.4325
2018-04-30,-0.8783
2018-05-01,-4.1921
2018-05-02,-3.1921
2018-05-03,-0.113
2018-05-04,3.8462
2018-05-07,1.0992
2018-05-08,-0.3037
2018-05-09,-0.8646
2018-05-10,0.4757
2018-05-11,-0.1775
2018-05-14,-1.5415
2018-05-15,-0.9434
2018-05-16,0.233
2018-05-17,0.0101
2018-05-18,-0.2426
2018-05-21,0.2837
2018-05-22,-0.7577
2018-05-23,0.6006
2018-05-24,-0.2833
2018-05-25,-0.3251
2018-05-29,0.0102
2018-05-30,-0.316
2018-05-31,-0.3374
2018-06-01,1.8365
2018-06-04,2.3574
2018-06-05,1.0827
2018-06-06,0.4382
2018-06-07,-1.5899
2018-06-08,1.1033
2018-06-11,1.1498
2018-06-12,1.6954
2018-06-13,0.161
2018-06-14,1.8725
2018-06-15,0.5106
2018-06-18,0.5726
2018-06-19,0.9184
2018-06-20,0.546
2018-06-21,-0.7965
2018-06-22,-1.5327
2018-06-25,-5.1793
2018-06-26,0.5961
2018-06-27,-3.9922
2018-06-28,2.6103
2018-06-29,1.0156
2018-07-02,1.9229
2018-07-03,-0.6129
2018-07-05,2.6691000000000003
2018-07-06,2.6466
2018-07-09,1.6183999999999998
2018-07-10,0.8098
2018-07-11,0.5087
2018-07-12,0.9591
2018-07-13,0.5365
2018-07-16,0.5249
2018-07-17,0.0087
2018-07-18,0.966
2018-07-19,0.3965
2018-07-20,1.0989
2018-07-23,0.9681
2018-07-24,-1.0093
2018-07-25,0.6117
2018-07-26,-0.228
2018-07-27,-3.7918
2018-07-30,-3.7389
2018-07-31,-8.7827
2018-08-01,-1.042
2018-08-02,-0.4151
2018-08-03,-1.4437
2018-08-06,2.3829000000000002
2018-08-07,-1.7631999999999999
2018-08-08,-0.6051
2018-08-09,-0.454
2018-08-10,-0.85
2018-08-13,0.8677
2018-08-14,1.7828
2018-08-15,-1.9654
2018-08-16,1.2153
2018-08-17,0.2566
2018-08-20,-0.1331
2018-08-21,0.779
2018-08-22,-0.061
2018-08-23,1.7606000000000002
2018-08-24,2.4102
2018-08-27,-0.625
2018-08-28,1.2593
2018-08-29,1.9335
2018-08-30,-0.734
2018-08-31,0.4129
2018-09-04,-0.6694
2018-09-05,-3.6584
2018-09-06,-0.05
2018-09-07,0.7598
2018-09-10,0.516
2018-09-11,0.3949
2018-09-12,0.5113
2018-09-13,0.8315
2018-09-14,1.3971
2018-09-17,-2.2007
2018-09-18,1.9763
2018-09-19,-4.1447
2018-09-20,2.0719
2018-09-21,-0.9217
2018-09-24,0.9303
2018-09-25,0.8727
2018-09-26,-3.2371
2018-09-27,0.653
2018-09-28,1.2876
2018-10-01,-1.557
2018-10-02,-1.972
2018-10-03,0.4799
2018-10-04,-3.5163
2018-10-05,-1.4851
2018-10-08,-3.7635
2018-10-09,-14.0318
2018-10-10,-5.5311
2018-10-11,-0.4104
2018-10-12,1.7582
2018-10-15,-2.7538
2018-10-16,3.5952
2018-10-17,0.7236
2018-10-18,-2.062
2018-10-19,-2.6895
2018-10-22,1.7168999999999999
2018-10-23,-0.3705
2018-10-24,-4.6832
2018-10-25,3.0202
2018-10-26,-1.3186
2018-10-29,-3.5537
2018-10-30,6.9123
2018-10-31,-1.1304
2018-11-01,3.1372
2018-11-02,-0.9058
2018-11-05,-1.5143
2018-11-06,-0.2078
2018-11-07,0.8745
2018-11-08,0.0413
2018-11-09,-3.0674
2018-11-12,-1.2488
2018-11-13,2.5291
2018-11-14,-0.5186
2018-11-15,0.803
2018-11-16,0.6848
2018-11-19,-5.3998
2018-11-20,1.0125
2018-11-21,2.4259
2018-11-23,0.6949
2018-11-26,1.7042000000000002
2018-11-27,-2.6311999999999998
2018-11-28,4.6588
2018-11-29,0.2995
2018-11-30,-0.5836
2018-12-03,0.9147
2018-12-04,-5.993
2018-12-06,-1.3383
2018-12-07,-3.6319
2018-12-10,2.6790000000000003
2018-12-11,-2.8154
2018-12-12,2.0325
2018-12-13,-1.7393
2018-12-14,-3.3737
2018-12-17,-3.648
2018-12-18,-0.1625
2018-12-19,-2.002
2018-12-20,2.4581
2018-12-21,-2.3343
2018-12-24,-2.5061999999999998
2018-12-26,5.8904
2018-12-27,2.1061
2018-12-28,-1.4643
2018-12-31,0.5113
2019-01-02,0.62
2019-01-03,-4.0607
2019-01-04,4.1502
2019-01-07,2.4035
2019-01-08,1.1581
2019-01-09,-0.0916
2019-01-10,1.2376
2019-01-11,0.6188
2019-01-14,-0.435
2019-01-15,1.7174
2019-01-16,0.9034
2019-01-17,2.2897
2019-01-18,1.5067
2019-01-22,-3.3644
2019-01-23,-0.2194
2019-01-24,2.0965
2019-01-25,0.718
2019-01-28,-0.1426
2019-01-29,-1.9703
2019-01-30,2.811
2019-01-31,1.4308
2019-02-01,0.3073
2019-02-04,-2.4366
2019-02-05,-0.1427
2019-02-06,-3.8731
2019-02-07,5.9917
2019-02-08,1.3606
2019-02-11,4.7744
2019-02-12,2.7605
2019-02-13,0.2314
2019-02-14,-0.4488
2019-02-15,0.1546
2019-02-19,-1.6077
2019-02-20,-0.1307
2019-02-21,0.2094
2019-02-22,0.5094
2019-02-25,1.2476
2019-02-26,-0.3979
2019-02-27,0.1807
2019-02-28,-0.4896
2019-03-01,1.8902
2019-03-04,-1.3596
2019-03-05,-0.4895
2019-03-06,-3.1845
2019-03-07,0.5482
2019-03-08,1.2101
2019-03-11,3.3898
2019-03-12,0.3431
2019-03-13,-2.0643
2019-03-14,0.1035
2019-03-15,-0.0129
2019-03-18,0.9561
2019-03-19,0.7679
2019-03-20,0.0
2019-03-21,2.5654
2019-03-22,-5.7702
2019-03-25,0.1577
2019-03-26,2.3091
2019-03-27,-0.3206
2019-03-28,1.4022999999999999
2019-03-29,1.1545
2019-04-01,2.8095
2019-04-02,1.2444
2019-04-03,-0.5061
2019-04-04,0.0727
2019-04-05,-0.593
2019-04-08,-1.887
2019-04-09,0.6452
2019-04-10,1.4178
2019-04-11,-0.0243
2019-04-12,0.6809
2019-04-15,-0.6522
2019-04-16,-4.0603
2019-04-17,-0.849
2019-04-18,0.9201
2019-04-22,0.0633
2019-04-23,2.126
2019-04-24,-0.8798
2019-04-25,-0.9501
2019-04-26,-0.5175
2019-04-29,1.6113
2019-04-30,-0.9989
2019-05-01,-7.5545
2019-05-02,2.5375
2019-05-03,4.058
2019-05-06,0.7288
2019-05-07,-1.4725
2019-05-08,1.0178
2019-05-09,1.2753
2019-05-10,1.2971
2019-05-13,-4.09
2019-05-14,1.1277
2019-05-15,1.0895
2019-05-16,2.6246
2019-05-17,-0.939
2019-05-20,-2.1202
2019-05-21,2.2298999999999998
2019-05-22,0.6481
2019-05-23,-4.7678
2019-05-24,0.9883
2019-05-28,-1.8313000000000001
2019-05-29,-0.4861
2019-05-30,0.9373
2019-05-31,0.6016
2019-06-03,-5.2392
2019-06-04,2.3597
2019-06-05,1.9567999999999999
2019-06-06,0.6704
2019-06-07,1.0838
2019-06-10,3.1133
2019-06-11,-2.3929
2019-06-12,1.6301
2019-06-13,1.2882
2019-06-14,-0.798
2019-06-17,1.4832
2019-06-18,0.2353
2019-06-19,2.1624
2019-06-20,-1.0522
2019-06-21,-1.3079
2019-06-24,-2.7372
2019-06-25,-0.3438
2019-06-26,1.2906
2019-06-27,3.2547
2019-06-28,2.0159
2019-07-01,-1.3772
2019-07-02,0.5829
2019-07-03,1.0141
2019-07-05,0.5856
2019-07-08,-1.0575
2019-07-09,0.5524
2019-07-10,0.3702
2019-07-11,0.4046
2019-07-12,1.3155000000000001
2019-07-15,-1.3452
2019-07-16,-2.0038
2019-07-17,-0.3509
2019-07-18,1.1656
2019-07-19,-0.9361
2019-07-22,0.7148
2019-07-23,0.5894
2019-07-24,3.0973
2019-07-25,-2.1807
2019-07-26,3.1424
2019-07-29,-0.2644
2019-07-30,1.4986
2019-07-31,3.3504
2019-08-01,-0.978
2019-08-02,-1.8089
2019-08-05,-2.3734
2019-08-06,1.2619
2019-08-07,2.6638
2019-08-08,3.5635
2019-08-09,0.3226
2019-08-12,-1.9184999999999999
2019-08-13,2.7975
2019-08-14,-3.3698
2019-08-15,-0.132
2019-08-16,2.7429
2019-08-19,1.962
2019-08-20,-0.3785
2019-08-21,1.5411000000000001
2019-08-22,-0.6237
2019-08-23,-4.9582
2019-08-26,-0.4182
2019-08-27,-3.3709
2019-08-28,0.733
2019-08-29,2.7743
2019-08-30,0.6417
2019-09-03,-2.3194
2019-09-04,0.7765
2019-09-05,2.1999
2019-09-06,-0.6884
2019-09-09,-1.2763
2019-09-10,-1.159
2019-09-11,4.2169
2019-09-12,0.6059
2019-09-13,-0.4839
2019-09-16,0.778
2019-09-17,1.0508
2019-09-18,-0.7852
2019-09-19,-0.4385
2019-09-20,-2.127
2019-09-23,0.0878
2019-09-24,-2.5112
2019-09-25,2.8234
2019-09-26,0.1203
2019-09-27,-3.5621
2019-09-30,2.3567
2019-10-01,-3.2433
2019-10-02,-0.4805
2019-10-03,1.7933
2019-10-04,2.1344
2019-10-07,0.8293
2019-10-08,-1.4914
2019-10-09,1.7923
2019-10-10,0.2406
2019-10-11,2.1383
2019-10-14,-0.5875
2019-10-15,-0.419
2019-10-16,-2.2119
2019-10-17,-0.8275
2019-10-18,-3.8885
2019-10-21,1.1518
2019-10-22,-2.6207000000000003
2019-10-23,-0.8579
2019-10-24,1.1261
2019-10-25,0.3634
2019-10-28,0.8876
2019-10-29,0.8219
2019-10-30,-0.0459
2019-10-31,-3.5612
2019-11-01,1.6677
2019-11-04,-1.324
2019-11-05,-1.7929
2019-11-06,-0.2902
2019-11-07,-0.8488
2019-11-08,-1.0884
2019-11-11,0.1978
2019-11-12,-0.4072
2019-11-13,0.6195
2019-11-14,-0.6157
2019-11-15,3.6427
2019-11-18,0.0717
2019-11-19,0.2031
2019-11-20,0.0954
2019-11-21,0.0834
2019-11-22,-0.1785
2019-11-25,1.3472
2019-11-26,-3.082
2019-11-27,1.3006
2019-11-29,-0.552
2019-12-02,-2.5941
2019-12-03,-1.2139
2019-12-04,-0.326
2019-12-05,-0.1384
2019-12-06,0.6299
2019-12-09,-0.9014
2019-12-10,-0.1263
2019-12-11,-0.1391
2019-12-12,-1.0386
2019-12-13,0.3072
2019-12-16,1.9012
2019-12-17,-0.4508
2019-12-18,-0.6164
2019-12-19,-0.5569
2019-12-20,0.9291
2019-12-23,0.8449
2019-12-24,-1.388
2019-12-26,-0.1522
2019-12-27,-0.1651
2019-12-30,0.458
2019-12-31,0.7978
2020-01-02,1.6206
2020-01-03,-2.6456
2020-01-06,0.8254
2020-01-07,-1.9647000000000001
2020-01-08,0.3469
2020-01-09,1.5747
2020-01-10,-0.7941
2020-01-13,2.344
2020-01-14,-0.6766
2020-01-15,-0.0625
2020-01-16,2.6638
2020-01-17,-0.3776
2020-01-21,0.159
2020-01-22,0.3174
2020-01-23,-1.3995
2020-01-24,-1.3083
2020-01-27,1.3757
2020-01-28,-0.1604
2020-01-29,-1.2356
2020-01-30,0.1752
2020-01-31,-2.1731
2020-02-03,1.4809
2020-02-04,-0.2264
2020-02-05,-4.1357
2020-02-06,3.3013
2020-02-07,-0.3565
2020-02-10,-0.6645
2020-02-11,4.901
2020-02-12,-1.6800000000000002
2020-02-13,2.4196
2020-02-14,-0.9498
2020-02-18,-2.6063
2020-02-19,-1.4517
2020-02-20,-1.5627
2020-02-21,-1.6526
2020-02-24,-1.3099
2020-02-25,-1.5954000000000002
2020-02-26,-0.7084
2020-02-27,-4.9396
2020-02-28,-1.9665
2020-03-02,3.1416
2020-03-03,-3.3748
2020-03-04,2.3235
2020-03-05,-1.996
2020-03-06,-1.9776
2020-03-09,-7.1515
2020-03-10,4.4106
2020-03-11,-4.9852
2020-03-12,-10.7061
2020-03-13,2.3613
2020-03-16,-20.3863
2020-03-17,1.1905000000000001
2020-03-18,-10.566
2020-03-19,21.792
2020-03-20,5.1151
2020-03-23,-4.9826
2020-03-24,6.7537
2020-03-25,-4.7209
2020-03-26,13.8415
2020-03-27,-6.2907
2020-03-30,2.1061
2020-03-31,2.302
2020-04-01,-5.7786
2020-04-02,1.4329
2020-04-03,-7.8734
2020-04-06,1.6152
2020-04-07,-4.2455
2020-04-08,5.0011
2020-04-09,8.6052
2020-04-13,-2.8377
2020-04-14,0.0759
2020-04-15,-5.2302
2020-04-16,-2.2396
2020-04-17,3.2931
2020-04-20,-1.9802
2020-04-21,-0.6263
2020-04-22,-0.3863
2020-04-23,-1.5510000000000002
2020-04-24,0.7877
2020-04-27,7.9391
2020-04-28,3.125
2020-04-29,4.2313
2020-04-30,-2.0386
2020-05-01,-3.5831
2020-05-04,-0.0938
2020-05-05,4.1142
2020-05-06,0.0361
2020-05-07,-2.7778
2020-05-08,-0.1299
2020-05-11,-3.1024
2020-05-12,-3.0579
2020-05-13,-3.5499
2020-05-14,0.6151
2020-05-15,4.4019
2020-05-18,3.8844
2020-05-19,1.7663
2020-05-20,2.2526
2020-05-21,1.9321000000000002
2020-05-22,0.3543
2020-05-26,1.677
2020-05-27,6.3021
2020-05-28,-4.5729
2020-05-29,0.3081
2020-06-01,1.7744
2020-06-02,0.5868
2020-06-03,2.0333
2020-06-04,-1.8458
2020-06-05,5.1256
2020-06-08,-1.0606
2020-06-09,-3.952
2020-06-10,-2.6653000000000002
2020-06-11,-4.7236
2020-06-12,1.7783
2020-06-15,4.9241
2020-06-16,3.7342
2020-06-17,-4.1836
2020-06-18,1.6246
2020-06-19,0.4663
2020-06-22,-2.2377
2020-06-23,0.746
2020-06-24,-3.7529
2020-06-25,0.8218
2020-06-26,-3.7634
2020-06-29,2.9375
2020-06-30,-0.07
2020-07-01,2.8205999999999998
2020-07-02,-0.0852
2020-07-06,1.3643
2020-07-07,-3.4657
2020-07-08,0.8191
2020-07-09,-1.1582
2020-07-10,0.6121
2020-07-13,-2.2423
2020-07-14,-3.7873
2020-07-15,1.6818
2020-07-16,-2.8717
2020-07-17,1.6093
2020-07-20,1.4549
2020-07-21,1.1254
2020-07-22,0.3052
2020-07-23,-1.0916
2020-07-24,0.2081
2020-07-27,-1.2187000000000001
2020-07-28,0.6397
2020-07-29,2.7061
2020-07-30,14.8011
2020-07-31,-3.6661
