ticker,BGFV US Equity
2015-08-25,-0.9569
2015-08-26,3.1884
2015-08-27,2.3407999999999998
2015-08-28,2.4703
2015-08-31,3.6036
2015-09-01,-3.8261
2015-09-02,2.8029
2015-09-03,-1.5831
2015-09-04,0.7149
2015-09-08,2.1295
2015-09-09,-0.0869
2015-09-10,0.6087
2015-09-11,0.2593
2015-09-14,1.4655
2015-09-15,-0.1699
2015-09-16,-2.1277
2015-09-17,-0.3478
2015-09-18,-2.7051
2015-09-21,-0.3587
2015-09-22,-0.9901
2015-09-23,0.9091
2015-09-24,-1.3514
2015-09-25,-1.9178
2015-09-28,-4.0037
2015-09-29,0.9699
2015-09-30,-0.2882
2015-10-01,-3.4682
2015-10-02,1.4969999999999999
2015-10-05,3.4415
2015-10-06,-3.327
2015-10-07,0.59
2015-10-08,0.0978
2015-10-09,1.0742
2015-10-12,0.2899
2015-10-13,2.5048
2015-10-14,-2.6316
2015-10-15,-2.2201
2015-10-16,3.1589
2015-10-19,2.7751
2015-10-20,4.0968
2015-10-21,-1.6995
2015-10-22,-0.364
2015-10-23,-3.2877
2015-10-26,6.7044
2015-10-27,-5.4867
2015-10-28,-17.4157
2015-10-29,4.0816
2015-10-30,-0.3268
2015-11-02,1.9672
2015-11-03,3.4298
2015-11-04,-3.2124
2015-11-05,3.4261
2015-11-06,1.5528
2015-11-09,-4.2813
2015-11-10,-1.1715
2015-11-11,-2.3707
2015-11-12,1.1038000000000001
2015-11-13,-1.8559
2015-11-16,5.228
2015-11-17,-5.1797
2015-11-18,2.1182
2015-11-19,-2.7293
2015-11-20,4.3771
2015-11-23,1.6129
2015-11-24,3.3862
2015-11-25,0.7165
2015-11-27,0.5081
2015-11-30,-1.3279
2015-12-01,1.2422
2015-12-02,0.409
2015-12-03,-3.3605
2015-12-04,-0.5269
2015-12-07,-3.6017
2015-12-08,-0.2198
2015-12-09,1.1013
2015-12-10,0.2179
2015-12-11,-1.087
2015-12-14,2.0879
2015-12-15,1.1841
2015-12-16,5.1064
2015-12-17,3.5425
2015-12-18,-4.2033
2015-12-21,1.5306
2015-12-22,4.7236
2015-12-23,-0.1919
2015-12-24,0.9615
2015-12-28,-2.1905
2015-12-29,0.4869
2015-12-30,-0.969
2015-12-31,-2.2505
2016-01-04,1.2012
2016-01-05,-0.9891
2016-01-06,-3.6963
2016-01-07,-1.556
2016-01-08,0.5269
2016-01-11,9.9581
2016-01-12,4.0038
2016-01-13,-1.5582
2016-01-14,3.8175
2016-01-15,4.2152
2016-01-19,-3.7005
2016-01-20,-2.4129
2016-01-21,-0.1832
2016-01-22,0.0917
2016-01-25,-0.9166
2016-01-26,6.198
2016-01-27,1.5678999999999998
2016-01-28,0.0858
2016-01-29,4.2844999999999995
2016-02-01,-1.3969
2016-02-02,0.9167
2016-02-03,-4.294
2016-02-04,-0.0863
2016-02-05,-2.0725
2016-02-08,4.2328
2016-02-09,7.022
2016-02-10,0.9486
2016-02-11,-4.1504
2016-02-12,2.1242
2016-02-16,3.84
2016-02-17,-1.1556
2016-02-18,1.325
2016-02-19,1.2308
2016-02-22,0.0
2016-02-23,-0.152
2016-02-24,0.0761
2016-02-25,3.27
2016-02-26,-1.9882
2016-02-29,2.9301
2016-03-01,-2.9927
2016-03-02,-10.4214
2016-03-03,1.218
2016-03-04,2.0332
2016-03-07,-1.3147
2016-03-08,-0.4996
2016-03-09,-0.5021
2016-03-10,-0.0841
2016-03-11,-1.0943
2016-03-14,-2.8936
2016-03-15,0.4382
2016-03-16,-1.2216
2016-03-17,1.5901
2016-03-18,2.6957
2016-03-21,-2.7096
2016-03-22,-1.9146999999999998
2016-03-23,-1.6859
2016-03-24,-1.8051
2016-03-28,0.9191
2016-03-29,3.0055
2016-03-30,0.0884
2016-03-31,-1.8551
2016-04-01,1.3501
2016-04-04,-2.0426
2016-04-05,-2.3572
2016-04-06,5.0139
2016-04-07,-3.6250999999999998
2016-04-08,-0.9174
2016-04-11,0.2778
2016-04-12,1.385
2016-04-13,2.3679
2016-04-14,0.8897
2016-04-15,0.7055
2016-04-18,1.3135
2016-04-19,-2.7658
2016-04-20,3.9111000000000002
2016-04-21,-0.2566
2016-04-22,0.7719
2016-04-25,1.9574
2016-04-26,1.5025
2016-04-27,2.1382
2016-04-28,-1.3688
2016-04-29,-1.3061
2016-05-02,2.7295
2016-05-03,-2.3752
2016-05-04,-21.6495
2016-05-05,-4.9474
2016-05-06,-2.5471
2016-05-09,11.25
2016-05-10,-5.7201
2016-05-11,-3.1419
2016-05-12,-0.3356
2016-05-13,-2.3569
2016-05-16,-1.2644
2016-05-17,-0.6985
2016-05-18,-0.1172
2016-05-19,-1.1737
2016-05-20,2.2565
2016-05-23,-2.6713
2016-05-24,1.6705999999999999
2016-05-25,0.939
2016-05-26,-0.5814
2016-05-27,1.8129
2016-05-31,-2.331
2016-06-01,-0.358
2016-06-02,1.4371
2016-06-03,0.7084
2016-06-06,0.7034
2016-06-07,6.9849
2016-06-08,-0.6529
2016-06-09,-4.2716
2016-06-10,1.4874
2016-06-13,-3.4949
2016-06-14,-0.3505
2016-06-15,3.8687
2016-06-16,-1.9186999999999999
2016-06-17,3.3372
2016-06-20,-1.4477
2016-06-21,0.0
2016-06-22,0.339
2016-06-23,2.027
2016-06-24,2.9801
2016-06-27,-5.5734
2016-06-28,-0.454
2016-06-29,2.9647
2016-06-30,2.6578
2016-07-01,0.5394
2016-07-05,-1.073
2016-07-06,3.7961
2016-07-07,-0.7315
2016-07-08,3.6842
2016-07-11,3.6548
2016-07-12,-1.665
2016-07-13,-0.3984
2016-07-14,-1.1
2016-07-15,-0.7078
2016-07-18,2.9532
2016-07-19,-0.2967
2016-07-20,2.6786
2016-07-21,1.7391
2016-07-22,2.5641
2016-07-25,-0.0926
2016-07-26,0.6487
2016-07-27,-1.105
2016-07-28,-2.7002
2016-07-29,1.0526
2016-08-01,-2.4621
2016-08-02,1.6505
2016-08-03,18.0516
2016-08-04,0.9709
2016-08-05,1.5224
2016-08-08,1.1839
2016-08-09,-1.6381000000000001
2016-08-10,3.3307
2016-08-11,0.2302
2016-08-12,-0.0766
2016-08-15,0.1533
2016-08-16,-0.0765
2016-08-17,-1.608
2016-08-18,0.0778
2016-08-19,2.0218
2016-08-22,-1.3719999999999999
2016-08-23,-0.541
2016-08-24,0.1554
2016-08-25,-1.0861
2016-08-26,-0.6275
2016-08-29,0.1579
2016-08-30,1.7730000000000001
2016-08-31,-2.1892
2016-09-01,2.3181
2016-09-02,1.1719
2016-09-06,0.8494
2016-09-07,3.2925
2016-09-08,3.7805999999999997
2016-09-09,0.7143
2016-09-12,0.0
2016-09-13,-0.1418
2016-09-14,0.2841
2016-09-15,0.2833
2016-09-16,0.3531
2016-09-19,1.4075
2016-09-20,0.694
2016-09-21,-0.1378
2016-09-22,-0.2761
2016-09-23,-0.6228
2016-09-26,-1.532
2016-09-27,0.0707
2016-09-28,-2.6855
2016-09-29,-1.7429000000000001
2016-09-30,0.6652
2016-10-03,1.6886999999999999
2016-10-04,0.361
2016-10-05,-0.2158
2016-10-06,9.9495
2016-10-07,3.2131
2016-10-10,1.7154
2016-10-11,-0.6871
2016-10-12,5.2201
2016-10-13,0.6575
2016-10-14,0.8907
2016-10-17,-2.5898
2016-10-18,0.0
2016-10-19,-0.6042
2016-10-20,1.8237
2016-10-21,-1.4925
2016-10-24,0.9091
2016-10-25,-1.8018
2016-10-26,-2.1407
2016-10-27,-3.125
2016-10-28,-0.9677
2016-10-31,0.9772
2016-11-01,3.5484
2016-11-02,4.6729
2016-11-03,4.1667
2016-11-04,0.2857
2016-11-07,5.4131
2016-11-08,-2.4324
2016-11-09,1.385
2016-11-10,3.8251
2016-11-11,1.8420999999999998
2016-11-14,1.0336
2016-11-15,-1.7903
2016-11-16,3.3854
2016-11-17,0.7557
2016-11-18,-2.25
2016-11-21,0.2558
2016-11-22,0.5102
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,-1.2690000000000001
2016-11-29,-1.0283
2016-11-30,1.3089
2016-12-01,-5.168
2016-12-02,-1.6349
2016-12-05,3.3241
2016-12-06,-1.8767
2016-12-07,1.9125999999999999
2016-12-08,-1.3405
2016-12-09,0.8152
2016-12-12,-2.4259
2016-12-13,0.8287
2016-12-14,-1.9178
2016-12-15,1.1173
2016-12-16,-0.2762
2016-12-19,1.662
2016-12-20,0.545
2016-12-21,-2.981
2016-12-22,-3.9106
2016-12-23,1.7442
2016-12-27,0.2857
2016-12-28,0.0
2016-12-29,0.2849
2016-12-30,-1.4205
2017-01-03,-2.8818
2017-01-04,3.2641
2017-01-05,-5.7471
2017-01-06,-3.9634
2017-01-09,-0.9524
2017-01-10,4.8077
2017-01-11,0.6116
2017-01-12,-1.8237
2017-01-13,0.0
2017-01-17,0.3096
2017-01-18,-4.321
2017-01-19,0.3226
2017-01-20,0.6431
2017-01-23,-1.9169
2017-01-24,2.2801
2017-01-25,-0.6369
2017-01-26,-0.3205
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,-0.9646
2017-02-01,-0.974
2017-02-02,-0.6557
2017-02-03,1.6502
2017-02-06,0.3247
2017-02-07,-0.3236
2017-02-08,2.5974
2017-02-09,1.2658
2017-02-10,0.3125
2017-02-13,-2.1807
2017-02-14,-7.9618
2017-02-15,-2.4221
2017-02-16,-3.1915
2017-02-17,-1.8315000000000001
2017-02-21,0.7463
2017-02-22,1.8519
2017-02-23,-2.9091
2017-02-24,1.1236
2017-02-27,2.5926
2017-02-28,-2.8881
2017-03-01,13.0112
2017-03-02,1.9737
2017-03-03,0.6515
2017-03-06,1.6181
2017-03-07,-3.1847
2017-03-08,0.0
2017-03-09,-4.6053
2017-03-10,3.4483
2017-03-13,-1.6667
2017-03-14,1.0169
2017-03-15,1.6779
2017-03-16,1.3201
2017-03-17,1.6287
2017-03-20,-2.8846
2017-03-21,0.33
2017-03-22,-1.9737
2017-03-23,0.3356
2017-03-24,-2.6756
2017-03-27,-2.4055
2017-03-28,3.5211
2017-03-29,4.4218
2017-03-30,0.0
2017-03-31,-1.6287
2017-04-03,-0.9934
2017-04-04,0.0
2017-04-05,-0.3344
2017-04-06,4.698
2017-04-07,-1.6026
2017-04-10,0.9772
2017-04-11,0.0
2017-04-12,-1.2903
2017-04-13,-0.6536
2017-04-17,0.3289
2017-04-18,-1.6393
2017-04-19,1.3333
2017-04-20,3.6184
2017-04-21,5.0794
2017-04-24,-1.5106000000000002
2017-04-25,-2.454
2017-04-26,2.2013
2017-04-27,-2.4615
2017-04-28,-2.8391
2017-05-01,-0.6494
2017-05-02,3.9215999999999998
2017-05-03,-7.8616
2017-05-04,0.0
2017-05-05,1.0239
2017-05-08,-1.6892
2017-05-09,-0.3436
2017-05-10,-0.3448
2017-05-11,-1.7301
2017-05-12,-2.8169
2017-05-15,-2.8986
2017-05-16,-0.7463
2017-05-17,0.3759
2017-05-18,-0.7491
2017-05-19,0.3774
2017-05-22,0.7519
2017-05-23,-1.4925
2017-05-24,1.5152
2017-05-25,2.2388
2017-05-26,2.1898
2017-05-30,0.0
2017-05-31,0.361
2017-06-01,0.0
2017-06-02,-0.7194
2017-06-05,-0.7246
2017-06-06,-0.365
2017-06-07,0.0
2017-06-08,2.5641
2017-06-09,-0.7143
2017-06-12,-0.7194
2017-06-13,2.8986
2017-06-14,-0.3521
2017-06-15,0.7067
2017-06-16,0.3509
2017-06-19,-0.6993
2017-06-20,-2.8169
2017-06-21,-4.3478
2017-06-22,-1.1364
2017-06-23,1.9157
2017-06-26,0.0
2017-06-27,-1.8797000000000001
2017-06-28,0.7663
2017-06-29,-0.5703
2017-06-30,-0.1912
2017-07-03,2.2989
2017-07-05,-2.2472
2017-07-06,-1.9157
2017-07-07,-1.1719
2017-07-10,-8.3004
2017-07-11,1.2931
2017-07-12,-2.1277
2017-07-13,1.7391
2017-07-14,-1.7094
2017-07-17,0.8696
2017-07-18,2.1552
2017-07-19,1.6878
2017-07-20,-2.4896
2017-07-21,-3.4043
2017-07-24,-3.9648
2017-07-25,2.0642
2017-07-26,-0.6742
2017-07-27,0.0
2017-07-28,-1.81
2017-07-31,-0.9217
2017-08-01,1.8605
2017-08-02,-7.7626
2017-08-03,-6.9307
2017-08-04,-0.5319
2017-08-07,0.0
2017-08-08,3.2086
2017-08-09,-2.5907
2017-08-10,-3.1915
2017-08-11,-3.8462
2017-08-14,1.1429
2017-08-15,-6.7797
2017-08-16,-0.6061
2017-08-17,-6.7073
2017-08-18,-1.9607999999999999
2017-08-21,-0.6667
2017-08-22,1.3423
2017-08-23,4.6358
2017-08-24,1.8987
2017-08-25,-1.2422
2017-08-28,-1.2579
2017-08-29,-5.0955
2017-08-30,4.0268
2017-08-31,0.6579
2017-09-01,0.0
2017-09-05,-2.6144
2017-09-06,2.0134
2017-09-07,4.6053
2017-09-08,0.6289
2017-09-11,-1.25
2017-09-12,1.8987
2017-09-13,0.6211
2017-09-14,-4.321
2017-09-15,2.5806
2017-09-18,-4.4025
2017-09-19,-2.6316
2017-09-20,0.0
2017-09-21,-2.027
2017-09-22,1.3793
2017-09-25,2.7211
2017-09-26,-1.3245
2017-09-27,-0.6711
2017-09-28,0.6757
2017-09-29,2.6846
2017-10-02,3.9215999999999998
2017-10-03,0.6289
2017-10-04,-2.5
2017-10-05,1.9231
2017-10-06,1.2579
2017-10-09,-6.8323
2017-10-10,2.0
2017-10-11,-3.268
2017-10-12,-2.7027
2017-10-13,-0.6944
2017-10-16,-2.7972
2017-10-17,0.0
2017-10-18,4.3165
2017-10-19,0.3448
2017-10-20,1.0309
2017-10-23,-4.7619
2017-10-24,4.2857
2017-10-25,-2.0548
2017-10-26,2.0979
2017-10-27,-2.7397
2017-10-30,-0.7042
2017-10-31,-9.9291
2017-11-01,14.1732
2017-11-02,-5.5172
2017-11-03,-4.3796
2017-11-06,-7.6336
2017-11-07,3.3058
2017-11-08,-0.8
2017-11-09,0.8065
2017-11-10,4.0
2017-11-13,0.7692
2017-11-14,-3.0534
2017-11-15,2.3622
2017-11-16,1.5385
2017-11-17,2.2727
2017-11-20,2.2222
2017-11-21,-0.7246
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,-0.7299
2017-11-28,0.7353
2017-11-29,7.2993
2017-11-30,4.7619
2017-12-01,-5.6291
2017-12-04,8.0702
2017-12-05,-3.2468
2017-12-06,-0.6711
2017-12-07,-1.3514
2017-12-08,0.6849
2017-12-11,0.0
2017-12-12,0.6803
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,3.3784
2017-12-18,2.6144
2017-12-19,-0.6369
2017-12-20,-3.8462
2017-12-21,2.3333
2017-12-22,-0.3257
2017-12-26,5.2288
2017-12-27,1.2422
2017-12-28,-4.2945
2017-12-29,-2.5641
2018-01-02,-4.6053
2018-01-03,1.3793
2018-01-04,-1.3605
2018-01-05,4.8276
2018-01-08,3.2895
2018-01-09,-15.6051
2018-01-10,-4.5283
2018-01-11,-4.3478
2018-01-12,0.4132
2018-01-16,4.5267
2018-01-17,0.0
2018-01-18,-3.1496
2018-01-19,-0.813
2018-01-22,1.6393
2018-01-23,-0.8065
2018-01-24,0.0
2018-01-25,-0.813
2018-01-26,1.6393
2018-01-29,-2.4194
2018-01-30,-6.6116
2018-01-31,0.0
2018-02-01,1.7699
2018-02-02,-4.3478
2018-02-05,-5.4545
2018-02-06,4.8077
2018-02-07,-4.5872
2018-02-08,8.6538
2018-02-09,-2.6549
2018-02-12,0.0
2018-02-13,-2.7273
2018-02-14,6.5421
2018-02-15,4.386
2018-02-16,4.2017
2018-02-20,-4.8387
2018-02-21,0.4237
2018-02-22,1.2658
2018-02-23,5.8333
2018-02-26,-0.7874
2018-02-27,-5.5556
2018-02-28,3.3613
2018-03-01,0.813
2018-03-02,3.2258
2018-03-05,6.25
2018-03-06,-0.7353
2018-03-07,-4.4444
2018-03-08,-3.876
2018-03-09,1.6529
2018-03-12,7.3171
2018-03-13,1.5152
2018-03-14,2.2388
2018-03-15,0.0
2018-03-16,0.7299
2018-03-19,-1.4493
2018-03-20,-1.4706000000000001
2018-03-21,0.7463
2018-03-22,-0.7407
2018-03-23,-1.4925
2018-03-26,3.0303
2018-03-27,2.2059
2018-03-28,3.5971
2018-03-29,0.6944
2018-04-02,-3.4483
2018-04-03,2.8571
2018-04-04,2.7778
2018-04-05,1.3514
2018-04-06,-2.6667
2018-04-09,-0.6849
2018-04-10,3.4483
2018-04-11,2.6667
2018-04-12,2.5974
2018-04-13,-1.2658
2018-04-16,1.2821
2018-04-17,2.5316
2018-04-18,2.4691
2018-04-19,1.8072
2018-04-20,0.5917
2018-04-23,2.9412000000000003
2018-04-24,2.8571
2018-04-25,-2.7778
2018-04-26,0.0
2018-04-27,1.7143000000000002
2018-04-30,-5.618
2018-05-01,2.9762
2018-05-02,4.0462
2018-05-03,-11.1111
2018-05-04,5.625
2018-05-07,-5.3254
2018-05-08,-4.375
2018-05-09,-0.6536
2018-05-10,1.3158
2018-05-11,1.9481000000000002
2018-05-14,0.0
2018-05-15,-1.2739
2018-05-16,2.5806
2018-05-17,1.2579
2018-05-18,-1.8634
2018-05-21,0.0
2018-05-22,-1.2658
2018-05-23,3.2051
2018-05-24,3.7267
2018-05-25,0.5988
2018-05-29,-6.25
2018-05-30,7.3016
2018-05-31,-1.1834
2018-06-01,-1.8293
2018-06-04,2.4845
2018-06-05,3.0303
2018-06-06,-3.5294
2018-06-07,1.8293
2018-06-08,2.9939999999999998
2018-06-11,1.7442
2018-06-12,5.1429
2018-06-13,2.1739
2018-06-14,-3.7234
2018-06-15,-2.7624
2018-06-18,-3.9773
2018-06-19,-1.1834
2018-06-20,-1.7964
2018-06-21,3.0488
2018-06-22,-1.7751000000000001
2018-06-25,-1.2048
2018-06-26,-1.8293
2018-06-27,-1.8634
2018-06-28,-3.1646
2018-06-29,-0.6536
2018-07-02,-1.3158
2018-07-03,-3.3333
2018-07-05,1.3793
2018-07-06,0.0
2018-07-09,-2.0408
2018-07-10,-2.0833
2018-07-11,-4.2553
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-1.4815
2018-07-17,0.7519
2018-07-18,-1.4925
2018-07-19,3.7879
2018-07-20,-5.1095
2018-07-23,1.5385
2018-07-24,-3.7879
2018-07-25,0.0
2018-07-26,0.7874
2018-07-27,-0.7813
2018-07-30,2.3622
2018-07-31,-0.7692
2018-08-01,-8.1395
2018-08-02,0.4219
2018-08-03,-4.2017
2018-08-06,0.8772
2018-08-07,0.0
2018-08-08,-1.7391
2018-08-09,0.0
2018-08-10,1.7699
2018-08-13,3.4783
2018-08-14,0.0
2018-08-15,-1.6806999999999999
2018-08-16,-2.5641
2018-08-17,2.6316
2018-08-20,0.0
2018-08-21,1.7094
2018-08-22,-5.042
2018-08-23,4.4248
2018-08-24,-2.5423999999999998
2018-08-27,-0.8696
2018-08-28,0.0
2018-08-29,0.8772
2018-08-30,1.7391
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-1.3158
2018-09-06,-4.8889
2018-09-07,-0.9346
2018-09-10,1.8868
2018-09-11,0.9259
2018-09-12,-0.9174
2018-09-13,-3.7037
2018-09-14,0.0
2018-09-17,-4.8077
2018-09-18,-3.0303
2018-09-19,1.0417
2018-09-20,5.1546
2018-09-21,-0.9804
2018-09-24,0.0
2018-09-25,-0.9901
2018-09-26,4.0
2018-09-27,-0.9615
2018-09-28,-0.9709
2018-10-01,1.7647
2018-10-02,-2.1195
2018-10-03,0.3937
2018-10-04,-0.7843
2018-10-05,0.9881
2018-10-08,1.7612999999999999
2018-10-09,0.3846
2018-10-10,0.4789
2018-10-11,-2.7645
2018-10-12,4.3137
2018-10-15,0.3759
2018-10-16,1.1236
2018-10-17,0.7407
2018-10-18,-0.9191
2018-10-19,-1.1132
2018-10-22,-0.1876
2018-10-23,0.9398
2018-10-24,-8.3799
2018-10-25,-5.0813
2018-10-26,0.0
2018-10-29,-8.7794
2018-10-30,-0.4695
2018-10-31,-17.217
2018-11-01,13.6752
2018-11-02,2.5063
2018-11-05,-8.313
2018-11-06,-2.6667
2018-11-07,-1.3699
2018-11-08,4.4444
2018-11-09,1.0638
2018-11-12,2.8947000000000003
2018-11-13,-1.023
2018-11-14,2.0672
2018-11-15,-1.5190000000000001
2018-11-16,-1.0283
2018-11-19,5.4545
2018-11-20,-9.9754
2018-11-21,8.0711
2018-11-23,-9.1139
2018-11-26,0.5571
2018-11-27,1.385
2018-11-28,0.0
2018-11-29,-0.2732
2018-11-30,2.5
2018-12-03,-2.168
2018-12-04,-8.3102
2018-12-06,2.4169
2018-12-07,-2.6549
2018-12-10,-4.8485
2018-12-11,0.6369
2018-12-12,-1.5823
2018-12-13,-7.074
2018-12-14,-1.0381
2018-12-17,4.8951
2018-12-18,2.3333
2018-12-19,-9.772
2018-12-20,1.8051
2018-12-21,-17.7305
2018-12-24,8.1897
2018-12-26,2.3904
2018-12-27,-5.4475
2018-12-28,5.3498
2018-12-31,1.1719
2019-01-02,16.6023
2019-01-03,-4.9669
2019-01-04,6.6202
2019-01-07,1.9607999999999999
2019-01-08,-0.9615
2019-01-09,7.4434000000000005
2019-01-10,-7.8313
2019-01-11,8.1699
2019-01-14,-0.3021
2019-01-15,14.2424
2019-01-16,-5.8355
2019-01-17,2.8169
2019-01-18,2.7397
2019-01-22,-10.4
2019-01-23,7.7381
2019-01-24,-3.5911999999999997
2019-01-25,1.7191999999999998
2019-01-28,-0.5634
2019-01-29,-4.2493
2019-01-30,0.2959
2019-01-31,1.4748999999999999
2019-02-01,1.7442
2019-02-04,2.8571
2019-02-05,3.6111
2019-02-06,1.0724
2019-02-07,-0.7958
2019-02-08,0.5348
2019-02-11,-0.266
2019-02-12,6.1333
2019-02-13,-1.2563
2019-02-14,0.7634
2019-02-15,-0.7576
2019-02-19,0.7634
2019-02-20,-1.7677
2019-02-21,0.0
2019-02-22,1.2852999999999999
2019-02-25,7.6142
2019-02-26,10.3774
2019-02-27,-17.3077
2019-02-28,4.1344
2019-03-01,0.9926
2019-03-04,-5.8968
2019-03-05,0.7833
2019-03-06,-0.2591
2019-03-07,-1.039
2019-03-08,-2.6596
2019-03-11,1.3660999999999999
2019-03-12,-4.5822
2019-03-13,4.8023
2019-03-14,0.5391
2019-03-15,-0.8043
2019-03-18,1.8919000000000001
2019-03-19,0.0
2019-03-20,-0.5305
2019-03-21,-7.7333
2019-03-22,-6.6474
2019-03-25,0.3096
2019-03-26,3.3951000000000002
2019-03-27,-4.1791
2019-03-28,1.8692
2019-03-29,-2.7523
2019-04-01,-0.9434
2019-04-02,-4.7619
2019-04-03,1.0
2019-04-04,4.6205
2019-04-05,0.3155
2019-04-08,-5.3459
2019-04-09,0.3322
2019-04-10,-1.9868000000000001
2019-04-11,1.3514
2019-04-12,-3.3333
2019-04-15,-11.0345
2019-04-16,3.4884
2019-04-17,0.3745
2019-04-18,-1.4925
2019-04-22,-6.0606
2019-04-23,2.4194
2019-04-24,3.1496
2019-04-25,-3.0534
2019-04-26,3.1496
2019-04-29,0.0
2019-04-30,0.3817
2019-05-01,-9.505700000000001
2019-05-02,0.4202
2019-05-03,0.0
2019-05-06,-1.6736
2019-05-07,-2.9787
2019-05-08,2.6316
2019-05-09,0.4274
2019-05-10,0.8511
2019-05-13,-4.2194
2019-05-14,22.0264
2019-05-15,-0.361
2019-05-16,-7.6087
2019-05-17,-2.3529
2019-05-20,6.8273
2019-05-21,-0.7519
2019-05-22,-2.2727
2019-05-23,-8.5271
2019-05-24,1.6949
2019-05-28,-1.25
2019-05-29,-7.173
2019-05-30,-3.6364
2019-05-31,-3.3816
2019-06-03,3.0
2019-06-04,8.2524
2019-06-05,-8.9686
2019-06-06,2.4631
2019-06-07,-0.4808
2019-06-10,2.4154999999999998
2019-06-11,0.9434
2019-06-12,0.4673
2019-06-13,-0.9302
2019-06-14,2.3474
2019-06-17,0.9174
2019-06-18,3.6364
2019-06-19,-2.6316
2019-06-20,-0.9009
2019-06-21,-5.4545
2019-06-24,-2.4038
2019-06-25,-0.9852
2019-06-26,-2.9851
2019-06-27,-1.0256
2019-06-28,1.0363
2019-07-01,-0.5128
2019-07-02,-1.5464
2019-07-03,5.2356
2019-07-05,-0.995
2019-07-08,1.5074999999999998
2019-07-09,-1.4851
2019-07-10,-2.5126
2019-07-11,0.5155
2019-07-12,1.0256
2019-07-15,-0.5076
2019-07-16,-1.5306
2019-07-17,-4.1451
2019-07-18,0.0
2019-07-19,2.1622
2019-07-22,-1.0582
2019-07-23,0.0
2019-07-24,-1.0695000000000001
2019-07-25,-7.027
2019-07-26,-2.3256
2019-07-29,-2.3810000000000002
2019-07-30,0.6098
2019-07-31,29.0909
2019-08-01,-1.8779
2019-08-02,9.0909
2019-08-05,-9.2105
2019-08-06,-2.4154999999999998
2019-08-07,0.495
2019-08-08,-2.4631
2019-08-09,0.0
2019-08-12,-3.5354
2019-08-13,0.0
2019-08-14,-5.7592
2019-08-15,-5.5556
2019-08-16,4.1176
2019-08-19,3.9548
2019-08-20,-1.087
2019-08-21,4.9451
2019-08-22,3.1414
2019-08-23,-1.0152
2019-08-26,0.5128
2019-08-27,5.6122
2019-08-28,-9.6618
2019-08-29,2.6738
2019-08-30,-4.2781
2019-09-03,-5.0279
2019-09-04,0.5882
2019-09-05,4.6784
2019-09-06,3.9106
2019-09-09,20.4301
2019-09-10,2.6786
2019-09-11,6.9565
2019-09-12,-8.1301
2019-09-13,-3.5398
2019-09-16,-2.2936
2019-09-17,-4.2254
2019-09-18,-4.902
2019-09-19,0.5155
2019-09-20,12.8205
2019-09-23,5.4545
2019-09-24,-0.431
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,-0.4329
2019-09-30,-9.5652
2019-10-01,4.3269
2019-10-02,-3.2258
2019-10-03,-1.9048
2019-10-04,3.8834999999999997
2019-10-07,-0.9346
2019-10-08,2.8302
2019-10-09,7.7982
2019-10-10,1.2766
2019-10-11,0.4202
2019-10-14,2.5105
2019-10-15,-2.449
2019-10-16,7.5314
2019-10-17,-1.1673
2019-10-18,1.1811
2019-10-21,-3.5019
2019-10-22,-2.4194
2019-10-23,4.5455
2019-10-24,1.581
2019-10-25,-1.5564
2019-10-28,2.7668
2019-10-29,-7.3077
2019-10-30,44.8133
2019-10-31,-8.3095
2019-11-01,-2.5
2019-11-04,3.5256
2019-11-05,2.4768
2019-11-06,-0.6042
2019-11-07,-0.304
2019-11-08,-3.6585
2019-11-11,0.9494
2019-11-12,-6.8966
2019-11-13,-4.3771
2019-11-14,0.7042
2019-11-15,-1.049
2019-11-18,-3.5336
2019-11-19,-1.0989
2019-11-20,-6.2963000000000005
2019-11-21,0.0
2019-11-22,5.9289
2019-11-25,2.6119
2019-11-26,1.0909
2019-11-27,-1.4388
2019-11-29,0.3717
2019-12-02,-4.4444
2019-12-03,-1.1628
2019-12-04,1.5686
2019-12-05,0.7722
2019-12-06,2.2989
2019-12-09,5.2434
2019-12-10,9.6085
2019-12-11,-2.5974
2019-12-12,-2.3333
2019-12-13,-1.7065000000000001
2019-12-16,-1.0417
2019-12-17,-1.7544
2019-12-18,2.5
2019-12-19,3.1359
2019-12-20,0.6757
2019-12-23,0.6711
2019-12-24,0.0
2019-12-26,0.3333
2019-12-27,0.3322
2019-12-30,-1.6556
2019-12-31,1.0101
2020-01-02,1.0
2020-01-03,0.0
2020-01-06,6.6007
2020-01-07,-2.7864
2020-01-08,1.2739
2020-01-09,-0.6289
2020-01-10,-1.2658
2020-01-13,-0.641
2020-01-14,30.9677
2020-01-15,-3.202
2020-01-16,1.0178
2020-01-17,-1.7631999999999999
2020-01-21,-0.2564
2020-01-22,-0.7712
2020-01-23,-0.5181
2020-01-24,0.2604
2020-01-27,1.2987
2020-01-28,0.2564
2020-01-29,1.023
2020-01-30,2.0253
2020-01-31,-7.4442
