ticker,XAN US Equity
2019-05-24,1.0772
2019-05-28,0.0888
2019-05-29,-0.5324
2019-05-30,-1.2489
2019-05-31,-1.5356999999999998
2019-06-03,1.4679
2019-06-04,0.1808
2019-06-05,-0.6318
2019-06-06,0.2725
2019-06-07,-0.4529
2019-06-10,0.091
2019-06-11,0.0909
2019-06-12,0.8174
2019-06-13,0.8108
2019-06-14,-0.1787
2019-06-17,-0.4476
2019-06-18,-0.1799
2019-06-19,0.0901
2019-06-20,0.5401
2019-06-21,-0.8057
2019-06-24,1.083
2019-06-25,-0.2679
2019-06-26,-0.5372
2019-06-27,1.2151
2019-06-28,2.6316
2019-07-01,-0.7958
2019-07-02,-0.4456
2019-07-03,1.0743
2019-07-05,0.4429
2019-07-08,0.3527
2019-07-09,0.6151
2019-07-10,0.0
2019-07-11,0.1747
2019-07-12,0.4359
2019-07-15,-0.0868
2019-07-16,0.4344
2019-07-17,-0.346
2019-07-18,-0.7813
2019-07-19,-0.6124
2019-07-22,0.3521
2019-07-23,0.4386
2019-07-24,-0.1747
2019-07-25,-0.35
2019-07-26,-0.439
2019-07-29,-0.4409
2019-07-30,-0.1771
2019-07-31,-0.7098
2019-08-01,1.1618
2019-08-02,0.0883
2019-08-05,-1.677
2019-08-06,0.8977
2019-08-07,0.8007
2019-08-08,0.2648
2019-08-09,0.3521
2019-08-12,-0.3509
2019-08-13,-0.1761
2019-08-14,-2.2928
2019-08-15,1.083
2019-08-16,0.625
2019-08-19,0.7986
2019-08-20,-0.088
2019-08-21,-0.5286
2019-08-22,-0.3543
2019-08-23,-1.2444
2019-08-26,2.1602
2019-08-27,-0.8811
2019-08-28,-0.6222
2019-08-29,0.3578
2019-08-30,-0.0891
2019-09-03,0.446
2019-09-04,0.9769
2019-09-05,-0.7916
2019-09-06,-0.7092
2019-09-09,1.6071
2019-09-10,0.4394
2019-09-11,0.35
2019-09-12,0.2616
2019-09-13,0.2609
2019-09-16,0.1735
2019-09-17,0.1732
2019-09-18,0.1729
2019-09-19,0.2588
2019-09-20,0.3442
2019-09-23,-0.0858
2019-09-24,-1.2017
2019-09-25,0.8688
2019-09-26,-0.0861
2019-09-27,0.431
2019-09-30,-0.2632
2019-10-01,-0.7036
2019-10-02,-0.3543
2019-10-03,-0.4444
2019-10-04,0.5357
2019-10-07,-0.1776
2019-10-08,0.5338
2019-10-09,-0.177
2019-10-10,-0.0887
2019-10-11,0.3549
2019-10-14,-0.2653
2019-10-15,0.3546
2019-10-16,-0.0883
2019-10-17,0.4421
2019-10-18,0.1761
2019-10-21,0.5272
2019-10-22,1.1364
2019-10-23,0.1729
2019-10-24,-0.1726
2019-10-25,0.0
2019-10-28,0.0864
2019-10-29,0.1727
2019-10-30,-0.3448
2019-10-31,1.7301
2019-11-01,-0.5102
2019-11-04,0.2564
2019-11-05,-0.5115
2019-11-06,0.2571
2019-11-07,-0.1709
2019-11-08,0.0856
2019-11-11,0.5133
2019-11-12,-0.2553
2019-11-13,0.4266
2019-11-14,-0.1699
2019-11-15,-0.766
2019-11-18,0.6003
2019-11-19,0.5968
2019-11-20,0.678
2019-11-21,-0.3367
2019-11-22,-0.0845
2019-11-25,0.1691
2019-11-26,0.4219
2019-11-27,1.0084
2019-11-29,0.1664
2019-12-02,-0.7475
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,-0.4184
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.4202
2019-12-11,-0.5858
2019-12-12,0.3367
2019-12-13,0.3356
2019-12-16,-0.1672
2019-12-17,0.0838
2019-12-18,0.0
2019-12-19,0.5021
2019-12-20,-0.4996
2019-12-23,-0.0837
2019-12-24,0.1675
2019-12-26,0.1672
2019-12-27,0.3339
2019-12-30,-0.208
2019-12-31,0.7679
2020-01-02,-0.7621
2020-01-03,-0.256
2020-01-06,-0.1711
2020-01-07,-0.3428
2020-01-08,0.172
2020-01-09,-0.4292
2020-01-10,1.2931
2020-01-13,0.3404
2020-01-14,0.0
2020-01-15,0.3393
2020-01-16,0.6762
2020-01-17,-0.3359
2020-01-21,-0.2527
2020-01-22,0.1689
2020-01-23,2.6981
2020-01-24,-0.5747
2020-01-27,0.0
2020-01-28,0.0826
2020-01-29,0.5776
2020-01-30,-0.1641
2020-01-31,-0.7395
2020-02-03,1.904
2020-02-04,-0.4874
2020-02-05,0.2449
2020-02-06,0.4886
2020-02-07,-0.6483
2020-02-10,-0.3263
2020-02-11,-0.6547
2020-02-12,1.4003
2020-02-13,0.0812
2020-02-14,0.0812
2020-02-18,0.1622
2020-02-19,1.0526
2020-02-20,0.0
2020-02-21,-0.1603
2020-02-24,0.1605
2020-02-25,-3.2051
2020-02-26,0.4139
2020-02-27,-4.4518
2020-02-28,-1.1217
2020-03-02,3.5777
2020-03-03,-0.9267
2020-03-04,-4.1667
2020-03-05,-1.4197
2020-03-06,-1.6202
2020-03-09,-7.2278
2020-03-10,2.4655
2020-03-11,-6.1598
2020-03-12,-11.3846
2020-03-13,1.5046
2020-03-16,-24.4014
2020-03-17,-28.9593
2020-03-18,-46.9214
2020-03-19,39.2
2020-03-20,-4.3103
2020-03-23,-13.2132
2020-03-24,-3.1142
2020-03-25,-31.4286
2020-03-26,36.4583
2020-03-27,3.0534
2020-03-30,-5.9259
2020-03-31,8.6614
2020-04-01,-23.913
2020-04-02,-23.3333
2020-04-03,-34.1615
2020-04-06,57.5472
2020-04-07,17.9641
2020-04-08,51.7766
2020-04-09,16.388
2020-04-13,-13.2184
2020-04-14,1.3245
2020-04-15,-10.4575
2020-04-16,-13.5036
2020-04-17,21.519
2020-04-20,-11.8056
2020-04-21,1.1811
2020-04-22,-1.9455
2020-04-23,-3.9683
2020-04-24,-5.7851
2020-04-27,4.386
2020-04-28,6.7227
2020-04-29,14.1732
2020-04-30,2.069
2020-05-01,-8.1081
2020-05-04,-0.7353
2020-05-05,-4.0741
2020-05-06,-1.9304999999999999
2020-05-07,1.5748
2020-05-08,-1.5504
2020-05-11,-7.874
2020-05-12,-6.8376
2020-05-13,-9.1743
2020-05-14,8.0808
2020-05-15,-4.2056000000000004
2020-05-18,6.8293
2020-05-19,-1.8265
2020-05-20,0.0
2020-05-21,-2.3256
2020-05-22,-2.3810000000000002
2020-05-26,13.6585
2020-05-27,-1.7167
2020-05-28,-4.3668
2020-05-29,-8.6758
2020-06-01,6.5
2020-06-02,-2.8169
2020-06-03,7.2464
2020-06-04,16.6667
2020-06-05,10.4247
2020-06-08,54.5455
2020-06-09,-19.2308
2020-06-10,-4.2017
2020-06-11,-23.0994
2020-06-12,15.9696
2020-06-15,-1.3115
2020-06-16,3.6545
2020-06-17,-4.4872
2020-06-18,-5.3690999999999995
2020-06-19,-6.0284
2020-06-22,-1.8868
2020-06-23,3.4615
2020-06-24,-4.8327
2020-06-25,4.6875
2020-06-26,-4.1045
2020-06-29,3.1128
2020-06-30,0.0
2020-07-01,-4.5283
2020-07-02,-4.7431
2020-07-06,-4.1494
2020-07-07,-3.8961
2020-07-08,2.2523
2020-07-09,-0.8811
2020-07-10,5.7778
2020-07-13,-5.4622
2020-07-14,1.7778
2020-07-15,13.9738
2020-07-16,-5.364
2020-07-17,-2.0243
2020-07-20,0.4132
2020-07-21,-2.0576
2020-07-22,2.9412000000000003
2020-07-23,-4.898
2020-07-24,3.0043
2020-07-27,-6.25
2020-07-28,4.8889
2020-07-29,-3.3898
2020-07-30,0.8772
2020-07-31,-3.0435
