ticker,MLCO US Equity
2020-02-27,-1.7486000000000002
2020-02-28,-2.6412
2020-03-02,-1.1534
2020-03-03,-2.3337
2020-03-04,4.1219
2020-03-05,-4.3029
2020-03-06,0.2998
2020-03-09,-10.1016
2020-03-10,9.508
2020-03-11,-6.1931
2020-03-12,-7.055
2020-03-13,11.5599
2020-03-16,-11.3608
2020-03-17,-2.1831
2020-03-18,-6.4075
2020-03-19,-1.3846
2020-03-20,4.9922
2020-03-23,-6.315
2020-03-24,9.9128
2020-03-25,4.1847
2020-03-26,-6.9252
2020-03-27,-8.7798
2020-03-30,1.7128999999999999
2020-03-31,-0.5613
2020-04-01,-4.6774000000000004
2020-04-02,-1.8613
2020-04-03,-5.1724
2020-04-06,11.818200000000001
2020-04-07,0.1626
2020-04-08,3.9773
2020-04-09,6.1671
2020-04-13,-3.1618
2020-04-14,2.5057
2020-04-15,0.6667
2020-04-16,7.5791
2020-04-17,2.5991999999999997
2020-04-20,-5.1333
2020-04-21,-1.4758
2020-04-22,3.067
2020-04-23,5.8824
2020-04-24,-1.2418
2020-04-27,4.4341
2020-04-28,-4.8162
2020-04-29,10.5193
2020-04-30,-4.6988
2020-05-01,-4.7408
2020-05-04,-0.6636
2020-05-05,0.8684
2020-05-06,1.457
2020-05-07,1.7624
2020-05-08,7.3765
2020-05-11,-2.6284
2020-05-12,-4.4172
2020-05-13,-4.2362
2020-05-14,2.9491
2020-05-15,-1.4323000000000001
2020-05-18,2.642
2020-05-19,-0.3861
2020-05-20,5.3618
2020-05-21,-7.664
2020-05-22,-4.9801
2020-05-26,9.2942
2020-05-27,2.9412000000000003
2020-05-28,-0.559
2020-05-29,0.1249
2020-06-01,2.8696
2020-06-02,-1.5767
2020-06-03,8.5644
2020-06-04,6.7537
2020-06-05,-0.319
2020-06-08,0.3733
2020-06-09,-2.0191
2020-06-10,-1.7354
2020-06-11,-5.2428
2020-06-12,3.6692
2020-06-15,-2.9213
2020-06-16,-2.0833
2020-06-17,-0.6501
2020-06-18,-0.0595
2020-06-19,-2.1429
2020-06-22,-0.9124
2020-06-23,2.3327
2020-06-24,-4.979
2020-06-25,-2.5884
2020-06-26,-1.8146
2020-06-29,1.7162
2020-06-30,0.7138
2020-07-01,0.451
2020-07-02,6.3502
2020-07-06,1.4475
2020-07-07,-5.9453
2020-07-08,-0.4425
2020-07-09,-3.3651
2020-07-10,2.5624000000000002
2020-07-13,16.2076
2020-07-14,-6.2844999999999995
2020-07-15,5.2353
2020-07-16,-2.5154
2020-07-17,-1.8921999999999999
2020-07-20,-1.1105
2020-07-21,-1.6548
2020-07-22,-4.6274
2020-07-23,-2.3314
2020-07-24,-1.6129
2020-07-27,1.0492
2020-07-28,4.0883
2020-07-29,-0.3117
2020-07-30,4.0025
2020-07-31,-1.0222
